PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Catcher Pos,Unnamed: 157,umpire,season
247,2021/10/18,35:36.9,2021/10/18,35:36.9,1,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,8,Bottom,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,142.82906,-2.391982,-2.684527,2150.721761,180.715091,12:00,1.694454,0.434853,1.768389,-33.2177,58.0997,0.6858,0.68307,-0.319843,129.56519,-4.932124,-2.636259,0.43155,,,,,,,,,,,,-2.3595,32.0702,-0.367672,15.24,1.631972,1.832785,-39.168171,-1.72813,-0.470559,8.581311,-3.410952,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,fd006300-2fe5-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.56297,,,13.26387,,,,16.669336,-39.48008,4.290655,1.692532,-1.60415,-1.705476,-0.4346,1.849889,-0.235279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
248,2021/10/18,36:00.7,2021/10/18,36:00.7,1,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,8,Bottom,0,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,,144.30766,-2.099695,-2.804658,2031.826108,207.613307,1:00,1.68371,0.434111,1.747663,-31.327,58.32,28.8753,0.773487,-0.073837,130.71262,-4.509003,-0.773799,0.427585,118.97726,58.254481,-4.216055,4920.62375,,,,,,,,-16.839,32.1908,-0.36503,15.24,1.628105,1.789133,-39.600482,-1.545882,-3.426798,8.905538,-3.255707,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,0b106490-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.8665,32.526574,,13.59504,,,,16.691694,-39.925611,4.452769,1.682374,-1.427021,-1.627853,-0.432632,1.914241,-1.713399,0.404821,0.702037,0.083134,178.392366,0.404821,17.341734,-5.903342,1.908021,-0.493266,0.119764,-0.026584,0.004257,-0.000328,0.702037,28.104889,-7.001649,0.538618,-0.015147,-0.018463,0.005966,-0.001038,0.00011,0.083134,-1.278391,0.22564,0.041961,-0.031536,0.010703,-0.002493,0.000377,-2.5e-05,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
249,2021/10/18,36:35.4,2021/10/18,36:35.4,2,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Miya, Kaito",1000076330,Left,RIK,Undefined,8,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,114.33891,3.951615,0.098459,2415.2503,27.872612,7:00,1.7151,0.330387,1.695187,-187.6085,-43.4814,-25.5736,0.966037,0.102688,104.18058,-9.501931,-1.699353,0.54216,,,,,,,,,,,,12.8547,-23.1965,-0.330974,15.24,1.804592,0.057924,-31.386905,1.455572,1.636188,5.804117,-12.759165,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,1ff49930-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,111.88577,,,10.15833,,,,16.746018,-31.664176,2.902059,1.720498,2.065095,-6.379583,-0.331874,-0.020239,0.818094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
250,2021/10/18,36:45.8,2021/10/18,36:45.8,2,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Miya, Kaito",1000076330,Left,RIK,Undefined,8,Bottom,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,112.05744,3.535281,0.177719,2398.509227,18.176174,6:30,1.71903,0.337517,1.596083,-194.2951,-43.736,-15.9029,0.790167,0.229402,103.15156,-10.276431,-0.934382,0.554125,,,,,,,,,,,,8.0185,-22.7222,-0.34104,15.24,1.800849,-0.026019,-30.78819,1.152331,0.990549,5.184821,-12.613585,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,2622c840-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,109.4698,,,8.90588,,,,16.84559,-31.057399,2.59241,1.724014,1.807261,-6.306793,-0.338354,-0.077451,0.495275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
251,2021/10/18,37:01.9,2021/10/18,37:01.9,2,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Miya, Kaito",1000076330,Left,RIK,Undefined,8,Bottom,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.7786,-2.679798,-0.833796,2075.710902,214.828117,1:15,1.680035,0.466545,1.747907,-33.039,56.7815,37.4239,0.588396,0.604109,131.00516,-5.191868,1.802728,0.427999,,,,,,,,,,,,-19.5971,31.7137,-0.448144,15.24,1.609571,0.379107,-39.498914,-1.950379,-3.985113,8.522337,-3.357608,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,2f8dd2d0-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.72944,,,12.77344,,,,16.691527,-39.810865,4.261169,1.678713,-1.827477,-1.678804,-0.46469,0.524978,-1.992556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
252,2021/10/18,37:17.2,2021/10/18,37:17.2,2,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Miya, Kaito",1000076330,Left,RIK,Undefined,8,Bottom,1,3,0,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,133.65243,-2.476879,-1.605921,2179.562198,183.000688,12:00,1.684255,0.422489,1.791603,-75.2608,26.691,1.2479,0.229804,-0.019739,124.18146,-7.932892,-1.517698,0.455987,,,,,,,,,,,,-1.6461,16.1266,-0.383033,15.24,1.617939,1.025311,-36.77473,-1.877017,-0.294461,6.3983,-6.921868,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,38cceb60-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,133.0302,,,9.47097,,,,16.64853,-37.018984,3.19915,1.68455,-1.612776,-3.460934,-0.422388,1.036552,-0.147231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
253,2021/10/18,37:43.3,2021/10/18,37:43.2,2,5,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Miya, Kaito",1000076330,Left,RIK,Undefined,8,Bottom,1,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,144.28149,-1.726726,-1.364655,2152.301415,191.511274,12:30,1.6723,0.436485,1.720208,-33.0311,57.6872,11.0552,0.850765,0.158971,129.48391,-4.273753,-0.587467,0.430133,139.10571,39.770945,12.318357,4133.745118,33.021134,26.33687,5.807804,83.403173,,8.162659,5.410503,-6.7525,31.6641,-0.402049,15.24,1.625246,0.884035,-39.583449,-1.292625,-1.358504,9.704817,-3.436296,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,48497540-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.02631,30.990545,,14.79758,,,,16.718538,-39.944303,4.852408,1.670934,-1.164854,-1.718148,-0.435859,0.934548,-0.679252,0.379179,0.811631,-0.168118,171.854427,0.380802,28.982055,-7.204879,1.858779,-0.298231,0.014774,0.004198,-0.000776,3.9e-05,0.810081,24.747017,-5.56069,0.176469,0.027027,-0.015885,0.004779,-0.000728,4e-05,-0.167706,6.32725,-2.381464,0.698581,-0.137419,0.015513,-0.00033,-0.000109,8e-06,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
254,2021/10/18,38:16.7,2021/10/18,38:16.7,3,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,131.44023,-2.643053,-0.806965,1637.051688,164.57928,11:30,1.694036,0.395977,1.844234,-60.476,47.3755,-11.9381,0.342932,0.048894,118.44724,-7.164458,-1.653444,0.468994,,,,,,,,,,,,5.433,27.8083,-0.37611,15.24,1.627501,0.563503,-36.060567,-1.859789,0.905931,8.138339,-5.169771,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,5c351910-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,129.34056,,,12.993,,,,16.594144,-36.364893,4.06917,1.693432,-1.66647,-2.584885,-0.396548,0.529627,0.452966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
255,2021/10/18,38:28.4,2021/10/18,38:28.3,3,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Bottom,2,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,143.63827,-2.198939,-2.396898,2119.975261,171.529798,11:45,1.670234,0.491552,1.731483,-36.0982,55.9985,-7.801,0.683637,-0.26786,128.35549,-4.968799,-2.9449,0.433388,,,,,,,,,,,,1.8198,31.3353,-0.429404,15.24,1.611135,1.688702,-39.345648,-1.621932,0.359646,10.019008,-3.613831,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,64627380-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,139.96702,,,15.28277,,,,16.706731,-39.717382,5.009504,1.668826,-1.487849,-1.806915,-0.491812,1.675359,0.179823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
256,2021/10/18,38:50.7,2021/10/18,38:50.7,3,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Bottom,2,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,143.32286,-1.23272,-1.533544,1971.89156,206.331701,1:00,1.665157,0.456038,1.77069,-39.9834,49.9134,23.2596,0.915748,0.25387,130.64981,-4.243809,0.106889,0.428181,134.42813,54.29373,-45.26256,4692.19208,,,,,,,,-12.9761,27.2378,-0.419394,15.24,1.631524,0.935855,-39.405642,-0.984067,-2.630228,8.366658,-4.285603,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,707aead0-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.66922,31.798592,,12.67305,,,,16.668769,-39.707842,4.183329,1.664272,-0.829273,-2.142802,-0.454912,1.030858,-1.315114,-0.00802,0.901619,-0.234893,152.90153,-0.008019,15.339458,-7.013003,2.280488,-0.60064,0.135601,-0.022869,0.001723,7.3e-05,0.901619,30.321736,-7.333383,0.572669,0.00387,-0.037749,0.016897,-0.00446,0.000573,-0.234893,-15.480721,1.227249,-0.079894,-0.042992,0.026368,-0.009977,0.002505,-0.000297,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
257,2021/10/18,39:19.4,2021/10/18,39:19.4,3,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Bottom,2,1,2,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,116.65175,2.035957,0.39849,2389.323369,38.258575,7:15,1.688944,0.367983,1.681728,-176.3283,-38.669,-33.9788,0.506142,0.141762,107.28397,-10.562111,-1.993609,0.529855,69.53962,-40.43576,87.849547,,,,,0.534579,,52.476338,0.034151,17.4909,-19.8292,-0.375736,15.24,1.728715,-0.076881,-32.088985,0.467234,2.337003,5.850982,-12.456081,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,818a22a0-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,114.48406,0.430222,,9.36778,,,,16.759704,-32.364896,2.925491,1.692832,1.054617,-6.22804,-0.369512,-0.187086,1.168501,0.306661,0.430222,-0.08054,,0.306645,0.554725,,,,,,,,0.430601,-12.597519,,,,,,,,-0.080984,14.77292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
258,2021/10/18,39:45.9,2021/10/18,39:45.9,3,5,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Bottom,2,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,147.65431,-1.616346,-1.669885,2221.687098,195.013453,12:30,1.652039,0.472761,1.745131,-25.2423,60.1362,15.3518,0.940449,0.152095,133.88981,-3.587047,-0.589285,0.417281,114.2473,18.0901,-49.172887,3551.165406,18.986092,5.409324,-27.634205,52.841982,,-58.916824,2.174791,-9.0411,32.61,-0.431426,15.24,1.609101,1.099676,-40.56105,-1.2095,-1.933327,9.212566,-2.833393,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,916965f0-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,145.3696,5.70935,,13.7645,,,,16.694014,-40.889964,4.606283,1.650477,-1.10834,-1.416696,-0.47192,1.168701,-0.966664,-0.035979,0.848374,-0.116248,113.775414,-0.035979,19.722478,-4.829521,1.076919,-0.236514,0.041167,-0.006406,0.00078,-4.7e-05,0.848374,9.854134,-5.275754,0.312885,-0.032675,0.003097,0.000453,-3.7e-05,-7e-06,-0.116248,-22.826558,0.957875,0.075513,-0.065972,0.021419,-0.004622,0.000606,-3.9e-05,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
259,2021/10/18,40:09.6,2021/10/18,40:09.6,3,6,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Bottom,2,1,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,143.63314,-1.536648,-1.2626,2122.470975,216.921544,1:15,1.656168,0.461652,1.787389,-41.749,49.9776,34.7495,0.803376,0.451593,127.65683,-4.731916,1.191479,0.432516,146.55982,8.621265,-19.137568,1891.231048,30.66826,2.636554,-13.549292,52.550125,,-26.112782,1.567694,-18.7659,27.9113,-0.432824,15.24,1.615376,0.682757,-39.378303,-1.188921,-3.694764,10.438149,-4.31127,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,9f88d0d0-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.24911,2.835011,,15.97631,,,,16.650592,-39.750455,5.219074,1.655025,-1.035211,-2.155635,-0.459515,0.814487,-1.847382,0.026526,0.742047,-0.445447,109.557085,0.026526,38.02655,-6.25525,1.006834,-0.207218,0.040133,-0.007605,0.001216,-0.000107,0.742047,6.102682,-4.689903,0.399446,-0.074967,0.018017,-0.003378,0.000517,-4.7e-05,-0.445447,-13.195804,-1.25759,0.404893,-0.107,0.025629,-0.005431,0.000901,-8.1e-05,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
260,2021/10/18,42:09.1,2021/10/18,42:09.1,1,1,"Miya, Kaito",1000076330,Left,RIK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,9,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,124.76101,-0.050716,0.445441,2578.689288,272.639608,3:00,1.577131,-0.694445,1.713842,-116.73,2.2449,29.8953,0.395405,-0.268794,115.09285,-8.449349,2.551029,0.492586,,,,,,,,,,,,-14.9078,2.2258,0.6805,15.24,1.566769,-0.401125,-34.336891,-0.482303,-2.30031,6.202611,-9.463207,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,e6cb4ef0-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,123.14593,,,9.66817,,,,16.726387,-34.60435,3.101306,1.578768,-0.074246,-4.731604,0.695658,-0.301934,-1.150155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,山口 智久,21A
261,2021/10/18,42:23.9,2021/10/18,42:23.9,1,2,"Miya, Kaito",1000076330,Left,RIK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,9,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.5392,-0.743934,2.007977,2334.480671,144.386299,10:45,1.558931,-0.74025,1.795862,-41.5899,49.9309,-33.1587,0.932361,-0.503356,127.74531,-3.930002,-0.333624,0.43203,,,,,,,,,,,,18.5544,27.1016,0.693115,15.24,1.537833,-1.202373,-39.357798,-0.641485,3.660881,10.193539,-4.459371,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,ef7860b0-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,140.40676,,,15.79389,,,,16.641983,-39.719247,5.096769,1.557776,-0.483362,-2.229685,0.738051,-1.332183,1.83044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,山口 智久,21A
262,2021/10/18,42:37.8,2021/10/18,42:37.8,1,3,"Miya, Kaito",1000076330,Left,RIK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,9,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.1081,0.130658,2.141511,2215.875501,156.210118,11:15,1.532292,-0.734661,1.911263,-39.6915,50.3587,-20.7323,1.172115,-0.339978,128.25104,-2.926017,0.667634,0.428546,,,,,,,,,,,,12.4368,26.8502,0.687462,15.24,1.532827,-1.364622,-39.296067,-0.022453,2.465175,9.586137,-4.484502,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,f7d94e40-2fe6-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,141.54852,,,14.85707,,,,16.526897,-39.608757,4.793068,1.531174,0.123825,-2.242251,0.733286,-1.445033,1.232587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,山口 智久,21A
263,2021/10/18,42:58.5,2021/10/18,42:58.5,1,4,"Miya, Kaito",1000076330,Left,RIK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,9,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,143.36349,-1.885206,4.982227,2251.503223,156.771918,11:15,1.535192,-0.731029,1.918171,-39.5298,50.5401,-20.2522,0.608214,0.469299,128.88604,-4.913039,3.549468,0.428592,,,,,,,,,,,,14.5207,28.6609,0.62014,15.24,1.490393,-3.319052,-39.237062,-1.40875,2.877093,9.363018,-4.127829,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,0439a400-2fe7-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,141.53307,,,14.47745,,,,16.520194,-39.54137,4.681509,1.533999,-1.274591,-2.063914,0.729533,-3.412561,1.438547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,山口 智久,21A
264,2021/10/18,44:05.8,2021/10/18,44:05.8,2,1,"Miya, Kaito",1000076330,Left,RIK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,9,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,139.25388,0.892887,3.427702,2237.185367,156.097254,11:15,1.592804,-0.724004,1.878439,-51.0379,44.0174,-18.0429,1.334293,0.061804,125.60082,-2.957701,2.150328,0.440294,,,,,,,,,,,,11.9256,22.941,0.64573,15.24,1.610305,-2.199537,-38.210963,0.431195,2.252326,8.520103,-5.473911,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,2c3626e0-2fe7-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,137.77159,,,13.65305,,,,16.560012,-38.504168,4.260052,1.592224,0.61957,-2.736955,0.722757,-2.277047,1.126163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,山口 智久,21A
265,2021/10/18,44:28.0,2021/10/18,44:27.9,2,2,"Miya, Kaito",1000076330,Left,RIK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,9,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,142.52543,-3.182094,4.998221,2323.825492,152.426799,11:00,1.544462,-0.735312,1.902359,-49.0986,42.3963,-20.3489,0.154533,0.469958,128.45457,-6.870828,3.559249,0.43197,,,,,,,,,,,,14.6941,25.6161,0.622792,15.24,1.469025,-3.309542,-38.973684,-2.336845,2.870622,9.286532,-4.802319,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,3981c700-2fe7-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,140.42654,,,14.07086,,,,16.536576,-39.281413,4.643266,1.543825,-2.17771,-2.401159,0.734037,-3.404666,1.435311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,山口 智久,21A
266,2021/10/18,44:59.5,2021/10/18,44:59.5,2,3,"Miya, Kaito",1000076330,Left,RIK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,9,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,144.84697,-2.142284,3.469546,2344.537435,140.823583,10:45,1.548561,-0.746444,1.869617,-40.4028,47.7938,-36.3303,0.539643,-0.13115,130.61444,-5.216651,0.896443,0.424112,,,,,,,,,,,,21.5058,27.3102,0.667835,15.24,1.496106,-2.225252,-39.727723,-1.616287,4.378943,9.412935,-4.245827,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20211018-JinguStadium-2,4c4a4790-2fe7-11ec-92d8-01c9a8af093c,ac41f0bb-f905-49e2-ab75-3b7652dbfde4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,143.02826,,,14.23253,,,,16.569514,-40.041494,4.706468,1.547624,-1.474756,-2.122914,0.744444,-2.37122,2.189472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,山口 智久,21A
