PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
49,2021/10/26,27:44.7,2021/10/26,27:44.7,5,2,"Ginji, Miura",1000073786,Right,HOS_HOS,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,2,Bottom,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,144.33808,-2.653546,-2.599933,2107.406902,201.059975,12:45,1.724216,0.449947,1.84355,-30.0841,58.5691,21.3557,0.673334,-0.070605,130.74038,-4.984128,-1.088831,0.425208,,,,,,,,,,,,-12.9587,33.0598,-0.389595,15.24,1.659217,1.690382,-39.612256,-1.915974,-2.636348,8.978324,-3.080871,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,1130d9b0-3615-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,142.65942,,,13.5977,,,,16.595551,-39.918316,4.489162,1.72274,-1.81095,-1.540435,-0.44875,1.780252,-1.318174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
50,2021/10/26,28:00.2,2021/10/26,28:00.1,5,3,"Ginji, Miura",1000073786,Right,HOS_HOS,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,2,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,145.43262,-2.690503,-3.91345,2060.532479,209.7479,1:00,1.72749,0.453517,1.845415,-33.717,52.9932,28.6816,0.628913,-0.365491,132.88415,-5.255405,-1.887581,0.420523,,,,,,,,,,,,-17.4817,30.0037,-0.362516,15.24,1.661376,2.585121,-39.901626,-1.981583,-3.644475,8.336195,-3.551673,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,1a6bd390-3615-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,144.24897,,,12.54847,,,,16.594216,-40.183551,4.168097,1.726361,-1.861467,-1.775837,-0.452027,2.708374,-1.822238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
51,2021/10/26,28:14.5,2021/10/26,28:14.5,5,4,"Ginji, Miura",1000073786,Right,HOS_HOS,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,2,Bottom,2,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,145.60517,-2.185682,-3.488158,1971.670273,203.153336,12:45,1.722767,0.442473,1.854731,-32.4895,54.1904,21.9302,0.780136,-0.322991,132.4148,-4.676274,-1.937451,0.42045,122.42786,29.986015,126.617357,4378.445027,,,,,,,,-13.8436,30.3811,-0.361696,15.24,1.669144,2.324949,-39.962688,-1.62143,-2.88014,8.76385,-3.485895,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,22e15a90-3615-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,144.27412,11.938624,,13.19036,,,,16.584602,-40.25648,4.381925,1.721541,-1.504572,-1.742947,-0.441254,2.4215,-1.44007,-0.087454,0.737587,0.321773,299.141017,-0.087454,-17.569394,-0.322738,0.403663,-0.113337,0.031303,-0.005907,0.00102,-0.000128,0.737587,16.996681,-7.014127,0.858432,-0.176532,0.038809,-0.006125,0.001005,-0.000128,0.321773,23.642243,-3.910665,0.375921,-0.064382,-0.000553,0.001653,-0.000123,7e-06,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
52,2021/10/26,28:33.7,2021/10/26,28:33.7,5,5,"Ginji, Miura",1000073786,Right,HOS_HOS,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,2,Bottom,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,145.64967,-1.111742,-3.333038,2195.274444,207.419683,1:00,1.735819,0.442861,1.872544,-34.9487,50.8207,24.9777,1.072632,-0.247196,133.19282,-3.769481,-1.564216,0.418236,,,,,,,,,,,,-15.1804,27.8274,-0.366927,15.24,1.707748,2.207001,-40.033177,-0.885068,-3.190325,8.273965,-3.95843,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,2fa29500-3615-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.03788,,,12.45686,,,,16.567097,-40.306525,4.136983,1.734828,-0.754293,-1.979215,-0.441581,2.3124,-1.595163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.28513,,,,,,,-1.075296,1.780582,-0.745699,,,,-1.052486,17.879273,-1.397215,1.794639,4.0377,-4.142759,-0.739617,12.242548,-0.435685,深沢 俊一,21A
53,2021/10/26,31:04.9,2021/10/26,31:04.8,1,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,3,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,114.65654,3.830394,1.348329,2017.696863,62.230525,8:00,1.752244,0.296093,1.707287,-152.3058,-10.4828,-28.296,1.321021,0.396859,104.93871,-7.145657,-0.638438,0.537809,,,,,,,,,,,,15.1706,-6.5118,-0.329068,15.24,1.840573,-0.619324,-31.47612,1.551445,1.964983,5.263902,-10.650097,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,889bfca0-3615-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,112.79101,,,9.71783,,,,16.732933,-31.724808,2.631951,1.755391,2.054599,-5.325049,-0.297616,-0.712158,0.982491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
54,2021/10/26,31:21.8,2021/10/26,31:21.8,1,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,3,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.68758,-2.648643,-1.707614,2282.235517,211.741523,1:00,1.694333,0.407014,1.892142,-31.552,55.2065,32.4364,0.632847,0.250859,132.35298,-5.065526,0.59714,0.42064,,,,,,,,,,,,-17.945,31.2606,-0.369812,15.24,1.631712,1.026011,-39.783235,-1.92806,-3.718318,8.298779,-3.329242,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,929cb780-3615-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.20877,,,12.3346,,,,16.547475,-40.055046,4.14939,1.693077,-1.819017,-1.664621,-0.405411,1.147797,-1.859159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
55,2021/10/26,31:33.7,2021/10/26,31:33.7,1,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,3,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.6059,-1.012635,-1.229217,2294.687086,208.983366,1:00,1.720149,0.372955,1.886068,-32.8582,55.6607,29.1981,1.106495,0.318955,130.41993,-3.546205,0.844961,0.424886,,,,,,,,,,,,-15.9437,30.3698,-0.346375,15.24,1.694794,0.702097,-39.499234,-0.786428,-3.234908,8.696177,-3.64476,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,99a89c60-3615-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.76757,,,13.18597,,,,16.553089,-39.787275,4.348089,1.718843,-0.665704,-1.82238,-0.371405,0.809245,-1.617454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
56,2021/10/26,31:49.5,2021/10/26,31:49.5,1,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,3,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,143.29674,-1.047442,-1.964888,2198.092527,206.36625,1:00,1.7115,0.399877,1.913684,-32.5726,56.9362,26.6059,1.0913,0.113706,128.88032,-3.587851,-0.072584,0.427255,,,,,,,,,,,,-15.2253,31.164,-0.357017,15.24,1.685862,1.215283,-39.359405,-0.797306,-3.038018,9.360712,-3.588291,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,a3211470-3615-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.976,,,14.41642,,,,16.524576,-39.663735,4.680356,1.709887,-0.680646,-1.794146,-0.398133,1.314053,-1.519009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
57,2021/10/26,32:03.9,2021/10/26,32:03.9,1,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,3,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,143.87186,-0.679958,-2.828306,2265.94512,216.37643,1:15,1.710575,0.399564,2.006559,-35.4762,52.1959,36.1348,1.165648,-0.029728,129.57186,-3.436023,-0.245394,0.422849,,,,,,,,,,,,-21.0323,28.7304,-0.341972,15.24,1.694375,1.777442,-39.531076,-0.556532,-4.239209,9.338689,-4.015839,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,abb37240-3615-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.45544,,,14.30001,,,,16.43211,-39.8117,4.669344,1.709285,-0.435857,-2.007919,-0.397298,1.904829,-2.119604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
58,2021/10/26,32:52.7,2021/10/26,32:52.7,2,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ginji, Miura",1000073786,Right,HOS_HOS,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,137.76866,0.374357,-2.035194,2214.240116,215.819263,1:15,1.756621,0.391726,1.995504,-45.4096,48.304,32.8978,1.40723,0.151606,126.61354,-3.061202,0.316405,0.437176,,,,,,,,,,,,-18.5175,25.9248,-0.350335,15.24,1.762024,1.201522,-37.951422,0.116489,-3.514216,7.092675,-4.886696,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,c8b68260-3615-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,138.75431,,,11.15512,,,,16.444207,-38.175811,3.546338,1.755893,0.271088,-2.443348,-0.390106,1.3127,-1.757108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
59,2021/10/26,33:12.3,2021/10/26,33:12.3,2,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ginji, Miura",1000073786,Right,HOS_HOS,Undefined,3,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,143.05711,-2.072621,-2.158803,2323.783718,210.204171,1:00,1.716982,0.403213,1.9072,-32.5002,56.3146,31.087,0.808797,0.107059,130.40999,-4.573473,0.051211,0.425596,,,,,,,,,,,,-17.6272,31.5476,-0.356114,15.24,1.668069,1.331151,-39.330693,-1.510567,-3.558773,8.348631,-3.437455,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,d47c93f0-3615-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.52959,,,12.64711,,,,16.532237,-39.604043,4.174316,1.715685,-1.398018,-1.718727,-0.401606,1.447672,-1.779387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
60,2021/10/26,33:45.0,2021/10/26,33:45.0,2,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ginji, Miura",1000073786,Right,HOS_HOS,Undefined,3,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,142.28024,-2.278838,-3.007631,2268.519287,206.115584,12:45,1.719771,0.402157,1.948542,-33.2599,55.8193,25.9838,0.747125,-0.181911,130.24421,-4.830631,-1.157835,0.426229,,,,,,,,,,,,-15.7245,31.6449,-0.337701,15.24,1.667916,1.935893,-39.116253,-1.649282,-3.152279,7.965503,-3.462834,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,e7f77490-3615-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.31793,,,12.03604,,,,16.491479,-39.370275,3.982751,1.718751,-1.538851,-1.731417,-0.40104,2.03642,-1.57614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
61,2021/10/26,34:33.2,2021/10/26,34:33.2,3,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,3,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,117.95177,1.927681,0.496829,2201.30381,57.732968,8:00,1.765043,0.302367,1.772799,-142.3204,-11.4827,-23.7972,0.888367,0.205199,109.77944,-8.313199,-1.18454,0.51656,,,,,,,,,,,,12.4649,-5.9262,-0.313056,15.24,1.802949,-0.182826,-32.496572,0.577374,1.741996,4.969891,-10.634849,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,04a4c390-3616-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,117.43058,,,8.17233,,,,16.668081,-32.714248,2.484946,1.76746,1.043169,-5.317425,-0.303378,-0.259123,0.870998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
62,2021/10/26,34:53.3,2021/10/26,34:53.3,3,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,3,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,2,145.20828,-1.358336,-2.585883,2292.208845,208.252341,1:00,1.721212,0.380493,1.948691,-31.906,53.5199,27.321,1.020912,-0.071686,132.75505,-3.812472,-0.639684,0.417397,134.71399,58.306515,13.49521,4309.034774,,,,,,,,-16.1051,29.7312,-0.325339,15.24,1.689617,1.675135,-39.952497,-1.035536,-3.366299,8.351942,-3.592213,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,10a60960-3616-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.3292,35.831343,,12.45322,,,,16.491219,-40.213209,4.175971,1.720192,-0.923402,-1.796106,-0.37927,1.780217,-1.683149,0.444744,0.982064,0.070178,180.840788,0.444743,19.117463,-6.76201,2.1012,-0.535905,0.119713,-0.022183,0.002759,-0.000159,0.982065,31.839812,-7.361934,0.589949,-0.0343,-0.011208,0.002648,0.00018,-9.2e-05,0.070178,4.587803,-1.488501,0.146405,0.020378,-0.013182,0.002659,-6.3e-05,-4.8e-05,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
63,2021/10/26,36:01.9,2021/10/26,36:01.9,4,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,3,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,146.37465,-0.058604,-3.355463,2253.623849,209.490066,1:00,1.731485,0.368548,1.955608,-38.3389,46.4771,24.6648,1.331646,-0.326106,132.54191,-2.990865,-1.599993,0.415905,,,,,,,,,,,,-15.3372,25.0822,-0.296661,15.24,1.728002,2.235655,-40.213821,-0.153952,-3.219601,9.157768,-4.541363,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,3994db80-3616-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.85075,,,13.83274,,,,16.483412,-40.495989,4.578884,1.73059,-0.014024,-2.270681,-0.367075,2.334857,-1.6098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
64,2021/10/26,36:22.2,2021/10/26,36:22.2,4,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,3,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,146.24091,-0.724148,-0.878037,2272.206994,204.97716,12:45,1.73726,0.371986,1.974432,-35.7459,49.93,21.7496,1.177092,0.343718,130.8816,-3.501607,0.675737,0.418007,,,,,,,,,,,,-11.9905,27.5297,-0.354128,15.24,1.719694,0.506058,-40.182721,-0.600484,-2.477734,10.257003,-4.117855,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,4598b960-3616-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.11702,,,15.35932,,,,16.463662,-40.493867,5.128501,1.736015,-0.475569,-2.058928,-0.37062,0.58122,-1.238867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
65,2021/10/26,36:46.1,2021/10/26,36:46.1,4,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,3,Top,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,144.48718,-1.035242,-3.061756,2209.614334,209.307688,1:00,1.730322,0.37168,1.970596,-39.857,47.1951,24.7966,1.041494,-0.238296,130.70563,-4.084117,-1.294096,0.421351,,,,,,,,,,,,-15.2445,26.3006,-0.306959,15.24,1.70579,2.00225,-39.693857,-0.833271,-3.110666,9.102393,-4.43998,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,53ee2860-3616-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.96541,,,13.78155,,,,16.468274,-39.974527,4.551196,1.729373,-0.696366,-2.21999,-0.370176,2.098166,-1.555333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
66,2021/10/26,37:08.3,2021/10/26,37:08.3,4,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,3,Top,2,3,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,2,146.84981,-2.135024,-1.979514,2284.337914,210.305798,1:00,1.726263,0.388177,1.935877,-31.9852,53.1974,29.245,0.80679,0.12505,132.0173,-4.623563,0.103629,0.416802,,,,,,,,,,,,-16.7079,30.2493,-0.345856,15.24,1.677092,1.244381,-40.31967,-1.584017,-3.49238,9.961079,-3.48378,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,61257d30-3616-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.5366,,,14.83251,,,,16.502638,-40.63041,4.980539,1.724811,-1.475339,-1.74189,-0.386374,1.353328,-1.74619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
67,2021/10/26,37:33.1,2021/10/26,37:33.1,4,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,3,Top,2,3,1,Splitter,Changeup,BallinDirt,Walk,Undefined,,Undefined,0,0,2,122.8093,-1.976212,-1.973084,1781.612552,237.037414,2:00,1.720158,0.351738,1.846342,-106.7697,16.7304,18.6727,0.094391,-0.018391,111.33616,-9.770305,-0.646752,0.501867,,,,,,,,,,,,-11.3873,11.5778,-0.306245,15.24,1.666546,1.08274,-33.708869,-1.531542,-1.657107,7.18034,-8.121825,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,6fdb0d90-3616-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,120.86875,,,11.47315,,,,16.592979,-33.995846,3.59017,1.721271,-1.206937,-4.060913,-0.350843,1.14897,-0.828553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
68,2021/10/26,38:45.7,2021/10/26,38:45.7,5,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Top,2,0,0,Cutter,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,"1,2",135.29004,-2.448957,-1.262307,2217.899135,205.834031,12:45,1.734028,0.348624,1.843678,-72.8997,27.2113,11.6034,0.313442,0.108426,124.04627,-7.787181,-0.438958,0.451851,,,,,,,,,,,,-6.9469,16.7674,-0.319455,15.24,1.6712,0.766667,-37.194699,-1.85939,-1.253154,7.530179,-6.781989,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,9b351350-3616-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,134.24772,,,11.24378,,,,16.596166,-37.468253,3.765089,1.734273,-1.613016,-3.390995,-0.348133,0.812192,-0.626577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
69,2021/10/26,39:07.0,2021/10/26,39:07.0,5,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Top,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",146.12042,-1.77185,-2.76866,2353.235497,207.745826,1:00,1.736588,0.359694,1.97627,-29.2817,55.9804,27.8463,0.947187,-0.137248,131.84196,-4.068541,-0.782139,0.416997,,,,,,,,,,,,-16.6725,31.4909,-0.301697,15.24,1.696901,1.80397,-40.135521,-1.30812,-3.468837,9.517253,-3.25474,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Undefined,20211026-JinguStadium-1,a7ed7420-3616-11ec-ba5e-27f1d7ce031c,88a57477-4d2d-42a7-b8ec-ef02bb055e4b,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.46876,,,14.27845,,,,16.462635,-40.424403,4.758627,1.735108,-1.209328,-1.62737,-0.358051,1.909261,-1.734418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21A
