PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Catcher Pos,Unnamed: 157,umpire,season
153,2021/9/20,18:02.7,2021/9/20,18:02.7,3,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,5,Top,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,120.00043,0.726923,1.848834,1997.190028,339.826768,5:15,1.646315,-0.692626,1.709967,-144.868,-16.9964,7.5578,0.404559,-0.090883,111.72877,-9.625109,2.380949,0.510672,,,,,,,,,,,,-2.6452,-8.0504,0.643858,15.24,1.653907,-1.099071,-33.041833,-0.132588,-0.380676,5.353228,-10.965207,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,fbd91eb0-19b8-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,118.78475,,,8.27166,,,,16.730935,-33.282508,2.676614,1.648786,0.360396,-5.482603,0.692887,-1.081956,-0.190338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,山口 智久,21A
154,2021/9/20,18:17.4,2021/9/20,18:17.4,3,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,5,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,137.39514,-1.53591,3.547101,2292.916074,155.458185,11:15,1.644873,-0.712507,1.963852,-40.5834,55.5827,-23.8846,0.807958,0.043332,124.74829,-4.645468,1.846739,0.442859,133.55634,-0.863182,26.637512,2098.563836,,,,11.508103,,27.12039,0.318006,15.148,31.1653,0.636943,15.24,1.609319,-2.230726,-37.734256,-1.122551,2.802142,8.006008,-4.041565,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,04b94e60-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,136.97355,0.766756,,12.64685,,,,16.47545,-37.995475,4.003004,1.643795,-0.990683,-2.020782,0.711219,-2.322154,1.401071,0.224889,0.766756,-0.057118,292.454026,0.225903,33.115134,-5.091603,,,,,,,0.767678,-0.59742,-5.721336,,,,,,,-0.057558,16.649753,0.092561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,山口 智久,21A
155,2021/9/20,19:02.9,2021/9/20,19:02.9,4,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Yasuhiro, Yamasaki",1000073976,Right,TOK,Undefined,5,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,114.72074,-0.331433,2.019787,1947.740098,320.899727,4:45,1.667023,-0.728932,1.783789,-157.1831,-15.9479,16.794,0.001269,0.011261,105.61867,-11.615987,3.209231,0.536693,,,,,,,,,,,,-7.0685,-6.8119,0.67769,15.24,1.647687,-1.178833,-31.54275,-0.727165,-0.908228,5.884398,-10.681907,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,1fe6db30-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,113.02545,,,9.10207,,,,16.656774,-31.805955,2.942199,1.669527,-0.24937,-5.340954,0.729509,-1.138209,-0.454114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,山口 智久,21A
156,2021/9/20,19:42.8,2021/9/20,19:42.8,4,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Yasuhiro, Yamasaki",1000073976,Right,TOK,Undefined,5,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,137.6533,-1.683976,3.224416,2258.925758,161.543393,11:30,1.670746,-0.75461,1.956151,-47.8782,46.3266,-14.5688,0.719233,0.004131,127.31541,-5.262175,2.187179,0.43832,,,,,,,,,,,,9.6098,26.11,0.685163,15.24,1.631334,-2.068772,-37.874565,-1.264959,1.824711,6.73423,-4.848895,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,37732560-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,138.39206,,,10.33789,,,,16.483718,-38.09506,3.367115,1.670152,-1.106194,-2.424448,0.753878,-2.128518,0.912355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.52178,,0.61056,,-0.248235,0.655513,-0.029842,-0.593815,1.699565,0.359657,,,,-0.558286,31.230156,-2.747185,1.709659,3.233999,-3.826297,0.344199,-0.144669,0.847583,5.0,,山口 智久,21A
157,2021/9/20,20:23.3,2021/9/20,20:23.3,4,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Yasuhiro, Yamasaki",1000073976,Right,TOK,Undefined,5,Top,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,117.35472,0.435329,2.870815,2018.847327,322.773574,4:45,1.678306,-0.732786,1.621508,-147.797,-12.6127,12.4052,0.325015,0.213118,109.6072,-10.049523,3.738273,0.525071,,,,,,,,,,,,-4.4522,-5.6894,0.652387,15.24,1.677283,-1.67197,-32.282935,-0.321715,-0.61261,5.027045,-10.589502,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,4fded310-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,115.52729,,,7.74752,,,,16.819495,-32.527962,2.513523,1.680385,0.194435,-5.294751,0.733154,-1.64211,-0.306305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,山口 智久,21A
158,2021/9/20,20:50.5,2021/9/20,20:50.6,4,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Yasuhiro, Yamasaki",1000073976,Right,TOK,Undefined,5,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,2,140.36035,-2.402111,3.325273,2337.823409,158.072462,11:15,1.680296,-0.742542,1.924166,-37.3172,55.3172,-20.9938,0.631183,-0.017839,127.54647,-5.258889,1.833834,0.434651,157.99714,25.221845,-7.22159,2365.670111,33.280567,15.238654,-4.065431,113.483369,,-4.974828,5.121328,13.4514,31.5491,0.669455,15.24,1.624409,-2.140893,-38.533656,-1.723135,2.595375,8.333956,-3.719442,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,5ff4ddd0-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,139.56025,23.076003,,12.81388,,,,16.515322,-38.808499,4.166978,1.679213,-1.600473,-1.859721,0.741471,-2.226485,1.297687,0.366629,0.608451,0.016212,179.828527,0.366936,39.383629,-7.653908,1.769275,-0.375223,0.072425,-0.011713,0.001282,-6.4e-05,0.608721,18.694598,-3.929403,-0.118781,0.130971,-0.055351,0.013881,-0.001801,9.2e-05,0.016251,-4.992473,0.966974,-0.091841,0.005509,-0.003193,0.001473,-0.000258,1.6e-05,,,,,,,,,,,,,,,,,,,,,,,9.0,,山口 智久,21A
159,2021/9/20,23:11.5,2021/9/20,23:11.5,1,1,"Kei, Nishiyama",1000073965,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,5,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,106.86028,4.746056,1.78648,2448.694989,42.10835,7:30,1.6206,0.637283,1.709634,-204.8915,-40.1023,-41.2181,0.925696,0.733521,97.54498,-9.956829,-1.110087,0.579721,,,,,,,,,,,,21.9419,-21.7323,-0.680706,15.24,1.728995,-0.744783,-29.304898,1.713726,2.440043,4.965946,-12.223393,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,b41a9d50-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,104.63654,,,9.31531,,,,16.731996,-29.556647,2.482973,1.62641,2.333392,-6.111696,-0.639813,-0.868481,1.220022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
160,2021/9/20,23:22.7,2021/9/20,23:22.7,1,2,"Kei, Nishiyama",1000073965,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,5,Bottom,0,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,,134.14612,0.346344,-1.146501,2157.098303,189.959679,12:15,1.622501,0.644555,1.936248,-59.0977,39.3732,6.4714,1.12871,0.38758,124.76802,-4.031614,-0.68539,0.448135,,,,,,,,,,,,-4.0166,21.1614,-0.619559,15.24,1.626718,0.71182,-36.990657,0.02851,-0.73266,5.934763,-5.946646,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,baab85d0-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,135.36108,,,9.3781,,,,16.5036,-37.192836,2.967381,1.622296,0.231094,-2.973323,-0.644234,0.736779,-0.36633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
161,2021/9/20,23:32.7,2021/9/20,23:32.7,1,3,"Kei, Nishiyama",1000073965,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,5,Bottom,0,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,120.93369,1.886698,-0.348989,2469.337403,70.254242,8:15,1.579883,0.689904,1.686433,-135.2903,-8.9227,-34.8199,0.764715,0.242275,112.01136,-7.814963,-2.794766,0.50766,,,,,,,,,,,,17.3216,-4.5463,-0.677854,15.24,1.618981,0.358331,-33.289865,0.571393,2.529205,5.459499,-10.470482,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,c0850530-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,119.48954,,,8.92234,,,,16.754197,-33.537272,2.72975,1.582337,1.045882,-5.235241,-0.691495,0.243715,1.264603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
162,2021/9/20,23:44.0,2021/9/20,23:44.0,1,4,"Kei, Nishiyama",1000073965,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,5,Bottom,0,2,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,123.0757,1.265381,-0.449059,2468.930791,75.809822,8:30,1.565167,0.725062,1.684194,-124.7518,-2.6784,-24.4437,0.678282,0.352666,113.89036,-7.690697,-2.166124,0.498959,,,,,,,,,,,,12.0225,-1.0216,-0.711181,15.24,1.588693,0.376773,-33.878456,0.258158,1.817425,5.675315,-9.961083,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,c76ce750-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,121.573,,,9.18534,,,,16.756052,-34.13148,2.837657,1.567284,0.702255,-4.980542,-0.726173,0.295746,0.908712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
163,2021/9/20,23:55.5,2021/9/20,23:55.5,1,5,"Kei, Nishiyama",1000073965,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,5,Bottom,0,2,2,Slider,Curveball,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,127.93704,0.66958,-1.770965,3293.976115,88.938874,9:00,1.57318,0.684939,1.759111,-108.4742,2.5838,-16.4913,0.678455,0.017555,119.30224,-7.1384,-2.933472,0.475915,151.27066,28.40055,0.097702,3327.072465,33.495507,17.737948,-1.475678,100.77274,,-8.627664,5.128136,7.4323,1.7149,-0.639077,15.24,1.582023,1.162597,-35.250602,-0.007213,1.226561,5.624564,-9.523635,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,ce3ef780-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,127.4597,25.108403,,8.63481,,,,16.681626,-35.479881,2.812282,1.574405,0.381007,-4.761818,-0.68545,1.112598,0.61328,0.518656,0.65022,-0.017002,162.67129,0.51901,36.955299,-8.246046,1.969161,-0.395822,0.072248,-0.011559,0.001278,-6.4e-05,0.650636,19.976131,-4.003641,-0.204609,0.162893,-0.066566,0.01626,-0.002052,0.000102,-0.016872,0.06018,-1.664299,0.472674,-0.101906,0.01762,-0.002379,0.000221,-1e-05,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
164,2021/9/20,24:22.9,2021/9/20,24:22.9,2,1,"Kei, Nishiyama",1000073965,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,5,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,110.51559,4.561078,-1.235381,2570.384891,46.188146,7:30,1.619305,0.573613,1.727697,-185.3992,-33.8699,-39.8002,1.064551,-0.175521,102.20802,-8.722004,-4.031921,0.555908,,,,,,,,,,,,19.2419,-18.6918,-0.538809,15.24,1.72295,0.816822,-30.362508,1.764221,2.330497,4.673385,-12.070531,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,de8030f0-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,109.11876,,,8.30757,,,,16.714166,-30.588569,2.336692,1.62349,2.348098,-6.035265,-0.575594,0.704091,1.165248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
165,2021/9/20,24:33.3,2021/9/20,24:33.3,2,2,"Kei, Nishiyama",1000073965,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,5,Bottom,1,1,0,Slider,Curveball,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,121.74861,1.116392,-1.39952,2393.424962,84.326127,8:45,1.562077,0.70646,1.780736,-121.3527,1.3307,-19.942,0.664913,0.110534,113.28608,-7.634789,-2.807745,0.500204,169.88328,19.804629,-48.290076,3226.888144,20.68908,9.270379,-26.383465,86.606443,,-59.515569,2.874693,9.436,0.8412,-0.670265,15.24,1.581055,0.902167,-33.542033,0.212829,1.404736,5.301888,-9.681422,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,e4cae8b0-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,121.27043,10.425594,,8.46252,,,,16.660035,-33.765748,2.650944,1.563456,0.621339,-4.840711,-0.707082,0.842894,0.702368,0.835169,0.628984,-0.031934,104.955336,0.835198,29.539696,-8.89957,2.380308,-0.570414,0.093004,-0.004917,-0.001699,0.000302,0.628966,15.989342,-7.658983,1.153643,-0.27563,0.075535,-0.020352,0.003976,-0.000359,-0.031965,-33.143269,2.223106,0.492247,-0.356322,0.156586,-0.04867,0.009635,-0.000849,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
166,2021/9/20,24:48.7,2021/9/20,24:48.7,2,3,"Kei, Nishiyama",1000073965,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,5,Bottom,1,1,1,ChangeUp,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,126.38494,2.535996,-1.966337,1278.598083,70.402881,8:15,1.566496,0.678821,1.78339,-122.1259,-6.8416,-28.9584,1.064358,-0.167874,116.01382,-6.301103,-4.007363,0.484886,,,,,,,,,,,,13.3129,-4.0413,-0.628146,15.24,1.620915,1.32514,-34.740895,1.066536,2.103014,6.344544,-10.445049,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,edf42f50-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.10157,,,10.37113,,,,16.656629,-34.99865,3.172272,1.568966,1.49088,-5.222525,-0.680246,1.239703,1.051507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
167,2021/9/20,24:58.8,2021/9/20,24:58.8,2,4,"Kei, Nishiyama",1000073965,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,5,Bottom,1,2,1,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Error,0,0,,121.79915,2.805665,-1.132673,2524.166936,68.084385,8:15,1.557857,0.731102,1.729521,-136.3819,-10.5203,-36.3168,0.992071,0.04604,111.08211,-7.044931,-3.686472,0.506642,151.77118,-1.028409,-35.496218,3375.650231,,,,13.064372,,-35.128111,0.31012,17.6551,-6.4038,-0.699139,15.24,1.619671,0.821008,-33.461215,1.123302,2.56489,6.364573,-10.736973,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,f3de9ea0-19b9-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,119.72949,0.989574,,10.71703,,,,16.71087,-33.739825,3.182286,1.560211,1.593316,-5.368486,-0.732622,0.70873,1.282445,0.707889,0.989574,-0.033549,49.697492,0.709245,34.259962,-6.762008,,,,,,,0.991379,-0.834323,-7.635865,,,,,,,-0.033055,-24.496875,1.167004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
168,2021/9/20,26:03.0,2021/9/20,26:03.0,3,1,"Kei, Nishiyama",1000073965,Right,TOK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,5,Bottom,1,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,132.52217,-2.090535,-3.073907,2235.945451,178.881567,12:00,1.603053,0.655107,1.844438,-66.4111,37.5001,-0.67,0.347991,-0.219721,122.07518,-6.967172,-3.121299,0.460348,,,,,,,,,,,,-1.745,21.7496,-0.582155,15.24,1.54912,1.958582,-36.416115,-1.563526,-0.303753,6.782619,-6.020735,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,1a3bf070-19ba-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.76998,,,10.44698,,,,16.595392,-36.667692,3.391309,1.602972,-1.340208,-3.010367,-0.65501,1.969848,-0.151876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
169,2021/9/20,26:24.6,2021/9/20,26:24.6,3,2,"Kei, Nishiyama",1000073965,Right,TOK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,5,Bottom,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,133.28577,0.378531,-1.327599,2158.301408,197.737709,12:30,1.614988,0.665988,1.972879,-54.8438,46.2175,13.7755,1.172534,0.432074,121.79174,-3.753341,-0.343967,0.453991,,,,,,,,,,,,-8.1031,24.8483,-0.63815,15.24,1.620093,0.789525,-36.693805,0.078592,-1.427308,7.109513,-5.429792,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,271a01b0-19ba-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.61503,,,11.49403,,,,16.466248,-36.93063,3.554756,1.614462,0.259463,-2.714896,-0.665241,0.83707,-0.713654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
170,2021/9/20,26:39.7,2021/9/20,26:39.7,3,3,"Kei, Nishiyama",1000073965,Right,TOK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,5,Bottom,1,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,121.67833,1.396371,-1.28204,2363.008834,77.754776,8:30,1.542647,0.711258,1.772576,-126.0538,-1.5163,-24.7158,0.678021,0.100707,111.82668,-7.721481,-3.026354,0.50397,,,,,,,,,,,,11.6896,-0.5781,-0.6775,15.24,1.568544,0.856421,-33.472589,0.350217,1.710482,6.01066,-9.891235,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,2ffb90f0-19ba-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.36428,,,9.85164,,,,16.667463,-33.727944,3.00533,1.544739,0.770433,-4.945618,-0.712341,0.783754,0.855241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
171,2021/9/20,26:53.3,2021/9/20,26:53.3,3,4,"Kei, Nishiyama",1000073965,Right,TOK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,5,Bottom,1,2,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,127.03281,1.112725,-2.047054,2504.69623,112.133322,9:45,1.590351,0.725569,1.852494,-101.193,11.3184,-19.7887,0.892457,-0.049847,117.15996,-6.260278,-3.448541,0.479019,,,,,,,,,,,,8.8329,6.1271,-0.676096,15.24,1.610141,1.33572,-34.962866,0.313339,1.41943,6.158754,-8.822039,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,38367ff0-19ba-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.63378,,,9.87285,,,,16.587435,-35.199418,3.079377,1.591598,0.652186,-4.411019,-0.726353,1.281201,0.709715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
172,2021/9/20,27:06.3,2021/9/20,27:06.2,3,5,"Kei, Nishiyama",1000073965,Right,TOK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,5,Bottom,1,2,2,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,124.0676,1.635965,-3.242032,2553.150803,67.71389,8:15,1.542916,0.696042,1.760857,-127.7014,-7.8348,-27.6783,0.730743,-0.501185,114.50983,-7.556069,-5.187392,0.494429,,,,,,,,,,,,11.904,-4.0829,-0.612368,15.24,1.57486,2.052876,-34.097023,0.489762,1.813907,6.031492,-10.428792,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,3fecd5a0-19ba-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,122.68704,,,9.55777,,,,16.679613,-34.350735,3.015746,1.545031,0.928445,-5.214396,-0.697116,1.976575,0.906953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
173,2021/9/20,27:18.8,2021/9/20,27:18.8,3,6,"Kei, Nishiyama",1000073965,Right,TOK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,5,Bottom,1,3,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,126.07584,0.369275,-1.847276,2421.417977,100.926562,9:15,1.558045,0.765658,1.770839,-108.0847,7.0164,-19.3472,0.581918,0.048427,116.76984,-7.437306,-3.21211,0.484501,124.35538,-13.960806,4.805515,,,,,3.565738,,0.132416,0.08288,8.7702,4.2149,-0.718052,15.24,1.559432,1.203303,-34.711208,-0.181691,1.391492,5.969236,-9.137906,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,474ca6e0-19ba-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.20106,0.692463,,9.30601,,,,16.669655,-34.956199,2.984618,1.559193,0.193349,-4.568953,-0.766267,1.146193,0.695746,0.790085,0.692463,-0.225106,180.0,0.788954,33.489765,,,,,,,,0.692745,-8.354976,,,,,,,,-0.225201,2.815461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
