PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
57,2021/9/19,45:45.6,2021/9/19,45:45.6,5,6,"Shunsuke, Izawa",1000073948,Right,TOK,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,2,Top,2,1,2,Splitter,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,"1,2",126.74536,-3.810227,-2.728289,1501.139016,228.619665,1:30,1.63032,0.543249,1.966045,-81.7062,28.8312,29.3812,-0.25649,0.072493,118.95337,-9.745668,-0.628156,0.474798,,,,,,,,,,,,-17.2701,18.1877,-0.486002,15.24,1.543375,1.550312,-34.865532,-2.588932,-2.794747,5.358049,-6.863415,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,310e5830-1904-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,127.7595,,,7.79199,,,,16.474959,-35.054804,2.679025,1.630546,-2.346484,-3.431707,-0.54251,1.649036,-1.397374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
58,2021/9/19,46:21.4,2021/9/19,46:21.4,5,7,"Shunsuke, Izawa",1000073948,Right,TOK,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,2,Top,2,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Triple,0,2,"1,2",137.8269,-1.692848,-1.582192,2415.414097,204.453399,12:45,1.680933,0.521776,1.933178,-39.4039,56.5625,24.2019,0.811564,0.31972,124.8626,-4.718255,0.141862,0.442399,141.54287,44.538839,-20.134035,3374.100366,30.014145,29.080174,-14.942226,90.136271,,-34.784115,5.716866,-13.8809,31.7989,-0.488052,15.24,1.64115,0.936091,-37.893931,-1.227904,-2.579913,8.335022,-3.896478,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,464bf770-1904-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,137.11602,35.352654,,12.9643,,,,16.506232,-38.171431,4.167511,1.679871,-1.098177,-1.948239,-0.520647,1.021984,-1.289956,0.62496,0.746022,-0.302631,152.663666,0.628433,26.24295,-6.037447,1.148943,-0.00241,-0.075208,0.021119,-0.002473,0.000109,0.743211,27.62438,-6.636031,0.74039,-0.201311,0.041908,-0.003953,3e-06,1.4e-05,-0.301811,-9.662156,-0.233807,0.170269,-0.021909,-0.00399,0.001598,-0.000178,7e-06,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
59,2021/9/19,47:13.7,2021/9/19,47:13.7,6,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,3,128.60945,-0.62495,-2.08926,2477.661325,175.470102,11:45,1.690702,0.521305,1.8393,-77.5204,31.869,-2.2803,0.73899,-0.091427,119.14235,-6.295593,-2.250718,0.472326,,,,,,,,,,,,-0.1344,17.8001,-0.471443,15.24,1.670753,1.301698,-35.406924,-0.659244,-0.022287,5.949006,-6.855834,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,65a7c4a0-1904-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.42815,,,9.4671,,,,16.600419,-35.634766,2.974503,1.690973,-0.396671,-3.427917,-0.521313,1.302552,-0.011143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
60,2021/9/19,47:28.3,2021/9/19,47:28.3,6,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Top,2,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,3,127.59718,-1.767485,-1.791116,2425.914906,201.848919,12:45,1.696209,0.491656,1.793844,-90.2336,21.7491,7.4247,0.293217,0.058796,118.43956,-8.300142,-1.265995,0.477892,,,,,,,,,,,,-4.964,13.2828,-0.448138,15.24,1.646442,1.065326,-35.113243,-1.416506,-0.807818,5.965241,-7.645069,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,6e4c4ae0-1904-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.93233,,,9.15762,,,,16.646129,-35.351317,2.982621,1.696887,-1.11139,-3.822534,-0.491299,1.097566,-0.403909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
61,2021/9/19,47:48.6,2021/9/19,47:48.6,6,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Top,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,3,128.64933,-2.082535,-1.887518,2448.565988,189.810514,12:15,1.714016,0.494854,1.844561,-78.5224,30.8353,4.7913,0.340636,0.010019,119.45321,-7.804156,-1.547775,0.472258,,,,,,,,,,,,-3.6701,18.2033,-0.450425,15.24,1.659512,1.1461,-35.405702,-1.564817,-0.608118,5.974626,-6.790453,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,7a4c5830-1904-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.44675,,,9.19612,,,,16.595415,-35.633691,2.987313,1.714281,-1.305696,-3.395226,-0.494603,1.169305,-0.304059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
62,2021/9/19,48:08.0,2021/9/19,48:08.0,6,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Top,2,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,3,137.09622,-2.033601,-2.391017,2474.676688,203.224786,12:45,1.679227,0.533669,1.904343,-44.8605,52.2316,21.0051,0.658233,0.07121,124.75354,-5.429634,-0.898348,0.444986,154.86106,-14.802435,-52.42149,,,,,2.811299,,-42.601786,0.056876,-12.7431,29.6503,-0.480706,15.24,1.630438,1.477175,-37.675815,-1.474455,-2.351491,7.936042,-4.335252,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,8625a3a0-1904-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.31876,0.625989,,12.34268,,,,16.53522,-37.94766,3.968021,1.678402,-1.325954,-2.167626,-0.532686,1.557724,-1.175745,0.624681,0.625989,-0.025595,180.0,0.624344,25.399981,,,,,,,,0.626135,-11.006217,,,,,,,,-0.025157,-33.008151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
63,2021/9/19,48:31.9,2021/9/19,48:31.9,6,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Top,2,2,2,Cutter,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,3,127.17671,-3.072784,-2.456786,2496.660686,132.199857,10:30,1.693698,0.482892,1.83614,-101.355,11.0266,-8.6575,-0.188907,-0.297641,118.75564,-10.349583,-3.070934,0.478743,,,,,,,,,,,,2.9498,8.4728,-0.423691,15.24,1.613546,1.536136,-34.969653,-2.245442,0.475821,5.955113,-8.439942,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,942fffe0-1904-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.70687,,,8.42107,,,,16.604554,-35.201261,2.977557,1.694493,-1.917193,-4.219971,-0.483075,1.51763,0.23791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
64,2021/9/19,48:57.3,2021/9/19,48:57.3,6,6,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Top,2,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,3,138.82505,-0.837074,-1.921907,2297.979832,199.759236,12:45,1.693121,0.496598,1.946417,-52.3364,40.7339,13.6314,0.93492,0.093869,127.59495,-4.748391,-0.950267,0.435672,162.5761,52.990309,-32.060571,3980.737037,,,,,,,,-8.4392,22.7101,-0.455198,15.24,1.671806,1.221753,-38.228553,-0.730681,-1.620886,7.383592,-5.444808,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,a342f280-1904-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.23303,35.471299,,11.23011,,,,16.493518,-38.4699,3.691796,1.692781,-0.552707,-2.722404,-0.496,1.274735,-0.810443,0.529135,0.900824,-0.087474,167.795267,0.529135,23.038241,-7.530011,2.248559,-0.569321,0.136286,-0.030605,0.005475,-0.000545,0.900824,36.061744,-7.500426,0.5354,0.0189,-0.040595,0.01577,-0.003803,0.000464,-0.087474,-14.429791,2.732128,-1.113695,0.347041,-0.097306,0.024669,-0.004865,0.000521,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
65,2021/9/19,49:43.3,2021/9/19,49:43.3,6,7,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,2,Top,2,3,2,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,HomeRun,0,2,3,127.47847,0.937565,-1.792727,2527.079335,169.36931,11:45,1.683399,0.495177,1.79904,-96.6256,16.3307,-2.4102,0.982572,-0.036325,116.89461,-6.108461,-1.96297,0.479965,166.7682,33.802165,-12.606546,2880.229361,32.726349,22.237304,-7.287405,123.909874,,-14.694782,5.961882,-0.0233,8.7219,-0.451093,15.24,1.699709,1.10823,-35.066112,0.218107,-0.003743,6.491646,-8.403587,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,becbbeb0-1904-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.38412,35.849338,,10.58385,,,,16.640769,-35.324479,3.245823,1.684373,0.552569,-4.201793,-0.495203,1.108379,-0.001872,0.487339,0.97248,0.041397,179.392433,0.489609,37.526778,-7.764629,1.78642,-0.302099,0.034006,-0.002296,0.000103,-4e-06,0.971606,25.782894,-5.308082,0.211562,0.020994,-0.020685,0.005731,-0.000721,3.4e-05,0.041071,-8.395425,1.690647,-0.492577,0.108498,-0.01747,0.001843,-0.000114,3e-06,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
66,2021/9/19,50:33.4,2021/9/19,50:33.4,7,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,2,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,126.98979,-0.573133,-0.980452,2260.869939,159.928447,11:15,1.706543,0.533159,1.862903,-87.3025,25.1018,-7.942,0.671966,0.177396,117.12617,-6.961363,-1.544351,0.478791,,,,,,,,,,,,3.4299,14.4348,-0.509764,15.24,1.687679,0.633008,-34.962695,-0.65533,0.550959,6.182527,-7.487935,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,dca5cde0-1904-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.69407,,,9.86363,,,,16.576544,-35.198245,3.091264,1.707212,-0.370044,-3.743967,-0.533481,0.612016,0.27548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
67,2021/9/19,50:46.8,2021/9/19,50:46.8,7,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,2,Top,2,0,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,127.58329,0.947863,-1.44713,2405.11965,141.112511,10:45,1.712104,0.473381,1.791641,-96.3054,15.5573,-10.0139,1.017471,-0.036483,118.01077,-6.048142,-2.154337,0.477636,,,,,,,,,,,,4.1861,8.4222,-0.437072,15.24,1.728777,0.932745,-35.125106,0.220173,0.682369,5.907199,-8.433755,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,e47e78a0-1904-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,127.0004,,,9.57252,,,,16.648036,-35.361111,2.953599,1.71325,0.557119,-4.216878,-0.473793,0.905483,0.341184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
68,2021/9/19,51:05.2,2021/9/19,51:05.2,7,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,2,Top,2,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.23221,-0.687726,-2.940866,2341.053439,141.513634,10:45,1.685739,0.485146,1.804983,-101.2682,15.1294,-9.3551,0.478277,-0.44092,116.09322,-8.013987,-3.601476,0.487222,,,,,,,,,,,,2.8779,9.2845,-0.412738,15.24,1.662034,1.810109,-34.443593,-0.783228,0.449789,5.852373,-8.355573,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,ef95d3a0-1904-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,124.50182,,,9.13899,,,,16.634887,-34.679791,2.926186,1.686839,-0.446003,-4.177786,-0.485426,1.791956,0.224895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
69,2021/9/19,51:22.5,2021/9/19,51:22.5,7,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,2,Top,2,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.66123,-0.974428,-2.473134,2395.386653,144.900462,10:45,1.667474,0.516879,1.774189,-95.1083,20.7137,-12.2301,0.439979,-0.306679,116.60941,-7.851123,-3.335609,0.486015,,,,,,,,,,,,4.6702,12.2676,-0.454331,15.24,1.636376,1.547023,-34.570696,-0.938687,0.736492,5.798867,-7.872032,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,f9eb8c50-1904-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,124.81084,,,9.05182,,,,16.665664,-34.809014,2.899434,1.668306,-0.615166,-3.936016,-0.517288,1.516755,0.368246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
70,2021/9/19,51:43.3,2021/9/19,51:43.3,7,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,2,Top,2,2,2,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,121.03972,-1.723138,-1.793531,2378.983313,12.661019,6:30,1.671132,0.493096,1.808966,-139.3332,-14.2628,-4.0429,-0.209832,-0.05465,112.66893,-11.69237,-2.080623,0.505047,,,,,,,,,,,,0.8414,-5.4177,-0.449183,15.24,1.619533,1.059333,-33.313355,-1.501608,0.122094,5.887042,-10.59282,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,062e20e0-1905-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.10762,,,8.37079,,,,16.632033,-33.55845,2.943521,1.672869,-1.060598,-5.29641,-0.49318,1.05425,0.061047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
71,2021/9/19,52:08.1,2021/9/19,52:08.1,7,6,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,2,Top,2,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,140.17099,0.106242,-2.247248,2483.725983,200.067899,12:45,1.665259,0.512299,1.87503,-42.6784,50.0835,17.2151,1.268417,0.051269,127.7006,-3.125814,-1.026408,0.43495,,,,,,,,,,,,-10.4215,26.6157,-0.461196,15.24,1.664992,1.427848,-38.544117,-0.059459,-2.022727,7.944055,-4.640733,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,15126260-1905-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.46428,,,12.47039,,,,16.563879,-38.816014,3.972028,1.664309,0.099377,-2.320367,-0.511251,1.497079,-1.011363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
72,2021/9/19,54:36.0,2021/9/19,54:36.0,1,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,2,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,116.07618,2.674238,-0.215861,2473.211333,23.362191,6:45,1.733212,0.335722,1.586296,-189.7789,-46.3319,-22.3559,0.602565,0.050286,104.80425,-10.859187,-1.78004,0.540879,,,,,,,,,,,,10.8608,-23.6179,-0.327555,15.24,1.791628,0.223019,-31.83353,0.721939,1.401174,6.692522,-12.853645,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,6d4a4ec0-1905-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,112.15071,,,11.27192,,,,16.854272,-32.171116,3.346261,1.738859,1.370306,-6.426822,-0.337022,0.15234,0.700587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
73,2021/9/19,54:46.5,2021/9/19,54:46.5,1,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.97213,-1.886872,-3.574549,2210.698737,186.885571,12:15,1.737027,0.402359,1.701303,-38.2053,51.8591,5.8656,0.816642,-0.557788,130.61024,-4.778003,-3.163941,0.428579,,,,,,,,,,,,-5.8178,28.5786,-0.309057,15.24,1.684573,2.44777,-39.702992,-1.437853,-1.183229,9.394353,-3.994284,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,736cbe00-1905-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.53739,,,14.36189,,,,16.736857,-40.055607,4.697177,1.735729,-1.287929,-1.997142,-0.401767,2.492182,-0.591614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
74,2021/9/19,54:58.2,2021/9/19,54:58.2,1,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,2,Bottom,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,112.12873,4.415667,-0.385792,2342.51483,359.031174,6:00,1.734847,0.316868,1.533586,-202.712,-49.3494,0.924,0.980103,0.215163,101.96099,-9.975527,-0.321487,0.559261,,,,,,,,,,,,-0.763,-25.8657,-0.305724,15.24,1.844257,0.202701,-30.731328,1.561319,-0.092958,5.634814,-12.957964,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,7a5fc3b0-1905-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,108.4646,,,10.16774,,,,16.907724,-31.035611,2.817407,1.741052,2.261056,-6.478982,-0.316806,0.207721,-0.046479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
75,2021/9/19,55:12.9,2021/9/19,55:12.9,1,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,2,Bottom,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.01323,-0.665914,-1.499856,2118.840184,207.939624,1:00,1.706136,0.409584,1.702113,-41.6147,53.4795,26.4904,1.100375,0.247484,126.54455,-3.826852,0.360534,0.440384,,,,,,,,,,,,-14.468,28.4663,-0.372336,15.24,1.68553,0.869293,-38.686155,-0.585566,-2.784246,9.166558,-4.328557,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,83340c80-1905-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,137.74338,,,14.46868,,,,16.735897,-39.038994,4.583279,1.704863,-0.418952,-2.164278,-0.40786,0.976464,-1.392123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
76,2021/9/19,55:29.8,2021/9/19,55:29.8,1,5,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,2,Bottom,0,3,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,144.4122,-1.635314,-2.719795,2209.460424,217.152982,1:15,1.707609,0.411575,1.700476,-45.9222,44.1545,31.0818,0.782226,-0.052407,130.80614,-5.060675,-0.538876,0.428609,,,,,,,,,,,,-17.6883,24.4538,-0.342677,15.24,1.661169,1.71321,-39.621435,-1.30415,-3.602401,8.936144,-4.8264,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,8d414a80-1905-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.52768,,,13.60605,,,,16.738394,-39.95795,4.468072,1.706858,-1.122398,-2.4132,-0.409747,1.848869,-1.801201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21A
77,2021/9/19,55:46.2,2021/9/19,55:46.2,1,6,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,2,Bottom,0,3,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,134.58012,-0.666465,-2.614905,2146.387051,160.056182,11:15,1.662105,0.469403,1.715877,-81.7146,20.5961,-6.343,0.655216,-0.338201,123.78316,-6.588628,-3.060372,0.456788,,,,,,,,,,,,1.4225,11.8828,-0.401034,15.24,1.63854,1.720408,-36.988488,-0.760379,0.25534,7.029841,-7.673719,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20210919-JinguStadium-4,96f45a90-1905-11ec-b1f0-d5c6e720580c,739ba406-d092-46e5-90ae-1894c7bf70a4,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,132.79671,,,10.79696,,,,16.723618,-37.26939,3.514921,1.662797,-0.453748,-3.836859,-0.469575,1.710205,0.12767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.92897,3.077935,1.891021,1.186914,-0.392959,0.5574,0.382459,-1.165159,1.048644,0.926615,22.569799,1.949005,-15.462594,-1.159571,21.295924,-1.096873,1.091757,6.668733,-4.996956,0.890027,-15.922892,1.797553,安 秀明,21A
