PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
65,2021/10/2,35:32.8,2021/10/2,35:32.8,3,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kazuki, Tujimura",1000101207,Right,TOK,Undefined,2,Bottom,2,0,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,150.03414,-1.215181,-4.677677,2112.619782,230.622335,1:45,1.655708,0.688781,1.927998,-43.488,38.0582,42.8376,0.878548,-0.198743,135.402,-4.504213,-1.639421,0.407809,,,,,,,,,,,,-25.7584,21.5411,-0.586722,15.24,1.626064,3.143655,-41.132161,-1.02233,-5.638205,9.856581,-5.091569,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,2e55c110-233a-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,148.74614,,,14.63214,,,,16.511128,-41.435644,4.92829,1.655128,-0.865561,-2.545784,-0.686187,3.317255,-2.819103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.80882,2.509664,1.315328,1.194336,-0.478949,0.805005,0.223442,-1.533401,1.337053,1.73615,20.175693,2.308037,17.856221,-1.48389,20.345154,-1.83466,1.368473,6.030881,-4.379594,1.7353,13.898209,-0.335542,榊原 啓資,21A
66,2021/10/2,37:19.5,2021/10/2,37:19.5,1,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,120.09621,1.413628,0.168823,2377.446354,146.902744,11:00,1.678501,0.629941,1.670667,-109.7493,19.3754,-10.045,0.984231,0.577636,110.27156,-6.527481,-0.535745,0.513168,,,,,,,,,,,,5.1317,10.1252,-0.633641,15.24,1.70745,-0.051384,-33.017039,0.403511,0.73371,5.618731,-8.358997,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,6dfc7660-233a-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,118.20697,,,9.82464,,,,16.768332,-33.276109,2.809366,1.679959,0.78893,-4.179499,-0.630492,-0.085214,0.366855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
67,2021/10/2,37:33.2,2021/10/2,37:33.2,1,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,0,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,129.32448,-2.263592,-1.37987,2341.27896,168.024667,11:30,1.755751,0.474403,1.755038,-71.1272,39.1711,-7.5767,0.401759,0.007081,119.05926,-7.458343,-1.914105,0.474284,,,,,,,,,,,,2.905,22.5901,-0.438996,15.24,1.693366,0.89144,-35.544608,-1.662266,0.481418,6.506148,-6.063044,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,760fb920-233a-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,127.89792,,,10.26523,,,,16.684168,-35.807975,3.253074,1.755687,-1.416835,-3.031522,-0.474687,0.871953,0.240709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
68,2021/10/2,37:50.3,2021/10/2,37:50.3,1,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.71461,-0.390762,-1.427051,2398.89413,196.232526,12:30,1.714093,0.521627,1.900424,-39.5438,58.833,16.0979,1.208749,0.281277,123.06833,-3.445356,-0.282795,0.44792,,,,,,,,,,,,-9.3806,31.6458,-0.490031,15.24,1.702711,0.857247,-37.560371,-0.356503,-1.706035,8.465798,-4.051257,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,8064fca0-233a-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,135.42583,,,13.64628,,,,16.537592,-37.851708,4.232899,1.71258,-0.217085,-2.025628,-0.520542,0.915958,-0.853018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
69,2021/10/2,38:06.5,2021/10/2,38:06.5,1,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,0,3,0,Cutter,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,,127.73665,-1.727765,-1.290164,2402.497068,182.324112,12:00,1.730735,0.503641,1.807704,-79.7793,33.5739,1.2052,0.444078,0.150788,116.49707,-7.584326,-1.204874,0.480808,,,,,,,,,,,,-1.5959,19.7215,-0.472316,15.24,1.683317,0.784757,-35.090898,-1.339795,-0.255091,6.97442,-6.654362,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,89f6c910-233a-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.16264,,,11.23959,,,,16.630902,-35.366264,3.48721,1.731029,-1.077066,-3.327181,-0.503498,0.794828,-0.127546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
70,2021/10/2,38:40.3,2021/10/2,38:40.3,2,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,137.51527,-3.170526,-2.887228,2305.255075,203.021658,12:45,1.70054,0.520287,1.924774,-44.0516,52.0164,20.7632,0.367871,-0.083345,125.79782,-6.490743,-1.410632,0.442633,,,,,,,,,,,,-12.8283,30.256,-0.456978,15.24,1.627087,1.808533,-37.757013,-2.225067,-2.390095,7.597058,-4.169512,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,9e00f160-233a-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,137.04345,,,11.71745,,,,16.514596,-38.012609,3.798529,1.699587,-2.084788,-2.084756,-0.519177,1.888945,-1.195047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
71,2021/10/2,38:57.4,2021/10/2,38:57.4,2,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,3,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,136.82328,-2.956825,-2.17739,2291.569481,199.685159,12:45,1.709887,0.492219,1.931603,-43.9765,52.9621,17.8015,0.439022,0.058907,125.03192,-6.279087,-0.909841,0.444634,,,,,,,,,,,,-10.7926,30.6345,-0.444838,15.24,1.64162,1.347125,-37.589105,-2.070705,-1.990594,7.612861,-4.156374,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,a83d55b0-233a-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.42669,,,11.79136,,,,16.507569,-37.844953,3.806431,1.708863,-1.93102,-2.078187,-0.491236,1.414023,-0.995297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
72,2021/10/2,39:17.3,2021/10/2,39:17.3,2,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,3,Top,0,2,0,Cutter,Slider,InPlay,Undefined,FlyBall,,Out,1,0,1,129.03411,-0.466623,-1.515685,2445.44158,168.764097,11:45,1.732747,0.536841,1.809863,-74.756,34.1702,-6.1827,0.8532,0.046353,119.54707,-5.934455,-1.952825,0.471325,151.98274,52.347573,-13.321344,5001.057061,,,,,,,,2.2416,18.8005,-0.499579,15.24,1.716298,0.967634,-35.535839,-0.55576,0.374531,5.956848,-6.665487,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,b424aae0-233a-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.7009,37.071983,,9.48703,,,,16.63004,-35.768092,2.978424,1.7329,-0.295878,-3.332744,-0.537021,0.953031,0.187265,0.254433,0.758409,-0.025481,154.206006,0.254433,25.095439,-7.79715,2.483164,-0.661357,0.165867,-0.039175,0.007436,-0.000773,0.758409,33.424858,-8.031228,0.674897,-0.005932,-0.035158,0.01279,-0.002422,0.000204,-0.025481,-5.942192,-1.661347,0.82296,-0.279406,0.081207,-0.02007,0.003602,-0.000332,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
73,2021/10/2,39:55.4,2021/10/2,39:55.4,3,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,Undefined,3,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,138.35424,-3.524058,-1.952703,2418.988382,184.719562,12:15,1.722986,0.436203,1.895224,-32.4226,63.7325,4.9759,0.405749,-0.063471,125.27054,-6.038076,-1.599332,0.442834,,,,,,,,,,,,-4.1198,36.8155,-0.391932,15.24,1.640467,1.270634,-37.957085,-2.416332,-0.767486,8.434109,-2.948216,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,cab92790-233a-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.98141,,,13.0837,,,,16.543827,-38.245699,4.217054,1.721427,-2.315445,-1.474108,-0.435862,1.296898,-0.383743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
74,2021/10/2,40:11.7,2021/10/2,40:11.7,3,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,Undefined,3,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,135.87092,-3.442929,-2.739097,2250.158841,206.071174,12:45,1.69964,0.527482,1.935659,-44.3635,54.8455,25.0941,0.287801,0.009368,123.21612,-6.812536,-0.952667,0.449811,,,,,,,,,,,,-15.233,32.33,-0.468237,15.24,1.620814,1.6696,-37.272277,-2.370547,-2.737634,8.100013,-3.996408,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,d494a730-233a-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.85658,,,12.65479,,,,16.503583,-37.545874,4.050007,1.698605,-2.235559,-1.998204,-0.526193,1.76207,-1.368817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
75,2021/10/2,40:39.8,2021/10/2,40:39.8,3,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,Undefined,3,Top,1,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,129.47,1.430586,-1.829455,2313.952413,148.746897,11:00,1.732487,0.457239,1.725667,-91.4131,19.7007,-9.7745,1.225251,-0.160652,117.97109,-5.233207,-2.516312,0.476035,,,,,,,,,,,,3.5765,10.0912,-0.409348,15.24,1.76253,1.183097,-35.564811,0.534032,0.589404,6.932533,-8.143624,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,e58840b0-233a-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,127.42766,,,11.49891,,,,16.713247,-35.850836,3.466267,1.733565,0.870025,-4.071812,-0.457659,1.158779,0.294702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
76,2021/10/2,40:56.2,2021/10/2,40:56.2,3,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,Undefined,3,Top,1,3,0,Cutter,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,1,130.21153,-0.715916,-2.736441,2349.270372,146.797333,11:00,1.728904,0.464094,1.794377,-86.0249,22.8286,-12.6552,0.665794,-0.437519,119.28259,-6.988394,-3.629204,0.471168,,,,,,,,,,,,4.4612,13.3101,-0.395954,15.24,1.705397,1.768654,-35.77507,-0.768254,0.744591,6.958176,-7.585145,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,f0498c70-233a-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.74384,,,10.92894,,,,16.644806,-36.047266,3.479088,1.729646,-0.471532,-3.792573,-0.464572,1.739527,0.372296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
77,2021/10/2,41:50.6,2021/10/2,41:50.6,4,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Masashi, Maruyama",1000074031,Left,WAS_EDA,Undefined,3,Top,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",127.5234,0.350334,-0.24197,2157.962485,139.661801,10:45,1.73989,0.497388,1.848275,-97.3081,14.4775,-9.4303,0.865633,0.33483,117.37201,-6.751926,-0.911083,0.477472,,,,,,,,,,,,4.6682,8.3449,-0.491096,15.24,1.741994,0.190283,-35.110762,-0.139488,0.755074,6.328836,-8.456857,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,0fb3ffa0-233b-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,127.04419,,,10.1514,,,,16.591191,-35.35348,3.164418,1.741124,0.184842,-4.228429,-0.497839,0.161325,0.377537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
78,2021/10/2,42:11.5,2021/10/2,42:11.5,4,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Masashi, Maruyama",1000074031,Left,WAS_EDA,Undefined,3,Top,1,0,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",127.75445,-1.736045,-1.952399,2272.032137,129.137755,10:15,1.706782,0.493754,1.843111,-99.1183,12.785,-11.4747,0.225303,-0.172116,117.95238,-8.920072,-2.766409,0.477723,,,,,,,,,,,,4.5597,8.8545,-0.44669,15.24,1.659168,1.247657,-35.138545,-1.426586,0.736637,6.509768,-8.376165,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,1c084770-233b-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.97731,,,9.80207,,,,16.596765,-35.389007,3.254884,1.707856,-1.104315,-4.188083,-0.494148,1.219315,0.368318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
79,2021/10/2,42:37.3,2021/10/2,42:37.3,4,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Masashi, Maruyama",1000074031,Left,WAS_EDA,Undefined,3,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",139.24448,-2.289886,-0.256224,2266.192911,195.471956,12:30,1.711484,0.499862,1.904864,-55.8891,38.925,9.8267,0.508572,0.526106,125.92728,-6.471591,0.443372,0.439735,,,,,,,,,,,,-5.2775,23.0466,-0.494597,15.24,1.656317,0.123797,-38.250226,-1.717599,-0.995229,8.791669,-5.460552,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,2b50a1f0-233b-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,137.94667,,,13.3172,,,,16.533778,-38.546449,4.395834,1.71109,-1.533613,-2.730276,-0.499334,0.15733,-0.497615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
80,2021/10/2,43:01.4,2021/10/2,43:01.4,4,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Masashi, Maruyama",1000074031,Left,WAS_EDA,Undefined,3,Top,1,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",125.64994,-1.333932,0.301844,2332.828625,123.256802,10:00,1.69544,0.515084,1.770379,-107.6757,8.5235,-7.6968,0.240519,0.523671,116.35565,-9.096322,-0.242564,0.486806,,,,,,,,,,,,4.1454,6.3225,-0.52207,15.24,1.654382,-0.148228,-34.585268,-1.210875,0.65112,6.092958,-8.813572,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,39bb6db0-233b-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,124.60804,,,9.29428,,,,16.669609,-34.836215,3.046479,1.696779,-0.847876,-4.406786,-0.515413,-0.175046,0.32556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
81,2021/10/2,43:26.5,2021/10/2,43:26.5,4,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Masashi, Maruyama",1000074031,Left,WAS_EDA,Undefined,3,Top,1,2,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,2",128.34265,-1.350391,-1.750761,2381.725592,152.54821,11:00,1.708304,0.509552,1.849479,-93.3716,18.0343,-7.4667,0.393448,-0.059088,117.55982,-8.16303,-2.280529,0.47666,157.6564,4.998789,35.919589,2645.77192,,,,33.017582,,37.535524,0.83724,2.5537,11.3743,-0.467727,15.24,1.670435,1.111203,-35.289231,-1.1674,0.413371,6.970249,-7.965458,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,488fd0b0-233b-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,127.2605,1.153008,,10.78283,,,,16.590187,-35.554916,3.485125,1.709146,-0.86378,-3.982729,-0.509783,1.095447,0.206686,0.543637,0.493299,-0.059512,,0.570052,34.899437,-5.180046,,,,,,,0.506305,3.604428,-5.04447,,,,,,,-0.056343,25.54352,-1.735764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
82,2021/10/2,44:11.8,2021/10/2,44:11.8,5,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Sho, Fukumoto",1000074069,Right,WAS_EDA,Undefined,3,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",128.17147,-2.1742,-2.608039,2406.867665,138.204694,10:30,1.759257,0.430945,1.733166,-94.8578,18.1949,-13.0874,0.192074,-0.441359,118.1757,-9.006815,-3.529181,0.48017,,,,,,,,,,,,4.8372,11.8409,-0.363016,15.24,1.696286,1.662806,-35.203057,-1.700592,0.783291,6.615828,-7.889248,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,63b03e20-233b-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.33025,,,9.99576,,,,16.706692,-35.477626,3.307914,1.760069,-1.373173,-3.944624,-0.431351,1.630298,0.391645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
83,2021/10/2,44:42.6,2021/10/2,44:42.6,5,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Sho, Fukumoto",1000074069,Right,WAS_EDA,Undefined,3,Top,2,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,"2,3",137.40424,-2.426923,-2.737699,2340.820373,197.290973,12:30,1.71345,0.488124,1.884476,-41.6356,56.5627,16.4527,0.61285,-0.118458,123.54348,-5.617868,-1.570715,0.447514,108.38815,39.057263,139.169353,4331.540744,-28.045907,13.523177,18.372428,53.377389,,151.622907,3.131972,-10.8108,32.3601,-0.426083,15.24,1.655009,1.723881,-37.684521,-1.715846,-1.971012,8.806411,-3.906831,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,760f9ca0-233b-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,135.54882,13.819422,,13.86076,,,,16.554284,-37.990412,4.403206,1.712252,-1.580142,-1.953415,-0.487151,1.792344,-0.985506,0.337395,0.556463,0.120004,306.037071,0.337487,-17.694275,0.454464,0.138632,0.075058,-0.095814,0.043465,-0.008999,0.000716,0.556498,18.969282,-7.728588,0.834869,-0.136942,0.006143,0.003446,-0.000717,4.2e-05,0.119947,15.288212,-3.66092,0.799348,-0.242203,0.106021,-0.043418,0.009801,-0.000855,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
84,2021/10/2,45:08.9,2021/10/2,45:08.9,5,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Sho, Fukumoto",1000074069,Right,WAS_EDA,Undefined,3,Top,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",129.69815,-2.632163,-1.832375,2263.546538,156.254828,11:15,1.717328,0.469665,1.852256,-93.1971,15.1936,-5.2279,0.042155,-0.099541,119.98703,-9.379832,-2.203677,0.470165,,,,,,,,,,,,1.4541,10.5958,-0.426139,15.24,1.64924,1.163421,-35.665275,-1.979474,0.242322,6.627027,-8.040921,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,85a66540-233b-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.01842,,,9.71112,,,,16.58795,-35.914867,3.313514,1.718089,-1.676632,-4.02046,-0.469784,1.154294,0.121161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
85,2021/10/2,45:36.4,2021/10/2,45:36.4,5,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Sho, Fukumoto",1000074069,Right,WAS_EDA,Undefined,3,Top,2,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",120.28946,2.21243,0.488257,2386.850653,46.273188,7:30,1.645418,0.581956,1.572141,-152.2394,-18.9528,-25.0074,0.758109,0.471967,108.4351,-8.695012,-1.257329,0.521372,,,,,,,,,,,,13.0168,-10.3376,-0.593367,15.24,1.694232,-0.166368,-32.991843,0.66181,1.811432,6.966939,-11.245244,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20211002-JinguStadium-1,96251ce0-233b-11ec-8b4c-6bcbb601ef29,7a4ef51e-ca50-4013-aef1-e08396e457ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,116.3468,,,11.85436,,,,16.868018,-33.333861,3.483469,1.648192,1.213858,-5.622622,-0.583017,-0.255294,0.905716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,21A
