PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Catcher Pos,Unnamed: 157,umpire,season
145,2021/10/20,15:46.5,2021/10/20,15:46.5,3,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,6,Top,2,3,0,ChangeUp,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,,129.40665,-2.662844,3.085957,1580.118923,117.431154,10:00,1.69963,-0.468345,1.859438,-85.1733,23.6281,-39.0502,0.095647,0.011883,119.529,-8.861768,0.314706,0.471055,,,,,,,,,,,,22.4149,15.0124,0.398459,15.24,1.631675,-1.748814,-35.559876,-1.959442,3.719982,6.474485,-7.315193,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,c85b4cc0-3164-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,128.77467,,,9.87765,,,,16.580858,-35.803177,3.237243,1.700143,-1.684548,-3.657596,0.466803,-1.888605,1.859991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,安 秀明,21A
146,2021/10/20,16:57.0,2021/10/20,16:57.0,4,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,6,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,139.64034,-1.580263,2.931497,2269.471952,154.108543,11:15,1.697966,-0.479995,1.93011,-47.9765,44.0457,-20.0754,0.774002,0.142702,128.78076,-5.164087,1.503544,0.433212,,,,,,,,,,,,12.3195,24.7932,0.415935,15.24,1.660013,-1.875028,-38.420861,-1.217219,2.400593,7.132892,-4.97541,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,f27112b0-3164-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.02367,,,10.85958,,,,16.509694,-38.655863,3.566446,1.697415,-1.053298,-2.487705,0.479013,-1.954118,1.200297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
147,2021/10/20,17:16.9,2021/10/20,17:16.9,4,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,6,Top,2,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,1,137.34988,-0.060126,3.734571,2247.78562,141.363311,10:45,1.696107,-0.419596,1.961498,-46.3505,52.1337,-38.4499,1.215725,0.243459,121.70063,-3.647085,0.99786,0.448165,,,,,,,,,,,,23.1483,28.1865,0.340275,15.24,1.692165,-2.267674,-37.628391,-0.161159,4.159313,9.56723,-4.742074,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,fe5840d0-3164-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,135.35194,,,15.64925,,,,16.475898,-37.941323,4.783615,1.6949,-0.006052,-2.371037,0.416673,-2.40372,2.079657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
148,2021/10/20,17:45.9,2021/10/20,17:45.9,4,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,6,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,138.51452,-2.162841,4.577654,2261.642562,155.800679,11:15,1.683871,-0.433493,2.005094,-38.6826,55.8955,-23.6365,0.690647,0.611609,125.56484,-5.140437,2.89445,0.439187,,,,,,,,,,,,15.829,31.8983,0.338669,15.24,1.636384,-2.932537,-37.977787,-1.534956,2.961952,8.206678,-3.83777,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,0f7d4a90-3165-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,138.11869,,,12.94968,,,,16.433845,-38.234897,4.103339,1.682589,-1.414722,-1.918885,0.431996,-3.025333,1.480976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
149,2021/10/20,18:27.9,2021/10/20,18:27.9,4,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,6,Top,2,2,1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,126.03503,-1.188174,3.589154,2052.376634,192.817474,12:30,1.693958,-0.439898,1.888698,-98.8785,15.3052,2.7078,0.370145,0.598402,116.60492,-8.375451,3.781199,0.482566,,,,,,,,,,,,1.0219,9.8291,0.357358,15.24,1.660715,-2.184323,-34.641486,-1.065628,0.161088,6.093337,-8.257257,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,28a913f0-3165-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,125.70298,,,9.43011,,,,16.551057,-34.871335,3.046669,1.695037,-0.754154,-4.128628,0.439868,-2.190399,0.080544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
150,2021/10/20,18:56.9,2021/10/20,18:56.9,4,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,6,Top,2,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,2,140.40652,-1.781486,4.254446,2312.752603,160.671316,11:15,1.706704,-0.462364,2.017386,-43.6711,47.9362,-15.727,0.771193,0.570093,127.63066,-5.103835,3.132937,0.432235,,,,,,,,,,,,11.421,27.4338,0.374892,15.24,1.667455,-2.794318,-38.531296,-1.324338,2.204227,8.30351,-4.511965,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,39e63990-3165-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.34042,,,12.77586,,,,16.421639,-38.785104,4.151755,1.705827,-1.186424,-2.255982,0.461334,-2.861694,1.102114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
151,2021/10/20,19:40.6,2021/10/20,19:40.6,5,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,6,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",126.18861,0.565236,2.75969,2125.87493,192.515249,12:30,1.657108,-0.454563,1.889247,-94.893,17.5632,3.2429,0.867406,0.354949,117.49241,-6.348515,2.989764,0.478902,,,,,,,,,,,,-0.05,9.7687,0.391092,15.24,1.664326,-1.68882,-34.751237,0.011571,-0.008022,5.419688,-8.238653,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,53e90200-3165-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,126.66481,,,8.6962,,,,16.550733,-34.955057,2.709844,1.658065,0.321405,-4.119326,0.454599,-1.688519,-0.004011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
152,2021/10/20,20:08.1,2021/10/20,20:08.1,5,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,6,Top,2,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,2",139.54363,-1.002077,3.69506,2306.710212,154.754177,11:15,1.695062,-0.45767,1.999866,-45.814,46.8267,-20.6304,0.956295,0.369989,126.92159,-4.480322,2.223497,0.434666,115.03593,29.415755,-164.07085,3155.193579,,,,,,,,13.5544,26.2331,0.380971,15.24,1.671556,-2.382442,-38.338518,-0.805546,2.592786,8.13949,-4.788615,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,64ab0430-3165-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,139.55548,9.110724,,12.62204,,,,16.439457,-38.592329,4.069745,1.694347,-0.656224,-2.394307,0.456522,-2.463292,1.296393,0.163452,0.875778,-0.37645,53.600982,0.163452,-26.765987,2.018102,-0.45179,0.034829,0.150181,-0.279879,0.246534,-0.087235,0.875777,15.694247,-7.43362,0.902955,-0.277584,0.297923,-0.441002,0.3778,-0.13291,-0.376451,-7.639172,2.398394,-0.539458,0.009918,0.282746,-0.508278,0.445971,-0.157685,,,,,,,,,,,,,,,,,,,,,,,17.0,,安 秀明,21A
153,2021/10/20,20:46.5,2021/10/20,20:46.5,5,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,6,Top,2,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,"1,2",139.72363,-1.593677,3.824273,2259.68235,155.582806,11:15,1.660661,-0.486828,1.917232,-46.7403,44.9763,-19.2707,0.744515,0.396214,129.50796,-5.073535,2.457012,0.432493,119.04611,23.442668,-129.32681,4653.202611,-23.978176,8.380216,-23.434399,64.521327,,-142.838895,2.616055,12.3018,25.159,0.40201,15.24,1.622025,-2.480116,-38.426952,-1.224928,2.412398,6.688178,-4.872931,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,7b38ca20-3165-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.25675,8.380266,,10.21567,,,,16.522785,-38.649575,3.344089,1.660098,-1.062727,-2.436465,0.485899,-2.560415,1.206199,-0.265494,0.659804,-0.414433,73.899608,-0.265486,-19.227421,-0.067415,-0.037869,0.023429,-0.018237,0.008713,-0.002264,0.000241,0.659785,13.156608,-6.194125,0.625625,-0.166715,0.068266,-0.025652,0.00618,-0.00064,-0.414464,-23.466842,4.508446,-0.677479,0.077131,0.040985,-0.02993,0.008467,-0.000928,,,,,,,,,,,,,,,,,,,,,,,17.0,外要求,安 秀明,21A
154,2021/10/20,21:17.6,2021/10/20,21:17.6,5,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,6,Top,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,"1,2",137.64933,-1.314768,2.931781,2272.114678,152.313056,11:00,1.657675,-0.51267,1.952377,-44.0064,51.4853,-25.3709,0.848581,0.056011,125.43935,-4.657347,1.124853,0.441304,,,,,,,,,,,,15.2881,28.7097,0.449916,15.24,1.626418,-1.820467,-37.836854,-0.995632,2.85496,7.765122,-4.445272,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,8db833c0-3165-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,137.45638,,,12.20998,,,,16.486789,-38.091868,3.882561,1.656718,-0.849645,-2.222636,0.511242,-1.914227,1.42748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,外要求,安 秀明,21A
155,2021/10/20,23:31.2,2021/10/20,23:31.2,1,1,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,6,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,146.90272,-4.088998,1.682112,2101.678933,151.649702,11:00,1.840618,-0.565259,1.837733,-31.2229,55.5998,-28.1693,0.371747,-0.372014,131.71634,-6.506559,-0.31285,0.420796,,,,,,,,,,,,15.9418,33.1043,0.527005,15.24,1.741054,-1.035784,-40.23547,-2.962943,3.302827,10.285937,-2.948113,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,dd54c1a0-3165-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,144.15547,,,15.18637,,,,16.601149,-40.581947,5.142968,1.839187,-2.863637,-1.474057,0.563769,-1.147039,1.651413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,安 秀明,21A
156,2021/10/20,23:42.9,2021/10/20,23:42.9,1,2,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,6,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,146.06002,-2.821518,4.558978,2087.151622,151.409375,11:00,1.842995,-0.596396,1.901705,-40.9352,45.8699,-23.2543,0.637217,0.455522,131.66411,-5.929221,2.913042,0.420753,,,,,,,,,,,,15.6921,26.9549,0.493984,15.24,1.776236,-3.070392,-39.982526,-2.105163,3.233526,9.600691,-4.252305,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,e4656170-3165-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,144.1701,,,14.39591,,,,16.537066,-40.292777,4.800346,1.842045,-1.967748,-2.126152,0.594894,-3.174885,1.616763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
157,2021/10/20,23:58.9,2021/10/20,23:58.9,1,3,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,6,Bottom,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,147.6013,-2.246549,4.574267,2095.060452,137.09773,10:30,1.832024,-0.627069,1.900291,-40.6263,44.642,-38.4616,0.791749,0.277214,132.34799,-5.345888,1.850788,0.417012,,,,,,,,,,,,23.6132,25.8844,0.525006,15.24,1.778341,-3.033422,-40.408625,-1.71798,4.949443,10.134511,-4.381145,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,ede26d60-3165-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.46348,,,15.25331,,,,16.538381,-40.732959,5.067255,1.831078,-1.577771,-2.190573,0.624619,-3.191818,2.474721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
158,2021/10/20,24:13.6,2021/10/20,24:13.6,1,4,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,6,Bottom,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,149.57852,-2.961353,3.698615,2160.365623,142.228768,10:45,1.838554,-0.624906,1.887227,-42.446,39.03,-28.2318,0.578283,0.135018,136.97299,-6.131432,1.697525,0.407633,124.28676,39.919313,-113.712716,5474.607128,,,,,,,,17.2232,23.0792,0.541589,15.24,1.767787,-2.512194,-41.055314,-2.279265,3.802605,8.794793,-4.71114,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,f6aca410-3165-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.81032,18.650526,,12.60553,,,,16.552649,-41.335551,4.397396,1.838022,-2.129149,-2.35557,0.623567,-2.63336,1.901302,0.408832,0.525952,-0.118716,56.409837,0.408836,-10.648558,-1.344152,0.342581,-0.204076,0.356999,-0.349433,0.164668,-0.030351,0.525955,22.154195,-7.465443,0.900639,-0.294935,0.296264,-0.260657,0.119868,-0.021882,-0.118716,-24.242811,5.011631,-0.759062,0.197162,-0.074471,0.035004,-0.011149,0.001577,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
159,2021/10/20,24:39.7,2021/10/20,24:39.7,1,5,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,6,Bottom,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,148.66182,-1.609794,3.480666,2128.150175,145.096082,10:45,1.850877,-0.615501,1.83855,-45.0025,37.2179,-24.2887,0.945527,0.125242,136.95939,-4.94712,1.764144,0.409491,136.68438,53.550851,-61.868673,4402.200682,,,,,,,,14.8168,20.9779,0.534173,15.24,1.809534,-2.364218,-40.871983,-1.320251,3.266391,8.097224,-5.182049,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,06425b40-3166-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.13512,30.000356,,11.70242,,,,16.601675,-41.140862,4.048612,1.850518,-1.148174,-2.591025,0.614482,-2.472683,1.633196,0.280179,0.977957,-0.149135,151.134761,0.280179,10.635523,-5.56769,1.561799,-0.407717,0.092895,-0.020007,0.003487,-0.000326,0.977957,30.540775,-7.58339,0.91752,-0.182798,0.033401,-0.005561,0.000872,-8.4e-05,-0.149135,-19.892382,3.077473,-0.142176,-0.063526,0.038012,-0.011226,0.002407,-0.00026,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
160,2021/10/20,25:06.4,2021/10/20,25:06.3,1,6,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,6,Bottom,0,1,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,134.91805,-0.794751,3.101373,2190.158813,303.747851,4:00,1.822921,-0.656703,1.832965,-104.5316,-3.8389,10.3768,0.552865,0.323588,124.24248,-8.348636,3.835702,0.453162,,,,,,,,,,,,-3.115,-0.3997,0.58186,15.24,1.797126,-2.058044,-37.087364,-0.932701,-0.559812,7.349282,-9.878487,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,1753b5f0-3166-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,133.85941,,,10.67557,,,,16.606953,-37.35726,3.674641,1.824717,-0.569923,-4.939244,0.657062,-2.037485,-0.279906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1114,,,1.081982,,,,-0.519403,1.410834,-0.407929,20.716472,1.514948,-17.316019,-0.491035,21.325186,-1.583999,1.4307,4.537418,-4.113787,-0.440778,-17.407615,1.662364,17.0,,安 秀明,21A
161,2021/10/20,25:47.2,2021/10/20,25:47.2,2,1,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,6,Bottom,1,0,0,Curveball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,126.98011,0.923531,-0.410265,2255.629144,260.265023,2:45,1.835633,-0.580476,1.895885,-105.3198,8.8103,27.6504,1.042207,-0.419361,114.82673,-6.822777,1.55727,0.482453,,,,,,,,,,,,-14.4783,5.1921,0.588368,15.24,1.850652,0.125218,-34.903245,0.185701,-2.270215,7.403076,-8.992523,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,2e6774c0-3166-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,125.73253,,,12.15338,,,,16.542789,-35.178485,3.701538,1.837533,0.520035,-4.496261,0.582143,0.209622,-1.135107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,安 秀明,21A
162,2021/10/20,25:58.7,2021/10/20,25:58.7,2,2,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,6,Bottom,1,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,146.37609,-2.266957,2.169106,2134.335113,165.687993,11:30,1.826259,-0.592706,1.926436,-42.7348,42.3939,-10.0728,0.761749,-0.084239,132.93642,-5.492387,1.452156,0.41667,145.49349,11.334697,-1.551365,1056.432441,33.527475,3.190251,-0.13885,51.468058,,0.44163,1.56196,6.9114,24.6718,0.544939,15.24,1.77325,-1.47417,-40.219785,-1.733249,1.450065,9.227503,-4.630333,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,35552340-3166-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.58271,3.463864,,13.43967,,,,16.5129,-40.51077,4.613751,1.825605,-1.587233,-2.315166,0.592147,-1.519897,0.725032,0.309354,0.71752,0.088193,275.305205,0.309354,39.612073,-5.744544,1.165639,-0.256412,0.055507,-0.011753,0.001981,-0.000176,0.71752,7.943133,-6.135401,0.648292,-0.143876,0.032768,-0.006663,0.001151,-0.000108,0.088193,-1.072816,1.012787,-0.168522,0.034432,-0.007241,0.001597,-0.000274,2.5e-05,,,,,,,,,,,,,,,,,,,,,,,9.0,,安 秀明,21A
