count,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,捕手,season
0,1.0,2024/11/3,00:23.7,1.0,1.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Koji, Naoi",1000101248.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,150.2726,-0.433569,-1.775063,2326.820924,194.82231,12:30,1.699947,0.603379,2.013615,-25.1827,54.7049,13.7525,1.32701,0.245157,135.81948,-2.428848,-0.790865,0.40364,,,,,,,,,,,,-8.533,29.7439,-0.5671,15.24,1.689425,1.21187,-41.333629,-0.360279,-1.887622,9.88654,-3.226863,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20241103-JinguStadium-1,2725eb90-9998-11ef-8f36-cd73d68588e3,150.28242,,,14.45312,,,,,,,0a955502-b6fb-4675-8909-0f7d1734f869,2024/11/3,00:23.7,2024-11-03T13:00:23.7024184+09:00,2024-11-03T04:00:23.7024184Z,,v3,,,,"Yuki, Nakanishi",1000242163.0,Right,HOS_HOS,dd2e7d96-18af-40eb-96e8-bf5893a8a3e0,16.425051,-41.616115,4.94327,1.698402,-0.268079,-1.613431,-0.602497,1.265804,-0.943811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,27.52537565,22.21381146,43.81744174,12.912179,21.88324878,-16.30414831,40.85297297,-11.79431864,68.47685451,-41.71873202,88.58864227,-3.553576735,76.51344524,35.81507215,1730606424.0,榊原 啓資,1.0,1.0,2024/11/3,560.7685766,560.7685766,1730606425,1.0,1.0,篠木,Right,HOS_HOS,1,直井,Left,MEI_MEI,1,Top,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,MEI_MEI,#4d1f6d,明治,JinguStadium,,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430771000,ボール,,1005.0,https://youtu.be/nUQXV1utK_w&t=1005,1004,https://youtu.be/I91EMeoFQCI&t=1004,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木,"石黒,熊谷,中津,松下,姫木,藤森康,内海,篠木,中西祐","直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,毛利","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","毛利,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","L,R,R,R,R,R,R,R,R,R","R,L,L,L,R,L,R,R,L,L",中西祐,24A
1,2.0,2024/11/3,00:31.8,1.0,2.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Koji, Naoi",1000101248.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,1.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,147.61642,-2.326634,-2.065389,2199.191644,193.602798,12:30,1.673868,0.671089,2.040625,-27.9721,54.0463,12.4327,0.744881,0.219495,134.6433,-4.50677,-1.17437,0.408988,,,,,,,,,,,,-8.0258,30.9587,-0.629704,15.24,1.625099,1.405719,-40.605534,-1.713067,-1.726855,8.909196,-3.145466,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20241103-JinguStadium-1,2bf4ffd0-9998-11ef-8f36-cd73d68588e3,148.31739,,,12.97311,,,,,,,0a955502-b6fb-4675-8909-0f7d1734f869,2024/11/3,00:31.8,2024-11-03T13:00:31.7701560+09:00,2024-11-03T04:00:31.7701560Z,,v3,,,,"Yuki, Nakanishi",1000242163.0,Right,HOS_HOS,28051c22-634c-4e77-96fc-d6e656583173,16.398731,-40.858978,4.454598,1.672559,-1.623587,-1.572733,-0.670392,1.454843,-0.863428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,29.09019852,24.25976608,43.52622337,12.65550394,23.02870436,-16.82858407,40.87572994,-11.83325338,68.56732827,-42.18838344,89.41851416,-3.592916404,75.82858204,35.58441737,1730606432.0,榊原 啓資,2.0,2.0,2024/11/3,569.9654865,569.9654865,1730606434,1.0,2.0,篠木,Right,HOS_HOS,1,直井,Left,MEI_MEI,1,Top,0,1,0,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,MEI_MEI,#4d1f6d,明治,JinguStadium,,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430771001,見逃し,,1013.0,https://youtu.be/nUQXV1utK_w&t=1013,1012,https://youtu.be/I91EMeoFQCI&t=1012,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木,"石黒,熊谷,中津,松下,姫木,藤森康,内海,篠木,中西祐","直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,毛利","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","毛利,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","L,R,R,R,R,R,R,R,R,R","R,L,L,L,R,L,R,R,L,L",中西祐,24A
2,3.0,2024/11/3,00:40.0,1.0,3.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Koji, Naoi",1000101248.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,1.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,148.38731,-2.03745,-1.165937,2276.724568,202.4468,12:45,1.683474,0.586613,1.968863,-27.9348,54.2971,21.2764,0.83333,0.472898,134.63693,-4.217411,0.353332,0.40952,,,,,,,,,,,,-11.9258,30.6712,-0.562508,15.24,1.637915,0.72431,-40.806497,-1.516432,-2.57823,9.416335,-3.175836,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20241103-JinguStadium-1,30e57ec0-9998-11ef-8f36-cd73d68588e3,148.12472,,,13.75037,,,,,,,0a955502-b6fb-4675-8909-0f7d1734f869,2024/11/3,00:40.0,2024-11-03T13:00:40.0451000+09:00,2024-11-03T04:00:40.0451000Z,,v3,,,,"Yuki, Nakanishi",1000242163.0,Right,HOS_HOS,a64428b9-354c-4a00-8527-96792e56cb16,16.470141,-41.089378,4.708167,1.682038,-1.421025,-1.587918,-0.585431,0.801764,-1.289115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,28.53615319,23.92478373,43.79510485,12.93555144,23.9085139,-17.69834298,40.72456837,-12.22578553,68.70910299,-42.16084851,89.22286799,-4.070888441,76.57076409,36.16961123,1730606440.0,榊原 啓資,3.0,3.0,2024/11/3,575.2046473,575.2046473,1730606439,1.0,3.0,篠木,Right,HOS_HOS,1,直井,Left,MEI_MEI,1,Top,0,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,MEI_MEI,#4d1f6d,明治,JinguStadium,,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430771002,ボール,,1021.0,https://youtu.be/nUQXV1utK_w&t=1021,1020,https://youtu.be/I91EMeoFQCI&t=1020,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木,"石黒,熊谷,中津,松下,姫木,藤森康,内海,篠木,中西祐","直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,毛利","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","毛利,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","L,R,R,R,R,R,R,R,R,R","R,L,L,L,R,L,R,R,L,L",中西祐,24A
3,4.0,2024/11/3,00:49.5,1.0,4.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Koji, Naoi",1000101248.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,2.0,1.0,Cutter,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0.0,0.0,,138.6024,-2.151991,-1.31977,2283.892158,192.455665,12:30,1.66822,0.608646,1.935193,-66.8607,26.6447,5.2709,0.395398,0.29101,127.93939,-7.069758,-0.94379,0.43669,,,,,,,,,,,,-3.62,16.2068,-0.579736,15.24,1.616813,0.854907,-38.152416,-1.673302,-0.693217,7.279771,-6.703065,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20241103-JinguStadium-1,368ca380-9998-11ef-8f36-cd73d68588e3,138.90863,,,10.66301,,,,,,,0a955502-b6fb-4675-8909-0f7d1734f869,2024/11/3,00:49.5,2024-11-03T13:00:49.5089080+09:00,2024-11-03T04:00:49.5089080Z,,v3,,,,"Yuki, Nakanishi",1000242163.0,Right,HOS_HOS,96aa0e65-766c-45d6-8756-7a8d89f5c701,16.50448,-38.39293,3.639885,1.668439,-1.451841,-3.351533,-0.60836,0.87781,-0.346609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,28.63430573,24.1197755,43.95008766,13.46123751,24.28678713,-18.0553305,40.71649027,-12.16023996,68.90040158,-42.27915086,88.00483357,-1.936805667,74.97781132,37.98608136,1730606450.0,榊原 啓資,4.0,4.0,2024/11/3,588.180913,588.180913,1730606452,1.0,4.0,篠木,Right,HOS_HOS,1,直井,Left,MEI_MEI,1,Top,0,2,1,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,MEI_MEI,#4d1f6d,明治,JinguStadium,,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430771003,空振り,,1031.0,https://youtu.be/nUQXV1utK_w&t=1031,1030,https://youtu.be/I91EMeoFQCI&t=1030,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木,"石黒,熊谷,中津,松下,姫木,藤森康,内海,篠木,中西祐","直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,毛利","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","毛利,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","L,R,R,R,R,R,R,R,R,R","R,L,L,L,R,L,R,R,L,L",中西祐,24A
4,5.0,2024/11/3,01:02.6,1.0,5.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Koji, Naoi",1000101248.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,2.0,2.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,149.67941,-0.89076,-1.899734,2205.184021,198.105615,12:30,1.675354,0.604607,1.89633,-25.7153,55.7673,17.3411,1.167525,0.243538,135.71729,-2.906338,-0.66782,0.40765,,,,,,,,,,,,-10.3093,30.2124,-0.562222,15.24,1.653332,1.273716,-41.150836,-0.697637,-2.269499,9.467569,-3.155657,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20241103-JinguStadium-1,3e54fa90-9998-11ef-8f36-cd73d68588e3,148.80428,,,13.96212,,,,,,,0a955502-b6fb-4675-8909-0f7d1734f869,2024/11/3,01:02.6,2024-11-03T13:01:02.5813944+09:00,2024-11-03T04:01:02.5813944Z,,v3,,,,"Yuki, Nakanishi",1000242163.0,Right,HOS_HOS,b4411152-74b7-4abf-bc24-71ece9837110,16.542423,-41.449401,4.733784,1.673763,-0.598122,-1.577828,-0.603518,1.345286,-1.134749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,28.82482659,24.23151888,43.76248075,13.86213369,23.30385438,-17.23899107,41.35891173,-12.18650706,68.62926955,-42.03316921,86.1886725,-2.424824418,74.60037363,38.99538681,1730606463.0,榊原 啓資,5.0,5.0,2024/11/3,600.1114318,600.1114318,1730606464,1.0,5.0,篠木,Right,HOS_HOS,1,直井,Left,MEI_MEI,1,Top,0,2,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,MEI_MEI,#4d1f6d,明治,JinguStadium,,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430771004,ボール,,1044.0,https://youtu.be/nUQXV1utK_w&t=1044,1043,https://youtu.be/I91EMeoFQCI&t=1043,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木,"石黒,熊谷,中津,松下,姫木,藤森康,内海,篠木,中西祐","直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,毛利","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","毛利,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","L,R,R,R,R,R,R,R,R,R","R,L,L,L,R,L,R,R,L,L",中西祐,24A
5,6.0,2024/11/3,01:14.7,1.0,6.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Koji, Naoi",1000101248.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,3.0,2.0,Cutter,Cutter,InPlay,Undefined,GroundBall,Out,1.0,0.0,,139.67075,-1.477857,-0.842269,2230.842451,190.93086,12:15,1.646916,0.645963,1.977601,-65.0734,26.27,4.5606,0.582507,0.455864,128.99056,-6.284386,-0.516111,0.431612,94.65097,-51.028919,25.559445,,,,,0.955282,0.955282,-15.220614,0.028703,-2.9533,15.5688,-0.628191,15.24,1.611845,0.545641,-38.485402,-1.220449,-0.576141,7.322451,-6.769482,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20241103-JinguStadium-1,458a1250-9998-11ef-8f36-cd73d68588e3,140.54297,0.589107,,10.68019,,,,0.491852,0.589107,-0.456406,0a955502-b6fb-4675-8909-0f7d1734f869,2024/11/3,01:14.7,2024-11-03T13:01:14.6831288+09:00,2024-11-03T04:01:14.6831288Z,GroundBall,v3,,,,"Yuki, Nakanishi",1000242163.0,Right,HOS_HOS,abba5399-8542-4c4c-b07b-0d9614a265c0,16.462445,-38.717292,3.661225,1.6471,-1.00607,-3.384741,-0.64576,0.563886,-0.288071,,0.491572,14.978054,,,,,,,,0.589491,-20.523971,,,,,,,,-0.45654,7.16325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,NoShift,28.93093832,24.30623933,42.24064313,12.18857878,22.87218588,-17.22064028,40.17929337,-11.38430665,68.47997417,-42.68955211,88.80823856,-3.057323717,73.35070655,40.00416003,1730606475.0,榊原 啓資,6.0,6.0,2024/11/3,615.0374103,615.0374103,1730606479,1.0,6.0,篠木,Right,HOS_HOS,1,直井,Left,MEI_MEI,1,Top,0,3,2,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,,,,39.55113136,22.35689133,HOS_HOS,#fc6f1e,法政,MEI_MEI,#4d1f6d,明治,JinguStadium,,秋季リーグ戦,Normal,,,,,Undefined,,,,"4,3","4C,3A",2430771005,二ゴ,,1056.0,https://youtu.be/nUQXV1utK_w&t=1056,1055,https://youtu.be/I91EMeoFQCI&t=1055,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木,"石黒,熊谷,中津,松下,姫木,藤森康,内海,篠木,中西祐","直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,毛利","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","毛利,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","L,R,R,R,R,R,R,R,R,R","R,L,L,L,R,L,R,R,L,L",中西祐,24A
6,7.0,2024/11/3,01:44.8,2.0,1.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Taiji, Iimori",1000126480.0,Left,MEI_MEI,Undefined,1.0,Top,1.0,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,149.63178,-0.946307,-1.414713,2285.714849,196.259751,12:30,1.693851,0.57136,1.922637,-23.797,57.3977,15.9512,1.19007,0.333564,135.74774,-2.827115,-0.279276,0.406929,,,,,,,,,,,,-9.2524,31.1726,-0.540561,15.24,1.671126,0.933349,-41.154275,-0.725908,-2.037895,9.440019,-2.940734,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20241103-JinguStadium-1,5775c770-9998-11ef-8f36-cd73d68588e3,149.06787,,,13.88404,,,,,,,0a955502-b6fb-4675-8909-0f7d1734f869,2024/11/3,01:44.7,2024-11-03T13:01:44.7534520+09:00,2024-11-03T04:01:44.7534520Z,,v3,,,,"Yuki, Nakanishi",1000242163.0,Right,HOS_HOS,47d14d45-e16b-4256-926a-48926605a46d,16.516117,-41.445959,4.720009,1.692152,-0.635044,-1.470367,-0.570373,0.996318,-1.018948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,22.79337137,17.81449724,40.24209739,12.26688475,20.95251027,-15.22038662,39.09115346,-11.58442885,62.12318401,-40.95545446,79.69116642,-9.331641512,76.14259342,31.76257843,1730606505.0,榊原 啓資,7.0,7.0,2024/11/3,638.1218057,638.1218057,1730606502,2.0,1.0,篠木,Right,HOS_HOS,2,飯森,Left,MEI_MEI,1,Top,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,MEI_MEI,#4d1f6d,明治,JinguStadium,,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430771006,ボール,,1086.0,https://youtu.be/nUQXV1utK_w&t=1086,1070,https://youtu.be/I91EMeoFQCI&t=1070,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木,"石黒,熊谷,中津,松下,姫木,藤森康,内海,篠木,中西祐","直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,毛利","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","毛利,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","L,R,R,R,R,R,R,R,R,R","R,L,L,L,R,L,R,R,L,L",中西祐,24A
7,8.0,2024/11/3,01:53.0,2.0,2.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Taiji, Iimori",1000126480.0,Left,MEI_MEI,Undefined,1.0,Top,1.0,1.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,148.44641,-1.946843,-1.708592,2373.737053,205.333755,12:45,1.659941,0.631583,2.000675,-33.0958,48.5889,21.7154,0.784544,0.371179,135.0166,-4.493543,-0.155241,0.408155,,,,,,,,,,,,-12.5426,27.6569,-0.59665,15.24,1.617201,1.110136,-40.827616,-1.476009,-2.721197,9.221215,-3.806297,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20241103-JinguStadium-1,5c5e3010-9998-11ef-8f36-cd73d68588e3,148.62004,,,13.42982,,,,,,,0a955502-b6fb-4675-8909-0f7d1734f869,2024/11/3,01:53.0,2024-11-03T13:01:52.9722296+09:00,2024-11-03T04:01:52.9722296Z,,v3,,,,"Yuki, Nakanishi",1000242163.0,Right,HOS_HOS,5547cbbc-1f9d-4eee-a65a-e7bd014ef4fd,16.438233,-41.097355,4.610608,1.658748,-1.364668,-1.903149,-0.630288,1.189736,-1.360599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,25.56795473,20.43436395,46.16902711,8.545466532,20.98533669,-15.12400257,38.55718423,-11.6517238,62.3389046,-41.47456908,79.89944495,-9.54635292,75.96853369,32.21031554,1730606513.0,榊原 啓資,8.0,8.0,2024/11/3,651.0948293,651.0948293,1730606515,2.0,2.0,篠木,Right,HOS_HOS,2,飯森,Left,MEI_MEI,1,Top,1,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,MEI_MEI,#4d1f6d,明治,JinguStadium,,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430771007,見逃し,,1094.0,https://youtu.be/nUQXV1utK_w&t=1094,1078,https://youtu.be/I91EMeoFQCI&t=1078,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木,"石黒,熊谷,中津,松下,姫木,藤森康,内海,篠木,中西祐","直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,毛利","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","毛利,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","L,R,R,R,R,R,R,R,R,R","R,L,L,L,R,L,R,R,L,L",中西祐,24A
8,9.0,2024/11/3,02:04.2,2.0,3.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Taiji, Iimori",1000126480.0,Left,MEI_MEI,Undefined,1.0,Top,1.0,1.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,149.77265,0.47257,-1.0346,2354.381237,203.192216,12:45,1.698974,0.568409,1.983545,-28.1434,52.0574,21.2021,1.549752,0.491001,136.12069,-1.722042,0.480725,0.404431,,,,,,,,,,,,-11.7125,27.5241,-0.547299,15.24,1.70729,0.636591,-41.224232,0.2757,-2.594358,9.283614,-3.709971,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20241103-JinguStadium-1,6311bbc0-9998-11ef-8f36-cd73d68588e3,149.98866,,,13.65196,,,,,,,0a955502-b6fb-4675-8909-0f7d1734f869,2024/11/3,02:04.2,2024-11-03T13:02:04.2087864+09:00,2024-11-03T04:02:04.2087864Z,,v3,,,,"Yuki, Nakanishi",1000242163.0,Right,HOS_HOS,4f9368f8-eacb-4430-aa81-caeaf956c1ff,16.455237,-41.496999,4.641807,1.697588,0.384704,-1.854986,-0.567122,0.712817,-1.297179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,26.1949759,21.64297533,41.27954248,12.71880324,22.50996182,-16.3843442,38.67661291,-11.43125905,62.26094313,-41.24179971,80.25815083,-9.667048133,75.92043159,32.38313569,1730606524.0,榊原 啓資,9.0,9.0,2024/11/3,657.4717393,657.4717393,1730606522,2.0,3.0,篠木,Right,HOS_HOS,2,飯森,Left,MEI_MEI,1,Top,1,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,MEI_MEI,#4d1f6d,明治,JinguStadium,,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430771008,ボール,,1105.0,https://youtu.be/nUQXV1utK_w&t=1105,1089,https://youtu.be/I91EMeoFQCI&t=1089,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木,"石黒,熊谷,中津,松下,姫木,藤森康,内海,篠木,中西祐","直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,毛利","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","毛利,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","L,R,R,R,R,R,R,R,R,R","R,L,L,L,R,L,R,R,L,L",中西祐,24A
