count,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,season
10,11.0,2024/11/4,0:22:15,3.0,7.0,"Seiga, Fujie",1000101238.0,Left,MEI_MEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Top,2,3.0,2.0,Undefined,,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,,,,,,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730693073,佐伯 謙司郎,11.0,11.0,2024/11/4,1335.296774,1335.296775,1730693073,3.0,7.0,藤江,Left,MEI_MEI,3,中津,Left,HOS_HOS,1,Top,2,3,2,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,5,5,2430811010,三飛,,1247.0,https://youtu.be/9ISumikUlJs&t=1247,1212.536302,https://youtu.be/5HJKh9xmLHI&t=1212,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,藤江","石黒,鈴木,中津,松下,西村,藤森康,中村騎,中西祐,野崎","藤江,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","野崎,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木","L,L,L,L,R,L,R,L,L,L","L,R,R,L,R,R,L,R,R,L",24A
11,12.0,2024/11/4,0:24:44,1.0,1.0,"Norihiro, Nozaki",1000325880.0,Left,HOS_HOS,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,1,Bottom,0,0.0,0.0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,,,,,,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730693223,佐伯 謙司郎,1.0,12.0,2024/11/4,1484.721573,1484.721574,1730693223,1.0,1.0,野崎,Left,HOS_HOS,1,直井,Left,MEI_MEI,1,Bottom,0,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430811011,見逃し,,1397.0,https://youtu.be/9ISumikUlJs&t=1397,1318.631988,https://youtu.be/5HJKh9xmLHI&t=1318,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,藤江","石黒,鈴木,中津,松下,西村,藤森康,中村騎,中西祐,野崎","藤江,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","野崎,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木","L,L,L,L,R,L,R,L,L,L","L,R,R,L,R,R,L,R,R,L",24A
12,13.0,2024/11/4,0:24:56,1.0,2.0,"Norihiro, Nozaki",1000325880.0,Left,HOS_HOS,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,1,Bottom,0,0.0,1.0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,,,,,,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730693235,佐伯 謙司郎,2.0,13.0,2024/11/4,1496.540709,1496.54071,1730693235,1.0,2.0,野崎,Left,HOS_HOS,1,直井,Left,MEI_MEI,1,Bottom,0,0,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430811012,ボール,,1409.0,https://youtu.be/9ISumikUlJs&t=1409,1329.695174,https://youtu.be/5HJKh9xmLHI&t=1329,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,藤江","石黒,鈴木,中津,松下,西村,藤森康,中村騎,中西祐,野崎","藤江,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","野崎,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木","L,L,L,L,R,L,R,L,L,L","L,R,R,L,R,R,L,R,R,L",24A
13,14.0,2024/11/4,0:25:07,1.0,3.0,"Norihiro, Nozaki",1000325880.0,Left,HOS_HOS,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,1,Bottom,0,1.0,1.0,Undefined,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,,,,,,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730693246,佐伯 謙司郎,3.0,14.0,2024/11/4,1507.700094,1507.700095,1730693246,1.0,3.0,野崎,Left,HOS_HOS,1,直井,Left,MEI_MEI,1,Bottom,0,1,1,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,"4,3","4,3A",2430811013,二ゴ,,1420.0,https://youtu.be/9ISumikUlJs&t=1420,1341.061056,https://youtu.be/5HJKh9xmLHI&t=1341,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,藤江","石黒,鈴木,中津,松下,西村,藤森康,中村騎,中西祐,野崎","藤江,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","野崎,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木","L,L,L,L,R,L,R,L,L,L","L,R,R,L,R,R,L,R,R,L",24A
14,15.0,2024/11/4,0:25:38,2.0,1.0,"Norihiro, Nozaki",1000325880.0,Left,HOS_HOS,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,1,Bottom,1,0.0,0.0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,,,,,,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730693276,佐伯 謙司郎,4.0,15.0,2024/11/4,1538.3588,1538.358801,1730693276,2.0,1.0,野崎,Left,HOS_HOS,2,飯森,Left,MEI_MEI,1,Bottom,1,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430811014,見逃し,,1450.0,https://youtu.be/9ISumikUlJs&t=1450,1362.096384,https://youtu.be/5HJKh9xmLHI&t=1362,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,藤江","石黒,鈴木,中津,松下,西村,藤森康,中村騎,中西祐,野崎","藤江,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","野崎,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木","L,L,L,L,R,L,R,L,L,L","L,R,R,L,R,R,L,R,R,L",24A
15,16.0,2024/11/4,0:25:49,2.0,2.0,"Norihiro, Nozaki",1000325880.0,Left,HOS_HOS,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,1,Bottom,1,0.0,1.0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,,,,,,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730693288,佐伯 謙司郎,5.0,16.0,2024/11/4,1549.938016,1549.938018,1730693288,2.0,2.0,野崎,Left,HOS_HOS,2,飯森,Left,MEI_MEI,1,Bottom,1,0,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430811015,ボール,,1462.0,https://youtu.be/9ISumikUlJs&t=1462,1373.764408,https://youtu.be/5HJKh9xmLHI&t=1373,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,藤江","石黒,鈴木,中津,松下,西村,藤森康,中村騎,中西祐,野崎","藤江,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","野崎,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木","L,L,L,L,R,L,R,L,L,L","L,R,R,L,R,R,L,R,R,L",24A
16,17.0,2024/11/4,0:26:05,2.0,3.0,"Norihiro, Nozaki",1000325880.0,Left,HOS_HOS,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,1,Bottom,1,1.0,1.0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,,,,,,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730693303,佐伯 謙司郎,6.0,17.0,2024/11/4,1565.157801,1565.157802,1730693303,2.0,3.0,野崎,Left,HOS_HOS,2,飯森,Left,MEI_MEI,1,Bottom,1,1,1,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430811016,見逃し,,1477.0,https://youtu.be/9ISumikUlJs&t=1477,1389.032668,https://youtu.be/5HJKh9xmLHI&t=1389,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,藤江","石黒,鈴木,中津,松下,西村,藤森康,中村騎,中西祐,野崎","藤江,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","野崎,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木","L,L,L,L,R,L,R,L,L,L","L,R,R,L,R,R,L,R,R,L",24A
17,18.0,2024/11/4,0:26:20,2.0,4.0,"Norihiro, Nozaki",1000325880.0,Left,HOS_HOS,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,1,Bottom,1,1.0,2.0,Undefined,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,,,,,,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730693319,佐伯 謙司郎,7.0,18.0,2024/11/4,1580.721473,1580.721474,1730693319,2.0,4.0,野崎,Left,HOS_HOS,2,飯森,Left,MEI_MEI,1,Bottom,1,1,2,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430811017,空三振,,1493.0,https://youtu.be/9ISumikUlJs&t=1493,1404.643282,https://youtu.be/5HJKh9xmLHI&t=1404,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,藤江","石黒,鈴木,中津,松下,西村,藤森康,中村騎,中西祐,野崎","藤江,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","野崎,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木","L,L,L,L,R,L,R,L,L,L","L,R,R,L,R,R,L,R,R,L",24A
18,19.0,2024/11/4,0:26:48,3.0,1.0,"Norihiro, Nozaki",1000325880.0,Left,HOS_HOS,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,1,Bottom,2,0.0,0.0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,,,,,,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730693347,佐伯 謙司郎,8.0,19.0,2024/11/4,1608.829431,1608.829432,1730693347,3.0,1.0,野崎,Left,HOS_HOS,3,宗山,Left,MEI_MEI,1,Bottom,2,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430811018,見逃し,,1521.0,https://youtu.be/9ISumikUlJs&t=1521,1421.097038,https://youtu.be/5HJKh9xmLHI&t=1421,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,藤江","石黒,鈴木,中津,松下,西村,藤森康,中村騎,中西祐,野崎","藤江,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","野崎,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木","L,L,L,L,R,L,R,L,L,L","L,R,R,L,R,R,L,R,R,L",24A
19,20.0,2024/11/4,0:27:03,3.0,2.0,"Norihiro, Nozaki",1000325880.0,Left,HOS_HOS,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,1,Bottom,2,0.0,1.0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,,,,,,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730693362,佐伯 謙司郎,9.0,20.0,2024/11/4,1623.441668,1623.441669,1730693362,3.0,2.0,野崎,Left,HOS_HOS,3,宗山,Left,MEI_MEI,1,Bottom,2,0,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430811019,ボール,,1536.0,https://youtu.be/9ISumikUlJs&t=1536,1435.902032,https://youtu.be/5HJKh9xmLHI&t=1435,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,藤江","石黒,鈴木,中津,松下,西村,藤森康,中村騎,中西祐,野崎","藤江,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","野崎,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木","L,L,L,L,R,L,R,L,L,L","L,R,R,L,R,R,L,R,R,L",24A
20,21.0,2024/11/4,0:27:18,3.0,3.0,"Norihiro, Nozaki",1000325880.0,Left,HOS_HOS,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,1,Bottom,2,1.0,1.0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,,,,,,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730693377,佐伯 謙司郎,10.0,21.0,2024/11/4,1638.797967,1638.797968,1730693377,3.0,3.0,野崎,Left,HOS_HOS,3,宗山,Left,MEI_MEI,1,Bottom,2,1,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430811020,ボール,,1551.0,https://youtu.be/9ISumikUlJs&t=1551,1451.261252,https://youtu.be/5HJKh9xmLHI&t=1451,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,藤江","石黒,鈴木,中津,松下,西村,藤森康,中村騎,中西祐,野崎","藤江,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","野崎,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木","L,L,L,L,R,L,R,L,L,L","L,R,R,L,R,R,L,R,R,L",24A
21,22.0,2024/11/4,0:27:33,3.0,4.0,"Norihiro, Nozaki",1000325880.0,Left,HOS_HOS,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,1,Bottom,2,2.0,1.0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,,,,,,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730693392,佐伯 謙司郎,11.0,22.0,2024/11/4,1653.712351,1653.712352,1730693392,3.0,4.0,野崎,Left,HOS_HOS,3,宗山,Left,MEI_MEI,1,Bottom,2,2,1,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2430811021,見逃し,,1566.0,https://youtu.be/9ISumikUlJs&t=1566,1465.951966,https://youtu.be/5HJKh9xmLHI&t=1465,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,藤江","石黒,鈴木,中津,松下,西村,藤森康,中村騎,中西祐,野崎","藤江,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","野崎,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木","L,L,L,L,R,L,R,L,L,L","L,R,R,L,R,R,L,R,R,L",24A
22,23.0,2024/11/4,0:27:50,3.0,5.0,"Norihiro, Nozaki",1000325880.0,Left,HOS_HOS,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,1,Bottom,2,2.0,2.0,Undefined,,InPlay,Undefined,GroundBall,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,,,,,,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730693409,佐伯 謙司郎,12.0,23.0,2024/11/4,1670.634181,1670.634182,1730693409,3.0,5.0,野崎,Left,HOS_HOS,3,宗山,Left,MEI_MEI,1,Bottom,2,2,2,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,7,7,2430811022,左安,,1583.0,https://youtu.be/9ISumikUlJs&t=1583,1482.941216,https://youtu.be/5HJKh9xmLHI&t=1482,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,藤江","石黒,鈴木,中津,松下,西村,藤森康,中村騎,中西祐,野崎","藤江,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","野崎,中西祐,藤森康,中村騎,松下,石黒,西村,中津,鈴木","L,L,L,L,R,L,R,L,L,L","L,R,R,L,R,R,L,R,R,L",24A
