count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa
10,10.0,2024/10/5,0:12:35,2024/10/5,0:12:35,4.0,1.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yuji, Nishikawa",1000126700,Right,RIK,Undefined,1,Top,1,0.0,0.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728093913,瀧口 耕介,10.0,10.0,2024/10/5,755.567471,755.5674722,1728093913,4.0,1.0,伊藤樹,Right,WAS_EDA,4,西川,Right,RIK,1,Top,1,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,"1,2",鬼頭,菅谷,,Nothing,,,,,,2427803010,ボール,,1264.0,https://youtu.be/dBOacyrRBAE&t=1264,1199,https://youtu.be/nK8RPMH4XgI&t=1199,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
11,11.0,2024/10/5,0:12:53,2024/10/5,0:12:53,4.0,2.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yuji, Nishikawa",1000126700,Right,RIK,Undefined,1,Top,1,1.0,0.0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728093931,瀧口 耕介,11.0,11.0,2024/10/5,773.4582982,773.4582992,1728093931,4.0,2.0,伊藤樹,Right,WAS_EDA,4,西川,Right,RIK,1,Top,1,1,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,"1,2",鬼頭,菅谷,,Nothing,,,,,,2427803011,見逃し,,1282.0,https://youtu.be/dBOacyrRBAE&t=1282,1217,https://youtu.be/nK8RPMH4XgI&t=1217,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
12,12.0,2024/10/5,0:13:13,2024/10/5,0:13:13,4.0,3.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yuji, Nishikawa",1000126700,Right,RIK,Undefined,1,Top,1,1.0,1.0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728093952,瀧口 耕介,12.0,12.0,2024/10/5,793.9296041,793.929606,1728093952,4.0,3.0,伊藤樹,Right,WAS_EDA,4,西川,Right,RIK,1,Top,1,1,1,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,"1,2",鬼頭,菅谷,,Nothing,,,,,,2427803012,見逃し,,1303.0,https://youtu.be/dBOacyrRBAE&t=1303,1238,https://youtu.be/nK8RPMH4XgI&t=1238,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
13,13.0,2024/10/5,0:13:34,2024/10/5,0:13:34,4.0,4.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yuji, Nishikawa",1000126700,Right,RIK,Undefined,1,Top,1,1.0,2.0,Undefined,,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728093972,瀧口 耕介,13.0,13.0,2024/10/5,814.8115582,814.8115599,1728093972,4.0,4.0,伊藤樹,Right,WAS_EDA,4,西川,Right,RIK,1,Top,1,1,2,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,"1,2",鬼頭,菅谷,,Nothing,,,,,,2427803013,見三振,,1323.0,https://youtu.be/dBOacyrRBAE&t=1323,1258,https://youtu.be/nK8RPMH4XgI&t=1258,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
14,14.0,2024/10/5,0:14:12,2024/10/5,0:14:12,5.0,1.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Hayaka, Kobayashi",1000326169,Right,RIK,Undefined,1,Top,2,0.0,0.0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728094010,瀧口 耕介,14.0,14.0,2024/10/5,852.5663049,852.5663061,1728094010,5.0,1.0,伊藤樹,Right,WAS_EDA,5,小林隼,Right,RIK,1,Top,2,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,"1,2",鬼頭,菅谷,,Nothing,,,,,,2427803014,見逃し,,1361.0,https://youtu.be/dBOacyrRBAE&t=1361,1287,https://youtu.be/nK8RPMH4XgI&t=1287,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
15,15.0,2024/10/5,0:14:32,2024/10/5,0:14:32,5.0,2.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Hayaka, Kobayashi",1000326169,Right,RIK,Undefined,1,Top,2,0.0,1.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728094030,瀧口 耕介,15.0,15.0,2024/10/5,872.693465,872.6934671,1728094030,5.0,2.0,伊藤樹,Right,WAS_EDA,5,小林隼,Right,RIK,1,Top,2,0,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,"1,2",鬼頭,菅谷,,Nothing,,,,,,2427803015,ボール,,1381.0,https://youtu.be/dBOacyrRBAE&t=1381,1307,https://youtu.be/nK8RPMH4XgI&t=1307,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
16,16.0,2024/10/5,0:14:54,2024/10/5,0:14:54,5.0,3.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Hayaka, Kobayashi",1000326169,Right,RIK,Undefined,1,Top,2,1.0,1.0,Undefined,,InPlay,Undefined,FlyBall,,Out,1,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728094052,瀧口 耕介,16.0,16.0,2024/10/5,894.0473521,894.0473542,1728094052,5.0,3.0,伊藤樹,Right,WAS_EDA,5,小林隼,Right,RIK,1,Top,2,1,1,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,"1,2",鬼頭,菅谷,,Undefined,,,,9,9,2427803016,右飛,,1403.0,https://youtu.be/dBOacyrRBAE&t=1403,1329,https://youtu.be/nK8RPMH4XgI&t=1329,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
17,17.0,2024/10/5,0:17:13,2024/10/5,0:17:13,1.0,1.0,"Isshin, Obata",1000126682,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,1,Bottom,0,0.0,0.0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728094191,瀧口 耕介,1.0,17.0,2024/10/5,1033.028739,1033.02874,1728094191,1.0,1.0,小畠,Right,RIK,1,尾瀬,Left,WAS_EDA,1,Bottom,0,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427803017,見逃し,,1542.0,https://youtu.be/dBOacyrRBAE&t=1542,1421,https://youtu.be/nK8RPMH4XgI&t=1421,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
18,18.0,2024/10/5,0:17:23,2024/10/5,0:17:23,1.0,2.0,"Isshin, Obata",1000126682,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,1,Bottom,0,0.0,1.0,Undefined,,InPlay,Undefined,FlyBall,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728094201,瀧口 耕介,2.0,18.0,2024/10/5,1043.611394,1043.611396,1728094201,1.0,2.0,小畠,Right,RIK,1,尾瀬,Left,WAS_EDA,1,Bottom,0,0,1,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,8,8,2427803018,中飛,,1552.0,https://youtu.be/dBOacyrRBAE&t=1552,1431,https://youtu.be/nK8RPMH4XgI&t=1431,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
19,19.0,2024/10/5,0:17:54,2024/10/5,0:17:54,2.0,1.0,"Isshin, Obata",1000126682,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,1,Bottom,1,0.0,0.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728094232,瀧口 耕介,3.0,19.0,2024/10/5,1074.707586,1074.707587,1728094232,2.0,1.0,小畠,Right,RIK,2,山縣,Right,WAS_EDA,1,Bottom,1,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427803019,ボール,,1583.0,https://youtu.be/dBOacyrRBAE&t=1583,1452,https://youtu.be/nK8RPMH4XgI&t=1452,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
20,20.0,2024/10/5,0:18:07,2024/10/5,0:18:07,2.0,2.0,"Isshin, Obata",1000126682,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,1,Bottom,1,1.0,0.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728094245,瀧口 耕介,4.0,20.0,2024/10/5,1087.179053,1087.179054,1728094245,2.0,2.0,小畠,Right,RIK,2,山縣,Right,WAS_EDA,1,Bottom,1,1,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427803020,ボール,,1596.0,https://youtu.be/dBOacyrRBAE&t=1596,1465,https://youtu.be/nK8RPMH4XgI&t=1465,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
21,21.0,2024/10/5,0:18:21,2024/10/5,0:18:21,2.0,3.0,"Isshin, Obata",1000126682,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,1,Bottom,1,2.0,0.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728094259,瀧口 耕介,5.0,21.0,2024/10/5,1101.658877,1101.658878,1728094259,2.0,3.0,小畠,Right,RIK,2,山縣,Right,WAS_EDA,1,Bottom,1,2,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427803021,ボール,,1610.0,https://youtu.be/dBOacyrRBAE&t=1610,1479,https://youtu.be/nK8RPMH4XgI&t=1479,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
22,22.0,2024/10/5,0:18:43,2024/10/5,0:18:43,2.0,4.0,"Isshin, Obata",1000126682,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,1,Bottom,1,3.0,0.0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728094281,瀧口 耕介,6.0,22.0,2024/10/5,1123.22535,1123.225351,1728094281,2.0,4.0,小畠,Right,RIK,2,山縣,Right,WAS_EDA,1,Bottom,1,3,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427803022,見逃し,,1632.0,https://youtu.be/dBOacyrRBAE&t=1632,1501,https://youtu.be/nK8RPMH4XgI&t=1501,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
