count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa
152,153.0,2024/10/5,1:27:04,2024/10/5,1:27:04,3.0,5.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Suguru, Sakai",1000242175,Left,TOK,Undefined,5,Top,2,3.0,1.0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108165,深沢 俊一,72.0,153.0,2024/10/5,5224.401698,4852.358727,1728108165,3.0,5.0,渡辺和,Left,KEI_KEI,1,酒井,Left,TOK,5,Top,2,3,1,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810152,見逃し,,5224,https://youtu.be/77hD2rQ6ioc&t=5224,3756,https://youtu.be/fFKMQ9HEosc&t=3756,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
153,154.0,2024/10/5,1:27:15,2024/10/5,1:27:15,3.0,6.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Suguru, Sakai",1000242175,Left,TOK,Undefined,5,Top,2,3.0,2.0,Undefined,,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108176,深沢 俊一,73.0,154.0,2024/10/5,5235.754925,4863.711954,1728108176,3.0,6.0,渡辺和,Left,KEI_KEI,1,酒井,Left,TOK,5,Top,2,3,2,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810153,見三振,,5235,https://youtu.be/77hD2rQ6ioc&t=5235,3767,https://youtu.be/fFKMQ9HEosc&t=3767,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
154,155.0,2024/10/5,1:29:14,2024/10/5,1:29:14,1.0,1.0,"Kojiro, Hirata",1000126391,Right,TOK,"Shogo, Kiyohara",1000101268,Right,KEI_KEI,Undefined,5,Bottom,0,0.0,0.0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kaito, Sugiura",1000126410,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108295,深沢 俊一,6.0,155.0,2024/10/5,5354.037373,4981.994402,1728108295,1.0,1.0,平田,Right,TOK,4,清原,Right,KEI_KEI,5,Bottom,0,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810154,見逃し,,5354,https://youtu.be/77hD2rQ6ioc&t=5354,3789,https://youtu.be/fFKMQ9HEosc&t=3789,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
155,156.0,2024/10/5,1:29:24,2024/10/5,1:29:24,1.0,2.0,"Kojiro, Hirata",1000126391,Right,TOK,"Shogo, Kiyohara",1000101268,Right,KEI_KEI,Undefined,5,Bottom,0,0.0,1.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kaito, Sugiura",1000126410,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108305,深沢 俊一,7.0,156.0,2024/10/5,5364.165855,4992.122884,1728108305,1.0,2.0,平田,Right,TOK,4,清原,Right,KEI_KEI,5,Bottom,0,0,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810155,ボール,,5364,https://youtu.be/77hD2rQ6ioc&t=5364,3799,https://youtu.be/fFKMQ9HEosc&t=3799,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
156,157.0,2024/10/5,1:29:33,2024/10/5,1:29:33,1.0,3.0,"Kojiro, Hirata",1000126391,Right,TOK,"Shogo, Kiyohara",1000101268,Right,KEI_KEI,Undefined,5,Bottom,0,1.0,1.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kaito, Sugiura",1000126410,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108314,深沢 俊一,8.0,157.0,2024/10/5,5373.499361,5001.456391,1728108314,1.0,3.0,平田,Right,TOK,4,清原,Right,KEI_KEI,5,Bottom,0,1,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810156,ボール,,5373,https://youtu.be/77hD2rQ6ioc&t=5373,3808,https://youtu.be/fFKMQ9HEosc&t=3808,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
157,158.0,2024/10/5,1:29:45,2024/10/5,1:29:45,1.0,4.0,"Kojiro, Hirata",1000126391,Right,TOK,"Shogo, Kiyohara",1000101268,Right,KEI_KEI,Undefined,5,Bottom,0,2.0,1.0,Undefined,,FoulBall,Undefined,GroundBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kaito, Sugiura",1000126410,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108326,深沢 俊一,9.0,158.0,2024/10/5,5385.296775,5013.253804,1728108326,1.0,4.0,平田,Right,TOK,4,清原,Right,KEI_KEI,5,Bottom,0,2,1,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,,,2427810157,ファール,,5385,https://youtu.be/77hD2rQ6ioc&t=5385,3820,https://youtu.be/fFKMQ9HEosc&t=3820,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
158,159.0,2024/10/5,1:30:09,2024/10/5,1:30:09,1.0,5.0,"Kojiro, Hirata",1000126391,Right,TOK,"Shogo, Kiyohara",1000101268,Right,KEI_KEI,Undefined,5,Bottom,0,2.0,2.0,Undefined,,InPlay,Undefined,GroundBall,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kaito, Sugiura",1000126410,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108350,深沢 俊一,10.0,159.0,2024/10/5,5409.34735,5037.304379,1728108350,1.0,5.0,平田,Right,TOK,4,清原,Right,KEI_KEI,5,Bottom,0,2,2,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,"6,3","6,3A",2427810158,遊ゴ,,5409,https://youtu.be/77hD2rQ6ioc&t=5409,3836,https://youtu.be/fFKMQ9HEosc&t=3836,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
159,160.0,2024/10/5,1:30:39,2024/10/5,1:30:39,2.0,1.0,"Kojiro, Hirata",1000126391,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,5,Bottom,1,0.0,0.0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kaito, Sugiura",1000126410,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108380,深沢 俊一,11.0,160.0,2024/10/5,5439.668468,5067.625498,1728108380,2.0,1.0,平田,Right,TOK,5,横地,Left,KEI_KEI,5,Bottom,1,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810159,見逃し,,5439,https://youtu.be/77hD2rQ6ioc&t=5439,3851,https://youtu.be/fFKMQ9HEosc&t=3851,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
160,161.0,2024/10/5,1:30:53,2024/10/5,1:30:53,2.0,2.0,"Kojiro, Hirata",1000126391,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,5,Bottom,1,0.0,1.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kaito, Sugiura",1000126410,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108394,深沢 俊一,12.0,161.0,2024/10/5,5453.279811,5081.236841,1728108394,2.0,2.0,平田,Right,TOK,5,横地,Left,KEI_KEI,5,Bottom,1,0,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810160,ボール,,5453,https://youtu.be/77hD2rQ6ioc&t=5453,3865,https://youtu.be/fFKMQ9HEosc&t=3865,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
161,162.0,2024/10/5,1:31:03,2024/10/5,1:31:03,2.0,3.0,"Kojiro, Hirata",1000126391,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,5,Bottom,1,1.0,1.0,Undefined,,InPlay,Undefined,GroundBall,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kaito, Sugiura",1000126410,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108404,深沢 俊一,13.0,162.0,2024/10/5,5463.195335,5091.152365,1728108404,2.0,3.0,平田,Right,TOK,5,横地,Left,KEI_KEI,5,Bottom,1,1,1,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,"6,3","6,3A",2427810161,遊ゴ,,5463,https://youtu.be/77hD2rQ6ioc&t=5463,3875,https://youtu.be/fFKMQ9HEosc&t=3875,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
162,163.0,2024/10/5,1:31:33,2024/10/5,1:31:33,3.0,1.0,"Kojiro, Hirata",1000126391,Right,TOK,"Suguru, Sato",1000101277,Right,KEI_KEI,Undefined,5,Bottom,2,0.0,0.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kaito, Sugiura",1000126410,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108434,深沢 俊一,14.0,163.0,2024/10/5,5493.996188,5121.953217,1728108434,3.0,1.0,平田,Right,TOK,6,佐藤,Right,KEI_KEI,5,Bottom,2,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810162,ボール,,5493,https://youtu.be/77hD2rQ6ioc&t=5493,3893,https://youtu.be/fFKMQ9HEosc&t=3893,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
163,164.0,2024/10/5,1:31:42,2024/10/5,1:31:42,3.0,2.0,"Kojiro, Hirata",1000126391,Right,TOK,"Suguru, Sato",1000101277,Right,KEI_KEI,Undefined,5,Bottom,2,1.0,0.0,Undefined,,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kaito, Sugiura",1000126410,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108443,深沢 俊一,15.0,164.0,2024/10/5,5502.945741,5130.90277,1728108443,3.0,2.0,平田,Right,TOK,6,佐藤,Right,KEI_KEI,5,Bottom,2,1,0,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810163,空振り,,5502,https://youtu.be/77hD2rQ6ioc&t=5502,3902,https://youtu.be/fFKMQ9HEosc&t=3902,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
164,165.0,2024/10/5,1:31:55,2024/10/5,1:31:55,3.0,3.0,"Kojiro, Hirata",1000126391,Right,TOK,"Suguru, Sato",1000101277,Right,KEI_KEI,Undefined,5,Bottom,2,1.0,1.0,Undefined,,InPlay,Undefined,FlyBall,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kaito, Sugiura",1000126410,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108456,深沢 俊一,16.0,165.0,2024/10/5,5515.177628,5143.134657,1728108456,3.0,3.0,平田,Right,TOK,6,佐藤,Right,KEI_KEI,5,Bottom,2,1,1,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,4,4,2427810164,二飛,,5515,https://youtu.be/77hD2rQ6ioc&t=5515,3915,https://youtu.be/fFKMQ9HEosc&t=3915,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
165,166.0,2024/10/5,1:39:39,2024/10/5,1:39:39,1.0,1.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,6,Top,0,0.0,0.0,Undefined,,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728108920,深沢 俊一,74.0,166.0,2024/10/5,5979.893711,5607.850741,1728108920,1.0,1.0,渡辺和,Left,KEI_KEI,2,山口真,Left,TOK,6,Top,0,0,0,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810165,空振り,,5979,https://youtu.be/77hD2rQ6ioc&t=5979,3936,https://youtu.be/fFKMQ9HEosc&t=3936,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,平田,小村","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","平田,杉浦,門田,山口真,内田,小村,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,L"
