count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa
35,36.0,2024/10/6,0:54:34,2024/10/6,0:54:34,2.0,1.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Kouta, Yokochi",1000242241.0,Left,KEI_KEI,Undefined,2.0,Top,1.0,0.0,0.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728181000.0,水沼 大輔,23.0,36.0,2024/10/6,3274.464896,3274.464898,1728181000,2.0,1.0,鈴木太,Right,TOK,5,横地,Left,KEI_KEI,2,Top,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.822,-0.34,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900035,ボール,,1980.0,https://youtu.be/Mulgv6u1gCY&t=1980,1776.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=1776,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
36,37.0,2024/10/6,0:54:48,2024/10/6,0:54:48,2.0,2.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Kouta, Yokochi",1000242241.0,Left,KEI_KEI,Undefined,2.0,Top,1.0,1.0,0.0,Cutter,,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728181014.0,水沼 大輔,24.0,37.0,2024/10/6,3288.364402,3288.364404,1728181014,2.0,2.0,鈴木太,Right,TOK,5,横地,Left,KEI_KEI,2,Top,1,1,0,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.482,-0.487,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900036,見逃し,,1994.0,https://youtu.be/Mulgv6u1gCY&t=1994,1790.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=1790,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
37,38.0,2024/10/6,0:55:05,2024/10/6,0:55:05,2.0,3.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Kouta, Yokochi",1000242241.0,Left,KEI_KEI,Undefined,2.0,Top,1.0,1.0,1.0,Fastball,,FoulBall,Undefined,FlyBall,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728181031.0,水沼 大輔,25.0,38.0,2024/10/6,3305.250525,3305.250527,1728181031,2.0,3.0,鈴木太,Right,TOK,5,横地,Left,KEI_KEI,2,Top,1,1,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.694,-0.208,40.12233188,70.23283132,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,,,2427900037,ファール,,2011.0,https://youtu.be/Mulgv6u1gCY&t=2011,1807.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=1807,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
38,39.0,2024/10/6,0:55:39,2024/10/6,0:55:39,2.0,4.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Kouta, Yokochi",1000242241.0,Left,KEI_KEI,Undefined,2.0,Top,1.0,1.0,2.0,Splitter,,FoulBall,Undefined,FlyBall,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728181065.0,水沼 大輔,26.0,39.0,2024/10/6,3339.497016,3339.497018,1728181065,2.0,4.0,鈴木太,Right,TOK,5,横地,Left,KEI_KEI,2,Top,1,1,2,Splitter,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.606,0.02,15.05581139,177.7542574,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,,,2427900038,ファール,,2045.0,https://youtu.be/Mulgv6u1gCY&t=2045,1825.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=1825,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
39,40.0,2024/10/6,0:56:16,2024/10/6,0:56:16,2.0,5.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Kouta, Yokochi",1000242241.0,Left,KEI_KEI,Undefined,2.0,Top,1.0,1.0,2.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728181101.0,水沼 大輔,27.0,40.0,2024/10/6,3376.00904,3376.009043,1728181101,2.0,5.0,鈴木太,Right,TOK,5,横地,Left,KEI_KEI,2,Top,1,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.758,0.393,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900039,ボール,,2081.0,https://youtu.be/Mulgv6u1gCY&t=2081,1845.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=1845,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
40,41.0,2024/10/6,0:56:31,2024/10/6,0:56:31,2.0,6.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Kouta, Yokochi",1000242241.0,Left,KEI_KEI,Undefined,2.0,Top,1.0,2.0,2.0,Splitter,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728181117.0,水沼 大輔,28.0,41.0,2024/10/6,3391.578294,3391.578296,1728181117,2.0,6.0,鈴木太,Right,TOK,5,横地,Left,KEI_KEI,2,Top,1,2,2,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.63,0.413,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900040,ボール,,2097.0,https://youtu.be/Mulgv6u1gCY&t=2097,1861.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=1861,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
41,42.0,2024/10/6,0:56:54,2024/10/6,0:56:54,2.0,7.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Kouta, Yokochi",1000242241.0,Left,KEI_KEI,Undefined,2.0,Top,1.0,3.0,2.0,Fastball,,InPlay,Undefined,FlyBall,,Out,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728181140.0,水沼 大輔,29.0,42.0,2024/10/6,3414.352742,3414.352744,1728181140,2.0,7.0,鈴木太,Right,TOK,5,横地,Left,KEI_KEI,2,Top,1,3,2,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.662,0.108,64.3054315,-24.09592092,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,7,7,2427900041,左飛,,2120.0,https://youtu.be/Mulgv6u1gCY&t=2120,1884.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=1884,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
42,43.0,2024/10/6,0:57:30,2024/10/6,0:57:30,3.0,1.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Miki, Furuno",1000126440.0,Left,KEI_KEI,Undefined,2.0,Top,2.0,0.0,0.0,Cutter,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728181176.0,水沼 大輔,30.0,43.0,2024/10/6,3450.716763,3450.716766,1728181176,3.0,1.0,鈴木太,Right,TOK,6,古野,Left,KEI_KEI,2,Top,2,0,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.303,-0.024,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900042,ボール,,2156.0,https://youtu.be/Mulgv6u1gCY&t=2156,1906.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=1906,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
43,44.0,2024/10/6,0:57:44,2024/10/6,0:57:44,3.0,2.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Miki, Furuno",1000126440.0,Left,KEI_KEI,Undefined,2.0,Top,2.0,1.0,0.0,Cutter,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728181190.0,水沼 大輔,31.0,44.0,2024/10/6,3464.714272,3464.714275,1728181190,3.0,2.0,鈴木太,Right,TOK,6,古野,Left,KEI_KEI,2,Top,2,1,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.598,-0.46,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900043,ボール,,2170.0,https://youtu.be/Mulgv6u1gCY&t=2170,1920.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=1920,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
44,45.0,2024/10/6,0:58:04,2024/10/6,0:58:04,3.0,3.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Miki, Furuno",1000126440.0,Left,KEI_KEI,Undefined,2.0,Top,2.0,2.0,0.0,Fastball,,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728181210.0,水沼 大輔,32.0,45.0,2024/10/6,3484.764985,3484.764987,1728181210,3.0,3.0,鈴木太,Right,TOK,6,古野,Left,KEI_KEI,2,Top,2,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.754,-0.18,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900044,見逃し,,2190.0,https://youtu.be/Mulgv6u1gCY&t=2190,1940.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=1940,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
45,46.0,2024/10/6,0:58:19,2024/10/6,0:58:19,3.0,4.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Miki, Furuno",1000126440.0,Left,KEI_KEI,Undefined,2.0,Top,2.0,2.0,1.0,Cutter,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728181225.0,水沼 大輔,33.0,46.0,2024/10/6,3499.977145,3499.977147,1728181225,3.0,4.0,鈴木太,Right,TOK,6,古野,Left,KEI_KEI,2,Top,2,2,1,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.518,-0.473,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900045,ボール,,2205.0,https://youtu.be/Mulgv6u1gCY&t=2205,1955.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=1955,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
46,47.0,2024/10/6,0:58:40,2024/10/6,0:58:40,3.0,5.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Miki, Furuno",1000126440.0,Left,KEI_KEI,Undefined,2.0,Top,2.0,3.0,1.0,Cutter,,InPlay,Undefined,FlyBall,,Out,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728181246.0,水沼 大輔,34.0,47.0,2024/10/6,3520.344462,3520.344464,1728181246,3.0,5.0,鈴木太,Right,TOK,6,古野,Left,KEI_KEI,2,Top,2,3,1,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,,0.698,-0.056,64.8384023,29.13055957,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,9,9,2427900046,右飛,,2226.0,https://youtu.be/Mulgv6u1gCY&t=2226,1976.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=1976,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
47,48.0,2024/10/6,1:00:43,2024/10/6,1:00:43,1.0,1.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Kaiki, Ohara",1000242856.0,Right,TOK,Undefined,2.0,Bottom,0.0,0.0,0.0,Fastball,,InPlay,Undefined,GroundBall,,Out,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728181369.0,水沼 大輔,14.0,48.0,2024/10/6,3643.366803,3643.366805,1728181369,1.0,1.0,広池,Right,KEI_KEI,5,大原,Right,TOK,2,Bottom,0,0,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,0.678,-0.144,24.44109013,-23.47099312,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,"5,3","5,3A",2427900047,三ゴ,,2349.0,https://youtu.be/Mulgv6u1gCY&t=2349,2006.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=2006,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
