count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa
208,201.0,2024/10/6,2:00:49,2024/10/6,2:00:49,4.0,4.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Shingo, Tomaru",1000101287,Right,RIK,Undefined,6,Bottom,1,1.0,2.0,Slider,,InPlay,Undefined,GroundBall,,Out,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728196385,榊原 啓資,99.0,201.0,2024/10/6,7249.305185,7249.305189,1728196385,4.0,4.0,宮城,Left,WAS_EDA,8,戸丸,Right,RIK,6,Bottom,1,1,2,Slider,InPlay,Undefined,GroundBall,Out,2,0,,,0.602,-0.112,44.34698811,7.645013272,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,鈴木唯,,,Undefined,,,,"4,6,3","4,6B,3A",2427913208,二ゴ併,,7325,https://youtu.be/YUioKgjbE8E&t=7325,5152,https://youtu.be/XHNcaWPWt3I&t=5152,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,北田峻,黄,柴田,鈴木唯,戸丸,竹中","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","竹中,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
209,202.0,2024/10/6,2:03:18,2024/10/6,2:03:18,1.0,1.0,"Hayato, Takenaka",1000126686,Right,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,7,Top,0,0.0,0.0,Splitter,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728196534,榊原 啓資,62.0,202.0,2024/10/6,7398.545071,7398.545075,1728196534,1.0,1.0,竹中,Right,RIK,8,石郷岡,Left,WAS_EDA,7,Top,0,0,0,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.25,0.268,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427913209,ボール,,7474,https://youtu.be/YUioKgjbE8E&t=7474,5201,https://youtu.be/XHNcaWPWt3I&t=5201,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯,"桑垣,齋藤大,小林隼,北田峻,黄,柴田,鈴木唯,戸丸,竹中","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","竹中,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
210,203.0,2024/10/6,2:03:29,2024/10/6,2:03:29,1.0,2.0,"Hayato, Takenaka",1000126686,Right,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,7,Top,0,1.0,0.0,Curveball,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728196545,榊原 啓資,63.0,203.0,2024/10/6,7409.522906,7409.522911,1728196545,1.0,2.0,竹中,Right,RIK,8,石郷岡,Left,WAS_EDA,7,Top,0,1,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.662,0.172,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427913210,見逃し,,7485,https://youtu.be/YUioKgjbE8E&t=7485,5212,https://youtu.be/XHNcaWPWt3I&t=5212,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯,"桑垣,齋藤大,小林隼,北田峻,黄,柴田,鈴木唯,戸丸,竹中","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","竹中,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
211,204.0,2024/10/6,2:03:39,2024/10/6,2:03:39,1.0,3.0,"Hayato, Takenaka",1000126686,Right,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,7,Top,0,1.0,1.0,Splitter,,InPlay,Undefined,GroundBall,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728196555,榊原 啓資,64.0,204.0,2024/10/6,7419.423521,7419.423527,1728196555,1.0,3.0,竹中,Right,RIK,8,石郷岡,Left,WAS_EDA,7,Top,0,1,1,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,,0.538,-0.044,15.33923304,0.0,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,"1,3","1,3A",2427913211,投ゴ,,7495,https://youtu.be/YUioKgjbE8E&t=7495,5222,https://youtu.be/XHNcaWPWt3I&t=5222,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯,"桑垣,齋藤大,小林隼,北田峻,黄,柴田,鈴木唯,戸丸,竹中","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","竹中,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
212,205.0,2024/10/6,2:04:06,2024/10/6,2:04:06,2.0,1.0,"Hayato, Takenaka",1000126686,Right,RIK,"Keima, Sorimachi",1000126438,Left,WAS_EDA,Undefined,7,Top,1,0.0,0.0,Splitter,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728196582,榊原 啓資,65.0,205.0,2024/10/6,7446.541571,7446.541576,1728196582,2.0,1.0,竹中,Right,RIK,9,反町,Left,WAS_EDA,7,Top,1,0,0,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.283,0.272,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427913212,ボール,,7522,https://youtu.be/YUioKgjbE8E&t=7522,5238,https://youtu.be/XHNcaWPWt3I&t=5238,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯,"桑垣,齋藤大,小林隼,北田峻,黄,柴田,鈴木唯,戸丸,竹中","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,反町","竹中,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯","反町,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
213,206.0,2024/10/6,2:04:17,2024/10/6,2:04:17,2.0,2.0,"Hayato, Takenaka",1000126686,Right,RIK,"Keima, Sorimachi",1000126438,Left,WAS_EDA,Undefined,7,Top,1,1.0,0.0,Fastball,,InPlay,Undefined,GroundBall,,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728196593,榊原 啓資,66.0,206.0,2024/10/6,7457.291947,7457.291952,1728196593,2.0,2.0,竹中,Right,RIK,9,反町,Left,WAS_EDA,7,Top,1,1,0,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,,0.614,-0.084,17.59309446,-34.75591255,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,"1,3","1,3",2427913213,投安,,7533,https://youtu.be/YUioKgjbE8E&t=7533,5249,https://youtu.be/XHNcaWPWt3I&t=5249,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯,"桑垣,齋藤大,小林隼,北田峻,黄,柴田,鈴木唯,戸丸,竹中","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,反町","竹中,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯","反町,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
214,207.0,2024/10/6,2:05:13,2024/10/6,2:05:13,3.0,1.0,"Hayato, Takenaka",1000126686,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,7,Top,1,0.0,0.0,Splitter,,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728196650,榊原 啓資,67.0,207.0,2024/10/6,7513.770261,7513.770265,1728196650,3.0,1.0,竹中,Right,RIK,1,尾瀬,Left,WAS_EDA,7,Top,1,0,0,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.922,0.58,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,渋谷,,,Nothing,,,,,,2427913214,ボール,,7590,https://youtu.be/YUioKgjbE8E&t=7590,5282,https://youtu.be/XHNcaWPWt3I&t=5282,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯,"桑垣,齋藤大,小林隼,北田峻,黄,柴田,鈴木唯,戸丸,竹中","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,渋谷","竹中,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯","渋谷,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,R"
215,208.0,2024/10/6,2:05:30,2024/10/6,2:05:30,3.0,2.0,"Hayato, Takenaka",1000126686,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,7,Top,1,1.0,0.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728196667,榊原 啓資,68.0,208.0,2024/10/6,7530.723806,7530.723811,1728196667,3.0,2.0,竹中,Right,RIK,1,尾瀬,Left,WAS_EDA,7,Top,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.143,-0.216,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,渋谷,,,Nothing,,,,,,2427913215,ボール,,7607,https://youtu.be/YUioKgjbE8E&t=7607,5299,https://youtu.be/XHNcaWPWt3I&t=5299,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯,"桑垣,齋藤大,小林隼,北田峻,黄,柴田,鈴木唯,戸丸,竹中","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,渋谷","竹中,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯","渋谷,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,R"
216,209.0,2024/10/6,2:05:50,2024/10/6,2:05:50,3.0,3.0,"Hayato, Takenaka",1000126686,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,7,Top,1,2.0,0.0,Fastball,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728196686,榊原 啓資,69.0,209.0,2024/10/6,7550.39143,7550.391435,1728196686,3.0,3.0,竹中,Right,RIK,1,尾瀬,Left,WAS_EDA,7,Top,1,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.63,0.284,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,渋谷,,,Nothing,,,,,,2427913216,見逃し,,7626,https://youtu.be/YUioKgjbE8E&t=7626,5318,https://youtu.be/XHNcaWPWt3I&t=5318,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯,"桑垣,齋藤大,小林隼,北田峻,黄,柴田,鈴木唯,戸丸,竹中","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,渋谷","竹中,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯","渋谷,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,R"
217,,2024/10/6,0:02:23,2024/10/6,0:02:23,,,"Hayato, Takenaka",1000126686,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,,7,Top,1,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728196705,榊原 啓資,,,2024/10/6,7569.235007,7569.235011,1728196705,,,竹中,Right,RIK,1,尾瀬,Left,WAS_EDA,7,Top,1,2,1,,,,,,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,渋谷,,,PickOff,,,,"1,3","1,3",2427913217,牽制,,7645,https://youtu.be/YUioKgjbE8E&t=7645,5337,https://youtu.be/XHNcaWPWt3I&t=5337,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯,"桑垣,齋藤大,小林隼,北田峻,黄,柴田,鈴木唯,戸丸,竹中","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,渋谷","竹中,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯","渋谷,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,R"
218,,2024/10/6,0:02:37,2024/10/6,0:02:37,,,"Hayato, Takenaka",1000126686,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,,7,Top,1,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728196719,榊原 啓資,,,2024/10/6,7583.475231,7583.475236,1728196719,,,竹中,Right,RIK,1,尾瀬,Left,WAS_EDA,7,Top,1,2,1,,,,,,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,渋谷,,,PickOff,,,,"1,3","1,3",2427913218,牽制,,7659,https://youtu.be/YUioKgjbE8E&t=7659,5351,https://youtu.be/XHNcaWPWt3I&t=5351,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯,"桑垣,齋藤大,小林隼,北田峻,黄,柴田,鈴木唯,戸丸,竹中","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,渋谷","竹中,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯","渋谷,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,R"
219,210.0,2024/10/6,2:06:41,2024/10/6,2:06:41,3.0,4.0,"Hayato, Takenaka",1000126686,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,7,Top,1,2.0,1.0,Fastball,,InPlay,Undefined,FlyBall,,Out,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728196738,榊原 啓資,70.0,210.0,2024/10/6,7601.989848,7601.989853,1728196738,3.0,4.0,竹中,Right,RIK,1,尾瀬,Left,WAS_EDA,7,Top,1,2,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.502,0.18,92.27381946,-11.05847926,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,渋谷,,,Undefined,,,,8,8,2427913219,中飛,,7678,https://youtu.be/YUioKgjbE8E&t=7678,5370,https://youtu.be/XHNcaWPWt3I&t=5370,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯,"桑垣,齋藤大,小林隼,北田峻,黄,柴田,鈴木唯,戸丸,竹中","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,渋谷","竹中,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯","渋谷,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,R"
220,211.0,2024/10/6,2:07:20,2024/10/6,2:07:20,4.0,1.0,"Hayato, Takenaka",1000126686,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,7,Top,2,0.0,0.0,Fastball,,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728196777,榊原 啓資,71.0,211.0,2024/10/6,7640.686871,7640.686875,1728196777,4.0,1.0,竹中,Right,RIK,2,山縣,Right,WAS_EDA,7,Top,2,0,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.582,-0.232,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,渋谷,,,Nothing,,,,,,2427913220,空振り,,7717,https://youtu.be/YUioKgjbE8E&t=7717,5396,https://youtu.be/XHNcaWPWt3I&t=5396,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯,"桑垣,齋藤大,小林隼,北田峻,黄,柴田,鈴木唯,戸丸,竹中","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,渋谷","竹中,戸丸,黄,齋藤大,柴田,小林隼,桑垣,北田峻,鈴木唯","渋谷,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,R"
