count,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,season
210,199.0,2024/9/28,0:35:07,3.0,4.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Ryoya, Yoshiyasu",1000101184.0,Left,HOS_HOS,Undefined,7,Bottom,1,1.0,2.0,Undefined,,FoulBall,Undefined,GroundBall,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:35:07,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727490907,杉山 由泰,97.0,199.0,2024/9/28,6129.885695,6129.8857,1727490907,3.0,4.0,伊藤樹,Right,WAS_EDA,9,吉安,Left,HOS_HOS,7,Bottom,1,1,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,篠木,,Undefined,,,,,,2427103210,ファール,,6729,https://youtu.be/o8AWmoHdCbk&t=6729,4677,https://youtu.be/G1cCGz8Eagw&t=4677,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,吉安","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,吉安,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,L","R,L,R,L,R,L,L,L,L,R",24A
211,200.0,2024/9/28,0:35:38,3.0,5.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Ryoya, Yoshiyasu",1000101184.0,Left,HOS_HOS,Undefined,7,Bottom,1,1.0,2.0,Undefined,,InPlay,Undefined,FlyBall,Double,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:35:38,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727490938,杉山 由泰,98.0,200.0,2024/9/28,6160.884684,6160.884685,1727490938,3.0,5.0,伊藤樹,Right,WAS_EDA,9,吉安,Left,HOS_HOS,7,Bottom,1,1,2,Undefined,InPlay,Undefined,FlyBall,Double,0,1,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,篠木,,Undefined,,,篠木,7,7,2427103211,左2①,,6760,https://youtu.be/o8AWmoHdCbk&t=6760,4702,https://youtu.be/G1cCGz8Eagw&t=4702,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,吉安","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,吉安,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,L","R,L,R,L,R,L,L,L,L,R",24A
212,201.0,2024/9/28,0:36:30,4.0,1.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kazuya, Isiguro",1000126364.0,Right,HOS_HOS,Undefined,7,Bottom,1,0.0,0.0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:36:30,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727490989,杉山 由泰,99.0,201.0,2024/9/28,6212.120731,6212.120731,1727490989,4.0,1.0,伊藤樹,Right,WAS_EDA,1,石黒,Right,HOS_HOS,7,Bottom,1,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,吉安,,Nothing,,,,,,2427103212,ボール,,6811,https://youtu.be/o8AWmoHdCbk&t=6811,4738,https://youtu.be/G1cCGz8Eagw&t=4738,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,吉安","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,吉安,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,L","R,L,R,L,R,L,L,L,L,R",24A
213,202.0,2024/9/28,0:36:43,4.0,2.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kazuya, Isiguro",1000126364.0,Right,HOS_HOS,Undefined,7,Bottom,1,1.0,0.0,Undefined,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:36:43,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727491003,杉山 由泰,100.0,202.0,2024/9/28,6225.334165,6225.33417,1727491003,4.0,2.0,伊藤樹,Right,WAS_EDA,1,石黒,Right,HOS_HOS,7,Bottom,1,1,0,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,吉安,,Nothing,,,,,,2427103213,空振り,,6825,https://youtu.be/o8AWmoHdCbk&t=6825,4752,https://youtu.be/G1cCGz8Eagw&t=4752,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,吉安","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,吉安,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,L","R,L,R,L,R,L,L,L,L,R",24A
214,203.0,2024/9/28,0:37:01,4.0,3.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kazuya, Isiguro",1000126364.0,Right,HOS_HOS,Undefined,7,Bottom,1,1.0,1.0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:37:01,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727491021,杉山 由泰,101.0,203.0,2024/9/28,6243.305929,6243.30593,1727491021,4.0,3.0,伊藤樹,Right,WAS_EDA,1,石黒,Right,HOS_HOS,7,Bottom,1,1,1,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,吉安,,Nothing,,,,,,2427103214,見逃し,,6843,https://youtu.be/o8AWmoHdCbk&t=6843,4770,https://youtu.be/G1cCGz8Eagw&t=4770,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,吉安","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,吉安,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,L","R,L,R,L,R,L,L,L,L,R",24A
215,204.0,2024/9/28,0:37:20,4.0,4.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kazuya, Isiguro",1000126364.0,Right,HOS_HOS,Undefined,7,Bottom,1,1.0,2.0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:37:20,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727491040,杉山 由泰,102.0,204.0,2024/9/28,6262.264597,6262.264602,1727491040,4.0,4.0,伊藤樹,Right,WAS_EDA,1,石黒,Right,HOS_HOS,7,Bottom,1,1,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,吉安,,Nothing,,,,,,2427103215,ボール,,6862,https://youtu.be/o8AWmoHdCbk&t=6862,4789,https://youtu.be/G1cCGz8Eagw&t=4789,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,吉安","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,吉安,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,L","R,L,R,L,R,L,L,L,L,R",24A
216,205.0,2024/9/28,0:37:44,4.0,5.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kazuya, Isiguro",1000126364.0,Right,HOS_HOS,Undefined,7,Bottom,1,2.0,2.0,Undefined,,FoulBall,Undefined,GroundBall,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:37:44,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727491064,杉山 由泰,103.0,205.0,2024/9/28,6286.51572,6286.515723,1727491064,4.0,5.0,伊藤樹,Right,WAS_EDA,1,石黒,Right,HOS_HOS,7,Bottom,1,2,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,吉安,,Undefined,,,,,,2427103216,ファール,,6886,https://youtu.be/o8AWmoHdCbk&t=6886,4813,https://youtu.be/G1cCGz8Eagw&t=4813,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,吉安","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,吉安,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,L","R,L,R,L,R,L,L,L,L,R",24A
217,206.0,2024/9/28,0:38:11,4.0,6.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kazuya, Isiguro",1000126364.0,Right,HOS_HOS,Undefined,7,Bottom,1,2.0,2.0,Undefined,,InPlay,Undefined,Popup,Out,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:38:11,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727491091,杉山 由泰,104.0,206.0,2024/9/28,6313.868199,6313.868201,1727491091,4.0,6.0,伊藤樹,Right,WAS_EDA,1,石黒,Right,HOS_HOS,7,Bottom,1,2,2,Undefined,InPlay,Undefined,Popup,Out,1,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,吉安,,Undefined,,,,3,3,2427103217,一飛,,6913,https://youtu.be/o8AWmoHdCbk&t=6913,4832,https://youtu.be/G1cCGz8Eagw&t=4832,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,吉安","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,吉安,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,L","R,L,R,L,R,L,L,L,L,R",24A
218,207.0,2024/9/28,0:39:08,5.0,1.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,7,Bottom,2,0.0,0.0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:39:08,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727491148,杉山 由泰,105.0,207.0,2024/9/28,6370.558335,6370.558336,1727491148,5.0,1.0,伊藤樹,Right,WAS_EDA,2,武川,Right,HOS_HOS,7,Bottom,2,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,吉安,,Nothing,,,,,,2427103218,ボール,,6970,https://youtu.be/o8AWmoHdCbk&t=6970,4857,https://youtu.be/G1cCGz8Eagw&t=4857,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,武川,中津,内海,姫木,松下,篠木,熊谷,吉安","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,吉安,武川,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,R,L,R,L,R,L,L,L","R,L,R,L,R,L,L,L,L,R",24A
219,208.0,2024/9/28,0:39:24,5.0,2.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,7,Bottom,2,1.0,0.0,Undefined,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:39:24,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727491164,杉山 由泰,106.0,208.0,2024/9/28,6386.863075,6386.86308,1727491164,5.0,2.0,伊藤樹,Right,WAS_EDA,2,武川,Right,HOS_HOS,7,Bottom,2,1,0,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,吉安,,Nothing,,,,,,2427103219,空振り,,6986,https://youtu.be/o8AWmoHdCbk&t=6986,4873,https://youtu.be/G1cCGz8Eagw&t=4873,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,武川,中津,内海,姫木,松下,篠木,熊谷,吉安","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,吉安,武川,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,R,L,R,L,R,L,L,L","R,L,R,L,R,L,L,L,L,R",24A
220,209.0,2024/9/28,0:39:42,5.0,3.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,7,Bottom,2,1.0,1.0,Undefined,,FoulBall,Undefined,LineDrive,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:39:42,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727491181,杉山 由泰,107.0,209.0,2024/9/28,6404.015907,6404.015911,1727491181,5.0,3.0,伊藤樹,Right,WAS_EDA,2,武川,Right,HOS_HOS,7,Bottom,2,1,1,Undefined,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,吉安,,Undefined,,,,,,2427103220,ファール,,7003,https://youtu.be/o8AWmoHdCbk&t=7003,4890,https://youtu.be/G1cCGz8Eagw&t=4890,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,武川,中津,内海,姫木,松下,篠木,熊谷,吉安","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,吉安,武川,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,R,L,R,L,R,L,L,L","R,L,R,L,R,L,L,L,L,R",24A
221,210.0,2024/9/28,0:40:10,5.0,4.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,7,Bottom,2,1.0,2.0,Undefined,,FoulBall,Undefined,GroundBall,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:40:10,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727491210,杉山 由泰,108.0,210.0,2024/9/28,6432.318019,6432.318022,1727491210,5.0,4.0,伊藤樹,Right,WAS_EDA,2,武川,Right,HOS_HOS,7,Bottom,2,1,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,吉安,,Undefined,,,,,,2427103221,ファール,,7032,https://youtu.be/o8AWmoHdCbk&t=7032,4917,https://youtu.be/G1cCGz8Eagw&t=4917,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,武川,中津,内海,姫木,松下,篠木,熊谷,吉安","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,吉安,武川,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,R,L,R,L,R,L,L,L","R,L,R,L,R,L,L,L,L,R",24A
222,211.0,2024/9/28,0:40:48,5.0,5.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,7,Bottom,2,1.0,2.0,Undefined,,FoulBall,Undefined,FlyBall,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:40:48,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727491248,杉山 由泰,109.0,211.0,2024/9/28,6470.86779,6470.867791,1727491248,5.0,5.0,伊藤樹,Right,WAS_EDA,2,武川,Right,HOS_HOS,7,Bottom,2,1,2,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,吉安,,Undefined,,,,,,2427103222,ファール,,7070,https://youtu.be/o8AWmoHdCbk&t=7070,4947,https://youtu.be/G1cCGz8Eagw&t=4947,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,武川,中津,内海,姫木,松下,篠木,熊谷,吉安","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,吉安,武川,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,R,L,R,L,R,L,L,L","R,L,R,L,R,L,L,L,L,R",24A
