PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
165,2020/8/13,35:54.0,2020/8/13,35:54.0,2,7,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kota, Fuje",1000073640,Right,MEI_MEI,Undefined,5,Bottom,1,3,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,,,136.18634,0.363749,-1.372632,2104.78315,173.379219,11:45,1.555517,0.653982,1.684628,-75.2853,25.4566,-2.5768,0.906341,0.237025,124.17345,-5.129092,-1.553424,0.453273,142.74137,-3.09012,-20.147199,,,,,9.859385,,-21.107117,0.244412,0.3014,13.5497,-0.617405,15.24,1.559172,0.909822,-37.431952,-0.067848,0.055055,7.6507,-7.331994,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,16271320-dd16-11ea-9015-e59916888c15,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,133.82668,0.862999,,12.01289,,,,16.754872,-37.740306,3.82535,1.555951,0.227661,-3.665997,-0.65403,0.907603,0.027527,0.386861,0.862999,-0.200761,59.654215,0.387182,37.152674,-4.522225,,,,,,,0.863345,-2.156144,-5.636304,,,,,,,-0.200625,-13.644429,-0.253373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
166,2020/8/13,36:34.7,2020/8/13,36:34.7,3,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yuki, Suyama",1000073581,Left,MEI_MEI,Undefined,5,Bottom,1,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,1,,,142.87181,-1.078798,-3.896542,2067.402187,230.188716,1:45,1.570989,0.594762,1.663312,-59.8654,31.0853,34.1147,0.663793,-0.177529,131.73918,-5.433618,-1.512124,0.430683,131.47172,-11.91009,52.058795,,,,,3.602038,,44.30839,0.082755,-19.7798,17.1667,-0.49291,15.24,1.537031,2.496361,-39.245231,-0.993402,-4.025759,7.360411,-6.312722,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,2e676b10-dd16-11ea-9015-e59916888c15,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.84606,0.621043,,11.13264,,,,16.777062,-39.532455,3.680205,1.57099,-0.747062,-3.156361,-0.59339,2.653458,-2.01288,0.758117,0.621043,0.248644,,0.758089,21.975398,0.138311,,,,,,,0.621015,-7.53236,0.343688,,,,,,,0.248711,28.17047,-9.334886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
167,2020/8/13,36:59.9,2020/8/13,36:59.9,3,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yuki, Suyama",1000073581,Left,MEI_MEI,Undefined,5,Bottom,1,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,1,,,145.71806,-0.707028,-2.746574,2189.093491,187.143693,12:15,1.576611,0.592247,1.566904,-34.1225,54.7201,6.5166,1.03223,-0.131437,133.35697,-3.26268,-2.293501,0.425663,122.60051,25.11825,12.652705,1837.790624,32.802717,12.338013,6.935944,79.333699,,9.245326,3.672102,-5.1246,28.6243,-0.514438,15.24,1.553473,1.884011,-40.023436,-0.622521,-1.078012,8.154982,-3.785192,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,3d72bc90-dd16-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.50726,13.22553,,12.36109,,,,16.872927,-40.354781,4.077491,1.575642,-0.468724,-1.892596,-0.591878,1.927811,-0.539006,0.343177,0.98617,0.137266,175.050386,0.343144,30.087009,-4.416621,0.944201,-0.161241,0.01559,0.00032,-0.000246,1.9e-05,0.986204,14.455447,-4.49996,0.160642,-0.028623,0.011721,-0.002851,0.000456,-3.3e-05,0.137283,6.753832,-1.210071,0.115595,-0.015243,0.006039,-0.002438,0.000473,-3.4e-05,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
168,2020/8/13,37:47.1,2020/8/13,37:47.1,4,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Rei, Nishikawa",1000126447,Right,MEI_MEI,Undefined,5,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,116.24907,2.921107,0.044821,2440.315518,33.979613,7:15,1.634098,0.48801,1.581594,-180.0906,-40.0481,-29.9423,0.671505,0.201439,106.96593,-9.87377,-2.047753,0.534422,,,,,,,,,,,,14.9866,-20.8784,-0.486417,15.24,1.700189,0.108507,-31.952877,0.913348,1.993478,5.59906,-12.583833,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,59927190-dd16-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,113.50572,,,9.28314,,,,16.859996,-32.235497,2.79953,1.638056,1.548534,-6.291916,-0.489354,0.007884,0.996739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
169,2020/8/13,38:02.6,2020/8/13,38:02.6,4,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Rei, Nishikawa",1000126447,Right,MEI_MEI,Undefined,5,Bottom,2,0,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,1,,,144.2452,-1.443793,-2.102256,2174.435197,208.823454,1:00,1.600062,0.58243,1.603169,-35.2273,55.8393,29.0218,0.833979,0.270377,130.83409,-4.105753,-0.07729,0.430957,98.24028,14.322968,-41.317774,1693.340173,,,,39.91209,,-43.438823,1.679095,-16.1495,29.9565,-0.526453,15.24,1.556849,1.294757,-39.595769,-1.123502,-3.29158,8.764595,-3.700922,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,62ce7ce0-dd16-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.75642,3.37417,,13.41112,,,,16.836385,-39.947569,4.382297,1.598964,-0.974952,-1.850461,-0.581074,1.426877,-1.64579,0.540873,0.81949,-0.238895,135.076581,0.540873,19.858562,-2.184107,0.354319,-0.068419,0.011199,-0.00184,0.000375,-4.4e-05,0.81949,6.750946,-4.596525,0.19371,-0.023103,0.005624,2.3e-05,-0.000146,1.3e-05,-0.238895,-17.45709,0.877008,-0.103492,0.01752,-0.000857,-7.1e-05,-2.8e-05,7e-06,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
170,2020/8/13,42:38.6,2020/8/13,42:38.6,1,1,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Kanta, Niimi",1000073441,Right,KEI_KEI,Undefined,6,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,124.97539,-0.781925,2.444719,2163.270085,260.967219,2:45,1.594626,-0.52647,1.681974,-116.1696,7.2618,13.7362,0.209877,0.30802,111.6927,-9.203381,3.408987,0.501727,,,,,,,,,,,,-4.601,5.7484,0.460415,15.24,1.564659,-1.525068,-34.223857,-0.916487,-0.680334,8.203099,-8.956649,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,0755c7f0-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,120.90241,,,13.28268,,,,16.756753,-34.585496,4.101549,1.596359,-0.521627,-4.478325,0.526987,-1.495075,-0.340167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
171,2020/8/13,42:53.2,2020/8/13,42:53.2,1,2,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Kanta, Niimi",1000073441,Right,KEI_KEI,Undefined,6,Top,0,1,0,Cutter,Changeup,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,,,133.94708,-0.204611,2.261805,2037.888889,134.517869,10:30,1.572302,-0.535959,1.763315,-77.5421,24.254,-21.7381,0.738815,-0.11164,123.87379,-5.847091,0.729405,0.455638,143.47214,24.197126,-5.857336,2112.77915,33.408582,13.391978,-2.826494,102.363462,,-4.563073,4.28142,12.6681,13.3429,0.480793,15.24,1.561488,-1.356943,-36.876135,-0.431345,2.276413,6.499124,-7.408977,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,100a53c0-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,133.13192,17.364524,,10.07328,,,,16.677226,-37.128571,3.249562,1.572653,-0.143569,-3.704489,0.535215,-1.445363,1.138207,1.003442,0.764806,0.12166,188.26567,1.003564,36.1589,-6.06757,1.360507,-0.24739,0.037225,-0.004878,0.000499,-2.6e-05,0.764583,16.340696,-4.075759,0.000824,0.017634,-0.00423,0.001107,-0.000126,5e-06,0.121551,-3.706947,1.134126,-0.341573,0.071317,-0.011123,0.001329,-0.000122,6e-06,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
172,2020/8/13,43:30.9,2020/8/13,43:30.9,2,1,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,6,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,140.84863,-2.729074,5.767374,2274.34316,171.239638,11:45,1.537213,-0.571234,1.709712,-37.7574,56.8464,-8.2876,0.378677,0.992271,128.79197,-5.557208,5.190391,0.439247,,,,,,,,,,,,8.2059,31.588,0.421145,15.24,1.462842,-3.845861,-38.501534,-1.968524,1.593386,7.732821,-3.673012,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,267e0200-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,138.09992,,,12.05666,,,,16.729555,-38.79955,3.866411,1.53598,-1.826969,-1.836506,0.570544,-3.907268,0.796693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
173,2020/8/13,43:47.0,2020/8/13,43:47.0,2,2,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,6,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,141.61301,-1.566184,4.259972,2317.269659,166.833483,11:30,1.541132,-0.632915,1.696861,-37.5639,55.2898,-12.2618,0.718216,0.459624,129.77108,-4.382711,3.403074,0.435165,,,,,,,,,,,,9.0427,29.8614,0.52177,15.24,1.496957,-2.829251,-38.841803,-1.191967,1.793282,7.60907,-3.884744,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,301e2650-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,139.39534,,,11.84193,,,,16.742574,-39.135049,3.804535,1.540009,-1.042253,-1.942372,0.632138,-2.898362,0.896641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
174,2020/8/13,44:04.9,2020/8/13,44:04.9,2,3,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,6,Top,1,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,116.16902,2.018525,2.118689,2302.902291,268.725213,3:00,1.582091,-0.490452,1.562413,-134.0621,3.9283,18.4308,0.821565,0.302347,108.54001,-7.511253,3.400997,0.530492,,,,,,,,,,,,-7.981,1.8931,0.427996,15.24,1.627314,-1.263659,-31.960281,0.606913,-1.085734,4.47941,-9.549106,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,3ac421e0-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,114.34662,,,7.62901,,,,16.878147,-32.189057,2.239705,1.583863,1.094614,-4.774553,0.491119,-1.208207,-0.542867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
175,2020/8/13,44:22.9,2020/8/13,44:22.9,2,4,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,6,Top,1,1,2,Cutter,Cutter,InPlay,Undefined,FlyBall,LineDrive,Single,0,0,,,,134.99779,-1.363127,3.232162,2054.876609,165.940214,11:30,1.583117,-0.562489,1.734475,-73.8018,27.3503,-6.1028,0.457189,0.295611,124.63567,-6.721131,2.80335,0.454195,104.71928,22.938176,0.538265,2960.814704,33.460238,7.894261,-2.129253,58.714008,,-6.423417,2.774971,5.2555,15.6971,0.480088,15.24,1.542568,-2.066488,-37.102419,-1.173594,0.952857,6.807631,-6.960669,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,4587b790-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,133.55509,7.918761,,10.36211,,,,16.705734,-37.370387,3.403815,1.583372,-0.899602,-3.480335,0.562169,-2.103995,0.476429,0.941411,0.477827,-0.278088,144.211336,0.941411,26.78733,-3.556502,0.761786,-0.145753,0.025067,-0.003999,0.000496,-3e-05,0.477827,11.336957,-4.500951,0.153974,-0.013137,0.000118,0.000487,-3e-06,-8e-06,-0.278088,0.251661,-1.40615,0.270561,-0.045961,0.006895,-0.001117,0.000152,-1e-05,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
176,2020/8/13,45:08.4,2020/8/13,45:08.4,3,1,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,6,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,141.69337,-0.94838,3.330697,2268.280642,121.657144,10:00,1.553242,-0.605871,1.732084,-63.0748,29.0658,-42.5066,0.65257,-0.083587,129.90569,-5.563624,0.34318,0.433491,,,,,,,,,,,,23.8637,16.2799,0.523581,15.24,1.524131,-2.048184,-38.932506,-0.901359,4.747885,7.751186,-6.567626,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,609c1710-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,139.93366,,,11.78769,,,,16.707924,-39.22367,3.875593,1.553356,-0.654653,-3.283813,0.603868,-2.226532,2.373942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
177,2020/8/13,45:46.7,2020/8/13,45:46.7,3,2,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,6,Top,1,0,1,Fastball,Sinker,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,1,,,140.21781,-0.701865,4.015657,2264.999229,124.453992,10:15,1.545437,-0.612536,1.813337,-61.5055,31.1469,-41.4753,0.731473,0.109764,129.28222,-5.218099,1.090148,0.434693,116.14578,20.677276,-160.582193,3377.27653,-32.212922,5.817799,-9.298083,53.524417,,-166.132448,2.105065,23.9583,17.2662,0.51791,15.24,1.524198,-2.507336,-38.544052,-0.708023,4.702614,7.114357,-6.417598,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,776b04b0-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,139.54668,6.170548,,10.93558,,,,16.627133,-38.79924,3.557179,1.545466,-0.477827,-3.208799,0.610872,-2.676016,2.351307,0.634505,0.739269,-0.098951,68.90355,0.634506,-28.467577,1.944486,-0.20241,0.034911,-0.002811,0.00064,-0.000174,1.5e-05,0.739269,11.392084,-6.43721,0.569554,-0.112263,0.021769,-0.003111,0.000458,-4.3e-05,-0.098951,-10.034959,2.653609,-0.518655,0.105513,-0.019941,0.003529,-0.00053,4.2e-05,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
178,2020/8/13,46:33.7,2020/8/13,46:33.7,3,3,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,6,Top,1,0,2,Cutter,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,135.40498,-2.101906,4.150011,2209.819279,154.480105,11:15,1.566841,-0.568281,1.739627,-77.1924,22.5768,-9.5149,0.196185,0.517146,126.397,-7.65742,3.482163,0.451079,,,,,,,,,,,,7.2971,13.526,0.462906,15.24,1.507179,-2.654887,-37.201619,-1.676951,1.34426,6.107853,-7.314927,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,93755cf0-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,134.47745,,,9.00798,,,,16.700918,-37.440708,3.053927,1.567218,-1.390611,-3.657464,0.56786,-2.707507,0.67213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
179,2020/8/13,46:59.7,2020/8/13,46:59.6,3,4,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,6,Top,1,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,,,139.88119,-0.284363,3.051389,2252.054014,153.26926,11:00,1.539027,-0.594921,1.730799,-47.4175,47.4776,-22.3806,0.983941,0.049091,127.52923,-3.821402,1.479653,0.439923,,,,,,,,,,,,13.4537,25.1744,0.518166,15.24,1.528173,-1.932483,-38.417535,-0.359779,2.596982,7.811879,-4.947195,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,a2ed7a00-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,137.88779,,,12.35196,,,,16.708343,-38.714959,3.90594,1.538286,-0.171423,-2.473597,0.593624,-2.031358,1.298491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
180,2020/8/13,47:32.4,2020/8/13,47:32.4,4,1,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,6,Top,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,,,126.64998,-0.259034,1.913816,1926.42281,131.28354,10:30,1.607994,-0.541416,1.74121,-80.9001,34.8927,-35.3897,0.725399,-0.351683,115.55864,-6.191249,-0.578568,0.485954,,,,,,,,,,,,19.3329,19.0841,0.495234,15.24,1.595431,-0.999132,-34.807068,-0.449684,3.051595,6.643177,-6.794339,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,b66e2700-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,124.82654,,,11.09134,,,,16.698027,-35.084239,3.321588,1.608279,-0.166205,-3.397169,0.539575,-1.126453,1.525798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
181,2020/8/13,48:05.5,2020/8/13,48:05.5,4,2,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,6,Top,2,0,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,129.73524,-1.377785,2.590795,1868.473868,115.511547,9:45,1.585946,-0.533806,1.624224,-87.6591,23.042,-41.4944,0.314841,-0.207298,120.10122,-7.677151,-0.311868,0.47515,,,,,,,,,,,,22.6555,13.3905,0.466202,15.24,1.540347,-1.416582,-35.67156,-1.214848,3.804624,6.162871,-7.557925,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,ca265ec0-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,127.66499,,,9.63401,,,,16.816256,-35.942853,3.081435,1.586503,-0.882143,-3.778963,0.532248,-1.584064,1.902312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
182,2020/8/13,48:34.3,2020/8/13,48:34.3,4,3,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,6,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,139.07279,1.368772,0.063431,2345.991586,140.438666,10:45,1.613976,-0.64411,1.736152,-49.9022,46.5783,-35.8142,1.503812,-0.984235,125.82981,-2.371068,-2.45681,0.443582,,,,,,,,,,,,17.9916,23.4636,0.645049,15.24,1.645298,0.146021,-38.204394,0.738451,3.407076,8.301925,-5.363348,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,db5839c0-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,136.75022,,,13.24298,,,,16.702344,-38.520855,4.150962,1.613253,0.942896,-2.681674,0.641958,0.016146,1.703538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
183,2020/8/13,49:22.4,2020/8/13,49:22.4,4,4,"Rikito, Ishige",1000073591,Left,MEI_MEI,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,6,Top,2,1,2,Fastball,Changeup,InPlay,Undefined,FlyBall,FlyBall,HomeRun,0,2,2,,,131.77832,-1.844495,2.719848,2082.344499,156.202261,11:15,1.568757,-0.544724,1.658287,-53.4896,54.0167,-22.3325,0.506672,0.008772,120.92427,-5.792598,1.157249,0.468243,168.227,26.965539,-25.401418,2085.137287,29.453701,15.89853,-16.018834,129.299454,,-36.516058,4.970888,13.194,29.5529,0.47334,15.24,1.514687,-1.612401,-36.195562,-1.359422,2.268926,6.700531,-4.724552,MEI_MEI,KEI_KEI,JinguStadium,TeamExclusive,Team,20200813-JinguStadium-1,f8040220-dd17-11ea-871b-d7fefd1e350a,1b6c9f62-eed2-4615-ad66-a8ffdb0e3a1b,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,129.54807,24.624134,,10.85406,,,,16.781634,-36.479833,3.350265,1.568109,-1.158982,-2.362276,0.543789,-1.70866,1.134463,0.707446,0.534472,-0.001689,141.979812,0.707666,37.617673,-8.457519,2.231251,-0.483299,0.085347,-0.011548,0.001034,-4.3e-05,0.534452,21.190575,-4.800908,-0.086963,0.127058,-0.041673,0.007828,-0.000758,3e-05,-0.001581,-17.868496,0.22531,0.258608,-0.109581,0.02583,-0.003627,0.000287,-1e-05,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20S
