PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
50,2020/8/16,58:12.0,2020/8/16,58:12.0,2,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Akihito, Takeba",1000074033,Right,RIK,Undefined,3,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,129.72952,0.654387,-0.357736,,72.113906,8:30,1.60735,0.624772,1.771908,-108.8129,0.7353,-8.3891,0.704696,0.439493,118.94195,-7.23001,-0.950391,0.472669,,,,,,,,,,,,4.0933,0.6369,-0.615205,15.24,1.615774,0.260129,-35.706526,-0.012498,0.680504,6.938511,-9.700774,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,7791cdf0-df85-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,128.33505,,,10.78757,,,,16.668627,-35.983066,3.469256,1.608568,0.374135,-4.850387,-0.625032,0.233007,0.340252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
51,2020/8/16,58:24.4,2020/8/16,58:24.4,2,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Akihito, Takeba",1000074033,Right,RIK,Undefined,3,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,149.49383,-0.143238,-3.6021,2086.319789,208.747462,1:00,1.595214,0.644306,1.837232,-34.1955,47.2529,24.6005,1.212747,-0.12781,137.13359,-2.727857,-1.864767,0.407564,,,,,,,,,,,,-14.934,25.0949,-0.559916,15.24,1.589488,2.457887,-41.093044,-0.214759,-3.323177,8.305433,-4.222415,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,7ef5e4f0-df85-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,148.83546,,,12.36025,,,,16.602387,-41.367483,4.152717,1.594279,-0.075237,-2.111208,-0.642947,2.567696,-1.661588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
52,2020/8/16,58:41.6,2020/8/16,58:41.6,2,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Akihito, Takeba",1000074033,Right,RIK,Undefined,3,Bottom,1,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,132.9721,-0.014564,-2.096298,2120.535483,107.493073,9:30,1.58393,0.619752,1.760615,-99.1347,5.5338,-6.9952,0.58845,-0.045,121.80844,-7.195858,-2.589485,0.462022,,,,,,,,,,,,2.038,3.8474,-0.566476,15.24,1.576403,1.37146,-36.558229,-0.407252,0.355152,7.277235,-9.136199,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,8954ec70-df85-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,131.2925,,,11.16366,,,,16.679099,-36.843581,3.638618,1.585349,-0.049008,-4.5681,-0.61998,1.357534,0.177576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
53,2020/8/16,59:02.2,2020/8/16,59:02.2,2,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Akihito, Takeba",1000074033,Right,RIK,Undefined,3,Bottom,1,1,2,Fastball,Sinker,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,146.56351,-0.20207,-3.854607,1970.821632,219.984377,1:15,1.573935,0.693812,1.955892,-43.2577,39.442,31.2362,1.084609,-0.075531,135.82804,-3.43315,-1.632709,0.410683,129.70026,34.316128,125.566625,4827.976227,-22.959223,16.930565,24.433545,82.263183,,141.06966,3.810958,-18.5673,21.4408,-0.611455,15.24,1.567059,2.570644,-40.343156,-0.288686,-4.021573,7.201789,-5.162692,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,95766470-df85-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,147.70514,18.140729,,10.73546,,,,16.484469,-40.564702,3.600895,1.573497,-0.129868,-2.581346,-0.692437,2.694358,-2.010786,-0.135636,1.007739,0.084526,293.084856,-0.135489,-17.312498,-0.647669,0.425742,-0.092083,0.009464,0.000396,-0.00015,7e-06,1.007706,20.311973,-6.867443,0.646092,-0.119521,0.020894,-0.003239,0.00045,-3e-05,0.084665,24.201224,-5.49485,1.268327,-0.231378,0.033818,-0.0049,0.000633,-4e-05,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
54,2020/8/16,59:31.5,2020/8/16,59:31.5,2,5,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Akihito, Takeba",1000074033,Right,RIK,Undefined,3,Bottom,1,1,2,Splitter,Slider,InPlay,Undefined,GroundBall,,Out,1,0,,131.93037,0.273427,-2.7424,,40.064464,7:15,1.597225,0.629458,1.801894,-108.1856,-3.0095,-5.1471,0.592809,-0.198406,121.72694,-7.543933,-3.105989,0.463141,,,,,,,,,,,,0.7799,-0.8488,-0.562027,15.24,1.596454,1.761925,-36.294143,-0.252338,0.13482,6.753608,-9.95338,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,a6f28ee0-df85-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,130.97527,,,10.20343,,,,16.638458,-36.553442,3.376804,1.598806,0.129813,-4.97669,-0.629575,1.756748,0.06741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
55,2020/8/16,00:06.7,2020/8/16,00:06.7,3,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Hayate, Nakagawa",1000074142,Left,RIK,Undefined,3,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,131.33449,0.477725,-0.43514,,65.280149,8:15,1.590559,0.660668,1.826141,-106.7065,0.1119,-7.4862,0.658443,0.462891,119.71043,-7.292327,-0.965814,0.466743,,,,,,,,,,,,3.4841,0.8977,-0.649747,15.24,1.595131,0.309492,-36.121593,-0.115018,0.589629,7.440097,-9.654734,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,bbf6f5b0-df85-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,129.96449,,,11.62405,,,,16.613173,-36.403332,3.720048,1.592564,0.250583,-4.827367,-0.661044,0.287164,0.294815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
56,2020/8/16,00:20.4,2020/8/16,00:20.4,3,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Hayate, Nakagawa",1000074142,Left,RIK,Undefined,3,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,148.67011,0.652132,-1.762388,2096.249652,207.993412,1:00,1.601741,0.677754,1.916634,-41.281,41.1976,20.4315,1.372202,0.386879,134.58358,-2.480309,-0.308888,0.410133,,,,,,,,,,,,-11.8424,21.6446,-0.639249,15.24,1.613905,1.152014,-40.877318,0.330917,-2.56828,9.475075,-5.112528,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,c4247730-df85-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,147.90307,,,14.08653,,,,16.522138,-41.173436,4.737538,1.601066,0.490695,-2.556264,-0.676506,1.232279,-1.28414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
57,2020/8/16,00:36.9,2020/8/16,00:36.9,3,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Hayate, Nakagawa",1000074142,Left,RIK,Undefined,3,Bottom,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,149.25356,-1.838939,-2.871701,1985.886453,214.244466,1:15,1.584011,0.690844,1.987735,-43.6597,36.9743,23.4313,0.632336,0.12142,136.4984,-5.122415,-1.198561,0.405522,,,,,,,,,,,,-14.281,21.4561,-0.631022,15.24,1.542627,1.945192,-41.044764,-1.464858,-3.147181,8.902036,-5.078274,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,cdf32590-df85-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,149.58515,,,12.75516,,,,16.451905,-41.306773,4.451018,1.583542,-1.315392,-2.539137,-0.689636,2.037822,-1.573591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
58,2020/8/16,00:55.5,2020/8/16,00:55.5,3,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Hayate, Nakagawa",1000074142,Left,RIK,Undefined,3,Bottom,2,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,147.84251,-1.862936,-2.827137,2019.558414,214.390638,1:15,1.608705,0.676343,1.979221,-43.046,39.3428,25.1134,0.656184,0.135813,134.99758,-5.107902,-1.034725,0.40991,167.91265,-37.890933,39.262912,,,,,0.782156,,12.003132,0.010786,-15.2067,22.7622,-0.617189,15.24,1.56655,1.88766,-40.653559,-1.464726,-3.281446,8.887081,-4.894802,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,d904b430-df85-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,147.98356,0.307417,,12.84492,,,,16.460561,-40.91951,4.44354,1.608191,-1.318246,-2.447401,-0.675148,1.98586,-1.640723,0.457298,0.307417,-0.086243,,0.457297,28.500172,3.030143,,,,,,,0.307416,-28.645467,13.382081,,,,,,,-0.086242,23.29515,-20.29448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
59,2020/8/16,03:05.0,2020/8/16,03:05.0,1,1,"Hayate, Nakagawa",1000074142,Right,RIK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Undefined,4,Top,0,0,0,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,,117.44551,5.210253,-2.594901,,148.986714,11:00,0.295069,0.621416,1.737721,-105.0196,29.6758,-15.5323,0.730258,-0.271391,107.38142,-2.439246,-3.682987,0.52412,,,,,,,,,,,,6.187,12.7521,-0.553849,15.24,0.420882,1.522799,-32.158447,2.577152,0.841887,5.164613,-8.07142,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,26380a40-df86-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,115.73679,,,10.0641,,,,16.701915,-32.392379,2.582307,0.29587,2.942747,-4.03571,-0.621961,1.484665,0.420944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
60,2020/8/16,03:19.5,2020/8/16,03:19.5,1,2,"Hayate, Nakagawa",1000074142,Right,RIK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Undefined,4,Top,0,0,1,Slider,Curveball,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,117.85761,4.57768,-1.340109,,149.585379,11:00,0.279966,0.680384,1.557101,-103.265,32.6949,-16.9613,0.565023,0.125871,108.11078,-2.869503,-2.517719,0.526575,95.73304,27.42154,151.204959,2825.260162,-30.382466,5.341275,14.178274,45.893459,,156.181974,2.204047,7.6099,14.4476,-0.640214,15.24,0.4021,0.832255,-32.308677,2.200976,1.048711,5.038808,-7.815639,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,2ee235d0-df86-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,115.19729,6.759196,,9.74683,,,,16.882622,-32.56385,2.519404,0.280618,2.596772,-3.907819,-0.681016,0.779147,0.524356,0.383352,0.566634,-0.116914,308.362759,0.383352,-20.685879,0.893754,-0.154982,0.027921,-0.00349,0.00065,-1.3e-05,-1.1e-05,0.566634,12.246745,-6.550519,0.591778,-0.1242,0.022594,-0.004186,0.000792,-6.9e-05,-0.116914,11.369846,-1.908337,0.378684,-0.069939,0.013107,-0.002635,0.000342,-1.7e-05,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
61,2020/8/16,03:34.5,2020/8/16,03:34.5,1,3,"Hayate, Nakagawa",1000074142,Right,RIK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Undefined,4,Top,0,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.73363,5.922071,-4.671513,2288.839999,259.747757,2:45,0.275391,0.657029,1.764563,-96.4066,7.5578,27.8166,1.002105,-0.39232,122.80829,-1.007095,-2.72568,0.460465,,,,,,,,,,,,-16.6149,1.5277,-0.541576,15.24,0.417961,2.83514,-36.299137,3.394401,-2.934088,5.35668,-9.536874,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,37cbb450-df86-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,131.73629,,,9.92534,,,,16.676047,-36.51044,2.67834,0.276642,3.770599,-4.768437,-0.655696,2.95088,-1.467044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
62,2020/8/16,03:48.6,2020/8/16,03:48.6,1,4,"Hayate, Nakagawa",1000074142,Right,RIK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Undefined,4,Top,0,1,2,Fastball,Slider,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,134.72866,4.586563,-3.351329,2490.772941,256.999316,2:30,0.294804,0.705561,1.775406,-93.7346,7.5275,20.365,0.66209,-0.041484,123.61357,-2.205599,-1.920618,0.454442,137.615,11.281904,77.086602,4684.745139,4.975261,4.890494,33.156682,68.771056,,86.499391,2.55782,-12.473,1.8489,-0.623471,15.24,0.402755,2.065508,-36.937291,2.59231,-2.250954,6.455437,-9.472996,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,4036db10-df86-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,133.48248,4.966994,,11.11509,,,,16.664767,-37.18546,3.227719,0.296098,2.956485,-4.736498,-0.70454,2.152043,-1.125477,-0.15453,0.620801,0.053242,248.113166,-0.154529,8.377657,-4.014952,0.836376,-0.173669,0.035455,-0.00606,0.000739,-4.6e-05,0.620801,7.478469,-3.414882,0.192419,-0.027524,0.007392,-0.001184,0.000118,-6e-06,0.053242,36.539612,-4.894236,0.609041,-0.100281,0.015299,-0.001986,0.000215,-1.3e-05,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
63,2020/8/16,04:07.4,2020/8/16,04:07.4,1,5,"Hayate, Nakagawa",1000074142,Right,RIK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Undefined,4,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.86617,4.794473,-4.835013,2759.967843,164.408203,11:30,0.286335,0.645013,1.633724,-104.8363,11.8109,-2.5739,0.61647,-0.765988,117.55671,-2.681602,-5.013412,0.487744,,,,,,,,,,,,-1.099,4.3699,-0.512114,15.24,0.409245,2.927745,-34.471622,2.482144,-0.175891,4.53078,-9.10725,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,4b69fb70-df86-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,124.36858,,,8.30946,,,,16.806896,-34.676956,2.26539,0.287402,2.894881,-4.553625,-0.644979,2.935716,-0.087946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
64,2020/8/16,04:23.3,2020/8/16,04:23.3,1,6,"Hayate, Nakagawa",1000074142,Right,RIK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Undefined,4,Top,0,2,2,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,122.90014,3.832228,-1.737853,,145.562527,10:45,0.282959,0.689522,1.627041,-100.2712,23.9079,-13.9069,0.378186,0.053374,112.51746,-3.422951,-2.707792,0.503245,,,,,,,,,,,,5.7034,10.716,-0.640575,15.24,0.38003,1.090183,-33.703155,1.870432,0.85321,5.620559,-8.203559,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,54eb9b40-df86-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,120.53782,,,10.38268,,,,16.811474,-33.964214,2.810279,0.284305,2.251463,-4.10178,-0.690291,1.050554,0.426605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
65,2020/8/16,04:44.3,2020/8/16,04:44.3,1,7,"Hayate, Nakagawa",1000074142,Right,RIK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Undefined,4,Top,0,2,2,Fastball,Changeup,InPlay,Undefined,FlyBall,FlyBall,Single,0,0,,128.8489,4.855987,-1.237732,1380.019961,201.667924,12:45,0.263374,0.663929,1.588373,-101.713,12.2429,3.5062,0.641723,0.34418,117.40123,-2.466879,-0.99372,0.482084,128.55474,28.362875,4.598218,4541.873932,33.194008,14.828577,4.720411,77.185471,,14.833713,4.005775,-2.5973,3.7541,-0.629398,15.24,0.391302,0.745562,-35.302141,2.577621,-0.424865,6.374684,-9.192562,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,616ce680-df86-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,125.8286,16.372997,,11.44767,,,,16.851519,-35.591951,3.187342,0.264616,2.99554,-4.596281,-0.663732,0.764878,-0.212432,0.371893,0.645589,-0.34264,210.574727,0.371994,31.318729,-6.143611,1.341226,-0.256092,0.043044,-0.0063,0.000659,-3.3e-05,0.645396,16.969704,-5.010904,0.332335,-0.081161,0.018547,-0.002757,0.00026,-1.1e-05,-0.342755,2.52255,1.409435,-0.360151,0.066392,-0.009442,0.001171,-0.000135,9e-06,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
66,2020/8/16,05:52.5,2020/8/16,05:52.5,2,1,"Hayate, Nakagawa",1000074142,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,4,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,133.42289,4.264091,-1.983659,2356.136546,274.1632,3:15,0.28627,0.724978,1.672396,-102.6489,0.6223,26.8115,0.478671,0.427225,123.73404,-3.099161,-0.107668,0.458928,,,,,,,,,,,,-14.6017,-1.2089,-0.674239,15.24,0.391933,1.138294,-36.662098,2.298628,-2.622421,5.672179,-10.023758,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,8a0ad980-df86-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,132.17769,,,9.68885,,,,16.768308,-36.897793,2.836089,0.287765,2.715142,-5.011879,-0.723802,1.247263,-1.31121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
67,2020/8/16,06:21.0,2020/8/16,06:21.0,2,2,"Hayate, Nakagawa",1000074142,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,4,Top,0,1,0,Sinker,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,1,132.20665,6.181058,-3.385285,2120.522892,302.495216,4:00,0.250609,0.695461,1.694591,-128.1344,-21.3598,38.3671,0.739355,0.114003,120.86212,-2.983083,-0.70554,0.466647,,,,,,,,,,,,-21.4293,-13.6864,-0.609402,15.24,0.403915,1.950435,-36.158041,3.373488,-3.702547,6.243499,-12.171385,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,9b0d8e30-df86-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,129.99116,,,11.34453,,,,16.74647,-36.417238,3.12175,0.253377,3.878779,-6.085693,-0.693564,2.104145,-1.851273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
68,2020/8/16,07:11.4,2020/8/16,07:11.4,2,3,"Hayate, Nakagawa",1000074142,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,4,Top,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,119.89347,3.20402,-0.197732,,134.38831,10:30,0.269518,0.710909,1.577397,-109.5232,21.2934,-17.8687,0.094192,0.47551,110.09899,-4.683102,-1.442178,0.516519,,,,,,,,,,,,8.7822,9.6549,-0.703587,15.24,0.350473,0.195734,-32.927709,1.420077,1.254247,5.355667,-8.427759,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,b9184a50-df86-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,117.44007,,,9.79447,,,,16.862321,-33.190529,2.677834,0.270637,1.833656,-4.21388,-0.711682,0.134184,0.627124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
69,2020/8/16,07:44.4,2020/8/16,07:44.4,2,4,"Hayate, Nakagawa",1000074142,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,4,Top,0,2,1,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,133.74987,5.171131,-1.318562,2321.980156,266.724329,3:00,0.285891,0.763637,1.698803,-99.7619,4.1255,20.2749,0.764844,0.590938,122.36164,-2.028638,0.101884,0.460295,,,,,,,,,,,,-11.0421,-0.2764,-0.730649,15.24,0.41412,0.74322,-36.666336,2.902183,-1.958869,6.523355,-9.85568,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,ccbb9a80-df86-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,131.78515,,,11.38824,,,,16.741165,-36.932445,3.261677,0.28753,3.304228,-4.92784,-0.762597,0.823128,-0.979434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,20S
70,2020/8/16,08:12.2,2020/8/16,08:12.2,2,5,"Hayate, Nakagawa",1000074142,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,4,Top,0,3,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,1,0,1,132.62097,3.608826,-2.342522,2288.818359,256.105356,2:30,0.29305,0.750212,1.769449,-95.148,8.3375,22.9019,0.36673,0.314856,122.74873,-3.278274,-0.730716,0.459404,,,,,,,,,,,,-13.0684,2.9833,-0.693283,15.24,0.376571,1.385154,-36.461388,1.924788,-2.313169,5.849744,-9.278585,RIK,WAS_EDA,JinguStadium,Spring,Team,20200816-JinguStadium-2,dd507230-df86-11ea-87c6-2da02a938f7e,959729f8-9d3b-4184-a7b7-c10434da4ceb,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,132.04075,,,9.87224,,,,16.671097,-36.69027,2.924872,0.294158,2.287829,-4.639293,-0.74925,1.475661,-1.156584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.27213,1.985486,0.754236,1.23125,-0.083616,0.336137,-0.308512,-0.391661,1.548706,-0.290598,38.524621,0.486473,-0.069574,-0.347244,35.179713,-2.939523,1.5638,4.034413,-3.990366,-0.309684,-0.879122,0.876075,溝内 健介,20S
