PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
64,2020/8/11,34:23.7,2020/8/11,34:23.7,3,4,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Kei, Nishiyama",1000073965,Right,TOK,Undefined,3,Top,1,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,,,125.1116,1.208197,1.455123,2213.259035,309.156278,4:15,1.64556,-0.542664,1.671101,-124.2318,-6.7141,12.0519,0.747951,-0.007093,116.59512,-7.674499,2.30076,0.48956,,,,,,,,,,,,-5.2317,-3.197,0.502753,15.24,1.667594,-0.930016,-34.458154,0.228263,-0.824374,5.42123,-10.310405,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,2a16f770-db7b-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,123.90706,,,8.51648,,,,16.769674,-34.69798,2.710615,1.647407,0.684378,-5.155202,0.543089,-0.893547,-0.412187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
65,2020/8/11,35:01.0,2020/8/11,35:01.1,4,1,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Kengo, Kasahara",1000073992,Right,TOK,Undefined,3,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,145.47321,-3.015471,3.010057,2091.960546,145.519341,10:45,1.632117,-0.534264,1.80648,-41.7114,44.6985,-28.9081,0.360227,0.028716,133.99286,-6.116595,0.969091,0.419794,,,,,,,,,,,,16.8379,25.7248,0.462873,15.24,1.555648,-1.956475,-39.962093,-2.257932,3.544547,7.83102,-4.391317,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,40558bf0-db7b-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,144.4994,,,11.48035,,,,16.633646,-40.234267,3.91551,1.631472,-2.105308,-2.195659,0.533013,-2.079669,1.772273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
66,2020/8/11,35:27.4,2020/8/11,35:27.4,4,2,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Kengo, Kasahara",1000073992,Right,TOK,Undefined,3,Top,2,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,2,,,146.97549,-2.445956,2.905619,2125.733442,160.174571,11:15,1.627356,-0.494325,1.789046,-30.4041,55.6235,-18.9773,0.629516,0.139232,133.20509,-4.784481,1.567942,0.418864,,,,,,,,,,,,11.9564,31.2313,0.423948,15.24,1.564865,-1.948378,-40.329025,-1.814853,2.523029,9.250521,-3.216248,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,500c5fb0-db7b-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,144.82015,,,13.77039,,,,16.650424,-40.651255,4.625261,1.626132,-1.702819,-1.608124,0.493348,-2.036264,1.261514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
67,2020/8/11,36:00.6,2020/8/11,36:00.6,4,3,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Kengo, Kasahara",1000073992,Right,TOK,Undefined,3,Top,2,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,2,,,147.80512,-1.548956,2.313552,2201.950659,153.185869,11:00,1.64878,-0.551485,1.775898,-33.3699,52.5635,-24.935,0.875728,-0.144946,132.53634,-4.119401,0.555662,0.418635,136.29203,-3.249973,5.467592,,,,,8.588323,,6.647502,0.228862,14.6666,29.0397,0.495643,15.24,1.607903,-1.504507,-40.547213,-1.199609,3.094593,10.22288,-3.679367,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,63dc6530-db7b-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,144.89945,0.845978,,15.26878,,,,16.662968,-40.904402,5.11144,1.647572,-1.071051,-1.839684,0.5501,-1.612633,1.547297,0.177778,0.845978,0.147645,338.217864,0.178046,37.61047,-4.874901,,,,,,,0.846459,-2.174208,-6.669559,,,,,,,0.147556,3.606652,0.406554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
68,2020/8/11,37:06.0,2020/8/11,37:06.0,5,1,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Keishu, Inoue",1000073902,Right,TOK,Undefined,3,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,146.84139,-1.442158,2.89185,2055.518049,146.032364,10:45,1.609888,-0.499533,1.825963,-41.372,45.3195,-28.3133,0.788195,0.034892,131.56978,-4.588403,0.890624,0.420478,,,,,,,,,,,,16.819,25.3342,0.431763,15.24,1.572462,-1.881723,-40.263807,-1.150972,3.497221,10.127045,-4.538856,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,8acad370-db7b-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,144.26454,,,15.27161,,,,16.612262,-40.607488,5.063523,1.608909,-0.996937,-2.269428,0.497637,-2.000408,1.74861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
69,2020/8/11,37:34.2,2020/8/11,37:34.2,5,2,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Keishu, Inoue",1000073902,Right,TOK,Undefined,3,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,3",,,148.14575,-1.863544,1.44522,2137.397694,145.045354,10:45,1.655576,-0.543277,1.875744,-40.5793,42.9682,-28.0386,0.724653,-0.416599,134.41105,-4.928844,-0.545784,0.412783,,,,,,,,,,,,15.4729,24.4206,0.511408,15.24,1.609854,-0.881201,-40.715863,-1.460391,3.328607,9.414497,-4.55317,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,9b9fc160-db7b-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,146.95389,,,13.73471,,,,16.563225,-41.020683,4.707248,1.654752,-1.312969,-2.276585,0.541684,-0.988975,1.664303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
70,2020/8/11,37:59.8,2020/8/11,37:59.8,5,3,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Keishu, Inoue",1000073902,Right,TOK,Undefined,3,Top,2,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,"1,3",,,128.29877,-0.413913,2.021109,2237.048298,335.069672,5:15,1.630229,-0.517886,1.708636,-124.0733,-10.8225,6.7044,0.271654,0.124439,117.9761,-9.30994,2.493127,0.480591,,,,,,,,,,,,-1.9263,-4.2793,0.464637,15.24,1.609696,-1.275612,-35.275817,-0.755188,-0.312007,6.881417,-10.499778,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,aae0eff0-db7b-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,126.21968,,,10.32267,,,,16.731762,-35.565631,3.440708,1.63219,-0.312984,-5.249889,0.518083,-1.262472,-0.156004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
71,2020/8/11,40:05.7,2020/8/11,40:05.7,1,1,"Kei, Nishiyama",1000073965,Right,TOK,"Shota, Suzuki",1000073773,Left,HOS_HOS,Undefined,3,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,131.73728,-1.282748,-1.560597,2033.948782,200.604849,12:45,1.528857,0.674298,1.857807,-57.9355,48.3522,16.7609,0.587681,0.401843,119.23343,-5.629821,-0.371877,0.465582,,,,,,,,,,,,-9.8191,27.0176,-0.63867,15.24,1.495081,0.907808,-36.189265,-0.99448,-1.662129,7.692249,-5.233228,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,f5e64270-db7b-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,130.28849,,,12.50385,,,,16.58075,-36.473136,3.846125,1.528218,-0.801356,-2.616614,-0.673303,0.969146,-0.831065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
72,2020/8/11,40:16.1,2020/8/11,40:16.1,1,2,"Kei, Nishiyama",1000073965,Right,TOK,"Shota, Suzuki",1000073773,Left,HOS_HOS,Undefined,3,Bottom,0,0,1,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,119.22433,2.626888,-2.683243,2286.097835,141.327588,10:45,1.49325,0.725548,1.706648,-119.2919,12.9597,-6.815,1.049166,-0.106686,108.23315,-6.035409,-3.160828,0.519344,135.94066,-18.950048,2.085473,,,,,4.310735,,1.14148,0.081733,1.3844,5.7473,-0.654907,15.24,1.552667,1.562105,-32.6989,1.068714,0.191803,6.146968,-9.010363,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,fc17cce0-db7b-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,116.80119,1.011172,,10.99118,,,,16.732888,-32.978349,3.073484,1.49477,1.478337,-4.505182,-0.725724,1.553386,0.095902,1.445418,1.011172,0.031136,,1.445449,35.685987,-7.83062,,,,,,,1.011171,-12.26265,-1.33425,,,,,,,0.031212,1.287381,-7.579519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
73,2020/8/11,40:49.1,2020/8/11,40:49.1,2,1,"Kei, Nishiyama",1000073965,Right,TOK,"Yuya, Katase",1000073818,Left,HOS_HOS,Undefined,3,Bottom,1,0,0,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,118.55417,3.244308,-2.035058,2269.846264,80.875745,8:45,1.49555,0.683101,1.616577,-134.5115,0.7739,-23.3331,1.080294,-0.132756,107.67472,-6.438258,-3.661948,0.525267,,,,,,,,,,,,10.0034,-0.5964,-0.624694,15.24,1.573895,1.262731,-32.496353,1.32067,1.369765,6.037057,-9.888321,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,0fc38180-db7c-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,115.48414,,,10.87946,,,,16.822668,-32.789058,3.018528,1.498241,1.800102,-4.94416,-0.684307,1.196319,0.684882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
74,2020/8/11,41:01.4,2020/8/11,41:01.4,2,2,"Kei, Nishiyama",1000073965,Right,TOK,"Yuya, Katase",1000073818,Left,HOS_HOS,Undefined,3,Bottom,1,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,1,0,,,,132.32628,-0.329855,-1.994989,2052.652232,195.656025,12:30,1.509255,0.677057,1.81953,-61.0736,44.0075,11.3637,0.80525,0.226716,120.50162,-4.874894,-1.191506,0.462932,141.24834,4.604504,-25.838429,2426.502567,,,,33.211316,,-29.895559,0.933861,-7.3283,23.8846,-0.629661,15.24,1.497235,1.214873,-36.378577,-0.417066,-1.262527,7.309179,-5.691815,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,1719dce0-db7c-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,131.03445,1.361199,,11.82466,,,,16.619853,-36.654768,3.654589,1.508931,-0.20199,-2.845907,-0.676468,1.26258,-0.631264,0.319099,0.802774,-0.230739,103.244512,0.319099,35.199161,-5.977503,1.184829,-0.230206,0.040356,-0.006381,0.00086,-5e-05,0.802774,3.149731,-4.540058,0.288643,-0.030302,0.004474,-1.5e-05,-1.8e-05,-1.3e-05,-0.230739,-17.045075,-0.906442,0.617271,-0.19441,0.053559,-0.01287,0.002581,-0.000316,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
75,2020/8/11,42:29.9,2020/8/11,42:29.9,3,1,"Kei, Nishiyama",1000073965,Right,TOK,"Tomoki, Nagahiro",1000073724,Right,HOS_HOS,Undefined,3,Bottom,2,0,0,Curveball,Other,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,103.59241,5.908244,-1.130746,2266.363704,47.66035,7:30,1.558682,0.590325,1.663019,-209.7975,-31.1874,-41.2396,1.152746,-0.144731,93.56332,-9.159448,-4.01252,0.603542,,,,,,,,,,,,19.4417,-18.2086,-0.556567,15.24,1.701054,0.727398,-28.317429,2.209426,2.000866,4.983925,-11.680606,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,4be1d360-db7c-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,100.50662,,,10.02909,,,,16.777673,-28.586781,2.491963,1.564589,2.840696,-5.840303,-0.592956,0.619263,1.000433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
76,2020/8/11,42:42.4,2020/8/11,42:42.4,3,2,"Kei, Nishiyama",1000073965,Right,TOK,"Tomoki, Nagahiro",1000073724,Right,HOS_HOS,Undefined,3,Bottom,2,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,133.91723,-0.192818,-2.623649,1875.774809,197.506988,12:30,1.546419,0.619653,1.826871,-66.5237,35.4297,10.1822,0.826662,-0.020106,122.72564,-5.10102,-1.903853,0.45599,139.91842,40.152706,-15.688233,3416.705886,32.355035,24.731706,-8.790801,95.281629,,-14.453162,5.210256,-7.089,19.3124,-0.557321,15.24,1.537378,1.641081,-36.828837,-0.361861,-1.259657,7.067353,-6.374994,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,534d8b80-db7c-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,133.02918,29.633668,,11.19159,,,,16.612962,-37.091368,3.533676,1.546422,-0.125048,-3.187497,-0.619151,1.687873,-0.629829,0.699063,0.847463,0.015878,179.861897,0.699643,28.587996,-6.087761,1.719876,-0.359117,0.058704,-0.00772,0.000737,-3.4e-05,0.847898,25.052889,-6.075407,0.215553,0.086639,-0.047251,0.01049,-0.00108,4.3e-05,0.015751,-8.030288,1.704317,-0.427187,0.082237,-0.013451,0.002014,-0.000221,1.1e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
77,2020/8/11,45:39.8,2020/8/11,45:39.8,1,1,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Yucihi, Ishimoto",1000074001,Left,TOK,Undefined,4,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,123.18873,1.457853,2.679435,2205.547444,333.762006,5:15,1.644145,-0.509958,1.63887,-139.7004,-16.7702,10.0129,0.664248,0.356342,114.05149,-8.503259,3.379761,0.500707,,,,,,,,,,,,-3.2396,-8.2385,0.435927,15.24,1.672067,-1.631249,-33.86806,0.294502,-0.488764,5.749801,-11.049582,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,bd11cef0-db7c-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,121.14861,,,9.13724,,,,16.801755,-34.132171,2.874901,1.646882,0.802051,-5.524791,0.510341,-1.608798,-0.244382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
78,2020/8/11,45:53.9,2020/8/11,45:53.9,1,2,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Yucihi, Ishimoto",1000074001,Left,TOK,Undefined,4,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,145.64503,-1.419338,3.950918,2047.565214,166.154277,11:30,1.645939,-0.559648,1.829378,-36.5802,50.4421,-11.7151,0.878263,0.440757,132.33698,-4.19648,3.124892,0.421279,,,,,,,,,,,,8.8818,27.7374,0.46556,15.24,1.609373,-2.698062,-39.950832,-1.105728,1.84607,8.787947,-4.041484,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,c57de010-db7c-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,143.99007,,,13.30805,,,,16.609436,-40.250939,4.393974,1.644777,-0.967712,-2.020742,0.558775,-2.761104,0.923035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
79,2020/8/11,46:07.5,2020/8/11,46:07.5,1,3,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Yucihi, Ishimoto",1000074001,Left,TOK,Undefined,4,Top,0,2,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,119.93217,1.181661,2.835625,2207.068435,314.380619,4:30,1.639437,-0.537519,1.703372,-147.5726,-19.5851,23.5091,0.500485,0.50528,111.99973,-9.339709,4.486386,0.510903,,,,,,,,,,,,-10.1323,-9.5581,0.461418,15.24,1.658785,-1.736704,-33.007107,0.114879,-1.459106,5.192636,-11.183065,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,cd8cb600-db7c-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,118.731,,,7.93245,,,,16.737777,-33.241901,2.596318,1.642159,0.620539,-5.591532,0.538454,-1.670728,-0.729553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
80,2020/8/11,46:25.4,2020/8/11,46:25.4,1,4,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Yucihi, Ishimoto",1000074001,Left,TOK,Undefined,4,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,142.10557,-0.722401,3.212623,2109.494546,163.004249,11:30,1.587589,-0.560534,1.792942,-39.6231,52.1783,-14.9999,0.986552,0.199744,128.85312,-3.726953,2.155715,0.432693,,,,,,,,,,,,10.0066,28.0434,0.482427,15.24,1.567019,-2.111424,-39.004304,-0.617233,1.979221,8.498753,-4.259889,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,d83bd950-db7c-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,140.19193,,,13.25244,,,,16.645724,-39.309408,4.249377,1.586432,-0.464303,-2.129945,0.559503,-2.182477,0.989611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
81,2020/8/11,46:43.9,2020/8/11,46:43.9,1,5,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Yucihi, Ishimoto",1000074001,Left,TOK,Undefined,4,Top,0,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,,Undefined,0,0,,,,142.95676,-1.736573,1.756747,2038.055861,137.955667,10:30,1.581983,-0.598349,1.830279,-49.2234,40.0941,-33.6585,0.598967,-0.438681,131.10864,-5.393465,-0.62667,0.426799,,,,,,,,,,,,18.5165,22.6639,0.558466,15.24,1.537115,-1.039475,-39.326504,-1.370673,3.755791,7.973784,-5.209618,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,e345ede0-db7c-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,142.12788,,,11.84812,,,,16.60955,-39.603218,3.986892,1.581544,-1.189884,-2.604809,0.5968,-1.169812,1.877895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
82,2020/8/11,47:54.2,2020/8/11,47:54.2,2,1,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Toshiki, Oka",1000073905,Right,TOK,Undefined,4,Top,0,0,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,137.42158,-1.656195,2.774569,1556.818295,166.242411,11:30,1.588309,-0.572724,1.722101,-42.2282,56.5533,-13.0384,0.694514,0.086274,125.06828,-4.83422,1.859187,0.448841,,,,,,,,,,,,8.7116,30.9757,0.502038,15.24,1.542377,-1.76434,-37.729729,-1.232977,1.614967,7.837503,-4.064361,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,0d2a1c80-db7d-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,135.14809,,,12.35331,,,,16.717538,-38.035416,3.918752,1.587376,-1.074454,-2.03218,0.572081,-1.827329,0.807483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
83,2020/8/11,48:19.9,2020/8/11,48:19.9,2,2,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Toshiki, Oka",1000073905,Right,TOK,Undefined,4,Top,0,0,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,137.41841,-1.873967,1.225929,1676.326073,125.587598,10:15,1.59699,-0.639836,1.836933,-67.3001,28.9482,-36.4439,0.394698,-0.658167,126.78629,-6.802443,-1.358243,0.443048,,,,,,,,,,,,19.5736,17.0524,0.612957,15.24,1.547907,-0.637133,-37.823938,-1.489855,3.684548,7.145423,-6.596692,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,1c800b90-db7d-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,136.91509,,,10.63211,,,,16.603058,-38.080567,3.572711,1.59716,-1.252935,-3.298346,0.638216,-0.769463,1.842274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
84,2020/8/11,48:42.2,2020/8/11,48:42.2,2,3,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Toshiki, Oka",1000073905,Right,TOK,Undefined,4,Top,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,122.7084,1.801631,1.532816,2235.08194,333.952252,5:15,1.615242,-0.579285,1.640745,-143.9878,-21.1403,11.9337,0.69045,-0.021912,114.33739,-8.451435,2.36883,0.500539,,,,,,,,,,,,-5.0716,-10.7449,0.536456,15.24,1.652015,-0.958216,-33.786733,0.47978,-0.766924,5.315137,-11.431483,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20200811-JinguStadium-1,29ccbd20-db7d-11ea-9a43-017aab3bea42,a98d0b3f-e45d-40d4-a5df-d984af04a6e9,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,121.18938,,,8.371,,,,16.800418,-34.031324,2.657568,1.617833,1.005831,-5.715741,0.579739,-0.922924,-0.383462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20S
