PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
71,2020/8/12,48:44.0,2020/8/12,48:44.0,2,6,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Top,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,,,152.60811,-1.312498,-4.264461,2392.514238,211.522801,1:00,1.604475,0.495213,1.993736,-34.5643,42.8919,24.7594,0.89085,-0.451498,138.92726,-3.951653,-2.500984,0.39745,,,,,,,,,,,,-16.2039,24.2836,-0.406339,15.24,1.574879,3.006157,-41.91475,-1.069683,-3.711098,9.582286,-4.245085,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,dcc917d0-dc67-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,152.62289,,,13.68085,,,,16.446307,-42.189627,4.791143,1.603817,-0.947909,-2.122542,-0.4941,3.112613,-1.855549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
72,2020/8/12,49:26.1,2020/8/12,49:26.0,3,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Undefined,3,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,134.06703,0.804361,-2.220585,3356.530883,129.664469,10:15,1.60493,0.600186,1.768662,-81.2113,20.7858,-21.5239,1.021015,-0.244839,123.54483,-5.107711,-3.736278,0.456088,,,,,,,,,,,,9.5181,11.0107,-0.543057,15.24,1.619245,1.532601,-36.882983,0.201359,1.704619,6.755683,-7.834701,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,f5ccbfc0-dc67-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,133.00061,,,10.5222,,,,16.671151,-37.144195,3.377842,1.605602,0.504292,-3.91735,-0.601042,1.466691,0.85231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
73,2020/8/12,51:01.9,2020/8/12,51:01.9,3,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Undefined,3,Top,1,1,0,Cutter,Cutter,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,2,,,138.40743,-1.528264,-2.396985,2595.693292,164.370814,11:30,1.593519,0.566592,1.699121,-69.2917,26.2978,-6.6564,0.465045,-0.182756,129.05018,-6.527635,-2.864134,0.44153,139.63916,16.704515,17.400694,2997.60703,31.276205,7.493807,12.07986,78.300051,,25.34319,2.867661,2.0155,15.0013,-0.503126,15.24,1.54788,1.62716,-38.096615,-1.303057,0.3894,6.401258,-6.908428,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,2ef662b0-dc68-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,137.38606,7.97563,,9.35725,,,,16.741338,-38.348051,3.200629,1.593734,-1.031701,-3.454214,-0.566739,1.611865,0.1947,0.367059,0.495728,0.185056,229.369186,0.367061,35.4515,-6.049826,1.240377,-0.239812,0.040231,-0.005799,0.000664,-4e-05,0.495728,11.149279,-4.329085,0.119601,0.012922,-0.00707,0.002233,-0.000324,1.8e-05,0.185055,11.110407,0.986083,-0.549148,0.167003,-0.040973,0.007477,-0.000901,5.3e-05,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
74,2020/8/12,51:39.1,2020/8/12,51:39.1,4,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,2,,,152.85748,-1.979536,-2.712145,2344.965537,210.658327,1:00,1.652287,0.518278,1.984579,-33.6677,43.3267,24.2159,0.761088,0.001276,139.4985,-4.547688,-0.983317,0.396263,117.57843,76.503996,-67.605627,1835.143126,,,,,,,,-14.6684,24.9016,-0.461787,15.24,1.608319,1.872382,-42.037484,-1.557921,-3.385003,9.487481,-4.060151,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,451a4340-dc68-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,153.07997,10.312111,,13.35898,,,,16.45528,-42.310873,4.74374,1.651526,-1.440925,-2.030075,-0.517147,1.969923,-1.692501,0.359811,0.700958,0.009003,166.125866,0.359811,2.903928,-3.631828,1.449347,-0.40775,0.08971,0.035248,-0.123315,0.109997,0.700958,31.758789,-8.815039,1.137581,-0.181265,-0.005366,0.098924,-0.204011,0.17012,0.009003,-7.047423,-0.029566,0.27638,-0.11417,0.036826,-0.014146,0.011519,-0.008458,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
75,2020/8/12,52:14.5,2020/8/12,52:14.5,4,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,152.69108,-0.460433,-3.021658,2338.068696,199.762222,12:45,1.642543,0.512028,1.919603,-32.2331,45.7722,15.5292,1.190722,-0.182059,138.74345,-2.929386,-1.918449,0.398857,,,,,,,,,,,,-10.2247,24.8078,-0.445134,15.24,1.630244,2.13369,-41.96472,-0.434057,-2.345948,9.655202,-4.114755,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,5a3ba7f0-dc68-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,152.08468,,,13.94763,,,,16.519471,-42.258074,4.827601,1.641533,-0.309039,-2.057378,-0.511045,2.204967,-1.172974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
76,2020/8/12,52:37.5,2020/8/12,52:37.5,4,3,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,138.85841,0.608339,-1.319376,2268.686603,152.095681,11:00,1.618274,0.554316,1.77929,-76.3246,19.7178,-8.7634,1.027414,0.092856,126.25652,-4.98677,-1.937796,0.442574,,,,,,,,,,,,3.4533,10.6064,-0.520943,15.24,1.628066,0.923338,-38.167517,0.099479,0.653873,8.155594,-7.798325,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,67e8c900-dc68-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,137.06178,,,12.60189,,,,16.659693,-38.469679,4.077797,1.619028,0.388405,-3.899162,-0.554704,0.899112,0.326937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
77,2020/8/12,53:05.4,2020/8/12,53:05.5,4,4,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,2,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,139.97111,-1.946412,-3.10676,2584.44392,136.71204,10:30,1.580478,0.585132,1.772804,-73.814,20.8867,-16.7916,0.289703,-0.464099,128.17245,-7.310793,-4.289188,0.439472,,,,,,,,,,,,6.3147,13.021,-0.506332,15.24,1.526586,2.168119,-38.425755,-1.604463,1.213927,8.146209,-7.303507,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,78967fe0-dc68-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,138.02922,,,11.79865,,,,16.666898,-38.727074,4.073105,1.580937,-1.334315,-3.651753,-0.585698,2.123217,0.606963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
78,2020/8/12,53:49.7,2020/8/12,53:49.7,4,5,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Top,2,3,1,Cutter,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,2,,,138.46265,-1.64541,-1.998941,2687.415253,138.197327,10:30,1.585741,0.604862,1.800193,-76.637,18.7137,-14.2216,0.353438,-0.103125,127.89238,-7.209562,-3.004111,0.440978,,,,,,,,,,,,5.976,11.5668,-0.554951,15.24,1.540168,1.397677,-38.091144,-1.399239,1.140267,7.285656,-7.599631,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,92f4fce0-dc68-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,137.55795,,,10.57026,,,,16.639753,-38.35794,3.642828,1.586311,-1.120946,-3.799815,-0.605368,1.355921,0.570133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
79,2020/8/12,54:35.0,2020/8/12,54:35.0,5,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Undefined,3,Top,2,0,0,Splitter,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",,,134.79587,-0.476326,-1.744328,1606.019894,254.140609,2:30,1.587882,0.584143,1.689216,-93.7344,8.1705,18.1262,0.514788,0.268367,124.3578,-7.227379,-0.470633,0.455882,,,,,,,,,,,,-10.3351,5.377,-0.53955,15.24,1.567811,1.040142,-37.085411,-0.702773,-1.869622,6.891965,-8.833937,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,adf64990-dc68-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,133.06086,,,10.43807,,,,16.750823,-37.365128,3.445982,1.589058,-0.34424,-4.416969,-0.583305,1.116022,-0.934811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
80,2020/8/12,55:00.7,2020/8/12,55:00.7,5,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Undefined,3,Top,2,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,2",,,151.68329,-2.132373,-3.668724,2369.39131,208.809682,1:00,1.622504,0.548352,1.933858,-31.0266,47.9397,24.9377,0.712415,-0.233079,138.13196,-4.512363,-1.896951,0.401306,108.62181,-9.384331,-20.203465,,,,,3.67485,,-17.076624,0.124637,-15.6348,27.2793,-0.468361,15.24,1.573349,2.544621,-41.652339,-1.644706,-3.538432,9.405811,-3.63286,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,bd44e5a0-dc68-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,151.15652,0.678451,,13.55134,,,,16.505771,-41.937198,4.702905,1.621493,-1.534684,-1.81643,-0.547048,2.651784,-1.769216,0.060484,0.678451,0.246965,95.592155,0.060472,27.938619,-1.918268,,,,,,,0.678461,-4.9209,-4.193726,,,,,,,0.246977,-10.282019,-2.870554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
81,2020/8/12,57:05.4,2020/8/12,57:05.4,1,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kouichi, Takada",1000073775,Right,HOS_HOS,Undefined,3,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,114.75252,2.242969,-1.273497,2417.637939,29.510228,7:00,1.644756,0.564744,1.823668,-185.9764,-44.2351,-27.9092,0.419135,-0.074185,104.42146,-11.178175,-3.254492,0.537654,,,,,,,,,,,,13.1823,-23.0843,-0.532286,15.24,1.686657,0.815114,-31.53947,0.576395,1.676187,6.375916,-12.741926,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,079a2200-dc69-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,112.82347,,,10.33107,,,,16.617398,-31.816702,3.187958,1.64955,1.130428,-6.370963,-0.566144,0.742232,0.838093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
82,2020/8/12,57:18.5,2020/8/12,57:18.5,1,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kouichi, Takada",1000073775,Right,HOS_HOS,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,144.83416,-0.414649,-3.341385,2103.453678,212.125312,1:00,1.592067,0.657276,1.820156,-41.4064,46.793,27.4844,1.060633,-0.013133,131.05977,-3.547842,-1.401203,0.424119,,,,,,,,,,,,-16.5484,25.15,-0.578345,15.24,1.57927,2.178012,-39.756732,-0.425167,-3.394287,8.974754,-4.648066,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,0f6a1a30-dc69-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,143.02601,,,13.77439,,,,16.618769,-40.066769,4.487377,1.591184,-0.264597,-2.324033,-0.655611,2.295269,-1.697144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
83,2020/8/12,57:31.6,2020/8/12,57:31.6,1,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kouichi, Takada",1000073775,Right,HOS_HOS,Undefined,3,Bottom,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,130.80738,0.118203,-3.405401,2024.662875,50.346745,7:45,1.625428,0.648503,1.800983,-114.0757,-4.5841,-10.3096,0.51817,-0.419141,118.35071,-8.160141,-4.132838,0.472547,,,,,,,,,,,,2.3623,-1.1816,-0.564438,15.24,1.620678,2.183488,-35.877162,-0.375561,0.390092,8.025671,-10.001772,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,173864b0-dc69-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,128.36816,,,12.45668,,,,16.638145,-36.188574,4.012836,1.627722,0.012527,-5.000886,-0.648868,2.168352,0.195046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
84,2020/8/12,57:48.2,2020/8/12,57:48.2,1,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kouichi, Takada",1000073775,Right,HOS_HOS,Undefined,3,Bottom,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,145.98526,-1.759677,-2.844307,2130.014645,214.300561,1:15,1.575197,0.681098,1.968909,-41.8092,43.1136,27.4729,0.663674,0.158834,132.76783,-4.92891,-0.884895,0.416166,,,,,,,,,,,,-16.4143,24.6734,-0.621142,15.24,1.534935,1.859978,-40.122553,-1.364211,-3.437827,8.938172,-4.639031,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,211ae930-dc69-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,145.75904,,,13.21743,,,,16.470405,-40.395723,4.469086,1.574462,-1.222432,-2.319515,-0.679592,1.965045,-1.718914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
85,2020/8/12,58:02.7,2020/8/12,58:02.7,1,5,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kouichi, Takada",1000073775,Right,HOS_HOS,Undefined,3,Bottom,0,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,147.89353,-1.62745,-3.561993,2168.121879,202.945484,12:45,1.597357,0.687533,1.945385,-31.0535,51.8473,20.7999,0.829501,-0.104492,134.63972,-4.021209,-2.08317,0.411182,150.87857,15.353813,36.41509,4773.493217,25.363062,7.340457,21.927983,74.785446,,47.452165,2.708301,-13.4576,29.0544,-0.610401,15.24,1.559778,2.427837,-40.629654,-1.241581,-2.896733,8.98492,-3.552714,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,29c27cb0-dc69-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,147.52594,7.731242,,13.25381,,,,16.494287,-40.906089,4.49246,1.596295,-1.132276,-1.776357,-0.686468,2.516959,-1.448367,0.117891,0.776444,0.099774,234.331542,0.117856,32.525759,-8.417494,1.974909,-0.43536,0.079234,-0.009531,0.000405,2.7e-05,0.776506,11.092822,-4.697875,0.284789,-0.092072,0.047192,-0.017658,0.003699,-0.00032,0.099807,23.989291,-1.954673,0.342916,-0.086316,0.031996,-0.01064,0.002095,-0.000175,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
86,2020/8/12,58:28.5,2020/8/12,58:28.5,1,6,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kouichi, Takada",1000073775,Right,HOS_HOS,Undefined,3,Bottom,0,2,2,Slider,Slider,InPlay,Undefined,GroundBall,,Out,1,0,,,,131.69841,-0.319352,-2.29141,3324.729212,148.910895,11:00,1.624815,0.636049,1.745432,-83.4612,21.5106,-11.3172,0.699474,-0.127947,122.7291,-6.351352,-3.087859,0.462691,,,,,,,,,,,,4.4764,11.9766,-0.576884,15.24,1.610421,1.502735,-36.270076,-0.526517,0.783011,5.877489,-7.71173,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,391dea00-dc69-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,131.10266,,,8.96931,,,,16.695071,-36.505106,2.938744,1.62531,-0.218139,-3.855865,-0.636349,1.471423,0.391506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
87,2020/8/12,58:59.3,2020/8/12,58:59.3,2,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,3,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,130.47467,0.822036,-0.74423,3424.192148,45.527678,7:30,1.5935,0.649476,1.745489,-119.6608,-11.3486,-14.889,0.630283,0.289306,120.15504,-7.795579,-1.79465,0.469995,,,,,,,,,,,,7.052,-5.3093,-0.629447,15.24,1.60556,0.536492,-35.913563,0.026951,1.191114,6.744876,-10.703415,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,4b86e570-dc69-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,129.06514,,,10.31963,,,,16.694805,-36.185756,3.372438,1.595757,0.458894,-5.351708,-0.650128,0.488424,0.595557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
88,2020/8/12,59:13.6,2020/8/12,59:13.6,2,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,3,Bottom,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,132.2017,-0.805578,-1.14116,2164.589339,108.832951,9:45,1.616045,0.646456,1.801182,-94.5032,10.6432,-21.5313,0.443052,0.108262,121.44225,-7.665789,-2.664744,0.463076,,,,,,,,,,,,10.2325,7.0351,-0.617071,15.24,1.58988,0.82398,-36.373345,-0.87699,1.767036,7.133822,-8.59176,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,540fcd60-dc69-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,130.9937,,,10.75946,,,,16.638656,-36.646634,3.566911,1.617172,-0.547849,-4.29588,-0.64734,0.756287,0.883518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
89,2020/8/12,59:32.8,2020/8/12,59:32.8,2,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,3,Bottom,1,0,2,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,,,149.08351,-1.489647,-3.246016,2163.21858,225.516724,1:30,1.570085,0.689804,1.920762,-44.4937,38.2066,35.8471,0.706065,0.135764,134.31466,-4.854808,-0.697853,0.410684,140.47441,-0.538555,31.702068,3376.345412,,,,14.514191,,29.474788,0.372848,-21.3533,21.9605,-0.619145,15.24,1.534148,2.142091,-40.928395,-1.21819,-4.606607,10.132972,-5.069039,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,5f776b40-dc69-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,147.70468,0.729182,,14.76885,,,,16.518737,-41.243767,5.066486,1.569607,-1.060425,-2.53452,-0.688045,2.285464,-2.303303,0.850065,0.729182,-0.180986,215.081294,0.851766,33.136104,-4.118155,,,,,,,0.729803,-0.388896,-4.211091,,,,,,,-0.180113,20.473277,-2.248557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
90,2020/8/12,00:10.3,2020/8/12,00:10.3,3,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Tomoki, Nagahiro",1000073724,Right,HOS_HOS,Undefined,3,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,130.80718,1.721306,-2.1727,2144.679142,9.377896,6:15,1.591085,0.626473,1.716177,-116.6782,-6.9708,-1.7707,0.91432,-0.009417,118.67055,-6.715835,-2.297121,0.473012,,,,,,,,,,,,-0.8195,-3.6631,-0.569961,15.24,1.626904,1.371018,-35.909621,0.597238,-0.136692,7.524906,-10.417652,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20200812-JinguStadium-2,75c9aed0-dc69-11ea-88f9-bd503d6648f4,1d2f1139-be90-4066-b0a3-60a0157ea427,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,128.24185,,,12.13663,,,,16.723241,-36.219102,3.762453,1.59353,1.025691,-5.208826,-0.626463,1.37664,-0.068346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20S
