PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
63,2020/8/15,36:15.5,2020/8/15,36:15.5,4,2,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Kanta, Niimi",1000073441.0,Right,KEI_KEI,Undefined,3,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,3,,,152.06477,-2.595604,3.072684,2625.409083,165.155612,11:30,1.7132,-0.278774,1.68168,-19.7026,61.8107,-15.6288,0.774883,0.441459,137.62411,-4.163578,1.97891,0.407727,,,,,,,,,,,,10.4297,34.3828,0.19852,15.24,1.642891,-2.154349,-41.70381,-1.945019,2.350641,9.994812,-2.057491,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,d7ee23e0-deb0-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,148.77619,,,14.44066,,,,16.758569,-42.066179,4.997406,1.712056,-1.870423,-1.028745,0.278172,-2.239574,1.175321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
64,2020/8/15,36:34.9,2020/8/15,36:34.9,4,3,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Kanta, Niimi",1000073441.0,Right,KEI_KEI,Undefined,3,Top,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,3,,,152.71098,-2.577669,0.278801,2659.068385,163.039999,11:30,1.708723,-0.286824,1.654664,-22.0979,58.3886,-16.9942,0.751416,-0.377179,138.9951,-4.296183,-0.911487,0.40515,,,,,,,,,,,,8.7613,32.0572,0.280761,15.24,1.63738,-0.107137,-41.941846,-1.949959,2.010288,9.546266,-2.451119,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,e37ad5f0-deb0-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,149.72222,,,13.71588,,,,16.78487,-42.292008,4.773133,1.707257,-1.86005,-1.225559,0.286043,-0.180875,1.005144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
65,2020/8/15,36:57.9,2020/8/15,36:57.9,4,4,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Kanta, Niimi",1000073441.0,Right,KEI_KEI,Undefined,3,Top,2,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,HomeRun,0,2,3,,,152.66399,-2.663984,1.005281,2659.072279,162.052192,11:30,1.733552,-0.265908,1.746837,-19.8321,59.8524,-18.5268,0.778392,-0.165796,138.85786,-4.233263,-0.299434,0.403127,152.41823,29.377135,-20.234546,2467.632294,31.012915,16.96218,-12.74027,112.714814,,-27.746744,4.823649,10.2585,33.3664,0.241808,15.24,1.664514,-0.636313,-41.945955,-2.000165,2.3508,9.676017,-2.160515,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,f12d4e30-deb0-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,150.47381,23.401215,,13.80613,,,,16.693151,-42.279836,4.838008,1.732246,-1.925614,-1.080257,0.265165,-0.717429,1.1754,1.139182,0.750441,0.188667,148.443298,1.139366,34.612817,-7.13354,1.848169,-0.388345,0.065891,-0.008698,0.000793,-3.5e-05,0.750465,20.768898,-5.052458,0.053382,0.079348,-0.031791,0.006774,-0.000714,3e-05,0.188729,-12.762024,0.104701,0.236399,-0.093655,0.021539,-0.002927,0.00022,-7e-06,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
66,2020/8/15,37:41.8,2020/8/15,37:41.8,5,1,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Jun, Setonishi",1000073406.0,Left,KEI_KEI,Undefined,3,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,131.98111,1.172816,1.113579,1481.000111,295.796254,3:45,1.647589,-0.376058,1.555947,-123.4424,-14.1165,36.5652,0.750089,0.309436,120.57463,-7.628533,3.661322,0.472189,,,,,,,,,,,,-17.3014,-6.7987,0.340494,15.24,1.669712,-0.89324,-36.257637,0.185379,-2.953599,7.420021,-10.967291,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,0b52b9d0-deb1-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,128.46543,,,11.40648,,,,16.884206,-36.592572,3.71001,1.650171,0.680436,-5.483646,0.377805,-0.759917,-1.4768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
67,2020/8/15,37:53.6,2020/8/15,37:53.6,5,2,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Jun, Setonishi",1000073406.0,Left,KEI_KEI,Undefined,3,Top,2,0,1,Cutter,Cutter,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,140.96442,0.249333,2.304823,,234.496615,1:45,1.683637,-0.381227,1.801923,-83.3786,8.5637,8.2339,0.920442,0.353476,129.8336,-5.807583,2.886278,0.433024,126.24699,49.675946,20.34889,4327.251386,31.399548,31.632479,11.755434,68.411765,,19.035598,5.438152,-2.716,4.9423,0.324283,15.24,1.683945,-1.600886,-38.795562,-0.172693,-0.537178,7.612439,-8.82915,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,125a8000-deb1-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,140.08448,32.635451,,11.13082,,,,16.638482,-39.069008,3.80622,1.684453,0.144458,-4.414575,0.381442,-1.58159,-0.268589,1.02282,0.833434,-0.343713,186.962787,1.023598,21.261415,-5.272496,1.469815,-0.284927,0.038281,-0.003703,0.000287,-1.3e-05,0.833889,26.726614,-6.422485,0.355428,0.036019,-0.035398,0.008715,-0.00093,3.8e-05,-0.343591,7.889319,-1.34571,0.213692,-0.019723,0.001452,-0.000648,0.000132,-8e-06,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
68,2020/8/15,40:29.9,2020/8/15,40:29.9,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Takahisa, Hayakawa",1000073877.0,Left,WAS_EDA,Undefined,3,Bottom,0,0,0,Slider,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,125.80667,-2.940121,2.20893,2240.474365,174.817234,11:45,1.586102,-0.387845,1.738856,-93.1851,22.5173,-1.7533,-0.182072,0.22225,117.65077,-9.61744,2.085321,0.485764,,,,,,,,,,,,2.2541,14.1422,0.331542,15.24,1.503804,-1.327083,-34.598509,-2.124855,0.357661,5.535347,-7.562646,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,6f8a3e50-deb1-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,124.87534,,,8.1559,,,,16.701853,-34.831603,2.767673,1.586577,-1.806391,-3.781323,0.387743,-1.342144,0.178831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
69,2020/8/15,40:54.1,2020/8/15,40:54.1,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Takahisa, Hayakawa",1000073877.0,Left,WAS_EDA,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Out,1,0,,,,136.94723,-2.017173,1.149589,2187.841075,158.512458,11:15,1.539475,-0.335551,1.75764,-52.0484,45.4098,-16.7736,0.446441,-0.177147,126.66161,-5.850075,-0.033168,0.445824,,,,,,,,,,,,9.3375,25.3532,0.307831,15.24,1.48481,-0.676503,-37.692617,-1.517778,1.75415,6.745185,-5.043783,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,7df3aa80-deb1-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,136.06255,,,10.28562,,,,16.682518,-37.949881,3.372592,1.53903,-1.325406,-2.521892,0.334909,-0.743407,0.877075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
70,2020/8/15,41:34.7,2020/8/15,41:34.7,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Toyo, Kumada",1000089879.0,Left,WAS_EDA,Undefined,3,Bottom,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,,,139.59131,-0.652546,2.646921,2356.377369,172.11097,11:45,1.568655,-0.383901,1.855368,-48.1864,45.4464,-5.8907,0.902595,0.304044,127.6354,-4.259866,2.22992,0.436987,114.38298,43.546873,-115.047697,2574.92064,-18.683302,20.184143,-27.839863,62.776169,,-133.23418,4.156183,4.8993,24.7993,0.322007,15.24,1.550217,-1.746247,-38.382332,-0.599337,0.94456,7.753355,-5.02548,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,96270a20-deb1-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,138.8141,20.367093,,11.95591,,,,16.584143,-38.652899,3.876678,1.568072,-0.423964,-2.51274,0.38352,-1.779209,0.47228,0.114689,0.830046,-0.298602,50.093138,0.114799,-9.753842,-1.340037,0.507522,-0.080589,0.001313,0.00336,-0.000681,4.3e-05,0.830138,21.887153,-7.137978,0.714519,-0.111237,0.008193,0.002244,-0.000525,3.3e-05,-0.298728,-20.860006,3.418414,-0.428911,0.038754,0.011271,-0.004157,0.000515,-2.4e-05,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
71,2020/8/15,41:53.4,2020/8/15,41:53.4,2,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Toyo, Kumada",1000089879.0,Left,WAS_EDA,Undefined,3,Bottom,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,135.94779,-1.232804,3.000544,3029.318642,171.926551,11:45,1.535597,-0.385568,1.858286,-55.2398,44.1112,-5.7872,0.635132,0.403207,123.77335,-5.356113,2.590925,0.450133,,,,,,,,,,,,5.2058,24.6448,0.315475,15.24,1.503132,-1.929618,-37.336439,-0.988713,0.944245,7.732079,-5.336454,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,a1506680-deb1-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,134.76017,,,12.17444,,,,16.580684,-37.613059,3.86604,1.535089,-0.797798,-2.668227,0.385113,-1.963399,0.472123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
72,2020/8/15,42:12.5,2020/8/15,42:12.5,2,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Toyo, Kumada",1000089879.0,Left,WAS_EDA,Undefined,3,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,142.58998,-0.941291,3.427926,2457.091451,178.549428,12:00,1.546179,-0.378763,1.819952,-43.4374,46.9715,-1.1166,0.845318,0.579877,130.19075,-4.198195,3.349175,0.429398,,,,,,,,,,,,3.005,25.6228,0.296042,15.24,1.520503,-2.339989,-39.15885,-0.790965,0.602416,8.147265,-4.67001,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,acaabdf0-deb1-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.26745,,,12.39923,,,,16.619211,-39.44476,4.073632,1.545384,-0.627081,-2.335005,0.378529,-2.361129,0.301208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
73,2020/8/15,42:27.7,2020/8/15,42:27.7,2,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Toyo, Kumada",1000089879.0,Left,WAS_EDA,Undefined,3,Bottom,1,1,2,Slider,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,133.65757,-1.583793,2.185535,2356.512896,205.894715,12:45,1.554474,-0.349448,1.753867,-83.9439,18.4113,7.5563,0.265225,0.346515,124.22908,-7.641269,2.718112,0.456888,,,,,,,,,,,,-2.5153,11.2479,0.293609,15.24,1.508202,-1.438853,-36.780933,-1.349351,-0.450234,6.380083,-7.793324,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,b5cb5200-deb1-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,132.76782,,,9.42848,,,,16.686371,-37.030973,3.190041,1.555099,-1.043925,-3.896662,0.349653,-1.421208,-0.225117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
74,2020/8/15,42:50.2,2020/8/15,42:50.2,2,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Toyo, Kumada",1000089879.0,Left,WAS_EDA,Undefined,3,Bottom,1,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,HomeRun,0,1,,,,139.61215,-1.009701,1.415695,2323.028608,168.943632,11:45,1.570436,-0.325594,1.888796,-47.1732,45.951,-8.4052,0.814484,-0.011224,127.66206,-4.55236,0.818542,0.435799,157.41647,24.042188,26.35265,2181.529999,29.71489,13.813786,15.528915,110.484793,,30.481958,4.318381,5.3821,25.4548,0.293644,15.24,1.54441,-0.910506,-38.423329,-0.83207,1.03886,7.840256,-4.893331,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,c32f0e00-deb1-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,139.19266,18.872711,,11.95009,,,,16.550984,-38.68991,3.920128,1.569873,-0.665689,-2.446665,0.325203,-0.945829,0.51943,0.650299,0.795269,0.006113,202.739746,0.650334,35.782873,-7.262988,1.893764,-0.414622,0.077275,-0.011514,0.001153,-5.4e-05,0.795263,17.814412,-4.399137,-0.127101,0.114755,-0.035539,0.006584,-0.000628,2.4e-05,0.006094,17.726607,-1.875841,0.265271,-0.018676,-0.001571,0.00037,-1.3e-05,-1e-06,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
75,2020/8/15,43:30.5,2020/8/15,43:30.5,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Ginsuke, Kaneko",1000073884.0,Right,WAS_EDA,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,,,128.71625,0.108444,1.150956,1548.318288,143.141246,10:45,1.556131,-0.341256,1.805511,-70.8561,39.3857,-27.0302,0.878247,-0.285991,118.23353,-5.114506,-0.760172,0.474163,141.16315,20.953522,11.724854,2038.478851,32.270933,9.995343,9.094499,85.33497,,20.069629,3.17263,14.738,21.1529,0.315093,15.24,1.553939,-0.592397,-35.433756,-0.17908,2.429384,6.408648,-6.319854,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,db332040-deb1-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,127.93066,10.966767,,10.48272,,,,16.634463,-35.685071,3.204324,1.556102,0.068753,-3.159927,0.340192,-0.687666,1.214692,0.314868,0.80919,0.283267,236.494452,0.31487,35.854781,-5.550863,1.1341,-0.21651,0.034974,-0.004956,0.000565,-3.3e-05,0.80919,14.022612,-5.201428,0.27813,-0.022504,-0.001178,0.001352,-0.000195,8e-06,0.283263,7.441582,1.670379,-0.69637,0.193921,-0.044229,0.007497,-0.000847,4.7e-05,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
76,2020/8/15,44:03.1,2020/8/15,44:03.1,4,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Takuya, Nakagawa",1000074092.0,Left,WAS_EDA,Undefined,3,Bottom,2,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,139.92258,-1.317818,2.249987,2389.79555,166.621822,11:30,1.56388,-0.354101,1.839248,-39.6379,54.1002,-12.1325,0.795209,0.159934,127.38791,-4.326756,1.391459,0.437233,128.71686,37.649385,-19.306228,2038.478714,30.37215,20.85347,-14.200507,84.989075,,-32.409035,4.561557,7.9065,29.7545,0.301338,15.24,1.529931,-1.452397,-38.459917,-1.007176,1.523808,8.105447,-4.072081,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,eea35280-deb1-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,138.73617,23.267695,,12.53467,,,,16.600197,-38.745519,4.052724,1.562892,-0.863693,-2.03604,0.353461,-1.50609,0.761904,0.200588,0.717332,-0.146606,145.87945,0.200615,26.716597,-5.548407,1.391991,-0.297886,0.058073,-0.009351,0.000972,-4.5e-05,0.717402,21.838472,-5.955513,0.404381,-0.044648,0.000433,0.000291,7.3e-05,-1e-05,-0.146597,-9.359766,-0.409283,0.137825,-0.034713,0.006938,-0.001006,9.5e-05,-4e-06,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
77,2020/8/15,45:56.3,2020/8/15,45:56.3,1,1,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Yusuke, Shimoyama",1000073403.0,Left,KEI_KEI,Undefined,4,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,138.99376,-0.263419,2.849612,2591.755311,201.521663,12:45,1.675587,-0.379684,1.74135,-82.2636,12.0906,3.7982,0.778061,0.468106,129.43731,-6.194059,3.116679,0.438667,,,,,,,,,,,,-0.2755,7.0914,0.306683,15.24,1.662678,-1.923109,-38.261405,-0.520916,-0.053645,6.507862,-8.425681,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,32114900-deb2-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,138.28252,,,9.55646,,,,16.698991,-38.508764,3.253931,1.676391,-0.200661,-4.21284,0.37974,-1.92107,-0.026823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
78,2020/8/15,46:07.0,2020/8/15,46:07.0,1,2,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Yusuke, Shimoyama",1000073403.0,Left,KEI_KEI,Undefined,4,Top,0,1,0,Cutter,Cutter,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,139.423,-1.61364,1.869995,2673.678701,240.225945,2:00,1.647486,-0.371613,1.725563,-80.7997,12.1215,17.5069,0.380489,0.335141,131.53872,-7.392697,3.102079,0.435324,,,,,,,,,,,,-8.0272,7.6526,0.322026,15.24,1.599598,-1.33926,-38.435231,-1.426303,-1.594711,5.7491,-8.286353,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,3878b080-deb2-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,139.34465,,,7.88429,,,,16.715321,-38.655278,2.87455,1.64812,-1.109143,-4.143176,0.372118,-1.278223,-0.797355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
79,2020/8/15,46:18.0,2020/8/15,46:18.0,1,3,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Yusuke, Shimoyama",1000073403.0,Left,KEI_KEI,Undefined,4,Top,0,1,1,Cutter,Cutter,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,138.23058,-0.067241,1.760978,,259.19239,2:45,1.652234,-0.403052,1.713973,-91.0167,3.5977,7.5802,0.722934,0.173774,130.10184,-6.582715,2.29402,0.439272,,,,,,,,,,,,-2.9728,2.5441,0.356697,15.24,1.64333,-1.208856,-38.121417,-0.436054,-0.580778,5.680888,-9.309623,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,3f0700f0-deb2-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,138.09222,,,8.12873,,,,16.726892,-38.342354,2.840444,1.653249,-0.073989,-4.654812,0.403272,-1.186269,-0.290389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
80,2020/8/15,46:35.5,2020/8/15,46:35.5,1,4,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Yusuke, Shimoyama",1000073403.0,Left,KEI_KEI,Undefined,4,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,129.56171,2.351107,0.265533,2905.211684,299.547078,4:00,1.642735,-0.364757,1.526082,-136.8129,-24.3182,48.5753,0.951418,0.197392,119.67928,-7.347659,3.643781,0.478984,,,,,,,,,,,,-23.8655,-12.5822,0.352069,15.24,1.698135,-0.411615,-35.638286,0.843148,-3.98716,6.360845,-11.908743,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,496b5fa0-deb2-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,126.64316,,,9.88244,,,,16.915207,-35.936039,3.180422,1.64562,1.4006,-5.954372,0.366969,-0.224975,-1.99358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
81,2020/8/15,46:50.6,2020/8/15,46:50.6,1,5,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Yusuke, Shimoyama",1000073403.0,Left,KEI_KEI,Undefined,4,Top,0,2,2,Cutter,Cutter,InPlay,Undefined,GroundBall,,Out,1,0,,,,140.71978,-0.957922,2.565179,,233.918126,1:45,1.671093,-0.347296,1.665478,-83.8609,8.8186,8.8923,0.558916,0.473889,131.55564,-6.954744,3.188061,0.434757,,,,,,,,,,,,-3.0734,5.6729,0.277686,15.24,1.638372,-1.780389,-38.743666,-1.019038,-0.615167,6.490746,-8.671169,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,526c36b0-deb2-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,139.52622,,,9.16415,,,,16.775222,-39.000015,3.245373,1.671855,-0.676575,-4.335585,0.347521,-1.756093,-0.307583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
82,2020/8/15,47:24.9,2020/8/15,47:24.9,2,1,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Tomoya, Masaki",1000073443.0,Right,KEI_KEI,Undefined,4,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,,,151.26002,-2.982221,1.266519,2558.091183,162.031369,11:30,1.658311,-0.351804,1.683133,-26.1315,55.5343,-17.1456,0.546194,-0.162289,138.01636,-4.982304,0.063776,0.408108,138.3362,42.794897,63.98455,5221.366882,8.791632,24.373573,32.354784,76.14857,,85.401617,4.586094,9.5694,30.9797,0.319643,15.24,1.577181,-0.822774,-41.535101,-2.246598,2.158002,9.1765,-2.820362,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20200815-JinguStadium-2,66e30380-deb2-11ea-a630-c9818d84cd41,569ee957-9417-432d-a29c-157f62b9e612,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,148.6372,26.310376,,13.24366,,,,16.756496,-41.868805,4.58825,1.657014,-2.144036,-1.410181,0.35099,-0.90125,1.079001,0.338017,0.482504,0.115258,222.299896,0.338189,12.363463,-6.885731,2.227939,-0.56363,0.11521,-0.017725,0.001765,-8.1e-05,0.482539,26.105518,-7.776799,0.716619,-0.06991,-0.002099,0.001343,-4.7e-05,-5e-06,0.115174,25.34236,-3.518189,0.608043,-0.088901,0.014289,-0.002976,0.0004,-2.1e-05,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
