PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
60,2020/8/18,27:43.3,2020/8/18,27:43.3,6,4,"Kota, Hirayama",1000073931,Right,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Undefined,2,Top,2,2,1,Splitter,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2,3",,,119.4454,-0.549425,-1.2084,1178.068273,241.541613,2:00,1.614396,0.296913,1.695008,-110.0656,18.189,27.2985,0.357248,0.225747,111.73538,-8.445157,0.711813,0.511436,,,,,,,,,,,,-14.5943,10.5857,-0.267356,15.24,1.591139,0.577691,-32.907225,-0.721061,-2.102309,4.813983,-8.281776,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,64afcc70-e0fa-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,118.60728,,,7.71003,,,,16.745416,-33.126719,2.406991,1.615408,-0.343451,-4.140888,-0.295881,0.673546,-1.051155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
61,2020/8/18,28:04.6,2020/8/18,28:04.6,6,5,"Kota, Hirayama",1000073931,Right,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Undefined,2,Top,2,2,2,Cutter,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,2,3",,,133.66449,-2.203146,-1.045561,3534.204794,217.683078,1:15,1.72911,0.137383,1.648245,-65.6031,37.9947,27.0768,0.443506,0.109535,124.0047,-6.953806,0.852075,0.459653,132.40932,-26.41444,37.239614,,,,,1.545217,,12.96244,0.022379,-14.4155,21.4275,-0.111431,15.24,1.663839,0.5407,-36.776508,-1.675627,-2.581521,6.330504,-5.969428,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,71612860-e0fa-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,131.9692,0.370856,,9.65979,,,,16.79213,-37.042719,3.165252,1.729025,-1.4246,-2.984714,-0.136451,0.649258,-1.29076,0.921826,0.370856,-0.100277,,0.921825,26.224619,-5.730422,,,,,,,0.370856,-16.362346,-9.346979,,,,,,,-0.100277,19.934141,1.554193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
62,2020/8/18,30:18.0,2020/8/18,30:18.0,1,1,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Keishu, Inoue",1000073902,Right,TOK,Undefined,2,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,124.26709,1.878026,-3.020089,2457.113827,58.851172,8:00,1.535018,0.845406,1.552359,-144.5609,-20.1114,-40.2071,0.629808,-0.424978,113.24389,-8.407086,-5.811807,0.503792,,,,,,,,,,,,17.4712,-10.1509,-0.754445,15.24,1.575622,1.994024,-34.069567,0.501771,2.617087,6.905013,-11.327194,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,c0e3ecb0-e0fa-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,120.4068,,,11.0232,,,,16.887809,-34.401914,3.452507,1.538351,1.046963,-5.663597,-0.847389,1.86806,1.308543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
63,2020/8/18,30:29.1,2020/8/18,30:29.1,1,2,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Keishu, Inoue",1000073902,Right,TOK,Undefined,2,Bottom,0,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,143.26393,-0.469433,-4.392611,2356.136546,236.485872,2:00,1.466304,0.852531,1.927379,-56.6638,31.0045,42.9247,0.767505,0.046347,131.80706,-4.669311,-1.345979,0.42284,,,,,,,,,,,,-25.2739,17.2419,-0.757021,15.24,1.452541,2.824848,-39.380719,-0.527288,-5.170296,7.550379,-6.27948,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,c787c0f0-e0fa-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,143.45853,,,11.45687,,,,16.513076,-39.624051,3.77519,1.466273,-0.324914,-3.13974,-0.850745,2.991475,-2.585148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
64,2020/8/18,30:47.0,2020/8/18,30:47.0,1,3,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Keishu, Inoue",1000073902,Right,TOK,Undefined,2,Bottom,0,1,1,Fastball,Sinker,HitByPitch,Undefined,Undefined,,Undefined,0,0,,,,144.37601,-0.267129,-2.723822,2360.30733,230.375079,1:45,1.472928,0.856587,1.883516,-48.4849,38.9424,43.6177,0.912806,0.525521,131.4849,-3.901396,0.37165,0.422258,,,,,,,,,,,,-24.8271,21.2482,-0.796592,15.24,1.463823,1.681709,-39.713076,-0.355823,-5.10371,8.61235,-5.438657,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,d225f450-e0fa-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,143.65618,,,12.8911,,,,16.556811,-39.997626,4.306175,1.472611,-0.176131,-2.719329,-0.854941,1.850334,-2.551855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
65,2020/8/18,31:43.9,2020/8/18,31:44.0,2,1,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Mitsuki, Takekuma",1000073906,Left,TOK,Undefined,2,Bottom,0,0,0,Slider,Changeup,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,1,,,128.74161,1.147693,-3.586751,3433.227538,267.538104,3:00,1.55431,0.837855,1.725326,-106.8956,4.2442,24.7096,0.812243,0.064165,118.92456,-6.55759,-1.852203,0.476091,115.30301,44.497558,-124.092086,2431.871902,-21.700693,18.053757,-25.557888,66.378702,,-135.303714,3.526071,-14.8947,2.3327,-0.747233,15.24,1.575734,2.104856,-35.386774,0.287319,-2.462399,6.043775,-9.421002,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,f41b7f30-e0fa-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,127.41274,18.062101,,9.81704,,,,16.71515,-35.637827,3.021887,1.555671,0.67866,-4.710501,-0.836791,2.207142,-1.231199,0.23941,0.767215,-0.044513,35.978635,0.239416,-12.805635,-0.898962,0.381423,-0.09647,0.020383,-0.002967,0.000315,-1.9e-05,0.767221,22.447935,-8.565045,1.090132,-0.235552,0.044421,-0.00747,0.001022,-6.7e-05,-0.044507,-18.919325,2.47892,-0.432732,0.084072,-0.0166,0.003606,-0.000482,2.5e-05,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
66,2020/8/18,32:06.3,2020/8/18,32:06.3,2,2,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Mitsuki, Takekuma",1000073906,Left,TOK,Undefined,2,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,132.26985,-0.66293,-4.134746,1312.706858,270.491459,3:00,1.531294,0.856677,1.719899,-102.3918,2.5995,33.1832,0.31839,0.010864,123.03912,-8.005901,-1.805002,0.462734,,,,,,,,,,,,-19.478,2.5211,-0.752177,15.24,1.506123,2.474007,-36.359085,-0.839781,-3.414922,6.079641,-9.36465,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,01732d40-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,131.09045,,,9.23073,,,,16.720945,-36.605878,3.03982,1.532497,-0.459638,-4.682325,-0.855419,2.61263,-1.707461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
67,2020/8/18,32:25.5,2020/8/18,32:25.5,2,3,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Mitsuki, Takekuma",1000073906,Left,TOK,Undefined,2,Bottom,0,1,1,Fastball,Sinker,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,1,,,142.97075,-1.103605,-4.671574,2322.477453,229.809931,1:45,1.477608,0.854805,1.852657,-55.1016,33.3645,36.582,0.614295,-0.099709,132.33451,-5.159012,-2.089221,0.424759,141.19357,18.88118,22.891966,1180.171967,30.56483,8.200021,13.781052,76.711129,,25.31056,2.791549,-21.7968,18.6648,-0.746909,15.24,1.447957,3.03601,-39.284925,-0.965948,-4.465048,7.030897,-5.983186,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,0cead0b0-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,142.81028,8.606896,,10.63625,,,,16.587919,-39.525428,3.515448,1.477498,-0.761284,-2.991593,-0.853373,3.188744,-2.232524,0.559063,0.617549,0.080259,229.219544,0.559064,34.187214,-5.281998,1.063047,-0.215522,0.037658,-0.005545,0.000663,-4.3e-05,0.617549,12.691969,-5.515476,0.443785,-0.072356,0.012586,-0.001053,3.1e-05,-1e-06,0.080258,14.435668,-0.671478,-0.242844,0.09565,-0.027441,0.005144,-0.000589,3.3e-05,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
68,2020/8/18,33:33.0,2020/8/18,33:33.0,3,1,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Shuhei, Oto",1000073866,Right,TOK,Undefined,2,Bottom,0,0,0,Slider,Slider,InPlay,Undefined,Bunt,,Sacrifice,1,0,"1,2",,,128.74393,2.009067,-2.554506,2305.642123,39.140593,7:15,1.539306,0.872627,1.585302,-117.3883,-4.6652,-6.3091,0.942174,0.076747,119.24702,-6.361362,-2.993885,0.47947,,,,,,,,,,,,1.5829,-2.7269,-0.799889,15.24,1.585289,1.609576,-35.394885,0.74115,0.262465,5.889447,-10.258801,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,35162bc0-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,126.51478,,,9.49691,,,,16.855323,-35.66265,2.944723,1.540989,1.207568,-5.1294,-0.872798,1.597643,0.131232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
69,2020/8/18,34:14.9,2020/8/18,34:14.9,4,1,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,2,Bottom,1,0,0,Slider,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"2,3",,,133.10549,-0.462331,-3.1069,3533.616316,300.791098,4:00,1.552483,0.824625,1.70022,-114.1335,-10.4156,22.166,0.279342,0.160991,124.06602,-8.612535,-1.549163,0.459919,,,,,,,,,,,,-13.181,-4.2131,-0.744907,15.24,1.531236,1.883124,-36.630753,-0.778115,-2.34465,6.197796,-10.55608,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,4e0f4c60-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,131.89275,,,9.03947,,,,16.740719,-36.883795,3.098899,1.554207,-0.347134,-5.27804,-0.823745,1.978851,-1.172325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
70,2020/8/18,34:40.0,2020/8/18,34:40.0,4,2,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,2,Bottom,1,0,1,Slider,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,"2,3",,,134.00106,-0.07161,-3.468489,2490.772923,269.43427,3:00,1.506697,0.864804,1.701074,-99.0051,2.8607,25.0197,0.496225,0.126486,125.12041,-7.164965,-1.713133,0.455794,,,,,,,,,,,,-14.7587,2.1997,-0.775888,15.24,1.496881,2.117337,-36.879979,-0.459137,-2.676422,5.888716,-9.40774,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,5d09adf0-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,133.08634,,,8.88065,,,,16.739866,-37.118694,2.944358,1.507764,-0.077769,-4.70387,-0.863919,2.225832,-1.338211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
71,2020/8/18,35:09.7,2020/8/18,35:09.7,4,3,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,2,Bottom,1,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,144.89605,-0.859458,-2.360349,2356.136546,232.028851,1:45,1.4508,0.877034,1.769457,-57.1968,30.6311,35.6848,0.634988,0.564446,132.45985,-5.071324,0.15591,0.423224,,,,,,,,,,,,-19.798,17.0763,-0.820513,15.24,1.425212,1.455544,-39.83549,-0.826622,-4.111134,8.357403,-6.26069,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,6eba07c0-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,143.32819,,,12.4362,,,,16.670149,-40.134411,4.178702,1.450773,-0.602694,-3.130345,-0.875203,1.602588,-2.055567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
72,2020/8/18,35:33.7,2020/8/18,35:33.7,4,4,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,2,Bottom,1,1,2,Slider,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,"2,3",,,132.78925,0.200281,-3.58163,2120.522892,305.841647,4:15,1.532959,0.841519,1.761487,-112.0009,-8.6274,15.7358,0.46986,-0.018185,123.73973,-7.835442,-2.473581,0.459155,,,,,,,,,,,,-10.254,-3.8407,-0.752533,15.24,1.52971,2.215476,-36.541291,-0.326418,-1.817338,6.084368,-10.487344,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,7d0d53e0-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,132.11227,,,9.04951,,,,16.679529,-36.780201,3.042184,1.534443,0.08538,-5.243672,-0.840928,2.286836,-0.908669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
73,2020/8/18,36:03.4,2020/8/18,36:03.4,4,5,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,2,Bottom,1,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,147.41977,0.06225,-2.215747,2356.136577,240.324316,2:00,1.460614,0.883855,1.853462,-61.1963,22.6567,35.1869,0.866218,0.610592,134.79469,-4.449556,0.278358,0.413537,,,,,,,,,,,,-19.6111,12.446,-0.833819,15.24,1.458192,1.388568,-40.559958,-0.200652,-4.223885,8.623953,-7.126008,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,8ec61220-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,146.68588,,,12.62508,,,,16.586252,-40.845198,4.311977,1.46093,0.035043,-3.563004,-0.882056,1.528275,-2.111942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
74,2020/8/18,36:27.1,2020/8/18,36:27.1,4,6,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,2,Bottom,1,2,2,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"2,3",,,146.15455,-0.254007,-4.799344,2389.79564,239.798921,2:00,1.462839,0.832004,1.870016,-62.4135,22.1698,34.0305,0.766898,-0.182847,135.05687,-4.827877,-2.39554,0.415333,90.87718,-20.744399,34.178475,,,,,1.854393,,38.802827,0.062212,-20.6197,12.3421,-0.722294,15.24,1.452973,3.206665,-40.158045,-0.424938,-4.407135,7.468948,-7.168724,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,9ce1d380-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,146.05133,0.561679,,11.09768,,,,16.570537,-40.404752,3.734474,1.463099,-0.188147,-3.584362,-0.830617,3.352238,-2.203567,0.233943,0.561679,0.351652,,0.233943,19.529953,-0.980792,,,,,,,0.561677,-8.940911,-1.406941,,,,,,,0.35166,13.260223,-3.764353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
75,2020/8/18,37:24.3,2020/8/18,37:24.3,5,1,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Kota, Hirayama",1000073931,Right,TOK,Undefined,2,Bottom,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,146.17881,-0.423858,-4.0834,2423.454733,246.754779,2:15,1.470429,0.863567,1.792525,-63.0252,23.1711,47.5953,0.719895,0.181735,133.5797,-5.048595,-0.730014,0.419275,,,,,,,,,,,,-27.1318,12.9794,-0.766217,15.24,1.455608,2.618191,-40.142366,-0.556541,-5.726646,8.410428,-7.067129,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,befc2470-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,144.67829,,,12.59911,,,,16.647492,-40.436182,4.205214,1.470738,-0.309653,-3.533564,-0.861177,2.818249,-2.863323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
76,2020/8/18,37:45.9,2020/8/18,37:45.9,5,2,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Kota, Hirayama",1000073931,Right,TOK,Undefined,2,Bottom,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,129.89812,0.435996,-3.977694,2389.795642,23.549799,6:45,1.546494,0.836905,1.737789,-126.5196,-17.6423,-8.9704,0.405427,-0.384322,120.9821,-8.601715,-4.607625,0.471219,,,,,,,,,,,,2.0829,-8.4779,-0.734387,15.24,1.548055,2.524192,-35.714598,-0.240872,0.351129,6.090134,-11.235798,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,cbdef0a0-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,128.72982,,,8.91602,,,,16.703235,-35.963247,3.045067,1.548525,0.217864,-5.617899,-0.837152,2.509856,0.175564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
77,2020/8/18,38:09.8,2020/8/18,38:09.8,5,3,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Kota, Hirayama",1000073931,Right,TOK,Undefined,2,Bottom,2,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,145.32084,-0.499408,-4.851314,2356.136502,229.775471,1:45,1.43466,0.838999,1.92906,-52.952,32.5648,35.4499,0.764463,-0.171391,133.32523,-4.435215,-2.338623,0.417619,,,,,,,,,,,,-21.6227,18.0705,-0.732849,15.24,1.420457,3.215471,-39.90309,-0.53849,-4.531472,7.927702,-6.019631,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,da12a6d0-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,145.25201,,,11.99561,,,,16.510927,-40.154796,3.963851,1.43452,-0.347366,-3.009815,-0.837225,3.359346,-2.265736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
78,2020/8/18,38:37.6,2020/8/18,38:37.6,5,4,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Kota, Hirayama",1000073931,Right,TOK,Undefined,2,Bottom,2,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,129.95132,0.380448,-3.811308,2490.761594,30.703473,7:00,1.526141,0.799425,1.656148,-129.2766,-20.6414,-13.7647,0.34221,-0.427709,122.45202,-8.77307,-4.773462,0.470695,,,,,,,,,,,,4.9298,-10.0286,-0.695231,15.24,1.525403,2.446395,-35.769723,-0.306936,0.843527,5.343196,-11.522621,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,eaae8360-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,128.87318,,,7.49931,,,,16.785397,-35.999831,2.671598,1.527936,0.189292,-5.761311,-0.799804,2.410068,0.421763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
79,2020/8/18,39:01.2,2020/8/18,39:01.3,5,5,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Kota, Hirayama",1000073931,Right,TOK,Undefined,2,Bottom,2,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,146.16856,-2.119219,-4.599854,2423.762689,244.143523,2:15,1.426355,0.854546,1.855969,-61.5896,23.5645,43.3969,0.210747,-0.011194,134.76101,-6.629936,-1.532349,0.416733,,,,,,,,,,,,-25.4073,14.31,-0.74898,15.24,1.372437,3.014027,-40.128287,-1.733865,-5.397063,7.835452,-6.766899,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20200818-JinguStadium-1,f8c00b90-e0fb-11ea-940e-ff30c178d04e,9ca1c7bb-e0b3-4547-92cd-4db32ded264a,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,145.56096,,,11.40755,,,,16.584451,-40.389952,3.917726,1.426566,-1.507885,-3.38345,-0.852643,3.194261,-2.698532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,20S
