PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
49,2020/8/17,24:15.6,2020/8/17,24:15.6,4,3,"Ginji, Miura",1000073786,Right,HOS_HOS,"Reo, Higashi",1000074110,Right,RIK,Undefined,2,Top,2,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,1,,,146.08299,-1.263657,-3.749107,2524.432015,211.133989,1:00,1.556634,0.541192,1.607827,-41.6324,47.0714,26.6558,0.777718,-0.267071,132.85179,-4.359906,-1.89303,0.42533,131.21655,22.016041,123.626003,4899.501849,-21.11786,9.467919,26.041507,72.903181,,135.276997,2.800048,-16.0382,25.32,-0.439168,15.24,1.517879,2.476042,-40.055238,-1.048313,-3.357721,8.674618,-4.505729,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,be8990c0-e030-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Katsuki, Gotoh",1000073837,Right,HOS_HOS,142.6187,9.650965,,13.2312,,,,16.831583,-40.398451,4.337309,1.555829,-0.870043,-2.252864,-0.539761,2.608891,-1.678861,-0.069033,0.757882,0.298005,273.28845,-0.069062,-18.711003,0.420673,-0.210151,0.03806,0.001579,-0.002255,0.000399,-2.3e-05,0.757817,13.66695,-5.574191,0.312854,-0.084568,0.037745,-0.011641,0.00191,-0.000121,0.298066,28.133696,-6.366002,1.578057,-0.272807,0.025836,0.000716,-0.000509,4.2e-05,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
50,2020/8/17,24:44.2,2020/8/17,24:44.2,4,4,"Ginji, Miura",1000073786,Right,HOS_HOS,"Reo, Higashi",1000074110,Right,RIK,Undefined,2,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,Steal,"Kai, Tominaga",132.10563,0.921026,-3.890375,,36.740487,7:15,1.542471,0.549439,1.542122,-115.8041,-6.8594,-7.6044,0.64979,-0.646517,121.41705,-7.312045,-4.41758,0.471365,,,,,,,,,,,,1.0598,-3.048,-0.435791,15.24,1.558132,2.503225,-36.237233,0.063652,0.182223,6.872627,-10.330756,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,cf8c9390-e030-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Katsuki, Gotoh",1000073837,Right,HOS_HOS,128.68998,,,10.68857,,,,16.897966,-36.550324,3.436314,1.544512,0.534283,-5.165378,-0.54964,2.494924,0.091112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.31406,2.011057,0.766208,1.244849,-0.172766,0.570227,0.693326,-0.090663,1.559201,0.99344,38.524781,-0.343248,0.613845,-0.054473,34.763555,-3.066399,1.564456,2.902037,-3.56876,0.9735,-1.78573,1.221783,宮田 勝行,20S
51,2020/8/17,25:16.6,2020/8/17,25:16.6,4,5,"Ginji, Miura",1000073786,Right,HOS_HOS,"Reo, Higashi",1000074110,Right,RIK,Undefined,2,Top,2,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,2,,,147.4444,-1.388518,-3.953793,2457.117675,210.471312,1:00,1.584237,0.547396,1.762463,-36.2765,49.1563,27.2597,0.8267,-0.303003,134.10498,-4.130334,-2.038515,0.417414,,,,,,,,,,,,-16.7297,26.8775,-0.449869,15.24,1.54667,2.650717,-40.450349,-1.105956,-3.571376,8.858956,-4.06898,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,e2dfa0e0-e030-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Katsuki, Gotoh",1000073837,Right,HOS_HOS,145.32328,,,13.33942,,,,16.676978,-40.763844,4.429478,1.58326,-0.961965,-2.03449,-0.545907,2.777098,-1.785688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
52,2020/8/17,25:41.9,2020/8/17,25:41.9,4,6,"Ginji, Miura",1000073786,Right,HOS_HOS,"Reo, Higashi",1000074110,Right,RIK,Undefined,2,Top,2,2,2,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,130.11434,3.308716,-2.468867,2866.33774,21.485713,6:45,1.556414,0.586227,1.566878,-124.3776,-13.9019,-6.6237,1.264155,-0.188996,120.55732,-5.534475,-2.92926,0.474666,,,,,,,,,,,,1.8213,-7.923,-0.515083,15.24,1.6394,1.574516,-35.748147,1.516983,0.309107,5.78567,-11.151335,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,f1f18210-e030-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Katsuki, Gotoh",1000073837,Right,HOS_HOS,127.79509,,,9.55702,,,,16.873842,-36.011606,2.892835,1.55876,2.024775,-5.575667,-0.58646,1.56044,0.154554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
53,2020/8/17,26:05.5,2020/8/17,26:05.5,4,7,"Ginji, Miura",1000073786,Right,HOS_HOS,"Reo, Higashi",1000074110,Right,RIK,Undefined,2,Top,2,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,2,,,146.95562,-2.155984,-4.591737,2490.772921,206.627861,1:00,1.565616,0.551921,1.769588,-30.6023,55.1705,26.2787,0.646211,-0.489635,134.19138,-4.490638,-2.747505,0.418244,,,,,,,,,,,,-16.5266,30.4145,-0.438736,15.24,1.509319,3.09621,-40.284221,-1.614101,-3.515335,8.414584,-3.337242,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,ffffaee0-e030-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Katsuki, Gotoh",1000073837,Right,HOS_HOS,145.035,,,12.76424,,,,16.669926,-40.581805,4.207292,1.564315,-1.496079,-1.668621,-0.550432,3.220531,-1.757668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
54,2020/8/17,28:28.7,2020/8/17,28:28.7,1,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Ryuji, Hane",1000073684,Right,HOS_HOS,Undefined,2,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,111.77079,4.281803,0.106952,2351.085845,12.599129,6:30,1.58835,0.370826,1.880598,-183.478,-37.8276,-9.4308,0.961223,0.306628,102.96213,-9.000468,-0.563193,0.545017,,,,,,,,,,,,4.9118,-20.8906,-0.372755,15.24,1.676391,-0.020595,-30.734663,1.68493,0.607243,4.967825,-12.389351,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,55605f60-e031-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,111.29919,,,8.80866,,,,16.560983,-30.947444,2.483913,1.592857,2.215591,-6.194675,-0.371316,-0.046605,0.303621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
55,2020/8/17,28:40.4,2020/8/17,28:40.4,1,2,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Ryuji, Hane",1000073684,Right,HOS_HOS,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,,,146.13603,-2.266549,-3.203508,2221.50041,212.023575,1:00,1.485145,0.422692,2.015404,-40.8902,42.7609,25.1239,0.442182,-0.221308,134.05322,-5.356456,-1.407421,0.413039,128.66652,34.786915,36.918402,5221.36692,24.779877,18.029068,22.584984,77.794039,,49.287528,4.211883,-15.4581,24.8812,-0.357431,15.24,1.435978,2.134032,-40.185996,-1.718967,-3.274902,8.303667,-4.535395,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,5c570e90-e031-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,146.8628,19.775852,,12.08282,,,,16.424622,-40.430035,4.151834,1.484539,-1.585675,-2.267697,-0.421563,2.230279,-1.637451,0.325841,0.380191,0.215758,218.954299,0.325864,23.467084,-5.623219,1.344095,-0.287225,0.053724,-0.008176,0.000835,-3.9e-05,0.380215,20.390188,-6.051812,0.467036,-0.070113,0.006865,-0.000191,2.9e-05,-5e-06,0.215752,17.631828,-1.210065,0.102102,0.003602,-0.003466,0.000313,8e-06,-1e-06,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
56,2020/8/17,29:04.9,2020/8/17,29:04.9,1,3,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Ryuji, Hane",1000073684,Right,HOS_HOS,Undefined,2,Bottom,0,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,135.46244,1.178634,-1.588475,,103.169299,9:30,1.555731,0.380643,1.806402,-93.1961,5.5465,-12.354,0.957277,-0.192252,125.59003,-5.576723,-2.461598,0.448753,,,,,,,,,,,,5.361,2.9948,-0.341105,15.24,1.578094,1.092931,-37.312212,0.394576,0.989017,6.459844,-9.254162,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,6af67ee0-e031-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,135.17471,,,9.87241,,,,16.63384,-37.552751,3.229922,1.556985,0.739165,-4.627081,-0.381116,1.056104,0.494508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
57,2020/8/17,29:33.4,2020/8/17,29:33.4,2,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Taiki, Jinno",1000073822,Right,HOS_HOS,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,145.76576,-0.859616,-2.089806,2288.818426,219.32416,1:15,1.498149,0.422744,1.925612,-48.0865,37.8376,28.5581,0.775784,0.12139,131.91395,-4.482467,-0.056641,0.418612,,,,,,,,,,,,-16.3479,21.186,-0.37762,15.24,1.476192,1.318222,-40.066511,-0.76424,-3.397456,9.303468,-5.403711,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,7bf14450-e031-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,144.90733,,,13.85182,,,,16.513262,-40.36108,4.651734,1.497681,-0.593146,-2.701856,-0.421061,1.425793,-1.698728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
58,2020/8/17,29:44.9,2020/8/17,29:44.9,2,2,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Taiki, Jinno",1000073822,Right,HOS_HOS,Undefined,2,Bottom,1,0,1,Curveball,Curveball,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,113.41709,1.435531,-0.736403,2524.432014,25.94776,6:45,1.560495,0.375013,1.904573,-194.7271,-50.0299,-27.0242,0.016868,-0.102242,102.86348,-12.669162,-2.669091,0.543231,,,,,,,,,,,,13.3813,-25.9631,-0.356779,15.24,1.581778,0.50477,-31.188658,0.131389,1.64692,6.710225,-13.002087,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,82d1fa80-e031-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,111.66512,,,10.55361,,,,16.536566,-31.466377,3.355112,1.565205,0.669512,-6.501043,-0.37626,0.436608,0.82346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
59,2020/8/17,30:01.0,2020/8/17,30:01.0,2,3,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Taiki, Jinno",1000073822,Right,HOS_HOS,Undefined,2,Bottom,1,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,134.52892,0.054572,-1.469828,,118.707627,10:00,1.536843,0.461326,1.83242,-90.6211,9.1883,-11.8199,0.646047,-0.071983,124.88786,-6.521401,-2.307135,0.45117,,,,,,,,,,,,5.1889,5.5514,-0.425408,15.24,1.532163,1.005256,-37.067037,-0.317008,0.943871,6.438152,-8.796847,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,8c6af2e0-e031-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,134.45042,,,9.64106,,,,16.607863,-37.303864,3.219076,1.537872,0.006583,-4.398423,-0.461748,0.970536,0.471936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
60,2020/8/17,30:24.1,2020/8/17,30:24.1,2,4,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Taiki, Jinno",1000073822,Right,HOS_HOS,Undefined,2,Bottom,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,,,147.57509,-0.306761,-1.613821,2423.456845,186.26937,12:15,1.514522,0.388757,1.892576,-35.6499,48.3653,5.0007,1.071693,-0.015338,133.59081,-3.036549,-1.25862,0.413936,121.75322,53.857076,134.041477,5221.366882,-27.418923,26.425089,19.295669,62.090236,,150.099167,4.377178,-3.8409,26.1352,-0.352152,15.24,1.505337,1.118177,-40.580345,-0.326131,-0.819623,9.466602,-4.229553,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,9a270810-e031-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,146.54428,26.433624,,13.98428,,,,16.546686,-40.884032,4.733301,1.513623,-0.190447,-2.114776,-0.388445,1.14447,-0.409812,0.352706,1.09225,0.01728,322.504906,0.352882,-13.871994,-0.732702,0.491337,-0.085696,0.000328,0.003239,-0.000507,2.3e-05,1.092398,27.307739,-8.940322,1.125991,-0.204688,0.029563,-0.004001,0.000551,-3.7e-05,0.017376,14.336335,-3.465047,0.789908,-0.145387,0.025059,-0.004965,0.000725,-4.4e-05,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
61,2020/8/17,30:46.7,2020/8/17,30:46.7,2,5,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Taiki, Jinno",1000073822,Right,HOS_HOS,Undefined,2,Bottom,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,134.62243,0.369134,-2.662897,,110.482186,9:45,1.523367,0.383929,1.760775,-92.1252,8.9633,-16.3735,0.706919,-0.535571,124.53114,-6.289867,-3.815371,0.454052,,,,,,,,,,,,6.6351,5.2489,-0.315701,15.24,1.525974,1.800829,-37.037439,-0.133892,1.200787,6.669303,-8.856734,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,a7a15950-e031-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,133.59706,,,10.09129,,,,16.679281,-37.295708,3.334652,1.524518,0.209086,-4.428367,-0.384538,1.754328,0.600394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.37765,2.058092,1.196544,0.861548,-0.465085,0.604669,0.595886,-0.768942,1.433719,1.637126,21.025426,1.968645,17.006568,-0.736749,27.48757,-2.565509,1.451603,4.382795,-4.3786,1.640169,18.42996,-0.687632,宮田 勝行,20S
62,2020/8/17,31:17.4,2020/8/17,31:17.4,3,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Katsuki, Gotoh",1000073837,Right,HOS_HOS,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,,,145.73832,-0.567299,-2.869496,2288.818359,202.168729,12:45,1.489269,0.424176,2.043245,-38.059,46.044,17.6622,0.95038,-0.199538,132.7942,-3.480784,-1.604619,0.414153,131.62182,68.070946,65.807054,6042.592296,12.202137,26.055164,31.228746,43.529309,,72.585643,5.015692,-11.4444,25.5677,-0.366849,15.24,1.475866,1.929813,-40.101706,-0.505058,-2.399964,8.746395,-4.444931,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,b9f5e260-e031-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,146.46772,35.541575,,12.94412,,,,16.396524,-40.353162,4.373197,1.488549,-0.377268,-2.222465,-0.423322,1.998811,-1.199982,1.837059,0.260702,0.198676,181.656269,1.836842,5.599581,-1.308649,0.254522,-0.051675,0.010038,-0.001012,-3.5e-05,9e-06,0.260384,33.9235,-10.673489,1.779674,-0.44592,0.105565,-0.019871,0.002247,-0.000106,0.198517,12.460389,-2.869625,1.018788,-0.312901,0.085877,-0.016905,0.001929,-9.2e-05,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
63,2020/8/17,31:47.2,2020/8/17,31:47.2,3,2,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Katsuki, Gotoh",1000073837,Right,HOS_HOS,Undefined,2,Bottom,2,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,,,145.75366,-0.913544,-2.588823,2322.476831,201.620611,12:45,1.457926,0.43031,1.982628,-40.7819,44.301,16.4275,0.794273,-0.130096,132.30934,-4.019151,-1.416285,0.416558,146.44662,24.77342,5.812413,3039.836884,33.149516,13.547009,5.023572,105.604036,,13.308189,4.232951,-10.6162,24.7895,-0.375989,15.24,1.436271,1.735282,-40.08343,-0.764417,-2.214074,9.100685,-4.636648,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,cba7e9e0-e031-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,145.62188,17.501953,,13.44433,,,,16.457008,-40.358798,4.550343,1.457278,-0.624121,-2.318324,-0.429508,1.802275,-1.107037,0.51953,0.779464,0.126235,213.656687,0.519585,36.744,-5.808201,1.22481,-0.215423,0.029591,-0.003189,0.000261,-1.1e-05,0.779427,17.047943,-4.630289,0.185833,-0.036223,0.010734,-0.002149,0.000296,-1.8e-05,0.126176,3.743008,1.377753,-0.425194,0.080135,-0.007752,-0.000355,0.000159,-1.1e-05,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
64,2020/8/17,34:10.3,2020/8/17,34:10.3,1,1,"Ginji, Miura",1000073786,Right,HOS_HOS,"Akihito, Takeba",1000074033,Right,RIK,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,144.31825,-2.167327,-3.923585,2423.454734,208.591139,1:00,1.554982,0.573169,1.722,-40.3176,49.3882,25.2858,0.533925,-0.291138,131.3996,-5.188935,-2.151178,0.427725,,,,,,,,,,,,-15.6395,27.4901,-0.473607,15.24,1.495825,2.580068,-39.567403,-1.643356,-3.19481,8.468668,-4.191026,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,210258d0-e032-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Katsuki, Gotoh",1000073837,Right,HOS_HOS,141.81997,,,12.91865,,,,16.717371,-39.882353,4.234334,1.554044,-1.487492,-2.095513,-0.571769,2.698883,-1.597405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
65,2020/8/17,34:20.2,2020/8/17,34:20.2,1,2,"Ginji, Miura",1000073786,Right,HOS_HOS,"Akihito, Takeba",1000074033,Right,RIK,Undefined,3,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,145.79722,-3.383642,-4.338655,2322.477453,209.946736,1:00,1.566657,0.506139,1.746276,-39.4759,48.0388,26.0415,0.20753,-0.467383,133.41914,-6.328798,-2.511862,0.42247,,,,,,,,,,,,-16.3168,27.6897,-0.397669,15.24,1.477473,2.895355,-39.940196,-2.510099,-3.410277,8.304195,-4.019387,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,26e4fff0-e032-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Katsuki, Gotoh",1000073837,Right,HOS_HOS,143.58432,,,12.37808,,,,16.693602,-40.241288,4.152098,1.565842,-2.364365,-2.009693,-0.50489,3.019004,-1.705138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
66,2020/8/17,34:35.8,2020/8/17,34:35.8,1,3,"Ginji, Miura",1000073786,Right,HOS_HOS,"Akihito, Takeba",1000074033,Right,RIK,Undefined,3,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,,,143.83549,-2.351772,-2.947295,2322.477088,213.682959,1:00,1.56125,0.546872,1.654417,-39.3555,51.0611,32.1206,0.49508,0.025986,131.6876,-5.284823,-0.700746,0.429417,154.72461,12.806865,-23.900067,1001.358032,30.07483,4.663839,-14.819953,66.696553,,-28.979741,1.924885,-18.2625,28.2198,-0.469994,15.24,1.494458,1.862924,-39.487518,-1.770044,-3.735686,8.017971,-4.034136,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,30255100-e032-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Katsuki, Gotoh",1000073837,Right,HOS_HOS,141.26145,4.667991,,12.14788,,,,16.785551,-39.800106,4.008986,1.560399,-1.61277,-2.017068,-0.545461,2.008563,-1.867843,0.503643,0.479656,-0.014242,101.041455,0.503644,38.31623,-5.829932,1.122356,-0.234372,0.047271,-0.009069,0.001363,-0.000106,0.479656,9.526965,-5.807969,0.518676,-0.10354,0.021352,-0.003666,0.000562,-4.8e-05,-0.014242,-16.979475,-0.190915,0.236591,-0.06883,0.018877,-0.003934,0.000599,-4.9e-05,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
67,2020/8/17,35:29.4,2020/8/17,35:29.4,2,1,"Ginji, Miura",1000073786,Right,HOS_HOS,"Kyosuke, Nakazaki",1000074143,Left,RIK,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,143.51264,-2.595333,-3.766848,2415.111503,214.71335,1:15,1.54153,0.611935,1.639967,-39.4249,52.6923,34.2549,0.403635,-0.123323,130.01419,-5.55544,-1.376326,0.433436,,,,,,,,,,,,-20.0272,29.3497,-0.512085,15.24,1.467392,2.401185,-39.305948,-1.926522,-4.017176,8.735422,-3.919522,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,5019dbc0-e032-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Katsuki, Gotoh",1000073837,Right,HOS_HOS,139.95145,,,13.49845,,,,16.799283,-39.650971,4.367711,1.540427,-1.771713,-1.959761,-0.610058,2.559852,-2.008588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
68,2020/8/17,35:52.4,2020/8/17,35:52.4,2,2,"Ginji, Miura",1000073786,Right,HOS_HOS,"Kyosuke, Nakazaki",1000074143,Left,RIK,Undefined,3,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Out,1,0,1,,,143.54088,-2.328199,-3.656584,2456.892004,214.699413,1:15,1.539286,0.58499,1.60496,-39.1863,52.8362,34.4302,0.479067,-0.119114,130.55764,-5.258187,-1.258569,0.433213,,,,,,,,,,,,-19.9923,29.0965,-0.486153,15.24,1.470965,2.328405,-39.344476,-1.749209,-4.034624,8.439126,-3.934711,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20200817-JinguStadium-1,5dd70260-e032-11ea-bcef-457fec45c222,f4755fcc-0a93-4b20-a75b-8fafc9f11b43,v3,,,,"Katsuki, Gotoh",1000073837,Right,HOS_HOS,140.02346,,,12.98324,,,,16.834846,-39.685085,4.219563,1.53836,-1.590401,-1.967356,-0.583415,2.491245,-2.017312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,宮田 勝行,20S
