PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
11,2020/8/12,06:03.7,2020/8/12,06:03.7,4,3,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,1,Top,2,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,2.0,0.0,,,,137.88771,-1.87074,-2.739169,2735.590612,29.344526,7:00,1.781626,0.409895,1.58544,-100.44,-1.1828,-2.3675,0.240139,-0.399613,127.25444,-9.009156,-2.904417,0.449921,,,,,,,,,,,,-0.7157,1.5223,-0.332319,15.24,1.719584,1.823746,-37.863574,-1.694764,-0.134389,7.484407,-9.520801,KEI_KEI,RIK,JinguStadium,Spring,,20200812-JinguStadium-1,5fbfe290-dc40-11ea-8fe5-4f48608269ce,c1d7a822-7c43-42e0-a4dd-f9a78f2fd075,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,134.82379,,,10.63328,,,,16.854815,-38.181436,3.742204,1.782974,-1.290416,-4.760401,-0.409894,1.829454,-0.067194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,瀧口 耕介,20S
12,2020/8/12,06:29.4,2020/8/12,06:29.4,4,4,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,1,Top,2,1,2,Splitter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,2.0,0.0,,,,139.04048,-0.729143,-2.665511,1362.335235,26.783927,7:00,1.752778,0.414806,1.577389,-106.0771,-7.873,-5.5713,0.482644,-0.405953,127.37347,-8.286005,-3.054032,0.447527,,,,,,,,,,,,0.8016,-2.3885,-0.338638,15.24,1.722387,1.806896,-38.169521,-0.98299,0.152051,8.033763,-10.259739,KEI_KEI,RIK,JinguStadium,Spring,,20200812-JinguStadium-1,6f129d50-dc40-11ea-8fe5-4f48608269ce,c1d7a822-7c43-42e0-a4dd-f9a78f2fd075,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,135.54479,,,11.66701,,,,16.862374,-38.509478,4.016881,1.754798,-0.548839,-5.12987,-0.414962,1.800461,0.076026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.45664,3.158457,1.952256,1.206201,-0.350807,0.365785,0.447835,-1.199382,1.179749,1.28805,23.060662,1.87317,-14.971299,-1.173471,21.256671,-0.958004,1.191786,5.105381,-3.759446,1.245009,-15.243599,1.47859,瀧口 耕介,20S
13,2020/8/12,09:01.7,2020/8/12,09:01.7,1,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,1,Bottom,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,135.55809,-0.378269,-1.130445,2593.704286,129.191837,10:15,1.552905,0.316042,1.816189,-87.1462,11.4083,-10.6628,0.574506,-0.110138,125.77418,-6.69965,-1.88542,0.448325,,,,,,,,,,,,4.7754,6.9752,-0.287986,15.24,1.537881,0.786836,-37.346863,-0.590231,0.88129,6.577912,-8.519405,KEI_KEI,RIK,JinguStadium,Spring,,20200812-JinguStadium-1,c9da5c50-dc40-11ea-8fe5-4f48608269ce,c1d7a822-7c43-42e0-a4dd-f9a78f2fd075,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,135.30362,,,9.78391,,,,16.623933,-37.589825,3.288956,1.55387,-0.275557,-4.259702,-0.316447,0.754285,0.440645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,瀧口 耕介,20S
14,2020/8/12,09:13.9,2020/8/12,09:13.9,1,2,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1.0,0.0,,,,146.77256,-1.840287,-1.494482,2425.309065,205.867969,12:45,1.523021,0.362712,1.92947,-34.8659,48.8569,22.424,0.657506,0.16741,134.38607,-4.493033,0.10275,0.413216,105.22064,-24.942804,25.289718,,,,,1.827056,,11.342012,0.059977,-12.7787,27.576,-0.330764,15.24,1.480084,0.946654,-40.398617,-1.40485,-2.731676,8.519408,-3.911799,KEI_KEI,RIK,JinguStadium,Spring,,20200812-JinguStadium-1,d11b8200-dc40-11ea-8fe5-4f48608269ce,c1d7a822-7c43-42e0-a4dd-f9a78f2fd075,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,146.79991,0.75503,,12.38648,,,,16.510543,-40.665671,4.259704,1.5222,-1.282229,-1.9559,-0.361781,1.032282,-1.365838,0.366404,0.75503,-0.297656,,0.366404,23.961808,-3.39072,,,,,,,0.755039,-12.327759,-4.355307,,,,,,,-0.297644,11.318824,-6.094463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,瀧口 耕介,20S
15,2020/8/12,09:49.7,2020/8/12,09:49.7,2,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,1,Bottom,1,0,0,Splitter,Changeup,FoulBall,Undefined,Undefined,,Undefined,0.0,0.0,,,,146.81625,-1.776001,-1.946752,1226.267293,209.344576,1:00,1.532823,0.333847,1.948463,-31.1145,52.3105,27.9559,0.72336,0.067457,134.46396,-4.164837,0.046101,0.41248,,,,,,,,,,,,-16.0409,29.41,-0.292762,15.24,1.492157,1.241845,-40.413202,-1.341732,-3.434073,8.464611,-3.51048,KEI_KEI,RIK,JinguStadium,Spring,,20200812-JinguStadium-1,e66d93a0-dc40-11ea-8fe5-4f48608269ce,c1d7a822-7c43-42e0-a4dd-f9a78f2fd075,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,147.06175,,,12.35229,,,,16.491731,-40.674534,4.232305,1.531908,-1.233351,-1.75524,-0.332738,1.347867,-1.717037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,瀧口 耕介,20S
16,2020/8/12,10:13.6,2020/8/12,10:13.6,2,2,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,1,Bottom,1,0,1,Splitter,Changeup,InPlay,Undefined,GroundBall,,Out,1.0,0.0,,,,135.4787,-0.173685,-1.669244,1316.194132,243.552108,2:00,1.577264,0.273209,1.847928,-80.842,17.7902,30.0347,0.719829,0.10255,125.06562,-6.078502,0.460889,0.448502,,,,,,,,,,,,-16.7379,10.0965,-0.235736,15.24,1.567894,0.95244,-37.31884,-0.418553,-3.071221,6.8641,-7.954064,KEI_KEI,RIK,JinguStadium,Spring,,20200812-JinguStadium-1,f4aae6c0-dc40-11ea-8fe5-4f48608269ce,c1d7a822-7c43-42e0-a4dd-f9a78f2fd075,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,135.25037,,,10.41308,,,,16.592599,-37.566801,3.43205,1.577824,-0.131217,-3.977032,-0.272146,1.063386,-1.535611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,瀧口 耕介,20S
17,2020/8/12,10:47.7,2020/8/12,10:47.7,3,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,1,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,111.33917,5.08411,-0.211366,2465.919085,21.776724,6:45,1.592855,0.299476,1.868071,-193.8885,-44.6809,-19.8759,1.090128,0.041168,101.16104,-8.973975,-1.6214,0.551633,,,,,,,,,,,,9.9293,-24.9627,-0.293435,15.24,1.700071,0.192862,-30.546279,2.053791,1.196129,5.531878,-12.813767,KEI_KEI,RIK,JinguStadium,Spring,,20200812-JinguStadium-1,090be1a0-dc41-11ea-8fe5-4f48608269ce,c1d7a822-7c43-42e0-a4dd-f9a78f2fd075,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,109.96445,,,10.17812,,,,16.573248,-30.786781,2.765939,1.598672,2.610879,-6.406884,-0.300689,0.14086,0.598064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,瀧口 耕介,20S
18,2020/8/12,10:59.5,2020/8/12,10:59.6,3,2,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,1,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,141.51225,-3.220917,-3.20124,2326.744741,210.786458,1:00,1.574418,0.25174,1.936229,-36.9417,53.8116,30.2576,0.299018,-0.344716,129.11436,-6.037383,-1.048812,0.430215,,,,,,,,,,,,-18.0136,31.2284,-0.182511,15.24,1.500877,2.028873,-38.842304,-2.292291,-3.546778,8.147726,-3.657929,KEI_KEI,RIK,JinguStadium,Spring,,20200812-JinguStadium-1,1011ac00-dc41-11ea-8fe5-4f48608269ce,c1d7a822-7c43-42e0-a4dd-f9a78f2fd075,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,140.9992,,,12.39789,,,,16.503246,-39.10639,4.073863,1.573254,-2.173729,-1.828965,-0.250134,2.143832,-1.773389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,瀧口 耕介,20S
19,2020/8/12,11:15.7,2020/8/12,11:15.7,3,3,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,1,Bottom,2,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0.0,0.0,,,,145.05548,-0.275745,-1.187305,2346.266373,214.272224,1:15,1.502457,0.342131,1.919049,-38.6899,48.0944,30.7342,1.038098,0.315975,131.10976,-3.236759,1.000654,0.420703,,,,,,,,,,,,-16.8955,26.0812,-0.317226,15.24,1.494002,0.67605,-39.897382,-0.308432,-3.477804,9.311629,-4.438033,KEI_KEI,RIK,JinguStadium,Spring,,20200812-JinguStadium-1,19b552c0-dc41-11ea-8fe5-4f48608269ce,c1d7a822-7c43-42e0-a4dd-f9a78f2fd075,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,144.18732,,,13.94572,,,,16.520257,-40.19507,4.655815,1.501594,-0.166551,-2.219016,-0.340617,0.787234,-1.738902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,瀧口 耕介,20S
20,2020/8/12,11:40.0,2020/8/12,11:40.1,3,4,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,1,Bottom,2,2,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0.0,0.0,,,,133.10988,-0.97164,-1.792386,2825.340801,131.463034,10:30,1.55037,0.317578,1.879806,-90.8651,10.7496,-8.9545,0.368011,-0.276743,123.58605,-7.574342,-2.428804,0.455232,,,,,,,,,,,,3.516,7.0591,-0.275656,15.24,1.522331,1.186885,-36.665836,-0.960944,0.624288,6.462798,-8.553275,KEI_KEI,RIK,JinguStadium,Spring,,20200812-JinguStadium-1,28375000-dc41-11ea-8fe5-4f48608269ce,c1d7a822-7c43-42e0-a4dd-f9a78f2fd075,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,133.25071,,,9.52383,,,,16.560465,-36.89785,3.231399,1.551317,-0.653882,-4.276638,-0.317863,1.164473,0.312144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,瀧口 耕介,20S
21,2020/8/12,11:56.2,2020/8/12,11:56.2,3,5,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,1,Bottom,2,2,2,Cutter,Slider,BallinDirt,Undefined,Undefined,,Undefined,0.0,0.0,,,,135.86808,-2.896034,-2.029049,2506.621627,132.134923,10:30,1.575251,0.341567,1.894965,-86.7426,11.2534,-9.2624,-0.107939,-0.321999,126.01679,-9.178656,-2.68844,0.447053,,,,,,,,,,,,3.5061,8.5563,-0.294685,15.24,1.503803,1.36431,-37.372408,-2.215095,0.643445,7.070305,-8.236373,KEI_KEI,RIK,JinguStadium,Spring,,20200812-JinguStadium-1,31d159d0-dc41-11ea-8fe5-4f48608269ce,c1d7a822-7c43-42e0-a4dd-f9a78f2fd075,v3,,,,"Akihito, Takeba",1000074033,Right,RIK,135.68869,,,9.85128,,,,16.545573,-37.618592,3.535152,1.575938,-1.928309,-4.118186,-0.341799,1.341905,0.321722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,瀧口 耕介,20S
