PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
50,2020/8/10,48:26.9,2020/8/10,48:26.9,5,6,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Kotaro, Nishiyama",1000073665.0,Left,MEI_MEI,Undefined,2,Top,2,2,2,Cutter,Curveball,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,2,,,128.98107,0.850326,-0.282047,1461.826257,304.885563,4:15,1.664395,-0.394381,1.637569,-138.3583,-24.4988,40.7278,0.523821,-0.0677,117.50769,-9.047149,2.575734,0.48188,145.52429,16.778156,38.860425,2689.799208,25.155373,6.834499,22.165901,72.191457,,47.137787,2.448885,-20.8567,-12.1192,0.398419,15.24,1.675703,-0.020311,-35.451883,-0.060942,-3.380328,7.522757,-11.770857,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,1c9aa870-dacd-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,125.88188,6.997749,,11.47338,,,,16.803132,-35.782037,3.761379,1.667042,0.45565,-5.885428,0.396055,0.128042,-1.690164,1.024537,0.565223,0.07066,246.217408,1.024538,30.136748,-6.291462,1.274183,-0.28485,0.060663,-0.011594,0.001587,-0.000106,0.565223,11.668874,-5.847825,0.619102,-0.139783,0.031166,-0.005675,0.000784,-5.5e-05,0.07066,24.282963,-1.6932,0.369276,-0.081697,0.017837,-0.003343,0.000448,-3e-05,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
51,2020/8/10,49:18.4,2020/8/10,49:18.4,5,7,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Kotaro, Nishiyama",1000073665.0,Left,MEI_MEI,Undefined,2,Top,2,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,,,151.3133,-2.249159,1.224668,2478.749807,169.369077,11:45,1.74053,-0.259908,1.639416,-25.7374,56.3567,-10.0711,0.840034,-0.010645,137.77105,-4.224161,0.520129,0.409176,,,,,,,,,,,,5.9218,30.6779,0.227376,15.24,1.677094,-0.830433,-41.55241,-1.712257,1.334904,9.288893,-2.891141,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,3b5071a0-dacd-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,148.24899,,,13.54225,,,,16.799837,-41.899655,4.644446,1.739082,-1.604178,-1.445571,0.259353,-0.880336,0.667452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.40247,3.318225,1.94176,1.376465,-0.338834,0.782306,0.003872,-0.08642,1.683613,0.071243,21.225252,1.319418,-16.8079,-0.067651,16.591326,-0.814382,1.711597,5.741579,-4.376239,0.042796,-13.693436,1.053231,鈴木 隆行,20S
52,2020/8/10,51:43.2,2020/8/10,51:43.2,1,1,"Yu, Takeda",1000073601,Right,MEI_MEI,"Kazuto, Yoshizawa",1000074012.0,Right,WAS_EDA,Undefined,2,Bottom,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,134.60295,0.207287,-3.44832,2275.869313,155.327948,11:15,1.658323,0.809014,1.731563,-95.6068,5.9649,-1.4211,0.761257,-0.186113,124.55028,-6.679892,-3.548092,0.455136,,,,,,,,,,,,-1.4798,3.8297,-0.720293,15.24,1.656434,2.23655,-37.002453,-0.261106,-0.267511,6.603955,-9.114354,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,91958eb0-dacd-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,133.27894,,,10.05267,,,,16.708481,-37.263617,3.301978,1.659632,0.099335,-4.557177,-0.80895,2.247129,-0.133756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
53,2020/8/10,51:55.6,2020/8/10,51:55.6,1,2,"Yu, Takeda",1000073601,Right,MEI_MEI,"Kazuto, Yoshizawa",1000074012.0,Right,WAS_EDA,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,143.28986,-1.012382,-2.854326,2225.564904,206.674036,1:00,1.61966,0.786707,1.87307,-43.8651,44.8218,21.111,0.895489,0.193234,130.94869,-4.308797,-1.358064,0.425289,150.79648,63.077415,-58.088234,6574.112958,,,,,,,,-12.9596,24.758,-0.721741,15.24,1.59341,1.862332,-39.399087,-0.844334,-2.632183,8.183794,-4.778131,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,98fd7640-dacd-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,142.63233,31.206929,,12.34118,,,,16.566732,-39.673713,4.091897,1.619053,-0.683994,-2.389065,-0.785718,1.950661,-1.316091,0.323196,1.058002,-0.235327,161.237809,0.323196,10.025809,-6.284875,1.688526,-0.425914,0.111316,-0.028625,0.006168,-0.000769,1.058002,37.348063,-8.308858,1.081249,-0.228922,0.048644,-0.010978,0.0022,-0.000267,-0.235327,-16.099766,3.297493,-0.971567,0.261192,-0.070859,0.018665,-0.0041,0.000517,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
54,2020/8/10,52:19.6,2020/8/10,52:19.6,1,3,"Yu, Takeda",1000073601,Right,MEI_MEI,"Kazuto, Yoshizawa",1000074012.0,Right,WAS_EDA,Undefined,2,Bottom,0,0,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,134.0894,0.018055,-3.858124,2347.580278,49.386758,7:45,1.706946,0.795448,1.721593,-104.6894,-0.8127,-4.8304,0.665197,-0.351352,122.77002,-7.521657,-4.196877,0.460271,,,,,,,,,,,,-0.3981,0.5836,-0.695226,15.24,1.699438,2.505136,-36.79793,-0.424396,-0.070206,7.451472,-9.703741,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,a7535a70-dacd-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,131.79187,,,11.31938,,,,16.718196,-37.096052,3.725736,1.708651,-0.036163,-4.85187,-0.795509,2.507945,-0.035103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
55,2020/8/10,52:50.9,2020/8/10,52:50.9,2,1,"Yu, Takeda",1000073601,Right,MEI_MEI,"Moeto, Suzuki",1000074064.0,Left,WAS_EDA,Undefined,2,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,112.72141,3.083313,-0.755197,2194.958385,23.665978,6:45,1.701715,0.702839,1.877641,-185.26,-41.2405,-20.0846,0.718194,0.289342,103.60509,-10.318862,-2.184302,0.541958,,,,,,,,,,,,9.7332,-21.9755,-0.684228,15.24,1.762061,0.487926,-31.015307,1.040875,1.214831,5.468966,-12.549482,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,b9f36b70-dacd-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,111.92756,,,9.11632,,,,16.563849,-31.247871,2.734483,1.706452,1.574533,-6.274741,-0.703879,0.436266,0.607415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
56,2020/8/10,53:02.9,2020/8/10,53:02.9,2,2,"Yu, Takeda",1000073601,Right,MEI_MEI,"Moeto, Suzuki",1000074064.0,Left,WAS_EDA,Undefined,2,Bottom,1,0,1,Splitter,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,137.16102,-2.280105,-3.701818,1499.173869,199.47253,12:45,1.668017,0.795872,1.8016,-86.1034,13.1429,3.4119,0.16026,-0.218698,124.72386,-8.536069,-3.461055,0.449896,,,,,,,,,,,,-4.7365,9.5855,-0.705493,15.24,1.606287,2.41604,-37.596558,-1.841007,-0.863966,8.411978,-8.058202,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,c1217e50-dacd-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,134.83128,,,12.43716,,,,16.637769,-37.908009,4.205989,1.668927,-1.542654,-4.029101,-0.795538,2.448028,-0.431983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
57,2020/8/10,53:22.5,2020/8/10,53:22.5,2,3,"Yu, Takeda",1000073601,Right,MEI_MEI,"Moeto, Suzuki",1000074064.0,Left,WAS_EDA,Undefined,2,Bottom,1,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,143.7016,-2.2077,-3.363631,2173.810219,207.64382,1:00,1.646418,0.76359,1.980448,-40.7195,45.974,22.707,0.620192,0.048519,132.14026,-5.27962,-1.744532,0.420483,115.63333,15.272677,-158.036768,1932.995923,-31.539526,3.008086,-11.374616,45.578402,,-160.977288,1.690429,-14.1204,26.3682,-0.69289,15.24,1.59699,2.217126,-39.510232,-1.650118,-2.900991,7.778784,-4.38939,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,ccca6af0-dacd-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,144.26278,3.821253,,11.56134,,,,16.459438,-39.74959,3.889392,1.645687,-1.515053,-2.194695,-0.762486,2.306391,-1.450495,0.112721,0.558529,-0.025212,81.647704,0.112721,-28.737143,2.469049,-0.463829,0.088116,-0.015386,0.002974,-0.000445,3.2e-05,0.558529,8.460924,-5.804325,0.481091,-0.098408,0.018964,-0.00327,0.000584,-5.7e-05,-0.025212,-11.589113,2.20515,-0.423265,0.080047,-0.014457,0.002671,-0.000384,2.7e-05,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
58,2020/8/10,53:44.4,2020/8/10,53:44.4,2,4,"Yu, Takeda",1000073601,Right,MEI_MEI,"Moeto, Suzuki",1000074064.0,Left,WAS_EDA,Undefined,2,Bottom,1,1,2,Splitter,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,136.52239,-1.556585,-2.202279,1632.948544,227.4908,1:30,1.665399,0.792996,1.739098,-91.0096,8.8545,6.0871,0.312818,0.22814,124.95171,-8.136179,-1.773308,0.451294,,,,,,,,,,,,-4.7549,6.6012,-0.7372,15.24,1.618822,1.412707,-37.507042,-1.395031,-0.870054,7.827767,-8.598761,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,d9d5cdc0-dacd-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,134.41352,,,11.57068,,,,16.700683,-37.81066,3.913883,1.666463,-1.061509,-4.299381,-0.792649,1.446454,-0.435027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
59,2020/8/10,54:07.4,2020/8/10,54:07.4,2,5,"Yu, Takeda",1000073601,Right,MEI_MEI,"Moeto, Suzuki",1000074064.0,Left,WAS_EDA,Undefined,2,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.72827,-2.064617,-4.712303,2091.976288,201.437012,12:45,1.666892,0.772966,1.933339,-41.3025,46.2267,16.9522,0.672325,-0.382758,131.12654,-5.197388,-3.511031,0.422504,,,,,,,,,,,,-12.4073,26.5053,-0.669245,15.24,1.618582,3.185508,-39.657694,-1.560886,-2.529624,9.009445,-4.402688,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,e78d7620-dacd-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,143.57244,,,13.60173,,,,16.505607,-39.94418,4.504723,1.66599,-1.420888,-2.201344,-0.771818,3.265946,-1.264812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
60,2020/8/10,54:22.7,2020/8/10,54:22.7,2,6,"Yu, Takeda",1000073601,Right,MEI_MEI,"Moeto, Suzuki",1000074064.0,Left,WAS_EDA,Undefined,2,Bottom,1,2,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,135.44742,-1.545276,-2.564117,2298.038697,129.49643,10:15,1.683497,0.779862,1.863439,-85.7594,13.3943,-12.6371,0.389876,-0.069603,125.00001,-7.779476,-3.460347,0.449686,156.18133,1.867505,11.263045,1458.723498,,,,15.232537,,11.881253,0.361327,4.7968,8.8732,-0.71912,15.24,1.641946,1.725627,-37.255154,-1.331138,0.87292,7.175501,-8.191913,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,f0b499e0-dacd-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,134.89418,0.426876,,10.44741,,,,16.576636,-37.511713,3.58775,1.684304,-1.038238,-4.095957,-0.780261,1.694416,0.43646,0.277162,0.354077,0.074085,325.969352,0.278816,42.464531,-5.498,,,,,,,0.355885,1.347015,-6.467143,,,,,,,0.073791,8.479845,-0.01055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
61,2020/8/10,54:56.8,2020/8/10,54:56.8,3,1,"Yu, Takeda",1000073601,Right,MEI_MEI,"Takahisa, Hayakawa",1000073877.0,Left,WAS_EDA,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,142.2579,-1.558528,-3.135411,2177.943379,202.722453,12:45,1.649414,0.789112,1.912148,-43.9084,46.8049,18.2516,0.771671,0.089802,128.55267,-4.891115,-1.839306,0.430121,,,,,,,,,,,,-11.9685,26.4777,-0.719466,15.24,1.611674,2.051176,-39.053928,-1.201015,-2.358161,8.998689,-4.589708,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,04f7d390-dace-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,141.03024,,,13.70523,,,,16.526974,-39.349351,4.499345,1.64863,-1.050337,-2.294854,-0.788076,2.128593,-1.17908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
62,2020/8/10,55:13.9,2020/8/10,55:13.9,3,2,"Yu, Takeda",1000073601,Right,MEI_MEI,"Takahisa, Hayakawa",1000073877.0,Left,WAS_EDA,Undefined,2,Bottom,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,144.67569,-2.057548,-2.674475,2196.209342,209.318317,1:00,1.654223,0.800278,1.919181,-35.7722,51.5683,27.2535,0.717772,0.321157,131.05579,-4.801756,-0.736638,0.422049,,,,,,,,,,,,-16.0992,29.1824,-0.741765,15.24,1.6059,1.719806,-39.732654,-1.529078,-3.295196,9.033173,-3.83356,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,0f339ba0-dace-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,143.72747,,,13.6199,,,,16.519749,-40.022546,4.516587,1.652997,-1.406051,-1.91678,-0.798654,1.825556,-1.647598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
63,2020/8/10,55:27.1,2020/8/10,55:27.1,3,3,"Yu, Takeda",1000073601,Right,MEI_MEI,"Takahisa, Hayakawa",1000073877.0,Left,WAS_EDA,Undefined,2,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,145.25857,-1.152479,-2.118147,2205.537519,212.12258,1:00,1.653257,0.805266,1.955217,-45.1816,40.5844,23.7008,0.878234,0.448467,132.16157,-4.562663,-0.427897,0.418227,,,,,,,,,,,,-13.8682,22.86,-0.760306,15.24,1.62561,1.361906,-39.950987,-0.950537,-2.881041,8.827882,-5.057632,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,170fefe0-dace-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,145.04077,,,13.09701,,,,16.483981,-40.224928,4.413941,1.652671,-0.793592,-2.528816,-0.803955,1.451309,-1.44052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
64,2020/8/10,55:47.5,2020/8/10,55:47.5,3,4,"Yu, Takeda",1000073601,Right,MEI_MEI,"Takahisa, Hayakawa",1000073877.0,Left,WAS_EDA,Undefined,2,Bottom,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,145.2554,-1.687224,-2.740393,2215.485164,219.943955,1:15,1.665544,0.78558,1.933068,-45.6036,40.5065,31.5194,0.735392,0.331228,132.18655,-5.120469,-0.496628,0.419065,,,,,,,,,,,,-18.3708,23.1767,-0.726477,15.24,1.625483,1.756402,-39.92271,-1.328255,-3.811208,8.811629,-4.998412,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,233f4a90-dace-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Shota, Shinohara",1000073555,Right,MEI_MEI,144.75072,,,13.06886,,,,16.506325,-40.201239,4.405815,1.664971,-1.17026,-2.499206,-0.783899,1.876871,-1.905604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.28004,3.31313,1.563472,1.749658,-0.266214,0.671768,-0.325772,-1.277526,1.9198,-0.215616,22.786428,1.863978,15.246949,-1.232712,15.081274,-0.773548,1.967437,7.818032,-4.501197,-0.203211,9.318169,-0.278829,鈴木 隆行,20S
65,2020/8/10,58:10.9,2020/8/10,58:10.9,1,1,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Yu, Takeda",1000073601.0,Right,MEI_MEI,Undefined,3,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,120.11659,2.085953,1.462286,2711.095519,332.937821,5:00,1.690231,-0.34219,1.653361,-167.4469,-38.2094,21.4547,0.611724,0.289906,111.2567,-9.833309,2.967898,0.513392,,,,,,,,,,,,-9.7804,-19.4787,0.300819,15.24,1.732605,-0.939786,-33.052869,0.53433,-1.400019,5.683848,-12.59495,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,78ab45b0-dace-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,118.15537,,,8.85989,,,,16.788203,-33.318038,2.841924,1.693971,1.121923,-6.297475,0.343139,-0.874471,-0.70001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
66,2020/8/10,58:21.2,2020/8/10,58:21.2,1,2,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Yu, Takeda",1000073601.0,Right,MEI_MEI,Undefined,3,Top,0,0,1,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,127.5335,1.029569,-0.225416,1496.395826,319.981372,4:45,1.622878,-0.409095,1.481885,-152.5208,-35.7469,32.857,0.394711,-0.145552,118.20918,-9.711311,2.059745,0.488009,,,,,,,,,,,,-16.444,-17.4766,0.412311,15.24,1.637942,-0.025794,-35.096205,-0.061804,-2.658776,6.296672,-12.632382,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,7eccf1a0-dace-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,124.30107,,,9.32432,,,,16.959652,-35.403387,3.148336,1.625925,0.554464,-6.316191,0.410406,0.103914,-1.329388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
67,2020/8/10,58:31.9,2020/8/10,58:31.9,1,3,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Yu, Takeda",1000073601.0,Right,MEI_MEI,Undefined,3,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Single,0,0,,,,147.14346,-0.805384,2.008037,2473.930127,159.506146,11:15,1.692973,-0.399412,1.816742,-38.9778,45.2725,-15.9727,1.075414,0.008629,134.95547,-3.730732,0.878887,0.414515,108.03411,31.569184,-2.819812,3336.510074,33.526578,14.1742,-0.296046,68.361522,,1.154884,3.651486,9.588,24.6074,0.351927,15.24,1.670875,-1.338913,-40.491721,-0.706538,2.065909,8.288138,-4.504525,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,8539fe70-dace-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,146.33963,14.323476,,12.18799,,,,16.623219,-40.773866,4.144069,1.692316,-0.553196,-2.252263,0.398704,-1.409241,1.032955,0.520195,1.035309,-0.005524,199.889667,0.520206,25.537021,-3.818394,0.936121,-0.184167,0.031029,-0.005121,0.000708,-4.7e-05,1.035323,15.71036,-4.883499,0.136339,0.016327,-0.014173,0.00431,-0.000526,2.2e-05,-0.005529,-1.25766,1.042323,-0.311545,0.071338,-0.013355,0.002053,-0.000241,1.4e-05,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
68,2020/8/10,59:11.3,2020/8/10,59:11.3,2,1,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Kaito, Muramatsu",1000073668.0,Left,MEI_MEI,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,148.67654,-2.948791,3.855476,3065.759661,162.153033,11:30,1.6519,-0.438198,1.718341,-29.0598,54.6041,-16.7773,0.520171,0.491988,136.91288,-5.143541,2.680172,0.41307,,,,,,,,,,,,10.9595,30.3511,0.339514,15.24,1.573106,-2.65911,-40.792939,-2.201563,2.409108,7.982728,-3.134904,WAS_EDA,MEI_MEI,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-2,9cb50a90-dace-11ea-b2f9-c9bbca5d2268,e6a1fa76-8fc0-40e4-9e95-fc2e5084e7b8,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,146.8516,,,11.76366,,,,16.721566,-41.081842,3.991364,1.65073,-2.088107,-1.567452,0.437327,-2.746298,1.204554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,20S
