PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
65,2020/8/10,31:42.2,2020/8/10,31:42.2,2,4,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,3,Top,1,0,2,Cutter,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,122.01335,0.387658,-1.451091,1837.878626,35.751184,7:15,1.656924,0.211037,1.849686,-139.8628,-17.2112,-15.1069,0.367674,-0.34941,112.62672,-9.713944,-2.524505,0.50014,,,,,,,,,,,,6.7217,-7.9139,-0.175844,15.24,1.657264,0.914636,-33.592803,-0.281623,0.989454,6.120018,-10.971597,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,a081a920-dab1-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,121.28611,,,9.38663,,,,16.590779,-33.837997,3.060009,1.659741,0.157945,-5.485798,-0.211694,0.874994,0.494727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
66,2020/8/10,32:13.3,2020/8/10,32:13.2,3,1,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,3,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,141.54384,-2.513469,-1.766177,2211.741506,199.737783,12:45,1.664311,0.205781,2.146522,-35.008,53.5945,18.1272,0.617534,-0.102115,128.39773,-5.23895,-0.457676,0.425087,117.06973,17.344382,154.871106,3869.172636,-31.46317,3.526461,11.584284,45.847057,,161.828784,1.75076,-11.0353,31.494,-0.173767,15.24,1.616317,1.122596,-38.935456,-1.785261,-2.166159,8.770872,-3.624574,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,b3044710-dab1-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.70027,4.389578,,13.14611,,,,16.292698,-39.171877,4.385436,1.663122,-1.68756,-1.812287,-0.204814,1.180985,-1.08308,0.133378,0.551832,0.101218,288.264712,0.133378,-28.102862,2.286261,-0.391838,0.084742,-0.01617,0.003307,-0.00053,4.2e-05,0.551832,9.694489,-6.592936,0.68548,-0.147349,0.031448,-0.005826,0.000943,-8.3e-05,0.101218,13.181627,-3.812874,0.717752,-0.150329,0.030283,-0.005976,0.000933,-7.6e-05,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
67,2020/8/10,32:32.5,2020/8/10,32:32.5,3,2,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,3,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,143.78783,-1.556561,-2.027742,2092.255779,207.278907,1:00,1.650314,0.242454,2.107845,-34.0918,52.4246,25.4487,0.876994,-0.066096,129.81757,-4.219762,-0.195608,0.420053,,,,,,,,,,,,-14.9957,29.8922,-0.204459,15.24,1.618812,1.282421,-39.542622,-1.148361,-3.026689,9.282982,-3.773297,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,be8671d0-dab1-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,144.41043,,,13.97026,,,,16.330793,-39.797871,4.641491,1.648962,-1.044609,-1.886649,-0.240865,1.365644,-1.513345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
68,2020/8/10,32:48.9,2020/8/10,32:48.9,3,3,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,3,Top,2,0,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,144.89855,-1.464596,-2.960724,2028.408391,212.523374,1:00,1.653709,0.234976,2.159824,-33.2489,51.3085,30.8299,0.915418,-0.276521,131.00279,-4.068687,-0.736168,0.41527,,,,,,,,,,,,-18.6469,29.3627,-0.181819,15.24,1.625408,1.921483,-39.844217,-1.087839,-3.828684,9.275246,-3.777753,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,c84541b0-dab1-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,146.07362,,,13.89575,,,,16.279065,-40.085369,4.637623,1.652415,-0.989619,-1.888877,-0.23307,2.021027,-1.914342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.95138,2.829869,1.700352,1.129517,-0.699991,0.832597,0.289496,-0.946173,1.121409,1.189475,23.350948,1.234325,-14.681607,-0.940248,22.628302,-0.99259,1.142824,5.241564,-4.563795,1.159898,-16.221944,1.938945,山口 智久,20S
69,2020/8/10,35:15.5,2020/8/10,35:15.5,1,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoki, Sekine",1000073302,Right,KEI_KEI,Undefined,3,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,131.34055,-1.115158,-1.503439,2297.953996,192.424047,12:30,1.659206,0.605347,1.783223,-53.6295,53.6879,11.0291,0.806931,0.289741,119.43964,-5.131236,-0.72503,0.467832,,,,,,,,,,,,-6.6992,29.2623,-0.568847,15.24,1.627809,0.894014,-36.085393,-0.87461,-1.134946,7.229129,-4.849167,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,1fa8a000-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,129.66201,,,11.90091,,,,16.655263,-36.367813,3.614564,1.658277,-0.685168,-2.424583,-0.604639,0.938353,-0.567473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
70,2020/8/10,35:27.4,2020/8/10,35:27.4,1,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoki, Sekine",1000073302,Right,KEI_KEI,Undefined,3,Bottom,0,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,126.07585,-0.910421,-0.922753,2094.114925,174.996595,11:45,1.643313,0.576427,1.747361,-99.0249,16.7029,-1.1583,0.394593,0.302905,116.4929,-8.070073,-1.004481,0.485818,,,,,,,,,,,,-0.0308,10.2296,-0.55291,15.24,1.612903,0.564029,-34.69338,-0.925828,-0.004879,6.087844,-8.188656,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,26bf5a50-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,124.8616,,,9.58296,,,,16.692298,-34.947294,3.043922,1.644395,-0.584293,-4.094328,-0.576439,0.564233,-0.002439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
71,2020/8/10,35:43.2,2020/8/10,35:43.2,1,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoki, Sekine",1000073302,Right,KEI_KEI,Undefined,3,Bottom,0,1,1,Cutter,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,130.4665,-1.122228,-2.748357,2356.79894,192.973927,12:30,1.656773,0.553576,1.810114,-63.5496,43.812,9.3455,0.703563,-0.130656,120.07045,-5.809595,-2.088465,0.467928,,,,,,,,,,,,-6.604,24.2249,-0.487372,15.24,1.625151,1.679056,-35.869227,-0.921488,-1.117921,6.428774,-5.70587,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,3025f810-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,129.63527,,,10.39605,,,,16.629254,-36.117362,3.214387,1.656468,-0.701255,-2.852935,-0.553012,1.722205,-0.558961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
72,2020/8/10,36:01.2,2020/8/10,36:01.2,1,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoki, Sekine",1000073302,Right,KEI_KEI,Undefined,3,Bottom,0,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,134.5978,-2.050903,-2.919409,2359.549891,202.609524,12:45,1.62704,0.561874,1.792768,-45.873,56.4136,22.0383,0.586799,-0.044798,122.38997,-5.507193,-1.365275,0.456735,,,,,,,,,,,,-13.4025,31.3824,-0.491503,15.24,1.573338,1.777403,-36.94113,-1.467495,-2.379433,7.579552,-4.235113,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,3ae017e0-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,132.8123,,,12.20784,,,,16.646253,-37.228545,3.789776,1.62594,-1.3069,-2.117556,-0.560612,1.867631,-1.189717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.02984,2.631177,1.62688,1.004297,-0.29137,0.515873,0.061596,-0.637034,1.603348,1.819371,21.81016,2.511399,16.222385,-0.581325,24.332428,-2.003977,1.61565,4.595355,-3.681713,1.834533,14.982569,-0.646843,山口 智久,20S
73,2020/8/10,36:31.0,2020/8/10,36:31.0,2,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Bottom,1,0,0,Curveball,Curveball,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,109.62446,1.226108,-0.448031,2144.633631,39.255744,7:15,1.702286,0.505955,1.517025,-180.9684,-22.1119,-22.223,0.245617,0.154751,101.32245,-11.567775,-1.997679,0.56919,,,,,,,,,,,,10.7249,-10.5256,-0.490469,15.24,1.720441,0.330185,-30.132231,-0.040417,1.266242,5.064082,-11.049368,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,4cafe090-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,106.5725,,,8.30201,,,,16.923884,-30.413911,2.532041,1.705596,0.574184,-5.524684,-0.506876,0.259752,0.633121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
74,2020/8/10,36:46.9,2020/8/10,36:46.9,2,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Bottom,1,1,0,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,128.35172,-1.027266,-1.58459,2145.531635,190.455041,12:15,1.641248,0.554155,1.833143,-88.3059,22.0701,3.4687,0.468003,0.141326,118.60041,-7.46019,-1.338738,0.474452,148.87513,-12.814763,11.545419,,,,,2.721505,,2.916067,0.037749,-2.8545,13.0194,-0.516515,15.24,1.610855,0.96242,-35.333351,-0.951885,-0.468641,6.270287,-7.669191,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,56223e20-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,127.85282,0.36372,,9.75131,,,,16.606935,-35.575101,3.135143,1.641855,-0.6562,-3.834595,-0.55397,0.980488,-0.234321,1.229904,0.36372,-0.158729,,1.2299,39.509784,-2.366396,,,,,,,0.363722,-9.173076,-12.276228,,,,,,,-0.158729,8.070818,-5.252842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
75,2020/8/10,37:20.0,2020/8/10,37:20.0,3,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,3,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,110.07231,3.201273,0.299251,2137.269071,31.238238,7:00,1.683047,0.49879,1.574255,-191.5188,-33.8534,-23.7676,0.687158,0.34696,100.6289,-10.434893,-1.360819,0.567052,,,,,,,,,,,,12.0034,-17.5968,-0.505035,15.24,1.756526,-0.054794,-30.213094,0.96439,1.416482,5.353222,-11.883193,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,69d545c0-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,106.97431,,,9.4434,,,,16.866683,-30.499952,2.676611,1.687787,1.601162,-5.941596,-0.500065,-0.130698,0.708241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
76,2020/8/10,37:35.7,2020/8/10,37:35.7,3,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,3,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,136.93738,-0.218351,-0.459182,2407.21922,203.564356,12:45,1.609307,0.574355,1.795842,-48.2923,50.0592,20.4213,1.064589,0.648618,124.5114,-3.847499,0.983711,0.447863,,,,,,,,,,,,-10.7265,26.6985,-0.564453,15.24,1.600614,0.200935,-37.656016,-0.30262,-1.980274,7.822613,-4.877697,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,73337f10-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,135.44326,,,12.42598,,,,16.643086,-37.946372,3.911307,1.608486,-0.121572,-2.438849,-0.573275,0.274438,-0.990137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
77,2020/8/10,37:51.8,2020/8/10,37:51.8,3,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,3,Bottom,2,1,1,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,HomeRun,0,1,,,,128.24846,-0.866365,-2.434398,2131.427301,206.268455,1:00,1.63929,0.519271,1.772107,-91.9827,19.5564,8.0112,0.473686,-0.090968,118.4471,-7.535493,-1.869221,0.476945,158.47588,26.904285,26.737528,2610.166518,29.395548,15.367413,16.124938,119.435995,,34.941154,4.823625,-5.7617,11.517,-0.45907,15.24,1.611017,1.464481,-35.279531,-0.877618,-0.942726,6.271869,-7.922234,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,7cd6fec0-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,127.18448,22.715972,,9.80135,,,,16.668104,-35.532508,3.135935,1.639972,-0.558074,-3.961117,-0.518907,1.502506,-0.471363,0.982397,0.531411,0.069427,211.304862,0.982556,35.054176,-6.979639,1.625719,-0.314314,0.050801,-0.006678,0.000614,-2.7e-05,0.531525,19.918285,-4.782734,0.142728,0.010913,-0.011162,0.003121,-0.000363,1.6e-05,0.069466,17.661399,-1.040045,0.070062,0.012437,-0.006214,0.001131,-0.000109,5e-06,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
78,2020/8/10,38:39.1,2020/8/10,38:39.1,4,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,3,Bottom,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,126.01135,-1.362064,-1.462808,2162.230652,130.809999,10:15,1.651464,0.548167,1.752452,-102.1734,13.5835,-11.7653,0.243041,0.015347,116.74696,-8.725522,-2.293186,0.485879,,,,,,,,,,,,5.0644,8.8173,-0.510253,15.24,1.609429,0.937088,-34.675514,-1.209038,0.8003,6.074203,-8.413295,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,990d9720-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,124.84592,,,9.26439,,,,16.687765,-34.928202,3.037101,1.652445,-0.859043,-4.206647,-0.548544,0.903795,0.40015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
79,2020/8/10,38:53.8,2020/8/10,38:53.8,4,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,3,Bottom,2,1,0,Fastball,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,131.83746,-3.449949,-3.094615,2060.057766,196.903733,12:30,1.609029,0.557745,1.856459,-65.8541,39.2293,10.9237,-0.024785,-0.206359,121.58969,-8.275878,-2.320733,0.462937,,,,,,,,,,,,-7.8225,23.6506,-0.485708,15.24,1.523586,1.909249,-36.192055,-2.411803,-1.344264,6.732289,-5.742399,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,a1c975f0-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,131.03301,,,10.24778,,,,16.583682,-36.441143,3.366144,1.60889,-2.199339,-2.8712,-0.557268,1.958986,-0.672132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
80,2020/8/10,39:15.9,2020/8/10,39:15.9,4,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,3,Bottom,2,2,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,128.54174,-0.427608,-0.828651,2160.525066,132.391666,10:30,1.627757,0.616191,1.743958,-94.623,16.2341,-14.3291,0.560113,0.237628,119.11885,-7.267546,-1.838932,0.475485,,,,,,,,,,,,6.7697,9.542,-0.594027,15.24,1.609839,0.577598,-35.394585,-0.629276,1.119526,6.053315,-8.228652,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,aeecf4a0-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,127.57507,,,9.42288,,,,16.695999,-35.642726,3.026658,1.628721,-0.291963,-4.114326,-0.616764,0.531706,0.559763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
81,2020/8/10,39:31.7,2020/8/10,39:31.7,4,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,3,Bottom,2,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,129.5566,1.13166,-1.687332,2269.663731,136.272937,10:30,1.633133,0.507908,1.695681,-98.1958,11.8844,-8.332,0.973591,-0.05601,119.50242,-5.959888,-2.272166,0.473816,,,,,,,,,,,,3.1135,6.2786,-0.46286,15.24,1.655138,1.089478,-35.641927,0.310539,0.521264,6.24097,-8.755475,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,b8621150-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,128.02449,,,10.05418,,,,16.744191,-35.904348,3.120485,1.63434,0.67869,-4.377737,-0.50821,1.06756,0.260632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
82,2020/8/10,39:50.1,2020/8/10,39:50.1,4,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,3,Bottom,2,3,1,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,127.78543,0.128083,-1.520392,2138.90548,143.577791,10:45,1.63998,0.567827,1.752684,-97.2214,14.6841,-8.5363,0.704122,0.050951,118.52566,-6.90131,-2.122121,0.477728,,,,,,,,,,,,3.4388,8.2718,-0.528698,15.24,1.635991,0.971739,-35.192444,-0.290572,0.562877,5.91067,-8.452684,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,c34e64b0-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,126.97608,,,9.25977,,,,16.687776,-35.434767,2.955335,1.6408,0.055969,-4.226342,-0.568064,0.948663,0.281438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
83,2020/8/10,40:18.6,2020/8/10,40:18.6,4,6,"Shunsuke, Izawa",1000073948,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,3,Bottom,2,3,2,Fastball,Cutter,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,,,134.16115,-0.859059,-2.161411,2290.189677,193.228269,12:30,1.613933,0.531468,1.80633,-53.5189,48.0167,10.563,0.8356,0.025532,123.21566,-4.837337,-1.415304,0.455055,109.70009,33.939891,155.334402,3545.267804,-31.524666,11.940811,11.415733,58.420727,,164.555543,2.958924,-6.9181,26.2078,-0.47953,15.24,1.589361,1.344603,-36.910476,-0.736514,-1.238166,6.911498,-5.116093,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,d44818b0-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,133.30257,12.047022,,10.94549,,,,16.633624,-37.170517,3.455749,1.613451,-0.544025,-2.558046,-0.530997,1.391188,-0.619083,0.744538,0.893001,-0.032466,309.173588,0.744553,-22.974484,1.146733,0.012848,0.005911,4.2e-05,0.000487,-0.000145,9e-06,0.893018,17.012838,-7.253862,0.718882,-0.150739,0.040779,-0.010757,0.002192,-0.0002,-0.032456,10.549878,-2.377672,0.338107,-0.079035,0.024332,-0.008905,0.002032,-0.000185,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
84,2020/8/10,40:42.7,2020/8/10,40:42.7,4,7,"Shunsuke, Izawa",1000073948,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,3,Bottom,2,3,2,Curveball,Curveball,BallCalled,Walk,Undefined,,Undefined,0,0,,,,121.79798,3.783527,0.024414,1867.960227,98.679472,9:15,1.6327,0.519923,1.537822,-121.8196,8.0671,-23.1837,1.503851,0.295105,109.78881,-4.990324,-1.585953,0.514679,,,,,,,,,,,,11.3766,2.4715,-0.518345,15.24,1.731278,0.100163,-33.352408,1.707866,1.636028,6.522275,-9.451228,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,e2afd730-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,117.85976,,,12.00917,,,,16.900891,-33.67564,3.261138,1.635034,2.176251,-4.725614,-0.5213,0.019085,0.818014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
85,2020/8/10,41:24.7,2020/8/10,41:24.7,5,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,3,Bottom,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,124.98399,-0.546561,-1.98908,2092.368851,135.449037,10:30,1.650761,0.50958,1.798021,-101.3006,15.1241,-11.6904,0.483003,-0.170377,116.17645,-7.872182,-2.815437,0.487278,,,,,,,,,,,,4.7693,9.0821,-0.459994,15.24,1.630315,1.245217,-34.413881,-0.697573,0.746366,5.662325,-8.385343,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,fbb46980-dab2-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,124.48737,,,8.80754,,,,16.642223,-34.643829,2.831163,1.651729,-0.357043,-4.192672,-0.509947,1.214907,0.373183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
