count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
92,58.0,86.0,2025/8/22,1739.611377,1739.61138,1755828036,5.0,2.0,pos1,Right,東京農業大,3,大沼,Right,TOK,3,Top,2,0,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,133.0,0.522,0.1,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2",榎本,安田,,Nothing,,,,,,2523320092,見逃し,,4117,https://youtu.be/OfHdeCc7qTE&t=4117,2051.0,https://youtu.be/Dhmv7cfl-8A&t=2051,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,R,R,R,R,L,R,R,R,R","R,L,L,R,R,L,L,R,R,R","Onuma, Atomu","Yoshinobu, Enomoto","Ken, Yasuda",,,,,,,,,,,,,
93,59.0,87.0,2025/8/22,1762.934718,1762.93472,1755828060,5.0,3.0,pos1,Right,東京農業大,3,大沼,Right,TOK,3,Top,2,0,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,134.0,0.618,-0.212,45.25449155,18.55023193,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2",榎本,安田,,Undefined,,,,"4,3","4,3",2523320093,二ゴ,,4141,https://youtu.be/OfHdeCc7qTE&t=4141,2075.0,https://youtu.be/Dhmv7cfl-8A&t=2075,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,R,R,R,R,L,R,R,R,R","R,L,L,R,R,L,L,R,R,R","Onuma, Atomu","Yoshinobu, Enomoto","Ken, Yasuda",,,,,,,,,,,,,
94,29.0,88.0,2025/8/22,1872.712248,1872.712251,1755828169,1.0,1.0,池田,Right,TOK,8,batter8,Right,東京農業大,3,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,129.0,0.586,-0.48,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320094,ボール,,4250,https://youtu.be/OfHdeCc7qTE&t=4250,2101.0,https://youtu.be/Dhmv7cfl-8A&t=2101,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,R,R,R,R,L,R,R,R,R","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
95,30.0,89.0,2025/8/22,1883.528726,1883.528729,1755828180,1.0,2.0,池田,Right,TOK,8,batter8,Right,東京農業大,3,Bottom,0,1,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,126.0,0.878,0.22,28.80149945,-32.87626175,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Undefined,,,,"5,3","5,3",2523320095,三ゴ,,4261,https://youtu.be/OfHdeCc7qTE&t=4261,2112.0,https://youtu.be/Dhmv7cfl-8A&t=2112,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,R,R,R,R,L,R,R,R,R","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
96,31.0,90.0,2025/8/22,1916.476577,1916.47658,1755828213,2.0,1.0,池田,Right,TOK,9,batter9,Left,東京農業大,3,Bottom,1,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,112.0,0.197,-0.36,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320096,ボール,,4294,https://youtu.be/OfHdeCc7qTE&t=4294,2145.0,https://youtu.be/Dhmv7cfl-8A&t=2145,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,R,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
97,32.0,91.0,2025/8/22,1922.943081,1922.943083,1755828220,2.0,2.0,池田,Right,TOK,9,batter9,Left,東京農業大,3,Bottom,1,1,0,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,128.0,1.01,0.096,14.30906529,-171.702855,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523320097,ファール,,4301,https://youtu.be/OfHdeCc7qTE&t=4301,2131.0,https://youtu.be/Dhmv7cfl-8A&t=2131,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,R,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
98,33.0,92.0,2025/8/22,1939.031626,1939.031629,1755828236,2.0,3.0,池田,Right,TOK,9,batter9,Left,東京農業大,3,Bottom,1,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,116.0,0.23,-0.276,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320098,ボール,,4317,https://youtu.be/OfHdeCc7qTE&t=4317,2147.0,https://youtu.be/Dhmv7cfl-8A&t=2147,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,R,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
99,34.0,93.0,2025/8/22,1951.186933,1951.186935,1755828248,2.0,4.0,池田,Right,TOK,9,batter9,Left,東京農業大,3,Bottom,1,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,128.0,0.618,-0.48,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320099,ボール,,4329,https://youtu.be/OfHdeCc7qTE&t=4329,2159.0,https://youtu.be/Dhmv7cfl-8A&t=2159,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,R,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
100,35.0,94.0,2025/8/22,1964.377881,1964.377883,1755828261,2.0,5.0,池田,Right,TOK,9,batter9,Left,東京農業大,3,Bottom,1,3,1,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,127.0,1.19,0.16,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320100,四球,,4342,https://youtu.be/OfHdeCc7qTE&t=4342,2162.0,https://youtu.be/Dhmv7cfl-8A&t=2162,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,R,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
101,36.0,95.0,2025/8/22,1996.949645,1996.949648,1755828294,3.0,1.0,池田,Right,TOK,1,batter1,Left,東京農業大,3,Bottom,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,125.0,1.263,-0.268,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,batter9,,,Nothing,,,,,,2523320101,ボール,,4375,https://youtu.be/OfHdeCc7qTE&t=4375,2195.0,https://youtu.be/Dhmv7cfl-8A&t=2195,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
102,37.0,96.0,2025/8/22,2012.712568,2012.71257,1755828309,3.0,2.0,池田,Right,TOK,1,batter1,Left,東京農業大,3,Bottom,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,123.0,1.217,0.208,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,batter9,,,Nothing,,,,,,2523320102,ボール,,4390,https://youtu.be/OfHdeCc7qTE&t=4390,2210.0,https://youtu.be/Dhmv7cfl-8A&t=2210,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
103,38.0,97.0,2025/8/22,2032.920008,2032.920011,1755828330,3.0,3.0,池田,Right,TOK,1,batter1,Left,東京農業大,3,Bottom,1,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,124.0,1.137,0.427,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,batter9,,,Nothing,,,,,,2523320103,ボール,,4411,https://youtu.be/OfHdeCc7qTE&t=4411,2231.0,https://youtu.be/Dhmv7cfl-8A&t=2231,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
104,39.0,98.0,2025/8/22,2053.565164,2053.565166,1755828350,3.0,4.0,池田,Right,TOK,1,batter1,Left,東京農業大,3,Bottom,1,3,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,121.0,0.842,-0.244,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,batter9,,,Nothing,,,,,,2523320104,見逃し,,4431,https://youtu.be/OfHdeCc7qTE&t=4431,2251.0,https://youtu.be/Dhmv7cfl-8A&t=2251,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
105,40.0,99.0,2025/8/22,2072.973723,2072.973725,1755828370,3.0,5.0,池田,Right,TOK,1,batter1,Left,東京農業大,3,Bottom,1,3,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,125.0,0.874,-0.216,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,batter9,,,Nothing,,,,,,2523320105,見逃し,,4451,https://youtu.be/OfHdeCc7qTE&t=4451,2271.0,https://youtu.be/Dhmv7cfl-8A&t=2271,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
106,41.0,100.0,2025/8/22,2095.402867,2095.402873,1755828392,3.0,6.0,池田,Right,TOK,1,batter1,Left,東京農業大,3,Bottom,1,3,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,130.0,0.99,-0.168,37.43989245,-80.01817071,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,batter9,,,Undefined,,,,,,2523320106,ファール,,4473,https://youtu.be/OfHdeCc7qTE&t=4473,2285.0,https://youtu.be/Dhmv7cfl-8A&t=2285,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
107,,,2025/8/22,2115.201655,2115.201657,1755828412,,,池田,Right,TOK,1,batter1,Left,東京農業大,3,Bottom,1,3,2,,,,,,1,0,,,,,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,batter9,,,PickOff,,,,"1,3","1,3T",2523320107,牽制死,,4493,https://youtu.be/OfHdeCc7qTE&t=4493,2296.0,https://youtu.be/Dhmv7cfl-8A&t=2296,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
108,42.0,101.0,2025/8/22,2142.786392,2142.786394,1755828440,3.0,7.0,池田,Right,TOK,1,batter1,Left,東京農業大,3,Bottom,2,3,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,135.0,0.41,-0.084,49.33466321,-70.41300614,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523320108,ファール,,4521,https://youtu.be/OfHdeCc7qTE&t=4521,2313.0,https://youtu.be/Dhmv7cfl-8A&t=2313,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
109,43.0,102.0,2025/8/22,2163.276817,2163.27682,1755828460,3.0,8.0,池田,Right,TOK,1,batter1,Left,東京農業大,3,Bottom,2,3,2,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,135.0,0.526,0.092,67.46129884,-33.62289783,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Undefined,,,,7,7,2523320109,左飛,,4541,https://youtu.be/OfHdeCc7qTE&t=4541,2333.0,https://youtu.be/Dhmv7cfl-8A&t=2333,大山,石川,阿部,大沼,小村,安田,榎本,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R",,,,,,,"Ikeda, Koshi","Hiroto, Oyama","Hikaru, Ishikawa","Abe, Senji","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
110,60.0,103.0,2025/8/22,2264.681882,2264.681885,1755828561,1.0,1.0,pos1,Right,東京農業大,4,スタンリー,Right,TOK,4,Top,0,0,0,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,116.0,0.898,0.208,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320110,見逃し,,4642,https://youtu.be/OfHdeCc7qTE&t=4642,2434.0,https://youtu.be/Dhmv7cfl-8A&t=2434,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R","Kai, Stanley",,,,,,,,,,,,,,,
111,61.0,104.0,2025/8/22,2274.698549,2274.698551,1755828571,1.0,2.0,pos1,Right,東京農業大,4,スタンリー,Right,TOK,4,Top,0,0,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,131.0,0.806,0.172,15.33923304,0.0,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Undefined,,,,"1,3","1,3",2523320111,投ゴ,,4652,https://youtu.be/OfHdeCc7qTE&t=4652,2356.0,https://youtu.be/Dhmv7cfl-8A&t=2356,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R","Kai, Stanley",,,,,,,,,,,,,,,
112,62.0,105.0,2025/8/22,2304.055938,2304.055941,1755828601,2.0,1.0,pos1,Right,東京農業大,5,小村,Left,TOK,4,Top,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,132.0,0.546,0.08,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320112,見逃し,,4682,https://youtu.be/OfHdeCc7qTE&t=4682,2382.0,https://youtu.be/Dhmv7cfl-8A&t=2382,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R","Osuke, Komura",,,,,,,,,,,,,,,
113,63.0,106.0,2025/8/22,2313.695439,2313.695442,1755828610,2.0,2.0,pos1,Right,東京農業大,5,小村,Left,TOK,4,Top,1,0,1,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,121.0,0.618,0.156,12.27649088,-144.782407,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523320113,ファール,,4691,https://youtu.be/OfHdeCc7qTE&t=4691,2391.0,https://youtu.be/Dhmv7cfl-8A&t=2391,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R","Osuke, Komura",,,,,,,,,,,,,,,
114,64.0,107.0,2025/8/22,2332.945538,2332.94554,1755828630,2.0,3.0,pos1,Right,東京農業大,5,小村,Left,TOK,4,Top,1,0,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.183,-0.547,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320114,ボール,,4711,https://youtu.be/OfHdeCc7qTE&t=4711,2411.0,https://youtu.be/Dhmv7cfl-8A&t=2411,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R","Osuke, Komura",,,,,,,,,,,,,,,
115,65.0,108.0,2025/8/22,2352.428099,2352.428102,1755828649,2.0,4.0,pos1,Right,東京農業大,5,小村,Left,TOK,4,Top,1,1,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,133.0,0.87,-0.172,16.43467643,21.03751103,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Undefined,,,,"1,3","1,3",2523320115,投ゴ,,4730,https://youtu.be/OfHdeCc7qTE&t=4730,2430.0,https://youtu.be/Dhmv7cfl-8A&t=2430,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","安田,榎本,大沼,スタンリー,小村,堀端,石川,大山,阿部","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,R,R,L,R,R,R,L","R,L,L,R,R,L,L,R,R,R","Osuke, Komura",,,,,,,,,,,,,,,
