count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,No,Player ID,Pitcher_rapsodo_pitch,MLB ID,Date_rapsodo_pitch,Pitch ID,TaggedPitchType_rapsodo_pitch,IsStrike,PlateLocSide_rapsodo_pitch,PlateLocHeight_rapsodo_pitch,RelSpeed_rapsodo_pitch,SpinRate,TrueSpin,SpinEfficiency,Tilt,Spin Confidence,Extension,InducedVertBreak,HorzBreak,VB (spin),HB (spin),HorizontalRelAngle,RelAngle,RelHeight,RelSide,GyroDegree,Unique ID,Device Serial Number,HorzApprAngle,VertApprAngle,Session Name,Intent Type,unixtime,No_rapsodo_hit,Player ID_rapsodo_hit,Batter_rapsodo_hit,MLB ID_rapsodo_hit,Date_rapsodo_hit,HitID,ExitSpeed,RelSpeed_rapsodo_hit,Angle,Direction,HitSpinRate,Distance,HitSpinTilt,SpinConfidence,PlateLocSide_rapsodo_hit,PlateLocHeight_rapsodo_hit,ContactDepth,Batname,SerialNumber,Unique ID_rapsodo_hit,Session Name_rapsodo_hit,unixtime_rapsodo_hit,RelSpeed_opensen
65,40.0,64.0,2025/8/21,3113.313004,2903.313005,1755753960,3.0,1.0,昼馬,Right,TOK,3,小笠原,Right,小山台,3,Top,1,0,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,124.74,0.834,-0.212,24.37692146,111.2864051,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,小原,,,Undefined,,,,,,2523230065,ファール,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu",,,,,,,,862.0,1182382.0,Kotaro Hiruma,,1755721565.0,1755753965.0,Fastball,N,-0.3304999999999999,0.8604,124.74,1608.13,1606.4,99.89,01:48,1.0,2.3449268,32.4,29.9,29.0,40.9,-6.14,0.11,1.65,1.06,2.67,1182382@1755753965,V3P4DLKO0850A,-3.8222778,-6.2916107,untitled,,1755753962.0,2054.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721564.0,1755753964.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755753964,untitled,1755753961.0,124.74
66,,,2025/8/21,3132.947789,2922.94779,1755753979,,,昼馬,Right,TOK,3,小笠原,Right,小山台,3,Top,1,0,1,,,,,,0,0,,,,,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,小原,,,PickOff,,,,"1,3","1,3",2523230066,牽制,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,41.0,65.0,2025/8/21,3144.363501,2934.363502,1755753991,3.0,2.0,昼馬,Right,TOK,3,小笠原,Right,小山台,3,Top,1,0,1,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,112.98,1.19,0.16,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,小原,,,Nothing,,,,,,2523230067,ボール,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu",,,,,,,,861.0,1182382.0,Kotaro Hiruma,,1755721596.0,1755753996.0,Undefined,N,,,112.98,,,,,,,,,,,,,,,,1182382@1755753996,V3P4DLKO0850A,-4.876781,-6.144706,untitled,,1755753993.0,2053.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721595.0,1755753995.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755753995,untitled,1755753992.0,112.98
68,42.0,66.0,2025/8/21,3157.259158,2947.259159,1755754004,3.0,3.0,昼馬,Right,TOK,3,小笠原,Right,小山台,3,Top,1,1,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,125.1,0.542,-0.152,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,小原,,,Nothing,,,,,,2523230068,見逃し,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu",,,,,,,,860.0,1182382.0,Kotaro Hiruma,,1755721609.0,1755754009.0,Fastball,N,-0.3406,0.6537000000000001,125.1,1834.02,1812.2,98.81,01:52,1.0,,25.7,32.3,28.1,42.8,-6.42,-0.68,1.62,1.04,-8.85,1182382@1755754009,V3P4DLKO0850A,-3.8732758,-6.891969,untitled,,1755754006.0,2052.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721608.0,1755754008.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755754008,untitled,1755754005.0,125.1
69,,,2025/8/21,3173.247998,2963.247998,1755754020,,,昼馬,Right,TOK,3,小笠原,Right,小山台,3,Top,1,1,2,,,,,,0,0,,,,,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,小原,,,PickOff,,,,"1,3","1,3",2523230069,牽制,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,43.0,67.0,2025/8/21,3185.518579,2975.51858,1755754032,3.0,4.0,昼馬,Right,TOK,3,小笠原,Right,小山台,3,Top,1,1,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,118.44,1.03,0.34,13.06288485,-173.5169263,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,小原,,,Undefined,,,,,,2523230070,ファール,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu",,,,,,,,859.0,1182382.0,Kotaro Hiruma,,1755721637.0,1755754037.0,Fastball,N,0.2636,1.2276,118.44,1837.25,1796.3,97.77,01:48,1.0,,39.0,25.5,30.0,43.1,-3.84,1.08,1.71,1.05,-12.11,1182382@1755754037,V3P4DLKO0850A,-1.8982619,-4.7998466,untitled,,1755754034.0,2051.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721636.0,1755754036.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755754036,untitled,1755754033.0,118.44
71,44.0,68.0,2025/8/21,3205.050745,2995.050746,1755754051,3.0,5.0,昼馬,Right,TOK,3,小笠原,Right,小山台,3,Top,1,1,2,Cutter,InPlay,Undefined,GroundBall,Error,0,0,,107.22,,,26.37273727,36.35719742,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,小原,,,Undefined,,竹下,,"3,1","3E,1",2523230071,一ゴ失,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu","Takeshita, Hiraku",,,,,,,858.0,1182382.0,Kotaro Hiruma,,1755721656.0,1755754056.0,ChangeUp,N,-0.4152,0.7498,107.22,841.31,837.6,99.56,02:32,1.0,2.1648998,,,8.5,35.5,-5.31,0.93,1.65,1.12,5.38,1182382@1755754056,V3P4DLKO0850A,-5.806896,-7.7487335,untitled,,1755754053.0,2050.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721655.0,1755754055.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755754055,untitled,1755754052.0,107.22
72,45.0,69.0,2025/8/21,3249.769375,3039.769376,1755754096,4.0,1.0,昼馬,Right,TOK,4,高橋,Right,小山台,3,Top,1,0,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,112.63,0.862,-0.633,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,"1,2",小笠原,小原,,Nothing,,,,,,2523230072,ボール,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu",,,,,,,,857.0,1182382.0,Kotaro Hiruma,,1755721701.0,1755754101.0,ChangeUp,N,-1.0949,0.7137,112.63,1681.27,1012.1,60.2,00:48,1.0,,20.1,0.7,28.7,12.0,-7.93,0.73,1.67,1.04,52.99,1182382@1755754101,V3P4DLKO0850A,-7.8872795,-8.250195,untitled,,1755754098.0,2049.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721700.0,1755754100.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755754100,untitled,1755754097.0,112.63
73,46.0,70.0,2025/8/21,3268.10464,3058.104641,1755754114,4.0,2.0,昼馬,Right,TOK,4,高橋,Right,小山台,3,Top,1,1,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,113.46,0.566,-0.42,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,"1,2",小笠原,小原,,Nothing,,,,,,2523230073,ボール,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu",,,,,,,,856.0,1182382.0,Kotaro Hiruma,,1755721720.0,1755754120.0,Cutter,N,-0.4957,0.5277000000000001,113.46,1673.16,937.8,56.05,00:42,1.0,,29.5,-1.3,25.1,8.6,-5.81,-0.49,1.67,1.06,55.91,1182382@1755754120,V3P4DLKO0850A,-5.9219766,-8.651024,untitled,,1755754117.0,2048.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721719.0,1755754119.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755754119,untitled,1755754116.0,113.46
74,47.0,71.0,2025/8/21,3286.465165,3076.465166,1755754133,4.0,3.0,昼馬,Right,TOK,4,高橋,Right,小山台,3,Top,1,2,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,121.9,0.654,-0.188,46.36150969,18.55023193,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,"1,2",小笠原,小原,,Undefined,,,,"4,3","4,3",2523230074,二ゴ,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu",,,,,,,,855.0,1182382.0,Kotaro Hiruma,,1755721738.0,1755754138.0,Fastball,Y,-0.1728,0.7591,121.9,1735.9,1721.2,99.15,01:30,1.0,2.3414917,42.2,33.9,38.6,40.4,-5.77,-0.48,1.68,1.07,-7.47,1182382@1755754138,V3P4DLKO0850A,-3.1362567,-6.5867267,untitled,,1755754135.0,2047.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721737.0,1755754137.0,76.1,121.9,,0.0,,19.9,,0.0,134.7,63.9,0.0,,V3P4DLKO0850A,1410203@1755754137,untitled,1755754134.0,121.9
75,48.0,72.0,2025/8/21,3330.553889,3120.55389,1755754177,5.0,1.0,昼馬,Right,TOK,5,横山,Right,小山台,3,Top,2,0,0,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,124.11,0.85,-0.212,34.37179483,95.41702211,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,小笠原,小原,Undefined,,,,,,2523230075,ファール,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu",,,,,,,,854.0,1182382.0,Kotaro Hiruma,,1755721782.0,1755754182.0,Fastball,N,-0.2757,0.8986,124.11,1942.8,1885.6,97.05,01:30,1.0,2.3257675,37.8,31.5,38.3,40.2,-6.08,-0.16,1.71,1.08,-13.94,1182382@1755754182,V3P4DLKO0850A,-3.6608233,-6.0706954,untitled,,1755754179.0,2046.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721781.0,1755754181.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755754181,untitled,1755754178.0,124.11
76,49.0,73.0,2025/8/21,3353.588075,3143.588075,1755754200,5.0,2.0,昼馬,Right,TOK,5,横山,Right,小山台,3,Top,2,0,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,124.34,0.866,0.216,29.50442419,91.14576284,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,小笠原,小原,Undefined,,,,,,2523230076,ファール,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu",,,,,,,,853.0,1182382.0,Kotaro Hiruma,,1755721805.0,1755754205.0,Fastball,Y,0.1199,0.9605,124.34,1852.27,1835.7,99.1,01:30,1.0,2.3441315,41.2,32.6,38.7,40.5,-4.65,-0.17,1.72,1.07,-7.68,1182382@1755754205,V3P4DLKO0850A,-2.1480606,-5.60596,untitled,,1755754202.0,2045.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721804.0,1755754204.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755754204,untitled,1755754201.0,124.34
77,50.0,74.0,2025/8/21,3379.860473,3169.860473,1755754226,5.0,3.0,昼馬,Right,TOK,5,横山,Right,小山台,3,Top,2,0,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,124.36,0.842,-0.196,75.23569761,54.25340507,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,小笠原,小原,Undefined,,,,,,2523230077,ファール,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu",,,,,,,,852.0,1182382.0,Kotaro Hiruma,,1755721831.0,1755754231.0,Fastball,Y,-0.1043999999999999,1.0649,124.36,1906.8,1857.0,97.39,01:38,1.0,2.3575306,38.4,35.1,34.8,40.9,-5.5,0.33,1.71,1.05,-13.12,1182382@1755754231,V3P4DLKO0850A,-2.8065166,-5.356701,untitled,,1755754228.0,2044.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721830.0,1755754230.0,,124.4,,0.0,,33.9,,0.0,-61.2,6.1,0.0,,V3P4DLKO0850A,1410203@1755754230,untitled,1755754227.0,124.36
78,51.0,75.0,2025/8/21,3407.898872,3197.898873,1755754254,5.0,4.0,昼馬,Right,TOK,5,横山,Right,小山台,3,Top,2,0,2,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,112.55,0.95,-0.096,40.81150528,21.18617644,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,小笠原,小原,Undefined,,,,"4,3","4,3",2523230078,二ゴ,,,,,,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Itabashi, Naon","Kai, Fujiwara","Murao, Yusaku","Hasegawa, Yu",,,,,,,,851.0,1182382.0,Kotaro Hiruma,,1755721859.0,1755754259.0,Cutter,Y,-0.2235,0.8609,112.55,1654.92,893.5,53.99,00:30,1.0,2.0859146,22.4,-10.0,27.3,5.9,-4.48,1.12,1.73,1.12,57.32,1182382@1755754259,V3P4DLKO0850A,-5.2348742,-7.7308393,untitled,,1755754256.0,2043.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721858.0,1755754258.0,79.0,112.5,,0.0,314.07553,40.0,00:08,1.0,-28.8,74.3,0.0,,V3P4DLKO0850A,1410203@1755754258,untitled,1755754255.0,112.55
79,13.0,76.0,2025/8/21,3529.200867,3319.200868,1755754376,1.0,1.0,小笠原,Right,小山台,1,村尾,Right,TOK,3,Bottom,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,125.61,0.842,0.192,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523230079,見逃し,,,,,,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Murao, Yusaku",,,,,,234.0,972881.0,TokyoBBC Right,,1755721981.0,1755754381.0,ChangeUp,Y,-0.178,0.7323999999999999,125.61,1894.62,1643.3,86.74,00:28,1.0,2.010149,43.9,0.5,51.6,13.4,-4.08,-1.17,1.76,0.96,29.84,972881@1755754381,V3P4DLKO0850A,-4.04968,-6.419381,untitled,,1755754378.0,2040.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721980.0,1755754380.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755754380,untitled,1755754377.0,125.61
80,14.0,77.0,2025/8/21,3539.692713,3329.692714,1755754386,1.0,2.0,小笠原,Right,小山台,1,村尾,Right,TOK,3,Bottom,0,0,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,124.88,0.802,-0.224,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523230080,空振り,,,,,,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱,"村尾,長谷川,大沼,矢田貝,藤原,竹下,塗師,土ヶ端,板橋","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","昼馬,土ヶ端,竹下,塗師,大沼,板橋,藤原,村尾,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,R,L,R,R,R,L,R,R,R","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Murao, Yusaku",,,,,,233.0,972881.0,TokyoBBC Right,,1755721990.0,1755754390.0,ChangeUp,N,-0.3003,0.8356999999999999,124.88,1980.15,1760.4,88.9,00:38,1.0,,28.9,0.9,17.3,5.9,-4.5,-1.81,1.68,0.7,27.25,972881@1755754390,V3P4DLKO0850A,-4.4204974,-5.902345,untitled,,1755754387.0,2039.0,1410203.0,tokyobbc_rapsodo Player_034,,1755721990.0,1755754390.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755754390,untitled,1755754387.0,124.88
