count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
23,23.0,23.0,2025/6/22,1654.1365,1364.136501,1750556213,5.0,4.0,江口,Right,TOK,5,batter5,Left,オール足利クラブ,1,Top,2,3,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,104.0,0.582,0.044,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter3,batter2,,Nothing,,,,,,2517200023,見逃し,,1652.0,https://youtu.be/qtleY3b7SPw&t=1652,1004.0,https://youtu.be/w4EK4mdFK2Q&t=1004,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
24,24.0,24.0,2025/6/22,1672.746345,1382.746346,1750556232,5.0,5.0,江口,Right,TOK,5,batter5,Left,オール足利クラブ,1,Top,2,3,1,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,104.0,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter3,batter2,,Nothing,,,,,,2517200024,四球,,1670.0,https://youtu.be/qtleY3b7SPw&t=1670,1023.0,https://youtu.be/w4EK4mdFK2Q&t=1023,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
25,25.0,25.0,2025/6/22,1707.873339,1417.873341,1750556267,6.0,1.0,江口,Right,TOK,6,batter6,Right,オール足利クラブ,1,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,1.263,0.2,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter5,batter3,batter2,Nothing,,,,,,2517200025,ボール,,1705.0,https://youtu.be/qtleY3b7SPw&t=1705,1040.0,https://youtu.be/w4EK4mdFK2Q&t=1040,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
26,26.0,26.0,2025/6/22,1739.896225,1449.896226,1750556299,6.0,2.0,江口,Right,TOK,6,batter6,Right,オール足利クラブ,1,Top,2,1,0,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,25.2811137,-70.93080646,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter5,batter3,batter2,Undefined,,,,,,2517200026,ファール,,1737.0,https://youtu.be/qtleY3b7SPw&t=1737,1062.0,https://youtu.be/w4EK4mdFK2Q&t=1062,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
27,27.0,27.0,2025/6/22,1751.769008,1461.769009,1750556311,6.0,3.0,江口,Right,TOK,6,batter6,Right,オール足利クラブ,1,Top,2,1,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,23.82816286,-68.19859051,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter5,batter3,batter2,Undefined,,,,,,2517200027,ファール,,1749.0,https://youtu.be/qtleY3b7SPw&t=1749,1074.0,https://youtu.be/w4EK4mdFK2Q&t=1074,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
28,28.0,28.0,2025/6/22,1769.914547,1479.914548,1750556329,6.0,4.0,江口,Right,TOK,6,batter6,Right,オール足利クラブ,1,Top,2,1,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,1.203,0.204,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter5,batter3,batter2,Nothing,,,,,,2517200028,空三振,,1767.0,https://youtu.be/qtleY3b7SPw&t=1767,1086.0,https://youtu.be/w4EK4mdFK2Q&t=1086,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
29,1.0,29.0,2025/6/22,1912.979146,1622.979148,1750556472,1.0,1.0,pos1,Right,オール足利クラブ,1,安田,Left,TOK,1,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.243,0.0,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200029,ボール,,1910.0,https://youtu.be/qtleY3b7SPw&t=1910,1115.0,https://youtu.be/w4EK4mdFK2Q&t=1115,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
30,2.0,30.0,2025/6/22,1927.330385,1637.330386,1750556486,1.0,2.0,pos1,Right,オール足利クラブ,1,安田,Left,TOK,1,Bottom,0,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.902,0.32,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200030,見逃し,,1925.0,https://youtu.be/qtleY3b7SPw&t=1925,1130.0,https://youtu.be/w4EK4mdFK2Q&t=1130,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
31,3.0,31.0,2025/6/22,1939.62544,1649.625441,1750556498,1.0,3.0,pos1,Right,オール足利クラブ,1,安田,Left,TOK,1,Bottom,0,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.35,-0.04,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200031,ボール,,1937.0,https://youtu.be/qtleY3b7SPw&t=1937,1142.0,https://youtu.be/w4EK4mdFK2Q&t=1142,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
32,4.0,32.0,2025/6/22,1953.741787,1663.741788,1750556513,1.0,4.0,pos1,Right,オール足利クラブ,1,安田,Left,TOK,1,Bottom,0,2,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,142.0,,,74.1041466,-49.84400038,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2517200032,ファール,,1951.0,https://youtu.be/qtleY3b7SPw&t=1951,1156.0,https://youtu.be/w4EK4mdFK2Q&t=1156,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
33,5.0,33.0,2025/6/22,1979.638991,1689.638993,1750556538,1.0,5.0,pos1,Right,オール足利クラブ,1,安田,Left,TOK,1,Bottom,0,2,2,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,134.0,,,19.81677455,-44.39690881,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,"5,3","5,3",2517200033,三安,,1977.0,https://youtu.be/qtleY3b7SPw&t=1977,1174.0,https://youtu.be/w4EK4mdFK2Q&t=1174,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
34,6.0,34.0,2025/6/22,2031.428593,1741.428594,1750556590,2.0,1.0,pos1,Right,オール足利クラブ,2,秋元,Right,TOK,1,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,141.0,0.203,-0.493,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,1,安田,,,Nothing,,,,,,2517200034,ボール,,2029.0,https://youtu.be/qtleY3b7SPw&t=2029,1209.0,https://youtu.be/w4EK4mdFK2Q&t=1209,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Ryo, Akimoto","Ken, Yasuda",,,,
35,7.0,35.0,2025/6/22,2048.639588,1758.639589,1750556607,2.0,2.0,pos1,Right,オール足利クラブ,2,秋元,Right,TOK,1,Bottom,0,1,0,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,B2H,,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,1,安田,,,StolenBase,安田,,,,,2517200035,空振り[盗塁],,2046.0,https://youtu.be/qtleY3b7SPw&t=2046,1226.0,https://youtu.be/w4EK4mdFK2Q&t=1226,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Ryo, Akimoto","Ken, Yasuda",,,,"Ken, Yasuda"
36,8.0,36.0,2025/6/22,2083.237709,1793.23771,1750556642,2.0,3.0,pos1,Right,オール足利クラブ,2,秋元,Right,TOK,1,Bottom,0,1,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,A2B,,0.53,0.128,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,安田,,Nothing,,,,,,2517200036,空振り,,2081.0,https://youtu.be/qtleY3b7SPw&t=2081,1260.0,https://youtu.be/w4EK4mdFK2Q&t=1260,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,"Ken, Yasuda",,,
37,9.0,37.0,2025/6/22,2107.629788,1817.629789,1750556666,2.0,4.0,pos1,Right,オール足利クラブ,2,秋元,Right,TOK,1,Bottom,0,1,2,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,,,,41.6765201,-7.728636996,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,安田,,Undefined,,,,"6,3","6,3",2517200037,遊ゴ,,2105.0,https://youtu.be/qtleY3b7SPw&t=2105,1285.0,https://youtu.be/w4EK4mdFK2Q&t=1285,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,"Ken, Yasuda",,,
38,10.0,38.0,2025/6/22,2158.857296,1868.857297,1750556718,3.0,1.0,pos1,Right,オール足利クラブ,3,中山,Left,TOK,1,Bottom,1,0,0,Cutter,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,17.3139004,-76.2005146,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,3,,,安田,Undefined,,,,,,2517200038,ファール,,2156.0,https://youtu.be/qtleY3b7SPw&t=2156,1336.0,https://youtu.be/w4EK4mdFK2Q&t=1336,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Taiyo, Nakayama",,,"Ken, Yasuda",,
39,11.0,39.0,2025/6/22,2186.621388,1896.621389,1750556745,3.0,2.0,pos1,Right,オール足利クラブ,3,中山,Left,TOK,1,Bottom,1,0,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,22.95584243,64.093492,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,3,,,安田,Undefined,,,,,,2517200039,ファール,,2184.0,https://youtu.be/qtleY3b7SPw&t=2184,1341.0,https://youtu.be/w4EK4mdFK2Q&t=1341,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Taiyo, Nakayama",,,"Ken, Yasuda",,
40,12.0,40.0,2025/6/22,2218.440378,1928.440379,1750556777,3.0,3.0,pos1,Right,オール足利クラブ,3,中山,Left,TOK,1,Bottom,1,0,2,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,134.0,0.33,0.18,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,3,,,安田,Nothing,,,,,,2517200040,空三振,,2216.0,https://youtu.be/qtleY3b7SPw&t=2216,1361.0,https://youtu.be/w4EK4mdFK2Q&t=1361,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Taiyo, Nakayama",,,"Ken, Yasuda",,
41,13.0,41.0,2025/6/22,2252.488698,1962.4887,1750556811,4.0,1.0,pos1,Right,オール足利クラブ,4,工藤,Right,TOK,1,Bottom,2,0,0,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,136.0,0.518,0.176,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,3,,,安田,Nothing,,,,,,2517200041,見逃し,,2250.0,https://youtu.be/qtleY3b7SPw&t=2250,1388.0,https://youtu.be/w4EK4mdFK2Q&t=1388,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Yudai, Kudo",,,"Ken, Yasuda",,
42,14.0,42.0,2025/6/22,2270.419944,1980.419945,1750556829,4.0,2.0,pos1,Right,オール足利クラブ,4,工藤,Right,TOK,1,Bottom,2,0,1,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,135.0,0.494,-0.373,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,3,,,安田,Nothing,,,,,,2517200042,ボール,,2268.0,https://youtu.be/qtleY3b7SPw&t=2268,1406.0,https://youtu.be/w4EK4mdFK2Q&t=1406,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Yudai, Kudo",,,"Ken, Yasuda",,
43,15.0,43.0,2025/6/22,2293.541208,2003.541209,1750556852,4.0,3.0,pos1,Right,オール足利クラブ,4,工藤,Right,TOK,1,Bottom,2,1,1,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,146.0,,,10.87851853,167.4711923,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,3,,,安田,Undefined,,,,,,2517200043,ファール,,2291.0,https://youtu.be/qtleY3b7SPw&t=2291,1429.0,https://youtu.be/w4EK4mdFK2Q&t=1429,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Yudai, Kudo",,,"Ken, Yasuda",,
44,16.0,44.0,2025/6/22,2330.66842,2040.668421,1750556889,4.0,4.0,pos1,Right,オール足利クラブ,4,工藤,Right,TOK,1,Bottom,2,1,2,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,134.0,0.886,0.148,19.1740413,-36.86989765,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,3,,,安田,Undefined,,,,"5,3","5,3",2517200044,三ゴ,,2328.0,https://youtu.be/qtleY3b7SPw&t=2328,1450.0,https://youtu.be/w4EK4mdFK2Q&t=1450,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Yudai, Kudo",,,"Ken, Yasuda",,
45,29.0,45.0,2025/6/22,2557.998091,2267.998092,1750557117,1.0,1.0,江口,Right,TOK,7,batter7,Right,オール足利クラブ,2,Top,0,0,0,Fastball,InPlay,Undefined,FlyBall,Double,0,0,,,,,122.4476634,-1.242364331,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2517200045,中2,,2555.0,https://youtu.be/qtleY3b7SPw&t=2555,1550.0,https://youtu.be/w4EK4mdFK2Q&t=1550,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
46,,,2025/6/22,2578.291413,2288.291414,1750557137,,,江口,Right,TOK,8,batter8,Right,オール足利クラブ,2,Top,0,0,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter7,,PickOff,,,,"1,4","1,4",2517200046,牽制,,2576.0,https://youtu.be/qtleY3b7SPw&t=2576,1570.0,https://youtu.be/w4EK4mdFK2Q&t=1570,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
