count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
150,8.0,146.0,2025/08/08,5502.662487983704,4902.662487983704,1754636896.937516,2.0,1.0,昼馬,Right,TOK,4,batter4,Right,岩手大,5,Top,1,0,0,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,112.0,0.7859999999999999,0.1,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930150,見逃し,,5500.0,https://youtu.be/ev_2MQjwpjI&t=5500,3256.0,https://youtu.be/G8QG_Spc5dg&t=3256,土ヶ端,春山,塗師,田崎,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
151,9.0,147.0,2025/08/08,5512.102494955063,4912.102494955063,1754636906.377524,2.0,2.0,昼馬,Right,TOK,4,batter4,Right,岩手大,5,Top,1,0,1,Cutter,FoulBall,Undefined,GroundBall,Undefined,0,0,,108.0,0.8340000000000001,0.144,36.28318584070797,-90.0,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2521930151,ファール,,5510.0,https://youtu.be/ev_2MQjwpjI&t=5510,3266.0,https://youtu.be/G8QG_Spc5dg&t=3266,土ヶ端,春山,塗師,田崎,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
152,10.0,148.0,2025/08/08,5532.059399843216,4932.059401035309,1754636926.334429,2.0,3.0,昼馬,Right,TOK,4,batter4,Right,岩手大,5,Top,1,0,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,122.0,0.11,-0.4529999999999999,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930152,空三振,,5530.0,https://youtu.be/ev_2MQjwpjI&t=5530,3277.0,https://youtu.be/G8QG_Spc5dg&t=3277,土ヶ端,春山,塗師,田崎,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
153,11.0,149.0,2025/08/08,5574.099790096283,4974.099790096283,1754636968.374818,3.0,1.0,昼馬,Right,TOK,5,batter5,Left,岩手大,5,Top,2,0,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,112.0,0.33,0.32,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930153,ボール,,5572.0,https://youtu.be/ev_2MQjwpjI&t=5572,3308.0,https://youtu.be/G8QG_Spc5dg&t=3308,土ヶ端,春山,塗師,田崎,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
154,12.0,150.0,2025/08/08,5578.628576993942,4978.628577947617,1754636972.903606,3.0,2.0,昼馬,Right,TOK,5,batter5,Left,岩手大,5,Top,2,1,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,121.0,0.546,0.26,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930154,空振り,,5576.0,https://youtu.be/ev_2MQjwpjI&t=5576,3313.0,https://youtu.be/G8QG_Spc5dg&t=3313,土ヶ端,春山,塗師,田崎,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
155,13.0,151.0,2025/08/08,5590.044756889343,4990.044758081436,1754636984.319786,3.0,3.0,昼馬,Right,TOK,5,batter5,Left,岩手大,5,Top,2,1,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,121.0,0.51,0.24,38.39117161678559,-25.97439396243132,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,"6,3","6,3A",2521930155,遊ゴ,,5588.0,https://youtu.be/ev_2MQjwpjI&t=5588,3324.0,https://youtu.be/G8QG_Spc5dg&t=3324,土ヶ端,春山,塗師,田崎,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R","Kotaro, Hiruma","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
156,34.0,152.0,2025/08/08,5710.705542802811,5110.705543994904,1754637104.980572,1.0,1.0,pos1_2,Right,岩手大,9,塗師,Right,TOK,5,Bottom,0,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,98.0,0.57,-0.353,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930156,ボール,,5708.0,https://youtu.be/ev_2MQjwpjI&t=5708,3356.0,https://youtu.be/G8QG_Spc5dg&t=3356,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Takuma, Nushi",,,,,
157,35.0,153.0,2025/08/08,5721.163441181183,5121.163441181183,1754637115.438469,1.0,2.0,pos1_2,Right,岩手大,9,塗師,Right,TOK,5,Bottom,0,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,109.0,0.502,-0.072,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930157,見逃し,,5719.0,https://youtu.be/ev_2MQjwpjI&t=5719,3367.0,https://youtu.be/G8QG_Spc5dg&t=3367,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Takuma, Nushi",,,,,
158,36.0,154.0,2025/08/08,5731.522801160812,5131.522801876068,1754637125.79783,1.0,3.0,pos1_2,Right,岩手大,9,塗師,Right,TOK,5,Bottom,0,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,97.0,0.39,-0.32,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930158,ボール,,5729.0,https://youtu.be/ev_2MQjwpjI&t=5729,3377.0,https://youtu.be/G8QG_Spc5dg&t=3377,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Takuma, Nushi",,,,,
159,37.0,155.0,2025/08/08,5743.853163003922,5143.853163003922,1754637138.128192,1.0,4.0,pos1_2,Right,岩手大,9,塗師,Right,TOK,5,Bottom,0,2,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,109.0,0.49,0.244,33.90790980716572,-27.45674228459988,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,"5,3","5,3A",2521930159,三ゴ,,5741.0,https://youtu.be/ev_2MQjwpjI&t=5741,3389.0,https://youtu.be/G8QG_Spc5dg&t=3389,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Takuma, Nushi",,,,,
160,38.0,156.0,2025/08/08,5779.175822973251,5179.175824165344,1754637173.450852,2.0,1.0,pos1_2,Right,岩手大,1,小島,Left,TOK,5,Bottom,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,110.0,0.37,0.08,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930160,ボール,,5777.0,https://youtu.be/ev_2MQjwpjI&t=5777,3406.0,https://youtu.be/G8QG_Spc5dg&t=3406,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Kojima, Yusei",,,,,
161,39.0,157.0,2025/08/08,5790.699055194855,5190.699055194855,1754637184.974083,2.0,2.0,pos1_2,Right,岩手大,1,小島,Left,TOK,5,Bottom,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.377,0.292,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930161,ボール,,5788.0,https://youtu.be/ev_2MQjwpjI&t=5788,3418.0,https://youtu.be/G8QG_Spc5dg&t=3418,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Kojima, Yusei",,,,,
162,40.0,158.0,2025/08/08,5803.955749034882,5203.955749034882,1754637198.230777,2.0,3.0,pos1_2,Right,岩手大,1,小島,Left,TOK,5,Bottom,1,2,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,107.0,0.486,0.06,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930162,見逃し,,5801.0,https://youtu.be/ev_2MQjwpjI&t=5801,3431.0,https://youtu.be/G8QG_Spc5dg&t=3431,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Kojima, Yusei",,,,,
163,41.0,159.0,2025/08/08,5815.453341007233,5215.453341960907,1754637209.72837,2.0,4.0,pos1_2,Right,岩手大,1,小島,Left,TOK,5,Bottom,1,2,1,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,105.0,-0.05,0.048,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930163,ボール(低投),,5813.0,https://youtu.be/ev_2MQjwpjI&t=5813,3443.0,https://youtu.be/G8QG_Spc5dg&t=3443,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Kojima, Yusei",,,,,
164,42.0,160.0,2025/08/08,5829.554594039917,5229.554594039917,1754637223.829622,2.0,5.0,pos1_2,Right,岩手大,1,小島,Left,TOK,5,Bottom,1,3,1,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,107.0,0.8540000000000001,0.433,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930164,四球,,5827.0,https://youtu.be/ev_2MQjwpjI&t=5827,3457.0,https://youtu.be/G8QG_Spc5dg&t=3457,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Kojima, Yusei",,,,,
165,43.0,161.0,2025/08/08,5860.771200895309,5260.771202087402,1754637255.04623,3.0,1.0,pos1_2,Right,岩手大,2,大坂,Left,TOK,5,Bottom,1,0,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,A2SR1,109.0,0.846,0.136,40.63950465910212,-99.18883607735876,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,1,小島,,,Undefined,,,,,,2521930165,ファール,,5858.0,https://youtu.be/ev_2MQjwpjI&t=5858,3472.0,https://youtu.be/G8QG_Spc5dg&t=3472,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuki, Osaka","Kojima, Yusei",,,,
166,,,2025/08/08,5882.013054847717,5282.01305603981,1754637276.288084,,,pos1_2,Right,岩手大,2,大坂,Left,TOK,5,Bottom,1,0,1,,,,,,0,0,,,,,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,1,小島,,,PickOff,,,,"1,3","1,3",2521930166,牽制,,5880.0,https://youtu.be/ev_2MQjwpjI&t=5880,3487.0,https://youtu.be/G8QG_Spc5dg&t=3487,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuki, Osaka","Kojima, Yusei",,,,
167,44.0,162.0,2025/08/08,5891.04101395607,5291.041014909744,1754637285.316043,3.0,2.0,pos1_2,Right,岩手大,2,大坂,Left,TOK,5,Bottom,1,0,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,110.0,0.49,0.26,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,1,小島,,,Nothing,,,,,,2521930167,見逃し,,5889.0,https://youtu.be/ev_2MQjwpjI&t=5889,3496.0,https://youtu.be/G8QG_Spc5dg&t=3496,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuki, Osaka","Kojima, Yusei",,,,
168,45.0,163.0,2025/08/08,5908.23811507225,5308.23811507225,1754637302.513143,3.0,3.0,pos1_2,Right,岩手大,2,大坂,Left,TOK,5,Bottom,1,0,2,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,110.0,1.163,0.307,38.71056277667223,-57.76321344786977,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,1,小島,,,Undefined,,,,,,2521930168,ファール,,5906.0,https://youtu.be/ev_2MQjwpjI&t=5906,3513.0,https://youtu.be/G8QG_Spc5dg&t=3513,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuki, Osaka","Kojima, Yusei",,,,
169,46.0,164.0,2025/08/08,5931.028702020645,5331.028702974319,1754637325.303731,3.0,4.0,pos1_2,Right,岩手大,2,大坂,Left,TOK,5,Bottom,1,0,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,109.0,0.377,0.62,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,1,小島,,,Nothing,,,,,,2521930169,ボール,,5929.0,https://youtu.be/ev_2MQjwpjI&t=5929,3526.0,https://youtu.be/G8QG_Spc5dg&t=3526,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuki, Osaka","Kojima, Yusei",,,,
170,47.0,165.0,2025/08/08,5948.113250017166,5348.11325097084,1754637342.388279,3.0,5.0,pos1_2,Right,岩手大,2,大坂,Left,TOK,5,Bottom,1,1,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,103.0,0.1369999999999999,0.413,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,1,小島,,,Nothing,,,,,,2521930170,ボール,,5946.0,https://youtu.be/ev_2MQjwpjI&t=5946,3538.0,https://youtu.be/G8QG_Spc5dg&t=3538,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuki, Osaka","Kojima, Yusei",,,,
171,,,2025/08/08,5964.48460316658,5364.484603881836,1754637358.759632,,,pos1_2,Right,岩手大,2,大坂,Left,TOK,5,Bottom,1,2,2,,,,,,0,0,,,,,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,1,小島,,,PickOff,,,,"1,3","1,3",2521930171,牽制,,5962.0,https://youtu.be/ev_2MQjwpjI&t=5962,3555.0,https://youtu.be/G8QG_Spc5dg&t=3555,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuki, Osaka","Kojima, Yusei",,,,
172,48.0,166.0,2025/08/08,5976.545777082443,5376.545777797699,1754637370.820806,3.0,6.0,pos1_2,Right,岩手大,2,大坂,Left,TOK,5,Bottom,1,2,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,A2SR1,110.0,0.6579999999999999,0.08,29.50442418890852,11.53462065364472,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,1,小島,,,Undefined,,,,"4,3","4,3A",2521930172,二ゴ,,5974.0,https://youtu.be/ev_2MQjwpjI&t=5974,3567.0,https://youtu.be/G8QG_Spc5dg&t=3567,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuki, Osaka","Kojima, Yusei",,,,
173,49.0,167.0,2025/08/08,6028.984586000443,5428.984586000443,1754637423.259614,4.0,1.0,pos1_2,Right,岩手大,3,春山,Right,TOK,5,Bottom,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,97.0,1.177,-0.5870000000000001,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,2,,小島,,Nothing,,,,,,2521930173,ボール,,6026.0,https://youtu.be/ev_2MQjwpjI&t=6026,3586.0,https://youtu.be/G8QG_Spc5dg&t=3586,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,田崎,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","R,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuichiro, Haruyama",,"Kojima, Yusei",,,
