count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
86,35.0,84.0,2025/8/10,3335.836096,2820.836098,1754786193,3.0,1.0,pos1,Left,JR盛岡,9,塗師,Right,TOK,3,Top,1,0,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,129.0,0.906,0.152,46.36150969,-18.55023193,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,1,土ヶ端,,,Undefined,,,,"6,4","6,4B",2522120086,遊ゴ,,3333,https://youtu.be/DHOI4w33W04&t=3333,2104,https://youtu.be/J2BhUppezNE&t=2104,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R","Takuma, Nushi","Yuto, Tsuchigahata",,,,,,,,,,,,,,
87,,,2025/8/10,3381.889566,2866.889567,1754786239,,,pos1,Left,JR盛岡,1,大坂,Left,TOK,3,Top,2,0,0,,,,,,0,0,,,,,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,1,塗師,,,PickOff,,,,"1,3","1,3",2522120087,牽制,,3379,https://youtu.be/DHOI4w33W04&t=3379,2130,https://youtu.be/J2BhUppezNE&t=2130,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R","Yuki, Osaka","Takuma, Nushi",,,,,,,,,,,,,,
88,36.0,85.0,2025/8/10,3392.479745,2877.479746,1754786250,4.0,1.0,pos1,Left,JR盛岡,1,大坂,Left,TOK,3,Top,2,0,0,Fastball,InPlay,Undefined,Bunt,Single,0,0,A2B,128.0,0.838,0.196,13.45339735,-37.87498365,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,1,塗師,,,Undefined,,,,"1,3","1,3",2522120088,投安,,3390,https://youtu.be/DHOI4w33W04&t=3390,2141,https://youtu.be/J2BhUppezNE&t=2141,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R","Yuki, Osaka","Takuma, Nushi",,,,,,,,,,,,,,
89,37.0,86.0,2025/8/10,3437.997698,2922.997699,1754786295,5.0,1.0,pos1,Left,JR盛岡,2,伊藤,Left,TOK,3,Top,2,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,117.0,0.634,-0.232,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2",大坂,塗師,,Nothing,,,,,,2522120089,見逃し,,3435,https://youtu.be/DHOI4w33W04&t=3435,2160,https://youtu.be/J2BhUppezNE&t=2160,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R","Koichiro, Ito","Yuki, Osaka","Takuma, Nushi",,,,,,,,,,,,,
90,38.0,87.0,2025/8/10,3450.794697,2935.794698,1754786308,5.0,2.0,pos1,Left,JR盛岡,2,伊藤,Left,TOK,3,Top,2,0,1,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,121.0,0.69,0.44,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2",大坂,塗師,,Nothing,,,,,,2522120090,ボール,,3448,https://youtu.be/DHOI4w33W04&t=3448,2173,https://youtu.be/J2BhUppezNE&t=2173,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R","Koichiro, Ito","Yuki, Osaka","Takuma, Nushi",,,,,,,,,,,,,
91,39.0,88.0,2025/8/10,3468.985676,2953.985677,1754786326,5.0,3.0,pos1,Left,JR盛岡,2,伊藤,Left,TOK,3,Top,2,1,1,Slider,InPlay,Undefined,FlyBall,Single,1,1,,121.0,0.618,0.16,81.71091445,0.0,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2",大坂,塗師,,Undefined,,,塗師,"8,5,6","8,5,6T",2522120091,中安①,,3466,https://youtu.be/DHOI4w33W04&t=3466,2191,https://youtu.be/J2BhUppezNE&t=2191,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R","Koichiro, Ito","Yuki, Osaka","Takuma, Nushi",,"Takuma, Nushi",,,,,,,,,,,
92,1.0,89.0,2025/8/10,3634.130411,3119.130414,1754786491,1.0,1.0,永島,Right,TOK,6,batter6,Left,JR盛岡,3,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,117.0,0.898,0.52,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120092,ボール,,3632,https://youtu.be/DHOI4w33W04&t=3632,2310,https://youtu.be/J2BhUppezNE&t=2310,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
93,2.0,90.0,2025/8/10,3647.188606,3132.188608,1754786504,1.0,2.0,永島,Right,TOK,6,batter6,Left,JR盛岡,3,Bottom,0,1,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,108.0,0.522,-0.176,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120093,見逃し,,3645,https://youtu.be/DHOI4w33W04&t=3645,2323,https://youtu.be/J2BhUppezNE&t=2323,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
94,3.0,91.0,2025/8/10,3659.06753,3144.067533,1754786516,1.0,3.0,永島,Right,TOK,6,batter6,Left,JR盛岡,3,Bottom,0,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,117.0,1.15,0.188,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120094,ボール,,3657,https://youtu.be/DHOI4w33W04&t=3657,2335,https://youtu.be/J2BhUppezNE&t=2335,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
95,4.0,92.0,2025/8/10,3669.006,3154.006003,1754786526,1.0,4.0,永島,Right,TOK,6,batter6,Left,JR盛岡,3,Bottom,0,2,1,Fastball,InPlay,Undefined,GroundBall,Error,0,0,,123.0,0.554,0.124,34.64413082,38.43123588,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,春山,,3,3E,2522120095,一ゴ失,,3667,https://youtu.be/DHOI4w33W04&t=3667,2345,https://youtu.be/J2BhUppezNE&t=2345,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata","Yuichiro, Haruyama"
96,5.0,93.0,2025/8/10,3713.241482,3198.241484,1754786570,2.0,1.0,永島,Right,TOK,7,batter7,Right,JR盛岡,3,Bottom,0,0,0,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,111.0,0.93,0.72,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,1,batter6,,,Nothing,,,,,,2522120096,死球,,3711,https://youtu.be/DHOI4w33W04&t=3711,2358,https://youtu.be/J2BhUppezNE&t=2358,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
97,6.0,94.0,2025/8/10,3761.861714,3246.861723,1754786619,3.0,1.0,永島,Right,TOK,8,batter8,Right,JR盛岡,3,Bottom,0,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,110.0,0.57,0.44,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2",batter7,batter6,,Nothing,,,,,,2522120097,ボール,,3759,https://youtu.be/DHOI4w33W04&t=3759,2376,https://youtu.be/J2BhUppezNE&t=2376,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
98,7.0,95.0,2025/8/10,3779.28789,3264.287893,1754786636,3.0,2.0,永島,Right,TOK,8,batter8,Right,JR盛岡,3,Bottom,0,1,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.886,0.24,74.88791903,-21.00510391,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2",batter7,batter6,,Undefined,,,,7,7,2522120098,左飛,,3777,https://youtu.be/DHOI4w33W04&t=3777,2394,https://youtu.be/J2BhUppezNE&t=2394,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
99,8.0,96.0,2025/8/10,3827.799429,3312.799432,1754786685,4.0,1.0,永島,Right,TOK,9,batter9,Right,JR盛岡,3,Bottom,1,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,111.0,0.377,-0.527,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2",batter7,batter6,,Nothing,,,,,,2522120099,ボール,,3825,https://youtu.be/DHOI4w33W04&t=3825,2416,https://youtu.be/J2BhUppezNE&t=2416,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
100,9.0,97.0,2025/8/10,3846.336013,3331.336016,1754786703,4.0,2.0,永島,Right,TOK,9,batter9,Right,JR盛岡,3,Bottom,1,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,120.0,0.89,0.232,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2",batter7,batter6,,Nothing,,,,,,2522120100,見逃し,,3844,https://youtu.be/DHOI4w33W04&t=3844,2435,https://youtu.be/J2BhUppezNE&t=2435,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
101,10.0,98.0,2025/8/10,3863.229284,3348.229287,1754786720,4.0,3.0,永島,Right,TOK,9,batter9,Right,JR盛岡,3,Bottom,1,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,113.0,0.163,-0.212,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2",batter7,batter6,,Nothing,,,,,,2522120101,ボール,,3861,https://youtu.be/DHOI4w33W04&t=3861,2452,https://youtu.be/J2BhUppezNE&t=2452,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
102,11.0,99.0,2025/8/10,3888.743229,3373.743232,1754786746,4.0,4.0,永島,Right,TOK,9,batter9,Right,JR盛岡,3,Bottom,1,2,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,114.0,0.634,-0.44,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2",batter7,batter6,,Nothing,,,,,,2522120102,ボール,,3886,https://youtu.be/DHOI4w33W04&t=3886,2477,https://youtu.be/J2BhUppezNE&t=2477,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
103,12.0,100.0,2025/8/10,3908.269717,3393.269719,1754786765,4.0,5.0,永島,Right,TOK,9,batter9,Right,JR盛岡,3,Bottom,1,3,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,122.0,0.562,0.184,32.57817964,-73.69829166,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2",batter7,batter6,,Undefined,,,,,,2522120103,ファール,,3906,https://youtu.be/DHOI4w33W04&t=3906,2497,https://youtu.be/J2BhUppezNE&t=2497,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
104,13.0,101.0,2025/8/10,3934.816209,3419.816212,1754786792,4.0,6.0,永島,Right,TOK,9,batter9,Right,JR盛岡,3,Bottom,1,3,2,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,117.0,0.642,-0.433,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2",batter7,batter6,,Nothing,,,,,,2522120104,四球,,3932,https://youtu.be/DHOI4w33W04&t=3932,2523,https://youtu.be/J2BhUppezNE&t=2523,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
105,14.0,102.0,2025/8/10,3982.491572,3467.491575,1754786840,5.0,1.0,永島,Right,TOK,1,batter1,Right,JR盛岡,3,Bottom,1,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,111.0,0.63,0.208,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2,3",batter9,batter7,batter6,Nothing,,,,,,2522120105,見逃し,,3980,https://youtu.be/DHOI4w33W04&t=3980,2543,https://youtu.be/J2BhUppezNE&t=2543,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
106,15.0,103.0,2025/8/10,3999.272269,3484.272272,1754786856,5.0,2.0,永島,Right,TOK,1,batter1,Right,JR盛岡,3,Bottom,1,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,106.0,0.558,-0.413,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2,3",batter9,batter7,batter6,Nothing,,,,,,2522120106,ボール,,3997,https://youtu.be/DHOI4w33W04&t=3997,2560,https://youtu.be/J2BhUppezNE&t=2560,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
107,16.0,104.0,2025/8/10,4019.735931,3504.735934,1754786877,5.0,3.0,永島,Right,TOK,1,batter1,Right,JR盛岡,3,Bottom,1,1,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,124.0,0.574,-0.212,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2,3",batter9,batter7,batter6,Nothing,,,,,,2522120107,空振り,,4017,https://youtu.be/DHOI4w33W04&t=4017,2581,https://youtu.be/J2BhUppezNE&t=2581,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
108,17.0,105.0,2025/8/10,4045.470287,3530.47029,1754786902,5.0,4.0,永島,Right,TOK,1,batter1,Right,JR盛岡,3,Bottom,1,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,1,,118.0,0.137,-0.4,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,"1,2,3",batter9,batter7,batter6,WildPitch,"batter7,batter9,batter6",,batter6,,,2522120108,ボール[WP]①,,4043,https://youtu.be/DHOI4w33W04&t=4043,2606,https://youtu.be/J2BhUppezNE&t=2606,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","永島,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","L,L,L,R,R,L,R,R,R,R",,,,,,,"Haruki, Nagashima","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
