count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
109,1.0,105.0,2025/07/19,4221.232806921005,3221.23280787468,1752891818.553323,1.0,1.0,pos1_3,Right,杏林大,5,大山,Right,TOK,4,Top,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,121.0,0.662,-0.252,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920109,見逃し,,4219.0,https://youtu.be/sp6PVhIpIOQ&t=4219,2541.0,https://youtu.be/Z5viA3mwfTE&t=2541,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","鈴木,岡林,石川,山本,大山,横井,小田,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大山,石川,小田,横井,今泉,山本,堀端,岡林","R,R,R,L,R,L,R,R,R,R","R,L,L,R,R,R,R,R,L,L","Hiroto, Oyama",,,,,,,,,,,,,,,
110,2.0,106.0,2025/07/19,4230.301642894745,3230.301643848419,1752891827.622159,1.0,2.0,pos1_3,Right,杏林大,5,大山,Right,TOK,4,Top,0,0,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.594,-0.176,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920110,見逃し,,4228.0,https://youtu.be/sp6PVhIpIOQ&t=4228,2550.0,https://youtu.be/Z5viA3mwfTE&t=2550,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","鈴木,岡林,石川,山本,大山,横井,小田,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大山,石川,小田,横井,今泉,山本,堀端,岡林","R,R,R,L,R,L,R,R,R,R","R,L,L,R,R,R,R,R,L,L","Hiroto, Oyama",,,,,,,,,,,,,,,
111,3.0,107.0,2025/07/19,4240.093764781952,3240.093764781952,1752891837.41428,1.0,3.0,pos1_3,Right,杏林大,5,大山,Right,TOK,4,Top,0,0,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,,,20.23392405857524,-7.539445139509306,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,"1,9","1,9",2519920111,投ゴ,,4238.0,https://youtu.be/sp6PVhIpIOQ&t=4238,2560.0,https://youtu.be/Z5viA3mwfTE&t=2560,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","鈴木,岡林,石川,山本,大山,横井,小田,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大山,石川,小田,横井,今泉,山本,堀端,岡林","R,R,R,L,R,L,R,R,R,R","R,L,L,R,R,R,R,R,L,L","Hiroto, Oyama",,,,,,,,,,,,,,,
112,4.0,108.0,2025/07/19,4288.887127637863,3288.887127637863,1752891886.207644,2.0,1.0,pos1_3,Right,杏林大,6,横井,Right,TOK,4,Top,1,0,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920112,空振り,,4286.0,https://youtu.be/sp6PVhIpIOQ&t=4286,2603.0,https://youtu.be/Z5viA3mwfTE&t=2603,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","鈴木,岡林,石川,山本,大山,横井,小田,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大山,石川,小田,横井,今泉,山本,堀端,岡林","R,R,R,L,R,L,R,R,R,R","R,L,L,R,R,R,R,R,L,L","Shuntaro, Yokoi",,,,,,,,,,,,,,,
113,5.0,109.0,2025/07/19,4301.696397781372,3301.696397781372,1752891899.016914,2.0,2.0,pos1_3,Right,杏林大,6,横井,Right,TOK,4,Top,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920113,ボール,,4299.0,https://youtu.be/sp6PVhIpIOQ&t=4299,2616.0,https://youtu.be/Z5viA3mwfTE&t=2616,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","鈴木,岡林,石川,山本,大山,横井,小田,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大山,石川,小田,横井,今泉,山本,堀端,岡林","R,R,R,L,R,L,R,R,R,R","R,L,L,R,R,R,R,R,L,L","Shuntaro, Yokoi",,,,,,,,,,,,,,,
114,6.0,110.0,2025/07/19,4306.309917926788,3306.309918880462,1752891903.630434,2.0,3.0,pos1_3,Right,杏林大,6,横井,Right,TOK,4,Top,1,1,1,Fastball,InPlay,Undefined,GroundBall,Error,1,0,,111.0,,,44.33128797787703,-20.24368814541408,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,batter4,,"4,9,6","4E,9,6T",2519920114,二ゴ失,,4304.0,https://youtu.be/sp6PVhIpIOQ&t=4304,2621.0,https://youtu.be/Z5viA3mwfTE&t=2621,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","鈴木,岡林,石川,山本,大山,横井,小田,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大山,石川,小田,横井,今泉,山本,堀端,岡林","R,R,R,L,R,L,R,R,R,R","R,L,L,R,R,R,R,R,L,L","Shuntaro, Yokoi",,,,,,,,,,,,,,,
115,7.0,111.0,2025/07/19,4371.9986307621,3371.998631954193,1752891969.319147,3.0,1.0,pos1_3,Right,杏林大,7,小田,Right,TOK,4,Top,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920115,見逃し,,4369.0,https://youtu.be/sp6PVhIpIOQ&t=4369,2687.0,https://youtu.be/Z5viA3mwfTE&t=2687,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","鈴木,岡林,石川,山本,大山,横井,小田,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大山,石川,小田,横井,今泉,山本,堀端,岡林","R,R,R,L,R,L,R,R,R,R","R,L,L,R,R,R,R,R,L,L","Shu, Oda",,,,,,,,,,,,,,,
116,8.0,112.0,2025/07/19,4400.856950044632,3400.856950044632,1752891998.177466,3.0,2.0,pos1_3,Right,杏林大,7,小田,Right,TOK,4,Top,2,0,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,,,34.64413082210923,-38.43123587817887,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,"5,3","5,3",2519920116,三ゴ,,4398.0,https://youtu.be/sp6PVhIpIOQ&t=4398,2715.0,https://youtu.be/Z5viA3mwfTE&t=2715,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","鈴木,岡林,石川,山本,大山,横井,小田,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大山,石川,小田,横井,今泉,山本,堀端,岡林","R,R,R,L,R,L,R,R,R,R","R,L,L,R,R,R,R,R,L,L","Shu, Oda",,,,,,,,,,,,,,,
117,46.0,113.0,2025/07/19,4425.670230865479,3425.670230865479,1752892022.990746,1.0,1.0,高橋,Right,TOK,4,batter4,Right,杏林大,4,Bottom,0,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,115.0,,,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920117,ボール,,4423.0,https://youtu.be/sp6PVhIpIOQ&t=4423,2673.0,https://youtu.be/Z5viA3mwfTE&t=2673,大山,石川,小田,横井,今泉,山本,堀端,岡林,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","鈴木,岡林,石川,山本,大山,横井,小田,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大山,石川,小田,横井,今泉,山本,堀端,岡林","R,R,R,L,R,L,R,R,R,R","R,L,L,R,R,R,R,R,L,L",,,,,,,"Naoto, Takahashi","Hiroto, Oyama","Hikaru, Ishikawa","Shu, Oda","Shuntaro, Yokoi","Rio, Imaizumi","Akira, Yamamoto","Taiki, Horibata","Yuna, Okabayashi",
118,47.0,114.0,2025/07/19,4435.613297939301,3435.613297939301,1752892032.933814,1.0,2.0,高橋,Right,TOK,4,batter4,Right,杏林大,4,Bottom,0,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,135.0,0.65,0.16,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920118,見逃し,,4433.0,https://youtu.be/sp6PVhIpIOQ&t=4433,2683.0,https://youtu.be/Z5viA3mwfTE&t=2683,大山,石川,小田,横井,今泉,山本,堀端,岡林,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","鈴木,岡林,石川,山本,大山,横井,小田,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大山,石川,小田,横井,今泉,山本,堀端,岡林","R,R,R,L,R,L,R,R,R,R","R,L,L,R,R,R,R,R,L,L",,,,,,,"Naoto, Takahashi","Hiroto, Oyama","Hikaru, Ishikawa","Shu, Oda","Shuntaro, Yokoi","Rio, Imaizumi","Akira, Yamamoto","Taiki, Horibata","Yuna, Okabayashi",
119,48.0,115.0,2025/07/19,4445.276919841766,3445.276920795441,1752892042.597436,1.0,3.0,高橋,Right,TOK,4,batter4,Right,杏林大,4,Bottom,0,1,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,126.0,0.35,0.12,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920119,空振り,,4443.0,https://youtu.be/sp6PVhIpIOQ&t=4443,2692.0,https://youtu.be/Z5viA3mwfTE&t=2692,大山,石川,小田,横井,今泉,山本,堀端,岡林,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","鈴木,岡林,石川,山本,大山,横井,小田,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大山,石川,小田,横井,今泉,山本,堀端,岡林","R,R,R,L,R,L,R,R,R,R","R,L,L,R,R,R,R,R,L,L",,,,,,,"Naoto, Takahashi","Hiroto, Oyama","Hikaru, Ishikawa","Shu, Oda","Shuntaro, Yokoi","Rio, Imaizumi","Akira, Yamamoto","Taiki, Horibata","Yuna, Okabayashi",
120,49.0,116.0,2025/07/19,4456.334170818329,3456.334171772003,1752892053.654687,1.0,4.0,高橋,Right,TOK,4,batter4,Right,杏林大,4,Bottom,0,1,2,Slider,InPlay,Undefined,GroundBall,Out,1,0,,118.0,0.65,0.012,32.18585138701828,17.604633336664,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,"4,3","4,3A",2519920120,二ゴ,,4454.0,https://youtu.be/sp6PVhIpIOQ&t=4454,2703.0,https://youtu.be/Z5viA3mwfTE&t=2703,大山,石川,小田,横井,今泉,山本,堀端,岡林,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","鈴木,岡林,石川,山本,大山,横井,小田,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大山,石川,小田,横井,今泉,山本,堀端,岡林","R,R,R,L,R,L,R,R,R,R","R,L,L,R,R,R,R,R,L,L",,,,,,,"Naoto, Takahashi","Hiroto, Oyama","Hikaru, Ishikawa","Shu, Oda","Shuntaro, Yokoi","Rio, Imaizumi","Akira, Yamamoto","Taiki, Horibata","Yuna, Okabayashi",
