count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
68,28.0,62.0,2025/08/28,4470.986403226852,4145.986404180527,1756347506.79634,1.0,1.0,pos1,Right,台湾,8,小村,Left,TOK,2,Bottom,0,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,120.0,0.706,0.104,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900068,見逃し,,4468.0,https://youtu.be/UydU5VXwuvw&t=4468,2763.0,https://youtu.be/qCx8aIOuhpE&t=2763,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Osuke, Komura",,,,,
69,29.0,63.0,2025/08/28,4487.48920917511,4162.48920917511,1756347523.299145,1.0,2.0,pos1,Right,台湾,8,小村,Left,TOK,2,Bottom,0,0,1,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,122.0,0.742,0.228,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900069,見逃し,,4485.0,https://youtu.be/UydU5VXwuvw&t=4485,2780.0,https://youtu.be/qCx8aIOuhpE&t=2780,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Osuke, Komura",,,,,
70,30.0,64.0,2025/08/28,4506.907277107239,4181.907277107239,1756347542.717214,1.0,3.0,pos1,Right,台湾,8,小村,Left,TOK,2,Bottom,0,0,2,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,140.0,0.7020000000000001,0.268,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900070,見三振,,4504.0,https://youtu.be/UydU5VXwuvw&t=4504,2799.0,https://youtu.be/qCx8aIOuhpE&t=2799,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Osuke, Komura",,,,,
71,31.0,65.0,2025/08/28,4534.81577706337,4209.815778017044,1756347570.625714,2.0,1.0,pos1,Right,台湾,9,秋元,Right,TOK,2,Bottom,1,0,0,Fastball,HitByPitch,Undefined,Undefined,Undefined,0,0,,,0.958,1.227,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900071,死球,,4532.0,https://youtu.be/UydU5VXwuvw&t=4532,2814.0,https://youtu.be/qCx8aIOuhpE&t=2814,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,,,
72,32.0,66.0,2025/08/28,4581.953063249588,4256.953064203262,1756347617.763,3.0,1.0,pos1,Right,台湾,1,青貝,Right,TOK,2,Bottom,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.758,0.2319999999999999,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,1,秋元,,,Nothing,,,,,,2523900072,見逃し,,4579.0,https://youtu.be/UydU5VXwuvw&t=4579,2839.0,https://youtu.be/qCx8aIOuhpE&t=2839,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Naomasa, Aogai","Ryo, Akimoto",,,,
73,33.0,67.0,2025/08/28,4606.967526197433,4281.967527151108,1756347642.777463,3.0,2.0,pos1,Right,台湾,1,青貝,Right,TOK,2,Bottom,1,0,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.7659999999999999,-0.16,89.36690025254215,28.59536594146899,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,1,秋元,,,Undefined,,,,9,9,2523900073,右飛,,4604.0,https://youtu.be/UydU5VXwuvw&t=4604,2864.0,https://youtu.be/qCx8aIOuhpE&t=2864,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Naomasa, Aogai","Ryo, Akimoto",,,,
74,,,2025/08/28,4660.876800060272,4335.876800060272,1756347696.686736,,,pos1,Right,台湾,2,酒井,Left,TOK,2,Bottom,2,0,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,1,秋元,,,PickOff,,,,"1,3","1,3",2523900074,牽制,,4658.0,https://youtu.be/UydU5VXwuvw&t=4658,2888.0,https://youtu.be/qCx8aIOuhpE&t=2888,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Suguru, Sakai","Ryo, Akimoto",,,,
75,34.0,68.0,2025/08/28,4687.471971035004,4362.471972227097,1756347723.281908,4.0,1.0,pos1,Right,台湾,2,酒井,Left,TOK,2,Bottom,2,0,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,1,秋元,,,StolenBase,秋元,,,,,2523900075,空振り[盗塁],,4685.0,https://youtu.be/UydU5VXwuvw&t=4685,2915.0,https://youtu.be/qCx8aIOuhpE&t=2915,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Suguru, Sakai","Ryo, Akimoto",,,,"Ryo, Akimoto"
76,35.0,69.0,2025/08/28,4716.440952062607,4391.440952062607,1756347752.250889,4.0,2.0,pos1,Right,台湾,2,酒井,Left,TOK,2,Bottom,2,0,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.6779999999999999,0.24,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,2,,秋元,,Nothing,,,,,,2523900076,見逃し,,4714.0,https://youtu.be/UydU5VXwuvw&t=4714,2934.0,https://youtu.be/qCx8aIOuhpE&t=2934,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Suguru, Sakai",,"Ryo, Akimoto",,,
77,36.0,70.0,2025/08/28,4742.957958221436,4417.957958221436,1756347778.767895,4.0,3.0,pos1,Right,台湾,2,酒井,Left,TOK,2,Bottom,2,0,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,122.0,,,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,2,,秋元,,Nothing,,,,,,2523900077,ボール,,4740.0,https://youtu.be/UydU5VXwuvw&t=4740,2961.0,https://youtu.be/qCx8aIOuhpE&t=2961,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Suguru, Sakai",,"Ryo, Akimoto",,,
78,37.0,71.0,2025/08/28,4772.267861366272,4447.267861366272,1756347808.077797,4.0,4.0,pos1,Right,台湾,2,酒井,Left,TOK,2,Bottom,2,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,2,,秋元,,Nothing,,,,,,2523900078,ボール,,4770.0,https://youtu.be/UydU5VXwuvw&t=4770,2990.0,https://youtu.be/qCx8aIOuhpE&t=2990,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Suguru, Sakai",,"Ryo, Akimoto",,,
79,38.0,72.0,2025/08/28,4796.268476247787,4471.268477201462,1756347832.078413,4.0,5.0,pos1,Right,台湾,2,酒井,Left,TOK,2,Bottom,2,2,2,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,121.0,0.6859999999999999,0.327,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,2,,秋元,,Nothing,,,,,,2523900079,ボール,,4794.0,https://youtu.be/UydU5VXwuvw&t=4794,3014.0,https://youtu.be/qCx8aIOuhpE&t=3014,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Suguru, Sakai",,"Ryo, Akimoto",,,
80,39.0,73.0,2025/08/28,4822.972479343414,4497.972479343414,1756347858.782416,4.0,6.0,pos1,Right,台湾,2,酒井,Left,TOK,2,Bottom,2,3,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,0.534,-0.26,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,2,,秋元,,Nothing,,,,,,2523900080,空三振,,4820.0,https://youtu.be/UydU5VXwuvw&t=4820,3041.0,https://youtu.be/qCx8aIOuhpE&t=3041,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Suguru, Sakai",,"Ryo, Akimoto",,,
81,35.0,74.0,2025/08/28,4969.989452123642,4644.989453077316,1756348005.799389,1.0,1.0,渡辺,Right,TOK,3,batter3,Right,台湾,3,Top,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.742,0.076,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900081,見逃し,,4967.0,https://youtu.be/UydU5VXwuvw&t=4967,3079.0,https://youtu.be/qCx8aIOuhpE&t=3079,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Koki, Watanabe","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
82,36.0,75.0,2025/08/28,4983.466532230377,4658.466533184052,1756348019.276469,1.0,2.0,渡辺,Right,TOK,3,batter3,Right,台湾,3,Top,0,0,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,115.0,0.83,-0.024,89.39269950365023,-0.9453891044644396,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2523900082,中飛,,4981.0,https://youtu.be/UydU5VXwuvw&t=4981,3093.0,https://youtu.be/qCx8aIOuhpE&t=3093,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Koki, Watanabe","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
83,37.0,76.0,2025/08/28,5021.018661260605,4696.018662214279,1756348056.828598,2.0,1.0,渡辺,Right,TOK,4,batter4,Left,台湾,3,Top,1,0,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,110.0,0.882,0.156,28.61813058556909,-98.29714496983688,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523900083,ファール,,5019.0,https://youtu.be/UydU5VXwuvw&t=5019,3113.0,https://youtu.be/qCx8aIOuhpE&t=3113,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Koki, Watanabe","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
84,38.0,77.0,2025/08/28,5041.986551046371,4716.986552238464,1756348077.796488,2.0,2.0,渡辺,Right,TOK,4,batter4,Left,台湾,3,Top,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,111.0,1.09,0.0559999999999999,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900084,ボール,,5039.0,https://youtu.be/UydU5VXwuvw&t=5039,3123.0,https://youtu.be/qCx8aIOuhpE&t=3123,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Koki, Watanabe","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
85,39.0,78.0,2025/08/28,5057.018096208572,4732.018097162247,1756348092.828033,2.0,3.0,渡辺,Right,TOK,4,batter4,Left,台湾,3,Top,1,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,108.0,0.946,0.487,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900085,ボール,,5055.0,https://youtu.be/UydU5VXwuvw&t=5055,3138.0,https://youtu.be/qCx8aIOuhpE&t=3138,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Koki, Watanabe","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
86,40.0,79.0,2025/08/28,5072.517199277878,4747.517200231552,1756348108.327136,2.0,4.0,渡辺,Right,TOK,4,batter4,Left,台湾,3,Top,1,2,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.8340000000000001,0.26,15.39020349350511,-102.1714582085875,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523900086,ファール,,5070.0,https://youtu.be/UydU5VXwuvw&t=5070,3154.0,https://youtu.be/qCx8aIOuhpE&t=3154,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Koki, Watanabe","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
87,41.0,80.0,2025/08/28,5101.842670202255,4776.842670202255,1756348137.652606,2.0,5.0,渡辺,Right,TOK,4,batter4,Left,台湾,3,Top,1,2,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,0.738,-0.02,39.55223139328847,18.70520992941614,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,"4,3","4,3A",2523900087,二ゴ,,5099.0,https://youtu.be/UydU5VXwuvw&t=5099,3169.0,https://youtu.be/qCx8aIOuhpE&t=3169,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Koki, Watanabe","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
88,42.0,81.0,2025/08/28,5138.649287223816,4813.64928817749,1756348174.459224,3.0,1.0,渡辺,Right,TOK,5,batter5,Left,台湾,3,Top,2,0,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.982,0.004,4.944853868507437,17.35402463626132,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,2,2,2523900088,捕飛,,5136.0,https://youtu.be/UydU5VXwuvw&t=5136,3186.0,https://youtu.be/qCx8aIOuhpE&t=3186,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Koki, Watanabe","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
89,40.0,82.0,2025/08/28,5277.859569311142,4952.859570264816,1756348313.669506,1.0,1.0,pos1,Right,台湾,3,杉浦,Right,TOK,3,Bottom,0,0,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,113.0,0.818,0.22,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900089,空振り,,5275.0,https://youtu.be/UydU5VXwuvw&t=5275,3219.0,https://youtu.be/qCx8aIOuhpE&t=3219,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Kaito, Sugiura",,,,,
90,41.0,83.0,2025/08/28,5295.527666330338,4970.527666330338,1756348331.337602,1.0,2.0,pos1,Right,台湾,3,杉浦,Right,TOK,3,Bottom,0,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,140.0,0.4539999999999999,-0.413,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900090,ボール,,5293.0,https://youtu.be/UydU5VXwuvw&t=5293,3237.0,https://youtu.be/qCx8aIOuhpE&t=3237,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Kaito, Sugiura",,,,,
91,42.0,84.0,2025/08/28,5313.59282207489,4988.592823028564,1756348349.402759,1.0,3.0,pos1,Right,台湾,3,杉浦,Right,TOK,3,Bottom,0,1,1,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,121.0,0.674,0.176,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900091,見逃し,,5311.0,https://youtu.be/UydU5VXwuvw&t=5311,3255.0,https://youtu.be/qCx8aIOuhpE&t=3255,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","渡辺,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Kaito, Sugiura",,,,,
