count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
71,26.0,69.0,2025/7/5,3115.039197,2605.0392010211945,1751680609.328809,4.0,4.0,pos1,Left,明治学院大,8,大山,Right,TOK,2,Bottom,2,2,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.8059999999999999,-0.08,79.57265583685398,24.736199175068325,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,1,門田,,,Undefined,,,,8,8,2518500071,中飛,,3113.0,https://youtu.be/IWGrrFz1MGI&t=3113,1924.0,https://youtu.be/Mmu8QFVpqXM&t=1924,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Hiroto, Oyama","Ryohei, Kadota",,,,
72,44.0,70.0,2025/7/5,3250.191043138504,2740.1910479068756,1751680744.480656,1.0,1.0,江口,Right,TOK,1,batter1,Left,明治学院大,3,Top,0,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.61,0.212,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500072,見逃し,,3248.0,https://youtu.be/IWGrrFz1MGI&t=3248,2008.0,https://youtu.be/Mmu8QFVpqXM&t=2008,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Naoki, Eguchi","Hiroto, Oyama","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Yuna, Okabayashi","Keito, Arai",,,,,,,
73,45.0,71.0,2025/7/5,3261.3937158584595,2751.393721103668,1751680755.683329,1.0,2.0,江口,Right,TOK,1,batter1,Left,明治学院大,3,Top,0,0,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.614,0.212,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500073,見逃し,,3259.0,https://youtu.be/IWGrrFz1MGI&t=3259,2019.0,https://youtu.be/Mmu8QFVpqXM&t=2019,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Naoki, Eguchi","Hiroto, Oyama","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Yuna, Okabayashi","Keito, Arai",,,,,,,
74,46.0,72.0,2025/7/5,3275.7691519260406,2765.7691571712494,1751680770.058766,1.0,3.0,江口,Right,TOK,1,batter1,Left,明治学院大,3,Top,0,0,2,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.65,-0.473,3.968620662853602,-138.0127875,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2518500074,ファール,,3273.0,https://youtu.be/IWGrrFz1MGI&t=3273,2034.0,https://youtu.be/Mmu8QFVpqXM&t=2034,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Naoki, Eguchi","Hiroto, Oyama","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Yuna, Okabayashi","Keito, Arai",,,,,,,
75,47.0,73.0,2025/7/5,3319.088632106781,2809.088637113571,1751680813.378245,1.0,4.0,江口,Right,TOK,1,batter1,Left,明治学院大,3,Top,0,0,2,Curveball,InPlay,Undefined,LineDrive,Out,1,0,,,0.662,0.176,45.15961353008008,-23.92504076,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,6,6,2518500075,遊直,,3317.0,https://youtu.be/IWGrrFz1MGI&t=3317,2048.0,https://youtu.be/Mmu8QFVpqXM&t=2048,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Naoki, Eguchi","Hiroto, Oyama","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Yuna, Okabayashi","Keito, Arai",,,,,,,
76,48.0,74.0,2025/7/5,3340.6994428634644,2830.699448108673,1751680834.989056,2.0,1.0,江口,Right,TOK,2,batter2,Right,明治学院大,3,Top,1,0,0,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.6459999999999999,0.473,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500076,ボール,,3338.0,https://youtu.be/IWGrrFz1MGI&t=3338,2056.0,https://youtu.be/Mmu8QFVpqXM&t=2056,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Naoki, Eguchi","Hiroto, Oyama","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Yuna, Okabayashi","Keito, Arai",,,,,,,
77,49.0,75.0,2025/7/5,3352.9695920944214,2842.9695971012115,1751680847.259205,2.0,2.0,江口,Right,TOK,2,batter2,Right,明治学院大,3,Top,1,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.746,-0.24,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500077,見逃し,,3350.0,https://youtu.be/IWGrrFz1MGI&t=3350,2069.0,https://youtu.be/Mmu8QFVpqXM&t=2069,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Naoki, Eguchi","Hiroto, Oyama","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Yuna, Okabayashi","Keito, Arai",,,,,,,
78,50.0,76.0,2025/7/5,3364.027186870575,2854.027193069458,1751680858.316801,2.0,3.0,江口,Right,TOK,2,batter2,Right,明治学院大,3,Top,1,1,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.782,-0.276,41.02946872750183,63.987624087870174,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2518500078,ファール,,3362.0,https://youtu.be/IWGrrFz1MGI&t=3362,2080.0,https://youtu.be/Mmu8QFVpqXM&t=2080,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Naoki, Eguchi","Hiroto, Oyama","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Yuna, Okabayashi","Keito, Arai",,,,,,,
79,51.0,77.0,2025/7/5,3383.631451845169,2873.6314568519592,1751680877.9210649,2.0,4.0,江口,Right,TOK,2,batter2,Right,明治学院大,3,Top,1,1,2,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,0.938,-0.14,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500079,見三振,,3381.0,https://youtu.be/IWGrrFz1MGI&t=3381,2099.0,https://youtu.be/Mmu8QFVpqXM&t=2099,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Naoki, Eguchi","Hiroto, Oyama","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Yuna, Okabayashi","Keito, Arai",,,,,,,
80,52.0,78.0,2025/7/5,3416.672960996628,2906.672966003418,1751680910.962574,3.0,1.0,江口,Right,TOK,3,batter3,Left,明治学院大,3,Top,2,0,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.718,-0.048,51.37986897557547,-11.59217541,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,6,6,2518500080,遊飛,,3414.0,https://youtu.be/IWGrrFz1MGI&t=3414,2126.0,https://youtu.be/Mmu8QFVpqXM&t=2126,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Naoki, Eguchi","Hiroto, Oyama","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Yuna, Okabayashi","Keito, Arai",,,,,,,
81,27.0,79.0,2025/7/5,3544.7328078746796,3034.7328140735626,1751681039.022423,1.0,1.0,pos1,Left,明治学院大,9,井之口,Left,TOK,3,Bottom,0,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,1.123,-0.136,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500081,ボール,,3542.0,https://youtu.be/IWGrrFz1MGI&t=3542,2157.0,https://youtu.be/Mmu8QFVpqXM&t=2157,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Koji, Inokuchi",,,,,
82,28.0,80.0,2025/7/5,3556.158690214157,3046.1586961746216,1751681050.4483042,1.0,2.0,pos1,Left,明治学院大,9,井之口,Left,TOK,3,Bottom,0,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.063,0.5329999999999999,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500082,ボール,,3554.0,https://youtu.be/IWGrrFz1MGI&t=3554,2168.0,https://youtu.be/Mmu8QFVpqXM&t=2168,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Koji, Inokuchi",,,,,
83,29.0,81.0,2025/7/5,3576.206969976425,3066.206976890564,1751681070.496585,1.0,3.0,pos1,Left,明治学院大,9,井之口,Left,TOK,3,Bottom,0,2,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.87,-0.228,16.532337780769385,-164.475889,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2518500083,ファール,,3574.0,https://youtu.be/IWGrrFz1MGI&t=3574,2188.0,https://youtu.be/Mmu8QFVpqXM&t=2188,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Koji, Inokuchi",,,,,
84,30.0,82.0,2025/7/5,3595.311208963394,3085.311214923858,1751681089.600823,1.0,4.0,pos1,Left,明治学院大,9,井之口,Left,TOK,3,Bottom,0,2,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.51,-0.068,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500084,見逃し,,3593.0,https://youtu.be/IWGrrFz1MGI&t=3593,2207.0,https://youtu.be/Mmu8QFVpqXM&t=2207,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Koji, Inokuchi",,,,,
85,31.0,83.0,2025/7/5,3607.266790866852,3097.266797065735,1751681101.556405,1.0,5.0,pos1,Left,明治学院大,9,井之口,Left,TOK,3,Bottom,0,2,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,0.5379999999999999,0.216,34.92804747047949,-15.67952412,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,"6,3","6,3A",2518500085,遊ゴ,,3605.0,https://youtu.be/IWGrrFz1MGI&t=3605,2219.0,https://youtu.be/Mmu8QFVpqXM&t=2219,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Koji, Inokuchi",,,,,
86,32.0,84.0,2025/7/5,3635.823084115982,3125.8230900764465,1751681130.1126988,2.0,1.0,pos1,Left,明治学院大,1,樋口,Right,TOK,3,Bottom,1,0,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.746,0.248,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500086,見逃し,,3633.0,https://youtu.be/IWGrrFz1MGI&t=3633,2239.0,https://youtu.be/Mmu8QFVpqXM&t=2239,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Kosuke, Higuchi",,,,,
87,33.0,85.0,2025/7/5,3646.1053688526154,3136.105375,1751681140.3949828,2.0,2.0,pos1,Left,明治学院大,1,樋口,Right,TOK,3,Bottom,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.622,-0.407,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500087,ボール,,3644.0,https://youtu.be/IWGrrFz1MGI&t=3644,2249.0,https://youtu.be/Mmu8QFVpqXM&t=2249,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Kosuke, Higuchi",,,,,
88,34.0,86.0,2025/7/5,3657.598233938217,3147.5982398986816,1751681151.887848,2.0,3.0,pos1,Left,明治学院大,1,樋口,Right,TOK,3,Bottom,1,1,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.718,0.16,11.83254933341096,85.71084667118099,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2518500088,ファール,,3655.0,https://youtu.be/IWGrrFz1MGI&t=3655,2261.0,https://youtu.be/Mmu8QFVpqXM&t=2261,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Kosuke, Higuchi",,,,,
89,35.0,87.0,2025/7/5,3680.085900068283,3170.0859060287476,1751681174.375515,2.0,4.0,pos1,Left,明治学院大,1,樋口,Right,TOK,3,Bottom,1,1,2,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.397,-0.553,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500089,ボール,,3678.0,https://youtu.be/IWGrrFz1MGI&t=3678,2276.0,https://youtu.be/Mmu8QFVpqXM&t=2276,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Kosuke, Higuchi",,,,,
90,36.0,88.0,2025/7/5,3692.973859071731,3182.9738647937775,1751681187.2634728,2.0,5.0,pos1,Left,明治学院大,1,樋口,Right,TOK,3,Bottom,1,2,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.718,-0.44,45.694313692618664,73.07248693585296,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2518500090,ファール,,3690.0,https://youtu.be/IWGrrFz1MGI&t=3690,2289.0,https://youtu.be/Mmu8QFVpqXM&t=2289,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Kosuke, Higuchi",,,,,
91,37.0,89.0,2025/7/5,3715.015048980713,3205.015054941178,1751681209.304663,2.0,6.0,pos1,Left,明治学院大,1,樋口,Right,TOK,3,Bottom,1,2,2,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.81,-0.124,80.63555675938812,8.467285031840941,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2518500091,中飛,,3713.0,https://youtu.be/IWGrrFz1MGI&t=3713,2300.0,https://youtu.be/Mmu8QFVpqXM&t=2300,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Kosuke, Higuchi",,,,,
92,38.0,90.0,2025/7/5,3746.4558000564575,3236.4558050632477,1751681240.7454138,3.0,1.0,pos1,Left,明治学院大,2,岡林,Left,TOK,3,Bottom,2,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.622,0.24,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500092,見逃し,,3744.0,https://youtu.be/IWGrrFz1MGI&t=3744,2319.0,https://youtu.be/Mmu8QFVpqXM&t=2319,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Yuna, Okabayashi",,,,,
93,39.0,91.0,2025/7/5,3758.7204689979553,3248.720475,1751681253.010083,3.0,2.0,pos1,Left,明治学院大,2,岡林,Left,TOK,3,Bottom,2,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.73,-0.8,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500093,ボール,,3756.0,https://youtu.be/IWGrrFz1MGI&t=3756,2331.0,https://youtu.be/Mmu8QFVpqXM&t=2331,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Yuna, Okabayashi",,,,,
94,40.0,92.0,2025/7/5,3773.861150979996,3263.861157,1751681268.150766,3.0,3.0,pos1,Left,明治学院大,2,岡林,Left,TOK,3,Bottom,2,1,1,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.578,-0.04,4.129793510324483,90.0,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2518500094,ファール,,3771.0,https://youtu.be/IWGrrFz1MGI&t=3771,2346.0,https://youtu.be/Mmu8QFVpqXM&t=2346,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,スタンリー,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Yuna, Okabayashi",,,,,
