count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
90,,,2025/6/29,3618.174740791321,2913.1747419834137,1751165046.3338082,,,pos1_2,Right,大阪経済大,3,中山,Left,TOK,4,Top,0,1,1,,,,,,0,0,,,,,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,明石,,,PickOff,,,,"1,3","1,3",2517900090,牽制,,3616.0,https://youtu.be/ZThN8dcdFro&t=3616,2705.0,https://youtu.be/tJpUinkLpnw&t=2705,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Taiyo, Nakayama","Ken, Akashi",,,,,,,,,,,,,,
91,8.0,89.0,2025/6/29,3633.196473836899,2928.196474790573,1751165061.355541,2.0,3.0,pos1_2,Right,大阪経済大,3,中山,Left,TOK,4,Top,0,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,137.0,1.143,0.152,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,明石,,,Nothing,,,,,,2517900091,ボール,,3631.0,https://youtu.be/ZThN8dcdFro&t=3631,2720.0,https://youtu.be/tJpUinkLpnw&t=2720,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Taiyo, Nakayama","Ken, Akashi",,,,,,,,,,,,,,
92,9.0,90.0,2025/6/29,3653.033844947815,2948.033844947815,1751165081.192912,2.0,4.0,pos1_2,Right,大阪経済大,3,中山,Left,TOK,4,Top,0,2,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,137.0,0.75,0.076,87.73022040096195,-26.13426396,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,明石,,,Undefined,,,,7,7,2517900092,左飛,,3651.0,https://youtu.be/ZThN8dcdFro&t=3651,2739.0,https://youtu.be/tJpUinkLpnw&t=2739,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Taiyo, Nakayama","Ken, Akashi",,,,,,,,,,,,,,
93,10.0,91.0,2025/6/29,3689.4808146953583,2984.4808146953583,1751165117.639882,3.0,1.0,pos1_2,Right,大阪経済大,4,堀部,Right,TOK,4,Top,1,0,0,Cutter,FoulBall,Undefined,FlyBall,Undefined,0,0,A2SR1,,0.6579999999999999,-0.228,47.894923028437994,82.56859203,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,明石,,,Undefined,,,,,,2517900093,ファール,,3687.0,https://youtu.be/ZThN8dcdFro&t=3687,2762.0,https://youtu.be/tJpUinkLpnw&t=2762,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Kohei, Horibe","Ken, Akashi",,,,,,,,,,,,,,
94,,,2025/6/29,3716.797177791595,3011.797179,1751165144.956245,,,pos1_2,Right,大阪経済大,4,堀部,Right,TOK,4,Top,1,0,1,,,,,,0,0,,,,,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,明石,,,PickOff,,,,"1,3","1,3",2517900094,牽制,,3714.0,https://youtu.be/ZThN8dcdFro&t=3714,2790.0,https://youtu.be/tJpUinkLpnw&t=2790,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Kohei, Horibe","Ken, Akashi",,,,,,,,,,,,,,
95,11.0,92.0,2025/6/29,3730.9227137565617,3025.9227147102356,1751165159.081781,3.0,2.0,pos1_2,Right,大阪経済大,4,堀部,Right,TOK,4,Top,1,0,1,Splitter,BallinDirt,Undefined,Undefined,Undefined,0,0,,120.0,0.037,-0.2,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,明石,,,WildPitch,明石,,,,,2517900095,ボール(低投)[WP],,3728.0,https://youtu.be/ZThN8dcdFro&t=3728,2804.0,https://youtu.be/tJpUinkLpnw&t=2804,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Kohei, Horibe","Ken, Akashi",,,,"Ken, Akashi",,,,,,,,,,
96,12.0,93.0,2025/6/29,3764.076026678086,3059.076027870178,1751165192.235094,3.0,3.0,pos1_2,Right,大阪経済大,4,堀部,Right,TOK,4,Top,1,1,1,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,120.0,0.482,-0.196,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,2,,明石,,Nothing,,,,,,2517900096,空振り,,3762.0,https://youtu.be/ZThN8dcdFro&t=3762,2837.0,https://youtu.be/tJpUinkLpnw&t=2837,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Kohei, Horibe",,"Ken, Akashi",,,,,,,,,,,,,
97,13.0,94.0,2025/6/29,3789.2894468307495,3084.289447784424,1751165217.448514,3.0,4.0,pos1_2,Right,大阪経済大,4,堀部,Right,TOK,4,Top,1,1,2,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,124.0,0.718,-0.212,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,2,,明石,,Nothing,,,,,,2517900097,空三振,,3787.0,https://youtu.be/ZThN8dcdFro&t=3787,2862.0,https://youtu.be/tJpUinkLpnw&t=2862,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Kohei, Horibe",,"Ken, Akashi",,,,,,,,,,,,,
98,14.0,95.0,2025/6/29,3818.168483734131,3113.168483734131,1751165246.327551,4.0,1.0,pos1_2,Right,大阪経済大,5,小美野,Left,TOK,4,Top,2,0,0,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,138.0,0.97,-0.184,56.27109447555256,-84.88715022,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,2,,明石,,Undefined,,,,,,2517900098,ファール,,3816.0,https://youtu.be/ZThN8dcdFro&t=3816,2887.0,https://youtu.be/tJpUinkLpnw&t=2887,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Komino, Harunobu",,"Ken, Akashi",,,,,,,,,,,,,
99,15.0,96.0,2025/6/29,3842.316213607788,3137.316214799881,1751165270.475281,4.0,2.0,pos1_2,Right,大阪経済大,5,小美野,Left,TOK,4,Top,2,0,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,138.0,0.982,0.008,68.47852442515087,-70.62841888,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,2,,明石,,Undefined,,,,,,2517900099,ファール,,3840.0,https://youtu.be/ZThN8dcdFro&t=3840,2911.0,https://youtu.be/tJpUinkLpnw&t=2911,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Komino, Harunobu",,"Ken, Akashi",,,,,,,,,,,,,
100,,,2025/6/29,3873.557080745697,3168.5570816993713,1751165301.716148,,,pos1_2,Right,大阪経済大,5,小美野,Left,TOK,4,Top,2,0,2,,,,,,0,0,,,,,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,2,,明石,,PickOff,,,,"1,6","1,6",2517900100,牽制,,3871.0,https://youtu.be/ZThN8dcdFro&t=3871,2942.0,https://youtu.be/tJpUinkLpnw&t=2942,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Komino, Harunobu",,"Ken, Akashi",,,,,,,,,,,,,
101,16.0,97.0,2025/6/29,3897.141108989715,3192.1411097049713,1751165325.300176,4.0,3.0,pos1_2,Right,大阪経済大,5,小美野,Left,TOK,4,Top,2,0,2,Fastball,InPlay,Undefined,FlyBall,Single,0,1,,,1.07,0.004,66.70189895756107,-29.39916219,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,2,,明石,,Undefined,,,明石,7,7,2517900101,左安①,,3895.0,https://youtu.be/ZThN8dcdFro&t=3895,2966.0,https://youtu.be/tJpUinkLpnw&t=2966,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Komino, Harunobu",,"Ken, Akashi",,"Ken, Akashi",,,,,,,,,,,
102,17.0,98.0,2025/6/29,3960.864250898361,3255.864250898361,1751165389.023318,5.0,1.0,pos1_2,Right,大阪経済大,6,岡林,Left,TOK,4,Top,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.754,0.216,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,3,,,小美野,Nothing,,,,,,2517900102,見逃し,,3958.0,https://youtu.be/ZThN8dcdFro&t=3958,3027.0,https://youtu.be/tJpUinkLpnw&t=3027,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Yuna, Okabayashi",,,"Komino, Harunobu",,,,,,,,,,,,
103,18.0,99.0,2025/6/29,3970.5873527526855,3265.5873527526855,1751165399.0,5.0,2.0,pos1_2,Right,大阪経済大,6,岡林,Left,TOK,4,Top,2,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,138.0,0.754,0.447,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,3,,,小美野,Nothing,,,,,,2517900103,ボール,,3968.0,https://youtu.be/ZThN8dcdFro&t=3968,3037.0,https://youtu.be/tJpUinkLpnw&t=3037,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Yuna, Okabayashi",,,"Komino, Harunobu",,,,,,,,,,,,
104,19.0,100.0,2025/6/29,3988.481751680374,3283.4817526340485,1751165416.6408188,5.0,3.0,pos1_2,Right,大阪経済大,6,岡林,Left,TOK,4,Top,2,1,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,138.0,0.8859999999999999,0.12,56.849558746637165,-73.72790327,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,3,,,小美野,Undefined,,,,,,2517900104,ファール,,3986.0,https://youtu.be/ZThN8dcdFro&t=3986,3055.0,https://youtu.be/tJpUinkLpnw&t=3055,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Yuna, Okabayashi",,,"Komino, Harunobu",,,,,,,,,,,,
105,20.0,101.0,2025/6/29,4017.3984088897705,3312.398409843445,1751165445.557476,5.0,4.0,pos1_2,Right,大阪経済大,6,岡林,Left,TOK,4,Top,2,1,2,Cutter,FoulBall,Undefined,GroundBall,Undefined,0,0,,122.0,0.894,-0.208,25.120553222470523,99.46232220802564,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,3,,,小美野,Undefined,,,,,,2517900105,ファール,,4015.0,https://youtu.be/ZThN8dcdFro&t=4015,3084.0,https://youtu.be/tJpUinkLpnw&t=3084,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Yuna, Okabayashi",,,"Komino, Harunobu",,,,,,,,,,,,
106,21.0,102.0,2025/6/29,4046.525418996811,3341.5254197120667,1751165474.684486,5.0,5.0,pos1_2,Right,大阪経済大,6,岡林,Left,TOK,4,Top,2,1,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,138.0,0.61,0.06,55.1937821,-81.39352648,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,3,,,小美野,Undefined,,,,,,2517900106,ファール,,4044.0,https://youtu.be/ZThN8dcdFro&t=4044,3113.0,https://youtu.be/tJpUinkLpnw&t=3113,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Yuna, Okabayashi",,,"Komino, Harunobu",,,,,,,,,,,,
107,22.0,103.0,2025/6/29,4072.947428703308,3367.947428703308,1751165501.106495,5.0,6.0,pos1_2,Right,大阪経済大,6,岡林,Left,TOK,4,Top,2,1,2,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,125.0,0.15,-0.353,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,3,,,小美野,Nothing,,,,,,2517900107,ボール,,4070.0,https://youtu.be/ZThN8dcdFro&t=4070,3139.0,https://youtu.be/tJpUinkLpnw&t=3139,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Yuna, Okabayashi",,,"Komino, Harunobu",,,,,,,,,,,,
108,23.0,104.0,2025/6/29,4098.745374,3393.7453739643097,1751165526.904441,5.0,7.0,pos1_2,Right,大阪経済大,6,岡林,Left,TOK,4,Top,2,2,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,137.0,1.263,0.032,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,3,,,小美野,Nothing,,,,,,2517900108,ボール,,4096.0,https://youtu.be/ZThN8dcdFro&t=4096,3165.0,https://youtu.be/tJpUinkLpnw&t=3165,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Yuna, Okabayashi",,,"Komino, Harunobu",,,,,,,,,,,,
109,24.0,105.0,2025/6/29,4118.77379,3413.7737908363342,1751165546.932857,5.0,8.0,pos1_2,Right,大阪経済大,6,岡林,Left,TOK,4,Top,2,3,2,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,123.0,1.27,-0.144,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,3,,,小美野,Nothing,,,,,,2517900109,四球,,4116.0,https://youtu.be/ZThN8dcdFro&t=4116,3185.0,https://youtu.be/tJpUinkLpnw&t=3185,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,門田,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,門田,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,R,L,L","Yuna, Okabayashi",,,"Komino, Harunobu",,,,,,,,,,,,
110,25.0,106.0,2025/6/29,4163.732345,3458.7323458194733,1751165591.891412,6.0,1.0,pos1_2,Right,大阪経済大,7,佐渡島,Left,TOK,4,Top,2,0,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,137.0,,,11.131541158768854,32.005383208083494,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,"1,3",岡林,,小美野,Undefined,,,,"1,3","1,3A",2517900110,投ゴ,,4161.0,https://youtu.be/ZThN8dcdFro&t=4161,3214.0,https://youtu.be/tJpUinkLpnw&t=3214,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","小村,明石,中山,堀部,小美野,岡林,佐渡島,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","松本慎,明石,中山,井之口,佐渡島,小村,小美野,岡林,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,L,R,L,L,L,L,L","Ryo, Sadoshima","Yuna, Okabayashi",,"Komino, Harunobu",,,,,,,,,,,,
111,52.0,107.0,2025/6/29,4306.962334871292,3601.9623358249664,1751165735.121402,1.0,1.0,松本慎,Left,TOK,7,batter7,Right,大阪経済大,4,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,130.0,1.243,-0.052,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900111,ボール,,4304.0,https://youtu.be/ZThN8dcdFro&t=4304,3262.0,https://youtu.be/tJpUinkLpnw&t=3262,明石,石川,井之口,佐渡島,小村,小美野,堀端,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter4","小村,明石,石川,堀部,小美野,堀端,佐渡島,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter4","松本慎,明石,石川,井之口,佐渡島,小村,小美野,堀端,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,L,L,L,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Osuke, Komura","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
112,53.0,108.0,2025/6/29,4317.082966804504,3612.0829677581783,1751165745.242034,1.0,2.0,松本慎,Left,TOK,7,batter7,Right,大阪経済大,4,Bottom,0,1,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.0,1.3430000000000002,-0.08,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900112,ボール,,4315.0,https://youtu.be/ZThN8dcdFro&t=4315,3272.0,https://youtu.be/tJpUinkLpnw&t=3272,明石,石川,井之口,佐渡島,小村,小美野,堀端,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter3","小村,明石,石川,堀部,小美野,堀端,佐渡島,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter3","松本慎,明石,石川,井之口,佐渡島,小村,小美野,堀端,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,L,L,L,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Osuke, Komura","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
113,54.0,109.0,2025/6/29,4328.316717624664,3623.316718816757,1751165756.475785,1.0,3.0,松本慎,Left,TOK,7,batter7,Right,大阪経済大,4,Bottom,0,2,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,131.0,0.934,0.012,31.968835164935296,-4.763641691,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Undefined,,,,"6,3","6,3A",2517900113,遊ゴ,,4326.0,https://youtu.be/ZThN8dcdFro&t=4326,3283.0,https://youtu.be/tJpUinkLpnw&t=3283,明石,石川,井之口,佐渡島,小村,小美野,堀端,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter2","小村,明石,石川,堀部,小美野,堀端,佐渡島,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter2","松本慎,明石,石川,井之口,佐渡島,小村,小美野,堀端,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,L,L,L,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Osuke, Komura","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
114,55.0,110.0,2025/6/29,4364.070123,3659.070123672486,1751165792.0,2.0,1.0,松本慎,Left,TOK,8,batter8,Right,大阪経済大,4,Bottom,1,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,114.0,,,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900114,見逃し,,4362.0,https://youtu.be/ZThN8dcdFro&t=4362,3313.0,https://youtu.be/tJpUinkLpnw&t=3313,明石,石川,井之口,佐渡島,小村,小美野,堀端,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter1","小村,明石,石川,堀部,小美野,堀端,佐渡島,井之口,成瀬","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter1","松本慎,明石,石川,井之口,佐渡島,小村,小美野,堀端,成瀬","L,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,L,L,L,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Osuke, Komura","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
