count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
242,11.0,236.0,2025/7/12,8575.8625831604,8365.86259841919,1752304237.355557,4.0,1.0,pos1_7,Right,川口ゴールデンドリームス,5,塗師,Right,TOK,7,Bottom,1,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,114.0,0.31,-0.276,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"1,2",今泉,村尾,,Nothing,,,,,,2519230242,ボール,,8573.0,https://youtu.be/RuiLCh8R_bM&t=8573,6254.0,https://youtu.be/JV-f-lVN4UY&t=6254,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,矢田貝,塗師,大沼,今泉,村尾,藤原,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","L,L,R,L,L,L,L,L,L,R",,,,,,,,,,,"Takuma, Nushi","Rio, Imaizumi","Murao, Yusaku",,,
243,12.0,237.0,2025/7/12,8600.886317253113,8390.886332035065,1752304262.379291,4.0,2.0,pos1_7,Right,川口ゴールデンドリームス,5,塗師,Right,TOK,7,Bottom,1,1,0,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,120.0,0.61,-0.228,25.53965878691842,96.63251461513848,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"1,2",今泉,村尾,,Undefined,,,,,,2519230243,ファール,,8598.0,https://youtu.be/RuiLCh8R_bM&t=8598,6279.0,https://youtu.be/JV-f-lVN4UY&t=6279,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,矢田貝,塗師,大沼,今泉,村尾,藤原,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","L,L,R,L,L,L,L,L,L,R",,,,,,,,,,,"Takuma, Nushi","Rio, Imaizumi","Murao, Yusaku",,,
244,13.0,238.0,2025/7/12,8627.713324308395,8417.713340044022,1752304289.206299,4.0,3.0,pos1_7,Right,川口ゴールデンドリームス,5,塗師,Right,TOK,7,Bottom,1,1,1,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,99.0,0.494,0.044,43.84874141843551,-23.80594351845771,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"1,2",今泉,村尾,,Undefined,,,,"6,5","6,5",2519230244,遊安,,8625.0,https://youtu.be/RuiLCh8R_bM&t=8625,6298.0,https://youtu.be/JV-f-lVN4UY&t=6298,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,矢田貝,塗師,大沼,今泉,村尾,藤原,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","L,L,R,L,L,L,L,L,L,R",,,,,,,,,,,"Takuma, Nushi","Rio, Imaizumi","Murao, Yusaku",,,
245,14.0,239.0,2025/7/12,8670.869678020477,8460.869693040848,1752304332.362653,5.0,1.0,pos1_7,Right,川口ゴールデンドリームス,6,土ヶ端,Right,TOK,7,Bottom,1,0,0,Slider,InPlay,Undefined,GroundBall,Out,2,0,,114.0,0.542,0.04,41.1681483566974,-16.2273610435155,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",塗師,今泉,村尾,Undefined,,,,"6,4,3","6,4B,3A",2519230245,遊ゴ併,,8668.0,https://youtu.be/RuiLCh8R_bM&t=8668,6320.0,https://youtu.be/JV-f-lVN4UY&t=6320,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,矢田貝,塗師,大沼,今泉,村尾,藤原,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","L,L,R,L,L,L,L,L,L,R",,,,,,,,,,,"Yuto, Tsuchigahata","Takuma, Nushi","Rio, Imaizumi","Murao, Yusaku",,
246,1.0,240.0,2025/7/12,8838.09841132164,8628.09842634201,1752304499.591385,1.0,1.0,垣田,Right,TOK,5,batter5,Left,川口ゴールデンドリームス,8,Top,0,0,0,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,131.0,0.682,0.084,51.32743362831858,0.0,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2519230246,中安,,8836.0,https://youtu.be/RuiLCh8R_bM&t=8836,6457.0,https://youtu.be/JV-f-lVN4UY&t=6457,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
247,2.0,241.0,2025/7/12,8876.976778268814,8666.976794242859,1752304538.469753,2.0,1.0,垣田,Right,TOK,6,batter6,Left,川口ゴールデンドリームス,8,Top,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,134.0,0.994,0.024,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,1,batter5,,,Nothing,,,,,,2519230247,見逃し,,8874.0,https://youtu.be/RuiLCh8R_bM&t=8874,6479.0,https://youtu.be/JV-f-lVN4UY&t=6479,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
248,3.0,242.0,2025/7/12,8896.519034147263,8686.519049167633,1752304558.012008,2.0,2.0,垣田,Right,TOK,6,batter6,Left,川口ゴールデンドリームス,8,Top,0,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,114.0,0.2769999999999999,-0.26,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,1,batter5,,,StolenBase,batter5,,,,,2519230248,ボール[盗塁],,8894.0,https://youtu.be/RuiLCh8R_bM&t=8894,6499.0,https://youtu.be/JV-f-lVN4UY&t=6499,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
249,4.0,243.0,2025/7/12,8927.422327280045,8717.422342300415,1752304588.915301,2.0,3.0,垣田,Right,TOK,6,batter6,Left,川口ゴールデンドリームス,8,Top,0,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,134.0,0.462,0.5329999999999999,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,2,,batter5,,Nothing,,,,,,2519230249,ボール,,8925.0,https://youtu.be/RuiLCh8R_bM&t=8925,6530.0,https://youtu.be/JV-f-lVN4UY&t=6530,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
250,5.0,244.0,2025/7/12,8948.325468063354,8738.325483083725,1752304609.818442,2.0,4.0,垣田,Right,TOK,6,batter6,Left,川口ゴールデンドリームス,8,Top,0,2,1,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,114.0,0.514,-0.78,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,2,,batter5,,Nothing,,,,,,2519230250,死球,,8946.0,https://youtu.be/RuiLCh8R_bM&t=8946,6551.0,https://youtu.be/JV-f-lVN4UY&t=6551,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
251,6.0,245.0,2025/7/12,9007.709909200668,8797.709924221039,1752304669.202883,3.0,1.0,垣田,Right,TOK,7,batter7,Left,川口ゴールデンドリームス,8,Top,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,A2B,134.0,0.51,0.128,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"1,2",batter6,batter5,,Nothing,,,,,,2519230251,見逃し,,9005.0,https://youtu.be/RuiLCh8R_bM&t=9005,6600.0,https://youtu.be/JV-f-lVN4UY&t=6600,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
252,7.0,246.0,2025/7/12,9028.909795045853,8818.909810066223,1752304690.402769,3.0,2.0,垣田,Right,TOK,7,batter7,Left,川口ゴールデンドリームス,8,Top,0,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,134.0,1.243,0.473,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"1,2",batter6,batter5,,Nothing,,,,,,2519230252,ボール,,9026.0,https://youtu.be/RuiLCh8R_bM&t=9026,6621.0,https://youtu.be/JV-f-lVN4UY&t=6621,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
253,8.0,247.0,2025/7/12,9053.567905187609,8843.567920207977,1752304715.060879,3.0,3.0,垣田,Right,TOK,7,batter7,Left,川口ゴールデンドリームス,8,Top,0,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,135.0,1.33,0.5,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"1,2",batter6,batter5,,Nothing,,,,,,2519230253,ボール,,9051.0,https://youtu.be/RuiLCh8R_bM&t=9051,6646.0,https://youtu.be/JV-f-lVN4UY&t=6646,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
254,,,2025/7/12,9086.348442077637,8876.348457098007,1752304747.841416,,,垣田,Right,TOK,7,batter7,Left,川口ゴールデンドリームス,8,Top,0,2,1,,,,,,0,0,,,,,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"1,2",batter6,batter5,,Balk,,,,,,2519230254,ボーク,,9084.0,https://youtu.be/RuiLCh8R_bM&t=9084,6679.0,https://youtu.be/JV-f-lVN4UY&t=6679,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
255,9.0,248.0,2025/7/12,9133.2080180645,8923.208033323288,1752304794.700992,3.0,4.0,垣田,Right,TOK,7,batter7,Left,川口ゴールデンドリームス,8,Top,0,2,1,Fastball,FoulBall,Undefined,Bunt,Undefined,0,0,,134.0,0.938,0.076,4.944853868507437,-107.3540246362613,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,batter6,batter5,Undefined,,,,,,2519230255,ファール,,9131.0,https://youtu.be/RuiLCh8R_bM&t=9131,6704.0,https://youtu.be/JV-f-lVN4UY&t=6704,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
256,10.0,249.0,2025/7/12,9174.198066234589,8964.198082208633,1752304835.691041,3.0,5.0,垣田,Right,TOK,7,batter7,Left,川口ゴールデンドリームス,8,Top,0,2,2,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,124.0,0.33,-0.008,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,batter6,batter5,Nothing,,,,,,2519230256,空三振,,9172.0,https://youtu.be/RuiLCh8R_bM&t=9172,6731.0,https://youtu.be/JV-f-lVN4UY&t=6731,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
257,11.0,250.0,2025/7/12,9204.38402915001,8994.38404417038,1752304865.877003,4.0,1.0,垣田,Right,TOK,8,batter8,Left,川口ゴールデンドリームス,8,Top,1,0,0,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,124.0,0.203,-0.268,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,batter6,batter5,Nothing,,,,,,2519230257,ボール,,9202.0,https://youtu.be/RuiLCh8R_bM&t=9202,6750.0,https://youtu.be/JV-f-lVN4UY&t=6750,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
258,12.0,251.0,2025/7/12,9229.842321157455,9019.842336177826,1752304891.335296,4.0,2.0,垣田,Right,TOK,8,batter8,Left,川口ゴールデンドリームス,8,Top,1,1,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,114.0,0.77,0.4,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,batter6,batter5,Nothing,,,,,,2519230258,ボール,,9227.0,https://youtu.be/RuiLCh8R_bM&t=9227,6776.0,https://youtu.be/JV-f-lVN4UY&t=6776,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
259,13.0,252.0,2025/7/12,9251.887354135511,9041.887369155884,1752304913.380329,4.0,3.0,垣田,Right,TOK,8,batter8,Left,川口ゴールデンドリームス,8,Top,1,2,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,135.0,1.046,0.42,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,batter6,batter5,Nothing,,,,,,2519230259,空振り,,9249.0,https://youtu.be/RuiLCh8R_bM&t=9249,6798.0,https://youtu.be/JV-f-lVN4UY&t=6798,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
260,14.0,253.0,2025/7/12,9274.601895093918,9064.60191130638,1752304936.09487,4.0,4.0,垣田,Right,TOK,8,batter8,Left,川口ゴールデンドリームス,8,Top,1,2,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,110.0,0.926,0.4529999999999999,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,batter6,batter5,Nothing,,,,,,2519230260,ボール,,9272.0,https://youtu.be/RuiLCh8R_bM&t=9272,6820.0,https://youtu.be/JV-f-lVN4UY&t=6820,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
261,15.0,254.0,2025/7/12,9305.70242023468,9095.702436208723,1752304967.195395,4.0,5.0,垣田,Right,TOK,8,batter8,Left,川口ゴールデンドリームス,8,Top,1,3,1,Fastball,InPlay,Undefined,GroundBall,Single,0,1,,129.0,0.622,0.052,44.59646298280651,27.58202920779717,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,batter6,batter5,Undefined,,,batter5,"9,3","9,3",2519230261,右安①,,9303.0,https://youtu.be/RuiLCh8R_bM&t=9303,6852.0,https://youtu.be/JV-f-lVN4UY&t=6852,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
262,16.0,255.0,2025/7/12,9379.050411224363,9169.050426244736,1752305040.543385,5.0,1.0,垣田,Right,TOK,9,batter9,Right,川口ゴールデンドリームス,8,Top,1,0,0,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,119.0,0.518,0.02,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,"1,3",batter8,,batter6,StolenBase,batter8,,,,,2519230262,見逃し[盗塁],,9377.0,https://youtu.be/RuiLCh8R_bM&t=9377,6896.0,https://youtu.be/JV-f-lVN4UY&t=6896,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島,"鈴木,藤原,村尾,今泉,塗師,土ヶ端,小島,矢田貝,大沼","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,土ヶ端,矢田貝,塗師,大沼,今泉,藤原,村尾,小島","pos1_7,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,L,R,R,L,R,R","R,L,R,L,L,L,L,L,L,R","Seiya, Kakita","Yuto, Tsuchigahata","Gen, Yatagai","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Murao, Yusaku","Kojima, Yusei",,,,,,,
