count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,No,Player ID,Pitcher_rapsodo_pitch,MLB ID,Date_rapsodo_pitch,Pitch ID,TaggedPitchType_rapsodo_pitch,IsStrike,PlateLocSide_rapsodo_pitch,PlateLocHeight_rapsodo_pitch,RelSpeed_rapsodo_pitch,SpinRate,TrueSpin,SpinEfficiency,Tilt,Spin Confidence,Extension,InducedVertBreak,HorzBreak,VB (spin),HB (spin),HorizontalRelAngle,RelAngle,RelHeight,RelSide,GyroDegree,Unique ID,Device Serial Number,HorzApprAngle,VertApprAngle,Session Name,Intent Type,unixtime,No_rapsodo_hit,Player ID_rapsodo_hit,Batter_rapsodo_hit,MLB ID_rapsodo_hit,Date_rapsodo_hit,HitID,ExitSpeed,RelSpeed_rapsodo_hit,Angle,Direction,HitSpinRate,Distance,HitSpinTilt,SpinConfidence,PlateLocSide_rapsodo_hit,PlateLocHeight_rapsodo_hit,ContactDepth,Batname,SerialNumber,Unique ID_rapsodo_hit,Session Name_rapsodo_hit,unixtime_rapsodo_hit,RelSpeed_opensen
179,34.0,180.0,2025/7/6,6685.679573059082,5785.679576158524,1751770530,3.0,1.0,松本慎,Left,TOK,6,髙松,Left,SUNホールディングス,6,Top,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,116.54,0.518,0.5,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518600179,ボール,,6683.0,https://youtu.be/im22GEMPJEs&t=6683,3838.0,https://youtu.be/U4IVwm8pLEI&t=3838,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","松本慎,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","L,R,R,R,R,R,L,R,R,R","Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Naotaro, Takeyama","Keito, Arai",,,,,,,,44.0,972671.0,TokyoBBC Left,,1751738137.0,1751770537.0,Slider,N,0.5536,0.3929999999999999,116.54,2280.27,592.9,26.0,05:20,1.0,2.264532,,,-16.7,8.4,3.52,1.01,1.44,-0.71,-74.93,972671@1751770537,V3P4DLKO0850A,5.816276,-9.391149,untitled,,1751770531.0,157.0,1410204.0,tokyobbc_rapsodo Player_059,,1751738136.0,1751770536.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751770536,untitled,1751770532.0,116.0
180,35.0,181.0,2025/7/6,6699.378105163574,5799.378108978271,1751770543,3.0,2.0,松本慎,Left,TOK,6,髙松,Left,SUNホールディングス,6,Top,2,1,0,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,133.54,0.53,0.12,93.51032448,0.0,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2518600180,中安,,6697.0,https://youtu.be/im22GEMPJEs&t=6697,3852.0,https://youtu.be/U4IVwm8pLEI&t=3852,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","松本慎,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","L,R,R,R,R,R,L,R,R,R","Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Naotaro, Takeyama","Keito, Arai",,,,,,,,43.0,972671.0,TokyoBBC Left,,1751738150.0,1751770550.0,ChangeUp,N,0.1659,0.4349,133.54,2260.88,1638.5,72.47,10:20,1.0,2.3668804,23.9,-14.0,24.8,-30.2,3.68,-0.87,1.45,-0.7,-43.55,972671@1751770550,V3P4DLKO0850A,2.577259,-6.963347,untitled,,1751770544.0,156.0,1410204.0,tokyobbc_rapsodo Player_059,,1751738149.0,1751770549.0,117.9,,-7.9,5.2,1770.3367,10.2,00:04,1.0,5.1,57.7,0.0,,V3P4DLKO0850A,1410204@1751770549,untitled,1751770545.0,136.0
181,36.0,182.0,2025/7/6,6732.793644189835,5832.793647289276,1751770577,4.0,1.0,松本慎,Left,TOK,7,増澤,Right,SUNホールディングス,6,Top,2,0,0,Fastball,InPlay,Undefined,FlyBall,Single,0,0,,134.51,0.574,0.176,81.13435126533962,26.09924209,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,1,髙松,,,Undefined,,,,9,9,2518600181,右安,,6730.0,https://youtu.be/im22GEMPJEs&t=6730,3867.0,https://youtu.be/U4IVwm8pLEI&t=3867,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","松本慎,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","L,R,R,R,R,R,L,R,R,R","Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Naotaro, Takeyama","Keito, Arai",,,,,,,,42.0,972671.0,TokyoBBC Left,,1751738184.0,1751770584.0,ChangeUp,Y,0.0266999999999999,0.7881999999999999,134.51,2154.51,1635.2,75.9,10:16,1.0,1.8245583,33.3,-18.3,25.6,-33.5,3.31,0.56,1.39,-0.73,-40.63,972671@1751770584,V3P4DLKO0850A,1.8853528,-5.3737564,untitled,,1751770578.0,155.0,1410204.0,tokyobbc_rapsodo Player_059,,1751738182.0,1751770582.0,134.0,,12.9,23.8,3212.144,62.6,01:54,1.0,-9.6,42.3,0.0,,V3P4DLKO0850A,1410204@1751770582,untitled,1751770578.0,134.0
182,1.0,183.0,2025/7/6,6941.440466880798,6041.440470218658,1751770786,5.0,1.0,山口,Right,TOK,8,櫻井,Left,SUNホールディングス,6,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,128.48,1.03,0.407,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,"1,3",増澤,,髙松,Nothing,,,,,,2518600182,ボール,,6939.0,https://youtu.be/im22GEMPJEs&t=6939,3968.0,https://youtu.be/U4IVwm8pLEI&t=3968,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","山口,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,R,L,R","Shuhei, Yamaguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Naotaro, Takeyama","Keito, Arai",,,,,,,,192.0,972881.0,TokyoBBC Right,,1751738392.0,1751770792.0,ChangeUp,N,0.0425,1.3124,128.48,1831.98,1566.4,85.51,00:48,1.0,2.3870811,39.5,6.9,39.3,18.0,1.08,0.9,1.76,-0.32,31.23,972881@1751770792,V3P4DLKO0850A,1.6325225,-4.6106753,untitled,,1751770786.0,149.0,1410204.0,tokyobbc_rapsodo Player_059,,1751738391.0,1751770791.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751770791,untitled,1751770787.0,128.0
183,,,2025/7/6,6957.956961154938,6057.956965208054,1751770802,,,山口,Right,TOK,8,櫻井,Left,SUNホールディングス,6,Top,2,1,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,"1,3",増澤,,髙松,PickOff,,,,"1,3","1,3",2518600183,牽制,,6955.0,https://youtu.be/im22GEMPJEs&t=6955,3985.0,https://youtu.be/U4IVwm8pLEI&t=3985,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","山口,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,R,L,R","Shuhei, Yamaguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Naotaro, Takeyama","Keito, Arai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2.0,184.0,2025/7/6,6975.707681179047,6075.707685232162,1751770820,5.0,2.0,山口,Right,TOK,8,櫻井,Left,SUNホールディングス,6,Top,2,1,0,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,116.35,1.15,0.14,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,"1,3",増澤,,髙松,Nothing,,,,,,2518600184,ボール,,6973.0,https://youtu.be/im22GEMPJEs&t=6973,4003.0,https://youtu.be/U4IVwm8pLEI&t=4003,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","山口,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,R,L,R","Shuhei, Yamaguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Naotaro, Takeyama","Keito, Arai",,,,,,,,191.0,972881.0,TokyoBBC Right,,1751738423.0,1751770823.0,Cutter,N,-0.1318,1.1538,116.35,872.26,451.2,51.72,01:06,1.0,2.2169228,9.7,4.6,14.1,8.3,0.21,2.67,1.73,-0.24,58.85,972881@1751770823,V3P4DLKO0850A,0.5794703,-7.7557063,untitled,,1751770817.0,148.0,1410204.0,tokyobbc_rapsodo Player_059,,1751738422.0,1751770822.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751770822,untitled,1751770818.0,115.0
185,3.0,185.0,2025/7/6,6989.755861997604,6089.755866289139,1751770834,5.0,3.0,山口,Right,TOK,8,櫻井,Left,SUNホールディングス,6,Top,2,2,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,98.58,1.217,0.56,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,"1,3",増澤,,髙松,Nothing,,,,,,2518600185,ボール,,6987.0,https://youtu.be/im22GEMPJEs&t=6987,4017.0,https://youtu.be/U4IVwm8pLEI&t=4017,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","山口,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,R,L,R","Shuhei, Yamaguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Naotaro, Takeyama","Keito, Arai",,,,,,,,190.0,972881.0,TokyoBBC Right,,1751738441.0,1751770841.0,Undefined,,,,98.58,,,,,,,,,,,,,,,,972881@1751770841,V3P4DLKO0850A,,,untitled,,1751770835.0,147.0,1410204.0,tokyobbc_rapsodo Player_059,,1751738440.0,1751770840.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751770840,untitled,1751770836.0,97.0
186,4.0,186.0,2025/7/6,7015.288534164429,6115.288537,1751770859,5.0,4.0,山口,Right,TOK,8,櫻井,Left,SUNホールディングス,6,Top,2,3,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,131.0,0.882,0.2,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,"1,3",増澤,,髙松,Nothing,,,,,,2518600186,見逃し,,7013.0,https://youtu.be/im22GEMPJEs&t=7013,4042.0,https://youtu.be/U4IVwm8pLEI&t=4042,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","山口,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,R,L,R","Shuhei, Yamaguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Naotaro, Takeyama","Keito, Arai",,,,,,,,189.0,972881.0,TokyoBBC Right,,1751738466.0,1751770866.0,ChangeUp,Y,0.1376,0.9523,131.0,1905.55,1672.7,87.78,00:46,1.0,2.3801613,42.9,12.7,40.2,17.8,1.58,-0.56,1.74,-0.42,28.62,972881@1751770866,V3P4DLKO0850A,2.5980194,-5.576847,untitled,,1751770860.0,146.0,1410204.0,tokyobbc_rapsodo Player_059,,1751738465.0,1751770865.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751770865,untitled,1751770861.0,130.0
187,,,2025/7/6,7032.438232183456,6132.438236236572,1751770877,,,山口,Right,TOK,8,櫻井,Left,SUNホールディングス,6,Top,2,3,1,,,,,,0,0,,,,,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,"1,3",増澤,,髙松,PickOff,,,,"1,3","1,3",2518600187,牽制,,7030.0,https://youtu.be/im22GEMPJEs&t=7030,4059.0,https://youtu.be/U4IVwm8pLEI&t=4059,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","山口,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,R,L,R","Shuhei, Yamaguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Naotaro, Takeyama","Keito, Arai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,5.0,187.0,2025/7/6,7044.271980047226,6144.271984,1751770888,5.0,5.0,山口,Right,TOK,8,櫻井,Left,SUNホールディングス,6,Top,2,3,1,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,133.03,0.2769999999999999,-0.204,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,"1,3",増澤,,髙松,Nothing,,,,,,2518600188,四球,,7042.0,https://youtu.be/im22GEMPJEs&t=7042,4071.0,https://youtu.be/U4IVwm8pLEI&t=4071,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","山口,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,R,L,R","Shuhei, Yamaguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Naotaro, Takeyama","Keito, Arai",,,,,,,,188.0,972881.0,TokyoBBC Right,,1751738495.0,1751770895.0,ChangeUp,N,-0.2764,0.3334,133.03,1968.94,1776.8,90.24,00:46,1.0,2.3827038,39.6,12.0,42.1,18.0,-0.2,-2.76,1.73,-0.34,25.53,972881@1751770895,V3P4DLKO0850A,0.76582175,-7.88521,untitled,,1751770889.0,145.0,1410204.0,tokyobbc_rapsodo Player_059,,1751738494.0,1751770894.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751770894,untitled,1751770890.0,132.0
189,6.0,188.0,2025/7/6,7084.573382854462,6184.573387145996,1751770929,6.0,1.0,山口,Right,TOK,9,鬼頭,Right,SUNホールディングス,6,Top,2,0,0,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,114.89,0.5820000000000001,0.188,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",櫻井,増澤,髙松,Nothing,,,,,,2518600189,見逃し,,7082.0,https://youtu.be/im22GEMPJEs&t=7082,4085.0,https://youtu.be/U4IVwm8pLEI&t=4085,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","山口,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,R,L,R","Shuhei, Yamaguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Naotaro, Takeyama","Keito, Arai",,,,,,,,187.0,972881.0,TokyoBBC Right,,1751738536.0,1751770936.0,Slider,Y,-0.0073,0.5332,114.89,2205.91,182.1,8.26,11:32,1.0,2.2961617,1.5,-6.0,3.2,-4.0,1.13,0.82,1.69,-0.26,85.26,972881@1751770936,V3P4DLKO0850A,0.65489423,-10.045992,untitled,,1751770930.0,144.0,1410204.0,tokyobbc_rapsodo Player_059,,1751738535.0,1751770935.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751770935,untitled,1751770931.0,
190,7.0,189.0,2025/7/6,7100.589145183563,6200.589149,1751770945,6.0,2.0,山口,Right,TOK,9,鬼頭,Right,SUNホールディングス,6,Top,2,0,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,131.48,0.626,0.124,34.64413082210923,-38.43123588,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",櫻井,増澤,髙松,Undefined,,,,"5,4","5,4B",2518600190,三ゴ,,7098.0,https://youtu.be/im22GEMPJEs&t=7098,4101.0,https://youtu.be/U4IVwm8pLEI&t=4101,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","山口,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,R,L,R","Shuhei, Yamaguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Naotaro, Takeyama","Keito, Arai",,,,,,,,186.0,972881.0,TokyoBBC Right,,1751738551.0,1751770951.0,ChangeUp,Y,-0.019,0.6267,131.48,1963.99,1731.3,88.15,00:48,1.0,2.3511658,38.9,15.6,43.4,19.7,0.83,-1.61,1.73,-0.4,28.17,972881@1751770951,V3P4DLKO0850A,2.0659878,-6.7922716,untitled,,1751770945.0,143.0,1410204.0,tokyobbc_rapsodo Player_059,,1751738550.0,1751770950.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751770950,untitled,1751770946.0,131.0
191,94.0,190.0,2025/7/6,7225.340322,6325.340326309204,1751771069,1.0,1.0,佐藤楓,Right,SUNホールディングス,6,小村,Left,TOK,6,Bottom,0,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,111.97,0.5539999999999999,0.1119999999999999,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518600191,見逃し,,7223.0,https://youtu.be/im22GEMPJEs&t=7223,4120.0,https://youtu.be/U4IVwm8pLEI&t=4120,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","山口,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,R,L,R",,,,,,,,,,,"Osuke, Komura",,,,,,181.0,972881.0,TokyoBBC Right,,1751738677.0,1751771077.0,Slider,N,0.3631,0.7301000000000001,111.97,1911.15,544.3,28.48,06:44,1.0,,-3.9,-13.6,-15.7,-8.8,0.1,1.89,1.59,0.47,73.45,972881@1751771077,V3P4DLKO0850A,-0.9843649,-8.976926,untitled,,1751771071.0,138.0,1410204.0,tokyobbc_rapsodo Player_059,,1751738676.0,1751771076.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751771076,untitled,1751771072.0,113.0
192,95.0,191.0,2025/7/6,7234.239835,6334.239839076996,1751771078,1.0,2.0,佐藤楓,Right,SUNホールディングス,6,小村,Left,TOK,6,Bottom,0,0,1,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.53,0.088,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518600192,見逃し,,7232.0,https://youtu.be/im22GEMPJEs&t=7232,4128.0,https://youtu.be/U4IVwm8pLEI&t=4128,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","山口,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,R,L,R",,,,,,,,,,,"Osuke, Komura",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0
193,96.0,192.0,2025/7/6,7244.326637029648,6344.326641321182,1751771088,1.0,3.0,佐藤楓,Right,SUNホールディングス,6,小村,Left,TOK,6,Bottom,0,0,2,ChangeUp,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,115.46,0.542,0.084,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518600193,空三振,,7242.0,https://youtu.be/im22GEMPJEs&t=7242,4139.0,https://youtu.be/U4IVwm8pLEI&t=4139,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭,"酒井,安田,中山,荒井慶,竹山,小村,秋元,青貝,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,増澤,櫻井,鬼頭","山口,明石,中山,小村,秋元,青貝,安田,竹山,荒井慶","佐藤楓,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,鬼頭","R,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,R,L,R",,,,,,,,,,,"Osuke, Komura",,,,,,180.0,972881.0,TokyoBBC Right,,1751738695.0,1751771095.0,ChangeUp,N,0.1368,0.3547999999999999,115.46,866.31,866.2,99.99,01:48,1.0,,12.5,14.5,17.3,24.6,-1.59,-0.19,1.51,0.4,0.73,972881@1751771095,V3P4DLKO0850A,-0.34334347,-9.642117,untitled,,1751771089.0,137.0,1410204.0,tokyobbc_rapsodo Player_059,,1751738694.0,1751771094.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751771094,untitled,1751771090.0,116.0
