count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
0,1.0,2023/9/24,00:51.3,2023/9/24,00:51.3,1.0,1.0,"Zen, Tanimura",1000000000,Right,KEI_KEI,"Ren, Takekawa",1000000000,Right,HOS_HOS,Undefined,1,Top,0,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,138.3775,-3.67577,-1.96418,1993.212,211.7939,1:00,1.669398,0.309434,1.912981,-46.558,48.4711,28.1056,0.169077,0.038433,126.6714,-7.16241,0.036167,0.440234,,,,,,,,,,,,-16.0124,28.7793,-0.26679,15.24,1.583764,1.173272,-38.0002,-2.58886,-3.01958,7.74999,-4.37952,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230924-JinguStadium-1,30cb8f10-5a7e-11ee-b486-55582d62f875,17462c12-90f7-4d55-840b-92f287a94639,v3,,,,"Kyosuke, Miyazaki",1000000000,Right,KEI_KEI,137.7905,,,11.70618,,,,16.52663,-38.2617,3.874995,1.668625,-2.44108,-2.18976,-0.3081,1.27516,-1.50979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c1749b-9913-4a7d-bbc1-04829c5b29d5,2023-09-24T11:00:51.3055586+09:00,2023-09-24T02:00:51.3055586Z,NoShift,29.12170476,23.63715417,45.52616595,11.51335513,26.56395839,-22.22497297,42.19095689,-14.37568484,79.54231729,-43.5043957,92.83632062,-1.184325831,78.0176581,42.65885565,1695520851,安 秀明,1.0,2023/9/24,1.0,107.8551121,107.855118,1695520881.0,Normal,1.0,1.0,1,Top,0,0,0,1,武川,Right,谷村,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:05:46,344,https://youtu.be/VV0QjcVl6Sw&t=344,1051,https://youtu.be/H4OCfCYMT04&t=1051,2326602000,23A
1,2.0,2023/9/24,01:03.7,2023/9/24,01:03.8,1.0,2.0,"Zen, Tanimura",1000000000,Right,KEI_KEI,"Ren, Takekawa",1000000000,Right,HOS_HOS,Undefined,1,Top,0,1.0,0.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.1479,-1.70363,-1.72879,2144.701,227.0355,1:30,1.662578,0.322886,1.828879,-49.9456,43.5259,43.4378,0.681621,0.268872,127.839,-5.43131,1.346969,0.436611,,,,,,,,,,,,-23.4088,24.4927,-0.28415,15.24,1.618398,0.945829,-38.5295,-1.31879,-4.53185,8.070097,-5.06496,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230924-JinguStadium-1,3836d200-5a7e-11ee-b486-55582d62f875,17462c12-90f7-4d55-840b-92f287a94639,v3,,,,"Kyosuke, Miyazaki",1000000000,Right,KEI_KEI,138.9339,,,12.30889,,,,16.61045,-38.8154,4.035049,1.661952,-1.1393,-2.53248,-0.32052,1.106426,-2.26592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baba2f14-c82b-45af-8b5c-f5c5a9c6e519,2023-09-24T11:01:03.7589346+09:00,2023-09-24T02:01:03.7589346Z,NoShift,29.66471292,23.94202429,46.05901394,11.848317,26.55938807,-22.23325957,41.46010207,-14.15036642,79.74321227,-44.03164312,93.50949998,-0.741411624,78.79166566,42.30975775,1695520864,安 秀明,2.0,2023/9/24,2.0,124.2617309,124.2617369,1695520897.0,Normal,1.0,2.0,1,Top,0,1,0,1,武川,Right,谷村,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:05:58,356,https://youtu.be/VV0QjcVl6Sw&t=356,1064,https://youtu.be/H4OCfCYMT04&t=1064,2326602001,23A
2,3.0,2023/9/24,01:15.3,2023/9/24,01:15.3,1.0,3.0,"Zen, Tanimura",1000000000,Right,KEI_KEI,"Ren, Takekawa",1000000000,Right,HOS_HOS,Undefined,1,Top,0,1.0,1.0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,140.8989,-1.67941,-2.84427,2088.163,226.0903,1:30,1.67393,0.294926,1.888491,-51.5595,40.4878,38.86,0.685066,-0.11745,128.2735,-5.53667,-0.08532,0.433272,107.6897,-25.0536,-64.0518,,,,,1.242463,0.902627,-41.9677,0.044449,-22.2685,23.1401,-0.23196,15.24,1.632235,1.738318,-38.7193,-1.31258,-4.3441,8.312362,-5.29251,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230924-JinguStadium-1,3f147af0-5a7e-11ee-b486-55582d62f875,17462c12-90f7-4d55-840b-92f287a94639,v3,,,,"Kyosuke, Miyazaki",1000000000,Right,KEI_KEI,140.0046,0.564699,,12.62542,,,,16.55124,-38.9997,4.156181,1.673512,-1.13399,-2.64626,-0.29309,1.884901,-2.17205,0.395207,0.564699,0.255416,180.0,0.394959,11.89221,,,,,,,,0.564964,-12.7045,,,,,,,,0.255926,-24.4387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320668e7-bee4-4313-ac85-b62b979f5afc,2023-09-24T11:01:15.2656738+09:00,2023-09-24T02:01:15.2656738Z,NoShift,29.46676915,23.93990591,46.06854594,11.88840327,26.73413305,-22.32978761,41.88295185,-14.25300838,78.85977664,-43.45411119,93.37884127,-0.922202627,77.9940166,42.38621738,1695520875,安 秀明,3.0,2023/9/24,3.0,134.164098,134.1641042,1695520907.0,Normal,1.0,3.0,1,Top,0,1,1,1,武川,Right,谷村,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"廣瀬,本間",5.0,,武川,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,三ゴロ,0:06:10,368,https://youtu.be/VV0QjcVl6Sw&t=368,1075,https://youtu.be/H4OCfCYMT04&t=1075,2326602002,23A
3,4.0,2023/9/24,01:46.8,2023/9/24,01:46.8,2.0,1.0,"Zen, Tanimura",1000000000,Right,KEI_KEI,"Yamato, Nakatsu",1000000000,Left,HOS_HOS,Undefined,1,Top,1,0.0,0.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,139.7011,-1.16612,-1.6543,2117.249,215.9921,1:15,1.681201,0.304354,1.876325,-45.4015,48.3344,32.8194,0.898635,0.16658,126.9494,-4.59584,0.675761,0.437228,136.6974,47.63318,-36.5833,4870.409,24.11216,30.77697,-23.2966,73.92199,61.71995,-45.7014,5.517832,-18.2027,26.7992,-0.26803,15.24,1.651385,0.952154,-38.4164,-0.92668,-3.49082,8.282237,-4.66725,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230924-JinguStadium-1,51df1e60-5a7e-11ee-b486-55582d62f875,17462c12-90f7-4d55-840b-92f287a94639,v3,,,,"Kyosuke, Miyazaki",1000000000,Right,KEI_KEI,138.7378,33.70057,,12.75175,,,,16.56311,-38.7006,4.141118,1.680436,-0.76653,-2.33363,-0.30275,1.071939,-1.74541,0.154098,0.898129,-0.17912,150.0489,0.155396,20.42266,-5.35723,0.0733,1.294893,-0.78524,0.212624,-0.02739,0.001361,0.906548,27.90707,-6.83533,0.000557,0.418588,-0.18291,0.038951,-0.00418,0.000178,-0.18839,-15.0989,0.642519,0.8227,-0.51268,0.152361,-0.0228,0.00151,-2.70E-05,,,,,,,,,,,,,,,,,,,,,,,fa239ad3-101a-48b4-9bb4-1c4e062947fc,2023-09-24T11:01:46.7855714+09:00,2023-09-24T02:01:46.7855714Z,NoShift,22.63013135,18.31869815,41.40026051,15.50556042,21.55530733,-16.50080521,41.0275843,-12.75309399,73.9581971,-44.11089516,94.39522234,-2.215866828,77.74519826,42.1029573,1695520907,安 秀明,4.0,2023/9/24,4.0,163.5059869,163.505996,1695520937.0,Normal,2.0,1.0,1,Top,1,0,0,2,中津,Left,谷村,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:06:42,400,https://youtu.be/VV0QjcVl6Sw&t=400,1098,https://youtu.be/H4OCfCYMT04&t=1098,2326602003,23A
4,5.0,2023/9/24,02:12.4,2023/9/24,02:12.4,2.0,2.0,"Zen, Tanimura",1000000000,Right,KEI_KEI,"Yamato, Nakatsu",1000000000,Left,HOS_HOS,Undefined,1,Top,1,0.0,1.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,108.4385,4.046266,-0.31746,2262.19,42.76092,7:30,1.702747,0.259849,1.565151,-191.373,-29.7951,-32.2181,0.952342,-0.15345,99.68274,-9.56324,-2.56265,0.574044,,,,,,,,,,,,15.6906,-16.0096,-0.24769,15.24,1.800757,0.3026,-29.763,1.390568,1.812881,4.808725,-11.6564,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230924-JinguStadium-1,612d4540-5a7e-11ee-b486-55582d62f875,17462c12-90f7-4d55-840b-92f287a94639,v3,,,,"Kyosuke, Miyazaki",1000000000,Right,KEI_KEI,105.6713,,,8.75574,,,,16.87609,-30.0262,2.404363,1.707196,2.028507,-5.82819,-0.26153,0.203384,0.906441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261a74b1-a53c-4340-8146-c1f74e5a45d8,2023-09-24T11:02:12.3763042+09:00,2023-09-24T02:02:12.3763042Z,NoShift,24.57708053,19.65622766,41.17232059,16.76990664,21.55883156,-16.66348342,40.82666124,-12.14608317,74.44549099,-43.63803714,92.44422549,-2.279926029,76.3877131,42.42674226,1695520932,安 秀明,5.0,2023/9/24,5.0,188.8279002,188.8279071,1695520962.0,Normal,2.0,2.0,1,Top,1,0,1,2,中津,Left,谷村,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:07:07,425,https://youtu.be/VV0QjcVl6Sw&t=425,1117,https://youtu.be/H4OCfCYMT04&t=1117,2326602004,23A
5,6.0,2023/9/24,02:23.1,2023/9/24,02:23.1,2.0,3.0,"Zen, Tanimura",1000000000,Right,KEI_KEI,"Yamato, Nakatsu",1000000000,Left,HOS_HOS,Undefined,1,Top,1,1.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.4592,-0.54614,-0.73485,2086.528,213.6288,1:00,1.674584,0.323614,1.819503,-48.0507,45.5312,28.4328,1.03973,0.400275,128.1436,-4.12848,1.277198,0.436868,,,,,,,,,,,,-15.0091,24.5749,-0.30771,15.24,1.658144,0.352439,-38.3959,-0.53128,-2.91198,7.348862,-5.03877,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230924-JinguStadium-1,6780fdb0-5a7e-11ee-b486-55582d62f875,17462c12-90f7-4d55-840b-92f287a94639,v3,,,,"Kyosuke, Miyazaki",1000000000,Right,KEI_KEI,138.8519,,,11.31555,,,,16.62,-38.6592,3.674431,1.673941,-0.3508,-2.51938,-0.3222,0.456741,-1.45599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70486120-5e26-4f77-943c-21238a9ab0a3,2023-09-24T11:02:23.0647650+09:00,2023-09-24T02:02:23.0647650Z,NoShift,24.62841354,20.04661484,42.19464147,16.54238139,21.56598944,-16.75609119,40.91681373,-12.34194423,74.99515442,-43.79898468,91.76857333,-2.489580712,76.49480319,41.70848419,1695520943,安 秀明,6.0,2023/9/24,6.0,199.4658978,199.465904,1695520973.0,Normal,2.0,3.0,1,Top,1,1,1,2,中津,Left,谷村,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:07:18,436,https://youtu.be/VV0QjcVl6Sw&t=436,1128,https://youtu.be/H4OCfCYMT04&t=1128,2326602005,23A
6,7.0,2023/9/24,02:34.1,2023/9/24,02:34.1,2.0,4.0,"Zen, Tanimura",1000000000,Right,KEI_KEI,"Yamato, Nakatsu",1000000000,Left,HOS_HOS,Undefined,1,Top,1,2.0,1.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,138.1702,-0.79496,-1.93616,2063.623,207.9814,1:00,1.684944,0.308096,1.855662,-46.4475,49.888,24.7462,0.996186,0.009445,125.1854,-4.30817,-0.18225,0.443249,165.0068,-2.4714,37.74437,3442.544,,,,12.945,12.07854,38.11588,0.287869,-14.2898,27.3335,-0.26414,15.24,1.663319,1.166164,-37.979,-0.67494,-2.67088,8.292682,-4.6978,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230924-JinguStadium-1,6e0dc780-5a7e-11ee-b486-55582d62f875,17462c12-90f7-4d55-840b-92f287a94639,v3,,,,"Kyosuke, Miyazaki",1000000000,Right,KEI_KEI,136.853,1.026087,,12.98479,,,,16.58371,-38.2713,4.146341,1.68419,-0.50937,-2.3489,-0.3069,1.260299,-1.33544,0.448176,1.026087,0.000553,282.5151,0.449926,36.12951,-8.05503,,,,,,,1.026889,-2.01354,-5.40656,,,,,,,0.000149,28.05038,-1.01654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e7ba5c-97a1-4635-8502-2a70c31c6ade,2023-09-24T11:02:34.0896098+09:00,2023-09-24T02:02:34.0896098Z,NoShift,24.66239777,20.22868549,42.08434064,16.08582318,24.58321622,-19.7530468,40.82600132,-12.33310544,76.11169543,-44.49450627,92.24863943,-2.583636461,76.42087295,42.57735528,1695520954,安 秀明,7.0,2023/9/24,7.0,210.689383,210.689388,1695520984.0,Normal,2.0,4.0,1,Top,1,2,1,2,中津,Left,谷村,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,廣瀬,3.0,,中津,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,一ゴロ,0:07:29,447,https://youtu.be/VV0QjcVl6Sw&t=447,1139,https://youtu.be/H4OCfCYMT04&t=1139,2326602006,23A
7,8.0,2023/9/24,03:01.3,2023/9/24,03:01.3,3.0,1.0,"Zen, Tanimura",1000000000,Right,KEI_KEI,"Sota, Imaizumi",1000000000,Right,HOS_HOS,Undefined,1,Top,2,0.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,108.6063,2.627988,-0.48614,2260.384,44.22152,7:30,1.743644,0.215959,1.648717,-191.654,-33.1878,-36.8726,0.578118,-0.2916,100.7783,-11.0154,-3.07402,0.56849,,,,,,,,,,,,18.165,-17.0228,-0.19961,15.24,1.798819,0.403966,-29.8812,0.681694,2.120766,4.737023,-11.7941,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230924-JinguStadium-1,7e608d20-5a7e-11ee-b486-55582d62f875,17462c12-90f7-4d55-840b-92f287a94639,v3,,,,"Kyosuke, Miyazaki",1000000000,Right,KEI_KEI,106.7037,,,7.82798,,,,16.79303,-30.1264,2.368511,1.747734,1.292168,-5.89703,-0.21768,0.294193,1.060383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d1207e8-3da2-407b-8dd1-00c384aadeb8,2023-09-24T11:03:01.3002594+09:00,2023-09-24T02:03:01.3002594Z,NoShift,29.29372343,23.31607877,,,28.17246112,-24.00335647,43.17688046,-13.03100209,82.48953808,-45.81698281,97.32118128,-1.079897572,81.36307809,42.68088041,1695520981,安 秀明,8.0,2023/9/24,8.0,237.8389449,237.8389511,1695521011.0,Normal,3.0,1.0,1,Top,2,0,0,3,今泉,Right,谷村,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:07:56,474,https://youtu.be/VV0QjcVl6Sw&t=474,1158,https://youtu.be/H4OCfCYMT04&t=1158,2326602007,23A
8,9.0,2023/9/24,03:10.5,2023/9/24,03:10.5,3.0,2.0,"Zen, Tanimura",1000000000,Right,KEI_KEI,"Sota, Imaizumi",1000000000,Right,HOS_HOS,Undefined,1,Top,2,0.0,1.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,141.8507,-1.89234,-1.39904,2190.429,209.6741,1:00,1.672853,0.299454,1.872724,-44.2602,45.8484,24.5502,0.696912,0.15083,130.2471,-5.20625,0.343948,0.428684,,,,,,,,,,,,-13.6056,25.82,-0.26844,15.24,1.626117,0.834181,-39.0332,-1.43703,-2.72279,7.740928,-4.63949,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230924-JinguStadium-1,83c21d60-5a7e-11ee-b486-55582d62f875,17462c12-90f7-4d55-840b-92f287a94639,v3,,,,"Kyosuke, Miyazaki",1000000000,Right,KEI_KEI,141.5027,,,11.60352,,,,16.5669,-39.2955,3.870464,1.672141,-1.27984,-2.31974,-0.29827,0.926429,-1.36139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18e3b3ae-2643-4ba2-a4fe-424b8ab3826b,2023-09-24T11:03:10.4853858+09:00,2023-09-24T02:03:10.4853858Z,NoShift,29.35625767,23.4589721,,,28.25359511,-24.12517847,43.12146955,-13.01911749,82.40351346,-45.64873463,96.85256789,-0.941812941,80.27232343,42.10647545,1695520990,安 秀明,9.0,2023/9/24,9.0,247.029089,247.0290952,1695521020.0,Normal,3.0,2.0,1,Top,2,0,1,3,今泉,Right,谷村,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:08:05,483,https://youtu.be/VV0QjcVl6Sw&t=483,1167,https://youtu.be/H4OCfCYMT04&t=1167,2326602008,23A
9,10.0,2023/9/24,03:20.7,2023/9/24,03:20.7,3.0,3.0,"Zen, Tanimura",1000000000,Right,KEI_KEI,"Sota, Imaizumi",1000000000,Right,HOS_HOS,Undefined,1,Top,2,0.0,2.0,Splitter,Splitter,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,130.1558,0.67466,-1.9691,918.869,280.7519,3:15,1.694146,0.244792,1.690559,-112.662,-0.6522,25.3424,0.759815,-0.06287,117.2394,-7.48855,-0.18875,0.47795,145.9842,-8.97271,-30.2558,,,,,4.556101,4.435248,-28.2511,0.111077,-14.4669,0.3061,-0.19489,15.24,1.703086,1.104098,-35.7125,-0.0414,-2.3647,8.015317,-9.75661,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230924-JinguStadium-1,89e0bc10-5a7e-11ee-b486-55582d62f875,17462c12-90f7-4d55-840b-92f287a94639,v3,,,,"Kyosuke, Miyazaki",1000000000,Right,KEI_KEI,126.917,0.782034,,12.91643,,,,16.74867,-36.0495,4.007659,1.696202,0.368829,-4.8783,-0.2434,1.203525,-1.18235,0.20982,0.782034,0.097972,53.50481,0.209815,34.59937,-3.21135,,,,,,,0.782054,-6.32686,-6.42753,,,,,,,0.097987,-20.1839,-1.02102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558ef08c-a9b7-40e5-b67e-c3028a126078,2023-09-24T11:03:20.7087458+09:00,2023-09-24T02:03:20.7087458Z,NoShift,30.19175019,23.78177647,45.170379,13.02568316,28.62094963,-24.10049647,42.84603805,-13.35682776,82.7875113,-45.34845763,95.34148324,-0.549874852,75.99624987,42.48814791,1695521001,安 秀明,10.0,2023/9/24,10.0,256.9634111,256.9634159,1695521030.0,Normal,3.0,3.0,1,Top,2,0,2,3,今泉,Right,谷村,Right,,,,,Undefined,InPlay,GroundBall,Single,Undefined,0,0,水鳥,6.0,,今泉,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,遊安,0:08:15,493,https://youtu.be/VV0QjcVl6Sw&t=493,1178,https://youtu.be/H4OCfCYMT04&t=1178,2326602009,23A
