count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
140,135.0,2023/9/23,00:24.9,2023/9/23,00:24.9,3.0,1.0,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,6,Top,2,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,116.05549,0.261902,2.663247,2219.159963,337.943273,5:15,1.6591,-0.673006,1.573657,-155.8907,-15.8948,8.1271,0.175407,0.172833,107.81146,-10.772721,3.230506,0.534333,,,,,,,,,,,,-2.2478,-7.1377,0.596462,15.24,1.652007,-1.519115,-31.901713,-0.458988,-0.299741,5.295611,-10.758437,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20230923-JinguStadium-2,1b8cc750-59ce-11ee-8098-efdebb962dde,b39a210f-c220-400d-b24f-6aad6e7d686c,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,113.52463,,,8.24403,,,,16.867255,-32.170699,2.647805,1.661443,0.087479,-5.379219,0.673238,-1.50389,-0.14987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0dbf12d-0360-4886-a090-76205f0d3ef0,2023-09-23T14:00:24.9060000+09:00,2023-09-23T05:00:24.9060000Z,NoShift,25.29378944,19.34276959,45.69293691,13.09071497,28.77076252,-23.11443943,43.55155052,-14.46683364,80.84984046,-43.6108352,95.90019464,-0.422930969,77.87185763,40.60884854,1695445225,松本 知一,135.0,2023/9/23,46.0,5610.094369,5610.094375,1695445228,Normal,3.0,1.0,6,Top,2,0,0,6,栗林泰,Right,武冨,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,高原,武川,今泉,西村,中津,浦,,1:09:33,4171,https://youtu.be/5EJGrydlJu4&t=4171,3423,https://youtu.be/GRqcwskEGtM&t=3423,2326512140,23A
141,136.0,2023/9/23,00:33.9,2023/9/23,00:33.9,3.0,2.0,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,6,Top,2,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.26162,-1.18548,1.996183,2153.948414,162.692388,11:30,1.712543,-0.612252,1.729783,-42.9551,52.0747,-15.2028,0.945886,-0.196837,127.03392,-4.422209,0.927191,0.440235,,,,,,,,,,,,9.2316,28.2829,0.562094,15.24,1.6789,-1.263904,-38.513915,-0.942658,1.775655,8.477172,-4.3666,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20230923-JinguStadium-2,20dd1980-59ce-11ee-8098-efdebb962dde,b39a210f-c220-400d-b24f-6aad6e7d686c,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,137.78999,,,13.22771,,,,16.709169,-38.835943,4.238586,1.711559,-0.776781,-2.1833,0.611387,-1.331357,0.887827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae14faa-4744-4860-b9fa-0ed110e8b3f2,2023-09-23T14:00:33.9050000+09:00,2023-09-23T05:00:33.9050000Z,NoShift,25.54009756,19.71168852,45.76474315,12.99366474,28.98363989,-23.19690406,43.80146384,-14.24785123,80.2483446,-43.86574088,96.10619279,-0.93761626,76.88578654,40.46141886,1695445234,松本 知一,136.0,2023/9/23,47.0,5619.043817,5619.043825,1695445237,Normal,3.0,2.0,6,Top,2,1,0,6,栗林泰,Right,武冨,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,高原,武川,今泉,西村,中津,浦,,1:09:42,4180,https://youtu.be/5EJGrydlJu4&t=4180,3432,https://youtu.be/GRqcwskEGtM&t=3432,2326512141,23A
142,137.0,2023/9/23,00:44.6,2023/9/23,00:44.6,3.0,3.0,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,6,Top,2,2.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.89705,-0.693828,2.449174,2194.65171,147.71247,11:00,1.694889,-0.629457,1.732909,-46.6037,48.9939,-28.8521,1.031549,-0.221756,126.51476,-4.194201,0.42062,0.441548,,,,,,,,,,,,16.4711,26.3412,0.568783,15.24,1.673652,-1.493158,-38.405447,-0.627224,3.147627,8.490814,-4.77284,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20230923-JinguStadium-2,27408960-59ce-11ee-8098-efdebb962dde,b39a210f-c220-400d-b24f-6aad6e7d686c,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,137.38023,,,13.38229,,,,16.705989,-38.728197,4.245407,1.694045,-0.4458,-2.38642,0.627815,-1.612804,1.573814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c1d955c-bbfe-4e98-930e-597bc095c421,2023-09-23T14:00:44.6250000+09:00,2023-09-23T05:00:44.6250000Z,NoShift,26.9139261,21.2591593,45.37037609,13.16878489,28.99284757,-23.30613633,44.10207804,-13.93592648,80.96250039,-43.77736267,95.59380322,-0.863207754,76.48810878,41.52864042,1695445245,松本 知一,137.0,2023/9/23,48.0,5629.741627,5629.741632,1695445248,Normal,3.0,3.0,6,Top,2,2,0,6,栗林泰,Right,武冨,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,高原,武川,今泉,西村,中津,浦,,1:09:53,4191,https://youtu.be/5EJGrydlJu4&t=4191,3443,https://youtu.be/GRqcwskEGtM&t=3443,2326512142,23A
143,138.0,2023/9/23,00:57.2,2023/9/23,00:57.2,3.0,4.0,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,6,Top,2,3.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,139.1831,-1.900947,2.653113,2188.281071,159.977493,11:15,1.694306,-0.573598,1.72494,-40.9629,55.2722,-18.9697,0.743585,-0.008651,126.69785,-4.984751,1.320591,0.443018,,,,,,,,,,,,11.5325,30.3567,0.5066,15.24,1.642181,-1.673463,-38.207147,-1.404549,2.19474,7.958709,-4.029499,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20230923-JinguStadium-2,2ec87c10-59ce-11ee-8098-efdebb962dde,b39a210f-c220-400d-b24f-6aad6e7d686c,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,136.92448,,,12.48525,,,,16.71421,-38.513007,3.979354,1.693183,-1.249692,-2.01475,0.572534,-1.757809,1.09737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97498897-80e9-4342-8a3d-216d8919a9f9,2023-09-23T14:00:57.2300000+09:00,2023-09-23T05:00:57.2300000Z,NoShift,27.33909209,21.83476807,45.82132538,13.19372218,29.05807792,-23.43817999,44.07077499,-13.72391574,81.24722917,-43.70430589,95.29013286,-0.67301641,75.31651382,42.00337051,1695445257,松本 知一,138.0,2023/9/23,49.0,5642.330954,5642.330963,1695445260,Normal,3.0,4.0,6,Top,2,3,0,6,栗林泰,Right,武冨,Left,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,高原,武川,今泉,西村,中津,浦,,1:10:05,4203,https://youtu.be/5EJGrydlJu4&t=4203,3455,https://youtu.be/GRqcwskEGtM&t=3455,2326512143,23A
144,139.0,2023/9/23,01:08.2,2023/9/23,01:08.2,3.0,5.0,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,6,Top,2,3.0,1.0,Fastball,Changeup,InPlay,Undefined,GroundBall,,Out,1,0,,133.93167,-1.203265,2.431353,2353.805076,153.117299,11:00,1.691253,-0.582528,1.661041,-62.4074,41.5012,-19.4101,0.723468,-0.082428,122.97645,-5.769232,1.072328,0.460342,,,,,,,,,,,,11.5573,22.7404,0.518803,15.24,1.653783,-1.469413,-36.811253,-1.014871,2.055466,6.936837,-5.762277,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20230923-JinguStadium-2,354ce170-59ce-11ee-8098-efdebb962dde,b39a210f-c220-400d-b24f-6aad6e7d686c,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,131.77165,,,10.95523,,,,16.779094,-37.100151,3.468419,1.691052,-0.77489,-2.881139,0.581782,-1.555017,1.027733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eba1309-5248-40fd-8ac2-0f392fc71fb9,2023-09-23T14:01:08.1720000+09:00,2023-09-23T05:01:08.1720000Z,NoShift,27.35478857,22.03189409,46.52301948,13.37855639,28.91634415,-23.45516393,44.18355508,-13.83641671,81.2130512,-43.70651358,95.20053481,-0.487142147,75.26780116,42.07620161,1695445268,松本 知一,139.0,2023/9/23,50.0,5653.300667,5653.300676,1695445271,Normal,3.0,5.0,6,Top,2,3,1,6,栗林泰,Right,武冨,Left,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,武川,5.0,,栗林泰,,,吉安,内海貴,高原,武川,今泉,西村,中津,浦,三ゴロ,1:10:16,4214,https://youtu.be/5EJGrydlJu4&t=4214,3466,https://youtu.be/GRqcwskEGtM&t=3466,2326512144,23A
145,140.0,2023/9/23,03:21.4,2023/9/23,03:21.4,1.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,Undefined,6,Bottom,0,0.0,0.0,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.39483,1.111848,0.075309,1157.746259,287.140335,3:30,1.542492,0.289643,1.797059,-120.9293,-0.7416,17.9612,0.647864,0.490565,111.99986,-7.733989,1.346129,0.495091,,,,,,,,,,,,-8.9877,0.2308,-0.292649,15.24,1.56178,-0.129597,-34.396786,0.20845,-1.348926,8.016142,-9.772011,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20230923-JinguStadium-2,84bdf280-59ce-11ee-8098-efdebb962dde,b39a210f-c220-400d-b24f-6aad6e7d686c,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,122.523,,,13.39497,,,,16.641024,-34.721759,4.008071,1.545299,0.604605,-4.886005,-0.288503,-0.074912,-0.674463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c6bb032-f39a-4dc6-8644-1f7983b4ee6e,2023-09-23T14:03:21.3800000+09:00,2023-09-23T05:03:21.3800000Z,NoShift,26.97112153,23.20829608,44.50302162,18.47823289,26.03266382,-19.60334072,42.10213217,-11.60843535,75.60413728,-42.92289555,90.05133984,-2.142719221,75.26450074,41.03515219,1695445401,松本 知一,140.0,2023/9/23,49.0,5786.841368,5786.84138,1695445405,Normal,1.0,1.0,6,Bottom,0,0,0,8,吉安,Left,外丸,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,1:11:42,4300,https://youtu.be/5EJGrydlJu4&t=4300,3495,https://youtu.be/GRqcwskEGtM&t=3495,2326512145,23A
146,141.0,2023/9/23,03:29.8,2023/9/23,03:29.8,1.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,Undefined,6,Bottom,0,1.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,113.20404,3.334018,1.818064,2614.762539,50.627056,7:45,1.57325,0.275325,1.676592,-173.5275,-26.5993,-38.37,0.789983,0.410088,103.36061,-9.117342,-0.874919,0.547403,,,,,,,,,,,,20.5433,-14.1628,-0.320646,15.24,1.648284,-0.819839,-31.075258,1.163466,2.572734,5.513144,-11.580333,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20230923-JinguStadium-2,89c1d260-59ce-11ee-8098-efdebb962dde,b39a210f-c220-400d-b24f-6aad6e7d686c,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,110.81414,,,9.84343,,,,16.76415,-31.344495,2.756572,1.577656,1.728997,-5.790167,-0.277541,-0.94548,1.286367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41db6d45-0589-4f11-b331-9bbd8ac608d1,2023-09-23T14:03:29.7650000+09:00,2023-09-23T05:03:29.7650000Z,NoShift,27.29066661,23.60335723,44.80522811,18.05711522,26.3518721,-20.08691838,42.91495762,-12.87348322,75.86024897,-43.16404914,90.64680207,-1.976033222,74.90487757,41.22987025,1695445410,松本 知一,141.0,2023/9/23,50.0,5795.293489,5795.293495,1695445413,Normal,1.0,2.0,6,Bottom,0,1,0,8,吉安,Left,外丸,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,1:11:50,4308,https://youtu.be/5EJGrydlJu4&t=4308,3504,https://youtu.be/GRqcwskEGtM&t=3504,2326512146,23A
147,142.0,2023/9/23,03:39.0,2023/9/23,03:39.0,1.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,Undefined,6,Bottom,0,2.0,0.0,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,138.25704,-1.777557,-2.406051,2070.878655,248.190331,2:15,1.530147,0.276563,1.811157,-73.4396,22.2464,48.276,0.292579,0.078662,127.27252,-7.134699,1.010445,0.441752,120.1956,-14.397529,23.680448,,,,,1.628323,1.540115,11.325146,0.032483,-26.5485,13.5067,-0.221444,15.24,1.481948,1.368769,-38.030286,-1.467192,-5.038789,7.414445,-7.243132,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20230923-JinguStadium-2,8f34c7c0-59ce-11ee-8098-efdebb962dde,b39a210f-c220-400d-b24f-6aad6e7d686c,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.31676,0.269957,,10.98452,,,,16.629255,-38.300179,3.707223,1.530557,-1.203534,-3.621566,-0.274607,1.552186,-2.519394,0.633559,0.269957,-0.102597,180.0,0.633394,29.647791,,,,,,,,0.270004,-8.310656,,,,,,,,-0.102669,13.002406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c1aae94-c602-4650-a5ad-65093e4d3ea0,2023-09-23T14:03:39.0470000+09:00,2023-09-23T05:03:39.0470000Z,NoShift,27.8507796,23.72467222,44.03514147,17.79027858,26.92839453,-20.79977701,42.69950071,-12.92002924,75.61868938,-43.30715334,90.5541535,-2.172029637,75.69353591,41.52199898,1695445419,松本 知一,142.0,2023/9/23,51.0,5804.43219,5804.432197,1695445422,Normal,1.0,3.0,6,Bottom,0,2,0,8,吉安,Left,外丸,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,斎藤快,4.0,,吉安,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,二ゴロ,1:12:00,4318,https://youtu.be/5EJGrydlJu4&t=4318,3513,https://youtu.be/GRqcwskEGtM&t=3513,2326512147,23A
148,143.0,2023/9/23,04:12.2,2023/9/23,04:12.2,2.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Riku, Hamaoka",1000126365,Left,HOS_HOS,Undefined,6,Bottom,1,0.0,0.0,Fastball,Changeup,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,138.9802,-1.045821,-2.308326,2134.700603,239.721672,2:00,1.536915,0.293207,1.847509,-67.2802,26.3122,40.5013,0.56882,0.046702,128.52023,-5.974543,0.562718,0.436893,154.12924,14.058107,17.420324,1267.625502,31.899144,6.971782,10.323304,85.024612,83.541044,20.028411,2.872675,-22.4979,15.0506,-0.241259,15.24,1.50779,1.354676,-38.271737,-0.953896,-4.353963,7.010937,-6.893938,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20230923-JinguStadium-2,a2f47990-59ce-11ee-8098-efdebb962dde,b39a210f-c220-400d-b24f-6aad6e7d686c,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.84414,7.826286,,10.45997,,,,16.59304,-38.518801,3.505469,1.537125,-0.710955,-3.446969,-0.291701,1.508108,-2.176981,0.56818,0.601517,-0.045413,193.466717,0.568181,39.626548,-6.971347,1.565212,-0.327389,0.064508,-0.011048,0.001331,-7.7e-05,0.601517,10.399395,-3.702425,-0.091321,0.066697,-0.020642,0.00437,-0.000527,2.9e-05,-0.045413,12.433713,-1.465688,0.405697,-0.100251,0.022192,-0.004012,0.000497,-3e-05,,,,,,,,,,,,,,,,,,,,,,,55053b9d-a244-4940-98a9-193b8eb00d6a,2023-09-23T14:04:12.1660000+09:00,2023-09-23T05:04:12.1660000Z,NoShift,25.08112375,20.71173676,43.4847329,17.60290755,24.32091097,-17.85398888,41.43001838,-10.9485221,75.21568918,-43.65455648,92.96766722,-2.374557688,77.54478465,43.14575231,1695445452,松本 知一,143.0,2023/9/23,52.0,5837.548937,5837.548942,1695445455,Normal,2.0,1.0,6,Bottom,1,0,0,9,浜岡,Left,外丸,Right,,,,,Undefined,InPlay,LineDrive,Out,Undefined,1,0,栗林泰,9.0,,浜岡,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,右直,1:12:33,4351,https://youtu.be/5EJGrydlJu4&t=4351,3525,https://youtu.be/GRqcwskEGtM&t=3525,2326512148,23A
149,144.0,2023/9/23,04:43.5,2023/9/23,04:43.5,3.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,6,Bottom,2,0.0,0.0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,129.61493,-0.912979,-1.830112,3072.58814,275.208287,3:15,1.539234,0.244113,1.804428,-107.1391,2.7307,9.6517,0.209457,-0.177187,118.72102,-8.676601,-1.146652,0.473362,,,,,,,,,,,,-6.3518,3.1142,-0.200119,15.24,1.509644,1.09521,-35.638687,-0.978507,-1.048046,7.144282,-9.292808,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20230923-JinguStadium-2,b5ab6df0-59ce-11ee-8098-efdebb962dde,b39a210f-c220-400d-b24f-6aad6e7d686c,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,128.14709,,,10.89391,,,,16.635458,-35.917337,3.572141,1.540741,-0.616057,-4.646404,-0.243633,1.136087,-0.524023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3cf4f7a-00b9-4ce4-8c69-3942abbb281c,2023-09-23T14:04:43.5460000+09:00,2023-09-23T05:04:43.5460000Z,NoShift,29.86674485,24.43692544,45.09424304,11.59106931,26.12892867,-22.51404821,41.76549482,-14.81418719,80.05046803,-44.81463613,92.11794242,-1.133569045,76.56095339,42.03102524,1695445484,松本 知一,144.0,2023/9/23,53.0,5868.894425,5868.89443,1695445487,Normal,3.0,1.0,6,Bottom,2,0,0,1,武川,Right,外丸,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,1:13:04,4382,https://youtu.be/5EJGrydlJu4&t=4382,3539,https://youtu.be/GRqcwskEGtM&t=3539,2326512149,23A
150,145.0,2023/9/23,04:54.0,2023/9/23,04:53.9,3.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,6,Bottom,2,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.67248,-0.035451,-2.605817,2298.459342,217.153714,1:15,1.520503,0.308296,1.808721,-42.3265,49.4459,35.1924,1.087203,-0.07714,128.76064,-3.232783,-0.120427,0.432624,,,,,,,,,,,,-19.8036,26.1932,-0.247175,15.24,1.516743,1.59243,-38.933566,-0.162028,-3.913751,8.258897,-4.630131,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20230923-JinguStadium-2,bbe053c0-59ce-11ee-8098-efdebb962dde,b39a210f-c220-400d-b24f-6aad6e7d686c,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.21405,,,12.91184,,,,16.630457,-39.227412,4.129449,1.519577,0.002709,-2.315065,-0.30631,1.731678,-1.956875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a53cb392-8830-4e8b-a3d4-31188450bb70,2023-09-23T14:04:53.9560000+09:00,2023-09-23T05:04:53.9560000Z,NoShift,30.10781177,24.66984338,45.06984919,11.35541751,26.58449948,-23.12491884,41.31264717,-14.59802191,80.13019697,-44.87631674,91.46990596,-0.561493523,76.03652158,41.61977255,1695445494,松本 知一,145.0,2023/9/23,54.0,5879.361339,5879.361346,1695445497,Normal,3.0,2.0,6,Bottom,2,1,0,1,武川,Right,外丸,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,1:13:15,4393,https://youtu.be/5EJGrydlJu4&t=4393,3549,https://youtu.be/GRqcwskEGtM&t=3549,2326512150,23A
151,146.0,2023/9/23,05:04.3,2023/9/23,05:04.3,3.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,6,Bottom,2,2.0,0.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,135.76935,-0.573799,-2.443717,2518.863085,146.792246,11:00,1.510838,0.286523,1.752392,-73.2966,25.8118,-15.1198,0.6149,-0.558512,125.95582,-5.894003,-3.507603,0.449583,,,,,,,,,,,,6.1996,14.3935,-0.223545,15.24,1.490914,1.667635,-37.363849,-0.663728,1.146727,6.487765,-7.144322,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20230923-JinguStadium-2,c213b2f0-59ce-11ee-8098-efdebb962dde,b39a210f-c220-400d-b24f-6aad6e7d686c,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,134.92499,,,9.81353,,,,16.687466,-37.614343,3.243883,1.511216,-0.387884,-3.572161,-0.287078,1.62336,0.573363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aea5ca97-53ea-4a69-a3c8-e59b6a91b451,2023-09-23T14:05:04.3380000+09:00,2023-09-23T05:05:04.3380000Z,NoShift,29.69493784,24.78835988,45.01589546,11.27513522,26.66140331,-23.11738049,41.74332638,-14.80871288,79.67274542,-44.62336111,92.83521528,-0.79245875,75.68180555,42.20666061,1695445504,松本 知一,146.0,2023/9/23,55.0,5889.770277,5889.770282,1695445508,Normal,3.0,3.0,6,Bottom,2,2,0,1,武川,Right,外丸,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,1:13:25,4403,https://youtu.be/5EJGrydlJu4&t=4403,3559,https://youtu.be/GRqcwskEGtM&t=3559,2326512151,23A
