count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
0,1.0,2023/9/26,00:34.1,2023/9/26,00:34.1,1.0,1.0,"Jo, Takeuchi",1000242217,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,1,Top,0,0.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.66549,-1.660567,-4.496012,2188.735857,226.965151,1:30,1.484211,0.798158,2.034517,-66.0571,29.7913,28.6567,0.359063,-0.17148,125.29913,-6.5719,-2.448813,0.442127,,,,,,,,,,,,-18.2093,17.8187,-0.707535,15.24,1.44706,2.826491,-37.52985,-1.305612,-3.357797,7.384834,-6.520883,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230926-JinguStadium-1,3ef90f50-5c21-11ee-8e3d-2b8407940368,73f3affe-6060-4049-aa9a-d066fc86fce9,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.20037,,,11.36636,,,,16.405141,-37.758421,3.692417,1.484347,-1.103781,-3.260442,-0.796627,2.93042,-1.678898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feff80f7-a513-47e1-8853-4b7651305057,2023-09-26T13:00:34.1308002+09:00,2023-09-26T04:00:34.1308002Z,,,,,,,,,,,,,,,,1695700834,松本 知一,1.0,2023/9/26,1.0,226.9984231,226.9984293,1695700878,Normal,1.0,1.0,1,Top,0,0,0,1,武川,Right,竹内,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:02:12,130,https://youtu.be/22HPaUVfeE8&t=130,1025,https://youtu.be/mq6y_jX6USU&t=1025,2326812000,23A
1,2.0,2023/9/26,00:42.5,2023/9/26,00:42.5,1.0,2.0,"Jo, Takeuchi",1000242217,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,1,Top,0,1.0,0.0,Fastball,Changeup,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,136.44807,-0.714341,-3.254936,2139.776041,210.533728,1:00,1.483233,0.880207,1.990169,-66.6593,29.4837,15.6655,0.616574,0.125787,125.356,-5.66,-2.136937,0.442806,130.90951,-16.140271,-72.910491,,,,,2.777425,2.777425,-56.542286,0.064987,-10.5315,16.8501,-0.812078,15.24,1.464602,2.068462,-37.543343,-0.691405,-1.946793,7.268071,-6.691822,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230926-JinguStadium-1,43f6d4b0-5c21-11ee-8e3d-2b8407940368,73f3affe-6060-4049-aa9a-d066fc86fce9,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.98999,0.658382,,11.09206,,,,16.450016,-37.776865,3.634036,1.483362,-0.476397,-3.345911,-0.879542,2.131012,-0.973396,0.862706,0.658382,-0.142621,,0.86247,10.287442,,,,,,,,0.658614,-10.131009,,,,,,,,-0.141853,-33.461652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54506118-0300-4b66-9da1-f1cd5c1d82dd,2023-09-26T13:00:42.5340514+09:00,2023-09-26T04:00:42.5340514Z,NoShift,29.99487288,24.15647211,46.71764042,11.77478045,26.02603387,-21.72832551,43.05523054,-13.07002573,80.16296745,-43.66867679,97.38838393,-1.244420096,78.9814426,44.1437075,1695700843,松本 知一,2.0,2023/9/26,2.0,235.2114561,235.2114642,1695700886,Normal,1.0,2.0,1,Top,0,1,0,1,武川,Right,竹内,Right,,,,,Undefined,FoulBall,GroundBall,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:02:20,138,https://youtu.be/22HPaUVfeE8&t=138,1034,https://youtu.be/mq6y_jX6USU&t=1034,2326812001,23A
2,3.0,2023/9/26,00:56.4,2023/9/26,00:56.3,1.0,3.0,"Jo, Takeuchi",1000242217,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,1,Top,0,1.0,1.0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.31885,-2.230944,-4.154963,2170.158784,193.920438,12:30,1.463132,0.827728,2.004458,-58.5651,38.0447,8.6827,0.252296,-0.248195,125.24021,-6.589166,-3.536006,0.44388,,,,,,,,,,,,-7.4589,22.4914,-0.741129,15.24,1.413331,2.682116,-37.435002,-1.64775,-1.369611,7.290413,-5.676774,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230926-JinguStadium-1,4c36f3d0-5c21-11ee-8e3d-2b8407940368,73f3affe-6060-4049-aa9a-d066fc86fce9,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.65861,,,11.07864,,,,16.43529,-37.667064,3.645206,1.462905,-1.467052,-2.838387,-0.827198,2.725713,-0.684805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0694e36b-0af9-48d9-baaf-6fa2c9f4a7dd,2023-09-26T13:00:56.3550306+09:00,2023-09-26T04:00:56.3550306Z,NoShift,30.15678161,24.06074384,,,26.11222309,-22.22477725,42.14471097,-13.78158877,80.02760463,-44.18986277,97.44792755,-1.100946239,78.87309798,43.19374178,1695700856,松本 知一,3.0,2023/9/26,3.0,249.0647092,249.0647202,1695700900,Normal,1.0,3.0,1,Top,0,1,1,1,武川,Right,竹内,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:02:34,152,https://youtu.be/22HPaUVfeE8&t=152,1043,https://youtu.be/mq6y_jX6USU&t=1043,2326812002,23A
3,4.0,2023/9/26,01:06.9,2023/9/26,01:06.9,1.0,4.0,"Jo, Takeuchi",1000242217,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,1,Top,0,2.0,1.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,138.06332,-0.752152,-3.910782,2146.240664,206.075477,12:45,1.462286,0.841973,2.045651,-53.9488,39.4834,17.9162,0.712719,-0.070248,126.57577,-4.805029,-2.629707,0.436519,,,,,,,,,,,,-11.9216,22.18,-0.763482,15.24,1.444373,2.511143,-37.943557,-0.661346,-2.254134,7.324698,-5.612869,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230926-JinguStadium-1,527a5890-5c21-11ee-8e3d-2b8407940368,73f3affe-6060-4049-aa9a-d066fc86fce9,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.96308,,,11.48755,,,,16.392926,-38.165471,3.662349,1.461834,-0.491294,-2.806434,-0.840596,2.579436,-1.127067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382fc78e-6d65-4159-a0a2-959cabdb7409,2023-09-26T13:01:06.8815458+09:00,2023-09-26T04:01:06.8815458Z,NoShift,30.15058024,24.1933161,,,26.10163266,-22.34321217,42.15389987,-13.4937848,80.37577958,-44.20464099,97.61129611,-1.01452974,78.03888029,43.48278933,1695700867,松本 知一,4.0,2023/9/26,4.0,259.6001053,259.6001132,1695700910,Normal,1.0,4.0,1,Top,0,2,1,1,武川,Right,竹内,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:02:45,163,https://youtu.be/22HPaUVfeE8&t=163,1054,https://youtu.be/mq6y_jX6USU&t=1054,2326812003,23A
4,5.0,2023/9/26,01:24.0,2023/9/26,01:24.0,1.0,5.0,"Jo, Takeuchi",1000242217,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,1,Top,0,2.0,2.0,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,138.87307,0.137663,-4.565294,2175.755398,197.117335,12:30,1.475549,0.877456,2.057018,-41.6388,51.5095,14.9117,1.097614,-0.247275,126.00267,-3.059974,-3.500552,0.435855,,,,,,,,,,,,-11.2265,27.942,-0.786558,15.24,1.476154,2.976405,-38.117057,-0.012749,-2.121027,8.103349,-4.527541,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230926-JinguStadium-1,5cb5ab70-5c21-11ee-8e3d-2b8407940368,73f3affe-6060-4049-aa9a-d066fc86fce9,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.1747,,,12.87041,,,,16.381805,-38.359027,4.051674,1.474517,0.122446,-2.26377,-0.87638,3.03974,-1.060513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20dde7a2-3f17-435b-9bd8-84fab831729f,2023-09-26T13:01:24.0125026+09:00,2023-09-26T04:01:24.0125026Z,NoShift,29.91335955,24.43407261,47.17237883,12.999678,25.98480031,-21.69287156,41.77138855,-13.39913682,81.65906923,-43.55148651,97.80973378,-0.894243677,74.99054114,44.01031492,1695700884,松本 知一,5.0,2023/9/26,5.0,276.7396002,276.7396049,1695700928,Normal,1.0,5.0,1,Top,0,2,2,1,武川,Right,竹内,Right,,,,,Undefined,StrikeSwinging,Undefined,Undefined,Strikeout,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,空三振,0:03:02,180,https://youtu.be/22HPaUVfeE8&t=180,1063,https://youtu.be/mq6y_jX6USU&t=1063,2326812004,23A
5,6.0,2023/9/26,01:47.0,2023/9/26,01:47.0,2.0,1.0,"Jo, Takeuchi",1000242217,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Top,1,0.0,0.0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,124.76795,0.533707,-3.618035,1596.178567,222.216041,1:30,1.37622,0.908396,2.01472,-86.5543,28.6172,22.654,0.659977,0.123521,114.17777,-5.891263,-1.999982,0.484649,,,,,,,,,,,,-14.4253,15.8155,-0.834284,15.24,1.383036,2.07699,-34.298352,0.053622,-2.218106,6.261316,-7.374791,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230926-JinguStadium-1,6a69d160-5c21-11ee-8e3d-2b8407940368,73f3affe-6060-4049-aa9a-d066fc86fce9,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,125.16279,,,10.59018,,,,16.424614,-34.513931,3.130658,1.376818,0.307539,-3.687396,-0.90711,2.15336,-1.109053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a3d3cbb-fb98-420d-9f6e-cd1d87bd6a69,2023-09-26T13:01:46.9554274+09:00,2023-09-26T04:01:46.9554274Z,NoShift,24.28350383,21.40108284,41.09979805,15.29155858,21.5026084,-16.3703309,42.8676996,-9.987790927,76.69902979,-43.99579832,96.02420583,-2.02510586,77.79612235,42.70944298,1695700907,松本 知一,6.0,2023/9/26,6.0,299.737123,299.7371383,1695700951,Normal,2.0,1.0,1,Top,1,0,0,2,中津,Left,竹内,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:03:25,203,https://youtu.be/22HPaUVfeE8&t=203,1073,https://youtu.be/mq6y_jX6USU&t=1073,2326812005,23A
6,7.0,2023/9/26,01:54.4,2023/9/26,01:54.4,2.0,2.0,"Jo, Takeuchi",1000242217,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Top,1,0.0,1.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,105.11647,4.610835,-2.741725,2687.532139,10.144479,6:15,1.392924,0.924743,2.046956,-217.5961,-52.2684,-10.4241,0.50586,0.056036,95.36778,-11.312376,-3.489086,0.580667,,,,,,,,,,,,2.9968,-29.328,-0.869037,15.24,1.477039,1.417811,-28.843584,1.692613,0.318125,5.403907,-12.92,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230926-JinguStadium-1,6ee8c9d0-5c21-11ee-8e3d-2b8407940368,73f3affe-6060-4049-aa9a-d066fc86fce9,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,104.46599,,,9.74869,,,,16.394657,-29.059106,2.701954,1.399258,2.207897,-6.46,-0.92533,1.405124,0.159063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b54b29f-6941-430b-a20b-dd70f481e3b1,2023-09-26T13:01:54.4153698+09:00,2023-09-26T04:01:54.4153698Z,NoShift,24.53031839,21.70137924,41.46580575,15.68010336,21.52397395,-16.2521656,42.79771092,-10.03055813,76.22516525,-43.84362277,95.50292703,-2.404168917,77.10800566,43.0116653,1695700914,松本 知一,7.0,2023/9/26,7.0,307.284822,307.2848303,1695700958,Normal,2.0,2.0,1,Top,1,0,1,2,中津,Left,竹内,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:03:32,210,https://youtu.be/22HPaUVfeE8&t=210,1080,https://youtu.be/mq6y_jX6USU&t=1080,2326812006,23A
7,8.0,2023/9/26,02:03.2,2023/9/26,02:03.2,2.0,3.0,"Jo, Takeuchi",1000242217,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Top,1,1.0,1.0,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,130.76705,0.360941,-1.252805,2077.41173,173.604557,11:45,1.469141,0.862788,1.931367,-68.1731,37.6989,-3.8451,0.888727,0.472705,119.30365,-4.720658,-1.526673,0.464671,,,,,,,,,,,,1.0748,20.3872,-0.834804,15.24,1.473264,0.804022,-35.979789,0.006143,0.181486,7.024116,-6.36414,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230926-JinguStadium-1,740a6ae0-5c21-11ee-8e3d-2b8407940368,73f3affe-6060-4049-aa9a-d066fc86fce9,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,130.54406,,,11.4634,,,,16.507454,-36.226382,3.512058,1.469126,0.229566,-3.18207,-0.862918,0.797651,0.090743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc0a905e-edf5-468d-a14d-b667f3cd8f9d,2023-09-26T13:02:03.1717474+09:00,2023-09-26T04:02:03.1717474Z,NoShift,25.0683023,22.39724884,41.84646478,14.16571704,21.8325451,-16.7900175,43.05634957,-10.13543034,76.39034761,-43.9366727,94.57563222,-2.402531202,76.88591552,43.0840327,1695700923,松本 知一,8.0,2023/9/26,8.0,315.8560231,315.856035,1695700967,Normal,2.0,3.0,1,Top,1,1,1,2,中津,Left,竹内,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:03:41,219,https://youtu.be/22HPaUVfeE8&t=219,1089,https://youtu.be/mq6y_jX6USU&t=1089,2326812007,23A
8,9.0,2023/9/26,02:13.4,2023/9/26,02:13.4,2.0,4.0,"Jo, Takeuchi",1000242217,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Top,1,2.0,1.0,Fastball,Cutter,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,136.79201,-0.104748,-2.612504,2157.277917,194.013788,12:30,1.44959,0.932701,2.015842,-58.363,37.3458,8.5634,0.836688,0.288531,124.91112,-4.484437,-2.000111,0.441805,139.39066,42.086938,-29.960114,5472.898475,25.939332,25.356515,-21.243284,80.565724,62.126598,-49.310922,4.907532,-6.4046,20.6577,-0.878963,15.24,1.444468,1.680483,-37.642346,-0.251762,-1.184317,7.653047,-5.986723,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230926-JinguStadium-1,7a28e280-5c21-11ee-8e3d-2b8407940368,73f3affe-6060-4049-aa9a-d066fc86fce9,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.30035,28.23009,,11.8809,,,,16.423776,-37.882254,3.826524,1.449419,-0.06409,-2.993362,-0.932225,1.717609,-0.592158,0.216303,0.830776,-0.291901,141.643746,0.218921,24.845653,-7.356393,1.876135,-0.316111,0.034675,-0.006344,0.001473,-0.000124,0.832949,25.901345,-6.920668,0.124134,0.357819,-0.201476,0.054321,-0.007223,0.000376,-0.292801,-14.329073,-0.188335,0.608985,-0.332146,0.121374,-0.02813,0.003568,-0.000186,,,,,,,,,,,,,,,,,,,,,,,c2e76c0b-46e1-4e06-854d-8d5ad16c9816,2023-09-26T13:02:13.4327394+09:00,2023-09-26T04:02:13.4327394Z,NoShift,25.29149888,22.77052847,42.17116642,14.38957368,21.96248524,-17.27739133,42.8905363,-10.45693724,76.68746802,-43.76956819,94.53700646,-2.415135383,76.88644616,43.33491882,1695700933,松本 知一,9.0,2023/9/26,9.0,326.103363,326.103374,1695700977,Normal,2.0,4.0,1,Top,1,2,1,2,中津,Left,竹内,Right,,,,,Undefined,InPlay,FlyBall,Out,Undefined,1,0,齋藤來,7.0,,中津,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,左飛,0:03:51,229,https://youtu.be/22HPaUVfeE8&t=229,1099,https://youtu.be/mq6y_jX6USU&t=1099,2326812008,23A
9,10.0,2023/9/26,02:42.3,2023/9/26,02:42.3,3.0,1.0,"Jo, Takeuchi",1000242217,Right,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,1,Top,2,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,139.5981,-1.222446,-4.032066,2112.827323,208.297313,1:00,1.481392,0.747263,2.05439,-48.9384,42.3292,21.2794,0.65068,-0.164665,128.05165,-4.912416,-2.509903,0.431433,,,,,,,,,,,,-13.9535,24.0631,-0.667197,15.24,1.454436,2.611554,-38.374375,-0.9652,-2.697417,7.52302,-5.154886,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230926-JinguStadium-1,8b5d2e80-5c21-11ee-8e3d-2b8407940368,73f3affe-6060-4049-aa9a-d066fc86fce9,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.60133,,,11.54645,,,,16.385222,-38.598234,3.76151,1.480874,-0.811808,-2.577443,-0.746103,2.69182,-1.348709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3ce0f33-1d70-45cd-853e-8084d595f636,2023-09-26T13:02:42.3012962+09:00,2023-09-26T04:02:42.3012962Z,NoShift,29.72295923,24.34783739,,,27.43675843,-23.11006483,42.74972535,-13.54415218,82.53273421,-47.30234698,99.24278417,-1.856514941,82.14006051,43.05470085,1695700962,松本 知一,10.0,2023/9/26,10.0,355.0747671,355.074785,1695701006,Normal,3.0,1.0,1,Top,2,0,0,3,今泉,Right,竹内,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,0:04:20,258,https://youtu.be/22HPaUVfeE8&t=258,1116,https://youtu.be/mq6y_jX6USU&t=1116,2326812009,23A
