count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,unixtime1,c_time,c_URL,n_time,n_URL,season
80,75.0,2023/10/14,0:57:55,2023/10/14,57:55.2,2.0,4.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Kanamu, Shimakawa",1000089863,Right,WAS_EDA,Undefined,3,Bottom,1,1.0,2.0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,135.35861,-1.705012,1.154216,1533.530007,119.79118,10:00,1.545066,-0.473733,1.872675,-78.025,20.9221,-31.3092,0.284352,-0.461689,124.78829,-7.408219,-1.071679,0.449217,,,,,,,,,,,,17.0534,12.8945,0.448877,15.24,1.50063,-0.609065,-37.26321,-1.39843,3.107071,7.126526,-7.457324,HOS_HOS,WAS_EDA,JinguStadium,Fall,Team,20231014-JinguStadium-2,3d4bb870-6a4e-11ee-b526-ed86f3a7631b,bd6d278a-fff9-4165-b3fe-745558760471,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,135.03497,,,10.57032,,,,16.567464,-37.516226,3.563263,1.545579,-1.133669,-3.728662,0.472459,-0.719377,1.553535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ede3679-7036-4bb5-a120-92ec532ec792,2023-10-14T13:57:55.1620000+09:00,2023-10-14T04:57:55.1620000Z,NoShift,28.42645304,22.66513968,44.48611134,13.71728033,27.87900202,-22.59442875,43.01064179,-14.41319377,77.25883579,-38.5757026,93.81459267,-0.863664014,75.78737829,43.28756725,1697259475,瀧口 耕介,75.0,2023/10/14,32.0,3639.432828,3639.43283,1697259526.0,Normal,2.0,4.0,3,Bottom,1,1,2,8,島川,Right,吉鶴,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,姫木,中津,浦,,0:36:53,2046,2211,https://youtu.be/bz7ekUu5DOU&t=2211,2415,https://youtu.be/SggItC9B3es&t=2415,23A
81,76.0,2023/10/14,0:58:05,2023/10/14,58:05.3,2.0,5.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Kanamu, Shimakawa",1000089863,Right,WAS_EDA,Undefined,3,Bottom,1,2.0,2.0,Slider,Slider,HitByPitch,Undefined,Undefined,,Undefined,0,0,,128.86814,-0.070719,2.985485,2322.190235,247.784057,2:15,1.479071,-0.540869,1.891506,-95.6024,13.5537,25.2815,0.503125,0.552604,118.91381,-7.039852,4.778122,0.471823,,,,,,,,,,,,-11.0819,8.0664,0.471028,15.24,1.471699,-1.957295,-35.450579,-0.384025,-1.825823,6.504389,-8.477656,HOS_HOS,WAS_EDA,JinguStadium,Fall,Team,20231014-JinguStadium-2,43545e20-6a4e-11ee-b526-ed86f3a7631b,bd6d278a-fff9-4165-b3fe-745558760471,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,128.56528,,,9.95433,,,,16.548532,-35.689858,3.252195,1.48009,-0.072155,-4.238828,0.541796,-1.890128,-0.912911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72e07f3e-24fc-4528-bf8e-1567a2af90a4,2023-10-14T13:58:05.2600000+09:00,2023-10-14T04:58:05.2600000Z,NoShift,28.64076542,22.44127422,44.19259662,13.90930301,28.15271636,-22.82081081,42.66849539,-15.04531861,73.70824194,-41.42537444,93.59483743,-1.040698406,75.86033731,43.81126717,1697259485,瀧口 耕介,76.0,2023/10/14,33.0,3649.977325,3649.97733,1697259537.0,Normal,2.0,5.0,3,Bottom,1,2,2,8,島川,Right,吉鶴,Left,,,,,Undefined,HitByPitch,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,姫木,中津,浦,死球,0:37:03,2056,2221,https://youtu.be/bz7ekUu5DOU&t=2221,2425,https://youtu.be/SggItC9B3es&t=2425,23A
82,,2023/10/14,0:58:38,2023/10/14,0:58:38,,,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Kotaro, Kato",1000089849,Right,WAS_EDA,,3,Bottom,1,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,Fall,Team,20231014-JinguStadium-2,,bd6d278a-fff9-4165-b3fe-745558760471,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697259518,瀧口 耕介,,2023/10/14,,3683.067498,3683.067504,1697259570.0,Normal,,,3,Bottom,1,0,0,9,加藤,Right,吉鶴,Left,1,島川,,,,,,,,0,0,"吉鶴,内海貴",,PickOff,島川,,,吉安,内海貴,松下,武川,今泉,姫木,中津,浦,,0:37:36,2089,2254,https://youtu.be/bz7ekUu5DOU&t=2254,2447,https://youtu.be/SggItC9B3es&t=2447,23A
83,77.0,2023/10/14,0:58:49,2023/10/14,58:48.9,3.0,1.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,3,Bottom,1,0.0,0.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,142.58624,-0.874368,2.572121,2269.140188,144.362449,10:45,1.577461,-0.5094,1.948212,-38.262,51.5026,-34.6434,0.949457,-0.134288,128.6607,-3.819203,0.103956,0.427866,,,,,,,,,,,,20.2455,28.5516,0.454941,15.24,1.556169,-1.598486,-39.190898,-0.707353,4.012581,9.143544,-4.147831,HOS_HOS,WAS_EDA,JinguStadium,Fall,Team,20231014-JinguStadium-2,5d55ee10-6a4e-11ee-b526-ed86f3a7631b,bd6d278a-fff9-4165-b3fe-745558760471,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,141.7735,,,13.92555,,,,16.491421,-39.481784,4.571772,1.576573,-0.575396,-2.073916,0.507825,-1.726139,2.006291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c615ebd4-4764-4a37-90f4-b58ab787d013,2023-10-14T13:58:48.9510000+09:00,2023-10-14T04:58:48.9510000Z,NoShift,18.84530554,18.01338913,36.84197175,12.23356583,19.33967597,-14.63623313,39.2869336,-6.89118453,67.56002997,-38.81293891,94.39310925,-1.084871114,69.52887461,41.64263981,1697259529,瀧口 耕介,77.0,2023/10/14,34.0,3693.385345,3693.38535,1697259580.0,Normal,3.0,1.0,3,Bottom,1,0,0,9,加藤,Right,吉鶴,Left,1,島川,,,Undefined,FoulBall,Bunt,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,姫木,中津,浦,,0:37:47,2100,2265,https://youtu.be/bz7ekUu5DOU&t=2265,2458,https://youtu.be/SggItC9B3es&t=2458,23A
84,78.0,2023/10/14,0:59:19,2023/10/14,59:19.2,3.0,2.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,3,Bottom,1,0.0,1.0,Splitter,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,1,135.58792,0.370986,2.395272,1492.235929,116.945346,10:00,1.558918,-0.559606,1.854859,-84.4137,14.5492,-22.6984,0.81948,-0.110809,124.45858,-5.804012,0.786405,0.449253,,,,,,,,,,,,13.4712,8.0825,0.50473,15.24,1.56223,-1.457973,-37.313199,-0.07781,2.458304,7.220628,-8.331708,HOS_HOS,WAS_EDA,JinguStadium,Fall,Team,20231014-JinguStadium-2,6f669050-6a4e-11ee-b526-ed86f3a7631b,bd6d278a-fff9-4165-b3fe-745558760471,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,135.02421,,,11.12934,,,,16.585433,-37.572657,3.610314,1.559647,0.221572,-4.165854,0.558707,-1.546307,1.229152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97485486-8725-4e97-929c-d3f1f9c20999,2023-10-14T13:59:19.2220000+09:00,2023-10-14T04:59:19.2220000Z,NoShift,19.01524262,17.98379763,36.73786409,10.53137332,17.66123708,-13.41599467,39.09149492,-6.754906188,67.18307045,-37.13810164,89.59643469,-0.676585588,70.91632659,41.21092386,1697259559,瀧口 耕介,78.0,2023/10/14,35.0,3724.533677,3724.533682,1697259611.0,Normal,3.0,2.0,3,Bottom,1,0,1,9,加藤,Right,吉鶴,Left,1,島川,,,Undefined,FoulBall,Other,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,姫木,中津,浦,,0:38:17,2130,2295,https://youtu.be/bz7ekUu5DOU&t=2295,2467,https://youtu.be/SggItC9B3es&t=2467,23A
85,79.0,2023/10/14,0:59:44,2023/10/14,59:43.6,3.0,3.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,3,Bottom,1,0.0,2.0,Splitter,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,136.71689,-2.590514,1.416325,1582.526573,125.371813,10:15,1.541024,-0.515426,1.869891,-70.9383,26.6033,-33.0998,0.101162,-0.447358,125.57589,-7.788903,-0.936428,0.446015,,,,,,,,,,,,18.3006,16.5265,0.484592,15.24,1.476293,-0.780061,-37.599562,-1.961349,3.379241,7.576122,-6.754988,HOS_HOS,WAS_EDA,JinguStadium,Fall,Team,20231014-JinguStadium-2,7de1fde0-6a4e-11ee-b526-ed86f3a7631b,bd6d278a-fff9-4165-b3fe-745558760471,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,136.00436,,,11.14101,,,,16.570332,-37.866669,3.788061,1.541245,-1.723193,-3.377494,0.514194,-0.899201,1.689621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95748b33-76d9-4a16-8b7c-cf7befa238a4,2023-10-14T13:59:43.5610000+09:00,2023-10-14T04:59:43.5610000Z,NoShift,18.84132693,18.01917689,37.94961333,11.01561109,17.19004885,-12.93909723,39.24159741,-7.164495147,67.05833068,-38.19081257,88.9847502,-0.947715774,72.76156342,40.67219466,1697259584,瀧口 耕介,79.0,2023/10/14,36.0,3747.984637,3747.984647,1697259635.0,Normal,3.0,3.0,3,Bottom,1,0,2,9,加藤,Right,吉鶴,Left,1,島川,,,Undefined,StrikeSwinging,Undefined,Undefined,Strikeout,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,姫木,中津,浦,空三振,0:38:42,2155,2320,https://youtu.be/bz7ekUu5DOU&t=2320,2483,https://youtu.be/SggItC9B3es&t=2483,23A
86,80.0,2023/10/14,0:00:12,2023/10/14,00:11.5,4.0,1.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Yamato, Umemura",1000126591,Left,WAS_EDA,Undefined,3,Bottom,2,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,143.06938,-1.66117,3.209744,2216.149708,148.127897,11:00,1.56892,-0.464955,1.986465,-42.1182,47.1326,-27.2544,0.682299,0.161109,128.69776,-4.888757,1.265066,0.426639,,,,,,,,,,,,16.8322,26.957,0.398002,15.24,1.531317,-2.070949,-39.268718,-1.260471,3.337956,9.43477,-4.460883,HOS_HOS,WAS_EDA,JinguStadium,Fall,Team,20231014-JinguStadium-2,8e8f8db0-6a4e-11ee-b526-ed86f3a7631b,bd6d278a-fff9-4165-b3fe-745558760471,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,142.18102,,,14.37162,,,,16.452227,-39.558897,4.717385,1.567975,-1.12327,-2.230442,0.463276,-2.173613,1.668978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b694b162-9465-4d3a-aabb-51d0e0f84e3d,2023-10-14T14:00:11.5540000+09:00,2023-10-14T05:00:11.5540000Z,NoShift,19.89875282,17.77690265,43.32085376,9.982823903,24.97410763,-19.42264905,40.94102608,-7.472163741,70.87488956,-42.45790388,93.43701699,-0.592772459,78.36598401,41.99122173,1697259612,瀧口 耕介,80.0,2023/10/14,37.0,3775.685514,3775.68552,1697259662.0,Normal,4.0,1.0,3,Bottom,2,0,0,1,梅村,Left,吉鶴,Left,1,島川,,,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,姫木,中津,浦,,0:39:10,2183,2348,https://youtu.be/bz7ekUu5DOU&t=2348,2498,https://youtu.be/SggItC9B3es&t=2498,23A
87,81.0,2023/10/14,0:00:24,2023/10/14,00:23.7,4.0,2.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Yamato, Umemura",1000126591,Left,WAS_EDA,Undefined,3,Bottom,2,0.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,145.66744,-3.486637,2.91095,2304.486379,161.066345,11:15,1.582316,-0.478837,1.934777,-29.4028,57.5237,-18.6053,0.307562,0.152543,130.98816,-5.788529,1.587618,0.421047,,,,,,,,,,,,12.0913,33.7654,0.415367,15.24,1.503257,-1.93808,-39.924218,-2.50361,2.476263,9.822692,-2.891611,HOS_HOS,WAS_EDA,JinguStadium,Fall,Team,20231014-JinguStadium-2,95da7760-6a4e-11ee-b526-ed86f3a7631b,bd6d278a-fff9-4165-b3fe-745558760471,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,144.06932,,,14.67928,,,,16.504094,-40.234025,4.911346,1.580782,-2.412408,-1.445805,0.477725,-2.016181,1.238131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062fb08f-b0c8-4a2f-867e-5d28a11cb173,2023-10-14T14:00:23.7570000+09:00,2023-10-14T05:00:23.7570000Z,NoShift,19.85355567,17.6262792,43.11991979,9.809236567,24.83769587,-19.02965926,40.65594476,-7.180871542,70.10529867,-42.83694862,92.84064277,-1.71928848,78.505329,41.39091803,1697259624,瀧口 耕介,81.0,2023/10/14,38.0,3787.891931,3787.891936,1697259674.0,Normal,4.0,2.0,3,Bottom,2,0,1,1,梅村,Left,吉鶴,Left,1,島川,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,姫木,中津,浦,,0:39:22,2195,2360,https://youtu.be/bz7ekUu5DOU&t=2360,2510,https://youtu.be/SggItC9B3es&t=2510,23A
88,82.0,2023/10/14,0:00:38,2023/10/14,00:37.5,4.0,3.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Yamato, Umemura",1000126591,Left,WAS_EDA,Undefined,3,Bottom,2,1.0,1.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,142.70474,-1.107254,2.147756,2222.530211,152.823808,11:00,1.554745,-0.482616,1.950696,-38.364,51.5221,-24.7659,0.860491,-0.127991,128.37737,-4.065453,0.382476,0.428155,102.84995,-10.594743,-21.666628,,,,,3.687493,3.687493,-20.185426,0.134827,14.6165,28.6724,0.43691,15.24,1.528337,-1.350099,-39.205553,-0.863059,2.890497,9.372031,-4.13651,HOS_HOS,WAS_EDA,JinguStadium,Fall,Team,20231014-JinguStadium-2,9e04c490-6a4e-11ee-b526-ed86f3a7631b,bd6d278a-fff9-4165-b3fe-745558760471,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,141.67767,0.807035,,14.32737,,,,16.488058,-39.502773,4.686015,1.553627,-0.731876,-2.068255,0.48118,-1.441767,1.445249,0.006644,0.807035,0.149667,64.767034,0.006657,26.097009,-3.534284,,,,,,,0.807084,-5.257673,-5.405134,,,,,,,0.149703,-10.371727,-1.306621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03c0c3e6-ddb7-4ec9-8922-332ebf717055,2023-10-14T14:00:37.4600000+09:00,2023-10-14T05:00:37.4600000Z,NoShift,20.01763926,18.02762139,43.47785861,9.67695846,24.55767274,-18.82809741,40.38717812,-7.274854173,68.98919401,-40.83367766,93.79318641,-1.011595886,78.2610642,41.3453599,1697259637,瀧口 耕介,82.0,2023/10/14,39.0,3801.71682,3801.716826,1697259688.0,Normal,4.0,3.0,3,Bottom,2,1,1,1,梅村,Left,吉鶴,Left,1,島川,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"武川,松下",5.0,,"島川,梅村",,,吉安,内海貴,松下,武川,今泉,姫木,中津,浦,三ゴロ,0:39:35,2208,2373,https://youtu.be/bz7ekUu5DOU&t=2373,2523,https://youtu.be/SggItC9B3es&t=2523,23A
89,83.0,2023/10/14,0:02:36,2023/10/14,02:36.2,1.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,4,Top,0,0.0,0.0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,119.68703,1.558725,-3.524886,1317.112914,249.656251,2:15,1.53753,0.280244,2.099413,-102.6498,22.383,48.6692,0.944814,-0.213155,108.43735,-6.111831,-0.027808,0.504971,,,,,,,,,,,,-28.2837,12.0738,-0.213787,15.24,1.563415,1.837041,-32.886178,0.602255,-3.956191,6.318331,-8.11782,HOS_HOS,WAS_EDA,JinguStadium,Fall,Team,20231014-JinguStadium-2,e4d769e0-6a4e-11ee-b526-ed86f3a7631b,bd6d278a-fff9-4165-b3fe-745558760471,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,120.12565,,,11.24968,,,,16.339689,-33.096784,3.159166,1.53883,0.872842,-4.05891,-0.277218,1.968911,-1.978096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d892265-742a-460e-ae70-317d1bb02bb6,2023-10-14T14:02:36.2230000+09:00,2023-10-14T05:02:36.2230000Z,NoShift,28.34905584,22.22354347,44.62579972,12.69588034,26.58686929,-20.98853199,43.3592708,-15.83507467,76.90341211,-42.65791103,93.6879903,-2.633549881,75.85111479,40.36550853,1697259756,瀧口 耕介,83.0,2023/10/14,44.0,3920.640565,3920.640568,1697259807.0,Normal,1.0,1.0,4,Top,0,0,0,3,今泉,Right,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,梅村,小澤,熊田,中村将,尾瀬,吉納,,0:41:34,2327,2492,https://youtu.be/bz7ekUu5DOU&t=2492,2556,https://youtu.be/SggItC9B3es&t=2556,23A
90,84.0,2023/10/14,0:02:47,2023/10/14,02:47.1,1.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,4,Top,0,1.0,0.0,Cutter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.85593,-2.589406,-3.390349,2323.613157,215.998113,1:15,1.481278,0.371702,1.917593,-67.1428,36.5191,23.9368,0.080788,-0.342295,121.07438,-7.56485,-1.68867,0.459795,,,,,,,,,,,,-15.115,22.0367,-0.296973,15.24,1.419194,2.055304,-36.462616,-1.87528,-2.606956,7.570352,-6.005882,HOS_HOS,WAS_EDA,JinguStadium,Fall,Team,20231014-JinguStadium-2,eb490a90-6a4e-11ee-b526-ed86f3a7631b,bd6d278a-fff9-4165-b3fe-745558760471,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,131.92838,,,11.78155,,,,16.52205,-36.72783,3.785176,1.481206,-1.664874,-3.002941,-0.370577,2.146634,-1.303478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fbad21c-3cc7-4892-b0c6-b10314d22aff,2023-10-14T14:02:47.0700000+09:00,2023-10-14T05:02:47.0700000Z,NoShift,28.38706696,22.31042972,44.65813811,12.79207091,26.98585003,-21.2817171,43.13866282,-15.51485852,76.19298568,-42.93243986,93.37161308,-2.847226117,77.03575377,40.66701591,1697259767,瀧口 耕介,84.0,2023/10/14,45.0,3931.558004,3931.55801,1697259818.0,Normal,1.0,2.0,4,Top,0,1,0,3,今泉,Right,加藤,Right,,,,,Undefined,BallinDirt,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,梅村,小澤,熊田,中村将,尾瀬,吉納,,0:41:45,2338,2503,https://youtu.be/bz7ekUu5DOU&t=2503,2567,https://youtu.be/SggItC9B3es&t=2567,23A
91,85.0,2023/10/14,0:02:59,2023/10/14,02:59.2,1.0,3.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,4,Top,0,2.0,0.0,Cutter,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,131.88824,-0.142047,-1.32797,2264.642809,205.206521,12:45,1.46519,0.39607,1.848681,-67.5402,38.1374,16.2656,0.74971,0.184073,119.76876,-5.162483,-0.175006,0.464244,,,,,,,,,,,,-9.3534,20.8134,-0.365694,15.24,1.45753,0.765027,-36.259191,-0.320957,-1.595717,7.468655,-6.255849,HOS_HOS,WAS_EDA,JinguStadium,Fall,Team,20231014-JinguStadium-2,f27fa8f0-6a4e-11ee-b526-ed86f3a7631b,bd6d278a-fff9-4165-b3fe-745558760471,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,130.66406,,,12.11947,,,,16.590212,-36.536249,3.734328,1.465132,-0.08889,-3.127925,-0.395172,0.824222,-0.797858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50848d4a-ec6a-4cc8-870c-b89346d766f7,2023-10-14T14:02:59.1550000+09:00,2023-10-14T05:02:59.1550000Z,NoShift,28.27791791,22.21371004,44.45590458,12.87024202,27.14116621,-21.42851313,43.06115484,-15.35204609,75.85351936,-42.61930008,93.34811848,-3.138596353,76.05923542,40.46157915,1697259779,瀧口 耕介,85.0,2023/10/14,46.0,3943.482526,3943.482528,1697259830.0,Normal,1.0,3.0,4,Top,0,2,0,3,今泉,Right,加藤,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,梅村,小澤,熊田,中村将,尾瀬,吉納,,0:41:57,2350,2515,https://youtu.be/bz7ekUu5DOU&t=2515,2579,https://youtu.be/SggItC9B3es&t=2579,23A
