count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,season
59,58.0,2023/10/30,32:05.5,2023/10/30,32:05.5,3.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Syuhei, Ozawa",1000126622,Left,WAS_EDA,Undefined,2,Bottom,2,1.0,0.0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,141.90598,-0.71215,-2.689242,2138.284723,225.645842,1:30,1.513024,0.379374,1.837679,-53.1819,36.8985,35.0552,0.779957,-0.029714,130.7054,-4.647668,-0.208455,0.428617,84.41614,9.287802,11.973063,913.288764,,,,22.14893,21.986847,9.807793,1.016598,-19.9013,20.2953,-0.317617,15.24,1.492554,1.666677,-39.056939,-0.681809,-4.004467,7.428118,-5.722896,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20231030-JinguStadium-2,48473420-76dd-11ee-937a-3d5bd086ca9c,2b1dcb58-9677-4ae3-ba0f-3baf6c9d393b,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.52481,1.553808,,11.20058,,,,16.602657,-39.315245,3.714059,1.512803,-0.482801,-2.861448,-0.377995,1.805929,-2.002234,0.605719,0.773954,0.028786,123.002961,0.605719,22.638078,-1.933095,0.234255,-0.045621,0.006178,-0.00085,0.000358,-8.2e-05,0.773954,3.78451,-4.67849,0.219796,-0.02248,0.00668,-7e-06,-0.000406,9.4e-05,0.028786,4.800749,-1.254579,0.192596,-0.046307,0.008395,-0.002392,0.001064,-0.000243,,,,,,,,,,,,,,,,,,,,,,,8e3465c9-9767-426b-af67-7637c9d8d5ad,2023-10-30T13:32:05.5434836+09:00,2023-10-30T04:32:05.5434836Z,NoShift,24.31841024,20.13638993,42.47295862,13.8932837,21.35745009,-16.73304783,42.80029014,-10.06359279,72.92004297,-39.59379993,95.67066521,-3.358492788,74.97710903,40.55839087,1698640326,青木 秀憲,58.0,2023/10/30,20.0,3796.192697,3796.192704,1698640377,Normal,3.0,2.0,2,Bottom,2,1,0,7,小澤,Left,外丸,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"廣瀬,上田",4.0,,小澤,,,宮崎,廣瀬,上田,本間,水鳥,齋藤來,吉川,栗林泰,二ゴロ,0:41:15,2473,https://youtu.be/TALLGon6rJg&t=2473,2158,https://youtu.be/Rl1c_yU0qMo&t=2158,23A
60,59.0,2023/10/30,34:20.9,2023/10/30,34:20.9,1.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,3,Top,0,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,139.09172,-1.016722,-3.498848,2215.851872,209.763425,1:00,1.520909,0.278908,1.942818,-40.3713,54.5853,29.2088,0.831513,-0.411412,124.99064,-4.130338,-1.421783,0.440066,,,,,,,,,,,,-17.9774,30.1827,-0.203351,15.24,1.496157,2.193421,-38.164038,-0.785213,-3.368491,8.886498,-4.151229,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20231030-JinguStadium-2,99002e80-76dd-11ee-937a-3d5bd086ca9c,2b1dcb58-9677-4ae3-ba0f-3baf6c9d393b,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.84308,,,14.10108,,,,16.495755,-38.455328,4.443249,1.519666,-0.64914,-2.075615,-0.277059,2.303837,-1.684246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9570c1c-6552-42e3-b286-badd7fc03715,2023-10-30T13:34:20.9042004+09:00,2023-10-30T04:34:20.9042004Z,NoShift,28.16053223,19.60965531,42.78239382,13.61841701,26.71559046,-21.23347242,43.82897632,-14.6507476,75.79578199,-41.8140583,93.82789096,-2.811325518,72.70304287,39.28370413,1698640461,青木 秀憲,59.0,2023/10/30,39.0,3931.467413,3931.467425,1698640512,Normal,1.0,1.0,3,Top,0,0,0,2,本間,Right,加藤,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,田村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:43:23,2601,https://youtu.be/TALLGon6rJg&t=2601,2178,https://youtu.be/Rl1c_yU0qMo&t=2178,23A
61,60.0,2023/10/30,34:32.2,2023/10/30,34:32.2,1.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,3,Top,0,0.0,1.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,115.49249,4.37101,-0.877476,1874.17605,16.877308,6:30,1.541032,0.307346,1.744872,-163.3698,-22.6995,-8.3429,1.150761,-0.025206,104.67329,-7.434533,-1.464456,0.535619,,,,,,,,,,,,3.4963,-13.2116,-0.284423,15.24,1.640581,0.521265,-31.66528,1.819534,0.453324,5.866353,-11.519657,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20231030-JinguStadium-2,9fc67ee0-76dd-11ee-937a-3d5bd086ca9c,2b1dcb58-9677-4ae3-ba0f-3baf6c9d393b,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,113.25221,,,10.81919,,,,16.695118,-31.93372,2.933176,1.54526,2.346663,-5.759829,-0.307801,0.500521,0.226662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a1229e8-7781-45d6-9482-df9345c50233,2023-10-30T13:34:32.1682516+09:00,2023-10-30T04:34:32.1682516Z,NoShift,28.91089073,20.80168057,42.97840014,13.59133677,26.44548824,-21.13912126,43.31776665,-14.25519273,75.86383303,-41.85649529,93.3756855,-2.118811304,71.35145487,39.16198826,1698640472,青木 秀憲,60.0,2023/10/30,40.0,3942.879248,3942.879255,1698640523,Normal,1.0,2.0,3,Top,0,0,1,2,本間,Right,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,田村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:43:34,2612,https://youtu.be/TALLGon6rJg&t=2612,2189,https://youtu.be/Rl1c_yU0qMo&t=2189,23A
62,61.0,2023/10/30,34:43.8,2023/10/30,34:43.8,1.0,3.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,3,Top,0,1.0,1.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,111.76776,2.638439,-0.440746,1876.783355,30.434746,7:00,1.554504,0.276782,1.772628,-170.6437,-21.4644,-15.5851,0.596356,-0.00398,102.03376,-9.6862,-1.542048,0.55158,,,,,,,,,,,,7.5653,-11.4131,-0.264682,15.24,1.608362,0.299653,-30.711758,0.822083,0.92169,5.569877,-11.197134,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20231030-JinguStadium-2,a6af4b60-76dd-11ee-937a-3d5bd086ca9c,2b1dcb58-9677-4ae3-ba0f-3baf6c9d393b,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,109.9749,,,9.734,,,,16.667682,-30.9696,2.784938,1.558309,1.340423,-5.598567,-0.277566,0.256986,0.460845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b08fc3a6-d454-4c72-9c90-05ba998d976e,2023-10-30T13:34:43.7950036+09:00,2023-10-30T04:34:43.7950036Z,NoShift,28.75857558,20.48493671,43.37841157,13.51791769,26.56013938,-21.30181145,43.25169726,-14.18784883,76.28703566,-41.92086248,93.79105618,-3.054726608,71.16297818,39.07688124,1698640484,青木 秀憲,61.0,2023/10/30,41.0,3954.410358,3954.410371,1698640535,Normal,1.0,3.0,3,Top,0,1,1,2,本間,Right,加藤,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,田村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:43:46,2624,https://youtu.be/TALLGon6rJg&t=2624,2201,https://youtu.be/Rl1c_yU0qMo&t=2201,23A
63,62.0,2023/10/30,35:02.5,2023/10/30,35:02.5,1.0,4.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,3,Top,0,1.0,2.0,Cutter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,131.6744,-1.017665,-3.894785,2149.73689,204.160578,12:45,1.492119,0.356849,1.969267,-68.5743,36.3951,14.702,0.520772,-0.588235,119.58534,-6.133311,-2.848224,0.462686,,,,,,,,,,,,-10.6866,20.9008,-0.273624,15.24,1.466501,2.396509,-36.143582,-0.861595,-1.808735,7.520603,-6.269149,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20231030-JinguStadium-2,b1c5e310-76dd-11ee-937a-3d5bd086ca9c,2b1dcb58-9677-4ae3-ba0f-3baf6c9d393b,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,131.10416,,,12.08906,,,,16.469752,-36.398564,3.760301,1.49211,-0.649043,-3.134575,-0.355916,2.457833,-0.904367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2b25893-1f31-4ef2-ba1a-abb70ebc736b,2023-10-30T13:35:02.4631380+09:00,2023-10-30T04:35:02.4631380Z,NoShift,29.16572424,21.40972318,43.47174286,13.5288339,27.01002634,-21.46923689,43.53152416,-13.6882151,75.54746909,-41.20105816,94.31665885,-2.573853147,70.57574671,38.95986449,1698640502,青木 秀憲,62.0,2023/10/30,42.0,3973.039824,3973.039832,1698640554,Normal,1.0,4.0,3,Top,0,1,2,2,本間,Right,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,田村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:44:05,2643,https://youtu.be/TALLGon6rJg&t=2643,2219,https://youtu.be/Rl1c_yU0qMo&t=2219,23A
64,63.0,2023/10/30,35:22.1,2023/10/30,35:22.1,1.0,5.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,3,Top,0,2.0,2.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,138.36585,-1.950831,-3.735129,2167.418491,213.639807,1:00,1.50569,0.261192,1.951523,-46.5648,48.7969,30.2316,0.491889,-0.484857,125.30229,-5.484911,-1.584377,0.441003,,,,,,,,,,,,-18.6898,27.9698,-0.181108,15.24,1.460389,2.339988,-37.972722,-1.4345,-3.48847,8.364058,-4.586043,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20231030-JinguStadium-2,bd6e8190-76dd-11ee-937a-3d5bd086ca9c,2b1dcb58-9677-4ae3-ba0f-3baf6c9d393b,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.55005,,,13.06356,,,,16.487804,-38.246581,4.182029,1.5049,-1.284342,-2.293022,-0.259595,2.454209,-1.744235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f82a93f4-25d5-48ad-bb0f-9cc850629df3,2023-10-30T13:35:22.0923988+09:00,2023-10-30T04:35:22.0923988Z,NoShift,29.30899996,21.70382861,43.24304764,14.46881772,27.05959768,-21.49623092,43.71757271,-13.59827213,75.84121677,-41.03849773,94.53278238,-2.767303099,70.06587773,39.25303269,1698640522,青木 秀憲,63.0,2023/10/30,43.0,3992.68472,3992.684727,1698640573,Normal,1.0,5.0,3,Top,0,2,2,2,本間,Right,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,田村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:44:24,2662,https://youtu.be/TALLGon6rJg&t=2662,2239,https://youtu.be/Rl1c_yU0qMo&t=2239,23A
65,64.0,2023/10/30,35:41.2,2023/10/30,35:41.2,1.0,6.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,3,Top,0,3.0,2.0,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,117.04806,2.891963,-1.777999,1835.820394,358.765291,6:00,1.534682,0.301544,1.761003,-149.9016,-16.4969,0.4339,0.856932,-0.198528,108.68799,-7.885218,-1.747418,0.521603,141.88065,-18.188271,5.041051,,,,,3.70387,3.70387,6.621428,0.075417,-1.3356,-9.3704,-0.256841,15.24,1.596403,0.998159,-32.21182,1.089778,-0.183282,4.917243,-11.092485,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20231030-JinguStadium-2,c8e98060-76dd-11ee-937a-3d5bd086ca9c,2b1dcb58-9677-4ae3-ba0f-3baf6c9d393b,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,116.29529,0.930239,,8.36007,,,,16.680181,-32.430924,2.458621,1.536833,1.584039,-5.546242,-0.301499,1.006325,-0.091641,0.858824,0.930239,0.178304,180.0,0.857622,37.396388,,,,,,,,0.930635,-12.334534,,,,,,,,0.178198,3.298761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f8c95a-8373-49b2-92e2-6ac0704a1f13,2023-10-30T13:35:41.2467796+09:00,2023-10-30T04:35:41.2467796Z,NoShift,29.37756359,22.11507703,43.02032583,14.14253322,26.86244679,-21.5978929,43.3206496,-13.45728123,75.93403523,-41.83054422,93.0360968,-3.855255645,70.0730182,39.3447072,1698640541,青木 秀憲,64.0,2023/10/30,44.0,4012.020093,4012.020108,1698640593,Normal,1.0,6.0,3,Top,0,3,2,2,本間,Right,加藤,Right,,,,,Undefined,InPlay,GroundBall,Single,Undefined,0,0,尾瀬,8.0,,本間,,,印出,田村,山縣,小澤,熊田,中村将,尾瀬,吉納,中安,0:44:43,2681,https://youtu.be/TALLGon6rJg&t=2681,2258,https://youtu.be/Rl1c_yU0qMo&t=2258,23A
66,65.0,2023/10/30,36:23.5,2023/10/30,36:23.5,2.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Top,0,0.0,0.0,Cutter,Changeup,InPlay,Undefined,FlyBall,FlyBall,HomeRun,0,2,1,132.63571,-0.787988,-1.869701,2186.964728,206.008639,12:45,1.474099,0.314197,2.032187,-63.7821,38.1324,16.9545,0.6164,-0.037849,120.826,-5.576673,-0.654324,0.455903,173.69572,25.667049,-29.748544,2960.666873,28.032023,15.339271,-18.393752,123.871525,114.18119,-42.302864,4.803677,-10.3747,21.7236,-0.27675,15.24,1.454878,1.120823,-36.504076,-0.695386,-1.796149,7.489024,-6.045681,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20231030-JinguStadium-2,e20d5a80-76dd-11ee-937a-3d5bd086ca9c,2b1dcb58-9677-4ae3-ba0f-3baf6c9d393b,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.05457,23.237315,,11.80971,,,,16.407325,-36.742779,3.744512,1.473972,-0.502688,-3.022841,-0.313388,1.178073,-0.898074,0.546267,0.605706,0.046984,139.694341,0.547163,37.737506,-9.922503,2.734405,-0.594284,0.099759,-0.013375,0.001415,-7.8e-05,0.606142,20.88727,-4.872228,-0.305209,0.326364,-0.135125,0.033407,-0.004379,0.00023,0.046988,-21.57927,1.048444,0.16528,-0.128928,0.038709,-0.006886,0.000674,-2.8e-05,,,,,,,,,,,,,,,,,,,,,,,a77518b7-b0dd-4f7a-abd5-79a1cc5b2aa1,2023-10-30T13:36:23.4636372+09:00,2023-10-30T04:36:23.4636372Z,NoShift,19.55479102,18.01025293,44.36669096,8.982206384,24.50461896,-19.43673479,41.55186118,-9.53446189,80.12087149,-44.18572346,103.8970966,-5.818202683,76.7203931,42.04847665,1698640583,青木 秀憲,65.0,2023/10/30,45.0,4053.98052,4053.980539,1698640635,Normal,2.0,1.0,3,Top,0,0,0,3,廣瀬,Right,加藤,Right,1,本間,,,Undefined,InPlay,FlyBall,HomeRun,Undefined,0,2,中村将,7.0,,"本間,廣瀬",,,印出,田村,山縣,小澤,熊田,中村将,尾瀬,吉納,左本+1,0:45:26,2724,https://youtu.be/TALLGon6rJg&t=2724,2277,https://youtu.be/Rl1c_yU0qMo&t=2277,23A
67,66.0,2023/10/30,37:17.6,2023/10/30,37:17.6,3.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,3,Top,0,0.0,0.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,131.04434,-1.577911,-3.725181,2087.032097,212.885364,1:00,1.532823,0.299927,1.932959,-91.0309,15.1417,7.5098,0.178697,-0.671749,119.88485,-8.243378,-3.19103,0.46533,,,,,,,,,,,,-6.7376,10.1498,-0.217695,15.24,1.492697,2.310121,-35.981382,-1.313248,-1.133033,7.291262,-8.099798,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20231030-JinguStadium-2,0250c890-76de-11ee-937a-3d5bd086ca9c,2b1dcb58-9677-4ae3-ba0f-3baf6c9d393b,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,130.35912,,,11.15949,,,,16.506588,-36.237134,3.645631,1.533779,-1.029135,-4.049899,-0.299423,2.349864,-0.566517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b6f9693-e3c7-4385-9711-4d4208acd3a7,2023-10-30T13:37:17.5994964+09:00,2023-10-30T04:37:17.5994964Z,NoShift,29.35666482,21.61754502,46.53610721,9.143339162,27.18456516,-21.76710719,43.81315625,-14.00958137,80.98976615,-45.17878731,101.4856806,-7.255896297,77.30021068,41.56078878,1698640638,青木 秀憲,66.0,2023/10/30,46.0,4108.222328,4108.222339,1698640689,Normal,3.0,1.0,3,Top,0,0,0,4,栗林泰,Right,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,田村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:46:20,2778,https://youtu.be/TALLGon6rJg&t=2778,2312,https://youtu.be/Rl1c_yU0qMo&t=2312,23A
68,67.0,2023/10/30,37:31.3,2023/10/30,37:31.3,3.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,3,Top,0,1.0,0.0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,121.53339,-0.5906,-2.99776,1390.749264,258.537516,2:30,1.531969,0.287364,2.153795,-106.9867,13.3828,45.2307,0.298424,-0.090714,110.65688,-8.556106,0.271994,0.495465,,,,,,,,,,,,-26.6049,8.9154,-0.233816,15.24,1.517207,1.585901,-33.440211,-0.649587,-3.837757,6.676081,-8.520608,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20231030-JinguStadium-2,0a82ddf0-76de-11ee-937a-3d5bd086ca9c,2b1dcb58-9677-4ae3-ba0f-3baf6c9d393b,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,122.43046,,,10.87651,,,,16.285996,-33.648388,3.33804,1.53332,-0.383893,-4.260304,-0.285134,1.705572,-1.918878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d117d697-ec2b-49fb-90e5-313cc930bdba,2023-10-30T13:37:31.3054292+09:00,2023-10-30T04:37:31.3054292Z,NoShift,29.66994373,21.53958393,45.86143542,9.826637555,27.44736492,-21.99699092,43.12966563,-14.34829108,81.04529556,-45.43577157,102.6536161,-7.51222856,76.66854295,41.44729283,1698640651,青木 秀憲,67.0,2023/10/30,47.0,4121.886943,4121.886948,1698640702,Normal,3.0,2.0,3,Top,0,1,0,4,栗林泰,Right,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,田村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:46:33,2791,https://youtu.be/TALLGon6rJg&t=2791,2325,https://youtu.be/Rl1c_yU0qMo&t=2325,23A
69,68.0,2023/10/30,37:46.6,2023/10/30,37:46.6,3.0,3.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,3,Top,0,2.0,0.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,130.9823,-0.91044,-2.928603,2211.500639,181.771134,12:00,1.46853,0.393614,1.969635,-81.2547,24.4331,0.646,0.400739,-0.420542,119.44215,-6.918479,-2.88253,0.464266,,,,,,,,,,,,-2.5719,14.5807,-0.330591,15.24,1.444644,1.838738,-35.997063,-0.84493,-0.432525,7.349255,-7.354541,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20231030-JinguStadium-2,1396eee0-76de-11ee-937a-3d5bd086ca9c,2b1dcb58-9677-4ae3-ba0f-3baf6c9d393b,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,130.65781,,,11.54015,,,,16.469422,-36.247196,3.674628,1.469142,-0.594617,-3.677271,-0.393424,1.853459,-0.216263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291fc2e3-0580-447f-a18c-95f8fb105f9b,2023-10-30T13:37:46.5726036+09:00,2023-10-30T04:37:46.5726036Z,NoShift,29.18968171,21.28574271,45.97401196,9.729426668,27.37751526,-21.95053308,43.61984871,-14.24448346,82.31459471,-45.52547208,101.800646,-7.961404873,76.65415492,41.19403887,1698640667,青木 秀憲,68.0,2023/10/30,48.0,4137.147148,4137.147155,1698640718,Normal,3.0,3.0,3,Top,0,2,0,4,栗林泰,Right,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,田村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:46:49,2807,https://youtu.be/TALLGon6rJg&t=2807,2341,https://youtu.be/Rl1c_yU0qMo&t=2341,23A
70,69.0,2023/10/30,38:03.8,2023/10/30,38:03.8,3.0,4.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,3,Top,0,3.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,138.42035,-1.536163,-3.325684,2150.523669,209.050206,1:00,1.454973,0.336465,1.938805,-49.5345,46.1683,23.7192,0.527903,-0.36025,124.90407,-5.288592,-1.638648,0.441791,,,,,,,,,,,,-14.9336,26.2363,-0.264234,15.24,1.4182,2.094441,-37.985773,-1.171171,-2.779492,8.61671,-4.923462,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20231030-JinguStadium-2,1dd21ab0-76de-11ee-937a-3d5bd086ca9c,2b1dcb58-9677-4ae3-ba0f-3baf6c9d393b,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.30472,,,13.51627,,,,16.49981,-38.270482,4.308355,1.45421,-1.008493,-2.461731,-0.334955,2.18628,-1.389746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c95bb0c3-cedf-446b-9897-d5d4f45e48f0,2023-10-30T13:38:03.7507668+09:00,2023-10-30T04:38:03.7507668Z,NoShift,29.24666506,21.31984563,45.96035263,10.37135546,27.46826665,-22.03219605,43.35264902,-14.17270216,81.00467131,-44.58993272,101.4572584,-9.636057644,75.48263425,40.63159246,1698640684,青木 秀憲,69.0,2023/10/30,49.0,4154.260983,4154.260989,1698640735,Normal,3.0,4.0,3,Top,0,3,0,4,栗林泰,Right,加藤,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,田村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:47:06,2824,https://youtu.be/TALLGon6rJg&t=2824,2358,https://youtu.be/Rl1c_yU0qMo&t=2358,23A
