count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
0,1.0,2023/9/23,01:59.0,2023/9/23,01:59.0,1.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,1,Top,0,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,141.71865,-0.660357,-1.359836,2240.309924,221.357869,1:30,1.503376,0.322488,1.897332,-48.7327,43.1308,34.9804,0.83028,0.2898,127.3151,-4.353605,1.127303,0.432839,,,,,,,,,,,,-19.0898,23.8182,-0.293407,15.24,1.485405,0.749344,-38.934082,-0.606056,-3.715636,9.388309,-5.170665,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20230923-JinguStadium-1,cc8e2a20-59ac-11ee-9ec7-53908ffea09b,481bf788-dd55-4b69-b802-8416f44355b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.14458,,,14.40355,,,,16.541184,-39.246587,4.694155,1.502714,-0.433943,-2.585333,-0.320409,0.873025,-1.857818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484915ff-aa45-4c5b-94e2-77502c6ae5a1,2023-09-23T10:01:59.0142236+09:00,2023-09-23T01:01:59.0142236Z,NoShift,24.93624284,20.3047546,42.12475903,11.67975407,20.33248292,-15.50419268,41.56550422,-11.59405338,63.4165549,-43.58645107,87.81378537,-12.1158525,81.94420233,32.59680583,1695430919,溝内 健介,1.0,2023/9/23,1.0,706.1421566,01:59.0,1695430919,Normal,1.0,1.0,1,Top,0,0,0,1,飯森,Left,加藤,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:03:48,226,https://www.youtube.com/watch?v=jYfr2FhGKQ4&t=226,1071,https://www.youtube.com/watch?v=qrQ540oySEw&t=1071,2326501000,23A
1,2.0,2023/9/23,02:11.5,2023/9/23,02:11.5,1.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,1,Top,0,0.0,1.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,115.23934,2.811574,-1.474523,1962.896255,18.311812,6:30,1.539118,0.339006,1.840344,-173.7769,-34.4182,-12.9569,0.595731,-0.206794,105.11662,-9.764601,-2.393583,0.533116,,,,,,,,,,,,5.432,-18.3498,-0.303146,15.24,1.59503,0.868331,-31.670593,0.944049,0.702608,6.003111,-12.18012,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20230923-JinguStadium-1,d4129a60-59ac-11ee-9ec7-53908ffea09b,481bf788-dd55-4b69-b802-8416f44355b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,113.78388,,,10.12272,,,,16.600378,-31.927409,3.001555,1.543498,1.465121,-6.09006,-0.339651,0.838273,0.351304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fe745ce-e16d-4d06-bd33-0dbe1c0a8833,2023-09-23T10:02:11.5399964+09:00,2023-09-23T01:02:11.5399964Z,NoShift,25.41725764,20.51201839,42.15888689,11.88963113,21.36924577,-16.53115357,41.42869695,-11.39987782,63.99550039,-44.28645675,87.96510393,-11.94625535,81.54400872,30.63978259,1695430932,溝内 健介,2.0,2023/9/23,2.0,718.5353696,02:11.5,1695430932,Normal,1.0,2.0,1,Top,0,0,1,1,飯森,Left,加藤,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:04:01,239,https://www.youtube.com/watch?v=jYfr2FhGKQ4&t=239,1084,https://www.youtube.com/watch?v=qrQ540oySEw&t=1084,2326501001,23A
2,3.0,2023/9/23,02:29.9,2023/9/23,02:29.9,1.0,3.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,1,Top,0,0.0,2.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,145.19775,-0.838616,-1.166725,2300.124017,215.546394,1:15,1.520009,0.303645,1.887912,-39.5232,48.3627,32.174,0.888734,0.297035,129.96758,-3.874051,1.119439,0.423364,140.07062,-13.579114,-61.500854,,,,,3.415755,3.415755,-65.523428,0.087587,-17.5573,26.6426,-0.278699,15.24,1.498357,0.647935,-39.879315,-0.702479,-3.572597,10.122051,-4.385357,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20230923-JinguStadium-1,defaa800-59ac-11ee-9ec7-53908ffea09b,481bf788-dd55-4b69-b802-8416f44355b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,143.28087,0.840339,,15.23017,,,,16.550662,-40.210608,5.061026,1.519,-0.558947,-2.192678,-0.30182,0.764866,-1.786298,-0.127729,0.840339,-0.19041,74.12496,-0.127731,18.046363,-4.912029,,,,,,,0.840346,-9.136303,-5.230645,,,,,,,-0.190398,-33.239809,-0.913365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91adc2fe-26cf-4cfa-a9d8-ec762014dbcb,2023-09-23T10:02:29.9359004+09:00,2023-09-23T01:02:29.9359004Z,NoShift,25.52787127,20.55775355,42.44469179,11.88177543,22.48635119,-17.49586605,40.93770016,-11.03337702,62.50012021,-44.06530525,88.20275378,-12.64197099,82.55972906,30.30133056,1695430950,溝内 健介,3.0,2023/9/23,3.0,731.1492751,02:29.9,1695430944,Normal,1.0,3.0,1,Top,0,0,2,1,飯森,Left,加藤,Right,,,,,Undefined,FoulBall,GroundBall,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:04:19,257,https://www.youtube.com/watch?v=jYfr2FhGKQ4&t=257,1102,https://www.youtube.com/watch?v=qrQ540oySEw&t=1102,2326501002,23A
3,4.0,2023/9/23,02:53.7,2023/9/23,02:53.8,1.0,4.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,1,Top,0,0.0,2.0,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Double,0,0,,133.89699,-0.052961,-1.768203,2194.168622,189.731378,12:15,1.497072,0.403231,1.867805,-80.7231,20.3195,2.9705,0.674913,-0.065397,123.28056,-5.966312,-1.557413,0.453949,125.95134,1.873646,-38.683982,4151.517644,,,,22.392761,18.532374,-41.990057,0.689143,-2.7302,11.4443,-0.362224,15.24,1.490777,1.124684,-36.864597,-0.331188,-0.487546,6.877669,-7.762973,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20230923-JinguStadium-1,ed2f6fa0-59ac-11ee-9ec7-53908ffea09b,481bf788-dd55-4b69-b802-8416f44355b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.62736,0.771292,,10.61642,,,,16.572157,-37.1123,3.438834,1.49767,-0.0516,-3.881487,-0.403046,1.142243,-0.243773,0.150479,0.663285,0.087052,114.829319,0.161762,27.075695,-4.606538,,,,,,,0.662609,1.157983,-3.074427,,,,,,,0.090428,-21.923079,0.071383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a23879a6-bd37-4c05-bd33-7aac7468b438,2023-09-23T10:02:53.7500444+09:00,2023-09-23T01:02:53.7500444Z,NoShift,25.57172436,20.77368159,43.61453988,9.740795203,23.12069735,-17.84499959,40.71262428,-11.75007654,61.36008609,-43.47137463,85.82175983,-14.53824096,82.615527,29.16805624,1695430974,溝内 健介,4.0,2023/9/23,4.0,756.1801217,02:53.8,1695430969,Normal,1.0,4.0,1,Top,0,0,2,1,飯森,Left,加藤,Right,,,,,Undefined,InPlay,LineDrive,Double,Undefined,0,0,中村将,7.4,,飯森,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,左2,0:04:43,281,https://www.youtube.com/watch?v=jYfr2FhGKQ4&t=281,1114,https://www.youtube.com/watch?v=qrQ540oySEw&t=1114,2326501003,23A
4,5.0,2023/9/23,03:47.3,2023/9/23,03:47.3,2.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,1,Top,0,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,143.15269,0.181129,-1.488258,2165.4372,208.241553,1:00,1.551908,0.392497,1.860658,-37.7754,52.6714,26.5068,1.225225,0.237982,128.3693,-2.730947,0.391319,0.429488,,,,,,,,,,,,-14.8419,27.8937,-0.359231,15.24,1.553755,0.887039,-39.320472,0.015622,-2.946537,9.573579,-4.268968,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20230923-JinguStadium-1,0d1924f0-59ad-11ee-9ec7-53908ffea09b,481bf788-dd55-4b69-b802-8416f44355b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.23789,,,14.78339,,,,16.577962,-39.644895,4.786789,1.550775,0.160286,-2.134484,-0.390982,0.98689,-1.473269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c205f26a-c4f4-4e93-b63e-82ef9ab772ea,2023-09-23T10:03:47.3048348+09:00,2023-09-23T01:03:47.3048348Z,NoShift,16.49263095,13.15168131,32.25974701,13.00259397,,,,,,,87.54169309,-1.910801503,72.63018661,35.60077469,1695431027,溝内 健介,5.0,2023/9/23,5.0,808.1883092,03:47.3,1695431022,Normal,2.0,1.0,1,Top,0,0,0,2,直井,Left,加藤,Right,2,,飯森,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:05:36,334,https://www.youtube.com/watch?v=jYfr2FhGKQ4&t=334,1134,https://www.youtube.com/watch?v=qrQ540oySEw&t=1134,2326501004,23A
5,6.0,2023/9/23,04:11.9,2023/9/23,04:11.9,2.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,1,Top,0,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,139.09653,0.444333,-2.222352,2138.163995,209.144207,1:00,1.540761,0.336488,1.848245,-44.0775,51.7898,26.9387,1.225421,-0.021325,124.91331,-2.921798,-0.314838,0.442171,,,,,,,,,,,,-15.5687,27.1996,-0.285564,15.24,1.548419,1.347186,-38.188756,0.163884,-2.922125,8.869452,-4.7015,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20230923-JinguStadium-1,1bc3b8d0-59ad-11ee-9ec7-53908ffea09b,481bf788-dd55-4b69-b802-8416f44355b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.18681,,,14.18321,,,,16.590164,-38.501059,4.434726,1.539734,0.329428,-2.35075,-0.334811,1.450077,-1.461062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6738185-233e-48cf-ad3d-a256c2ed6996,2023-09-23T10:04:11.9354140+09:00,2023-09-23T01:04:11.9354140Z,NoShift,19.77395385,15.44211347,34.03843351,12.42495904,19.50069027,-15.94433559,39.43336719,-7.032926666,62.31596305,-42.31911228,89.41911753,-0.574621411,73.11677724,35.62858363,1695431052,溝内 健介,6.0,2023/9/23,6.0,833.0570941,04:11.9,1695431046,Normal,2.0,2.0,1,Top,0,1,0,2,直井,Left,加藤,Right,2,,飯森,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:06:01,359,https://www.youtube.com/watch?v=jYfr2FhGKQ4&t=359,1159,https://www.youtube.com/watch?v=qrQ540oySEw&t=1159,2326501005,23A
6,7.0,2023/9/23,04:38.4,2023/9/23,04:38.4,2.0,3.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,1,Top,0,2.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,137.95997,0.030612,-2.223623,2128.171075,221.101698,1:15,1.520664,0.316167,1.922377,-51.0305,44.6099,36.1207,1.018961,0.052694,125.15664,-3.821135,0.346692,0.441647,,,,,,,,,,,,-20.4185,24.1019,-0.268427,15.24,1.518372,1.304476,-37.939221,-0.141027,-3.816318,8.128584,-5.301873,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20230923-JinguStadium-1,2b951970-59ad-11ee-9ec7-53908ffea09b,481bf788-dd55-4b69-b802-8416f44355b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.34944,,,12.80334,,,,16.51699,-38.211841,4.064292,1.52012,0.036789,-2.650937,-0.314324,1.432469,-1.908159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45d80e6a-3659-43ff-8b13-72429acdff7d,2023-09-23T10:04:38.4200476+09:00,2023-09-23T01:04:38.4200476Z,NoShift,18.51660332,14.34778204,33.06811498,11.30290212,18.61518488,-15.85725059,39.1245067,-8.522315221,,,89.28832599,-0.4018316,74.352356,36.89698516,1695431078,溝内 健介,7.0,2023/9/23,7.0,859.4949727,04:38.4,1695431073,Normal,2.0,3.0,1,Top,0,2,0,2,直井,Left,加藤,Right,2,,飯森,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:06:27,385,https://www.youtube.com/watch?v=jYfr2FhGKQ4&t=385,1185,https://www.youtube.com/watch?v=qrQ540oySEw&t=1185,2326501006,23A
7,8.0,2023/9/23,04:59.3,2023/9/23,04:59.3,2.0,4.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,1,Top,0,3.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,138.17792,-0.215786,-2.233219,2087.753018,220.779714,1:15,1.505854,0.335917,1.937544,-51.9906,43.0256,34.3976,0.925369,0.053106,125.58966,-4.132946,0.216822,0.440203,,,,,,,,,,,,-19.5401,23.497,-0.288401,15.24,1.498117,1.322614,-38.006964,-0.308493,-3.670969,8.046067,-5.39229,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20230923-JinguStadium-1,38043c40-59ad-11ee-9ec7-53908ffea09b,481bf788-dd55-4b69-b802-8416f44355b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.79992,,,12.58826,,,,16.50187,-38.273169,4.023033,1.505372,-0.130088,-2.696145,-0.334169,1.444068,-1.835485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dcc59db-bb6b-4164-be2e-ca64eec695b6,2023-09-23T10:04:59.3413916+09:00,2023-09-23T01:04:59.3413916Z,NoShift,19.94194109,15.51870778,34.21072233,11.09806146,20.96493374,-15.93682891,,,62.28883248,-41.43201431,88.38310404,-0.62435784,73.48513979,36.3362497,1695431099,溝内 健介,8.0,2023/9/23,8.0,880.2720823,04:59.3,1695431094,Normal,2.0,4.0,1,Top,0,3,0,2,直井,Left,加藤,Right,2,,飯森,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:06:48,406,https://www.youtube.com/watch?v=jYfr2FhGKQ4&t=406,1206,https://www.youtube.com/watch?v=qrQ540oySEw&t=1206,2326501007,23A
8,9.0,2023/9/23,05:20.7,2023/9/23,05:20.7,2.0,5.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,1,Top,0,3.0,1.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,139.85803,-0.278254,-2.005797,2110.954789,221.677852,1:30,1.510516,0.315804,1.89312,-46.954,46.3163,38.4771,0.962655,0.136116,127.03735,-3.825174,0.727894,0.43614,136.66247,-13.943763,10.704855,,,,,4.58389,4.58389,6.690038,0.105556,-21.5368,25.1589,-0.272256,15.24,1.501326,1.166738,-38.471474,-0.338097,-4.142424,8.299511,-4.967539,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20230923-JinguStadium-1,44c66110-59ad-11ee-9ec7-53908ffea09b,481bf788-dd55-4b69-b802-8416f44355b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.08369,0.979588,,12.82068,,,,16.546676,-38.75234,4.149756,1.509923,-0.169989,-2.483769,-0.314112,1.306923,-2.071212,0.778738,0.979588,-0.150401,134.042993,0.778772,36.197737,-4.220888,,,,,,,0.97957,-9.14549,-1.273715,,,,,,,-0.150361,6.838508,-3.366822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996803cd-4600-4766-97a8-f8d3c2685dc2,2023-09-23T10:05:20.7546140+09:00,2023-09-23T01:05:20.7546140Z,NoShift,18.74205243,14.66034731,32.88104939,11.15443403,18.65804643,-15.41473352,38.51222616,-7.786341862,62.53938524,-41.18597234,88.09266759,0.072453471,70.4766644,35.84589937,1695431121,溝内 健介,9.0,2023/9/23,9.0,901.6971779,05:20.7,1695431115,Normal,2.0,5.0,1,Top,0,3,1,2,直井,Left,加藤,Right,2,,飯森,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,山縣,4.0,,"飯森,直井",,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,二ゴロ,0:07:10,428,https://www.youtube.com/watch?v=jYfr2FhGKQ4&t=428,1228,https://www.youtube.com/watch?v=qrQ540oySEw&t=1228,2326501008,23A
9,10.0,2023/9/23,06:18.7,2023/9/23,06:18.7,3.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,1,Top,1,0.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,3,138.64458,-1.541507,-1.247006,2107.586569,227.960016,1:30,1.516896,0.306998,2.021432,-55.2043,38.7013,39.278,0.534476,0.351735,125.64029,-5.704767,1.568648,0.437623,,,,,,,,,,,,-21.4576,22.5384,-0.282862,15.24,1.482342,0.649584,-38.134537,-1.196247,-4.032641,8.551712,-5.570891,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20230923-JinguStadium-1,6750d8f0-59ad-11ee-9ec7-53908ffea09b,481bf788-dd55-4b69-b802-8416f44355b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.61242,,,13.00429,,,,16.417495,-38.397684,4.275856,1.516515,-1.024824,-2.785445,-0.304759,0.773673,-2.01632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64331a44-a0db-49ea-9028-b867dae7b980,2023-09-23T10:06:18.6738972+09:00,2023-09-23T01:06:18.6738972Z,NoShift,22.41582474,18.27370539,45.81636343,14.58221035,23.02032979,-15.95925402,43.74793874,-9.923017526,72.39227928,-42.70292544,94.22603686,2.176614625,77.97343308,43.38795903,1695431179,溝内 健介,10.0,2023/9/23,10.0,959.5563641,06:18.7,1695431173,Normal,3.0,1.0,1,Top,1,0,0,3,宗山,Left,加藤,Right,3,,,飯森,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:08:08,486,https://www.youtube.com/watch?v=jYfr2FhGKQ4&t=486,1246,https://www.youtube.com/watch?v=qrQ540oySEw&t=1246,2326501009,23A
