count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
62,,2023/9/9,0:35:52,2023/9/9,0:35:52,,,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Yuki, Matsuoka",1000091921,Right,TOK,,3,Top,0,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,TOK,JinguStadium,Undefined,Team,20230909-JinguStadium-1,,49f89e99-66f4-41ac-8843-c27f050b3891,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694226952,松本 知一,,2023/9/9,,2006.243176,2007.881524,2007.881527,Normal,,,3,Top,0,2,2,9,松岡,Right,村田,Right,1,青貝,,,,,,,,0,0,"加藤,村田",,PickOff,青貝,,,小島河,加藤,堀内,上田希,宗山,飯森,直井,斉藤,,0:45:21,2719,https://youtu.be/GtDsVbUuvUE&t=2719,2195,https://youtu.be/xa59YbRifT4&t=2195,2325100062,23A
63,60.0,2023/9/9,36:03.7,2023/9/9,36:03.7,2.0,5.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Yuki, Matsuoka",1000091921,Right,TOK,Undefined,3,Top,0,2.0,2.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,1,145.06658,-1.804766,-4.59742,2215.499413,222.506478,1:30,1.602983,0.689842,1.869976,-45.1626,42.9129,36.4003,0.64114,-0.244046,130.81004,-5.214633,-2.025018,0.423821,114.56194,27.082046,139.413617,4368.903384,-27.675578,9.111869,18.925758,56.498928,24.624229,152.479264,2.710958,-22.4119,24.5034,-0.584893,15.24,1.558064,3.011522,-39.742924,-1.407773,-4.570486,9.360624,-4.80965,MEI_MEI,TOK,JinguStadium,Undefined,Team,20230909-JinguStadium-1,9eef8e40-4eb9-11ee-ad26-8b0d9645af04,49f89e99-66f4-41ac-8843-c27f050b3891,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,143.12659,9.18408,,14.25654,,,,16.569176,-40.054761,4.680312,1.602293,-1.247546,-2.404825,-0.687754,3.163782,-2.285243,0.294391,0.577454,0.223239,293.398769,0.294282,-21.512014,0.709765,0.309257,-0.236495,0.164679,-0.06388,0.012392,-0.000954,0.577406,14.489971,-6.877968,0.807065,-0.201485,0.067544,-0.013793,0.000789,7.7e-05,0.223443,18.423646,-3.916559,0.15927,0.30819,-0.302351,0.131238,-0.027353,0.002236,,,,,,,,,,,,,,,,,,,,,,,a338cd36-1d1d-46ea-9490-aff3df1c47e4,2023-09-09T11:36:03.7029964+09:00,2023-09-09T02:36:03.7029964Z,NoShift,19.0228566,18.12769899,37.6284543,8.767942817,23.09270886,-18.796861,38.76772607,-8.498483574,77.36053289,-35.01650817,92.26440493,4.557531031,68.42519097,44.27696729,1694226964,松本 知一,60.0,2023/9/9,36.0,2017.468763,2019.10711,2019.107112,Normal,2.0,5.0,3,Top,0,2,2,9,松岡,Right,村田,Right,1,青貝,,,Fastball,FoulBall,Other,Undefined,Undefined,0,0,,,,,137,6.0,小島河,加藤,堀内,上田希,宗山,飯森,直井,斉藤,,0:45:32,2730,https://youtu.be/GtDsVbUuvUE&t=2730,2207,https://youtu.be/xa59YbRifT4&t=2207,2325100063,23A
64,61.0,2023/9/9,36:23.4,2023/9/9,36:23.4,2.0,6.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Yuki, Matsuoka",1000091921,Right,TOK,Undefined,3,Top,0,2.0,2.0,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,1,127.07448,0.452715,-3.126554,2075.160389,80.225217,8:45,1.616996,0.666832,1.707182,-115.9815,4.7976,-3.9683,0.586193,-0.263376,111.65727,-8.026667,-3.405034,0.496307,103.57172,-3.789508,-6.946725,,,,,6.764068,6.764068,-4.146575,0.214565,-1.3573,3.4557,-0.584858,15.24,1.620059,1.916059,-34.727163,-0.17824,-0.203787,9.23587,-9.287826,MEI_MEI,TOK,JinguStadium,Undefined,Team,20230909-JinguStadium-1,aab74d80-4eb9-11ee-ad26-8b0d9645af04,49f89e99-66f4-41ac-8843-c27f050b3891,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,122.2227,0.629239,,15.41722,,,,16.730487,-35.121329,4.617935,1.619207,0.218143,-4.643913,-0.666816,1.924756,-0.101893,0.810981,0.629239,0.246435,46.004838,0.811259,28.479074,-3.818047,,,,,,,0.629438,-1.913693,-4.7574,,,,,,,0.246431,-3.47177,0.204065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa4356b-dfe7-485a-8478-18d35e8d59db,2023-09-09T11:36:23.4030668+09:00,2023-09-09T02:36:23.4030668Z,NoShift,18.7920347,18.08877228,37.87547695,9.027181549,23.4272592,-18.64221199,38.9175159,-8.718348318,76.63205899,-34.63359321,93.60569877,4.900097001,70.54438144,44.74975006,1694226983,松本 知一,61.0,2023/9/9,37.0,2037.152447,2038.790794,2038.790796,Normal,2.0,6.0,3,Top,0,2,2,9,松岡,Right,村田,Right,1,青貝,,,Slider,InPlay,GroundBall,Out,Undefined,2,0,"加藤,堀内,宗山",6.0,,"青貝,松岡",124,5.0,小島河,加藤,堀内,上田希,宗山,飯森,直井,斉藤,遊ゴロ,0:45:52,2750,https://youtu.be/GtDsVbUuvUE&t=2750,2220,https://youtu.be/xa59YbRifT4&t=2220,2325100064,23A
65,62.0,2023/9/9,36:59.2,2023/9/9,36:59.2,3.0,1.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Shunsuke, Yaoi",1000091930,Right,TOK,Undefined,3,Top,2,0.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,110.01538,2.982319,-0.646516,1774.185622,58.299723,8:00,1.627303,0.600418,1.719386,-173.5728,-15.6416,-35.3979,0.740361,0.062607,98.69639,-9.588292,-3.13747,0.56753,,,,,,,,,,,,17.0778,-8.4947,-0.581045,15.24,1.691698,0.49037,-30.146378,0.960274,1.968436,6.165808,-10.785772,MEI_MEI,TOK,JinguStadium,Undefined,Team,20230909-JinguStadium-1,c01a00f0-4eb9-11ee-ad26-8b0d9645af04,49f89e99-66f4-41ac-8843-c27f050b3891,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,106.88425,,,11.31899,,,,16.719675,-30.447511,3.082904,1.631936,1.487041,-5.392886,-0.602647,0.394234,0.984218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6a8aa09-9a09-45a5-9090-865988e6f16f,2023-09-09T11:36:59.2146508+09:00,2023-09-09T02:36:59.2146508Z,NoShift,25.92831789,19.11754958,44.41211482,13.52812909,25.47074684,-19.33329717,42.1444008,-11.2132682,76.75245364,-39.39421443,92.77167369,-3.321859542,72.32623964,42.92715897,1694227019,松本 知一,62.0,2023/9/9,38.0,2072.996541,2074.634888,2074.63489,Normal,3.0,1.0,3,Top,2,0,0,1,矢追,Right,村田,Right,,,,,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,109,7.0,小島河,加藤,堀内,上田希,宗山,飯森,直井,斉藤,,0:46:28,2786,https://youtu.be/GtDsVbUuvUE&t=2786,2246,https://youtu.be/xa59YbRifT4&t=2246,2325100065,23A
66,63.0,2023/9/9,37:08.3,2023/9/9,37:08.3,3.0,2.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Shunsuke, Yaoi",1000091930,Right,TOK,Undefined,3,Top,2,0.0,1.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,113.44945,0.994558,-1.908,1784.852227,50.735141,7:45,1.60768,0.621163,1.698806,-168.0559,-19.1809,-30.6207,0.210447,-0.228433,102.29525,-11.097479,-4.062588,0.551018,,,,,,,,,,,,13.6349,-8.8882,-0.568638,15.24,1.620787,1.166964,-31.108064,-0.069703,1.670207,6.655196,-10.895415,MEI_MEI,TOK,JinguStadium,Undefined,Team,20230909-JinguStadium-1,c585a350-4eb9-11ee-ad26-8b0d9645af04,49f89e99-66f4-41ac-8843-c27f050b3891,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,110.08718,,,11.1542,,,,16.740688,-31.427479,3.327598,1.611584,0.45322,-5.447707,-0.622723,1.086803,0.835104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41853dac-8501-4bb3-8ad3-adebbfde21c9,2023-09-09T11:37:08.3503692+09:00,2023-09-09T02:37:08.3503692Z,NoShift,25.76689608,19.33181858,44.36544954,13.78794509,25.68855251,-19.28451821,42.0908513,-11.30552025,77.65353455,-40.01794984,92.71004105,2.910088633,72.55648517,43.67570259,1694227028,松本 知一,63.0,2023/9/9,39.0,2082.176839,2083.815186,2083.815189,Normal,3.0,2.0,3,Top,2,0,1,1,矢追,Right,村田,Right,,,,,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,113,19.0,小島河,加藤,堀内,上田希,宗山,飯森,直井,斉藤,,0:46:37,2795,https://youtu.be/GtDsVbUuvUE&t=2795,2255,https://youtu.be/xa59YbRifT4&t=2255,2325100066,23A
67,64.0,2023/9/9,37:18.7,2023/9/9,37:18.7,3.0,3.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Shunsuke, Yaoi",1000091930,Right,TOK,Undefined,3,Top,2,1.0,1.0,Fastball,Changeup,InPlay,Undefined,FlyBall,,Out,1,0,,138.76177,-0.54476,-2.415597,1946.174493,232.699912,1:45,1.601676,0.628962,1.771202,-60.8037,35.752,42.5769,0.839098,0.36968,125.79665,-5.049282,0.586761,0.443755,,,,,,,,,,,,-23.8781,19.6549,-0.57181,15.24,1.583773,1.402815,-38.128761,-0.591086,-4.496324,8.3889,-6.105572,MEI_MEI,TOK,JinguStadium,Undefined,Team,20230909-JinguStadium-1,cba1a9f0-4eb9-11ee-ad26-8b0d9645af04,49f89e99-66f4-41ac-8843-c27f050b3891,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,136.69695,,,12.96512,,,,16.668857,-38.441846,4.19445,1.601581,-0.363218,-3.052786,-0.627296,1.570624,-2.248162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70b325e1-e298-489b-8787-0b5da5ccb115,2023-09-09T11:37:18.7178060+09:00,2023-09-09T02:37:18.7178060Z,NoShift,25.87767477,19.22816295,44.11380752,13.48082719,25.75945708,-19.37710573,42.10374125,-11.46601382,77.57245899,-39.48914045,93.32591714,4.29488339,71.85084763,43.78474118,1694227039,松本 知一,64.0,2023/9/9,40.0,2092.623039,2094.261386,2094.261389,Normal,3.0,3.0,3,Top,2,1,1,1,矢追,Right,村田,Right,,,,,Fastball,InPlay,FlyBall,Out,Undefined,1,0,上田希,5.4,,矢追,137,1.0,小島河,加藤,堀内,上田希,宗山,飯森,直井,斉藤,三飛,0:46:47,2805,https://youtu.be/GtDsVbUuvUE&t=2805,2266,https://youtu.be/xa59YbRifT4&t=2266,2325100067,23A
68,65.0,2023/9/9,39:40.5,2023/9/9,39:40.5,1.0,1.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kenichi, Murata",1000089794,Right,MEI_MEI,Undefined,3,Bottom,0,0.0,0.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,128.56927,2.295537,-2.422395,2653.2597,76.070555,8:30,1.629958,0.644797,1.67931,-111.7781,3.1106,-4.1656,1.16741,-0.087727,115.75959,-5.81262,-2.714093,0.484053,,,,,,,,,,,,0.0729,1.0251,-0.580039,15.24,1.682215,1.511251,-35.237154,0.958243,0.01165,7.576767,-9.64291,MEI_MEI,TOK,JinguStadium,Undefined,Team,20230909-JinguStadium-1,202dcc60-4eba-11ee-ad26-8b0d9645af04,49f89e99-66f4-41ac-8843-c27f050b3891,v3,,,,"Taisei, Wada",1000091929,Right,TOK,125.31676,,,12.80967,,,,16.759354,-35.562348,3.788384,1.632205,1.372116,-4.821455,-0.644891,1.510751,0.005825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83b37788-7ce1-4bc7-8ca8-e130f8ffa453,2023-09-09T11:39:40.4908108+09:00,2023-09-09T02:39:40.4908108Z,NoShift,26.85732986,21.81883679,42.54743813,14.76966704,26.74931472,-23.00194732,41.47647373,-12.53451838,79.953671,-40.24501548,96.43814404,5.689582349,79.08019001,39.5539396,1694227180,松本 知一,65.0,2023/9/9,25.0,2234.32397,2235.962317,2235.96232,Normal,1.0,1.0,3,Bottom,0,0,0,9,村田,Right,松岡,Right,,,,,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,125,12.0,和田,大井,阿部,藤田,青貝,矢追,別府,酒井捷,,0:47:40,2858,https://youtu.be/GtDsVbUuvUE&t=2858,2302,https://youtu.be/xa59YbRifT4&t=2302,2325100068,23A
69,66.0,2023/9/9,39:54.9,2023/9/9,39:54.9,1.0,2.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kenichi, Murata",1000089794,Right,MEI_MEI,Undefined,3,Bottom,0,1.0,0.0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,131.64522,0.920441,-2.117671,2661.551422,237.188222,2:00,1.635268,0.634552,1.73227,-102.7672,5.8339,2.9871,0.869301,0.062506,118.82518,-6.557399,-1.907522,0.470621,,,,,,,,,,,,-3.2549,3.441,-0.580423,15.24,1.651306,1.321178,-36.126675,0.165532,-0.546663,7.944752,-9.228732,MEI_MEI,TOK,JinguStadium,Undefined,Team,20230909-JinguStadium-1,28cf1e50-4eba-11ee-ad26-8b0d9645af04,49f89e99-66f4-41ac-8843-c27f050b3891,v3,,,,"Taisei, Wada",1000091929,Right,TOK,128.89342,,,12.82004,,,,16.706536,-36.447759,3.972376,1.637079,0.538508,-4.614366,-0.634264,1.343271,-0.273331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd7dca37-04f9-45b5-9ed7-f2aa46d2d21a,2023-09-09T11:39:54.9435980+09:00,2023-09-09T02:39:54.9435980Z,NoShift,26.65728588,21.65472958,43.211833,14.81505846,26.74571615,-23.07986186,41.99023362,-12.49492532,82.60687055,-40.54493508,96.38508141,5.665005122,78.42169448,38.61309911,1694227195,松本 知一,66.0,2023/9/9,26.0,2248.749959,2250.388306,2250.388308,Normal,1.0,2.0,3,Bottom,0,1,0,9,村田,Right,松岡,Right,,,,,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,130,4.0,和田,大井,阿部,藤田,青貝,矢追,別府,酒井捷,,0:47:54,2872,https://youtu.be/GtDsVbUuvUE&t=2872,2317,https://youtu.be/xa59YbRifT4&t=2317,2325100069,23A
70,67.0,2023/9/9,40:10.3,2023/9/9,40:10.3,1.0,3.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kenichi, Murata",1000089794,Right,MEI_MEI,Undefined,3,Bottom,0,1.0,1.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,137.50996,-1.750348,-3.921691,2217.357909,213.065322,1:00,1.65553,0.618399,1.80027,-45.2458,54.1103,32.7473,0.706548,-0.165385,123.28234,-5.192666,-1.614732,0.450145,96.76346,48.335365,144.091692,5187.543871,-29.440096,13.319412,16.04389,46.466086,23.784146,153.307496,3.304647,-20.1309,30.2796,-0.524569,15.24,1.609583,2.421583,-37.666547,-1.295011,-3.662213,8.882251,-4.298187,MEI_MEI,TOK,JinguStadium,Undefined,Team,20230909-JinguStadium-1,31ef8b50-4eba-11ee-ad26-8b0d9645af04,49f89e99-66f4-41ac-8843-c27f050b3891,v3,,,,"Taisei, Wada",1000091929,Right,TOK,134.75673,15.568355,,14.22762,,,,16.638713,-37.99495,4.441126,1.654526,-1.136094,-2.149094,-0.616605,2.556986,-1.831107,0.655681,0.703379,0.15226,320.480187,0.655833,-14.477968,0.092949,0.159288,0.073797,-0.093356,0.039731,-0.007539,0.000535,0.7034,20.079621,-7.758102,0.856991,-0.199053,0.061956,-0.02246,0.004993,-0.000435,0.152299,10.479405,-2.335193,0.58871,-0.169549,0.07791,-0.034171,0.008016,-0.000713,,,,,,,,,,,,,,,,,,,,,,,937dd68f-f7bb-49b8-abb3-a06751583497,2023-09-09T11:40:10.3072844+09:00,2023-09-09T02:40:10.3072844Z,NoShift,26.88642333,21.92468547,43.28282583,15.31840006,26.7595145,-23.13267234,41.65311923,-12.34992632,82.21120126,-40.43721851,95.86047562,6.085909725,77.82664943,38.8480451,1694227210,松本 知一,67.0,2023/9/9,27.0,2263.999569,2265.637913,2265.637915,Normal,1.0,3.0,3,Bottom,0,1,1,9,村田,Right,松岡,Right,,,,,Cutter,FoulBall,Other,Undefined,Undefined,0,0,,,,,131,6.0,和田,大井,阿部,藤田,青貝,矢追,別府,酒井捷,,0:48:10,2888,https://youtu.be/GtDsVbUuvUE&t=2888,2332,https://youtu.be/xa59YbRifT4&t=2332,2325100070,23A
71,68.0,2023/9/9,40:31.4,2023/9/9,40:31.4,1.0,4.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kenichi, Murata",1000089794,Right,MEI_MEI,Undefined,3,Bottom,0,1.0,2.0,Slider,Curveball,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,127.19255,2.378047,-2.48353,2913.434579,50.996754,7:45,1.569534,0.662952,1.538,-130.338,-10.6429,-18.5145,0.950871,-0.236646,114.58798,-6.953072,-3.768772,0.494075,103.97957,28.250622,158.771292,4235.312492,-31.658779,6.131586,11.03838,46.282429,21.372251,162.512802,2.167002,7.062,-6.0204,-0.588907,15.24,1.626262,1.604244,-34.836024,0.882304,1.099852,7.54612,-10.744276,MEI_MEI,TOK,JinguStadium,Undefined,Team,20230909-JinguStadium-1,3e823bb0-4eba-11ee-ad26-8b0d9645af04,49f89e99-66f4-41ac-8843-c27f050b3891,v3,,,,"Taisei, Wada",1000091929,Right,TOK,122.77489,7.468834,,12.60458,,,,16.901393,-35.194072,3.77306,1.572305,1.392098,-5.372138,-0.663787,1.552059,0.549926,0.330609,0.931684,0.24172,342.809447,0.330613,-23.716938,1.414144,-0.00899,0.100298,-0.13839,0.099454,-0.034364,0.004492,0.931693,13.670715,-7.857488,0.856012,-0.143248,0.009068,0.005849,-0.000807,-0.00014,0.241716,9.213245,-1.2196,-0.033596,-0.088432,0.13213,-0.095747,0.033061,-0.004312,,,,,,,,,,,,,,,,,,,,,,,80fd3e02-5ccc-4786-9368-aafcafd95d5f,2023-09-09T11:40:31.3676364+09:00,2023-09-09T02:40:31.3676364Z,NoShift,26.90891616,22.102016,42.83130706,15.40393753,26.6700773,-22.85228313,40.88688723,-12.42186503,81.99065449,-39.6865267,96.14104762,7.488010865,75.49308865,40.48377254,1694227231,松本 知一,68.0,2023/9/9,28.0,2285.12822,2286.766563,2286.766565,Normal,1.0,4.0,3,Bottom,0,1,2,9,村田,Right,松岡,Right,,,,,Slider,FoulBall,Other,Undefined,Undefined,0,0,,,,,126,3.0,和田,大井,阿部,藤田,青貝,矢追,別府,酒井捷,,0:48:31,2909,https://youtu.be/GtDsVbUuvUE&t=2909,2347,https://youtu.be/xa59YbRifT4&t=2347,2325100071,23A
72,69.0,2023/9/9,40:50.4,2023/9/9,40:50.4,1.0,5.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kenichi, Murata",1000089794,Right,MEI_MEI,Undefined,3,Bottom,0,1.0,2.0,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,133.21619,-0.036152,-3.858421,2608.965059,208.957125,1:00,1.61575,0.668753,1.723094,-95.278,9.7572,3.5477,0.65267,-0.39425,121.97597,-6.924458,-3.609637,0.462831,,,,,,,,,,,,-4.6219,5.8699,-0.569284,15.24,1.607505,2.449426,-36.566428,-0.407082,-0.806101,7.253738,-8.78287,MEI_MEI,TOK,JinguStadium,Undefined,Team,20230909-JinguStadium-1,49ced780-4eba-11ee-ad26-8b0d9645af04,49f89e99-66f4-41ac-8843-c27f050b3891,v3,,,,"Taisei, Wada",1000091929,Right,TOK,131.06295,,,11.24022,,,,16.71696,-36.858251,3.626869,1.616775,-0.053741,-4.391435,-0.668478,2.481856,-0.40305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92861dd2-07d6-49d1-86a5-8e0961d23b56,2023-09-09T11:40:50.3816268+09:00,2023-09-09T02:40:50.3816268Z,NoShift,26.52243005,22.20026464,43.41205022,15.43793213,26.48588087,-22.8151683,41.44357878,-12.10478111,82.18446342,-40.12284399,98.40281012,8.398240515,71.90655642,43.53072194,1694227250,松本 知一,69.0,2023/9/9,29.0,2304.185431,2305.823779,2305.823782,Normal,1.0,5.0,3,Bottom,0,1,2,9,村田,Right,松岡,Right,,,,,Cutter,FoulBall,Other,Undefined,Undefined,0,0,,,,,132,3.0,和田,大井,阿部,藤田,青貝,矢追,別府,酒井捷,,0:48:50,2928,https://youtu.be/GtDsVbUuvUE&t=2928,2358,https://youtu.be/xa59YbRifT4&t=2358,2325100072,23A
73,70.0,2023/9/9,41:11.1,2023/9/9,41:11.1,1.0,6.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kenichi, Murata",1000089794,Right,MEI_MEI,Undefined,3,Bottom,0,1.0,2.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.31853,1.854374,-3.084212,2130.820489,230.349976,1:45,1.608529,0.642832,1.74119,-61.5195,34.3719,37.7133,1.520832,0.143355,126.41367,-2.690887,-0.434374,0.442226,,,,,,,,,,,,-21.3237,17.0226,-0.56692,15.24,1.65137,1.867249,-38.240106,1.003291,-4.065116,7.972202,-6.561491,MEI_MEI,TOK,JinguStadium,Undefined,Team,20230909-JinguStadium-1,562f2d40-4eba-11ee-ad26-8b0d9645af04,49f89e99-66f4-41ac-8843-c27f050b3891,v3,,,,"Taisei, Wada",1000091929,Right,TOK,137.16964,,,12.90486,,,,16.698154,-38.5429,3.986101,1.608531,1.252505,-3.280745,-0.640772,2.021647,-2.032558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e71b3134-23f0-4f0a-820e-687b8108d9e4,2023-09-09T11:41:11.1110220+09:00,2023-09-09T02:41:11.1110220Z,NoShift,26.46238149,21.92410727,43.51648278,15.30002027,26.11887678,-22.42803464,41.08213747,-12.72389359,80.71903462,-39.94600701,97.79551547,7.829471991,70.93661941,43.42771077,1694227271,松本 知一,70.0,2023/9/9,30.0,2327.644738,2329.283086,2329.283088,Normal,1.0,6.0,3,Bottom,0,1,2,9,村田,Right,松岡,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,※,13.0,和田,大井,阿部,藤田,青貝,矢追,別府,酒井捷,,0:49:11,2949,https://youtu.be/GtDsVbUuvUE&t=2949,2372,https://youtu.be/xa59YbRifT4&t=2372,2325100073,23A
