count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
0,1.0,2023/10/10,00:33.3,2023/10/10,00:33.3,1.0,1.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Suguru, Sakai",1000126414,Left,TOK,Undefined,1,Top,0,0.0,0.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,144.09699,-1.102721,2.403059,2173.881252,146.703184,11:00,1.634837,-0.44809,1.95222,-38.4979,48.6224,-30.0554,0.940492,-0.074751,131.12677,-4.040277,0.260826,0.421516,91.60398,7.029505,19.5574,3776.598631,,,,20.115142,20.038759,19.669982,0.84045,17.4994,27.0734,0.397215,15.24,1.608579,-1.521485,-39.636789,-0.877871,3.580204,8.65147,-4.267699,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20231010-JinguStadium-1,8f805cc0-6721-11ee-8a0a-1973cea2f036,8890d69f-6c1b-43ba-82ca-078e68c3f416,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,143.909,1.409518,,12.97023,,,,16.487514,-39.908153,4.325735,1.634016,-0.744009,-2.133849,0.4467,-1.633782,1.790102,0.346037,0.942601,0.0711,299.591853,0.346037,23.797277,-2.221625,0.324454,-0.063659,0.00895,-0.00158,0.000437,-7.1e-05,0.942601,3.114038,-5.272915,0.314755,-0.053348,0.011671,-0.001401,0.000271,-5.4e-05,0.0711,8.453898,-0.651347,0.108592,-0.022167,0.003506,-0.000628,0.000178,-3.2e-05,,,,,,,,,,,,,,,,,,,,,,,aa708e8d-476c-4a9c-aa32-83184880ecc4,2023-10-10T13:00:33.2798054+09:00,2023-10-10T04:00:33.2798054Z,NoShift,27.86320309,22.27611896,43.35064562,15.4710987,22.52386374,-16.90117128,41.40065287,-11.08192385,73.27004496,-41.85522881,93.82768734,-0.142994234,77.47536538,40.00099321,1696910433,鈴木 隆行,1.0,2023/10/10,1.0,2374.021798,2374.022055,1696910495,Normal,1.0,1.0,1,Top,0,0,0,1,酒井捷,Left,吉鶴,Left,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,松下,4.0,,酒井捷,,,吉安,浦,松下,武川,今泉,西村,中津,姫木,二ゴロ,0:02:40,158,https://youtu.be/ayvHkCgfeME&t=158,717,https://youtu.be/wVllCRq0Trs&t=717,2328210000,23A
1,2.0,2023/10/10,00:58.7,2023/10/10,00:58.7,2.0,1.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Shunsuke, Yaoi",1000091930,Right,TOK,Undefined,1,Top,1,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,146.65541,-1.324721,3.055754,2223.343779,144.912714,10:45,1.62051,-0.514076,1.961307,-32.3029,51.8935,-34.4785,0.925821,-0.002106,133.20501,-3.819964,0.598942,0.414382,,,,,,,,,,,,20.1376,28.8357,0.44948,15.24,1.589865,-1.981281,-40.307546,-1.017646,4.258528,8.985098,-3.708722,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20231010-JinguStadium-1,9ea96f70-6721-11ee-8a0a-1973cea2f036,8890d69f-6c1b-43ba-82ca-078e68c3f416,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,146.3865,,,13.45039,,,,16.477979,-40.58257,4.492549,1.619276,-0.904127,-1.854361,0.51212,-2.11163,2.129264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a3f035c-3952-4b74-bae9-3754fe398188,2023-10-10T13:00:58.7276902+09:00,2023-10-10T04:00:58.7276902Z,NoShift,27.84335759,22.34160479,44.09993209,14.60579233,26.90281391,-21.28501646,42.31326808,-13.12106889,75.73356747,-41.99708528,94.038039,-1.073015041,72.0218083,42.12262982,1696910459,鈴木 隆行,2.0,2023/10/10,2.0,2399.280557,2399.280563,1696910520,Normal,2.0,1.0,1,Top,1,0,0,2,矢追,Right,吉鶴,Left,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,浦,松下,武川,今泉,西村,中津,姫木,,0:03:05,183,https://youtu.be/ayvHkCgfeME&t=183,735,https://youtu.be/wVllCRq0Trs&t=735,2328210001,23A
2,3.0,2023/10/10,01:07.5,2023/10/10,01:07.5,2.0,2.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Shunsuke, Yaoi",1000091930,Right,TOK,Undefined,1,Top,1,0.0,1.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,148.37809,-1.624794,2.361216,2340.244502,158.152353,11:15,1.616541,-0.471905,1.95413,-28.3576,54.3099,-20.6212,0.877134,-0.01605,134.19853,-3.841627,0.891624,0.410603,,,,,,,,,,,,12.561,30.4024,0.421472,15.24,1.579432,-1.578616,-40.776979,-1.225154,2.70397,9.633195,-3.262017,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20231010-JinguStadium-1,a3e157a0-6721-11ee-8a0a-1973cea2f036,8890d69f-6c1b-43ba-82ca-078e68c3f416,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,147.73396,,,14.17956,,,,16.485004,-41.070047,4.816597,1.615195,-1.125914,-1.631008,0.470749,-1.660878,1.351985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01111319-9acb-4d60-a22d-61bb8cdf31a1,2023-10-10T13:01:07.4620006+09:00,2023-10-10T04:01:07.4620006Z,NoShift,26.73714856,22.16621126,43.44241669,15.20175468,25.06174367,-19.65164814,43.23296178,-12.47792908,74.41888971,-41.03671079,95.06164587,-0.816854012,71.36002392,42.13496982,1696910467,鈴木 隆行,3.0,2023/10/10,3.0,2408.089955,2408.089962,1696910529,Normal,2.0,2.0,1,Top,1,0,1,2,矢追,Right,吉鶴,Left,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,吉安,浦,松下,武川,今泉,西村,中津,姫木,,0:03:14,192,https://youtu.be/ayvHkCgfeME&t=192,743,https://youtu.be/wVllCRq0Trs&t=743,2328210002,23A
3,4.0,2023/10/10,01:19.6,2023/10/10,01:19.6,2.0,3.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Shunsuke, Yaoi",1000091930,Right,TOK,Undefined,1,Top,1,0.0,2.0,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,148.16055,-2.082089,1.950042,2276.628277,123.462197,10:00,1.633843,-0.474841,2.009961,-52.089,29.9629,-41.1634,0.530918,-0.341698,134.837,-5.981687,-0.998458,0.409071,,,,,,,,,,,,23.0424,18.1626,0.436054,15.24,1.587841,-1.189286,-40.75167,-1.662248,4.968241,9.389616,-5.890542,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20231010-JinguStadium-1,ab1f7010-6721-11ee-8a0a-1973cea2f036,8890d69f-6c1b-43ba-82ca-078e68c3f416,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,148.28718,,,13.32355,,,,16.429637,-41.02486,4.694808,1.633711,-1.490864,-2.945271,0.472758,-1.333837,2.484121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.59156,,,0.961401,,,,-0.235314,1.650331,1.797055,21.061164,2.677789,16.971251,-0.185113,24.042543,-1.99908,1.670489,4.871435,-3.967901,1.817084,16.66167,-0.926289,eea2ac65-6e9f-4b95-be21-4b16ab08f75c,2023-10-10T13:01:19.6260000+09:00,2023-10-10T04:01:19.6260000Z,NoShift,27.2610141,22.49123364,43.48053615,14.83483772,25.31543074,-19.70538373,44.14390119,-11.61445281,74.61644585,-40.95434694,94.23258596,0.495283967,69.45421715,42.37044414,1696910480,鈴木 隆行,4.0,2023/10/10,4.0,2420.246516,2420.246521,1696910541,Normal,2.0,3.0,1,Top,1,0,2,2,矢追,Right,吉鶴,Left,,,,,Undefined,StrikeCalled,Undefined,Undefined,Strikeout,0,0,,,,,,,吉安,浦,松下,武川,今泉,西村,中津,姫木,見三振,0:03:26,204,https://youtu.be/ayvHkCgfeME&t=204,756,https://youtu.be/wVllCRq0Trs&t=756,2328210003,23A
4,5.0,2023/10/10,01:39.7,2023/10/10,01:39.7,3.0,1.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,1,Top,2,0.0,0.0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,131.79915,0.025242,1.913213,2459.787277,308.404634,4:15,1.549853,-0.539681,1.858321,-114.667,-10.3438,16.8224,0.410303,0.16809,122.0879,-8.263359,3.107545,0.461259,,,,,,,,,,,,-7.4446,-4.5153,0.493729,15.24,1.543166,-1.286927,-36.30226,-0.425804,-1.289326,6.661583,-10.58865,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20231010-JinguStadium-1,b71718f0-6721-11ee-8a0a-1973cea2f036,8890d69f-6c1b-43ba-82ca-078e68c3f416,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,131.50953,,,9.71125,,,,16.58233,-36.547751,3.330791,1.551668,-0.035592,-5.294325,0.54028,-1.239413,-0.644663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f689d9e-9940-498e-a684-d6d07a6ee8c4,2023-10-10T13:01:39.6678246+09:00,2023-10-10T04:01:39.6678246Z,NoShift,28.2217219,23.99439457,43.08977396,15.92722662,24.04260303,-18.29255728,42.76655323,-11.7462727,73.23693643,-42.09282153,93.11507261,-1.477819362,77.98985415,39.07224062,1696910500,鈴木 隆行,5.0,2023/10/10,5.0,2440.443791,2440.443796,1696910561,Normal,3.0,1.0,1,Top,2,0,0,3,別府,Left,吉鶴,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,浦,松下,武川,今泉,西村,中津,姫木,,0:03:46,224,https://youtu.be/ayvHkCgfeME&t=224,773,https://youtu.be/wVllCRq0Trs&t=773,2328210004,23A
5,6.0,2023/10/10,01:48.3,2023/10/10,01:48.3,3.0,2.0,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,1,Top,2,1.0,0.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Popup,Out,1,0,,145.00654,-1.661468,2.034742,2254.425097,161.053985,11:15,1.614524,-0.455933,1.981262,-28.8981,57.1682,-18.6135,0.860307,-0.072588,131.43273,-3.924018,0.705592,0.418959,122.85267,68.464208,10.314,,,,,35.280026,35.189773,9.825638,5.869954,11.3164,32.0956,0.41346,15.24,1.577453,-1.328486,-39.87436,-1.223409,2.333064,9.08942,-3.18959,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20231010-JinguStadium-1,bc3c3c70-6721-11ee-8a0a-1973cea2f036,8890d69f-6c1b-43ba-82ca-078e68c3f416,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,144.78756,42.938648,,13.57381,,,,16.45815,-40.151079,4.54471,1.61322,-1.126305,-1.594795,0.454986,-1.399514,1.166532,0.317724,0.852458,0.071192,179.922271,0.320307,12.277573,-3.446671,0.785239,-0.054802,-0.019214,0.005919,-0.000658,2.6e-05,0.85118,31.759888,-7.374143,0.773756,-0.113839,-0.001205,0.004015,-0.000657,3.4e-05,0.071716,2.233386,-0.633314,0.135287,-0.005283,-0.004953,0.001322,-0.000141,6e-06,,,,,,,,,,,,,,,,,,,,,,,23d58c80-fa7c-4702-9cb5-4a77195338a6,2023-10-10T13:01:48.3252326+09:00,2023-10-10T04:01:48.3252326Z,NoShift,29.0967041,22.5922776,42.84778836,15.93393409,24.09298596,-18.34077086,42.47010306,-11.82556481,74.34809707,-41.92995724,91.87670885,-2.124256367,76.93478022,38.87060447,1696910508,鈴木 隆行,6.0,2023/10/10,6.0,2448.942111,2448.942117,1696910570,Normal,3.0,2.0,1,Top,2,1,0,3,別府,Left,吉鶴,Left,,,,,Undefined,InPlay,Other,Out,Undefined,1,0,松下,4.0,,別府,,,吉安,浦,松下,武川,今泉,西村,中津,姫木,二飛,0:03:55,233,https://youtu.be/ayvHkCgfeME&t=233,781,https://youtu.be/wVllCRq0Trs&t=781,2328210005,23A
6,7.0,2023/10/10,03:57.6,2023/10/10,03:57.6,1.0,1.0,"Kojiro, Hirata",1000126391,Right,TOK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,1,Bottom,0,0.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,134.20917,-3.196106,-3.386533,2316.611612,227.6117,1:30,1.797203,0.317362,1.838238,-59.312,43.3154,43.5455,0.299445,-0.204168,122.24506,-7.59438,-0.304907,0.457495,,,,,,,,,,,,-25.0648,25.7919,-0.239508,15.24,1.717073,1.976985,-36.805292,-2.260907,-4.409242,7.644577,-5.26949,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20231010-JinguStadium-1,09477110-6722-11ee-8a0a-1973cea2f036,8890d69f-6c1b-43ba-82ca-078e68c3f416,v3,,,,"Taisei, Wada",1000091929,Right,TOK,132.59161,,,11.96411,,,,16.601514,-37.087005,3.822289,1.796813,-2.066719,-2.634745,-0.315357,2.139471,-2.204621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40b54710-6db9-4702-a8a5-b5669cfd12aa,2023-10-10T13:03:57.5630950+09:00,2023-10-10T04:03:57.5630950Z,NoShift,28.32148996,21.63371023,44.28947413,13.29122282,23.75984918,-19.06947164,41.47282905,-12.34774678,82.72171515,-45.95821972,94.95863187,-4.477708869,77.18806155,43.60037286,1696910638,鈴木 隆行,7.0,2023/10/10,1.0,2579.373829,2579.375458,1696910700,Normal,1.0,1.0,1,Bottom,0,0,0,1,武川,Right,平田,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,和田,大井,山口真,内田,青貝,矢追,別府,酒井捷,,0:06:04,362,https://youtu.be/ayvHkCgfeME&t=362,884,https://youtu.be/wVllCRq0Trs&t=884,2328210006,23A
7,8.0,2023/10/10,04:08.1,2023/10/10,04:08.1,1.0,2.0,"Kojiro, Hirata",1000126391,Right,TOK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,1,Bottom,0,1.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,135.49723,-1.272297,-3.515393,2411.932701,209.273228,1:00,1.7959,0.323256,1.882722,-54.2175,44.7445,23.3578,0.894865,-0.433923,124.26162,-5.313325,-1.860372,0.449251,,,,,,,,,,,,-14.4163,24.9407,-0.243542,15.24,1.763174,2.17854,-37.231893,-1.006506,-2.623471,7.08025,-5.267948,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20231010-JinguStadium-1,0f986a60-6722-11ee-8a0a-1973cea2f036,8890d69f-6c1b-43ba-82ca-078e68c3f416,v3,,,,"Taisei, Wada",1000091929,Right,TOK,135.0248,,,11.23561,,,,16.556664,-37.481442,3.540125,1.795377,-0.820834,-2.633974,-0.321956,2.271006,-1.311736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfe2eae5-f20e-4a53-8a7b-37456b94bb4c,2023-10-10T13:04:08.1474662+09:00,2023-10-10T04:04:08.1474662Z,NoShift,27.94595368,21.44508511,44.45237075,13.21922126,25.03451246,-20.50912656,40.88200413,-12.28721014,82.19811508,-45.42550243,94.0884612,-4.609287623,75.97202688,43.15632047,1696910648,鈴木 隆行,8.0,2023/10/10,2.0,2590.077142,2590.077149,1696910711,Normal,1.0,2.0,1,Bottom,0,1,0,1,武川,Right,平田,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,和田,大井,山口真,内田,青貝,矢追,別府,酒井捷,,0:06:15,373,https://youtu.be/ayvHkCgfeME&t=373,894,https://youtu.be/wVllCRq0Trs&t=894,2328210007,23A
8,9.0,2023/10/10,04:18.3,2023/10/10,04:18.3,1.0,3.0,"Kojiro, Hirata",1000126391,Right,TOK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,1,Bottom,0,1.0,1.0,Fastball,Changeup,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,134.66134,-1.835141,-2.407782,2399.096672,212.609049,1:00,1.762335,0.339308,1.882379,-53.5702,47.5838,28.2052,0.709433,-0.056796,122.30514,-5.856547,-0.405493,0.454199,144.57258,33.443771,34.003043,4935.216099,26.018489,19.280157,21.146157,93.912855,91.341618,47.671309,4.726024,-16.4165,27.0522,-0.285472,15.24,1.71673,1.425064,-36.992794,-1.356703,-2.913939,7.802108,-5.004871,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20231010-JinguStadium-1,15a1ac50-6722-11ee-8a0a-1973cea2f036,8890d69f-6c1b-43ba-82ca-078e68c3f416,v3,,,,"Taisei, Wada",1000091929,Right,TOK,133.55379,23.687051,,12.35621,,,,16.55683,-37.26949,3.901054,1.761698,-1.179208,-2.502435,-0.337844,1.528405,-1.456969,0.215443,0.695813,0.060485,219.4698,0.215535,27.779755,-7.025782,1.801745,-0.399756,0.082322,-0.016965,0.0025,-0.000156,0.6962,22.121865,-5.95253,0.291862,0.052314,-0.046579,0.014673,-0.002104,0.000112,0.061137,18.725874,-0.979489,-0.17307,0.131708,-0.041782,0.007323,-0.000583,1.2e-05,,,,,,,,,,,,,,,,,,,,,,,d678c179-65bf-4441-bccd-0e132408466c,2023-10-10T13:04:18.2704742+09:00,2023-10-10T04:04:18.2704742Z,NoShift,27.96635345,21.43493873,44.75770729,13.08831029,27.21506451,-22.6850156,40.71604013,-12.16174303,80.96161191,-44.58710241,96.48868114,-4.523889235,76.74167405,43.97899814,1696910658,鈴木 隆行,9.0,2023/10/10,3.0,2600.254888,2600.254893,1696910721,Normal,1.0,3.0,1,Bottom,0,1,1,1,武川,Right,平田,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,和田,大井,山口真,内田,青貝,矢追,別府,酒井捷,,0:06:25,383,https://youtu.be/ayvHkCgfeME&t=383,904,https://youtu.be/wVllCRq0Trs&t=904,2328210008,23A
9,10.0,2023/10/10,04:38.9,2023/10/10,04:38.9,1.0,4.0,"Kojiro, Hirata",1000126391,Right,TOK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,1,Bottom,0,1.0,2.0,Cutter,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,,121.46274,0.468937,-1.435118,2444.126694,29.448923,7:00,1.731225,0.344554,1.666054,-133.433,-4.0058,-5.0382,0.530709,-0.115297,109.53198,-9.15891,-1.788879,0.513769,,,,,,,,,,,,1.2688,-1.0745,-0.305642,15.24,1.732938,0.857789,-33.321215,-0.244193,0.179788,7.201641,-9.958915,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20231010-JinguStadium-1,21f271b0-6722-11ee-8a0a-1973cea2f036,8890d69f-6c1b-43ba-82ca-078e68c3f416,v3,,,,"Taisei, Wada",1000091929,Right,TOK,118.06874,,,11.93076,,,,16.773168,-33.650943,3.60082,1.73368,0.211778,-4.979457,-0.344728,0.849557,0.089894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64551c2e-10dc-4691-8a0d-4e89beffa920,2023-10-10T13:04:38.9024870+09:00,2023-10-10T04:04:38.9024870Z,NoShift,27.82201117,22.16229868,44.63509106,12.90029901,27.4773939,-22.7493379,41.42491473,-12.63092149,82.5045182,-44.41838438,94.44103665,-2.292604345,76.55937114,43.8273066,1696910679,鈴木 隆行,10.0,2023/10/10,4.0,2620.792107,2620.792119,1696910741,Normal,1.0,4.0,1,Bottom,0,1,2,1,武川,Right,平田,Right,,,,,Undefined,FoulBall,GroundBall,Undefined,Undefined,0,0,,,,,,,和田,大井,山口真,内田,青貝,矢追,別府,酒井捷,,0:06:46,404,https://youtu.be/ayvHkCgfeME&t=404,921,https://youtu.be/wVllCRq0Trs&t=921,2328210009,23A
