count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
0,1.0,2023/10/22,01:00.6,2023/10/22,01:00.6,1.0,1.0,"Masamune, Oki",1000101282,Right,RIK,"Suguru, Sakai",1000126414,Left,TOK,Undefined,1,Top,0,0.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,135.65939,0.441678,-3.210966,1906.616786,225.56608,1:30,1.555541,0.821253,1.858717,-64.71,35.401,32.5944,1.033148,0.24108,122.77193,-4.376994,-0.903735,0.451851,,,,,,,,,,,,-19.0866,18.9129,-0.747775,15.24,1.56185,1.931139,-37.244921,0.061395,-3.432864,7.93565,-6.405035,RIK,TOK,JinguStadium,TeamExclusive,Team,20231022-JinguStadium-1,d9a9d400-707e-11ee-b2b5-5d2cb07ea94d,4b0e0092-a003-4d36-88aa-5bc07165f694,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,134.24766,,,12.88746,,,,16.580003,-37.529345,3.967825,1.555536,0.29096,-3.202518,-0.819195,2.054177,-1.716432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf62fe18-89e8-4865-84e4-be0fec1e154d,2023-10-22T11:01:00.6136232+09:00,2023-10-22T02:01:00.6136232Z,NoShift,27.21329317,23.0477098,44.05405806,18.37550192,28.24432816,-18.5047659,45.34137847,-10.01678403,68.94704726,-38.02863333,88.16317938,1.902139512,74.153359,39.99868771,1697940061,佐伯 謙司郎,1.0,2023/10/22,1.0,675.3456221,675.345629,1697940061,Normal,1.0,1.0,1,Top,0,0,0,1,酒井捷,Left,沖,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,齋藤大,柴田,鬼頭,桑垣,安藤,菅谷,,0:09:29,567,https://youtu.be/Zqmxri2d3Mk&t=567,1046,https://youtu.be/gc70Jp1YWV4&t=1046,2329400000,23A
1,2.0,2023/10/22,01:12.5,2023/10/22,01:12.5,1.0,2.0,"Masamune, Oki",1000101282,Right,RIK,"Suguru, Sakai",1000126414,Left,TOK,Undefined,1,Top,0,1.0,0.0,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,136.14152,-0.388305,-4.269611,1799.65906,240.297423,2:00,1.535218,0.822569,1.854551,-70.9634,27.4461,42.7839,0.715787,0.044264,124.85206,-5.606841,-1.24535,0.447995,122.28856,-16.493262,35.437945,,,,,2.537019,0.823029,31.022446,0.071719,-25.0047,15.3363,-0.724672,15.24,1.521526,2.593341,-37.396867,-0.515049,-4.591283,7.135252,-6.990656,RIK,TOK,JinguStadium,TeamExclusive,Team,20231022-JinguStadium-1,e0bfa3f0-707e-11ee-b2b5-5d2cb07ea94d,4b0e0092-a003-4d36-88aa-5bc07165f694,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,135.40327,0.693505,,11.28947,,,,16.585594,-37.652729,3.567626,1.5355,-0.264372,-3.495328,-0.820618,2.757979,-2.295642,0.265806,0.693505,-0.05057,,0.264985,26.608415,,,,,,,,0.693804,-9.669747,,,,,,,,-0.051155,18.93615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31fb445b-01c2-49c0-9680-eb02839705c0,2023-10-22T11:01:12.4933544+09:00,2023-10-22T02:01:12.4933544Z,NoShift,27.33349537,23.1889663,43.63192079,18.54400688,28.88952021,-18.83856286,45.25626653,-10.23900472,70.31672861,-38.16078946,89.75292926,2.062221557,73.7638716,39.78267918,1697940072,佐伯 謙司郎,2.0,2023/10/22,2.0,686.985579,686.9855947,1697940073,Normal,1.0,2.0,1,Top,0,1,0,1,酒井捷,Left,沖,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"沖,平野",3.0,,酒井捷,,,戸丸,平野,齋藤大,柴田,鬼頭,桑垣,安藤,菅谷,一ゴロ,0:09:41,579,https://youtu.be/Zqmxri2d3Mk&t=579,1057,https://youtu.be/gc70Jp1YWV4&t=1057,2329400001,23A
2,3.0,2023/10/22,01:40.4,2023/10/22,01:40.4,2.0,1.0,"Masamune, Oki",1000101282,Right,RIK,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,1,Top,1,0.0,0.0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,122.95971,2.157646,-1.610838,2092.518923,56.039663,7:45,1.669519,0.681945,1.723831,-126.6804,-3.9919,-11.5238,1.016565,0.1087,112.83117,-6.98352,-2.421145,0.500215,,,,,,,,,,,,4.6699,-2.2215,-0.639507,15.24,1.715697,1.003026,-33.797272,0.783605,0.697969,6.019804,-10.138686,RIK,TOK,JinguStadium,TeamExclusive,Team,20231022-JinguStadium-1,f167dc90-707e-11ee-b2b5-5d2cb07ea94d,4b0e0092-a003-4d36-88aa-5bc07165f694,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,121.26786,,,10.12854,,,,16.715938,-34.059144,3.009902,1.672016,1.224656,-5.069343,-0.68248,0.972663,0.348984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee4c97a5-ab15-42c0-a55d-ce8ca604db32,2023-10-22T11:01:40.3704744+09:00,2023-10-22T02:01:40.3704744Z,NoShift,27.33249363,22.97336666,43.78334312,14.54989094,28.15679264,-18.58923008,44.97002658,-11.30418688,69.87073392,-39.0931754,88.59821848,1.816261583,76.97817999,41.03489282,1697940100,佐伯 謙司郎,3.0,2023/10/22,3.0,714.740052,714.7400599,1697940101,Normal,2.0,1.0,1,Top,1,0,0,2,山口真,Left,沖,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,齋藤大,柴田,鬼頭,桑垣,安藤,菅谷,,0:10:09,607,https://youtu.be/Zqmxri2d3Mk&t=607,1078,https://youtu.be/gc70Jp1YWV4&t=1078,2329400002,23A
3,4.0,2023/10/22,01:53.4,2023/10/22,01:53.5,2.0,2.0,"Masamune, Oki",1000101282,Right,RIK,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,1,Top,1,0.0,1.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,121.86848,0.374422,-1.207292,2061.013497,59.672618,8:00,1.648628,0.66847,1.770232,-131.1131,-6.1916,-17.6182,0.44365,0.150038,111.64231,-9.094138,-2.45238,0.504746,,,,,,,,,,,,8.0484,-2.1528,-0.637039,15.24,1.648699,0.783456,-33.513075,-0.270558,1.172355,6.40922,-10.12023,RIK,TOK,JinguStadium,TeamExclusive,Team,20231022-JinguStadium-1,f934c780-707e-11ee-b2b5-5d2cb07ea94d,4b0e0092-a003-4d36-88aa-5bc07165f694,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,120.17917,,,10.22617,,,,16.669614,-33.785376,3.20461,1.65106,0.159408,-5.060115,-0.669267,0.733648,0.586177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bc5d565-5cc4-441b-96f9-b5af5046ce7e,2023-10-22T11:01:53.4569384+09:00,2023-10-22T02:01:53.4569384Z,NoShift,27.43682283,23.66341368,43.81762246,14.44527161,28.12443335,-18.4809135,44.76152107,-11.23230018,69.81415455,-38.40254955,89.05255589,1.995327361,77.40312012,41.25627338,1697940113,佐伯 謙司郎,4.0,2023/10/22,4.0,727.846462,727.846473,1697940114,Normal,2.0,2.0,1,Top,1,0,1,2,山口真,Left,沖,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,齋藤大,柴田,鬼頭,桑垣,安藤,菅谷,,0:10:22,620,https://youtu.be/Zqmxri2d3Mk&t=620,1091,https://youtu.be/gc70Jp1YWV4&t=1091,2329400003,23A
4,5.0,2023/10/22,02:08.2,2023/10/22,02:08.2,2.0,3.0,"Masamune, Oki",1000101282,Right,RIK,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,1,Top,1,1.0,1.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,121.9106,2.734694,-0.216904,2077.829486,67.242579,8:15,1.631792,0.700067,1.741956,-127.6537,-2.4326,-15.5058,1.132331,0.483422,111.09268,-6.516407,-1.308735,0.505351,,,,,,,,,,,,7.6185,-1.7768,-0.693432,15.24,1.692265,0.197839,-33.487262,1.113026,1.111748,6.214784,-10.065932,RIK,TOK,JinguStadium,TeamExclusive,Team,20231022-JinguStadium-1,01f82060-707f-11ee-b2b5-5d2cb07ea94d,4b0e0092-a003-4d36-88aa-5bc07165f694,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,120.03529,,,10.81792,,,,16.697339,-33.756641,3.107392,1.634565,1.549332,-5.032966,-0.700963,0.149651,0.555874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6b7a3bc-5295-488b-b428-9bb82b8356b2,2023-10-22T11:02:08.2020776+09:00,2023-10-22T02:02:08.2020776Z,NoShift,27.34980881,23.47915493,43.75627949,14.60437686,29.17346634,-18.64198209,44.89818593,-11.1624158,68.92233912,-38.04507148,89.51491739,1.999728897,76.91775122,40.84601798,1697940128,佐伯 謙司郎,5.0,2023/10/22,5.0,742.5813189,742.5813241,1697940128,Normal,2.0,3.0,1,Top,1,1,1,2,山口真,Left,沖,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,齋藤大,柴田,鬼頭,桑垣,安藤,菅谷,,0:10:37,635,https://youtu.be/Zqmxri2d3Mk&t=635,1106,https://youtu.be/gc70Jp1YWV4&t=1106,2329400004,23A
5,6.0,2023/10/22,02:23.2,2023/10/22,02:23.2,2.0,4.0,"Masamune, Oki",1000101282,Right,RIK,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,1,Top,1,2.0,1.0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,135.40575,0.154916,-1.175968,1835.051784,239.386983,2:00,1.553264,0.8312,1.812911,-70.5906,29.0721,43.9977,0.891162,0.938685,124.19567,-5.034535,1.936827,0.450839,,,,,,,,,,,,-23.2231,15.7641,-0.805521,15.24,1.552274,0.552509,-37.270566,-0.163205,-4.230549,7.16601,-6.934908,RIK,TOK,JinguStadium,TeamExclusive,Team,20231022-JinguStadium-1,0aea0350-707f-11ee-b2b5-5d2cb07ea94d,4b0e0092-a003-4d36-88aa-5bc07165f694,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,134.54927,,,11.21009,,,,16.62672,-37.536243,3.583005,1.553559,0.093905,-3.467454,-0.828913,0.709355,-2.115274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b33fe806-d9af-40fe-b9b4-b4108ad1df43,2023-10-22T11:02:23.2271784+09:00,2023-10-22T02:02:23.2271784Z,NoShift,27.29293711,23.22364942,43.7470652,14.46351409,29.12972067,-18.50860979,44.94634493,-11.3563471,68.49552449,-38.04454755,88.73350038,1.568326648,76.75330229,40.61669681,1697940143,佐伯 謙司郎,6.0,2023/10/22,6.0,757.6290691,757.629091,1697940143,Normal,2.0,4.0,1,Top,1,2,1,2,山口真,Left,沖,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,齋藤大,柴田,鬼頭,桑垣,安藤,菅谷,,0:10:52,650,https://youtu.be/Zqmxri2d3Mk&t=650,1121,https://youtu.be/gc70Jp1YWV4&t=1121,2329400005,23A
6,7.0,2023/10/22,02:40.1,2023/10/22,02:40.1,2.0,5.0,"Masamune, Oki",1000101282,Right,RIK,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,1,Top,1,3.0,1.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,137.13969,-1.149358,-3.577429,1987.257759,223.259503,1:30,1.555647,0.774322,1.858164,-53.5873,43.9688,38.3144,0.695084,0.147645,124.82465,-5.156983,-0.86591,0.446048,,,,,,,,,,,,-22.2172,24.4439,-0.692569,15.24,1.525211,2.1688,-37.655535,-0.935853,-4.106205,7.742912,-5.288896,RIK,TOK,JinguStadium,TeamExclusive,Team,20231022-JinguStadium-1,14fc7170-707f-11ee-b2b5-5d2cb07ea94d,4b0e0092-a003-4d36-88aa-5bc07165f694,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,135.99429,,,12.31504,,,,16.581032,-37.930282,3.871456,1.555089,-0.748183,-2.644448,-0.772111,2.314503,-2.053103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de3b8c36-830f-4f95-b470-f41148eb8aee,2023-10-22T11:02:40.1167272+09:00,2023-10-22T02:02:40.1167272Z,NoShift,27.35415249,23.26827621,43.6131086,14.42134894,29.37207315,-18.59651413,44.74230284,-11.59270564,69.122352,-38.44770554,88.76528737,0.355211312,76.93490335,40.73476698,1697940160,佐伯 謙司郎,7.0,2023/10/22,7.0,774.6431968,774.6432068,1697940160,Normal,2.0,5.0,1,Top,1,3,1,2,山口真,Left,沖,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,齋藤大,柴田,鬼頭,桑垣,安藤,菅谷,,0:11:08,666,https://youtu.be/Zqmxri2d3Mk&t=666,1138,https://youtu.be/gc70Jp1YWV4&t=1138,2329400006,23A
7,8.0,2023/10/22,02:54.8,2023/10/22,02:54.8,2.0,6.0,"Masamune, Oki",1000101282,Right,RIK,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,1,Top,1,3.0,2.0,Fastball,Changeup,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,136.57402,0.239069,-3.609107,1988.076189,214.43011,1:15,1.578716,0.754393,1.902214,-57.5661,39.2157,24.9253,1.070401,-0.012361,125.49608,-4.040925,-1.841662,0.444275,149.27685,22.487774,37.262259,2380.606502,25.049512,10.132654,22.285503,77.758001,70.954599,47.836452,2.751,-15.3705,21.0912,-0.673873,15.24,1.58069,2.256884,-37.558884,-0.038011,-2.855377,6.985362,-5.88852,RIK,TOK,JinguStadium,TeamExclusive,Team,20231022-JinguStadium-1,1dcac6d0-707f-11ee-b2b5-5d2cb07ea94d,4b0e0092-a003-4d36-88aa-5bc07165f694,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,136.53716,10.596894,,11.07794,,,,16.537863,-37.799496,3.492681,1.578506,0.164819,-2.94426,-0.753305,2.355238,-1.427689,0.466822,1.075918,0.014414,259.487987,0.466823,30.492006,-6.753683,1.471003,-0.233059,-0.025642,0.028893,-0.007947,0.000814,1.075909,15.860474,-7.487382,0.894742,-0.186429,0.042734,-0.010567,0.002101,-0.000199,0.014471,23.194269,-0.087656,-0.589751,0.216602,-0.056707,0.011992,-0.002139,0.000194,,,,,,,,,,,,,,,,,,,,,,,5e98774c-2d06-4b73-8b43-91f4d3eab44b,2023-10-22T11:02:54.7964328+09:00,2023-10-22T02:02:54.7964328Z,NoShift,27.65431164,23.72433357,43.77691477,14.48230571,29.73905306,-18.99730164,44.53149489,-11.53145064,69.40032995,-37.5984214,86.68756418,-0.370740748,76.55733913,40.73331555,1697940175,佐伯 謙司郎,8.0,2023/10/22,8.0,789.1372359,789.1372418,1697940175,Normal,2.0,6.0,1,Top,1,3,2,2,山口真,Left,沖,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,戸丸,平野,齋藤大,柴田,鬼頭,桑垣,安藤,菅谷,,0:11:23,681,https://youtu.be/Zqmxri2d3Mk&t=681,1153,https://youtu.be/gc70Jp1YWV4&t=1153,2329400007,23A
8,9.0,2023/10/22,03:20.6,2023/10/22,03:20.6,2.0,7.0,"Masamune, Oki",1000101282,Right,RIK,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,1,Top,1,3.0,2.0,Fastball,Sinker,BallCalled,Walk,Undefined,,Undefined,0,0,,140.11847,-1.40829,-5.118617,2162.450636,223.709729,1:30,1.589303,0.713864,1.884924,-54.2185,40.0314,35.0239,0.6491,-0.380334,126.5115,-5.471752,-2.644428,0.438425,,,,,,,,,,,,-22.5283,22.8865,-0.598098,15.24,1.553531,3.276931,-38.385197,-1.132619,-4.28375,8.764213,-5.454795,RIK,TOK,JinguStadium,TeamExclusive,Team,20231022-JinguStadium-1,2d0d06d0-707f-11ee-b2b5-5d2cb07ea94d,4b0e0092-a003-4d36-88aa-5bc07165f694,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,138.35897,,,13.60697,,,,16.555115,-38.684302,4.382106,1.589008,-0.946457,-2.727397,-0.712428,3.423127,-2.141875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb2e10d-4975-4dee-82d2-f98c44387bcc,2023-10-22T11:03:20.5542312+09:00,2023-10-22T02:03:20.5542312Z,NoShift,27.40369684,23.4152284,43.94254565,14.43827816,29.0072392,-18.91686338,45.19104214,-10.34730507,68.65243738,-37.39824708,87.92938747,1.783823708,76.69677595,41.91954857,1697940201,佐伯 謙司郎,9.0,2023/10/22,9.0,814.963187,814.963197,1697940201,Normal,2.0,7.0,1,Top,1,3,2,2,山口真,Left,沖,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Walk,0,0,,,,,,,戸丸,平野,齋藤大,柴田,鬼頭,桑垣,安藤,菅谷,四球,0:11:49,707,https://youtu.be/Zqmxri2d3Mk&t=707,1169,https://youtu.be/gc70Jp1YWV4&t=1169,2329400008,23A
9,10.0,2023/10/22,03:56.7,2023/10/22,03:56.7,3.0,1.0,"Masamune, Oki",1000101282,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,1,Top,1,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,123.11971,0.196819,-1.719413,1897.818723,128.617026,10:15,1.523396,0.859727,1.69566,-113.8446,6.1093,-4.0512,0.441019,0.329474,115.80657,-7.941739,-2.004086,0.494609,,,,,,,,,,,,1.1432,3.8966,-0.814175,15.24,1.519433,1.036529,-33.938762,-0.322472,0.176374,4.716238,-9.205453,RIK,TOK,JinguStadium,TeamExclusive,Team,20231022-JinguStadium-1,42a60c80-707f-11ee-b2b5-5d2cb07ea94d,4b0e0092-a003-4d36-88aa-5bc07165f694,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,122.64236,,,7.31314,,,,16.74504,-34.147267,2.358119,1.524693,0.0845,-4.602727,-0.859828,1.028732,0.088187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fb31212-a84c-413f-8b1d-0afff27dc835,2023-10-22T11:03:56.6941608+09:00,2023-10-22T02:03:56.6941608Z,NoShift,18.96143518,18.12556589,39.87554721,10.14906991,25.12008133,-18.11661253,40.70732454,-6.747949961,69.38068235,-39.54626874,93.53414548,1.778154841,80.80482034,43.08481841,1697940237,佐伯 謙司郎,10.0,2023/10/22,10.0,851.1160319,851.1160369,1697940237,Normal,3.0,1.0,1,Top,1,0,0,3,別府,Left,沖,Right,1,山口真,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,齋藤大,柴田,鬼頭,桑垣,安藤,菅谷,,0:12:25,743,https://youtu.be/Zqmxri2d3Mk&t=743,1185,https://youtu.be/gc70Jp1YWV4&t=1185,2329400009,23A
