count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,season
0,1.0,2023/10/28,0:03:56,2023/10/28,0:03:56,1.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,0.0,0.0,Undefined,Undefined,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,KEI_KEI,JinguStadium,TeamExclusive,Team,20231028-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698465836,山口 智久,1.0,2023/10/28,1.0,390.5051582,390.5051608,1698465862.0,Normal,1.0,1.0,1,Top,0,0,0,1,吉川,Left,加藤,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,田村,熊田,中村将,尾瀬,吉納,,0:11:07,665,https://youtu.be/o8oOi2zG9pY&t=665,1107,https://youtu.be/1GgPS87ozto&t=1107,23A
1,2.0,2023/10/28,04:15.2,2023/10/28,04:15.2,1.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,0.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.14105,-0.838759,-0.885763,2284.988892,211.221442,1:00,1.530632,0.322264,1.906466,-39.0512,50.7114,28.9946,0.904329,0.363232,129.63714,-3.809147,1.176934,0.42786,,,,,,,,,,,,-15.6353,27.7605,-0.303836,15.24,1.509278,0.464725,-39.122302,-0.689379,-3.123639,8.251319,-4.260614,WAS_EDA,KEI_KEI,JinguStadium,TeamExclusive,Team,20231028-JinguStadium-1,0fb9d9b0-7547-11ee-bb3e-019b3242aeca,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.7752,,,12.50391,,,,16.532967,-39.394059,4.12566,1.529672,-0.549055,-2.130307,-0.320836,0.567602,-1.561819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18daf317-22f3-4e18-b8a2-87c258f24866,2023-10-28T13:04:15.2387052+09:00,2023-10-28T04:04:15.2387052Z,NoShift,27.61488764,22.76056729,43.38392922,14.55608516,23.28530006,-17.52214575,41.98231573,-12.33763546,71.99692999,-42.76376783,94.09259288,-0.482961568,79.9590345,43.84632313,1698465855,山口 智久,2.0,2023/10/28,2.0,409.6799259,409.6801641,1698465881.0,Normal,1.0,2.0,1,Top,0,0,1,1,吉川,Left,加藤,Right,,,,,Undefined,BallCalled,Bunt,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,田村,熊田,中村将,尾瀬,吉納,,0:11:26,684,https://youtu.be/o8oOi2zG9pY&t=684,1122,https://youtu.be/1GgPS87ozto&t=1122,23A
2,3.0,2023/10/28,04:29.3,2023/10/28,04:29.3,1.0,3.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,1.0,1.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.25885,-0.005811,-0.429582,2170.612989,214.381896,1:15,1.495196,0.405349,1.902246,-77.7438,24.5188,14.8631,0.716124,0.433205,122.63584,-5.70883,0.628204,0.456681,,,,,,,,,,,,-7.9877,13.6339,-0.396455,15.24,1.490412,0.208279,-36.459299,-0.279184,-1.406505,6.190922,-7.405928,WAS_EDA,KEI_KEI,JinguStadium,TeamExclusive,Team,20231028-JinguStadium-1,181d3840-7547-11ee-bb3e-019b3242aeca,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,132.82789,,,9.62301,,,,16.5378,-36.679008,3.095461,1.495656,-0.016356,-3.702964,-0.404732,0.258194,-0.703252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48829253-f207-4e52-925f-0757aa96dd70,2023-10-28T13:04:29.2729324+09:00,2023-10-28T04:04:29.2729324Z,NoShift,27.87971486,22.99122028,43.47257461,14.56711482,25.36978785,-18.69459923,41.84417284,-12.32879916,71.63148266,-42.66310987,94.47148542,-0.491152148,79.60892898,44.27261044,1698465869,山口 智久,3.0,2023/10/28,3.0,423.6355021,423.6355071,1698465895.0,Normal,1.0,3.0,1,Top,0,1,1,1,吉川,Left,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,田村,熊田,中村将,尾瀬,吉納,,0:11:40,698,https://youtu.be/o8oOi2zG9pY&t=698,1136,https://youtu.be/1GgPS87ozto&t=1136,23A
3,4.0,2023/10/28,04:47.0,2023/10/28,04:47.0,1.0,4.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,2.0,1.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,141.5804,-0.499236,-1.556337,2290.921125,217.918887,1:15,1.495932,0.338041,1.89846,-42.2087,48.1487,35.3096,0.933402,0.25338,129.40203,-3.690303,0.953746,0.429276,143.71259,33.403073,-8.651952,2850.62868,32.674797,20.030161,-7.515555,102.716342,101.660898,-19.239917,5.104842,-19.5237,26.2362,-0.304726,15.24,1.482029,0.893564,-38.978907,-0.47412,-3.880071,8.033572,-4.592578,WAS_EDA,KEI_KEI,JinguStadium,TeamExclusive,Team,20231028-JinguStadium-1,22a105d0-7547-11ee-bb3e-019b3242aeca,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.30771,26.086323,,12.17836,,,,16.541604,-39.246252,4.016786,1.495264,-0.321286,-2.296289,-0.336611,1.022686,-1.940035,0.698315,0.948209,-0.248822,149.348272,0.699982,32.911233,-6.558473,1.413405,-0.138136,-0.034687,0.014684,-0.001971,9.4e-05,0.947029,21.999074,-5.266983,0.223709,-0.015694,-0.003889,0.003923,-0.000861,5.8e-05,-0.248459,-5.021287,-1.429824,0.585363,-0.143411,0.021268,-0.00174,7.7e-05,-2e-06,,,,,,,,,,,,,,,,,,,,,,,5147489b-1509-418c-bd66-5bfa0fef802b,2023-10-28T13:04:46.9632492+09:00,2023-10-28T04:04:46.9632492Z,NoShift,28.0751152,23.03426294,43.22313124,14.06258483,25.96154881,-19.33175499,41.47131087,-12.45290696,72.1326959,-43.12829986,94.44491872,-0.083967039,78.88610749,45.41572834,1698465887,山口 智久,4.0,2023/10/28,4.0,441.346333,441.3463399,1698465913.0,Normal,1.0,4.0,1,Top,0,2,1,1,吉川,Left,加藤,Right,,,,,Undefined,InPlay,FlyBall,Out,Undefined,1,0,中村将,7.0,,吉川,,,印出,島川,山縣,田村,熊田,中村将,尾瀬,吉納,左飛,0:11:58,716,https://youtu.be/o8oOi2zG9pY&t=716,1154,https://youtu.be/1GgPS87ozto&t=1154,23A
4,5.0,2023/10/28,05:26.0,2023/10/28,05:26.0,2.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,1,Top,1,0.0,0.0,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,133.57741,-0.741293,-1.658449,2264.731491,213.667559,1:00,1.507722,0.337674,1.913149,-75.191,25.5463,15.0527,0.547448,0.022131,123.28849,-6.269013,-0.586811,0.453262,154.08529,6.612104,-23.012027,1268.220998,30.249637,1.447436,-14.459384,45.84659,44.076988,-26.675506,1.229929,-8.9527,14.6729,-0.30122,15.24,1.486611,0.999504,-36.791751,-0.741111,-1.59578,6.708328,-7.191269,WAS_EDA,KEI_KEI,JinguStadium,TeamExclusive,Team,20231028-JinguStadium-1,39e179f0-7547-11ee-bb3e-019b3242aeca,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.82977,1.826511,,10.28892,,,,16.526929,-37.025657,3.354164,1.508081,-0.490367,-3.595635,-0.33704,1.055146,-0.79789,0.376626,0.463466,0.026458,109.893277,0.439083,38.432569,-4.493181,,,,,,,0.480169,4.744775,-4.185528,,,,,,,0.041098,-16.789418,0.009386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865724db-fd43-445d-a822-5f1a92289690,2023-10-28T13:05:25.9640300+09:00,2023-10-28T04:05:25.9640300Z,NoShift,28.38617934,19.81845166,47.69483829,8.305037871,28.1959202,-23.61710563,43.61367934,-16.57070461,82.41887662,-46.52567777,102.5803856,-8.360418881,82.23429864,42.99012076,1698465926,山口 智久,5.0,2023/10/28,5.0,480.340472,480.3404789,1698465952.0,Normal,2.0,1.0,1,Top,1,0,0,2,廣瀬,Right,加藤,Right,,,,,Undefined,InPlay,GroundBall,Single,Undefined,0,0,熊田,6.0,,廣瀬,,,印出,島川,山縣,田村,熊田,中村将,尾瀬,吉納,遊安,0:12:37,755,https://youtu.be/o8oOi2zG9pY&t=755,1186,https://youtu.be/1GgPS87ozto&t=1186,23A
5,6.0,2023/10/28,06:09.1,2023/10/28,06:09.1,3.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,1,Top,1,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,140.99797,-1.876904,-2.382156,2214.983546,203.984548,12:45,1.524672,0.183971,1.95303,-44.6914,45.466,19.0269,0.551106,-0.293751,129.76412,-5.23262,-1.025905,0.428801,,,,,,,,,,,,-11.5315,25.8471,-0.133005,15.24,1.48117,1.527414,-38.803965,-1.413838,-2.285579,7.489816,-4.683683,WAS_EDA,KEI_KEI,JinguStadium,TeamExclusive,Team,20231028-JinguStadium-1,53992fa0-7547-11ee-bb3e-019b3242aeca,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.46437,,,11.23384,,,,16.486902,-39.043896,3.744908,1.524058,-1.2638,-2.341842,-0.183108,1.600631,-1.142789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e070a26-4117-4f70-901c-1a5b0453495f,2023-10-28T13:06:09.1112428+09:00,2023-10-28T04:06:09.1112428Z,NoShift,19.03034441,17.98823713,38.36355538,12.13530336,21.91722659,-16.65095109,40.82985768,-7.49341593,77.45268321,-42.70817075,93.97924433,-2.343296034,71.37075639,41.35236661,1698465969,山口 智久,6.0,2023/10/28,6.0,523.54248,523.542486,1698465995.0,Normal,3.0,1.0,1,Top,1,0,0,3,本間,Right,加藤,Right,1,廣瀬,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,田村,熊田,中村将,尾瀬,吉納,,0:13:20,798,https://youtu.be/o8oOi2zG9pY&t=798,1220,https://youtu.be/1GgPS87ozto&t=1220,23A
6,7.0,2023/10/28,06:28.6,2023/10/28,06:28.7,3.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,1,Top,1,0.0,1.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,141.12984,-1.995601,-2.549171,2287.965296,208.183797,1:00,1.542891,0.150727,1.92787,-45.1561,45.6628,22.9201,0.530399,-0.336077,129.1623,-5.39178,-0.918079,0.430371,,,,,,,,,,,,-13.718,26.0509,-0.095239,15.24,1.495807,1.620255,-38.805982,-1.497166,-2.703426,7.926306,-4.672748,WAS_EDA,KEI_KEI,JinguStadium,TeamExclusive,Team,20231028-JinguStadium-1,5f3f0f00-7547-11ee-bb3e-019b3242aeca,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.9482,,,11.96754,,,,16.511776,-39.064884,3.963153,1.542217,-1.344536,-2.336374,-0.149605,1.708559,-1.351713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89fa5221-897e-4d21-b365-bec42b29caf9,2023-10-28T13:06:28.6591468+09:00,2023-10-28T04:06:28.6591468Z,NoShift,18.9657726,17.94030418,37.88030628,11.50877076,23.01813479,-17.13138331,40.93296174,-7.631853478,76.72846958,-42.24075046,93.14116828,-1.866932092,73.00795524,42.20828944,1698465989,山口 智久,7.0,2023/10/28,7.0,543.0924132,543.0924201,1698466015.0,Normal,3.0,2.0,1,Top,1,0,1,3,本間,Right,加藤,Right,1,廣瀬,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,田村,熊田,中村将,尾瀬,吉納,,0:13:40,818,https://youtu.be/o8oOi2zG9pY&t=818,1240,https://youtu.be/1GgPS87ozto&t=1240,23A
7,8.0,2023/10/28,06:52.8,2023/10/28,06:52.7,3.0,3.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,1,Top,1,0.0,2.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,142.3311,-1.905962,-3.586469,2228.059741,199.60801,12:45,1.540259,0.117477,1.908072,-38.9392,50.3406,16.9637,0.613971,-0.722137,130.70456,-4.846162,-2.383254,0.426709,,,,,,,,,,,,-11.2146,28.2697,-0.037335,15.24,1.494753,2.371354,-39.113636,-1.424129,-2.256124,7.685922,-4.119407,WAS_EDA,KEI_KEI,JinguStadium,TeamExclusive,Team,20231028-JinguStadium-1,6d998710-7547-11ee-bb3e-019b3242aeca,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,142.15793,,,11.62654,,,,16.531757,-39.366651,3.842961,1.539402,-1.288521,-2.059703,-0.116621,2.445624,-1.128062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e16ac73-a147-4593-b5d2-b851f33ceeb3,2023-10-28T13:06:52.7525868+09:00,2023-10-28T04:06:52.7525868Z,NoShift,19.01755203,17.97974862,40.31357814,11.42069002,24.30056626,-18.54645812,41.0595154,-7.699885318,75.41162495,-41.10161588,92.32931034,-1.781383111,73.11253186,42.69225074,1698466013,山口 智久,8.0,2023/10/28,8.0,567.280416,567.280447,1698466039.0,Normal,3.0,3.0,1,Top,1,0,2,3,本間,Right,加藤,Right,1,廣瀬,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,田村,熊田,中村将,尾瀬,吉納,,0:14:04,842,https://youtu.be/o8oOi2zG9pY&t=842,1264,https://youtu.be/1GgPS87ozto&t=1264,23A
8,9.0,2023/10/28,07:14.5,2023/10/28,07:14.5,3.0,4.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,1,Top,1,1.0,2.0,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,1,126.09786,-2.293105,-4.359831,1524.12011,245.978051,2:15,1.533942,0.234881,2.224059,-91.4728,17.7915,32.6634,-0.01476,-0.64204,116.96305,-9.075621,-1.993626,0.472056,,,,,,,,,,,,-20.7489,12.066,-0.161254,15.24,1.491574,2.53397,-34.685067,-1.642392,-3.283794,6.020323,-7.897046,WAS_EDA,KEI_KEI,JinguStadium,TeamExclusive,Team,20231028-JinguStadium-1,7a8ca6f0-7547-11ee-bb3e-019b3242aeca,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,128.50164,,,9.1348,,,,16.216612,-34.854166,3.010162,1.534591,-1.420579,-3.948523,-0.233724,2.626205,-1.641897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39ef1954-944d-4ef7-8355-72fc09bee7ab,2023-10-28T13:07:14.4724972+09:00,2023-10-28T04:07:14.4724972Z,NoShift,18.97076064,18.02164765,40.3659936,10.03099635,24.38052145,-18.51516362,41.15963054,-7.593898691,75.80218093,-41.57544057,93.4582955,-1.758107573,71.10864672,41.91509611,1698466034,山口 智久,9.0,2023/10/28,9.0,592.9368491,592.936861,1698466065.0,Normal,3.0,4.0,1,Top,1,1,2,3,本間,Right,加藤,Right,1,廣瀬,,,Undefined,BallinDirt,Undefined,Undefined,Undefined,0,0,印出,,WildPitch,廣瀬,,,印出,島川,山縣,田村,熊田,中村将,尾瀬,吉納,,0:14:26,864,https://youtu.be/o8oOi2zG9pY&t=864,1285,https://youtu.be/1GgPS87ozto&t=1285,23A
9,10.0,2023/10/28,07:54.8,2023/10/28,07:54.8,3.0,5.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,1,Top,1,2.0,2.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,2,142.84661,-1.328071,-2.211452,2279.731997,196.668241,12:30,1.534672,0.194717,1.932068,-35.3168,54.0343,15.2552,0.808477,-0.273614,129.34918,-4.049751,-1.125633,0.426879,131.51674,47.023266,90.889503,5690.288048,,,,,20.669822,,,-9.6804,30.0967,-0.146504,15.24,1.503157,1.443806,-39.266222,-1.007842,-1.932983,8.906828,-3.796959,WAS_EDA,KEI_KEI,JinguStadium,TeamExclusive,Team,20231028-JinguStadium-1,92917c80-7547-11ee-bb3e-019b3242aeca,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,142.10121,20.129167,,13.49744,,,,16.507312,-39.552644,4.453414,1.533603,-0.885741,-1.89848,-0.193933,1.505966,-0.966492,0.810463,0.697929,0.179899,316.80083,0.810461,-0.386116,-3.931995,1.276709,-0.729247,0.911748,-0.860552,0.431521,-0.08777,0.697928,26.728366,-7.956062,1.058206,-0.328826,0.244904,-0.200435,0.095018,-0.01847,0.179899,24.901199,-4.866103,0.635479,-0.085897,-0.030653,0.054765,-0.036449,0.009221,,,,,,,,,,,,,,,,,,,,,,,1e31818e-1b02-40c4-baea-67fe40c186b0,2023-10-28T13:07:54.7752940+09:00,2023-10-28T04:07:54.7752940Z,NoShift,27.8263783,21.63781885,43.67788286,7.087160297,25.38556857,-20.40057918,41.44821087,-8.331787918,71.80676655,-38.80997397,86.76229289,-0.487100155,70.41167403,39.5018528,1698466075,山口 智久,10.0,2023/10/28,10.0,629.2680192,629.2680361,1698466101.0,Normal,3.0,5.0,1,Top,1,2,2,3,本間,Right,加藤,Right,2,,廣瀬,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,田村,熊田,中村将,尾瀬,吉納,,0:15:06,904,https://youtu.be/o8oOi2zG9pY&t=904,1320,https://youtu.be/1GgPS87ozto&t=1320,23A
