count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
0.0,1.0,2023/10/15,40:57.6,2023/10/15,40:57.6,1.0,1.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Kaito, Yoshikawa",1000089827.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,143.38517,-3.226361,-0.273981,2283.900953,190.343998,12:15,1.730985,0.227057,1.940216,-37.437,50.835,8.7398,0.450727,0.23761,130.75735,-6.071551,0.349298,0.424293,,,,,,,,,,,,-4.7497,29.7566,-0.221479,15.24,1.657668,0.146716,-39.407384,-2.3302,-0.960455,8.557855,-3.789508,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20231015-JinguStadium-2,cc52e250-6b25-11ee-8fdc-4d7e1ec13308,b103d872-3173-4560-80cb-1d1c61499f54,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,142.96712,,,12.62782,,,,16.499113,-39.679876,4.278928,1.729943,-2.209537,-1.894754,-0.226637,0.177298,-0.480228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff5dfce9-31a4-4474-bc3d-c0762cd4ca4f,2023-10-15T15:40:57.5650000+09:00,2023-10-15T06:40:57.5650000Z,NoShift,25.59182302,20.09579153,42.99396611,13.80368387,23.05341363,-16.2064423,42.46984114,-11.26997926,79.41420203,-39.38759427,91.68422969,3.117469038,78.91679768,41.63603734,1697352058.0,佐伯 謙司郎,1.0,2023/10/15,1.0,1344.122429,1344.122434,1697352115.0,Normal,1.0,1.0,1.0,Top,0.0,0.0,0.0,1.0,吉川,Left,蒔田,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,岸本,,0:03:57,235.0,https://youtu.be/vJjPZFWyoPs&t=235,1017.0,https://youtu.be/r3hVB5I-X-Q&t=1017,2328711000,23A
1.0,2.0,2023/10/15,41:09.7,2023/10/15,41:09.7,1.0,2.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Kaito, Yoshikawa",1000089827.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,141.00861,-2.21532,1.541529,2165.719391,194.184558,12:30,1.724903,0.252251,1.848676,-37.4881,55.0367,13.1146,0.724599,0.818327,128.14347,-5.068638,2.470412,0.434394,,,,,,,,,,,,-5.5279,30.8597,-0.289454,15.24,1.670044,-1.108231,-38.734687,-1.607288,-1.077544,8.43426,-3.791239,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20231015-JinguStadium-2,d39d56d0-6b25-11ee-8fdc-4d7e1ec13308,b103d872-3173-4560-80cb-1d1c61499f54,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,139.64288,,,12.86513,,,,16.590014,-39.027538,4.21713,1.723566,-1.47565,-1.895619,-0.251624,-1.070817,-0.538772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2866e8af-2d68-443c-a62e-6d7c15e9509d,2023-10-15T15:41:09.6870000+09:00,2023-10-15T06:41:09.6870000Z,NoShift,25.83861655,19.92972618,42.96956912,13.63683211,23.95288448,-16.98288157,42.52549182,-10.76282095,80.24096802,-40.04994645,92.3773519,2.388208682,79.00912073,42.30293553,1697352070.0,佐伯 謙司郎,2.0,2023/10/15,2.0,1356.261837,1356.261842,1697352128.0,Normal,1.0,2.0,1.0,Top,0.0,1.0,0.0,1.0,吉川,Left,蒔田,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,岸本,,0:04:09,247.0,https://youtu.be/vJjPZFWyoPs&t=247,1029.0,https://youtu.be/r3hVB5I-X-Q&t=1029,2328711001,23A
2.0,3.0,2023/10/15,41:24.3,2023/10/15,41:24.3,1.0,3.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Kaito, Yoshikawa",1000089827.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,2.0,0.0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,131.1885,-0.486104,-0.801874,2214.266767,106.553052,9:30,1.711279,0.221443,1.689353,-99.1333,8.5525,-17.951,0.58146,-0.186499,121.05555,-7.621615,-2.063699,0.468634,,,,,,,,,,,,8.5242,5.6781,-0.198818,15.24,1.69056,0.591789,-36.098056,-0.712858,1.458653,6.634635,-8.835006,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20231015-JinguStadium-2,dc497e30-6b25-11ee-8fdc-4d7e1ec13308,b103d872-3173-4560-80cb-1d1c61499f54,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,129.44002,,,10.13295,,,,16.750504,-36.374619,3.317317,1.712599,-0.344572,-4.417503,-0.22222,0.530985,0.729326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62463df5-412c-4b88-8bcb-6127befde529,2023-10-15T15:41:24.3030000+09:00,2023-10-15T06:41:24.3030000Z,NoShift,25.87637935,20.31118077,42.6271252,13.73821581,24.71758699,-17.41205354,42.60357435,-10.84380494,80.22736361,-40.07852324,92.25993032,2.427986589,78.50918773,42.84409839,1697352084.0,佐伯 謙司郎,3.0,2023/10/15,3.0,1371.466898,1371.466903,1697352143.0,Normal,1.0,3.0,1.0,Top,0.0,2.0,0.0,1.0,吉川,Left,蒔田,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,岸本,,0:04:24,262.0,https://youtu.be/vJjPZFWyoPs&t=262,1043.0,https://youtu.be/r3hVB5I-X-Q&t=1043,2328711002,23A
3.0,4.0,2023/10/15,41:42.2,2023/10/15,41:42.2,1.0,4.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Kaito, Yoshikawa",1000089827.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,2.0,1.0,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0.0,0.0,,132.64788,-0.553806,-0.995309,2174.857705,113.576899,9:45,1.728743,0.226706,1.716448,-92.2563,13.0213,-22.4286,0.648659,-0.280656,122.00903,-7.222717,-2.573778,0.463364,,,,,,,,,,,,10.7586,7.9114,-0.1991,15.24,1.707255,0.740155,-36.495716,-0.723862,1.875251,7.012097,-8.42768,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20231015-JinguStadium-2,e6f08b30-6b25-11ee-8fdc-4d7e1ec13308,b103d872-3173-4560-80cb-1d1c61499f54,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,130.91212,,,10.63885,,,,16.723646,-36.779671,3.506049,1.729657,-0.382583,-4.21384,-0.227535,0.664217,0.937625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de097038-71cb-4008-9800-e15f25f500a7,2023-10-15T15:41:42.1940000+09:00,2023-10-15T06:41:42.1940000Z,NoShift,26.35984143,20.45231342,42.94135234,14.44728483,24.58512451,-17.37519316,42.73722213,-10.89428384,80.22858897,-40.47653645,93.44024619,2.571943465,78.63499921,42.67634694,1697352102.0,佐伯 謙司郎,4.0,2023/10/15,4.0,1388.591004,1388.591008,1697352160.0,Normal,1.0,4.0,1.0,Top,0.0,2.0,1.0,1.0,吉川,Left,蒔田,Right,,,,,Undefined,FoulBall,GroundBall,Undefined,Undefined,0.0,0.0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,岸本,,0:04:42,280.0,https://youtu.be/vJjPZFWyoPs&t=280,1061.0,https://youtu.be/r3hVB5I-X-Q&t=1061,2328711003,23A
4.0,5.0,2023/10/15,42:20.5,2023/10/15,42:20.5,1.0,5.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Kaito, Yoshikawa",1000089827.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,2.0,2.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,145.2461,-2.265388,0.149236,2224.450883,190.807403,12:15,1.720348,0.259577,1.885339,-39.4763,47.5455,8.4944,0.687692,0.386522,131.56251,-5.262531,0.752916,0.421278,,,,,,,,,,,,-4.2399,27.198,-0.263479,15.24,1.665792,-0.147246,-39.908128,-1.701238,-0.874155,9.234292,-4.199198,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20231015-JinguStadium-2,fdcb1190-6b25-11ee-8fdc-4d7e1ec13308,b103d872-3173-4560-80cb-1d1c61499f54,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,143.99047,,,13.68358,,,,16.553312,-40.210865,4.617146,1.719308,-1.563571,-2.099599,-0.259122,-0.118588,-0.437078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479a2830-dad1-4671-9686-42aad3ef57f5,2023-10-15T15:42:20.5230000+09:00,2023-10-15T06:42:20.5230000Z,NoShift,27.75718853,22.11970896,43.54647873,13.86521883,27.89762853,-18.70063086,41.68958149,-11.05295094,80.24289634,-42.01059708,94.3595766,2.636717841,78.11710018,43.17783245,1697352141.0,佐伯 謙司郎,5.0,2023/10/15,5.0,1427.042946,1427.043061,1697352198.0,Normal,1.0,5.0,1.0,Top,0.0,2.0,2.0,1.0,吉川,Left,蒔田,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,岸本,,0:05:20,318.0,https://youtu.be/vJjPZFWyoPs&t=318,1072.0,https://youtu.be/r3hVB5I-X-Q&t=1072,2328711004,23A
5.0,6.0,2023/10/15,42:36.8,2023/10/15,42:36.8,1.0,6.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Kaito, Yoshikawa",1000089827.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,3.0,2.0,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Single,0.0,0.0,,133.67462,-0.660535,-0.471708,2210.998714,128.220468,10:15,1.714139,0.269646,1.690004,-88.094,16.0583,-16.2369,0.645035,-0.027089,122.65845,-7.033605,-1.612851,0.460881,134.77242,20.297835,-18.815337,3508.382088,30.714325,8.97011,-13.444578,74.576237,74.576237,-30.050223,2.956447,7.8873,9.5714,-0.255868,15.24,1.689714,0.382189,-36.76485,-0.784707,1.393605,7.188875,-8.115479,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20231015-JinguStadium-2,0785e9d0-6b26-11ee-8fdc-4d7e1ec13308,b103d872-3173-4560-80cb-1d1c61499f54,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,131.61738,9.345392,,11.01617,,,,16.749692,-37.058874,3.594438,1.715021,-0.452784,-4.05774,-0.270334,0.325191,0.696802,0.182716,0.619143,0.033915,120.363323,0.182699,33.23626,-6.012003,1.198346,-0.237898,0.032329,-0.000311,-0.001219,0.000202,0.619147,12.98679,-5.218798,0.324744,-0.041993,0.014372,-0.006551,0.002001,-0.000241,0.033916,-11.324327,-1.424382,0.695021,-0.219249,0.05346,-0.010356,0.001362,-8.7e-05,,,,,,,,,,,,,,,,,,,,,,,2cf59955-8edf-42c6-b19b-2f1922e498cb,2023-10-15T15:42:36.8330000+09:00,2023-10-15T06:42:36.8330000Z,NoShift,26.83012266,20.97200824,42.67703907,13.86257092,28.35012834,-19.2795199,41.86281787,-11.31216956,82.25325985,-40.98708563,93.79450211,2.202733313,79.00938707,42.83880187,1697352157.0,佐伯 謙司郎,6.0,2023/10/15,6.0,1443.434209,1443.434222,1697352215.0,Normal,1.0,6.0,1.0,Top,0.0,3.0,2.0,1.0,吉川,Left,蒔田,Right,,,,,Undefined,InPlay,FlyBall,Single,Undefined,0.0,0.0,飯森,7.0,,吉川,,,小島河,木本,堀内,上田,宗山,飯森,榊原,岸本,左安,0:05:36,334.0,https://youtu.be/vJjPZFWyoPs&t=334,1084.0,https://youtu.be/r3hVB5I-X-Q&t=1084,2328711005,23A
6.0,7.0,2023/10/15,43:25.4,2023/10/15,43:25.4,2.0,1.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Ryuta, Hirose",1000089826.0,Right,KEI_KEI,Undefined,1.0,Top,0.0,0.0,0.0,Cutter,Slider,FoulBall,Undefined,Undefined,FlyBall,Undefined,0.0,0.0,1,134.5767,0.435329,-1.058062,2204.641552,145.20588,10:45,1.706462,0.240373,1.660195,-82.325,20.4135,-12.0402,1.007463,-0.181996,123.64847,-5.527023,-1.901775,0.457742,108.98137,28.148732,176.847067,2827.04222,-33.509796,7.25876,1.103415,50.115026,20.512813,179.034141,2.231451,5.3758,10.9006,-0.210855,15.24,1.711377,0.743213,-37.020118,-0.059173,0.967322,6.99045,-7.845172,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20231015-JinguStadium-2,2474d5b0-6b26-11ee-8fdc-4d7e1ec13308,b103d872-3173-4560-80cb-1d1c61499f54,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,132.51995,8.058134,,10.92824,,,,16.779696,-37.309724,3.495225,1.707096,0.265843,-3.922586,-0.240816,0.703138,0.483661,0.327256,1.019719,0.175181,344.159038,0.327302,-26.65472,1.772606,-0.083472,0.208037,-0.219055,0.126419,-0.036111,0.003982,1.019716,14.281722,-7.987135,0.897605,-0.203491,0.06149,-0.021807,0.006388,-0.000838,0.175173,1.468609,-0.710258,0.140659,-0.062496,0.043119,-0.022652,0.006424,-0.000721,,,,,,,,,,,,,,,,,,,,,,,93bfca10-b2ff-4b8b-b992-0662109b980c,2023-10-15T15:43:25.3880000+09:00,2023-10-15T06:43:25.3880000Z,NoShift,19.44284873,17.66428574,38.89802183,7.249520978,30.16694155,-21.33471965,40.51678335,-10.6989747,84.36269037,-46.50506682,99.72921016,-1.703928997,76.08795792,45.24121912,1697352205.0,佐伯 謙司郎,7.0,2023/10/15,7.0,1492.222598,1492.222612,1697352264.0,Normal,2.0,1.0,1.0,Top,0.0,0.0,0.0,2.0,廣瀬,Right,蒔田,Right,1,吉川,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0.0,0.0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,岸本,,0:06:25,383.0,https://youtu.be/vJjPZFWyoPs&t=383,1098.0,https://youtu.be/r3hVB5I-X-Q&t=1098,2328711006,23A
7.0,,2023/10/15,0:43:48,2023/10/15,0:43:48,,,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Ryuta, Hirose",1000089826.0,Right,KEI_KEI,,1.0,Top,0.0,,,,,,,,,,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20231015-JinguStadium-2,,b103d872-3173-4560-80cb-1d1c61499f54,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697352228.0,佐伯 謙司郎,,2023/10/15,,1514.940463,1514.940482,1697352286.0,Normal,,,1.0,Top,0.0,0.0,1.0,2.0,廣瀬,Right,蒔田,Right,1,吉川,,,,,,,,0.0,0.0,"木本,蒔田",,PickOff,吉川,,,小島河,木本,堀内,上田,宗山,飯森,榊原,岸本,,0:06:47,405.0,https://youtu.be/vJjPZFWyoPs&t=405,1121.0,https://youtu.be/r3hVB5I-X-Q&t=1121,2328711007,23A
8.0,8.0,2023/10/15,44:02.0,2023/10/15,44:02.0,2.0,2.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Ryuta, Hirose",1000089826.0,Right,KEI_KEI,Undefined,1.0,Top,0.0,0.0,1.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,1,131.8473,0.45278,-1.803186,2276.651399,91.367416,9:00,1.722003,0.215266,1.713682,-103.1448,3.8668,-20.9644,0.819405,-0.507428,120.83881,-6.9951,-3.276723,0.467165,,,,,,,,,,,,9.2819,2.7231,-0.166786,15.24,1.725873,1.242996,-36.247058,-0.136602,1.591188,7.108095,-9.339832,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20231015-JinguStadium-2,3a48e890-6b26-11ee-8fdc-4d7e1ec13308,b103d872-3173-4560-80cb-1d1c61499f54,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,129.84708,,,11.00849,,,,16.725956,-36.537294,3.554047,1.723665,0.244759,-4.669916,-0.216213,1.178025,0.795594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d9f05a-444b-4a82-8707-ff07a5aa0bc8,2023-10-15T15:44:02.0470000+09:00,2023-10-15T06:44:02.0470000Z,NoShift,19.62349349,17.54667145,40.22294197,7.419232997,30.01792033,-21.60443858,41.092464,-11.44533297,84.35000375,-48.02477314,100.3395942,-2.896962722,80.48785559,43.53319553,1697352242.0,佐伯 謙司郎,8.0,2023/10/15,8.0,1528.75573,1528.755842,1697352300.0,Normal,2.0,2.0,1.0,Top,0.0,0.0,1.0,2.0,廣瀬,Right,蒔田,Right,1,吉川,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,岸本,,0:07:01,419.0,https://youtu.be/vJjPZFWyoPs&t=419,1118.0,https://youtu.be/r3hVB5I-X-Q&t=1118,2328711008,23A
9.0,9.0,2023/10/15,44:20.2,2023/10/15,44:20.2,2.0,3.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Ryuta, Hirose",1000089826.0,Right,KEI_KEI,Undefined,1.0,Top,0.0,1.0,1.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,1,144.03657,-1.307941,-0.473655,2256.612839,197.506687,12:30,1.699085,0.247175,1.878044,-41.0468,47.7489,14.0572,0.920275,0.254381,129.91332,-4.433484,0.524813,0.42555,,,,,,,,,,,,-7.5729,26.5755,-0.237015,15.24,1.666276,0.255308,-39.578015,-1.030441,-1.530089,9.356232,-4.437113,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20231015-JinguStadium-2,451a8800-6b26-11ee-8fdc-4d7e1ec13308,b103d872-3173-4560-80cb-1d1c61499f54,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,142.54491,,,14.12325,,,,16.560368,-39.888929,4.678116,1.698068,-0.882993,-2.218557,-0.246344,0.306154,-0.765044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6841ad6-4a58-417b-9280-76835aeb34b1,2023-10-15T15:44:20.1830000+09:00,2023-10-15T06:44:20.1830000Z,NoShift,19.80312179,17.33672871,39.62246161,7.998514871,30.58100977,-21.43402149,41.3407659,-11.45331509,85.78187342,-47.46527253,101.8965253,-2.773809369,79.8422834,43.08505731,1697352260.0,佐伯 謙司郎,9.0,2023/10/15,9.0,1546.69504,1546.695046,1697352318.0,Normal,2.0,3.0,1.0,Top,0.0,1.0,1.0,2.0,廣瀬,Right,蒔田,Right,1,吉川,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,岸本,,0:07:20,438.0,https://youtu.be/vJjPZFWyoPs&t=438,1136.0,https://youtu.be/r3hVB5I-X-Q&t=1136,2328711009,23A
