count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
71,69.0,2023/10/8,35:16.1,2023/10/8,35:16.1,3.0,1.0,"Isshin, Obata",1000126682,Right,RIK,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Top,1,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,143.23307,-1.360806,-2.635835,1955.648105,218.320968,1:15,1.692203,0.455767,2.041808,-48.9344,38.627,28.1744,0.823125,0.002375,130.02737,-5.064944,-0.6164,0.422582,,,,,,,,,,,,-16.6765,22.2521,-0.403365,15.24,1.662177,1.679257,-39.379157,-1.085552,-3.356591,8.789613,-5.327822,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231008-JinguStadium-1,50e96be0-6583-11ee-8a98-034635833aab,41c7f7ee-a5b3-42ec-bf6f-efa61b434793,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,143.54611,,,13.2057,,,,16.39696,-39.636554,4.394807,1.691682,-0.929531,-2.663911,-0.45398,1.777553,-1.678295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e28d30e0-8390-4202-b576-d58bd0feedb4,2023-10-08T11:35:16.1467966+09:00,2023-10-08T02:35:16.1467966Z,NoShift,19.11850707,18.11837231,42.23423967,10.83216703,23.96927783,-17.16035619,41.1208409,-6.894323266,75.67767066,-44.90231224,94.88612827,0.690610478,77.67087254,42.47856072,1696732516,浅田 祐太朗,69.0,2023/10/8,40.0,2525.345307,2525.345307,1696732520,Normal,3.0,1.0,3,Top,1,0,0,3,熊田,Left,小畠,Left,1,中村将,,,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,柴田,吉野,鬼頭,鈴木唯,桑垣,菅谷,,0:38:49,2327,https://youtu.be/l5XYrbHbpQw&t=2327,2438,https://youtu.be/wXMNs5o_QCw&t=2438,2328003071,23A
72,70.0,2023/10/8,35:39.1,2023/10/8,35:39.1,3.0,2.0,"Isshin, Obata",1000126682,Right,RIK,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Top,1,0.0,1.0,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,116.57432,1.965955,0.743819,2305.0519,43.891962,7:30,1.794053,0.352806,1.829871,-167.2337,-31.7135,-34.7645,0.677171,0.215229,106.95446,-10.112249,-1.724835,0.525723,76.39958,-58.18213,72.111749,,,,,0.864349,0.74993,13.666275,0.039713,18.5492,-16.7295,-0.368298,15.24,1.830108,-0.277019,-32.082941,0.513392,2.472849,5.942914,-12.036899,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231008-JinguStadium-1,5e9f6690-6583-11ee-8a98-034635833aab,41c7f7ee-a5b3-42ec-bf6f-efa61b434793,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,115.38404,0.721618,,9.61986,,,,16.611351,-32.335967,2.971457,1.79734,1.025875,-6.018449,-0.354262,-0.382303,1.236424,0.702351,0.721618,-0.221873,,0.702183,3.463049,,,,,,,,0.7225,-18.171023,,,,,,,,-0.222393,10.729328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39bd76a2-b47b-478d-9bb8-09cbe9fccd00,2023-10-08T11:35:39.1351358+09:00,2023-10-08T02:35:39.1351358Z,NoShift,19.08773951,17.92317268,42.90971616,10.36744406,22.60386658,-16.21067311,40.97688567,-7.604159485,74.73176068,-45.05755133,94.69269971,0.183541387,76.80814128,41.73998858,1696732539,浅田 祐太朗,70.0,2023/10/8,41.0,2548.190071,2548.190071,1696732543,Normal,3.0,2.0,3,Top,1,0,1,3,熊田,Left,小畠,Left,1,中村将,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"小畠,平野",3.0,,"中村将,熊田",,,戸丸,平野,柴田,吉野,鬼頭,鈴木唯,桑垣,菅谷,一ゴロ,0:39:12,2350,https://youtu.be/l5XYrbHbpQw&t=2350,2461,https://youtu.be/wXMNs5o_QCw&t=2461,2328003072,23A
73,71.0,2023/10/8,36:25.6,2023/10/8,36:25.6,4.0,1.0,"Isshin, Obata",1000126682,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,3,Top,2,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,146.148,0.12428,-2.144398,2054.197272,215.864424,1:15,1.719467,0.452658,2.056869,-41.1819,42.8704,28.9068,1.342277,0.144359,132.08548,-3.034848,-0.070202,0.414028,,,,,,,,,,,,-16.7235,23.2992,-0.410745,15.24,1.719855,1.364952,-40.198505,-0.027344,-3.498048,9.374367,-4.93317,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231008-JinguStadium-1,7a4111f0-6583-11ee-8a98-034635833aab,41c7f7ee-a5b3-42ec-bf6f-efa61b434793,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,146.51193,,,14.06252,,,,16.381712,-40.463879,4.687184,1.718652,0.112306,-2.466585,-0.450786,1.463977,-1.749024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17f2f289-ab10-4f22-a40b-6ee520439fb1,2023-10-08T11:36:25.5982654+09:00,2023-10-08T02:36:25.5982654Z,NoShift,27.52907309,23.02309688,44.89485164,12.2531414,25.71246179,-21.09033083,41.35886651,-7.660246338,67.20949247,-40.82752065,86.19745733,-0.86566121,72.66346438,40.8689249,1696732586,浅田 祐太朗,71.0,2023/10/8,42.0,2594.730547,2594.730547,1696732589,Normal,4.0,1.0,3,Top,2,0,0,4,印出,Right,小畠,Left,2,,中村将,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,柴田,吉野,鬼頭,鈴木唯,桑垣,菅谷,,0:39:58,2396,https://youtu.be/l5XYrbHbpQw&t=2396,2491,https://youtu.be/wXMNs5o_QCw&t=2491,2328003073,23A
74,72.0,2023/10/8,36:46.6,2023/10/8,36:46.6,4.0,2.0,"Isshin, Obata",1000126682,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,3,Top,2,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,145.16705,-2.017058,-1.420185,2042.827216,219.964176,1:15,1.707633,0.451386,1.97125,-43.3021,43.0922,33.5284,0.70956,0.38903,131.18584,-5.307624,0.975101,0.419756,,,,,,,,,,,,-18.9456,25.1919,-0.422668,15.24,1.661966,0.835327,-39.91682,-1.542792,-3.888639,9.618604,-4.635947,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231008-JinguStadium-1,86c59180-6583-11ee-8a98-034635833aab,41c7f7ee-a5b3-42ec-bf6f-efa61b434793,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,144.51246,,,13.98121,,,,16.468727,-40.211812,4.809302,1.707101,-1.400613,-2.317973,-0.450116,0.954587,-1.94432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69b14425-c52f-4c40-8ffb-7d6853c4ebf6,2023-10-08T11:36:46.5889854+09:00,2023-10-08T02:36:46.5889854Z,NoShift,28.02321447,23.27535728,44.87672336,11.75708338,25.89621762,-21.97368217,40.57421988,-7.633725098,67.60202224,-41.28183267,86.35107302,-1.427361817,72.05765279,40.52830276,1696732607,浅田 祐太朗,72.0,2023/10/8,43.0,2615.698288,2615.698288,1696732610,Normal,4.0,2.0,3,Top,2,1,0,4,印出,Right,小畠,Left,2,,中村将,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,柴田,吉野,鬼頭,鈴木唯,桑垣,菅谷,,0:40:19,2417,https://youtu.be/l5XYrbHbpQw&t=2417,2512,https://youtu.be/wXMNs5o_QCw&t=2512,2328003074,23A
75,73.0,2023/10/8,37:06.1,2023/10/8,37:06.1,4.0,3.0,"Isshin, Obata",1000126682,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,3,Top,2,2.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,142.81421,-0.995967,-1.58204,1946.260032,216.619068,1:15,1.696462,0.472971,2.044785,-47.36,40.6537,27.9793,0.945201,0.311814,129.49596,-4.59421,0.425536,0.423672,,,,,,,,,,,,-15.8307,23.067,-0.442038,15.24,1.673976,0.953991,-39.293497,-0.823821,-3.167587,8.868719,-5.191148,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231008-JinguStadium-1,926e08f0-6583-11ee-8a98-034635833aab,41c7f7ee-a5b3-42ec-bf6f-efa61b434793,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,143.17677,,,13.31825,,,,16.394055,-39.553115,4.43436,1.695868,-0.671858,-2.595574,-0.471322,1.046717,-1.583794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d147fd58-9c3c-48d4-bda1-ad9857e05b3e,2023-10-08T11:37:06.1248574+09:00,2023-10-08T02:37:06.1248574Z,NoShift,27.94080867,23.06732761,45.64436415,11.06164683,25.2231241,-21.42919004,40.73221844,-8.097168574,67.72092839,-41.71177808,86.63449457,-1.247779566,72.507266,40.64970516,1696732626,浅田 祐太朗,73.0,2023/10/8,44.0,2635.324796,2635.324796,1696732630,Normal,4.0,3.0,3,Top,2,2,0,4,印出,Right,小畠,Left,2,,中村将,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,柴田,吉野,鬼頭,鈴木唯,桑垣,菅谷,,0:40:39,2437,https://youtu.be/l5XYrbHbpQw&t=2437,2531,https://youtu.be/wXMNs5o_QCw&t=2531,2328003075,23A
76,74.0,2023/10/8,37:46.4,2023/10/8,37:46.4,4.0,4.0,"Isshin, Obata",1000126682,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,3,Top,2,2.0,1.0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,129.9624,-1.405241,-0.995322,2849.99462,134.476323,10:30,1.705796,0.444166,1.873698,-82.6147,24.2914,-21.5887,0.483741,-0.052069,120.37829,-7.434442,-2.529378,0.466934,,,,,,,,,,,,10.5043,14.4899,-0.419808,15.24,1.668092,0.716806,-35.788665,-1.172167,1.773184,6.292034,-7.360681,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231008-JinguStadium-1,aa74da50-6583-11ee-8a98-034635833aab,41c7f7ee-a5b3-42ec-bf6f-efa61b434793,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,129.91116,,,9.58411,,,,16.566088,-36.021051,3.146017,1.706364,-0.900312,-3.68034,-0.445073,0.651316,0.886592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794ac37c-02d8-438f-a9dc-604ca689f08e,2023-10-08T11:37:46.3763518+09:00,2023-10-08T02:37:46.3763518Z,NoShift,27.80035723,23.40664153,45.04259877,11.53264577,25.21407133,-21.14064299,41.4261652,-7.974903871,67.81905218,-41.93985055,86.66735273,-0.906440694,72.33136516,40.5344232,1696732666,浅田 祐太朗,74.0,2023/10/8,45.0,2675.5133,2675.5133,1696732670,Normal,4.0,4.0,3,Top,2,2,1,4,印出,Right,小畠,Left,2,,中村将,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,柴田,吉野,鬼頭,鈴木唯,桑垣,菅谷,,0:41:19,2477,https://youtu.be/l5XYrbHbpQw&t=2477,2571,https://youtu.be/wXMNs5o_QCw&t=2571,2328003076,23A
77,75.0,2023/10/8,38:06.6,2023/10/8,38:06.6,4.0,5.0,"Isshin, Obata",1000126682,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,3,Top,2,3.0,1.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,145.24566,-1.314054,-3.728408,2222.467781,218.60143,1:15,1.708831,0.421029,2.070301,-41.3702,43.7324,32.5616,0.928711,-0.292088,131.51162,-4.482827,-1.394643,0.416607,,,,,,,,,,,,-19.9314,24.9573,-0.348387,15.24,1.680766,2.446362,-39.897675,-1.031211,-4.112066,9.136068,-4.657676,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231008-JinguStadium-1,b6808060-6583-11ee-8a98-034635833aab,41c7f7ee-a5b3-42ec-bf6f-efa61b434793,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,145.60498,,,13.73404,,,,16.368659,-40.155292,4.568034,1.707992,-0.899874,-2.328838,-0.419004,2.562313,-2.056033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52887db6-9d8f-47e7-b41b-afbae797acf7,2023-10-08T11:38:06.6301502+09:00,2023-10-08T02:38:06.6301502Z,NoShift,28.18705156,22.84246443,45.82859907,11.52790387,24.99335105,-20.92137853,41.2241069,-9.370849945,68.11364441,-42.49558541,86.39213505,-0.524732436,71.8193997,40.44187699,1696732687,浅田 祐太朗,75.0,2023/10/8,46.0,2695.703343,2695.703343,1696732690,Normal,4.0,5.0,3,Top,2,3,1,4,印出,Right,小畠,Left,2,,中村将,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,柴田,吉野,鬼頭,鈴木唯,桑垣,菅谷,,0:41:39,2497,https://youtu.be/l5XYrbHbpQw&t=2497,2592,https://youtu.be/wXMNs5o_QCw&t=2592,2328003077,23A
78,76.0,2023/10/8,38:29.1,2023/10/8,38:29.1,4.0,6.0,"Isshin, Obata",1000126682,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,3,Top,2,3.0,2.0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,2,146.16062,-3.344355,-1.995096,2081.743286,210.368565,1:00,1.707743,0.427499,2.020548,-37.8132,46.8105,25.6885,0.394659,0.127378,132.58988,-6.23396,-0.155107,0.415433,,,,,,,,,,,,-15.0691,28.131,-0.387464,15.24,1.636688,1.277835,-40.145417,-2.454072,-3.143794,9.346731,-3.937823,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231008-JinguStadium-1,c3e4d8a0-6583-11ee-8a98-034635833aab,41c7f7ee-a5b3-42ec-bf6f-efa61b434793,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,146.01649,,,13.57074,,,,16.418833,-40.418943,4.673365,1.706818,-2.338834,-1.968912,-0.426205,1.369836,-1.571897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dcd25f9-4ccb-444c-a587-ceaae1ae81e2,2023-10-08T11:38:29.1296830+09:00,2023-10-08T02:38:29.1296830Z,NoShift,27.71681363,22.87139048,45.70868342,10.8641129,25.11806983,-20.84398347,41.52505272,-9.621082881,68.23055445,-41.91498224,85.42837053,-1.374580099,70.50058456,40.39847376,1696732709,浅田 祐太朗,76.0,2023/10/8,47.0,2718.254443,2718.254443,1696732713,Normal,4.0,6.0,3,Top,2,3,2,4,印出,Right,小畠,Left,2,,中村将,,Undefined,BallCalled,Undefined,Undefined,Walk,0,0,,,,,,,戸丸,平野,柴田,吉野,鬼頭,鈴木唯,桑垣,菅谷,四球,0:42:02,2520,https://youtu.be/l5XYrbHbpQw&t=2520,2614,https://youtu.be/wXMNs5o_QCw&t=2614,2328003078,23A
79,77.0,2023/10/8,39:06.8,2023/10/8,39:06.8,5.0,1.0,"Isshin, Obata",1000126682,Right,RIK,"Tsubasa, Yoshino",1000101225,Right,WAS_EDA,Undefined,3,Top,2,0.0,0.0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",138.45936,-2.745146,-1.693596,1628.093229,233.712068,1:45,1.705259,0.42968,1.963479,-65.1705,28.8076,35.1728,0.283794,0.306943,127.1653,-7.557922,0.820289,0.437792,,,,,,,,,,,,-19.5847,17.9404,-0.394814,15.24,1.642312,0.967191,-38.082452,-2.052581,-3.713449,7.702331,-6.404971,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231008-JinguStadium-1,da5c7e80-6583-11ee-8a98-034635833aab,41c7f7ee-a5b3-42ec-bf6f-efa61b434793,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,138.55891,,,11.29406,,,,16.476344,-38.331692,3.851166,1.705378,-1.845322,-3.202486,-0.428055,1.087354,-1.856725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3375e15c-b36e-404e-9beb-9961caa0eaf3,2023-10-08T11:39:06.7887678+09:00,2023-10-08T02:39:06.7887678Z,NoShift,27.9447458,24.53176887,43.26356863,10.74773817,25.85132057,-18.49048128,40.92230998,-6.921362994,70.39175215,-40.80104948,91.11740645,-0.052520315,77.75829185,42.2417137,1696732747,浅田 祐太朗,77.0,2023/10/8,48.0,2755.882649,2755.882649,1696732751,Normal,5.0,1.0,3,Top,2,0,0,5,吉納,Left,小畠,Left,"1,2",印出,中村将,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,柴田,吉野,鬼頭,鈴木唯,桑垣,菅谷,,0:42:39,2557,https://youtu.be/l5XYrbHbpQw&t=2557,2634,https://youtu.be/wXMNs5o_QCw&t=2634,2328003079,23A
80,78.0,2023/10/8,39:46.6,2023/10/8,39:46.6,5.0,2.0,"Isshin, Obata",1000126682,Right,RIK,"Tsubasa, Yoshino",1000101225,Right,WAS_EDA,Undefined,3,Top,2,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",146.4891,-2.224302,-4.228478,2152.093601,213.673473,1:00,1.691851,0.450393,2.06389,-38.2354,45.5594,28.4294,0.688431,-0.444316,132.87519,-5.15645,-2.19399,0.413393,,,,,,,,,,,,-18.1287,26.5815,-0.367256,15.24,1.645587,2.837768,-40.199786,-1.668842,-3.802704,9.156322,-4.230865,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231008-JinguStadium-1,f21ad530-6583-11ee-8a98-034635833aab,41c7f7ee-a5b3-42ec-bf6f-efa61b434793,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,146.7369,,,13.61391,,,,16.375194,-40.457523,4.578161,1.690887,-1.54975,-2.115433,-0.448641,2.944808,-1.901352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58f53be1-3639-4dbc-987c-6ae2bb40ca03,2023-10-08T11:39:46.6224190+09:00,2023-10-08T02:39:46.6224190Z,NoShift,27.54918517,24.33240669,44.8536843,11.93924808,25.12007621,-17.68128438,40.67649767,-7.020582665,68.88699828,-38.83201938,90.07210727,0.021848919,77.06756535,42.23472385,1696732787,浅田 祐太朗,78.0,2023/10/8,49.0,2795.785315,2795.785315,1696732790,Normal,5.0,2.0,3,Top,2,1,0,5,吉納,Left,小畠,Left,"1,2",印出,中村将,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,柴田,吉野,鬼頭,鈴木唯,桑垣,菅谷,,0:43:19,2597,https://youtu.be/l5XYrbHbpQw&t=2597,2650,https://youtu.be/wXMNs5o_QCw&t=2650,2328003080,23A
81,79.0,2023/10/8,40:05.1,2023/10/8,40:05.2,5.0,3.0,"Isshin, Obata",1000126682,Right,RIK,"Tsubasa, Yoshino",1000101225,Right,WAS_EDA,Undefined,3,Top,2,2.0,0.0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Double,0,2,"1,2",145.61707,-1.360036,-2.438873,2097.434997,212.171191,1:00,1.691076,0.442607,1.972453,-41.7549,43.5086,25.5769,0.892417,0.015289,132.3653,-4.529867,-0.613566,0.417,163.19564,21.698759,11.740286,1802.304784,32.770922,12.733819,7.084053,111.162466,111.162466,13.853764,4.371546,-15.267,24.6668,-0.391528,15.24,1.65958,1.585098,-40.047705,-1.081912,-3.182169,8.989996,-4.665215,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231008-JinguStadium-1,fd233c10-6583-11ee-8a98-034635833aab,41c7f7ee-a5b3-42ec-bf6f-efa61b434793,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,145.46758,18.073572,,13.25177,,,,16.467248,-40.322259,4.494998,1.690446,-0.939436,-2.332607,-0.441421,1.682281,-1.591085,0.306125,0.870436,-0.021732,188.050818,0.306009,41.241428,-7.887299,1.878466,-0.436149,0.097378,-0.017394,0.001912,-9e-05,0.87064,16.754614,-4.260633,0.022903,0.088674,-0.046838,0.011901,-0.001445,6.6e-05,-0.021756,8.570793,-1.098774,0.231468,-0.046,0.008407,-0.001254,0.000115,-4e-06,,,,,,,,,,,,,,,,,,,,,,,e42b0ae8-5b23-4152-90ef-24774b5903b6,2023-10-08T11:40:05.1552830+09:00,2023-10-08T02:40:05.1552830Z,NoShift,28.2794461,24.57256076,46.28599091,11.89438955,25.17817975,-17.9228058,42.54544014,-8.087571015,69.30862364,-39.10113041,90.18986488,-0.267564573,77.61391879,42.09560056,1696732805,浅田 祐太朗,79.0,2023/10/8,50.0,2814.265399,2814.265399,1696732809,Normal,5.0,3.0,3,Top,2,2,0,5,吉納,Left,小畠,Left,"1,2",印出,中村将,,Undefined,InPlay,FlyBall,Double,Undefined,0,2,桑垣,8.0,,"印出,中村将,吉納",,,戸丸,平野,柴田,吉野,鬼頭,鈴木唯,桑垣,菅谷,中2+2,0:43:38,2616,https://youtu.be/l5XYrbHbpQw&t=2616,2668,https://youtu.be/wXMNs5o_QCw&t=2668,2328003081,23A
82,80.0,2023/10/8,40:53.5,2023/10/8,40:53.5,6.0,1.0,"Isshin, Obata",1000126682,Right,RIK,"Kanamu, Shimakawa",1000089863,Right,WAS_EDA,Undefined,3,Top,2,0.0,0.0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,130.9218,0.101424,-0.828586,2423.886724,108.436474,9:30,1.689141,0.475067,1.827088,-93.3306,13.3841,-30.2394,0.784486,-0.061379,120.19048,-6.702726,-2.97034,0.466516,,,,,,,,,,,,14.8657,7.9008,-0.453271,15.24,1.685484,0.661031,-36.03228,-0.288912,2.522818,6.909422,-8.465829,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20231008-JinguStadium-1,1a01fb50-6584-11ee-8a98-034635833aab,41c7f7ee-a5b3-42ec-bf6f-efa61b434793,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,130.02763,,,10.73133,,,,16.61247,-36.294506,3.454711,1.690352,0.032383,-4.232915,-0.476542,0.565285,1.261409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829d43b3-f8d2-4d27-9a32-3a8cb94e75a0,2023-10-08T11:40:53.5356990+09:00,2023-10-08T02:40:53.5356990Z,NoShift,27.27489979,22.77280772,45.01964468,10.58961084,26.16293308,-21.08614416,41.45654264,-7.998832615,68.5330012,-39.07902757,87.51195152,-0.007314156,72.4997897,39.64995255,1696732854,浅田 祐太朗,80.0,2023/10/8,51.0,2862.722147,2862.722147,1696732857,Normal,6.0,1.0,3,Top,2,0,0,6,島川,Right,小畠,Left,2,,吉納,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,柴田,吉野,鬼頭,鈴木唯,桑垣,菅谷,,0:44:26,2664,https://youtu.be/l5XYrbHbpQw&t=2664,2703,https://youtu.be/wXMNs5o_QCw&t=2703,2328003082,23A
