count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
31,32.0,2023/9/24,16:47.5,2023/9/24,16:47.5,4.0,2.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,1,Bottom,1,1.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,118.64892,5.221954,0.287443,2359.298417,66.643851,8:15,1.600104,0.67109,1.908395,-137.041,-7.6192,-26.8085,1.701326,0.483786,108.17658,-4.787021,-1.615615,0.513758,,,,,,,,,,,,13.9181,-6.1155,-0.676189,15.24,1.710607,-0.051627,-32.548425,2.506341,1.929676,5.574019,-10.654533,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20230924-JinguStadium-2,901845b0-5a99-11ee-b721-379ef510d445,1e97b59d-9a26-4c7a-b849-5669166ba09d,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,118.07118,,,10.47234,,,,16.531557,-32.768861,2.787009,1.603156,2.927698,-5.327266,-0.672638,-0.127941,0.964838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0498362-5795-4867-b34b-0275abbad1e0,2023-09-24T14:16:47.5357522+09:00,2023-09-24T05:16:47.5357522Z,NoShift,27.74199793,23.42823878,47.19407627,15.03748002,24.511669,-19.08378589,41.72877577,-6.861765333,71.22154312,-42.21894136,89.11390477,-0.705583901,76.93149847,38.82906577,1695532608,浅田 祐太朗,32.0,2023/9/24,12.0,1217.143661,140.2363975,1695532608,Normal,4.0,2.0,1,Bottom,1,1,0,4,上田,Right,越井,Right,2,,宗山,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:24:46,1484,https://youtu.be/NoWN6CqHBrY&t=1484,1753,https://youtu.be/6rc3xOb2ycg&t=1753,2326611031,23A
32,33.0,2023/9/24,17:02.9,2023/9/24,17:02.9,4.0,3.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,1,Bottom,1,2.0,0.0,ChangeUp,Slider,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,2,123.94324,1.70589,-1.252435,1202.423167,67.035574,8:15,1.590484,0.628987,1.89374,-123.328,-4.94,-20.3893,0.837307,0.072744,113.63602,-7.286075,-2.702063,0.49137,103.82755,28.82001,-131.303322,5174.79189,-24.05628,5.924419,-23.354209,44.650523,30.07024,-137.806185,2.178506,9.6355,-2.6405,-0.599211,15.24,1.622166,0.83158,-34.108874,0.578478,1.461461,6.341858,-10.207152,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20230924-JinguStadium-2,993e09e0-5a99-11ee-b721-379ef510d445,1e97b59d-9a26-4c7a-b849-5669166ba09d,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,123.45082,7.455786,,10.30722,,,,16.546341,-34.350903,3.170929,1.592656,0.968021,-5.103576,-0.629883,0.775805,0.730731,0.033211,0.744569,-0.038165,38.508121,0.033229,-16.679764,0.39294,0.132939,0.071147,-0.112152,0.072672,-0.022497,0.002672,0.744565,13.903467,-7.958735,0.930902,-0.224487,0.083349,-0.032165,0.008982,-0.00113,-0.038123,-18.98558,2.640512,-0.287908,0.305765,-0.302722,0.180123,-0.054625,0.006482,,,,,,,,,,,,,,,,,,,,,,,06f3474e-6691-491f-b166-3f8a0f426e4e,2023-09-24T14:17:02.8860242+09:00,2023-09-24T05:17:02.8860242Z,NoShift,27.66702837,23.48493581,47.07513268,13.68102204,24.99975426,-19.03697745,41.02634007,-6.498308527,71.09459111,-42.39823811,90.34338447,-0.699043869,76.97488921,38.47211915,1695532623,浅田 祐太朗,33.0,2023/9/24,13.0,1232.143661,154.9466791,1695532623,Normal,4.0,3.0,1,Bottom,1,2,0,4,上田,Right,越井,Right,2,,宗山,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:25:01,1499,https://youtu.be/NoWN6CqHBrY&t=1499,1768,https://youtu.be/6rc3xOb2ycg&t=1768,2326611032,23A
33,34.0,2023/9/24,17:21.2,2023/9/24,17:21.2,4.0,4.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,1,Bottom,1,2.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,139.22985,-2.643765,-1.451794,2252.222223,197.767214,12:30,1.60443,0.580074,2.086263,-47.1834,45.3979,13.4901,0.397062,0.311395,126.10207,-6.239952,-0.481116,0.434527,,,,,,,,,,,,-8.2933,27.1655,-0.55227,15.24,1.550686,0.910788,-38.273789,-1.89647,-1.568054,8.703011,-4.670328,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20230924-JinguStadium-2,a4215c90-5a99-11ee-b721-379ef510d445,1e97b59d-9a26-4c7a-b849-5669166ba09d,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.60022,,,13.12778,,,,16.352677,-38.525968,4.351506,1.603677,-1.761142,-2.335164,-0.579319,0.956224,-0.784027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed1dc39a-e875-46c0-8efb-243480344955,2023-09-24T14:17:21.2415314+09:00,2023-09-24T05:17:21.2415314Z,NoShift,27.36370623,23.30806163,46.25148888,11.3267225,24.73315711,-19.06519618,41.73453244,-7.948966872,70.06852414,-41.05762944,89.48263526,-0.441095299,78.26467093,38.77622141,1695532641,浅田 祐太朗,34.0,2023/9/24,14.0,1250.143661,172.7367971,1695532641,Normal,4.0,4.0,1,Bottom,1,2,1,4,上田,Right,越井,Right,2,,宗山,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:25:19,1517,https://youtu.be/NoWN6CqHBrY&t=1517,1779,https://youtu.be/6rc3xOb2ycg&t=1779,2326611033,23A
34,35.0,2023/9/24,17:37.5,2023/9/24,17:37.5,4.0,5.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,1,Bottom,1,3.0,1.0,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,2,120.51175,0.934955,-1.302789,2518.469719,70.574541,8:15,1.575851,0.652019,1.867466,-127.4475,-1.8357,-16.4018,0.564888,0.120881,110.74429,-8.332478,-2.468002,0.506139,152.30422,-9.107635,6.021654,,,,,3.764605,2.891926,3.588936,0.080976,7.5524,-0.5137,-0.620648,15.24,1.589701,0.821138,-33.16962,0.100037,1.082791,6.022115,-9.880296,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20230924-JinguStadium-2,addf4210-5a99-11ee-b721-379ef510d445,1e97b59d-9a26-4c7a-b849-5669166ba09d,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,119.84847,0.542922,,9.76746,,,,16.572724,-33.410706,3.011058,1.577778,0.49558,-4.940148,-0.652653,0.77779,0.541395,0.389223,0.542922,-0.119622,180.0,0.388577,41.592446,,,,,,,,0.543026,-6.704709,,,,,,,,-0.11969,4.387436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7b92f7-4215-4570-afe6-77eea9e28f1b,2023-09-24T14:17:37.5147346+09:00,2023-09-24T05:17:37.5147346Z,NoShift,27.65443738,23.51192646,46.87422165,12.82468138,24.94869476,-18.98755257,40.65613862,-6.395204988,69.65199862,-40.83085336,90.39623788,-0.866935203,78.47769483,38.29474934,1695532658,浅田 祐太朗,35.0,2023/9/24,15.0,1267.143661,189.088728,1695532658,Normal,4.0,5.0,1,Bottom,1,3,1,4,上田,Right,越井,Right,2,,宗山,,Undefined,InPlay,GroundBall,Single,Undefined,0,0,山縣,4.0,,"宗山,上田",,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,二安,0:25:36,1534,https://youtu.be/NoWN6CqHBrY&t=1534,1796,https://youtu.be/6rc3xOb2ycg&t=1796,2326611034,23A
35,36.0,2023/9/24,18:25.8,2023/9/24,18:25.8,5.0,1.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Takuya, Kato",1000101245,Right,MEI_MEI,Undefined,1,Bottom,1,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",139.09127,-3.776945,-3.006444,2258.666971,192.747865,12:30,1.623023,0.470745,2.145715,-43.9885,48.1141,10.1582,0.134379,-0.260893,126.53119,-7.13457,-2.274189,0.433402,,,,,,,,,,,,-7.7821,29.6565,-0.415585,15.24,1.551297,1.963462,-38.184559,-2.635335,-1.469642,8.415916,-4.206062,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20230924-JinguStadium-2,ca9850e0-5a99-11ee-b721-379ef510d445,1e97b59d-9a26-4c7a-b849-5669166ba09d,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.96258,,,12.56008,,,,16.293731,-38.4161,4.207958,1.62221,-2.519616,-2.103031,-0.470161,2.003895,-0.734821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33b16eee-2a73-4214-b8e2-65b485678146,2023-09-24T14:18:25.7562450+09:00,2023-09-24T05:18:25.7562450Z,NoShift,19.15907917,18.15206228,43.58286214,6.815809026,21.54213072,-16.82826189,42.00369573,-11.14110717,73.11520028,-41.6885899,92.5817429,-3.250250825,72.51036443,37.41880888,1695532706,浅田 祐太朗,36.0,2023/9/24,16.0,1315.143661,237.302151,1695532706,Normal,5.0,1.0,1,Bottom,1,0,0,5,加藤,Right,越井,Right,"1,3",上田,,宗山,Undefined,BallinDirt,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:26:24,1582,https://youtu.be/NoWN6CqHBrY&t=1582,1829,https://youtu.be/6rc3xOb2ycg&t=1829,2326611035,23A
36,37.0,2023/9/24,18:45.9,2023/9/24,18:45.9,5.0,2.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Takuya, Kato",1000101245,Right,MEI_MEI,Undefined,1,Bottom,1,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",141.62166,-3.90973,-3.593045,2383.747035,198.427926,12:30,1.618551,0.475456,2.129023,-33.5494,56.0118,17.5691,0.19553,-0.346085,128.00439,-6.528119,-2.329513,0.42738,,,,,,,,,,,,-12.319,34.061,-0.408663,15.24,1.543504,2.363319,-38.833687,-2.73009,-2.394416,9.065107,-3.186294,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20230924-JinguStadium-2,d6985e30-5a99-11ee-b721-379ef510d445,1e97b59d-9a26-4c7a-b849-5669166ba09d,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.93448,,,13.61727,,,,16.310346,-39.082744,4.532553,1.617308,-2.642549,-1.593147,-0.474497,2.429103,-1.197208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fce98002-2a66-46a8-aa1b-d9d9afda4215,2023-09-24T14:18:45.9193682+09:00,2023-09-24T05:18:45.9193682Z,NoShift,19.26491084,18.17674406,43.50749103,7.720121454,22.1865311,-17.38046472,42.20809715,-10.84282233,73.62149855,-41.98107715,93.31079468,-1.438438449,74.35090831,37.6157707,1695532726,浅田 祐太朗,37.0,2023/9/24,17.0,1335.143661,257.3988199,1695532726,Normal,5.0,2.0,1,Bottom,1,1,0,5,加藤,Right,越井,Right,"1,3",上田,,宗山,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:26:44,1602,https://youtu.be/NoWN6CqHBrY&t=1602,1849,https://youtu.be/6rc3xOb2ycg&t=1849,2326611036,23A
37,38.0,2023/9/24,19:10.7,2023/9/24,19:10.7,5.0,3.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Takuya, Kato",1000101245,Right,MEI_MEI,Undefined,1,Bottom,1,2.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",138.53011,-2.655854,-2.907653,2332.690587,194.206184,12:30,1.609593,0.421758,2.073875,-38.876,54.974,13.0632,0.480641,-0.25705,125.28562,-5.661473,-1.970384,0.437494,,,,,,,,,,,,-9.2191,32.1905,-0.364927,15.24,1.55524,1.874545,-38.040532,-1.858091,-1.722141,8.588585,-3.793449,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20230924-JinguStadium-2,e55d09c0-5a99-11ee-b721-379ef510d445,1e97b59d-9a26-4c7a-b849-5669166ba09d,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.65347,,,13.24449,,,,16.365012,-38.293689,4.294292,1.608361,-1.746276,-1.896725,-0.420929,1.925307,-0.86107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2cc4636-676b-45fc-85e6-77a5d614d5f7,2023-09-24T14:19:10.6791762+09:00,2023-09-24T05:19:10.6791762Z,NoShift,19.13942864,18.11749784,43.0397626,8.006315138,22.87739148,-17.69901415,42.28103248,-10.97704532,74.46771405,-41.51227163,91.2317301,-1.649584787,74.32315203,37.18533601,1695532751,浅田 祐太朗,38.0,2023/9/24,18.0,1359.143661,282.0498199,1695532750,Normal,5.0,3.0,1,Bottom,1,2,0,5,加藤,Right,越井,Right,"1,3",上田,,宗山,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:27:09,1627,https://youtu.be/NoWN6CqHBrY&t=1627,1874,https://youtu.be/6rc3xOb2ycg&t=1874,2326611037,23A
38,39.0,2023/9/24,19:30.3,2023/9/24,19:30.3,5.0,4.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Takuya, Kato",1000101245,Right,MEI_MEI,Undefined,1,Bottom,1,2.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",139.6594,-1.636267,-3.69839,2264.359067,187.590559,12:15,1.635948,0.418655,2.083871,-40.1074,51.6643,6.4707,0.778968,-0.546108,126.87405,-4.719689,-3.234677,0.432623,,,,,,,,,,,,-6.2215,29.5078,-0.346592,15.24,1.601943,2.451039,-38.362749,-1.19663,-1.188756,8.321909,-4.16851,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20230924-JinguStadium-2,f114ea80-5a99-11ee-b721-379ef510d445,1e97b59d-9a26-4c7a-b849-5669166ba09d,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.2146,,,12.78535,,,,16.355045,-38.603874,4.160954,1.634865,-1.075848,-2.084255,-0.41811,2.485483,-0.594378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8535a79d-502b-410f-a74d-fe3f11868c5c,2023-09-24T14:19:30.3315794+09:00,2023-09-24T05:19:30.3315794Z,NoShift,19.21855503,18.14729341,43.18252222,8.403518735,22.94984529,-18.01753839,41.77817371,-10.66033742,75.20398076,-41.6648269,92.72876006,-3.018356564,72.65989604,39.19947969,1695532770,浅田 祐太朗,39.0,2023/9/24,19.0,1379.143661,301.9660892,1695532770,Normal,5.0,4.0,1,Bottom,1,2,1,5,加藤,Right,越井,Right,"1,3",上田,,宗山,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:27:29,1647,https://youtu.be/NoWN6CqHBrY&t=1647,1893,https://youtu.be/6rc3xOb2ycg&t=1893,2326611038,23A
39,40.0,2023/9/24,19:49.8,2023/9/24,19:49.8,5.0,5.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Takuya, Kato",1000101245,Right,MEI_MEI,Undefined,1,Bottom,1,3.0,1.0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,3",137.67383,-1.84556,-2.784523,2219.938064,186.198041,12:15,1.601451,0.443611,2.067428,-41.8879,52.992,5.3921,0.668248,-0.27789,124.63388,-5.068917,-2.397828,0.439888,,,,,,,,,,,,-5.0469,30.4421,-0.388618,15.24,1.56275,1.816203,-37.830184,-1.323825,-0.933534,8.406255,-4.175696,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20230924-JinguStadium-2,fcb0ded0-5a99-11ee-b721-379ef510d445,1e97b59d-9a26-4c7a-b849-5669166ba09d,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.89889,,,13.03995,,,,16.371379,-38.080758,4.203127,1.600356,-1.199356,-2.087848,-0.443171,1.84403,-0.466767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e7d5008-df0e-4aba-a61c-6032f571d62d,2023-09-24T14:19:49.8224978+09:00,2023-09-24T05:19:49.8224978Z,NoShift,19.19897585,18.02459937,42.98692985,7.643665237,23.27334078,-18.1827322,42.45845979,-11.17454647,75.49819636,-41.77965767,92.19491245,-1.870388237,74.23148203,38.47977673,1695532790,浅田 祐太朗,40.0,2023/9/24,20.0,1399.143661,321.4004335,1695532790,Normal,5.0,5.0,1,Bottom,1,3,1,5,加藤,Right,越井,Right,"1,3",上田,,宗山,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:27:48,1666,https://youtu.be/NoWN6CqHBrY&t=1666,1913,https://youtu.be/6rc3xOb2ycg&t=1913,2326611039,23A
40,41.0,2023/9/24,20:09.3,2023/9/24,20:09.3,5.0,6.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Takuya, Kato",1000101245,Right,MEI_MEI,Undefined,1,Bottom,1,3.0,2.0,Slider,Curveball,BallCalled,Walk,Undefined,,Undefined,0,0,"1,3",120.53188,-0.487073,-2.720223,2488.196762,44.105005,7:30,1.564333,0.513004,1.840817,-134.6492,-9.6782,-12.7866,0.080225,-0.383118,112.40245,-10.165953,-3.627072,0.504846,,,,,,,,,,,,4.8595,-3.8008,-0.447473,15.24,1.543883,1.627679,-33.184628,-0.756494,0.704255,5.489623,-10.357478,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20230924-JinguStadium-2,0859cb70-5a9a-11ee-b721-379ef510d445,1e97b59d-9a26-4c7a-b849-5669166ba09d,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,120.15536,,,8.12942,,,,16.600101,-33.408868,2.744812,1.566144,-0.333413,-5.178739,-0.513372,1.598912,0.352127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdadf19a-ba77-42f8-9695-0eea4912ea75,2023-09-24T14:20:09.3434706+09:00,2023-09-24T05:20:09.3434706Z,NoShift,19.22374578,18.08478387,42.51693931,7.620475616,22.22753683,-17.08356043,42.41052563,-11.21171998,73.73856513,-41.56382261,91.77898931,-1.589552123,71.91434644,39.65577709,1695532809,浅田 祐太朗,41.0,2023/9/24,21.0,1418.143661,340.8720133,1695532809,Normal,5.0,6.0,1,Bottom,1,3,2,5,加藤,Right,越井,Right,"1,3",上田,,宗山,Undefined,BallinDirt,Undefined,Undefined,Walk,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,四球,0:28:08,1686,https://youtu.be/NoWN6CqHBrY&t=1686,1932,https://youtu.be/6rc3xOb2ycg&t=1932,2326611040,23A
41,42.0,2023/9/24,20:52.5,2023/9/24,20:52.5,6.0,1.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Yuga, Horiuchi",1000089814,Left,MEI_MEI,Undefined,1,Bottom,1,0.0,0.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,"1,2,3",140.41323,-1.635384,-2.138313,2381.000536,197.609429,12:30,1.638427,0.603025,2.063853,-39.7671,51.2937,15.2728,0.785157,0.160344,127.13529,-4.700783,-1.042021,0.430944,108.94761,50.362854,-154.786101,3859.327342,-30.847878,18.775448,-13.135247,58.859166,27.519248,-161.228798,3.603528,-9.822,29.4376,-0.561157,15.24,1.603981,1.375716,-38.62067,-1.206134,-1.893468,8.763143,-4.131694,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20230924-JinguStadium-2,22083250-5a9a-11ee-b721-379ef510d445,1e97b59d-9a26-4c7a-b849-5669166ba09d,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.76087,18.997636,,13.27794,,,,16.375683,-38.877505,4.381571,1.637556,-1.08504,-2.065847,-0.602291,1.431211,-0.946734,0.71399,0.799102,-0.161817,5.969919,0.713818,-17.460861,0.083988,0.269553,-0.111767,0.036517,-0.005765,0.000129,3.7e-05,0.799394,23.296486,-8.727521,0.949943,-0.052261,-0.064828,0.028424,-0.004939,0.000319,-0.162086,-8.215752,0.394956,0.31737,-0.156146,0.056973,-0.010243,0.00052,3.1e-05,,,,,,,,,,,,,,,,,,,,,,,467ffa24-f3a7-4114-ac70-5e8173025b9e,2023-09-24T14:20:52.4836178+09:00,2023-09-24T05:20:52.4836178Z,NoShift,20.74954853,16.64553466,41.84101548,7.269354588,20.75112446,-15.9486682,40.83102364,-8.549970619,68.49202633,-41.08301848,87.16037326,-1.321364894,72.95386332,36.51773828,1695532852,浅田 祐太朗,42.0,2023/9/24,22.0,1461.143661,383.9677308,1695532852,Normal,6.0,1.0,1,Bottom,1,0,0,6,堀内,Left,越井,Right,"1,2,3",加藤,上田,宗山,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,印出,島川,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:28:51,1729,https://youtu.be/NoWN6CqHBrY&t=1729,1951,https://youtu.be/6rc3xOb2ycg&t=1951,2326611041,23A
