count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
127,125.0,2023/9/30,01:37.2,2023/9/30,01:37.2,1.0,7.0,"Kojiro, Hirata",1000126391,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Top,0,3.0,2.0,Fastball,Cutter,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,136.78309,-1.431857,-2.788186,2433.677827,208.093134,1:00,1.721523,0.28922,1.840063,-58.5456,40.2008,19.6219,0.731399,-0.302077,124.03236,-5.792851,-1.399692,0.448761,157.64973,-1.855439,2.709008,1327.869099,,,,11.241423,11.051979,4.691739,0.260878,-12.2857,22.8234,-0.22415,15.24,1.683667,1.73584,-37.558077,-1.143277,-2.243971,8.162671,-5.637989,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,6f126b70-5f4e-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Taisei, Wada",1000091929,Right,TOK,135.17209,0.736619,,12.75074,,,,16.599173,-37.85232,4.081335,1.721217,-0.940042,-2.818995,-0.28818,1.81673,-1.121986,0.230881,0.736619,0.304977,300.228828,0.231752,43.675379,-6.212088,,,,,,,0.737128,-1.443793,-5.304337,,,,,,,0.304705,2.082548,1.054355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,125.0,2023/9/30,22.0,4816.154151,3359.594952,1696050097,Normal,1.0,7.0,5,Top,0,3,2,2,廣瀬,Right,平田,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"山口真,大井",4.0,,廣瀬,,,和田,大井,山口真,内田,青貝,近藤悟,別府,酒井捷,二ゴロ,1:03:49,3827,https://youtu.be/ix3rnABBH4Y&t=3827,3451,https://youtu.be/rQVBsGuYgyI&t=3451,2327210127,23A
128,126.0,2023/9/30,02:10.4,2023/9/30,02:10.4,2.0,1.0,"Kojiro, Hirata",1000126391,Right,TOK,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,5,Top,1,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.30071,-0.510521,-1.829672,2389.136098,213.760173,1:15,1.71429,0.277562,1.921584,-58.999,37.973,23.1187,0.980868,-0.0052,124.22798,-4.934425,-0.18384,0.444711,,,,,,,,,,,,-13.3534,21.1152,-0.237847,15.24,1.699469,1.095712,-37.739549,-0.532187,-2.459403,8.332004,-5.917689,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,82e975d0-5f4e-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Taisei, Wada",1000091929,Right,TOK,136.40322,,,13.07273,,,,16.517101,-38.020457,4.166002,1.714048,-0.332676,-2.958845,-0.276186,1.17863,-1.229701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,126.0,2023/9/30,23.0,4849.154151,3392.662158,1696050130,Normal,2.0,1.0,5,Top,1,0,0,3,本間,Right,平田,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,和田,大井,山口真,内田,青貝,近藤悟,別府,酒井捷,,1:04:22,3860,https://youtu.be/ix3rnABBH4Y&t=3860,3468,https://youtu.be/rQVBsGuYgyI&t=3468,2327210128,23A
129,127.0,2023/9/30,02:21.4,2023/9/30,02:21.4,2.0,2.0,"Kojiro, Hirata",1000126391,Right,TOK,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,5,Top,1,1.0,0.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,134.63214,-1.460889,-2.460879,2402.28553,227.653957,1:30,1.689171,0.277489,1.906473,-74.1557,25.8872,24.9357,0.53654,-0.165248,123.52705,-6.918434,-0.686972,0.451698,,,,,,,,,,,,-14.6836,15.4455,-0.223214,15.24,1.651731,1.478919,-37.02877,-1.208838,-2.633335,7.253184,-7.036666,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,896b9140-5f4e-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Taisei, Wada",1000091929,Right,TOK,134.29335,,,11.10509,,,,16.533233,-37.281228,3.626592,1.689544,-0.963917,-3.518333,-0.276286,1.570576,-1.316668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,127.0,2023/9/30,24.0,4860.154151,3403.759227,1696050141,Normal,2.0,2.0,5,Top,1,1,0,3,本間,Right,平田,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,和田,大井,山口真,内田,青貝,近藤悟,別府,酒井捷,,1:04:33,3871,https://youtu.be/ix3rnABBH4Y&t=3871,3479,https://youtu.be/rQVBsGuYgyI&t=3479,2327210129,23A
130,128.0,2023/9/30,02:32.4,2023/9/30,02:32.4,2.0,3.0,"Kojiro, Hirata",1000126391,Right,TOK,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,5,Top,1,1.0,1.0,Cutter,Curveball,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,124.16548,0.498977,-1.432686,2396.455316,23.904508,6:45,1.670743,0.297114,1.647766,-134.0577,-11.2873,-6.8779,0.472713,-0.180898,113.15949,-9.116758,-1.915168,0.500382,136.64289,39.043469,-16.251155,3854.032541,32.227525,24.307449,-9.247264,89.096511,89.038074,-18.097734,5.287272,2.3292,-5.0103,-0.257631,15.24,1.672964,0.884717,-34.107688,-0.241387,0.349715,6.915593,-10.558916,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,900664d0-5f4e-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Taisei, Wada",1000091929,Right,TOK,121.22742,29.633257,,11.00598,,,,16.792288,-34.420987,3.457796,1.673065,0.236967,-5.279458,-0.297353,0.868874,0.174857,0.885791,0.517832,0.16625,178.62594,0.886894,28.278664,-6.08665,1.410556,-0.182847,-0.003011,0.005177,-0.000695,3e-05,0.51749,23.91459,-5.360376,0.214099,-0.005776,-0.010156,0.004434,-0.000734,4.2e-05,0.166078,-8.2456,1.666724,-0.450292,0.072935,-0.003579,-0.001037,0.000192,-1e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,128.0,2023/9/30,25.0,4871.154151,3414.674049,1696050152,Normal,2.0,3.0,5,Top,1,1,1,3,本間,Right,平田,Right,,,,,Undefined,InPlay,FlyBall,Out,Undefined,1,0,別府,8.0,,本間,,,和田,大井,山口真,内田,青貝,近藤悟,別府,酒井捷,中飛,1:04:44,3882,https://youtu.be/ix3rnABBH4Y&t=3882,3490,https://youtu.be/rQVBsGuYgyI&t=3490,2327210130,23A
131,129.0,2023/9/30,03:02.1,2023/9/30,03:02.0,3.0,1.0,"Kojiro, Hirata",1000126391,Right,TOK,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,5,Top,2,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,123.89619,2.083939,-0.005367,2769.698715,36.069751,7:15,1.679196,0.358584,1.700739,-129.2513,-7.1889,-8.2028,0.980151,0.275028,112.79417,-7.249556,-0.582026,0.498937,,,,,,,,,,,,4.1088,-3.82,-0.357804,15.24,1.72383,0.041595,-34.036872,0.726494,0.617598,6.588812,-10.380832,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,a1b2c700-5f4e-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Taisei, Wada",1000091929,Right,TOK,121.57853,,,11.10201,,,,16.738728,-34.325768,3.294406,1.681997,1.181656,-5.190416,-0.359034,0.014516,0.308799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,129.0,2023/9/30,26.0,4901.154151,3444.669499,1696050182,Normal,3.0,1.0,5,Top,2,0,0,4,栗林泰,Right,平田,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,和田,大井,山口真,内田,青貝,近藤悟,別府,酒井捷,,1:05:14,3912,https://youtu.be/ix3rnABBH4Y&t=3912,3509,https://youtu.be/rQVBsGuYgyI&t=3509,2327210131,23A
132,130.0,2023/9/30,03:12.2,2023/9/30,03:12.2,3.0,2.0,"Kojiro, Hirata",1000126391,Right,TOK,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,5,Top,2,1.0,0.0,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,138.55546,-1.529401,-1.752153,2457.425397,231.718584,1:45,1.706073,0.299245,1.883078,-62.2515,32.8754,37.6588,0.652768,0.182493,126.3491,-6.143936,0.924321,0.44046,102.52855,-13.303804,-42.238251,,,,,3.209373,2.239968,-37.303359,0.096419,-20.8666,19.1064,-0.261164,15.24,1.667043,0.989706,-38.106262,-1.23966,-3.940828,8.085705,-6.198257,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,a7b68ab0-5f4e-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Taisei, Wada",1000091929,Right,TOK,137.71972,0.634094,,12.20637,,,,16.556718,-38.384638,4.042853,1.706049,-1.026265,-3.099128,-0.297573,1.125382,-1.970414,0.567509,0.634094,-0.142372,180.0,0.566404,20.590835,,,,,,,,0.634447,-6.576446,,,,,,,,-0.141368,-18.695693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,130.0,2023/9/30,27.0,4911.154151,3454.469705,1696050192,Normal,3.0,2.0,5,Top,2,1,0,4,栗林泰,Right,平田,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"内田,大井",5.0,,栗林泰,,,和田,大井,山口真,内田,青貝,近藤悟,別府,酒井捷,三ゴロ,1:05:24,3922,https://youtu.be/ix3rnABBH4Y&t=3922,3519,https://youtu.be/rQVBsGuYgyI&t=3519,2327210132,23A
133,131.0,2023/9/30,05:23.6,2023/9/30,05:23.6,1.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Taisei, Wada",1000091929,Right,TOK,Undefined,5,Bottom,0,0.0,0.0,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,141.34164,-0.291169,-3.777335,2198.308038,233.940713,1:45,1.536686,0.292723,1.815914,-58.953,34.1715,42.3533,0.864678,-0.352943,127.4491,-4.680332,-0.788631,0.435799,,,,,,,,,,,,-24.4621,18.7018,-0.203867,15.24,1.525712,2.340258,-38.765113,-0.415487,-4.749671,8.851216,-6.175425,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,f60255a0-5f4e-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.19248,,,13.89254,,,,16.622843,-39.079581,4.425608,1.536576,-0.196085,-3.087712,-0.29001,2.509006,-2.374836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,131.0,2023/9/30,45.0,5043.154151,3586.023214,1696050324,Normal,1.0,1.0,5,Bottom,0,0,0,5,和田,Right,外丸,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,1:07:35,4053,https://youtu.be/ix3rnABBH4Y&t=4053,3544,https://youtu.be/rQVBsGuYgyI&t=3544,2327210133,23A
134,132.0,2023/9/30,05:31.7,2023/9/30,05:31.7,1.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Taisei, Wada",1000091929,Right,TOK,Undefined,5,Bottom,0,0.0,1.0,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,125.56057,2.077912,0.349508,2503.843961,75.627124,8:30,1.517271,0.283369,1.596898,-129.5777,-7.2292,-46.4631,0.817023,-0.081138,112.56727,-7.262354,-2.895909,0.499521,137.88746,4.483897,10.071405,2443.444241,,,,32.902435,32.818093,13.585106,0.968824,23.4511,-4.1029,-0.28883,15.24,1.564035,0.01797,-34.422718,0.70942,3.543065,7.739693,-10.426535,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,fae0d330-5f4e-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,121.43627,1.350287,,12.99331,,,,16.84249,-34.78116,3.869846,1.519999,1.192296,-5.213268,-0.285863,-0.146117,1.771533,0.248302,0.794422,0.093666,245.128612,0.28213,37.118094,-4.572275,,,,,,,0.80071,2.907904,-3.861063,,,,,,,0.077872,6.904002,1.039418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,132.0,2023/9/30,46.0,5051.154151,3593.983086,1696050332,Normal,1.0,2.0,5,Bottom,0,0,1,5,和田,Right,外丸,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"斎藤快,廣瀬",4.0,,和田,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,二ゴロ,1:07:43,4061,https://youtu.be/ix3rnABBH4Y&t=4061,3552,https://youtu.be/rQVBsGuYgyI&t=3552,2327210134,23A
135,133.0,2023/9/30,05:58.5,2023/9/30,05:58.5,2.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,5,Bottom,1,0.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,111.38553,2.888473,0.735631,2722.31206,57.521015,8:00,1.523876,0.252366,1.615829,-181.3788,-27.5335,-51.7386,0.537359,-0.054516,101.35454,-10.085127,-2.886112,0.56014,,,,,,,,,,,,26.4264,-14.5189,-0.268048,15.24,1.5881,-0.169844,-30.573348,0.86564,3.176087,5.727047,-11.551626,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,0ae79bb0-5f4f-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,108.29429,,,10.03099,,,,16.825048,-30.868833,2.863523,1.528062,1.461644,-5.775813,-0.255057,-0.333713,1.588043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,133.0,2023/9/30,47.0,5078.154151,3620.976408,1696050359,Normal,2.0,1.0,5,Bottom,1,0,0,6,内田,Right,外丸,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,1:08:10,4088,https://youtu.be/ix3rnABBH4Y&t=4088,3568,https://youtu.be/rQVBsGuYgyI&t=3568,2327210135,23A
136,134.0,2023/9/30,06:06.7,2023/9/30,06:06.7,2.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,5,Bottom,1,0.0,1.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,112.35779,3.724122,2.080947,2644.332731,47.594705,7:30,1.530695,0.242233,1.618287,-190.5417,-37.674,-47.6721,0.692939,0.361124,101.05129,-9.928507,-1.253689,0.558358,,,,,,,,,,,,25.8996,-20.9326,-0.295335,15.24,1.617047,-0.914464,-30.775338,1.291141,3.123815,6.241892,-12.331385,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,0fc5a410-5f4f-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,108.64005,,,11.3065,,,,16.822701,-31.094686,3.120946,1.53485,1.922041,-6.165692,-0.244461,-1.074285,1.561908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,134.0,2023/9/30,48.0,5087.154151,3630.41873,1696050368,Normal,2.0,2.0,5,Bottom,1,0,1,6,内田,Right,外丸,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,1:08:18,4096,https://youtu.be/ix3rnABBH4Y&t=4096,3577,https://youtu.be/rQVBsGuYgyI&t=3577,2327210136,23A
137,135.0,2023/9/30,06:16.7,2023/9/30,06:16.7,2.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,5,Bottom,1,1.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.9821,-2.426961,-2.925376,2119.20491,220.432634,1:15,1.504288,0.308174,1.808684,-55.2111,39.7057,30.9464,0.264594,-0.210298,126.79524,-6.53269,-0.739148,0.439973,,,,,,,,,,,,-18.2217,23.2768,-0.239086,15.24,1.441457,1.810237,-38.402219,-1.828506,-3.47385,8.649462,-5.369086,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,15acdf10-5f4f-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.87207,,,13.18686,,,,16.6307,-38.714184,4.324731,1.503914,-1.634856,-2.684543,-0.306636,1.93553,-1.736925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,135.0,2023/9/30,49.0,5096.154151,3638.802054,1696050377,Normal,2.0,3.0,5,Bottom,1,1,1,6,内田,Right,外丸,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,1:08:28,4106,https://youtu.be/ix3rnABBH4Y&t=4106,3586,https://youtu.be/rQVBsGuYgyI&t=3586,2327210137,23A
138,136.0,2023/9/30,06:30.5,2023/9/30,06:30.5,2.0,4.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,5,Bottom,1,2.0,1.0,Slider,Curveball,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,124.06959,2.459098,0.126915,2609.561365,85.591204,8:45,1.511379,0.297019,1.636652,-122.2112,1.202,-40.2595,0.992449,-0.069306,112.22229,-6.370115,-2.689783,0.50169,99.84536,49.175168,169.286727,4976.685158,-33.031529,13.097395,5.748441,46.718182,36.871672,169.628735,3.179051,20.3552,-0.2087,-0.296891,15.24,1.568227,0.113417,-34.05146,0.975719,3.043519,6.941114,-9.837848,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,1de758e0-5f4f-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,120.91129,15.272258,,11.84729,,,,16.803137,-34.368616,3.470557,1.513375,1.425233,-4.918924,-0.298896,-0.025649,1.52176,0.474019,0.941769,0.067952,351.756751,0.47391,-17.812362,0.31298,0.492325,-0.170865,0.022459,0.012249,-0.005247,0.000571,0.941915,20.981593,-8.986825,1.131043,-0.115796,-0.053619,0.029597,-0.005617,0.00038,0.06797,3.369857,-0.598257,0.200633,-0.035613,-0.002192,0.003411,-0.000782,6e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,136.0,2023/9/30,50.0,5110.154151,3652.812421,1696050391,Normal,2.0,4.0,5,Bottom,1,2,1,6,内田,Right,外丸,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,1:08:42,4120,https://youtu.be/ix3rnABBH4Y&t=4120,3600,https://youtu.be/rQVBsGuYgyI&t=3600,2327210138,23A
139,137.0,2023/9/30,06:45.4,2023/9/30,06:45.4,2.0,5.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,5,Bottom,1,2.0,2.0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,,141.61969,-0.769885,-3.350901,2135.016703,230.018664,1:45,1.506277,0.294169,1.794341,-57.5536,34.502,37.5472,0.71246,-0.279823,129.02328,-5.028638,-0.702895,0.433291,117.51509,25.799496,156.556082,3922.550703,,,,,21.486726,,,-21.6075,19.1119,-0.214327,15.24,1.483363,2.088185,-38.896968,-0.741442,-4.264792,8.198499,-6.034414,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,26c369e0-5f4f-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.99823,7.81251,,12.59641,,,,16.645249,-39.19204,4.099249,1.50614,-0.524258,-3.017207,-0.292245,2.241679,-2.132396,0.045941,0.680666,0.283495,292.878643,0.045941,-26.963214,1.942289,-0.080215,0.006801,0.004683,-0.001102,0.000262,-5.1e-05,0.680666,14.207025,-7.081108,0.756149,-0.156254,0.033516,-0.006239,0.001235,-0.000162,0.283495,11.692571,-3.576559,0.595375,-0.128182,0.023425,-0.00461,0.000927,-0.000105,,,,,,,,,,,,,,,,,,,,,,,安 秀明,137.0,2023/9/30,51.0,5125.154151,3667.781622,1696050406,Normal,2.0,5.0,5,Bottom,1,2,2,6,内田,Right,外丸,Right,,,,,Undefined,FoulBall,Other,Undefined,Undefined,0,0,,,,,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,,1:08:57,4135,https://youtu.be/ix3rnABBH4Y&t=4135,3609,https://youtu.be/rQVBsGuYgyI&t=3609,2327210139,23A
140,138.0,2023/9/30,07:00.9,2023/9/30,07:00.9,2.0,6.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,5,Bottom,1,2.0,2.0,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,126.84412,1.509703,-1.100478,2694.572,77.394773,8:30,1.502746,0.289063,1.646752,-125.1773,-7.0518,-50.0624,0.682321,-0.525894,114.9547,-7.501609,-4.605426,0.490825,90.2964,-22.340741,-0.625782,,,,,2.210872,2.210872,13.681821,0.069164,24.3037,-3.6554,-0.254804,15.24,1.533248,0.907851,-34.827419,0.405168,3.789427,7.44668,-10.376594,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230930-JinguStadium-2,300875e0-5f4f-11ee-a477-4968e0a167c7,d20f6fd9-2d83-4daf-b95c-0a8aeb3a9398,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,123.58788,0.662639,,11.88942,,,,16.793275,-35.157966,3.72334,1.50504,0.86577,-5.188297,-0.291369,0.739644,1.894714,0.535818,0.662639,0.540548,180.0,0.534556,23.311678,,,,,,,,0.663158,-9.580757,,,,,,,,0.540561,-0.254619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,138.0,2023/9/30,52.0,5140.154151,3683.151286,1696050421,Normal,2.0,6.0,5,Bottom,1,2,2,6,内田,Right,外丸,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"外丸,廣瀬",1.0,,内田,,,宮崎,廣瀬,斎藤快,本間,水鳥,齋藤來,吉川,栗林泰,投ゴロ,1:09:13,4151,https://youtu.be/ix3rnABBH4Y&t=4151,3617,https://youtu.be/rQVBsGuYgyI&t=3617,2327210140,23A
