count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
0,1.0,2023/9/25,38:16.8,2023/9/25,38:16.8,1.0,1.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,0.0,0.0,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,,133.3489,-1.571315,-0.104882,931.110085,235.778097,1:45,1.712925,0.508083,1.851586,-90.5768,10.9804,11.9485,0.363897,0.597989,123.89895,-8.136625,0.744071,0.455103,,,,,,,,,,,,-6.2355,7.5868,-0.506356,15.24,1.670088,0.013208,-36.734437,-1.352905,-1.111624,6.466881,-8.454141,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,Team,20230925-JinguStadium-2,58d00ce0-5b5d-11ee-bb4e-e53d6781d56a,0c8cdeff-6fce-4dd0-b15a-9c7a72910e2b,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,133.28841,,,9.44995,,,,16.588532,-36.971076,3.23344,1.713934,-1.043548,-4.22707,-0.507584,0.053885,-0.555812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5c748e2-6371-4065-87f6-39312f2f2081,2023-09-25T13:38:16.7660000+09:00,2023-09-25T04:38:16.7660000Z,NoShift,27.85471877,21.32413503,42.99561021,13.39638924,21.64986987,-16.31269745,40.12366142,-13.3000917,75.76003196,-43.15326434,94.69149256,-1.450219803,77.31181229,42.91489438,1695616697,青木 秀憲,1.0,2023/9/25,1.0,1121.908969,1121.909231,1695616724,Normal,1.0,1.0,1,Top,0,0,0,1,吉川,Left,篠木,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,西村,中津,浦,,0:05:40,338,https://youtu.be/wAqkptz-k2s&t=338,1000,https://youtu.be/Y1bYGcQT3Ro&t=1000,2326712000,23A
1,2.0,2023/9/25,38:24.9,2023/9/25,38:24.9,1.0,2.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,1.0,0.0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,135.91515,-0.77272,-0.539236,2323.648415,126.99269,10:15,1.634141,0.615533,1.814331,-81.9997,16.1838,-17.8212,0.595694,0.284888,125.94537,-6.730627,-1.801175,0.44748,,,,,,,,,,,,8.7983,9.7029,-0.601295,15.24,1.609895,0.436572,-37.440768,-0.826321,1.629639,6.707003,-8.009457,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,Team,20230925-JinguStadium-2,5da16b10-5b5d-11ee-bb4e-e53d6781d56a,0c8cdeff-6fce-4dd0-b15a-9c7a72910e2b,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,135.55907,,,9.96979,,,,16.625631,-37.688168,3.353502,1.634926,-0.530878,-4.004728,-0.61629,0.37646,0.814819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c09c4ee-e765-4677-b516-53c046fab05b,2023-09-25T13:38:24.8610000+09:00,2023-09-25T04:38:24.8610000Z,NoShift,27.9793429,22.05971793,43.52391427,13.32172958,21.8962622,-16.58582545,40.1604115,-13.50332837,76.37096711,-43.58783569,95.05433626,-1.468919224,77.53153092,41.81097295,1695616705,青木 秀憲,2.0,2023/9/25,2.0,1127.311433,1127.312358,1695616729,Normal,1.0,2.0,1,Top,0,1,0,1,吉川,Left,篠木,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,西村,中津,浦,,0:05:48,346,https://youtu.be/wAqkptz-k2s&t=346,1008,https://youtu.be/Y1bYGcQT3Ro&t=1008,2326712001,23A
2,3.0,2023/9/25,38:33.0,2023/9/25,38:33.0,1.0,3.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,1.0,1.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,147.98946,-0.726402,-2.259045,2187.509563,196.203541,12:30,1.662186,0.633885,1.873424,-28.9399,54.4878,15.0397,1.168031,0.14771,134.50322,-2.967298,-1.192601,0.412486,108.7433,-54.460366,70.606872,,,,,1.120084,0.602609,39.212886,0.047999,-9.4731,29.5654,-0.582396,15.24,1.643528,1.529966,-40.695661,-0.596253,-2.042718,9.132621,-3.431359,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,Team,20230925-JinguStadium-2,626c87b0-5b5d-11ee-bb4e-e53d6781d56a,0c8cdeff-6fce-4dd0-b15a-9c7a72910e2b,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,147.05937,1.187067,,13.48624,,,,16.566237,-40.992205,4.56631,1.66108,-0.484834,-1.71568,-0.633152,1.596294,-1.021359,0.586278,1.187067,-0.091733,,0.586001,5.866047,,,,,,,,1.188237,-24.73098,,,,,,,,-0.092522,16.663921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab4fe7e-4ee5-45a7-8611-09deed7e9f73,2023-09-25T13:38:32.9700000+09:00,2023-09-25T04:38:32.9700000Z,NoShift,28.50004835,22.57406419,43.60216328,13.32815907,22.37278143,-17.10400654,40.27958526,-13.94089725,76.58328802,-43.93397251,92.97583722,-1.080550584,78.33838196,41.60300676,1695616713,青木 秀憲,3.0,2023/9/25,3.0,1134.276218,1134.276239,1695616736,Normal,1.0,3.0,1,Top,0,1,1,1,吉川,Left,篠木,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,内海貴,3.0,,吉川,,,吉安,内海貴,松下,武川,今泉,西村,中津,浦,一ゴロ,0:05:56,354,https://youtu.be/wAqkptz-k2s&t=354,1016,https://youtu.be/Y1bYGcQT3Ro&t=1016,2326712002,23A
3,4.0,2023/9/25,39:02.1,2023/9/25,39:02.1,2.0,1.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,1,Top,1,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,149.30387,-3.896461,-2.009683,2131.390271,187.758425,12:15,1.687169,0.512331,1.956384,-23.3253,57.6668,7.503,0.359791,0.024028,136.69822,-5.71858,-1.474875,0.406421,,,,,,,,,,,,-5.3185,33.6358,-0.469002,15.24,1.600869,1.402441,-41.009938,-2.845545,-1.171553,8.781215,-2.397333,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,Team,20230925-JinguStadium-2,73d29210-5b5d-11ee-bb4e-e53d6781d56a,0c8cdeff-6fce-4dd0-b15a-9c7a72910e2b,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,149.25414,,,12.60565,,,,16.48336,-41.275313,4.390608,1.685768,-2.773096,-1.198667,-0.51192,1.437846,-0.585776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f949dd2-b0d1-4c56-884c-08dc013b1637,2023-09-25T13:39:02.1310000+09:00,2023-09-25T04:39:02.1310000Z,NoShift,27.29512865,20.99494825,48.33075129,7.394129668,30.01618398,-25.12006447,41.24543665,-18.69012035,80.09713782,-47.4474812,97.1150552,-3.589332851,83.03838816,43.50648302,1695616742,青木 秀憲,4.0,2023/9/25,4.0,1163.341119,1163.341137,1695616765,Normal,2.0,1.0,1,Top,1,0,0,2,廣瀬,Right,篠木,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,西村,中津,浦,,0:06:25,383,https://youtu.be/wAqkptz-k2s&t=383,1030,https://youtu.be/Y1bYGcQT3Ro&t=1030,2326712003,23A
4,5.0,2023/9/25,39:11.6,2023/9/25,39:11.6,2.0,2.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,1,Top,1,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,146.82142,-3.703032,-2.47188,2280.039804,193.845878,12:30,1.646892,0.567956,1.900438,-27.0875,57.0349,13.4101,0.332409,0.006606,134.79898,-5.786794,-1.519671,0.4142,,,,,,,,,,,,-8.6346,32.9243,-0.512542,15.24,1.560889,1.675319,-40.325369,-2.683241,-1.844892,8.234779,-2.771929,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,Team,20230925-JinguStadium-2,7979b6d0-5b5d-11ee-bb4e-e53d6781d56a,0c8cdeff-6fce-4dd0-b15a-9c7a72910e2b,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,146.45085,,,12.02243,,,,16.53946,-40.589862,4.11739,1.645643,-2.59421,-1.385964,-0.567303,1.734575,-0.922446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b571276-b53b-4c38-983d-964c4411b2c8,2023-09-25T13:39:11.6040000+09:00,2023-09-25T04:39:11.6040000Z,NoShift,26.6920047,21.05220005,48.18048611,7.620917479,30.15704487,-25.09556365,42.42411872,-19.0291066,80.41614586,-47.35778527,97.41015845,-2.557024651,83.67831532,43.81282505,1695616752,青木 秀憲,5.0,2023/9/25,5.0,1172.812239,1172.813176,1695616775,Normal,2.0,2.0,1,Top,1,1,0,2,廣瀬,Right,篠木,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,西村,中津,浦,,0:06:35,393,https://youtu.be/wAqkptz-k2s&t=393,1040,https://youtu.be/Y1bYGcQT3Ro&t=1040,2326712004,23A
5,6.0,2023/9/25,39:20.5,2023/9/25,39:20.5,2.0,3.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,1,Top,1,2.0,0.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.61502,-0.41031,-0.178792,2288.117365,141.011052,10:45,1.685548,0.651703,1.873641,-78.9215,16.7511,-11.5781,0.780772,0.485567,127.44449,-6.158021,-1.001599,0.441721,,,,,,,,,,,,5.9854,9.588,-0.646804,15.24,1.67102,0.168056,-37.686858,-0.566598,1.131571,6.26776,-7.993975,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,Team,20230925-JinguStadium-2,7ebc9b80-5b5d-11ee-bb4e-e53d6781d56a,0c8cdeff-6fce-4dd0-b15a-9c7a72910e2b,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,137.32639,,,9.17054,,,,16.567253,-37.906952,3.13388,1.685988,-0.285886,-3.996988,-0.652008,0.12832,0.565786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f2acacf-f0db-49db-acb9-2df1a733ced2,2023-09-25T13:39:20.4660000+09:00,2023-09-25T04:39:20.4660000Z,NoShift,27.02124476,21.01414452,47.73752305,7.658803937,30.24304516,-24.9853518,42.30251469,-19.08405777,80.37769643,-47.19510567,97.03020907,-2.298450288,83.96941334,44.13169074,1695616760,青木 秀憲,6.0,2023/9/25,6.0,1182.044765,1182.044779,1695616784,Normal,2.0,3.0,1,Top,1,2,0,2,廣瀬,Right,篠木,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,西村,中津,浦,,0:06:44,402,https://youtu.be/wAqkptz-k2s&t=402,1048,https://youtu.be/Y1bYGcQT3Ro&t=1048,2326712005,23A
6,7.0,2023/9/25,39:30.1,2023/9/25,39:30.1,2.0,4.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,1,Top,1,3.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,148.38212,-1.853677,-1.653496,2087.201615,196.877826,12:30,1.665112,0.615843,1.944314,-29.566,51.8262,14.9908,0.849273,0.301974,136.42977,-4.119261,-0.585072,0.407424,,,,,,,,,,,,-8.8721,28.96,-0.580298,15.24,1.622592,1.105512,-40.851179,-1.40337,-1.950397,8.237846,-3.440261,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,Team,20230925-JinguStadium-2,847dd7f0-5b5d-11ee-bb4e-e53d6781d56a,0c8cdeff-6fce-4dd0-b15a-9c7a72910e2b,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,148.88682,,,11.95235,,,,16.495381,-41.103554,4.118923,1.663971,-1.297974,-1.720131,-0.615082,1.165264,-0.975199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59be15df-87a2-4e77-b891-e770ee71a820,2023-09-25T13:39:30.1060000+09:00,2023-09-25T04:39:30.1060000Z,NoShift,27.14858484,21.04068888,47.64937773,7.058729939,30.31663519,-25.0427516,42.29164671,-19.12456946,80.34684553,-47.25757511,97.03278393,-1.845431047,84.11505681,43.9960043,1695616770,青木 秀憲,7.0,2023/9/25,7.0,1191.370741,1191.370757,1695616793,Normal,2.0,4.0,1,Top,1,3,0,2,廣瀬,Right,篠木,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,西村,中津,浦,,0:06:53,411,https://youtu.be/wAqkptz-k2s&t=411,1058,https://youtu.be/Y1bYGcQT3Ro&t=1058,2326712006,23A
7,8.0,2023/9/25,39:43.9,2023/9/25,39:43.9,2.0,5.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,1,Top,1,3.0,1.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,147.64152,-1.478651,-1.519753,1967.750027,188.066694,12:15,1.671219,0.564209,1.949365,-31.2023,50.6543,6.8485,0.944468,0.206582,136.18909,-3.856747,-1.031488,0.408584,158.10708,-10.773562,-52.19994,,,,,5.328712,5.328712,-49.278821,0.117171,-4.5633,28.206,-0.531344,15.24,1.637074,1.046971,-40.677799,-1.142228,-0.997428,7.939464,-3.641525,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,Team,20230925-JinguStadium-2,8cb396d0-5b5d-11ee-bb4e-e53d6781d56a,0c8cdeff-6fce-4dd0-b15a-9c7a72910e2b,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,148.46397,0.969981,,11.45243,,,,16.49088,-40.921216,3.969732,1.670383,-1.030582,-1.820762,-0.563912,1.077551,-0.498714,0.454436,0.969981,-0.139659,174.785479,0.45455,26.4308,-5.480802,,,,,,,0.969922,-8.202917,-0.635237,,,,,,,-0.139798,-34.07507,6.843159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2364b3e-278e-49b3-a8bf-de88efd53e89,2023-09-25T13:39:43.8850000+09:00,2023-09-25T04:39:43.8850000Z,NoShift,27.57154949,21.59882428,47.45687946,6.836385641,30.48515064,-25.08898408,42.96424234,-19.07250327,80.19337941,-47.25349917,99.17660863,-3.342606492,83.72902399,43.73070349,1695616784,青木 秀憲,8.0,2023/9/25,8.0,1205.080661,1205.080676,1695616807,Normal,2.0,5.0,1,Top,1,3,1,2,廣瀬,Right,篠木,Right,,,,,Undefined,FoulBall,GroundBall,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,西村,中津,浦,,0:07:07,425,https://youtu.be/wAqkptz-k2s&t=425,1072,https://youtu.be/Y1bYGcQT3Ro&t=1072,2326712007,23A
8,9.0,2023/9/25,40:07.7,2023/9/25,40:07.7,2.0,6.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,1,Top,1,3.0,2.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,148.79811,-2.73825,-2.221064,2207.638199,194.802393,12:30,1.661967,0.5078,1.934876,-28.7452,53.5328,13.4017,0.605081,0.018341,135.08295,-4.966861,-1.267046,0.409635,176.35356,9.170838,-47.179454,3240.981292,21.336491,2.987491,-25.862374,56.500927,48.202928,-53.462836,1.424971,-8.6973,30.8503,-0.459382,15.24,1.599641,1.519631,-40.878544,-2.032121,-1.886362,9.473338,-3.115483,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,Team,20230925-JinguStadium-2,9ae3f1a0-5b5d-11ee-bb4e-e53d6781d56a,0c8cdeff-6fce-4dd0-b15a-9c7a72910e2b,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,148.08317,3.066362,,13.71516,,,,16.504712,-41.17059,4.736669,1.660807,-1.936076,-1.557742,-0.507126,1.577784,-0.943181,0.57989,0.615562,0.003698,93.278632,0.579887,32.871781,-9.272552,2.364674,-0.524262,0.029831,0.051086,-0.026727,0.004699,0.615562,7.807462,-6.667598,0.797508,-0.162519,0.03723,-0.009962,0.002624,-0.000368,0.003696,-35.471561,2.389285,0.291399,-0.181004,0.013132,0.033942,-0.018535,0.00334,,,,,,,,,,,,,,,,,,,,,,,e3a82c26-ca1a-4c74-b7ec-c5b8f55cc46a,2023-09-25T13:40:07.6900000+09:00,2023-09-25T04:40:07.6900000Z,NoShift,27.4753263,21.68136657,47.71725487,6.360373287,29.67526969,-24.59899236,42.98104305,-17.81401084,79.06188635,-49.05159612,98.23042922,-2.899772438,82.45923458,44.43233031,1695616808,青木 秀憲,9.0,2023/9/25,9.0,1228.899214,1228.899232,1695616831,Normal,2.0,6.0,1,Top,1,3,2,2,廣瀬,Right,篠木,Right,,,,,Undefined,FoulBall,LineDrive,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,西村,中津,浦,,0:07:31,449,https://youtu.be/wAqkptz-k2s&t=449,1079,https://youtu.be/Y1bYGcQT3Ro&t=1079,2326712008,23A
9,10.0,2023/9/25,40:22.7,2023/9/25,40:22.7,2.0,7.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,1,Top,1,3.0,2.0,Cutter,Cutter,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,142.23451,-2.063435,-2.009796,2466.843351,157.817614,11:15,1.646605,0.56928,1.89922,-64.5289,25.1846,-9.1289,0.420486,-0.08738,130.61512,-6.806689,-2.658848,0.427744,,,,,,,,,,,,3.3299,15.3862,-0.523029,15.24,1.595781,1.415936,-39.118251,-1.651513,0.666493,8.093319,-6.727044,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,Team,20230925-JinguStadium-2,a3d55f60-5b5d-11ee-bb4e-e53d6781d56a,0c8cdeff-6fce-4dd0-b15a-9c7a72910e2b,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,141.81393,,,11.61939,,,,16.540538,-39.386405,4.046659,1.646808,-1.428627,-3.363522,-0.569577,1.393853,0.333246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768b60ee-f127-426c-93cd-f1c358bc80a5,2023-09-25T13:40:22.6700000+09:00,2023-09-25T04:40:22.6700000Z,NoShift,29.80842636,22.78473853,47.26550615,6.359478937,30.96733986,-25.77077682,42.54928936,-19.08737093,78.55791154,-48.7268232,99.56038906,-4.583269723,81.76004749,44.54449778,1695616823,青木 秀憲,10.0,2023/9/25,10.0,1243.937454,1243.937468,1695616846,Normal,2.0,7.0,1,Top,1,3,2,2,廣瀬,Right,篠木,Right,,,,,Undefined,StrikeSwinging,Undefined,Undefined,Strikeout,0,0,,,,,,,吉安,内海貴,松下,武川,今泉,西村,中津,浦,空三振,0:07:46,464,https://youtu.be/wAqkptz-k2s&t=464,1087,https://youtu.be/Y1bYGcQT3Ro&t=1087,2326712009,23A
