PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
77,09/22/2019,2:23:49 PM,2,6,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Gunji, Yuya",1000069642,Right,KEI_KEI,Windup,3,Top,1,2,2,ChangeUp,ChangeUp,InPlay,Undefined,FlyBall,Out,1,0,,118.593476,0.250237066,-2.267104837,1185.404018,231.5934052,1:45,1.435035699,0.231022193,1.976267632,-105.3644209,22.96043838,29.11420656,0.451465489,-0.112524449,108.0943176,-7.634604741,-0.07692469,0.511575878,126.0828879,28.46779094,7.631944288,4083.945422,32.8847177,14.66707626,6.535593235,80.79265421,79.7436085,17.57919434,4.091535034,-17.84486319,12.48592754,-0.184125186,15.24,1.434781145,1.211019453,-32.68634521,-0.15752188,-2.469195142,6.170204812,-8.078971211,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,277bd0b1-dcf9-11e9-a916-04ea56cad207,118.5747855,16.48538799,4.017693168,10.49915838,0.512952513,0.462310352,0.11240635,0.480702141,0.458008477,0.112455472,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
78,09/22/2019,2:24:17 PM,3,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Tomoya, Masaki ",1000073443,Right,KEI_KEI,Windup,3,Top,2,0,0,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,118.5772555,2.347620331,-2.357776211,1202.114408,221.6646,1:30,1.445881077,0.219599547,1.996217255,-104.1516328,22.59571988,20.2130682,1.061357365,-0.237549156,108.8757408,-5.429865921,-0.845720189,0.508421735,,,,,,,,,,,,-12.76019145,10.87086478,-0.171090319,15.24,1.48984005,1.288227166,-32.68196022,1.045085453,-1.788920693,5.464648572,-8.282604296,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,396130fb-dcf9-11e9-a916-04ea56cad207,119.3103988,,,9.70151464,-0.577523152,0.960429389,0.251482445,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
79,09/22/2019,2:24:28 PM,3,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Tomoya, Masaki ",1000073443,Right,KEI_KEI,Windup,3,Top,2,1,0,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,119.6722327,-0.170516955,-3.192699841,1250.698584,234.5555049,1:45,1.406682347,0.247482642,2.028664429,-105.5642241,18.85786272,26.65633932,0.303409712,-0.377304709,110.0206604,-8.053230406,-1.191475283,0.503736477,,,,,,,,,,,,-17.07408049,10.58203012,-0.183462655,15.24,1.397977545,1.765507675,-32.98413134,-0.392859184,-2.426234698,5.830781458,-8.302938648,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,3fe3595c-dcf9-11e9-a916-04ea56cad207,120.420106,,,9.651572326,-0.042372998,0.235180662,0.386882665,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
80,09/22/2019,2:24:40 PM,3,3,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Tomoya, Masaki ",1000073443,Right,KEI_KEI,Windup,3,Top,2,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,111.4291593,3.791728816,0.270111714,1873.484818,35.48474105,7:15,1.382012887,0.308794595,1.704759578,-162.7326524,-14.8741102,-10.50451789,0.835205798,0.280609786,103.6082359,-8.066355325,-0.499170224,0.549133413,,,,,,,,,,,,5.751385797,-10.22408159,-0.315021478,15.24,1.468373277,-0.110758368,-30.67299594,1.508548072,0.717227526,4.352687381,-11.0816458,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,472b5abf-dcf9-11e9-a916-04ea56cad207,110.4649591,,,7.820923388,-0.550580138,0.688986166,-0.271599738,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
81,09/22/2019,2:24:53 PM,3,4,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Tomoya, Masaki ",1000073443,Right,KEI_KEI,Windup,3,Top,2,2,1,ChangeUp,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,118.7499822,0.985387321,-1.936745029,1300.784391,216.5128023,1:15,1.411098129,0.260135745,1.990471587,-106.5486578,19.12757641,14.24775462,0.621272622,-0.139032521,109.951165,-6.934466792,-0.873616392,0.506268888,,,,,,,,,,,,-9.096957052,9.901475664,-0.219988825,15.24,1.426283468,1.067217097,-32.76995214,0.257998648,-1.288592362,5.229115663,-8.404096834,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,4e9be189-dcf9-11e9-a916-04ea56cad207,119.8177518,,,8.798817145,-0.379894469,0.519284281,0.15097444,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
82,09/22/2019,2:25:06 PM,3,5,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Tomoya, Masaki ",1000073443,Right,KEI_KEI,Windup,3,Top,2,2,2,ChangeUp,ChangeUp,InPlay,Undefined,GroundBall,Out,1,0,,119.9409736,0.792633207,-3.024198727,1287.913404,227.0369306,1:30,1.430187333,0.238125962,2.09336441,-101.5001039,20.61111049,22.25457228,0.63567377,-0.380128133,110.6644867,-6.81000333,-1.352088241,0.499036642,146.1868751,5.397732052,6.810187242,1047.482449,,,,27.22836946,26.44649325,8.374814344,0.728959351,-14.44693924,10.97318672,-0.180656825,15.24,1.440983731,1.688221337,-33.08336732,0.186444975,-2.07865402,5.515818514,-8.227806321,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,56f13ccf-dcf9-11e9-a916-04ea56cad207,121.5542004,1.164335149,0.706194859,9.27648686,0.281502828,0.617612415,0.383651907,0.252468844,0.614098479,0.384327162,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
83,09/22/2019,2:27:36 PM,1,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Taiki, Matsuoka",1000073870,Right,TOK,Windup,3,Bottom,0,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,144.6813297,-1.811931431,-3.732150936,2125.82164,205.6963918,12:45,1.548731944,0.700543325,1.69373791,-44.77152937,43.49911497,20.9712725,0.58381737,-0.153944254,133.1672333,-5.083442943,-2.198024435,0.424290012,,,,,,,,,,,,-13.55526057,24.29983315,-0.603947765,15.24,1.497444167,2.507900266,-39.79370122,-1.44912488,-2.83192418,7.696812397,-4.7300021,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,adb3f0f6-dcf9-11e9-a916-04ea56cad207,142.9682488,,,11.51409639,-0.081197624,0.537622197,0.173386988,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
84,09/22/2019,2:27:57 PM,1,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Taiki, Matsuoka",1000073870,Right,TOK,Windup,3,Bottom,0,0,1,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,142.8532489,-1.294643405,-3.768242236,2118.859468,211.924611,1:00,1.545763821,0.686614757,1.743813448,-51.02902604,38.25980234,23.88974233,0.667108624,-0.145710797,132.5029449,-5.021314584,-2.022078116,0.426730046,131.6400564,-10.87754471,-19.86487305,,,,,3.40279981,3.282747117,-15.7705299,0.089849243,-14.96219462,21.18510385,-0.59249425,15.24,1.508967536,2.493639333,-39.33102615,-1.097621373,-3.078102423,6.897271051,-5.448337521,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,b6a6991b-dcf9-11e9-a916-04ea56cad207,142.1507593,0.656382599,0.086914447,10.35030395,0.390125986,0.6634408,0.14718033,0.310179633,0.656382599,0.149989173,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
85,09/22/2019,2:28:31 PM,2,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yasuhiro, Yamasaki",1000073976,Right,TOK,Windup,3,Bottom,1,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,139.01989,-0.732078595,-3.444253968,2270.206659,190.0483677,12:15,1.525762005,0.706397365,1.706879641,-81.51393918,12.41371327,2.215328213,0.501949802,-0.252560236,130.4935867,-6.629838059,-3.283455456,0.437674651,,,,,,,,,,,,-2.989591689,6.970878632,-0.61670867,15.24,1.500225104,2.296934369,-38.31319108,-0.821115167,-0.588420103,5.933690559,-8.43462146,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,d0b8b97a-dcf9-11e9-a916-04ea56cad207,138.5961007,,,8.526303251,-0.34944739,0.408831818,0.297321557,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
86,09/22/2019,2:28:42 PM,2,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yasuhiro, Yamasaki",1000073976,Right,TOK,Windup,3,Bottom,1,0,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,137.8806013,0.43479069,-1.806409708,2206.548876,154.8006184,11:15,1.552514726,0.692303694,1.635234245,-92.33142616,4.184489026,-2.011716809,0.753511108,0.155812899,128.7392349,-6.248877164,-1.952502761,0.443663935,,,,,,,,,,,,0.045392419,1.959565181,-0.642782838,15.24,1.556505034,1.207644275,-38.02561391,-0.096048137,0.008757867,6.203444093,-9.428577796,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,d752b50b-dcf9-11e9-a916-04ea56cad207,136.7251093,,,9.141366397,-0.721442899,0.621804204,-0.116381235,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
87,09/22/2019,2:28:56 PM,2,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yasuhiro, Yamasaki",1000073976,Right,TOK,Windup,3,Bottom,1,0,2,Splitter,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,135.0822854,-1.472245763,-4.278585219,1191.538935,255.0857434,2:30,1.589583277,0.666820108,1.697475727,-91.30030371,9.570088599,36.28713591,0.256204452,-0.19058507,125.5638153,-8.101750761,-1.630049776,0.453561847,,,,,,,,,,,,-21.88648202,5.982528787,-0.557277454,15.24,1.543649633,2.637106677,-37.14918619,-1.315208444,-4.004413797,6.369986824,-8.7120693,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,df844a36-dcf9-11e9-a916-04ea56cad207,133.741408,,,9.518470103,0.023911067,0.197443934,0.20192501,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
88,09/22/2019,2:29:28 PM,3,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,3,Bottom,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,147.9030094,-1.699538793,-3.672330057,2255.209326,223.1182025,1:30,1.532475351,0.720682326,1.727522512,-42.94580374,40.91314582,38.3840618,0.618956273,0.059595918,136.4169205,-4.843378795,-0.860146227,0.41355128,,,,,,,,,,,,-22.76345614,22.88607266,-0.629094874,15.24,1.485432199,2.450406629,-40.70038155,-1.391180748,-4.989655479,7.804954602,-4.790117486,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,f2adc69e-dcf9-11e9-a916-04ea56cad207,146.6807213,,,11.48608895,-0.516993174,0.53682088,-0.046897884,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
89,09/22/2019,2:29:44 PM,3,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,3,Bottom,2,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,147.4282329,-1.838393525,-5.448046766,2263.100921,216.5551099,1:15,1.519770268,0.705839315,1.860771881,-38.77008433,44.57694127,33.10970517,0.61143402,-0.50310481,135.9482712,-4.697383638,-3.01325016,0.412287068,,,,,,,,,,,,-21.31103901,25.29539025,-0.580232121,15.24,1.474111818,3.733585943,-40.49347452,-1.456013098,-4.627115121,7.668882427,-4.314440885,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,fc6181f8-dcf9-11e9-a916-04ea56cad207,147.130494,,,11.47996175,-0.624227362,0.522577775,0.557017,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
90,09/22/2019,2:29:59 PM,3,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,3,Bottom,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,137.3464699,-1.234415497,-2.076914723,2224.915711,155.7284607,11:15,1.549601534,0.721158977,1.658756948,-86.89826354,10.53863089,-4.793383456,0.328091049,0.080315634,128.0617493,-7.524871912,-2.426083242,0.445775686,,,,,,,,,,,,1.30210713,6.304101413,-0.664870072,15.24,1.509171312,1.392398097,-37.85547662,-1.171089351,0.247885845,6.467684261,-8.606520248,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,0532cbbc-dcfa-11e9-a916-04ea56cad207,136.0774083,,,9.284720606,0.016110626,0.272471762,-0.062667113,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
91,09/22/2019,2:30:17 PM,3,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,3,Bottom,2,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,139.2886654,-0.954762163,-3.553393152,2224.504954,186.8571492,12:15,1.486118415,0.701681231,1.727718219,-85.86054561,7.064170643,0.860005132,0.355671992,-0.30070282,131.528183,-7.152040271,-3.491066504,0.435331689,,,,,,,,,,,,-2.19936692,4.220351504,-0.610323757,15.24,1.454912266,2.38099182,-38.39834224,-0.987607889,-0.437029294,5.576184018,-8.968037206,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,0f9baf3b-dcfa-11e9-a916-04ea56cad207,139.3420271,,,7.760482437,-0.316257765,0.259559015,0.346318159,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
92,09/22/2019,2:30:39 PM,3,5,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,3,Bottom,2,3,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,147.1472815,-1.693978169,-3.670650351,2182.86634,224.4912409,1:30,1.534498751,0.699099684,1.787203228,-47.36027711,36.28583913,35.72435395,0.580189177,0.015724134,136.5643295,-5.161577472,-1.051691137,0.413026151,,,,,,,,,,,,-21.29823518,20.45279757,-0.610996898,15.24,1.489277673,2.453909942,-40.52025712,-1.393804959,-4.654009005,7.25915488,-5.337382793,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,1913d3d0-dcfa-11e9-a916-04ea56cad207,146.8672136,,,10.58295198,-0.470318966,0.496969149,-0.000458586,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
93,09/22/2019,2:30:59 PM,3,6,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,3,Bottom,2,3,2,ChangeUp,ChangeUp,BallCalled,Walk,Undefined,Undefined,0,0,,136.6909277,-1.794622324,-4.097359396,1336.307332,173.2749234,11:45,1.548504772,0.65799686,1.684601126,-54.28946892,45.21222169,-5.342309063,0.492844356,-0.564757861,125.6433151,-5.751872038,-4.487713589,0.450474166,,,,,,,,,,,,0.06497269,25.26196332,-0.549019105,15.24,1.496582967,2.712144376,-37.56546684,-1.395044539,0.012040918,7.182068347,-5.125033483,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,2915466d-dcfa-11e9-a916-04ea56cad207,134.6581104,,,11.04761262,-0.60541449,0.385404388,0.646424646,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
94,09/22/2019,2:31:35 PM,4,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Chihaya, Niibori",1000073978,Right,TOK,Stretch,3,Bottom,2,0,0,Cutter,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,136.4721675,-0.609925184,-3.373297422,2204.720217,181.7537853,12:00,1.5275934,0.699208008,1.722380804,-79.83551286,17.43028524,0.536496138,0.555565308,-0.255364518,128.0571075,-6.393920665,-3.334317579,0.445384129,,,,,,,,,,,,-2.064529694,9.585228843,-0.61215569,15.24,1.505663481,2.215139514,-37.61681377,-0.716384065,-0.391670268,5.727185164,-7.988197517,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,3cde7b09-dcfa-11e9-a916-04ea56cad207,136.1970399,,,8.415059995,-0.515262726,0.446135376,0.310519987,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
95,09/22/2019,2:31:52 PM,4,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Chihaya, Niibori",1000073978,Right,TOK,Stretch,3,Bottom,2,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,,134.1939561,-0.685803987,-3.100026343,2194.03035,160.201893,11:15,1.522456828,0.669134939,1.685591492,-95.333966,5.546494434,-2.030798505,0.373447814,-0.235179701,126.4096115,-7.560760086,-3.247203531,0.453584482,,,,,,,,,,,,-0.52812777,3.288428612,-0.586954164,15.24,1.496585717,2.011758823,-36.99698795,-0.82171286,-0.097061107,5.437301792,-9.202291474,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,45d12487-dcfa-11e9-a916-04ea56cad207,133.7347339,,,7.784344573,-0.096748586,0.302029317,0.265191495,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
96,09/22/2019,2:34:13 PM,1,1,"Naoki, Miyamoto",1000073927,Right,TOK,"Shogo, Fukui",1000073400,Left,KEI_KEI,Windup,4,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,131.2073022,0.665931835,-0.839622871,2001.105531,209.5772101,1:00,1.508073564,0.136792192,1.916362861,-57.03163591,47.72652046,27.14323466,1.124815982,0.172395395,119.7382187,-3.588746601,1.187741479,0.462219841,,,,,,,,,,,,-15.45877537,25.64341413,-0.119567883,15.24,1.519659833,0.440582643,-36.19143225,0.232000778,-2.644043457,7.03525774,-5.420642718,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,9c726072-dcfa-11e9-a916-04ea56cad207,131.2362531,,,11.46908347,-0.625461633,1.055498216,-0.195740858,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
97,09/22/2019,2:34:24 PM,1,2,"Naoki, Miyamoto",1000073927,Right,TOK,"Shogo, Fukui",1000073400,Left,KEI_KEI,Windup,4,Top,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,129.4766922,-1.249303989,-1.671364697,1922.749882,222.3038676,1:30,1.481867729,0.253541961,1.939787085,-64.5570147,41.92483013,38.2449453,0.485730412,0.167130626,119.5596771,-6.033921967,1.176102478,0.466007003,,,,,,,,,,,,-22.03286124,23.77367925,-0.21894935,15.24,1.450697135,0.91844238,-35.72139069,-0.988441208,-3.705192562,6.269929953,-5.808709898,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,a302d557-dcfa-11e9-a916-04ea56cad207,130.1697176,,,9.91701503,-0.33726138,0.402658202,-0.183963752,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
98,09/22/2019,2:34:35 PM,1,3,"Naoki, Miyamoto",1000073927,Right,TOK,"Shogo, Fukui",1000073400,Left,KEI_KEI,Windup,4,Top,0,1,1,Slider,Curveball,InPlay,Undefined,FlyBall,HomeRun,0,1,,113.5261579,1.399347316,-0.530235486,1801.997409,123.4281848,10:00,1.506272264,0.175943525,1.858188577,-130.5841374,8.459445988,-13.01375455,0.594960691,-0.103655928,105.9890007,-8.187416953,-1.491223145,0.532512904,156.4432383,36.48283458,29.99243263,2991.462142,28.21671377,23.75870843,18.10918019,110.0266279,40.18284481,40.48522941,5.84147644,6.727444439,3.737871307,-0.162689381,15.24,1.530657144,0.32915592,-31.3324468,0.372218857,0.876265637,4.493505173,-9.319783373,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,aaef4cf8-dcfa-11e9-a916-04ea56cad207,113.9127326,34.85879634,1.460313576,7.537157183,1.063444909,0.683536308,0.08744525,1.032543689,0.679311327,0.088227512,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
99,09/22/2019,2:35:15 PM,2,1,"Naoki, Miyamoto",1000073927,Right,TOK,"Kazuki, Obara",1000073384,Right,KEI_KEI,Windup,4,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,131.5012682,-0.428339772,-2.63990916,2006.047202,210.0087959,1:00,1.513049204,0.151867243,1.922116015,-56.16538937,46.97434456,27.18627461,0.831006958,-0.317961484,121.5694336,-4.587886549,-0.623702506,0.458635496,,,,,,,,,,,,-16.47456797,25.9092151,-0.094542984,15.24,1.500191391,1.581609322,-36.2716626,-0.459035571,-2.869335453,6.168850574,-5.294104992,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,c1813a2b-dcfa-11e9-a916-04ea56cad207,132.2618955,,,9.931834618,-0.573378266,0.747745649,0.327647529,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
100,09/22/2019,2:35:25 PM,2,2,"Naoki, Miyamoto",1000073927,Right,TOK,"Kazuki, Obara",1000073384,Right,KEI_KEI,Windup,4,Top,0,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,132.0346169,-0.061497333,-1.048084718,1883.269347,217.9993548,1:15,1.478562641,0.190008805,1.932591093,-65.16775258,36.38454263,28.50065722,0.809627808,0.18091962,122.7845352,-4.87826904,1.063791703,0.455092346,,,,,,,,,,,,-16.17304165,19.90144338,-0.168475702,15.24,1.473422442,0.571724208,-36.46505626,-0.257254351,-2.860483115,5.916851609,-6.286734329,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,c1813a30-dcfa-11e9-a916-04ea56cad207,133.2916286,,,9.250081655,0.056658703,0.777189894,-0.188066938,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
101,09/22/2019,2:35:44 PM,2,3,"Naoki, Miyamoto",1000073927,Right,TOK,"Kazuki, Obara",1000073384,Right,KEI_KEI,Windup,4,Top,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,115.0937723,3.680113492,-0.852205554,1880.386919,92.44443089,9:00,1.509131688,0.144360401,1.872955081,-136.8080754,0.689969428,-19.19096657,1.17895955,-0.287558774,105.2947746,-6.476399483,-2.281163977,0.529545061,,,,,,,,,,,,9.836583292,-2.278825485,-0.123428597,15.24,1.585990638,0.528306803,-31.67540612,1.630213813,1.288341856,5.404966319,-10.10511809,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,d2deba91-dcfa-11e9-a916-04ea56cad207,114.5511582,,,9.798997648,-0.645788646,1.049104638,0.331526885,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
102,09/22/2019,2:35:55 PM,2,4,"Naoki, Miyamoto",1000073927,Right,TOK,"Kazuki, Obara",1000073384,Right,KEI_KEI,Windup,4,Top,0,1,2,Fastball,Fastball,InPlay,Undefined,LineDrive,Out,1,0,,132.2025146,-0.575133386,-1.840818117,2115.329354,206.9609792,1:00,1.477175166,0.194562139,1.937905288,-58.08133734,44.44985628,22.65925163,0.734960248,-0.095333876,121.3462463,-4.897308939,-0.150692918,0.457280484,154.9596348,7.936655559,12.17670583,1972.784996,32.22604343,2.133614075,9.252455366,49.22019493,45.45125295,17.80776708,1.359158325,-13.67495813,24.75469083,-0.155289793,15.24,1.461194142,1.09725987,-36.46689827,-0.557894415,-2.386400994,6.81857678,-5.486737773,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,dab0fe17-dcfa-11e9-a916-04ea56cad207,132.6538134,2.463514756,1.239244489,10.85626824,0.123763727,0.708310863,0.096044228,0.091928169,0.705527414,0.096106238,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
103,09/22/2019,2:36:23 PM,3,1,"Naoki, Miyamoto",1000073927,Right,TOK,"Jun, Setonishi ",1000073406,Left,KEI_KEI,Windup,4,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,131.1943556,-0.359611108,-1.384924091,2081.095706,211.6607112,1:00,1.485320402,0.211120543,1.92206857,-61.3486785,43.08310506,26.62842335,0.770840031,0.088504125,120.261525,-4.924410564,0.601486476,0.461499259,,,,,,,,,,,,-15.53492328,23.82800623,-0.181774305,15.24,1.473729793,0.786965768,-36.19125063,-0.429963569,-2.665589801,6.827044376,-5.718075552,TOK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190922-TokyoBig6Jingu-2,ea3db346-dcfa-11e9-a916-04ea56cad207,131.4411646,,,10.93283067,-0.620947286,0.676955235,-0.100934596,,,,e5c81ade-dcf2-11e9-a916-04ea56cad207,19A
