PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
274,09/28/2019,3:59:38 PM,2,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Windup,9,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,143.6467329,-0.783502164,-1.096859321,2214.578307,220.9088353,1:15,1.521956916,0.388747751,2.009847097,-43.44876592,42.2545374,36.68325757,0.868643427,0.449274178,132.2940537,-4.025449001,1.646535764,0.418074271,,,,,,,,,,,,-20.97938224,23.85150223,-0.367840571,15.24,1.503452841,0.633708544,-39.65834958,-0.691208647,-4.346261029,7.769610124,-4.865377019,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,8714b054-e1bd-11e9-a91c-04ea56cad207,145.0938368,,,11.35267923,-0.608472993,0.793211527,-0.481029893,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
275,09/28/2019,3:59:51 PM,2,2,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Windup,9,Top,1,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,142.6882568,-0.174561317,-1.92408504,2189.831523,221.3798628,1:30,1.511709522,0.375191202,2.077090581,-44.9735177,40.89997099,36.10376706,1.013410088,0.201036358,131.7468246,-3.541585017,0.781928712,0.41848916,,,,,,,,,,,,-21.29458449,22.86413487,-0.339134264,15.24,1.506212219,1.206540705,-39.40323801,-0.266086623,-4.371060898,7.383816175,-5.113413279,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,8d757b9a-e1bd-11e9-a91c-04ea56cad207,144.9499909,,,10.94143214,0.303291557,1.005421304,-0.202817952,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
276,09/28/2019,4:00:13 PM,2,3,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Windup,9,Top,1,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,132.0660672,0.132690794,-0.740620146,2521.491034,198.1798817,12:30,1.578413341,0.380788967,1.882706223,-88.74984349,14.17015719,4.685175854,0.728262905,0.219187225,122.1347076,-6.42462146,-0.39305217,0.458146687,,,,,,,,,,,,-3.026236368,7.620741465,-0.364050458,15.24,1.575976818,0.455084869,-36.44836522,-0.220226702,-0.530207277,6.481331323,-8.471469237,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,9e7aca7a-e1bd-11e9-a91c-04ea56cad207,132.4030092,,,9.931359597,-0.559284135,0.612662353,-0.212599325,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
277,09/28/2019,4:00:28 PM,2,4,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Windup,9,Top,1,1,2,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,,,145.8526113,-1.080679878,-2.110321764,2458.020654,211.0447235,1:00,1.493536258,0.380722771,1.976022167,-43.70970295,41.45903215,25.00336653,0.753809078,0.039992324,131.6236954,-4.369657833,-0.225489511,0.416768377,156.6635294,10.4572642,27.13641082,1441.040105,29.16363608,3.305068678,16.5409285,55.05095635,54.92993312,31.58876073,1.550359497,-15.53048148,23.79420221,-0.336947555,15.24,1.468115229,1.393472053,-40.18691405,-0.911313388,-3.234797183,9.656102116,-4.850627331,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,a9005045-e1bd-11e9-a91c-04ea56cad207,145.5484709,3.440901629,1.546571291,14.22891596,0.465187777,0.756358018,-0.040125064,0.396517909,0.751110424,-0.039854967,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
278,09/28/2019,4:01:14 PM,3,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Stretch,9,Top,1,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,145.0559096,-0.968335625,-2.268356756,2409.618283,219.5629747,1:15,1.536471659,0.418666702,1.932277017,-43.02932352,44.10520072,36.50669967,0.834246572,0.146951785,130.0067276,-4.209272131,0.485947933,0.421550678,,,,,,,,,,,,-22.06000664,25.12784985,-0.370505687,15.24,1.512607753,1.452079673,-39.93786315,-0.828676869,-4.507258637,10.06216502,-4.672575469,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,c2ea0186-e1bd-11e9-a91c-04ea56cad207,143.8972896,,,15.04918202,-0.338163908,0.776332076,-0.154538215,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
279,09/28/2019,4:01:57 PM,3,2,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Stretch,9,Top,1,0,1,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,,,133.7132253,-0.257345401,-1.679311306,2422.043222,229.4344108,1:45,1.559558748,0.378135683,1.957475939,-92.56993135,6.55343404,7.764191136,0.561735903,-0.014795055,124.3527649,-7.103718098,-1.102251863,0.449616954,,,,,,,,,,,,-5.287602837,3.750439402,-0.342141111,15.24,1.548817347,1.056433553,-36.91309368,-0.473248084,-0.9543244,6.350506548,-9.129758043,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,d79cdaef-e1bd-11e9-a91c-04ea56cad207,134.9148412,,,9.360460414,0.365099778,0.55340322,0.01607681,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
280,09/28/2019,4:02:37 PM,3,3,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Stretch,9,Top,1,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,141.4081733,-0.371395378,-0.001685239,2365.738124,214.192219,1:15,1.560002537,0.394486592,1.930949615,-47.59426897,43.28963901,29.46907064,0.979844708,0.68870442,127.863858,-3.940028321,2.212486732,0.430524783,,,,,,,,,,,,-16.20065098,24.0935285,-0.396121163,15.24,1.549076352,-0.101967777,-38.98758813,-0.419259864,-3.180066842,8.993310846,-5.077270224,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,f274eac2-e1bd-11e9-a91c-04ea56cad207,140.8978121,,,13.54431525,-0.403288639,0.920690902,-0.721954584,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
281,09/28/2019,4:03:09 PM,3,4,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Stretch,9,Top,1,1,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,145.0561475,-0.205605968,-2.083689657,2441.984569,216.5207687,1:15,1.538188989,0.394436188,2.003420193,-48.47098759,36.87786557,27.36830222,0.996007817,0.085813948,131.5404465,-3.851724166,-0.022686419,0.417208843,,,,,,,,,,,,-16.76110501,20.58485598,-0.352299737,15.24,1.531416678,1.36135773,-39.99418484,-0.309673432,-3.476895525,9.132110418,-5.536561983,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,045a49f1-e1be-11e9-a91c-04ea56cad207,145.3948089,,,13.51570107,-0.507674303,0.930700286,-0.086602734,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
282,09/28/2019,4:03:48 PM,4,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Kazuki, Obara",1000073384,Right,KEI_KEI,Stretch,9,Top,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,144.6921608,-0.621338691,-2.563203881,2479.763202,206.5417637,1:00,1.547580807,0.425175331,1.984118045,-38.19812236,47.93410054,23.98315271,0.991647447,-0.052329136,130.9912674,-3.493173042,-0.759246574,0.419119134,,,,,,,,,,,,-15.24483231,26.97773947,-0.372007181,15.24,1.532373887,1.701927209,-39.87170893,-0.564995068,-3.140133217,9.147814972,-4.249770522,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,1ebfec4f-e1be-11e9-a91c-04ea56cad207,144.7321182,,,13.70089337,-0.464256609,0.93547182,0.063279064,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
283,09/28/2019,4:04:10 PM,4,2,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Kazuki, Obara",1000073384,Right,KEI_KEI,Stretch,9,Top,2,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,133.8397914,-2.18619535,-2.252489708,2487.244167,171.7315736,11:45,1.569745853,0.386831935,1.915170495,-78.07089103,22.15830224,-3.233772016,0.174214426,-0.278501693,123.9466278,-7.938514006,-2.49266348,0.452117979,,,,,,,,,,,,0.282788729,13.54327588,-0.33610555,15.24,1.516057,1.461899987,-36.88738444,-1.674470704,0.050658508,6.756077273,-7.380520234,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,282506e4-e1be-11e9-a91c-04ea56cad207,134.1685198,,,9.89316356,0.61549345,0.199733255,0.270510036,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
284,09/28/2019,4:04:46 PM,4,3,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Kazuki, Obara",1000073384,Right,KEI_KEI,Stretch,9,Top,2,2,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,133.4760345,0.058363029,-1.396824518,2276.966278,205.8893321,12:45,1.562215636,0.412800379,1.991485076,-90.37560783,9.222318205,4.521445041,0.674779437,0.067463787,123.2916916,-6.666596008,-1.058963068,0.450691957,,,,,,,,,,,,-3.417952868,5.045189872,-0.383570794,15.24,1.558688934,0.883845019,-36.84394938,-0.253457077,-0.610495896,6.779178237,-8.905506002,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,414b40be-e1be-11e9-a91c-04ea56cad207,134.5930387,,,10.18434295,-0.322191131,0.584242595,-0.053646401,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
285,09/28/2019,4:05:30 PM,4,4,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Kazuki, Obara",1000073384,Right,KEI_KEI,Stretch,9,Top,2,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,132.3301726,-1.086331698,-1.74517616,2512.494301,75.48534569,8:30,1.563648955,0.400085948,1.883757741,-103.5892336,-0.951715594,-3.303378961,0.221858259,-0.124234272,122.9953903,-8.701261282,-1.990051072,0.457517521,,,,,,,,,,,,0.665960439,0.186480723,-0.359779158,15.24,1.532285021,1.123456486,-36.50037381,-1.048219696,0.116976711,6.519830366,-9.773894448,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,5ba9bd8f-e1be-11e9-a91c-04ea56cad207,132.5850862,,,9.334782321,0.161911316,0.180183552,0.133623071,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
286,09/28/2019,4:05:59 PM,4,5,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Kazuki, Obara",1000073384,Right,KEI_KEI,Stretch,9,Top,2,3,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,143.4523995,-1.752935653,-3.364936682,2273.888006,211.0411487,1:00,1.539144442,0.39694977,2.062519982,-39.90625471,45.92436089,27.68761727,0.65123777,-0.263727656,131.7554489,-4.741893355,-1.28891904,0.41838468,,,,,,,,,,,,-17.65161817,26.71391973,-0.331373378,15.24,1.502397491,2.233749354,-39.53454061,-1.342814436,-3.626716083,7.878719805,-4.317985934,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,6c8b4adf-e1be-11e9-a91c-04ea56cad207,144.9861882,,,11.69695059,-0.437352216,0.577702727,0.282298331,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
287,09/28/2019,4:06:38 PM,4,6,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Kazuki, Obara",1000073384,Right,KEI_KEI,Stretch,9,Top,2,3,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,,144.0425883,-1.788113509,-3.58025606,2317.717395,211.6887833,1:00,1.536684364,0.418123788,2.084271826,-39.32620271,45.52526721,28.15391877,0.645328453,-0.296674624,132.4155487,-4.736071202,-1.468197529,0.415991393,151.2278066,-24.53298835,7.063238045,,,,,1.524354179,1.524354179,17.90248615,0.035447998,-18.06556558,26.56251175,-0.349594435,15.24,1.500000379,2.392396099,-39.69397248,-1.369011023,-3.745678773,7.860303264,-4.299231149,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,819fdf9e-e1be-11e9-a91c-04ea56cad207,145.8203247,0.618679284,0.037182011,11.62703964,0.128648558,0.620034757,0.304323048,0.112517071,0.618679284,0.304723219,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
288,09/28/2019,4:09:02 PM,1,1,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Sou, Shibata",1000074204,Left,RIK,Windup,9,Bottom,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,144.1527287,-0.288818198,-1.043226846,2205.68335,224.6114102,1:30,1.39743121,0.372510662,1.782386996,-43.6082981,45.27937214,44.75176364,0.879542605,0.524560822,130.6101654,-3.525298711,2.284193114,0.425770357,,,,,,,,,,,,-24.95810334,24.66006115,-0.34981696,15.24,1.387243841,0.547649413,-39.71363502,-0.371265763,-5.102048056,9.047372025,-4.765529073,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,d9ff0fd8-e1be-11e9-a91c-04ea56cad207,142.4711678,,,13.54256332,-0.695751125,0.807418586,-0.57220975,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
289,09/28/2019,4:09:18 PM,1,2,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Sou, Shibata",1000074204,Left,RIK,Windup,9,Bottom,0,1,0,ChangeUp,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,127.9113976,-0.004156833,-1.732648022,1869.670127,233.0722176,1:45,1.431136368,0.373232027,1.801163869,-75.11381714,36.53149389,48.7459449,0.678821834,0.37043558,117.3052414,-5.548634151,1.87753946,0.477171948,,,,,,,,,,,,-27.50672856,19.71254205,-0.334264035,15.24,1.425880029,0.897283917,-35.25789133,-0.263367384,-4.478243919,6.496601006,-6.597341725,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,e3bc5b3f-e1be-11e9-a91c-04ea56cad207,127.123986,,,10.60615618,-0.654240884,0.569175992,-0.408687969,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
290,09/28/2019,4:09:37 PM,1,3,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Sou, Shibata",1000074204,Left,RIK,Windup,9,Bottom,0,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,143.1217376,-0.289202592,-1.303538001,2273.36506,225.3674819,1:30,1.386166351,0.349461686,1.795388225,-44.63147116,44.7376797,45.40037831,0.857995157,0.434544413,130.6851196,-3.590934644,2.061040899,0.426921942,,,,,,,,,,,,-25.41703192,24.33813387,-0.320634598,15.24,1.375993849,0.72100081,-39.45124518,-0.372902629,-5.170475299,8.288473973,-4.855650198,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,ed0016b0-e1be-11e9-a91c-04ea56cad207,142.0868644,,,12.43661792,-0.622091982,0.789521703,-0.474803604,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
291,09/28/2019,4:09:54 PM,1,4,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Sou, Shibata",1000074204,Left,RIK,Windup,9,Bottom,0,2,1,ChangeUp,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,129.4294786,-0.590033396,-2.448205922,1882.61503,239.0421376,2:00,1.397058106,0.350275189,1.814449575,-79.17997426,29.21490427,48.87276139,0.438336802,0.146635943,119.4500748,-6.416183024,1.163366939,0.470174468,,,,,,,,,,,,-27.97283298,16.15038465,-0.29434906,15.24,1.377410587,1.354150529,-35.67490241,-0.644997594,-4.690029707,6.278439723,-7.098816159,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,f5f2c625-e1be-11e9-a91c-04ea56cad207,129.0159381,,,9.979403878,-0.329394334,0.350629952,-0.163383743,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
292,09/28/2019,4:10:12 PM,1,5,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Sou, Shibata",1000074204,Left,RIK,Windup,9,Bottom,0,2,2,ChangeUp,ChangeUp,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,126.7758981,-0.618002904,-2.599833576,1796.792832,233.1928925,1:45,1.435573133,0.32967691,1.834809813,-77.74068413,35.97123637,48.21418946,0.483530951,0.077438058,115.9057617,-6.373557563,0.984397267,0.481568041,,,,,,,,,,,,-28.02954561,19.95242938,-0.270843675,15.24,1.415746741,1.423631075,-34.91962928,-0.638194405,-4.458351979,6.61361994,-6.633036192,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,fdc76bfe-e1be-11e9-a91c-04ea56cad207,125.9635085,,,10.87013636,-0.356100518,0.393261849,-0.092369914,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
293,09/28/2019,4:10:37 PM,2,1,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Windup,9,Bottom,1,0,0,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,,,128.6581408,-0.96787499,-3.862087963,1768.195392,224.4432159,1:30,1.400322419,0.326212366,1.910673275,-68.40708776,40.62377064,39.94234454,0.44367808,-0.361080597,118.1112396,-6.042679963,-0.892508745,0.471551766,,,,,,,,,,,,-24.45470307,22.85332175,-0.24153879,15.24,1.374441587,2.260737434,-35.41901688,-0.822972534,-4.026304805,6.424952911,-6.044002017,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,10cad2ea-e1bf-11e9-a91c-04ea56cad207,128.6391111,,,10.54690113,-0.425971972,0.350528947,0.373079068,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
294,09/28/2019,4:10:54 PM,2,2,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Windup,9,Bottom,1,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,132.3234126,-1.883902012,-3.827637635,2457.81285,185.669493,12:15,1.424692434,0.40860047,1.749694404,-77.53943616,26.34830212,2.625439071,0.113326476,-0.652909065,123.6676575,-7.509640716,-3.63615201,0.460295581,,,,,,,,,,,,-3.593897547,15.14997521,-0.311766051,15.24,1.371118005,2.42714611,-36.42482795,-1.491280383,-0.635304525,5.791424246,-7.128541437,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,1732c715-e1bf-11e9-a91c-04ea56cad207,131.7848845,,,8.655755137,-0.220245928,0.025740708,0.694296042,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
295,09/28/2019,4:11:15 PM,2,3,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Windup,9,Bottom,1,2,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,143.9323845,-1.457141201,-3.353001698,2238.008243,219.33012,1:15,1.413045609,0.425878954,1.783842718,-38.68548683,49.76461212,40.84370975,0.612778492,-0.116231643,131.7752655,-4.311313569,-0.337707843,0.424721085,,,,,,,,,,,,-24.25381757,27.76789344,-0.345784036,15.24,1.374240465,2.15964218,-39.6147415,-1.162199685,-4.99741705,8.004878519,-4.085169508,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,290c3975-e1bf-11e9-a91c-04ea56cad207,142.8231425,,,12.15711896,-0.594022597,0.533578226,0.120310852,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
296,09/28/2019,4:11:30 PM,2,4,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Windup,9,Bottom,1,2,1,ChangeUp,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,127.4644328,-1.054818623,-3.315327758,1758.266267,231.0133841,1:45,1.448905082,0.391981534,1.867054949,-73.3572389,37.44113755,46.38675167,0.4176421,-0.079174065,118.0003052,-6.458694052,0.114257983,0.475358603,,,,,,,,,,,,-27.23228228,20.96876516,-0.31770689,15.24,1.419675466,1.879157692,-35.12093719,-0.893378172,-4.443416959,5.83091297,-6.385233984,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,32381de7-e1bf-11e9-a91c-04ea56cad207,127.6089243,,,9.464127653,-0.057685498,0.361431798,0.077693463,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
297,09/28/2019,4:11:53 PM,2,5,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Windup,9,Bottom,1,2,2,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,,,131.4485425,-1.441606622,-3.954029381,1832.384333,229.6467972,1:45,1.408911731,0.365066459,1.900764127,-64.89373556,39.48425555,46.58619396,0.353646814,-0.282424826,120.9898499,-6.244753157,-0.496885203,0.461380385,,,,,,,,,,,,-28.01741159,22.48430845,-0.278068442,15.24,1.372232497,2.344243014,-36.1817357,-1.130950188,-4.82747391,6.518321322,-5.932544354,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,3d883f7b-e1bf-11e9-a91c-04ea56cad207,131.4750301,,,10.45869262,-0.145093366,0.289523572,0.286714192,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
298,09/28/2019,4:12:12 PM,2,6,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Windup,9,Bottom,1,3,2,ChangeUp,ChangeUp,BallCalled,Walk,Undefined,Undefined,0,0,,,,128.9713266,-1.752314833,-3.530003399,1805.962938,237.1015609,2:00,1.423837602,0.347643566,1.858617422,-73.14075829,35.65712303,55.27894542,0.197424422,-0.095804454,119.1096634,-7.138727604,0.561916976,0.471047691,,,,,,,,,,,,-32.27629263,20.47942571,-0.268430104,15.24,1.378050162,2.002807358,-35.5078505,-1.336594562,-5.364093538,6.183479778,-6.403113033,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,4b1b9da6-e1bf-11e9-a91c-04ea56cad207,128.7767697,,,9.861663257,0.142824619,0.160951972,0.09275977,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
299,09/28/2019,4:14:08 PM,3,1,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Kai, Tominaga",1000074173,Left,RIK,Stretch,9,Bottom,1,0,0,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,,,127.6836988,-1.122360529,-2.597949564,1901.506032,228.7013725,1:30,1.461500063,0.316105063,1.804054915,-67.38051591,45.1487953,51.51471667,0.469907171,0.096008926,116.6993179,-6.100589981,1.223891184,0.479057331,,,,,,,,,,,,-29.70489215,25.19989815,-0.256278795,15.24,1.429530902,1.417792983,-35.16032958,-0.921804135,-4.792362838,6.677481876,-5.741088853,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,8e107a62-e1bf-11e9-a91c-04ea56cad207,126.6236755,,,10.98438083,-0.107341481,0.411364286,-0.108220306,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
300,09/28/2019,4:14:48 PM,3,2,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Kai, Tominaga",1000074173,Left,RIK,Stretch,9,Bottom,1,1,0,ChangeUp,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,129.0728002,-0.564359702,-3.075100577,1864.329189,237.0870677,2:00,1.439873201,0.296194031,1.843772083,-77.13565828,31.67589044,49.09731198,0.509063637,-0.081220036,118.8913925,-6.255783163,0.560110844,0.471077277,,,,,,,,,,,,-28.63021611,17.53078208,-0.226532665,15.24,1.421473287,1.742189903,-35.56030876,-0.615020911,-4.763947096,6.311125982,-6.88960187,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,a82c3e6e-e1bf-11e9-a91c-04ea56cad207,128.7686819,,,10.18140772,-0.509408007,0.402750013,0.070024203,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
301,09/28/2019,4:15:11 PM,3,3,"Yuya, Ishii",1000075067,Right,KEI_KEI,"Kai, Tominaga",1000074173,Left,RIK,Stretch,9,Bottom,1,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,145.532626,-1.356845018,-1.94081547,2234.04475,224.0942974,1:30,1.415464293,0.362330042,1.816202926,-36.887405,49.60801532,48.14273179,0.662849839,0.295067068,132.5584946,-4.090559859,1.635762647,0.420001863,,,,,,,,,,,,-27.46501184,27.83208048,-0.318666204,15.24,1.380197191,1.170819111,-40.09006367,-1.0939264,-5.755073659,8.757521481,-3.974660041,RIK,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20190928-TokyoBig6Jingu-2,b1db3f3c-e1bf-11e9-a91c-04ea56cad207,144.4279308,,,12.9741314,0.274302418,0.651539379,-0.299620074,,,,5332f031-e1a4-11e9-a91c-04ea56cad207,19A
