PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
11,10/27/2019,2:12:54 PM,3,1,"Taisei, Irie",1000073592,Right,MEI_MEI,"Kensuke, Mitsui",1000074122,Left,RIK,Windup,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,118.4258662,2.798943683,-1.42513788,2390.262652,35.77714904,7:15,1.700222748,0.602567103,1.897608762,-156.3694966,-27.05336035,-19.40748473,0.924411543,0.007686055,109.0393684,-8.78850245,-2.871579795,0.513547974,,,,,,,,,,,,9.570297479,-16.80009681,-0.569001429,15.24,1.754527995,0.87004534,-32.61802005,1.123361018,1.328793945,5.746604388,-12.13926996,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,6d2812e6-f878-11e9-a93c-04ea56cad207,118.1194418,,,9.386497717,-0.608628041,0.7554129,0.045488246,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
12,10/27/2019,2:13:06 PM,3,2,"Taisei, Irie",1000073592,Right,MEI_MEI,"Kensuke, Mitsui",1000074122,Left,RIK,Windup,1,Top,2,0,1,Splitter,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,137.8926618,-1.46784141,-3.548918005,1474.870437,249.8661465,2:15,1.652521236,0.616167247,1.884996906,-78.97874231,15.53835358,42.62533212,0.448795505,0.042467342,127.8585022,-7.28265583,-0.395461713,0.439045818,,,,,,,,,,,,-25.3821018,9.361938036,-0.537247324,15.24,1.613880749,2.203025894,-37.98258109,-1.257966594,-4.844777151,6.807083568,-8.019701707,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,73ecfda1-f878-11e9-a93c-04ea56cad207,138.1632566,,,10.03415963,-0.415702296,0.337901705,-0.038012526,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
13,10/27/2019,2:13:23 PM,3,3,"Taisei, Irie",1000073592,Right,MEI_MEI,"Kensuke, Mitsui",1000074122,Left,RIK,Windup,1,Top,2,0,2,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,136.0557261,-1.490698821,-1.896174076,1435.581653,333.9632153,5:15,1.619226521,0.652385872,1.884131684,-108.5887482,-10.02588209,4.852647461,0.11350571,0.167100852,124.7656174,-9.522726843,-1.533498063,0.448343958,,,,,,,,,,,,-4.106102159,-4.330088485,-0.609118408,15.24,1.578356132,1.223930269,-37.47951339,-1.353783532,-0.748096338,8.012772584,-10.59555471,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,7f0d735b-f878-11e9-a93c-04ea56cad207,135.2979088,,,11.29010872,0.44879129,0.116355551,-0.167555792,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
14,10/27/2019,2:13:44 PM,3,4,"Taisei, Irie",1000073592,Right,MEI_MEI,"Kensuke, Mitsui",1000074122,Left,RIK,Windup,1,Top,2,1,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,129.8514841,0.269693172,-1.291379215,2273.367924,44.97606641,7:30,1.654800717,0.644268694,1.815858098,-125.1501446,-16.23926995,-16.12339358,0.479536946,0.118017412,119.1220505,-8.966446126,-2.49057586,0.471292233,,,,,,,,,,,,7.752106157,-8.999408023,-0.611989467,15.24,1.652951941,0.862557208,-35.78182166,-0.265741985,1.288879214,7.227094091,-11.30290788,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,880022b4-f878-11e9-a93c-04ea56cad207,128.7099504,,,10.72943364,0.925955675,0.556160451,-0.139328318,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
15,10/27/2019,2:14:08 PM,3,5,"Taisei, Irie",1000073592,Right,MEI_MEI,"Kensuke, Mitsui",1000074122,Left,RIK,Windup,1,Top,2,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,149.6099359,-0.570424561,-1.530545652,2180.230906,214.6764181,1:15,1.650530171,0.581276588,1.912228594,-35.36798418,44.46253086,30.8121769,1.136540105,0.459324256,137.8937302,-3.193660829,0.757313603,0.4034959,,,,,,,,,,,,-17.78040607,24.61862781,-0.548698739,15.24,1.635604386,0.985473638,-41.28709194,-0.546300984,-4.003626526,8.179620291,-4.26325628,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,99e580fd-f878-11e9-a93c-04ea56cad207,150.3361002,,,11.71620573,-0.64033164,1.074846288,-0.475121844,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
16,10/27/2019,2:14:24 PM,3,6,"Taisei, Irie",1000073592,Right,MEI_MEI,"Kensuke, Mitsui",1000074122,Left,RIK,Windup,1,Top,2,2,2,Splitter,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,138.2205348,-1.523480974,-2.382469031,1565.190357,243.7749464,2:15,1.599757944,0.628569393,1.88112404,-73.20281253,20.22422216,41.23404139,0.438443452,0.369929465,128.898262,-6.89783312,0.661615471,0.436506728,,,,,,,,,,,,-23.75351333,11.85677633,-0.576272201,15.24,1.560081101,1.436993842,-38.12625803,-1.27990799,-4.595460933,6.424421108,-7.512785018,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,a2d831bd-f878-11e9-a93c-04ea56cad207,138.96693,,,9.322272764,-0.400389505,0.335480797,-0.38082484,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
17,10/27/2019,2:14:43 PM,3,7,"Taisei, Irie",1000073592,Right,MEI_MEI,"Kensuke, Mitsui",1000074122,Left,RIK,Windup,1,Top,2,3,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,129.9650626,0.556667679,-1.063426183,2345.883982,50.93511661,7:45,1.606661826,0.655598225,1.755240088,-136.4754201,-27.95374444,-34.3144706,0.399848101,0.010759857,120.6647919,-9.411881809,-3.591508184,0.470449385,,,,,,,,,,,,17.67984908,-15.37142819,-0.626278237,15.24,1.610748856,0.78965641,-35.82947217,-0.147279441,2.978869007,6.571675564,-12.39657432,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,abcae020-f878-11e9-a93c-04ea56cad207,128.9405447,,,9.300270691,0.718898972,0.447022337,-0.028651766,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
18,10/27/2019,2:15:07 PM,3,8,"Taisei, Irie",1000073592,Right,MEI_MEI,"Kensuke, Mitsui",1000074122,Left,RIK,Windup,1,Top,2,3,2,Fastball,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,148.3732071,-2.454207437,-3.343280833,2244.979812,215.4860996,1:15,1.629128878,0.6230844,1.9507786,-35.55195471,46.13191862,32.94344795,0.584212851,0.01448516,135.8290833,-5.102068112,-0.885596315,0.408152839,,,,,,,,,,,,-20.39956272,27.02846672,-0.551947792,15.24,1.573513577,2.265383284,-40.84318204,-1.883655794,-4.460382447,8.650127368,-3.896851824,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,bdb03f76-f878-11e9-a93c-04ea56cad207,148.6207965,,,12.54412387,-0.517561527,0.497940965,-0.001199095,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
19,10/27/2019,2:17:43 PM,1,1,"Syu, Tezuka",1000074135,Right,RIK,"Shun, Uchiyama",1000073613,Left,MEI_MEI,Windup,1,Bottom,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,143.0997413,-2.126287987,-1.008335256,2094.904474,204.1267779,12:45,1.726092981,0.364444952,2.130566916,-38.15376162,46.98430953,21.07930784,0.754964128,0.295782934,131.8748566,-4.989997284,0.580103353,0.416693344,,,,,,,,,,,,-12.47708797,27.73158633,-0.346507687,15.24,1.684780846,0.629805111,-39.50745149,-1.585695617,-2.564254145,7.740014635,-4.107336561,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,172b1cb4-f879-11e9-a93c-04ea56cad207,145.5746795,,,11.22488472,-0.608579524,0.662165242,-0.307397404,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
20,10/27/2019,2:17:56 PM,1,2,"Syu, Tezuka",1000074135,Right,RIK,"Shun, Uchiyama",1000073613,Left,MEI_MEI,Windup,1,Bottom,0,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,145.2712767,-2.765019032,-1.343075077,2074.149367,204.5780422,12:45,1.715036517,0.383392653,2.088796329,-35.96246773,46.70052806,21.39507382,0.586355674,0.224107738,134.7039047,-5.445944589,0.259729593,0.410591761,,,,,,,,,,,,-12.72879791,27.68421964,-0.358310811,15.24,1.659726016,0.869752567,-40.08994282,-2.054672498,-2.71215102,7.420043779,-3.907916666,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,1f9f7712-f879-11e9-a93c-04ea56cad207,147.7379865,,,10.56737198,-0.470252238,0.498995942,-0.229005962,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
21,10/27/2019,2:18:12 PM,1,3,"Syu, Tezuka",1000074135,Right,RIK,"Shun, Uchiyama",1000073613,Left,MEI_MEI,Windup,1,Bottom,0,0,2,Splitter,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,129.2571975,-1.655260221,-2.353184501,932.8516243,235.8362289,1:45,1.734860196,0.363608097,1.912503032,-80.25025485,26.8332517,39.68603609,0.466836094,0.099034412,119.9426468,-7.570849,0.59212306,0.467321705,,,,,,,,,,,,-23.13386416,15.6827701,-0.313057892,15.24,1.692858245,1.333747782,-35.64111068,-1.295485309,-3.883662589,6.065050232,-7.173860808,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,2c5eacbc-f879-11e9-a93c-04ea56cad207,129.8035152,,,9.314550696,0.12523179,0.425743316,-0.102373075,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
22,10/27/2019,2:18:40 PM,2,1,"Syu, Tezuka",1000074135,Right,RIK,"Kota, Fuje",1000073640,Right,MEI_MEI,Windup,1,Bottom,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,145.9563931,-3.343401824,-0.983914381,2204.954936,214.5949708,1:15,1.716420882,0.393545009,2.09062052,-42.36907227,39.59910058,27.36561593,0.362694809,0.393829495,135.5117157,-6.494175065,1.06692008,0.408862507,,,,,,,,,,,,-15.84265292,24.10025249,-0.375729263,15.24,1.649689284,0.601486761,-40.26181655,-2.491740813,-3.403152384,7.519258683,-4.629686764,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,3af5da07-f879-11e9-a93c-04ea56cad207,148.3628334,,,10.44467739,-0.038027665,0.308769731,-0.402859665,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
23,10/27/2019,2:18:53 PM,2,2,"Syu, Tezuka",1000074135,Right,RIK,"Kota, Fuje",1000073640,Right,MEI_MEI,Windup,1,Bottom,1,1,0,ChangeUp,Other,FoulBall,Undefined,Undefined,Undefined,0,0,,113.1832462,-0.995013496,-1.380915931,1483.39494,209.7074945,1:00,1.67794116,0.377587262,2.231686045,-94.14328115,38.92594391,22.28110105,0.462422695,0.220087294,105.9581909,-8.047870983,0.300589702,0.520946919,,,,,,,,,,,,-13.4268209,22.6240393,-0.355028474,15.24,1.657811637,0.703594355,-31.29057875,-0.757843832,-1.747684526,4.383096347,-6.861821608,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,43e889b0-f879-11e9-a93c-04ea56cad207,116.4418058,,,7.225055275,0.510716353,0.473553645,-0.219679762,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
24,10/27/2019,2:19:12 PM,2,3,"Syu, Tezuka",1000074135,Right,RIK,"Kota, Fuje",1000073640,Right,MEI_MEI,Windup,1,Bottom,1,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,147.6233826,-3.102569244,-1.304984992,2153.572694,200.054786,12:45,1.713322192,0.401063302,2.15304426,-32.20062348,47.48231556,17.36093427,0.531697158,0.213489383,136.4444,-5.515594761,0.002918382,0.403122772,125.4230049,13.15891945,-164.3264115,1147.576495,-32.50172196,2.462664318,-8.231816429,44.68945071,18.59132364,-166.4817755,1.528502808,-10.57745239,28.63558139,-0.377916404,15.24,1.655258535,0.873094892,-40.73161087,-2.309954984,-2.318022299,7.962903049,-3.53123379,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,4b13f38f-f879-11e9-a93c-04ea56cad207,150.4752501,3.238080863,0.587441909,11.17898254,1.009753197,0.587003496,-0.213731134,0.147587526,0.504130309,-0.213569757,50c906f7-f875-11e9-a93c-04ea56cad207,19A
25,10/27/2019,2:19:34 PM,2,4,"Syu, Tezuka",1000074135,Right,RIK,"Kota, Fuje",1000073640,Right,MEI_MEI,Windup,1,Bottom,1,1,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,146.9374506,-2.497141498,-0.930425549,2077.283234,211.8139891,1:00,1.714271995,0.36945331,2.159188598,-40.99692602,39.1764231,24.35041939,0.613022441,0.355563479,136.085257,-5.569159757,0.903799279,0.404361383,124.6024146,14.87978886,-164.9996341,1039.519836,-32.46470157,2.938460164,-8.37670144,45.67092531,19.23145039,-166.121334,1.555519409,-14.26309034,23.57378165,-0.353525822,15.24,1.667234781,0.582692035,-40.57225903,-1.897951384,-3.105149932,7.798656006,-4.674513504,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,5d4a5cca-f879-11e9-a93c-04ea56cad207,150.0143253,3.75387447,0.615864784,10.85219365,1.148521492,0.68193425,-0.344840385,0.312762177,0.601386694,-0.357457542,50c906f7-f875-11e9-a93c-04ea56cad207,19A
26,10/27/2019,2:19:57 PM,2,5,"Syu, Tezuka",1000074135,Right,RIK,"Kota, Fuje",1000073640,Right,MEI_MEI,Windup,1,Bottom,1,1,2,Splitter,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,129.5670174,-2.140171454,-1.328397051,867.8760462,239.4407073,2:00,1.70220275,0.355567501,1.969838331,-88.51794547,18.69800735,31.83866456,0.217503065,0.302040408,118.9010605,-8.717981538,1.061592387,0.467610619,,,,,,,,,,,,-18.5435831,11.9055568,-0.328757847,15.24,1.651449442,0.728174308,-35.71269237,-1.612892229,-3.076568005,7.089642311,-7.831397703,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,67b348d6-f879-11e9-a93c-04ea56cad207,129.7233159,,,10.66595693,0.627811792,0.247404602,-0.298465997,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
27,10/27/2019,2:20:32 PM,3,1,"Syu, Tezuka",1000074135,Right,RIK,"Manami, Soeda",1000073647,Left,MEI_MEI,Windup,1,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,128.9294545,-0.614530258,-0.974337355,2344.386203,332.7551046,5:00,1.736788865,0.358630631,1.798501017,-123.9285423,-14.51742376,7.422357734,0.323613616,0.157175854,119.8773605,-9.68011741,-0.425875712,0.472373351,,,,,,,,,,,,-4.644097368,-7.414047698,-0.33530897,15.24,1.71318706,0.578615913,-35.55853635,-0.81772803,-0.772646193,6.313349566,-11.04013743,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-2,7fce8ae9-f879-11e9-a93c-04ea56cad207,128.4153728,,,9.052093934,-0.48023021,0.163336376,-0.150678312,,,,50c906f7-f875-11e9-a93c-04ea56cad207,19A
