PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
68,09/29/2019,2:22:41 PM,4,4,"Soma, Tokuyama",1000074011.0,Right,WAS_EDA,"Kaito, Mino",1000073560,Right,MEI_MEI,Stretch,2,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,,133.2712083,-0.181914797,-3.63928091,2028.500271,141.9502458,10:45,1.63614961,0.743617694,1.964137339,-89.55370742,12.90033323,-10.17229332,0.689569438,-0.378553645,120.9357834,-6.879852342,-4.40236881,0.457108404,,,,,,,,,,,,2.653080603,7.270542577,-0.664466353,15.24,1.627386775,2.365251471,-36.67377364,-0.404465665,0.45996096,8.076759332,-8.546165966,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,28f17d63-e279-11e9-a91d-04ea56cad207,132.7037515,,,12.33542489,-0.309457559,0.59748815,0.43589137,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
69,09/29/2019,2:24:46 PM,1,1,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,2,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,120.4064532,2.465877169,-4.520112257,2185.405729,62.75855012,8:00,1.367864804,0.885712363,1.678450127,-140.6314097,-11.46089237,-22.02496315,0.666972127,-0.625481808,110.8016853,-7.786968217,-6.127849441,0.513258747,,,,,,,,,,,,8.490423216,-7.862713343,-0.763670484,15.24,1.422365121,2.688980501,-33.04407715,0.937825911,1.211426711,5.827754454,-10.9285141,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,72ad9953-e279-11e9-a91d-04ea56cad207,118.1860033,,,9.604767829,-0.534769545,0.528035782,0.730192743,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
70,09/29/2019,2:24:57 PM,1,2,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,2,Bottom,0,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,148.0091311,-1.660958511,-5.852358078,2242.119771,214.898522,1:15,1.44689937,0.78026211,1.939146568,-39.24839608,43.56320542,30.44275636,0.586015534,-0.562379181,135.048848,-4.58373389,-3.593534856,0.410960662,,,,,,,,,,,,-20.81280937,25.06454531,-0.65275404,15.24,1.40792243,4.051370344,-40.61397965,-1.327679863,-4.493511396,8.667771394,-4.395183534,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,7a064ba6-e279-11e9-a91d-04ea56cad207,147.6053688,,,12.96028315,-0.344032778,0.522587123,0.610245059,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
71,09/29/2019,2:25:10 PM,1,3,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,2,Bottom,0,2,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,145.0306531,-0.247499704,-4.498472435,2270.67823,235.8610404,1:45,1.385904817,0.830352845,1.977907955,-54.64577918,30.59106296,45.23489427,0.769986944,0.021522926,132.6457397,-4.327774054,-1.123125464,0.416934983,104.364623,35.75785838,163.7384212,5073.85385,-32.90041713,10.44015359,6.456518527,52.14831649,20.55040085,171.3732007,2.730198364,-28.01179181,17.0199496,-0.736631806,15.24,1.377680705,2.98112526,-39.91085709,-0.364842099,-5.85119179,8.221644533,-6.251469024,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,8275e105-e279-11e9-a91d-04ea56cad207,145.4903103,11.0641235,0.953864647,12.38491335,0.326797722,0.762010967,-0.019487644,0.370561994,0.765342136,-0.02033028,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
72,09/29/2019,2:25:29 PM,1,4,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,2,Bottom,0,2,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,126.1935419,2.965593305,-1.894421958,,56.5976697,8:00,1.253498782,0.945531451,1.791765552,-127.5592724,-13.33263854,-20.05535422,0.818466605,0.20860489,116.8795486,-6.39502138,-3.369550693,0.482656711,,,,,,,,,,,,9.591347453,-9.038390503,-0.897549855,15.24,1.31756206,1.219091758,-34.75517646,1.359255789,1.531365854,5.757591491,-11.24973009,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,8cda0829-e279-11e9-a91d-04ea56cad207,125.6793878,,,9.313993234,-0.587603203,0.698021809,-0.147642706,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
73,09/29/2019,2:25:42 PM,1,5,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,2,Bottom,0,2,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,126.6325808,1.300630512,-3.220468089,2311.046848,93.96522861,9:15,1.250447402,0.903526639,1.79447866,-112.6539596,1.513851646,-23.38813081,0.492608692,-0.242651009,116.8241364,-6.97281851,-4.942315175,0.48253242,102.0666527,17.13286429,165.8472444,2034.023417,-32.53690349,0.136615949,8.091761649,33.89051106,18.1321179,166.0470953,1.413731079,10.39465185,-0.07701184,-0.822822715,15.24,1.27459975,2.042159862,-34.85970642,0.40396858,1.656839912,6.258117727,-9.818925186,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,957baad8-e279-11e9-a91d-04ea56cad207,125.7117605,3.221986964,0.734360493,9.808444413,1.007645207,0.561600623,0.193207852,0.775289387,0.534170068,0.213073665,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
74,09/29/2019,2:26:01 PM,1,6,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,2,Bottom,0,2,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,148.153586,-1.210409906,-5.051049967,2305.489409,236.0022118,1:45,1.419691247,0.767247199,1.949993128,-52.42806624,29.66992031,44.10557791,0.554798182,-0.211023669,135.6171433,-5.114158234,-1.770149367,0.409186138,153.154654,-6.948318341,1.785792542,,,,,4.085766394,3.939091422,4.821645089,0.093856812,-27.66405026,17.11446966,-0.659232045,15.24,1.390246646,3.438307484,-40.72451134,-1.055421054,-6.020407337,8.507761219,-6.082102158,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,9c835301-e279-11e9-a91d-04ea56cad207,148.245491,0.530603912,0.090363053,12.53644277,0.205535474,0.534413859,0.217911395,0.163550398,0.530603912,0.219166344,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
75,09/29/2019,2:26:40 PM,2,1,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Tsubasa, Kofuji",1000073887,Left,WAS_EDA,Stretch,2,Bottom,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,142.5295453,-0.18895698,-4.282113885,2217.613747,246.6039848,2:15,1.32039666,0.928563952,2.040526781,-63.90481554,23.75752569,55.10138276,0.628540872,0.283977451,130.2633545,-4.981402709,-0.147446014,0.422825521,,,,,,,,,,,,-33.61131275,13.32407444,-0.844423295,15.24,1.313460689,2.756700376,-39.24161986,-0.340360781,-6.772100842,8.119972561,-7.122078397,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,b15062db-e279-11e9-a91d-04ea56cad207,143.4634311,,,12.2661908,0.059156517,0.595641214,-0.28338006,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
76,09/29/2019,2:27:01 PM,2,2,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Tsubasa, Kofuji",1000073887,Left,WAS_EDA,Stretch,2,Bottom,0,0,1,Splitter,Splitter,InPlay,Undefined,Bunt,Sacrifice,1,0,,135.016494,1.789479921,-3.205602007,1470.042034,270.9725566,3:00,1.275370105,0.940125625,1.933081782,-98.83867418,-0.886876973,46.81803424,0.789995943,0.507992434,124.7989471,-5.533989024,0.269853227,0.446951979,,,,,,,,,,,,-27.59699846,-1.602482836,-0.871872624,15.24,1.309310174,1.924632903,-37.20559389,0.828269464,-5.053589163,6.540340702,-10.10009821,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,c335c2b1-e279-11e9-a91d-04ea56cad207,135.7192783,,,10.21754686,0.755391366,0.820877157,-0.506691557,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
77,09/29/2019,2:27:41 PM,3,1,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Kazuto, Yoshizawa",1000074012,Right,WAS_EDA,Stretch,2,Bottom,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,147.435592,-0.334099268,-5.432582329,2283.025773,228.8219589,1:45,1.37878138,0.897387595,1.972687376,-43.90234443,38.80971661,44.45518152,0.845829965,-0.183060731,134.6983429,-3.610823639,-2.124125782,0.410713598,,,,,,,,,,,,-28.17769705,21.5875371,-0.783074222,15.24,1.36921938,3.693955257,-40.51577824,-0.394502805,-6.070416876,8.408322128,-5.155973641,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,dbee563b-e279-11e9-a91d-04ea56cad207,147.6941605,,,12.73724912,-0.551119382,0.781776233,0.217507583,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
78,09/29/2019,2:28:04 PM,3,2,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Kazuto, Yoshizawa",1000074012,Right,WAS_EDA,Stretch,2,Bottom,1,0,1,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,145.0480267,-1.276035129,-4.628316571,2293.648084,234.5280878,1:45,1.391862503,0.80280702,2.015481964,-50.00472025,35.16509197,49.46317954,0.534417612,0.002742435,132.270433,-5.023789813,-0.922082357,0.416771012,154.0206968,-18.67611596,21.04029701,,,,,1.144019077,1.08890457,26.31569007,0.034498901,-30.71189732,20.39027583,-0.709410371,15.24,1.362870685,3.061365378,-39.89741609,-1.062006587,-6.385625934,8.527157916,-5.567098376,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,e7007f74-e279-11e9-a91d-04ea56cad207,145.5475506,0.471115265,0.033164435,12.77759363,-0.214391081,0.476616675,0.006679748,-0.274760268,0.471115265,0.007459631,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
79,09/29/2019,2:28:45 PM,4,1,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Jumpei, Sato",1000073953,Right,WAS_EDA,Stretch,2,Bottom,2,0,0,Splitter,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,134.9877737,0.796151431,-2.682064282,1413.579102,249.9138163,2:15,1.295789722,0.864449188,2.051106939,-81.92504319,14.47063853,39.82029673,0.69852751,0.51514241,124.8331421,-5.32003291,0.296731801,0.443387504,,,,,,,,,,,,-23.76977393,7.525032903,-0.81254705,15.24,1.307829521,1.62032295,-37.24893701,0.261831159,-4.360176438,6.598913214,-8.426305734,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,0198310b-e27a-11e9-a91d-04ea56cad207,136.8103508,,,10.15463162,-0.564825492,0.601933135,-0.522144874,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
80,09/29/2019,2:29:00 PM,4,2,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Jumpei, Sato",1000073953,Right,WAS_EDA,Stretch,2,Bottom,2,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,147.5285862,0.916179303,-4.079381673,2280.242796,229.1137808,1:45,1.40254778,0.8018249,1.97459278,-48.69366152,33.49029814,38.77030093,1.172666701,0.04602619,135.0225357,-2.717565757,-1.188894456,0.409400332,,,,,,,,,,,,-24.07904186,17.81302808,-0.716524149,15.24,1.419565855,2.757873203,-40.62024528,0.476496437,-5.221212773,8.341702426,-5.944137103,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,09a60e56-e27a-11e9-a91d-04ea56cad207,148.1679305,,,12.50605054,-0.699377506,1.116051705,-0.02486842,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
81,09/29/2019,2:29:20 PM,4,3,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Jumpei, Sato",1000073953,Right,WAS_EDA,Stretch,2,Bottom,2,2,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,146.5523155,-0.177739632,-3.374098077,2256.427993,238.6609744,2:00,1.378073379,0.877475344,2.025757387,-52.40322409,29.96873269,49.34154563,0.804375178,0.428611138,134.8053085,-4.093640971,0.315445729,0.40986832,,,,,,,,,,,,-29.50013434,16.69819798,-0.810713261,15.24,1.371805198,2.211992531,-40.40572812,-0.3063443,-6.347289557,8.023056886,-6.213842712,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,13bdee7a-e27a-11e9-a91d-04ea56cad207,147.9987524,,,11.74700701,-0.419086199,0.741706727,-0.434962542,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
82,09/29/2019,2:29:38 PM,4,4,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Jumpei, Sato",1000073953,Right,WAS_EDA,Stretch,2,Bottom,2,2,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,148.051376,-0.18572329,-2.717510465,2310.380943,236.6382482,2:00,1.344342169,0.846599291,1.984616728,-51.11429552,30.26681716,46.08499337,0.781200485,0.546889686,135.6459961,-4.004421775,0.72936884,0.407395729,,,,,,,,,,,,-27.26428627,16.81033991,-0.791358096,15.24,1.337685668,1.772920571,-40.82435213,-0.315278408,-5.960509767,8.577673074,-6.131578727,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,218f45e5-e27a-11e9-a91d-04ea56cad207,148.8969954,,,12.40537987,-0.34730449,0.72520204,-0.558118449,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
83,09/29/2019,2:29:59 PM,4,5,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Jumpei, Sato",1000073953,Right,WAS_EDA,Stretch,2,Bottom,2,3,1,Splitter,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,137.5196569,1.216914653,-3.36408033,1569.777544,251.9023524,2:30,1.312861904,0.844033848,2.063339205,-79.59953623,12.46081196,38.39406268,0.85615704,0.290708033,128.1334351,-4.704662527,-0.505419157,0.433302272,,,,,,,,,,,,-23.14944778,6.227177995,-0.779046987,15.24,1.333261903,2.108100548,-37.94242236,0.553978199,-4.449958395,6.125423063,-8.609615701,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,2dfb1136-e27a-11e9-a91d-04ea56cad207,139.9946501,,,9.386221843,-0.493147554,0.776921276,-0.284049929,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
84,09/29/2019,2:30:18 PM,4,6,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Jumpei, Sato",1000073953,Right,WAS_EDA,Stretch,2,Bottom,2,3,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,147.829242,0.123882693,-4.837091529,2274.836339,233.474705,1:45,1.382036525,0.854055959,1.991823647,-49.50119989,31.65799904,42.84688061,0.921778272,-0.072847488,136.4646835,-3.556378514,-1.656988668,0.406839897,119.031488,18.53967747,-163.2341278,1780.829706,-31.90037655,5.084132225,-10.31946985,53.64530178,20.4654478,-161.1667412,1.891425171,-26.5131529,17.3451637,-0.754086806,15.24,1.382036331,3.290224465,-40.69177986,-0.088799364,-5.821951576,7.617974209,-5.997872389,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,34f6ce97-e27a-11e9-a91d-04ea56cad207,149.1004211,5.425978971,0.673216175,11.36455843,-0.184473085,0.882598566,0.089928815,-0.177264151,0.883066875,0.089737658,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
85,09/29/2019,2:30:43 PM,4,7,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Jumpei, Sato",1000073953,Right,WAS_EDA,Stretch,2,Bottom,2,3,2,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,151.5692964,0.957194594,-4.635429847,2359.774536,230.2376894,1:45,1.413122742,0.797891143,2.070888622,-48.01445468,29.04730799,34.99741178,1.200128137,-0.144337246,138.6302124,-2.646217556,-2.013318533,0.396436953,,,,,,,,,,,,-22.63213816,15.52298206,-0.707966453,15.24,1.429824177,3.262467776,-41.71971213,0.534440351,-5.172652436,8.86756134,-6.25881946,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,47fa3a0e-e27a-11e9-a91d-04ea56cad207,153.0129812,,,12.93908403,-0.730236774,1.143319817,0.18295064,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
86,09/29/2019,2:31:19 PM,5,1,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Stretch,2,Bottom,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,146.5664363,-0.696218007,-4.758536354,2289.062086,239.2161414,2:00,1.364628958,0.871034194,2.012721194,-55.3631895,27.96652741,47.07586558,0.615949771,0.010274041,133.8245316,-4.841627701,-1.235722922,0.412244256,,,,,,,,,,,,-29.41042418,15.9685773,-0.77459052,15.24,1.347344414,3.193555679,-40.31768058,-0.68289472,-6.254408003,8.580708219,-6.410779303,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,5b537564-e27a-11e9-a91d-04ea56cad207,147.1457736,,,12.74190475,-0.281073918,0.554223973,0.003973619,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
87,09/29/2019,2:31:38 PM,5,2,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Stretch,2,Bottom,2,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,148.1839128,-1.090613497,-5.903534312,2288.223569,231.0629779,1:45,1.377136759,0.832244513,1.990140252,-48.90283823,32.99397178,40.93115987,0.581545772,-0.414744755,135.4576904,-4.741017671,-2.857737112,0.408684487,,,,,,,,,,,,-26.6378427,18.9503321,-0.70929919,15.24,1.351409155,4.061488386,-40.68370037,-0.952226711,-5.782936068,8.526658858,-5.692632201,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,68d62372-e27a-11e9-a91d-04ea56cad207,148.4274592,,,12.72622238,-0.146052126,0.53279694,0.442950231,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
88,09/29/2019,2:31:58 PM,5,3,"Hiromu, Ise",1000073586.0,Right,MEI_MEI,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Stretch,2,Bottom,2,1,1,Fastball,Fastball,InPlay,Undefined,LineDrive,Out,1,0,,146.005163,-0.261311954,-4.204058165,2285.193477,231.9170103,1:45,1.371434972,0.827427001,2.004143304,-48.92805152,34.61618957,44.27490627,0.808966601,0.093774237,133.8755356,-3.916998158,-0.898192669,0.412774556,155.0142091,14.34789666,-22.26509182,1178.712415,30.28849648,6.446285447,-14.37821478,80.48561574,77.61270664,-29.32154361,2.477405396,-27.25432595,19.28851161,-0.741810845,15.24,1.363441278,2.801347468,-40.20669461,-0.354176145,-5.793891968,8.118767769,-5.70617976,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,762b87a7-e27a-11e9-a91d-04ea56cad207,146.9567324,6.794310053,2.366814137,12.12962737,0.783923331,0.832798348,-0.099549477,0.733984396,0.829452679,-0.098699469,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
89,09/29/2019,2:34:28 PM,1,1,"Soma, Tokuyama",1000074011.0,Right,WAS_EDA,"Kaito, Mino",1000073560,Right,MEI_MEI,Windup,3,Top,0,0,0,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,109.4850013,3.710782784,-2.014589348,2379.290628,21.03175341,6:45,1.684654116,0.63858876,1.96951241,-198.2705832,-45.2516107,-17.34392705,0.742796065,-0.099021709,99.5657959,-11.13313221,-3.324933102,0.558633918,149.0810124,21.00333314,-7.020949828,1336.207561,33.34785233,10.91306449,-3.470185313,97.37891778,95.3884328,-5.549598015,3.566847534,7.838628466,-28.29714887,-0.594384708,15.24,1.753967534,1.103842425,-30.09384183,1.435462305,0.907584663,5.798021379,-13.08299591,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,cfa67021-e27a-11e9-a91d-04ea56cad207,108.5863175,13.23320164,3.470401579,9.919205392,0.469470767,0.750208152,0.096834381,0.440936463,0.744596278,0.098490985,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
90,09/29/2019,2:35:00 PM,2,1,"Soma, Tokuyama",1000074011.0,Right,WAS_EDA,"Hiromu, Ise",1000073586,Right,MEI_MEI,Windup,3,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,148.5287554,-2.504909381,-3.894991895,2289.348696,208.4576826,1:00,1.643575491,0.73350392,2.006510714,-38.85033861,42.55464688,23.10609297,0.553430267,-0.124913596,135.415242,-5.412077835,-2.163437564,0.407455479,,,,,,,,,,,,-15.62924258,25.38056511,-0.653426693,15.24,1.589260982,2.700842964,-40.85880154,-1.927843989,-3.402197176,9.08661544,-4.281770181,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,e1870d72-e27a-11e9-a91d-04ea56cad207,148.8751611,,,13.11351337,-0.615138663,0.452145323,0.163258503,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
91,09/29/2019,2:35:12 PM,2,2,"Soma, Tokuyama",1000074011.0,Right,WAS_EDA,"Hiromu, Ise",1000073586,Right,MEI_MEI,Windup,3,Top,1,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,148.0144981,-1.326508335,-5.233861018,2233.849967,215.5443418,1:15,1.650407378,0.740196019,2.002723845,-37.47929922,44.59795114,31.91864942,0.903439371,-0.406764942,134.825029,-4.13369165,-2.849867072,0.409134459,,,,,,,,,,,,-21.40493147,25.61321035,-0.632166457,15.24,1.62064008,3.613847732,-40.6727674,-1.077161106,-4.625275813,8.860100897,-4.272029977,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,e8616be3-e27a-11e9-a91d-04ea56cad207,148.2642164,,,13.18946909,-0.696628673,0.819520933,0.461010989,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
92,09/29/2019,2:35:25 PM,2,3,"Soma, Tokuyama",1000074011.0,Right,WAS_EDA,"Hiromu, Ise",1000073586,Right,MEI_MEI,Windup,3,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,135.8765672,-0.847709198,-4.701458073,2082.552068,166.5350443,11:30,1.628808352,0.75279557,1.931447307,-86.47806217,13.41454275,-3.234358076,0.5253471,-0.601707009,122.4973526,-7.312689924,-4.943940134,0.451358192,,,,,,,,,,,,-2.295392031,8.125867758,-0.648289588,15.24,1.60510847,3.079413,-37.31322394,-0.841434081,-0.409057728,8.834821634,-8.358553572,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,f046c26b-e27a-11e9-a91d-04ea56cad207,134.3943703,,,13.37921457,-0.44729361,0.40884538,0.677873322,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
93,09/29/2019,2:35:41 PM,2,4,"Soma, Tokuyama",1000074011.0,Right,WAS_EDA,"Hiromu, Ise",1000073586,Right,MEI_MEI,Windup,3,Top,1,2,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,146.8279338,-0.753754497,-3.722144958,2233.57997,211.465094,1:00,1.622835515,0.780194496,2.029563864,-39.72930261,42.9786672,26.34894701,1.014879488,0.004192183,133.96035,-3.735019615,-1.746057182,0.41070344,,,,,,,,,,,,-17.26776056,24.37568344,-0.705353597,15.24,1.605444564,2.540993066,-40.44444008,-0.669120238,-3.691420591,8.719311118,-4.595731105,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,f73dbb83-e27a-11e9-a91d-04ea56cad207,147.6978133,,,12.86758373,-0.696501635,0.938784773,0.028608493,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
94,09/29/2019,2:35:56 PM,2,5,"Soma, Tokuyama",1000074011.0,Right,WAS_EDA,"Hiromu, Ise",1000073586,Right,MEI_MEI,Windup,3,Top,1,2,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,146.9367355,-1.895149781,-4.323970287,2201.642813,196.355694,12:30,1.657429369,0.743626875,2.014785745,-34.95642461,47.88706656,14.07656053,0.777154753,-0.324885073,134.3445831,-4.508359252,-3.272056888,0.411039782,,,,,,,,,,,,-10.8321587,27.8396541,-0.654725536,15.24,1.616333981,3.007949348,-40.42593563,-1.462397737,-2.316679315,8.60134992,-3.852568955,WAS_EDA,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-2,02e61110-e27b-11e9-a91d-04ea56cad207,147.5769565,,,12.59215238,-0.616574855,0.692539758,0.384089235,,,,09b0a0d1-e272-11e9-a91d-04ea56cad207,19A
