PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
159,09/14/2019,12:21:27 PM,3,4,"Masato, Morishita",1000073590,Right,MEI_MEI,"Chihaya, Niibori",1000073978,Right,TOK,Windup,5,Bottom,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,116.1475608,1.979772266,-2.710220339,2745.804626,359.5267855,6:00,1.702715655,0.281586471,1.866969089,-180.6028052,-44.45444473,0.366107044,0.455270118,-0.478837758,106.8127899,-11.36992167,-2.682880188,0.526939637,,,,,,,,,,,,-2.343663841,-25.81317943,-0.218508279,15.24,1.737617616,1.51178378,-31.95937389,0.565507088,-0.309515083,5.981393803,-13.21565783,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,b96e37a0-d69e-11e9-a90c-04ea56cad207,115.11755,,,9.334770864,-0.828661638,0.187836385,0.537874413,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
160,09/14/2019,12:21:42 PM,3,5,"Masato, Morishita",1000073590,Right,MEI_MEI,"Chihaya, Niibori",1000073978,Right,TOK,Windup,5,Bottom,2,2,2,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,151.1409509,-1.950535969,-2.121740673,2318.055405,200.7642278,12:45,1.776344744,0.3015878,1.962353884,-20.23176554,58.33176304,22.14450065,1.027188996,-0.071437291,137.9283371,-3.462823217,-0.464984012,0.400281161,151.959777,25.8668202,20.27208115,2956.041782,30.33089278,14.41603958,14.28855035,99.19559647,97.79213332,34.64242385,4.071437378,-13.68757462,33.47575698,-0.256948225,15.24,1.733059852,1.461491729,-41.65765071,-1.494467477,-3.105547704,9.214252802,-2.211399336,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,c8e31686-d69e-11e9-a90c-04ea56cad207,151.5434798,17.93990328,3.990906785,13.21261381,0.062604168,1.004718379,0.074292,0.02156959,1.002204848,0.07459176,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
161,09/14/2019,12:26:00 PM,1,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Windup,6,Top,0,0,0,Sinker,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,115.6338677,1.864955836,2.890995101,1697.514838,86.84872874,9:00,1.409320314,-0.338888661,1.643719567,-139.4091256,-1.104694858,-17.70315825,0.548752849,0.310488462,107.5791962,-8.246213623,1.60095828,0.531095604,,,,,,,,,,,,11.11941968,-1.726402937,0.261786999,15.24,1.448330287,-1.546445323,-31.83334299,0.556333677,1.492986539,4.707339072,-10.03845134,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,5c6c222a-d69f-11e9-a90c-04ea56cad207,114.2167239,,,8.05467158,-0.542788026,0.401598277,-0.336983766,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
162,09/14/2019,12:26:13 PM,1,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Windup,6,Top,0,0,1,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,128.6870841,0.558871617,1.884688268,1882.098266,148.3551327,11:00,1.380489124,-0.344684458,1.775714611,-80.09139633,28.84276044,-17.83845561,0.737999668,0.011074234,119.8659897,-5.298789059,0.57718651,0.471342605,146.3111627,-9.743104094,4.520567724,,,,,4.3393258,4.3393258,4.049544941,0.10171875,10.62227711,15.1300251,0.299102127,15.24,1.388624571,-1.104173756,-35.50706089,0.058214846,1.785528379,5.459374869,-7.263401608,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,63252375-d69f-11e9-a90c-04ea56cad207,128.6961953,0.726686149,0.102867971,8.821094445,0.338518697,0.729317001,-0.012007109,0.31038427,0.726686149,-0.012285781,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
163,09/14/2019,12:27:50 PM,2,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shingo, Kita",1000073569,Left,MEI_MEI,Stretch,6,Top,0,0,0,Sinker,Splitter,InPlay,Undefined,Bunt,Sacrifice,1,0,,116.9663759,2.297150294,3.109476551,888.8487204,62.45419113,8:00,1.39107829,-0.355926976,1.655817053,-142.2732937,-8.624361367,-16.29403346,0.625276188,0.369456959,109.939032,-7.973087689,1.928601687,0.522080421,,,,,,,,,,,,10.22904883,-5.758493627,0.273407437,15.24,1.441194878,-1.692987265,-32.21627564,0.79541986,1.423518833,4.195657384,-10.60802697,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,a13b6e1f-d69f-11e9-a90c-04ea56cad207,116.188996,,,7.027343939,0.862894196,0.684553825,-0.354810499,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
164,09/14/2019,12:28:43 PM,3,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Masato, Morishita",1000073590,Right,MEI_MEI,Stretch,6,Top,1,0,0,Sinker,Splitter,InPlay,Undefined,LineDrive,Double,0,1,,115.8333681,1.405126041,1.381440796,938.0110089,111.9935848,9:45,1.390207684,-0.371973766,1.694359718,-135.1775015,0.999614309,-2.791934844,0.438710312,-0.006479693,108.307473,-8.409753144,1.177518373,0.52699528,149.4871,17.7410642,-14.86172655,1138.709149,32.34190877,8.99107934,-8.838378441,96.9618834,96.90361544,-17.50078175,3.40166687,2.29178385,-0.293447827,0.335887321,15.24,1.416408051,-0.76086851,-31.94285793,0.326448323,0.310941116,4.556551714,-9.846463962,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,bed9d529-d69f-11e9-a90c-04ea56cad207,115.1053952,11.2515878,3.399000394,7.525895142,0.738002217,0.483432995,0.012785003,0.682415002,0.475396674,0.011638648,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
165,09/14/2019,12:30:09 PM,4,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shingo, Wada",1000073576,Left,MEI_MEI,Stretch,6,Top,1,0,0,Sinker,Splitter,InPlay,Undefined,LineDrive,Single,0,1,,118.2747461,0.987811969,1.39271517,903.7955431,129.4810299,10:15,1.432207044,-0.369314159,1.677411478,-123.0420681,8.164429445,-10.06068162,0.483449045,-0.072883473,110.1486511,-7.955257509,0.657432523,0.517287914,165.6229767,15.06265551,-26.53981263,1763.83729,29.21918099,5.82446892,-16.44266395,70.72366369,70.72366369,-33.7522271,2.037513428,6.179677946,3.727609391,0.333111218,15.24,1.44851383,-0.75786528,-32.61113997,0.134589862,0.871293186,4.908498058,-9.281082051,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,f489de47-d69f-11e9-a90c-04ea56cad207,117.2654501,5.893593476,2.039599293,8.126095012,0.762703646,0.529100782,0.07672906,0.718928497,0.523129527,0.076214768,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
166,09/14/2019,12:30:57 PM,5,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shun, Uchiyama",1000073614,Left,MEI_MEI,Stretch,6,Top,1,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,120.651944,1.484594834,1.289504253,950.3723438,80.34332428,8:45,1.433569901,-0.366945435,1.664266712,-128.7135911,-0.821372016,-4.120506334,0.570124032,-0.040250981,110.9109787,-7.928462952,0.986591311,0.510712775,,,,,,,,,,,,3.099687806,-1.48571298,0.332711731,15.24,1.462923046,-0.733360643,-33.22562617,0.4069837,0.447526429,5.84498678,-10.02115413,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,0f61e4a9-d6a0-11e9-a90c-04ea56cad207,118.7751765,,,9.740965299,-0.36182801,0.455896575,0.02670188,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
167,09/14/2019,12:31:16 PM,5,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shun, Uchiyama",1000073614,Left,MEI_MEI,Stretch,6,Top,1,0,1,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,124.8475187,1.263913445,2.135487437,1822.918951,150.7652653,11:00,1.425022417,-0.348447815,1.772316265,-90.12708377,27.83226298,-15.63914942,0.882212616,0.100572149,114.1252968,-5.390866939,0.97852714,0.490479476,157.1479962,24.54603635,12.72387279,2053.794289,32.76588965,14.93446419,7.107537549,106.9620526,106.2962627,14.00550993,4.724227905,9.933805957,14.07255672,0.29632485,15.24,1.450133619,-1.228454855,-34.38671948,0.449294688,1.535143283,6.301380589,-7.631915461,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,1fa3b996-d6a0-11e9-a90c-04ea56cad207,123.6748996,21.13611003,4.680336188,10.72222187,0.390185713,0.878277873,-0.101281687,0.34571061,0.874056803,-0.102037256,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
168,09/14/2019,12:31:57 PM,6,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shota, Shimizu",1000073637,Right,MEI_MEI,Stretch,6,Top,2,0,0,Sinker,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,116.7579927,1.467516453,1.161816098,992.8384395,61.53615391,8:00,1.412405248,-0.43195896,1.672406717,-139.4064215,-1.538674726,-2.599053561,0.436926366,-0.126655418,106.3780266,-8.778876325,0.969523812,0.530256498,,,,,,,,,,,,2.307836217,-1.985421922,0.401186666,15.24,1.440438692,-0.642821815,-32.12835785,0.353883311,0.307887237,6.065707753,-10.07152411,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,332c9965-d6a0-11e9-a90c-04ea56cad207,114.3974666,,,10.37996608,-0.286126812,0.322695975,0.1145683,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
169,09/14/2019,12:32:15 PM,6,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shota, Shimizu",1000073637,Right,MEI_MEI,Stretch,6,Top,2,0,1,Sinker,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,,120.9498699,2.499466693,0.239572949,931.9997477,96.21384856,9:15,1.389329742,-0.437354125,1.668681058,-125.1403644,0.839470512,-8.797994945,0.851177372,-0.457012778,112.0114861,-6.622947152,-0.40398008,0.506880026,,,,,,,,,,,,4.810944292,-1.113887686,0.431669102,15.24,1.445963101,-0.10798605,-33.32474422,1.008681674,0.706797358,5.245879824,-9.970296225,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,3c1f46cb-d6a0-11e9-a90c-04ea56cad207,119.6732894,,,8.938383841,0.44893463,0.853165294,0.456892078,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
170,09/14/2019,12:32:44 PM,6,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shota, Shimizu",1000073637,Right,MEI_MEI,Stretch,6,Top,2,0,2,Sinker,ChangeUp,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,118.7322525,1.296456669,1.422502589,1735.676344,85.63012575,8:45,1.367920071,-0.469052907,1.646738819,-132.9731023,-1.48525625,-17.81841266,0.408583615,-0.240942554,109.9953575,-8.377038965,0.118391964,0.517842232,,,,,,,,,,,,10.35691817,-1.633707112,0.431969026,15.24,1.391988341,-0.749480673,-32.7128173,0.271465762,1.460058995,5.280305772,-10.03696067,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,4e04a2f4-d6a0-11e9-a90c-04ea56cad207,117.1399247,,,8.736894995,0.683856625,0.445325552,0.241513693,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
171,09/14/2019,12:35:08 PM,1,1,"Masato, Morishita",1000073590,Right,MEI_MEI,"Mitsuki, Takekuma",1000073906,Left,TOK,Windup,6,Bottom,0,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,150.5591776,-2.227424278,-1.126849917,2385.026831,195.6871893,12:30,1.732127236,0.325065317,1.953151472,-29.14278502,51.37126928,14.44868023,0.816110945,0.153753514,135.2538116,-4.420274312,-0.036215391,0.40521966,115.0548655,39.59745232,-158.1065951,3707.458997,-31.82532637,14.22690241,-10.54865771,59.53371179,21.35546227,-164.2214386,3.041768188,-8.925549039,30.23384414,-0.301330289,15.24,1.682029743,0.76284493,-41.46269786,-1.719353321,-1.969726584,10.66969269,-3.1345219,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,a73eda31-d6a0-11e9-a90c-04ea56cad207,149.6965867,14.3024062,0.943120793,15.305366,0.464838122,0.818663311,-0.15377516,0.441357719,0.816849644,-0.15375962,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
172,09/14/2019,12:35:25 PM,1,2,"Masato, Morishita",1000073590,Right,MEI_MEI,"Mitsuki, Takekuma",1000073906,Left,TOK,Windup,6,Bottom,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,153.1730053,-0.838824894,-0.729139144,2401.333877,207.2456131,1:00,1.742600841,0.317637717,1.895661791,-30.09378112,48.21800623,24.86714922,1.205735848,0.361252336,137.3710007,-3.100425267,1.142387622,0.399639335,,,,,,,,,,,,-14.25444398,27.15104112,-0.30251393,15.24,1.721716859,0.441167991,-42.19766056,-0.73389081,-3.25555404,11.12219611,-3.605658803,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,b071fd58-d6a0-11e9-a90c-04ea56cad207,151.7868603,,,15.80200465,-0.630153293,1.146554649,-0.38379103,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
173,09/14/2019,12:35:38 PM,1,3,"Masato, Morishita",1000073590,Right,MEI_MEI,"Mitsuki, Takekuma",1000073906,Left,TOK,Windup,6,Bottom,0,1,1,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,152.5279354,-3.27175893,-2.182424426,2468.779932,203.6950514,12:45,1.721993743,0.346807573,1.977178906,-26.65406387,52.03096445,22.86710491,0.538374584,-0.035445135,136.547438,-5.281333798,-0.451490108,0.400590562,112.5448305,79.5774013,-38.33850984,,,,,,,,,-14.57129091,31.68126228,-0.30141017,15.24,1.650641308,1.515629631,-41.94279594,-2.495876807,-3.278200701,11.23711084,-2.679104689,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,b8a87192-d6a0-11e9-a90c-04ea56cad207,151.4264333,,,15.98049737,0.683314465,0.561542675,0.033392574,0.715399361,0.564486345,0.033120604,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
174,09/14/2019,12:36:09 PM,2,1,"Masato, Morishita",1000073590,Right,MEI_MEI,"Kai, Aoyama",1000073900,Right,TOK,Windup,6,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,113.4895033,2.531392366,-2.07353768,2700.253987,12.87000059,6:30,1.655537233,0.32189041,1.923557449,-195.3699571,-51.9167819,-11.83110798,0.413402632,-0.378777957,103.2131332,-12.04980989,-2.966935713,0.540890984,,,,,,,,,,,,4.645727828,-30.89699391,-0.275006175,15.24,1.700929171,1.162996107,-31.21203246,0.836881814,0.5763531,6.41987625,-13.63975837,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,cafb924e-d6a0-11e9-a90c-04ea56cad207,112.1482919,,,10.27637006,-0.586325146,0.185769405,0.432152502,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
175,09/14/2019,12:36:21 PM,2,2,"Masato, Morishita",1000073590,Right,MEI_MEI,"Kai, Aoyama",1000073900,Right,TOK,Windup,6,Bottom,1,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,113.5778549,4.011630552,-0.60909996,2821.982016,358.6232802,6:00,1.68806913,0.284742527,1.935323,-198.2043857,-55.50857069,1.330808594,0.833290445,0.127176976,103.0630051,-10.82384955,-0.508573742,0.53946128,,,,,,,,,,,,-1.263416305,-34.09264458,-0.271372269,15.24,1.765678225,0.328212039,-31.21962024,1.640010015,-0.157519704,6.213879881,-14.05723887,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,d1c2e616-d6a0-11e9-a90c-04ea56cad207,112.4455124,,,10.51484987,-0.69125131,0.606295494,-0.117290564,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
176,09/14/2019,12:36:33 PM,2,3,"Masato, Morishita",1000073590,Right,MEI_MEI,"Kai, Aoyama",1000073900,Right,TOK,Windup,6,Bottom,1,0,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,116.8888529,3.282488814,-1.663640195,2818.724491,11.93390966,6:30,1.695146552,0.245327664,1.91946167,-188.8884085,-53.73638549,-11.33039503,0.729387143,-0.335259281,105.9865425,-10.84266998,-2.518588487,0.525008017,,,,,,,,,,,,4.761880095,-32.49492446,-0.207489139,15.24,1.757827541,0.966001984,-32.13651616,1.300032977,0.62767995,6.69515359,-14.08991883,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,d8f0b935-d6a0-11e9-a90c-04ea56cad207,115.5410927,,,10.90231044,-0.565924631,0.528862216,0.379699679,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
177,09/14/2019,12:36:55 PM,3,1,"Masato, Morishita",1000073590,Right,MEI_MEI,"Ryota, Umeyama",1000073971,Left,TOK,Windup,6,Bottom,2,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,151.9449397,-2.930604628,-1.214915183,2432.820788,205.1929265,12:45,1.737025719,0.317287906,1.915197975,-23.95565066,55.15437693,25.98035327,0.673430886,0.235800599,137.233342,-4.721772218,0.735975041,0.401670954,108.9068003,50.49002266,-136.9036006,3985.518423,-27.10783324,18.56283535,-19.73044124,55.77563445,25.28227366,-146.7891378,3.632583618,-15.22550904,32.6056823,-0.291549159,15.24,1.669848802,0.788463082,-41.82574981,-2.232555577,-3.439924476,10.34276854,-2.439994191,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,e6226925-d6a0-11e9-a90c-04ea56cad207,151.0191348,18.88868287,1.434681457,14.71159767,0.411871216,0.671784228,-0.236057094,0.353175943,0.666929136,-0.236818252,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
178,09/14/2019,12:37:09 PM,3,2,"Masato, Morishita",1000073590,Right,MEI_MEI,"Ryota, Umeyama",1000073971,Left,TOK,Windup,6,Bottom,2,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,151.8677805,-2.708104468,-1.022976771,2568.157358,213.5269601,1:00,1.692124334,0.331756729,1.976838232,-35.83075374,42.24957931,28.04162566,0.575404903,0.325914187,138.2129791,-5.38604572,1.083876842,0.399048322,,,,,,,,,,,,-16.24539674,25.35625444,-0.311410541,15.24,1.632351024,0.644614118,-41.8458386,-2.110738983,-3.697149699,9.812140787,-4.036038794,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,ee861ced-d6a0-11e9-a90c-04ea56cad207,152.0116655,,,13.65480134,-0.486608431,0.487358347,-0.344418188,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
179,09/14/2019,12:37:22 PM,3,3,"Masato, Morishita",1000073590,Right,MEI_MEI,"Ryota, Umeyama",1000073971,Left,TOK,Windup,6,Bottom,2,0,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,153.7066112,-2.829375092,-1.231990364,2629.220728,201.8127073,12:45,1.74294244,0.344277232,1.925149841,-26.83317264,49.48531271,19.83416389,0.679570534,0.196743868,140.5306412,-4.824548939,0.24888296,0.39452046,,,,,,,,,,,,-11.73038161,29.09632116,-0.318008462,15.24,1.678371978,0.834305344,-42.35021382,-2.196963058,-2.752312215,9.471658293,-2.979748475,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,f5fdd48f-d6a0-11e9-a90c-04ea56cad207,153.7562841,,,13.17597007,-0.403306347,0.608208122,-0.201018634,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
180,09/14/2019,12:39:48 PM,1,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shinya, Nishino",1000073549,Right,MEI_MEI,Windup,7,Top,0,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,128.3929445,1.474197777,1.040374728,1879.419481,156.0149673,11:15,1.3575642,-0.372434753,1.824174975,-80.13413189,29.84400932,-13.32407472,0.97279122,-0.211774824,118.0686813,-4.446074259,0.054530411,0.473595806,,,,,,,,,,,,7.884316835,15.15393285,0.348341291,15.24,1.387618448,-0.596959618,-35.40589536,0.634615781,1.301169821,6.226571801,-7.305756072,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,4890b79a-d6a1-11e9-a90c-04ea56cad207,128.0839046,,,10.32426319,-0.340921069,0.910523393,0.211402712,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
181,09/14/2019,12:40:01 PM,1,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shinya, Nishino",1000073549,Right,MEI_MEI,Windup,7,Top,0,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,130.2565539,-0.033466564,2.391002268,1923.778601,148.5745283,11:00,1.35915142,-0.362090973,1.826311652,-83.83978192,22.88235829,-14.04272858,0.511293513,0.173156831,120.3302444,-6.206382403,1.353836247,0.466532521,,,,,,,,,,,,9.128017631,12.38260835,0.305671555,15.24,1.352749665,-1.450287639,-35.9113547,-0.31470285,1.552705916,6.28248556,-7.700327464,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,51836fed-d6a1-11e9-a90c-04ea56cad207,130.02309,,,9.926309409,-0.104914355,0.451813328,-0.185657327,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
182,09/14/2019,12:40:13 PM,1,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shinya, Nishino",1000073549,Right,MEI_MEI,Windup,7,Top,0,0,2,Sinker,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,120.0862128,0.908259486,1.261373643,1079.905932,124.7711503,10:15,1.381470572,-0.422917583,1.676758257,-111.79027,16.72231135,-24.26016201,0.522539761,-0.305923105,110.5335091,-7.267882768,-0.521397703,0.511949925,152.0421601,4.327332325,12.55932186,1310.663443,,,,32.17787847,31.81756036,15.67582699,0.823673706,13.75986271,8.264640426,0.391325097,15.24,1.396654723,-0.643618768,-33.08620546,0.133459533,1.975528713,5.643532425,-8.620080424,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,58118a9c-d6a1-11e9-a90c-04ea56cad207,118.488151,1.095847234,0.813905253,9.552703766,0.713295077,0.558042966,0.303447828,0.677877042,0.553619651,0.303749778,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
183,09/14/2019,12:40:50 PM,2,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Windup,7,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,133.4824503,0.500301921,0.738819956,2004.050447,134.1024563,10:30,1.365696418,-0.394989759,1.810565325,-76.78156868,25.1739202,-26.07415452,0.73933219,-0.446854216,122.813237,-5.164742711,-1.189916929,0.455994879,,,,,,,,,,,,14.56193743,13.24998863,0.378846065,15.24,1.372607602,-0.380471877,-36.81788895,0.043791837,2.595768025,6.809306908,-7.444746099,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,727c08a5-d6a1-11e9-a90c-04ea56cad207,133.0278096,,,10.66921332,-0.412383777,0.66051121,0.465238209,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
184,09/14/2019,12:41:03 PM,2,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Windup,7,Top,1,1,0,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,118.6814569,0.803002145,1.873656719,915.0171273,78.57647258,8:30,1.354779954,-0.40574894,1.67948816,-132.4455231,-2.20973308,-10.32987267,0.259309096,0.02511474,110.8411331,-8.80546444,1.119157697,0.515370831,,,,,,,,,,,,6.605009908,-1.655328587,0.356843333,15.24,1.365408206,-1.034328392,-32.71925711,-0.003013616,0.938149625,4.900738263,-10.04176636,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,79e30f08-d6a1-11e9-a90c-04ea56cad207,117.7016556,,,7.840323795,0.127264168,0.211583614,-0.031021711,,,,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
185,09/14/2019,12:41:17 PM,2,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Windup,7,Top,1,2,0,Sinker,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,118.442473,2.027781431,1.26730323,964.3247582,144.0431842,10:45,1.343015835,-0.418217381,1.683584827,-114.9291821,17.89703743,-13.0729521,0.771857652,-0.187810848,108.1683037,-6.418527084,0.303524715,0.520471036,157.5163461,-3.098154522,-0.467672037,,,,,8.681941674,8.375561981,1.053428645,0.198796997,7.888472119,8.054194071,0.385706983,15.24,1.387616078,-0.676562426,-32.60380898,0.761631528,1.093294683,5.790998391,-8.690387254,TOK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-1,82b6c7bf-d6a1-11e9-a90c-04ea56cad207,116.5482723,0.749618782,0.191539718,10.27416927,0.273679385,0.753938428,0.186988112,0.23590539,0.749618782,0.186795985,012d9e04-d68f-11e9-a90c-04ea56cad207,19A
