PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
13,10/21/2019,1:04:36 PM,3,1,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Hidetake, Ohta",1000074058,Right,RIK,Stretch,1,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,144.436061,-0.616570353,-5.797523345,2362.06952,232.4978052,1:45,1.488388555,0.799902234,1.791412478,-60.54461797,27.79705876,36.33119769,0.707526925,-0.483315609,132.1052948,-5.07728917,-3.12688698,0.424460693,,,,,,,,,,,,-23.53426575,15.39492338,-0.659417225,15.24,1.468937146,3.88075493,-39.628565,-0.666692358,-4.850202755,8.04807435,-6.633893281,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,e570d55b-f3b7-11e9-a935-04ea56cad207,142.9107594,,,12.33076621,-0.335227469,0.637645682,0.524238799,,,,08293796-f3b2-11e9-a935-04ea56cad207,19A
14,10/21/2019,1:05:12 PM,3,2,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Hidetake, Ohta",1000074058,Right,RIK,Stretch,1,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,130.6180196,0.423013694,-4.467046868,2361.789585,149.4256977,11:00,1.574783187,0.780401131,1.7091867,-106.2610813,2.431452095,-1.4968615,0.632876311,-0.507893346,120.3998154,-7.333527371,-4.576543956,0.47081958,,,,,,,,,,,,-2.249132179,1.008123609,-0.66382115,15.24,1.57761903,2.810095714,-35.89861476,-0.130777036,-0.380412875,6.598123004,-9.636138367,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,f951ed1f-f3b7-11e9-a935-04ea56cad207,128.8391617,,,10.21820427,-0.281783038,0.538293064,0.565047416,,,,08293796-f3b2-11e9-a935-04ea56cad207,19A
15,10/21/2019,1:05:39 PM,3,3,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Hidetake, Ohta",1000074058,Right,RIK,Stretch,1,Top,1,2,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,130.4597607,0.541509219,-2.333550007,2303.162981,207.9719712,1:00,1.562690494,0.806182627,1.603548814,-105.6982144,3.513375764,1.920424257,0.660883661,0.15688769,120.9453552,-7.120051622,-2.193792156,0.471942431,,,,,,,,,,,,-2.473773898,1.507849543,-0.741296336,15.24,1.568496251,1.456771603,-35.93569552,-0.080127842,-0.422394419,6.133642317,-9.549186198,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,0af22d37-f3b8-11e9-a935-04ea56cad207,128.532626,,,9.514405453,0.538928376,0.674221784,-0.160992492,,,,08293796-f3b2-11e9-a935-04ea56cad207,19A
16,10/21/2019,1:06:26 PM,3,4,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Hidetake, Ohta",1000074058,Right,RIK,Stretch,1,Top,1,2,1,ChangeUp,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,,131.3188999,2.115891216,-2.612395987,1071.169481,272.1100771,3:00,1.553263106,0.786568998,1.796903363,-107.1016343,-1.59831911,40.68787389,1.08181234,0.453783897,121.1517883,-5.763430917,0.387805549,0.463860843,,,,,,,,,,,,-23.56896333,-2.214015844,-0.725378243,15.24,1.597715307,1.504115503,-36.17032627,0.952873837,-4.07041425,6.321569613,-10.18901564,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,260f69c6-f3b8-11e9-a935-04ea56cad207,130.771978,,,10.16711153,0.382252244,1.076799438,-0.454123771,,,,08293796-f3b2-11e9-a935-04ea56cad207,19A
17,10/21/2019,1:07:15 PM,3,5,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Hidetake, Ohta",1000074058,Right,RIK,Stretch,1,Top,1,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,129.7276611,1.052887159,-2.306596737,2184.474151,342.7185209,5:30,1.574734036,0.795373301,1.624783191,-121.3689677,-10.98996987,3.386810306,0.6623892,0.169327317,120.1981476,-7.759609631,-2.059541144,0.47445812,150.2610788,-1.616196563,-57.24369847,,,,,10.60072293,10.2436983,-55.26943343,0.251727905,-3.267726173,-6.473314116,-0.732215888,15.24,1.59330643,1.425894193,-35.72812839,0.183557466,-0.550402826,6.194242555,-10.89698934,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,40e78572-f3b8-11e9-a935-04ea56cad207,127.8511158,0.70601807,0.243259283,9.529513499,0.825086156,0.71518601,-0.183493515,0.755900199,0.70601807,-0.180998084,08293796-f3b2-11e9-a935-04ea56cad207,19A
18,10/21/2019,1:07:45 PM,3,6,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Hidetake, Ohta",1000074058,Right,RIK,Stretch,1,Top,1,2,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,144.63101,-2.260501578,-5.514319316,2274.465249,221.0202813,1:15,1.527507522,0.770357562,1.860649266,-54.00969835,34.26941088,29.88345225,0.347045074,-0.489710286,131.1533157,-6.271094875,-3.295491559,0.424310356,,,,,,,,,,,,-20.51801254,20.40605352,-0.642936834,15.24,1.470998032,3.716805209,-39.65655609,-1.774530257,-4.185311806,8.966656675,-5.644175854,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,52109d62-f3b8-11e9-a935-04ea56cad207,142.9613942,,,13.47769425,-0.161353595,0.280859096,0.523368661,,,,08293796-f3b2-11e9-a935-04ea56cad207,19A
19,10/21/2019,1:08:11 PM,3,7,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Hidetake, Ohta",1000074058,Right,RIK,Stretch,1,Top,1,3,2,Slider,Slider,InPlay,Undefined,LineDrive,Out,1,0,,130.6618403,0.609561368,-3.364769736,2213.687919,221.8143802,1:30,1.587305471,0.808125788,1.779710119,-105.5473673,2.583765307,2.402267091,0.704788655,-0.121986159,119.5061325,-7.172376997,-3.18709762,0.469602106,163.2838195,15.82806229,-21.49908088,1322.8853,30.88668039,8.351179779,-13.04366423,95.74641011,93.31985086,-28.16928584,3.212366333,-3.783134417,0.941348992,-0.724791924,15.24,1.59502991,2.105069402,-35.95003196,0.00644199,-0.636645205,7.12281745,-9.648234978,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,64b25081-f3b8-11e9-a935-04ea56cad207,129.1731856,10.16810702,3.098630047,11.15570781,0.559459455,0.720798761,0.114875918,0.52443449,0.716421985,0.116827061,08293796-f3b2-11e9-a935-04ea56cad207,19A
20,10/21/2019,1:08:53 PM,4,1,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Stretch,1,Top,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,1,0,,144.0665867,-0.459660649,-2.896919272,2418.61492,233.035998,1:45,1.514749731,0.780844422,1.79433611,-59.97002177,28.81681101,38.40215671,0.784803317,0.344382695,130.9417053,-4.904555105,-0.045764365,0.425528784,,,,,,,,,,,,-22.90381801,15.9050302,-0.712357696,15.24,1.499329635,1.857033976,-39.65686676,-0.552432324,-4.684743957,8.757492163,-6.55343719,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,7e7f68e6-f3b8-11e9-a935-04ea56cad207,142.5520489,,,13.12488142,-0.56187326,0.696771465,-0.345359207,,,,08293796-f3b2-11e9-a935-04ea56cad207,19A
21,10/21/2019,1:11:25 PM,1,1,"Seiya, Tanaka",1000074134,Left,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Windup,1,Bottom,0,0,0,Cutter,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,128.9190628,-1.667201966,2.296497633,2385.235863,203.9976498,12:45,1.567068268,-0.807493171,1.827220464,-76.07264064,33.04124134,14.75495613,0.334994515,-0.011040332,119.3673752,-7.245274499,3.385356392,0.471731268,,,,,,,,,,,,-6.475029025,18.94365954,0.751458714,15.24,1.522010923,-1.475829217,-35.52763355,-1.298201286,-1.076894672,6.214320125,-6.656034621,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,d9054003-f3b8-11e9-a935-04ea56cad207,128.5901617,,,9.551687591,-0.009045166,0.278177971,-0.015168151,,,,08293796-f3b2-11e9-a935-04ea56cad207,19A
22,10/21/2019,1:11:34 PM,1,2,"Seiya, Tanaka",1000074134,Left,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Windup,1,Bottom,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,136.8956018,-0.924668774,3.934946351,2339.834198,161.3940626,11:30,1.529019187,-0.657441892,1.962913155,-57.18309469,38.33678377,-12.93641073,0.697607248,0.316882078,125.8711716,-5.175093677,2.972646429,0.441368709,,,,,,,,,,,,9.741655136,21.68455889,0.573060575,15.24,1.505864713,-2.549643185,-37.69797162,-0.801932175,1.820160668,7.153063822,-5.755040634,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,d9054007-f3b8-11e9-a935-04ea56cad207,137.4361135,,,11.02443025,-0.424059091,0.618039297,-0.360885051,,,,08293796-f3b2-11e9-a935-04ea56cad207,19A
23,10/21/2019,1:11:48 PM,1,3,"Seiya, Tanaka",1000074134,Left,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Windup,1,Bottom,0,1,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,113.3686976,0.383159121,4.79467387,1142.774901,140.406775,10:45,1.516699331,-0.805993693,1.789963646,-125.6582004,17.69768945,-14.74875584,0.368957242,0.406881158,104.4455795,-8.834775047,3.708135201,0.540707546,,,,,,,,,,,,11.33700223,9.267370589,0.688750366,15.24,1.51742014,-2.567254035,-31.14920065,-0.178627215,1.438940714,5.126590438,-8.630395768,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,e1f7efca-f3b8-11e9-a935-04ea56cad207,112.1863389,,,8.92311806,-0.503620553,0.218190005,-0.466910382,,,,08293796-f3b2-11e9-a935-04ea56cad207,19A
24,10/21/2019,1:12:06 PM,1,4,"Seiya, Tanaka",1000074134,Left,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Windup,1,Bottom,0,2,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,137.7520195,-2.111266498,4.12697207,2361.060371,168.4376723,11:30,1.55707443,-0.681118191,1.869424177,-50.2507546,45.92547733,-9.414182373,0.458061521,0.389216139,125.94375,-5.829529452,3.428888353,0.442882519,,,,,,,,,,,,8.078325931,26.50740884,0.585702325,15.24,1.504756016,-2.69891879,-37.87069867,-1.579125872,1.513548914,7.672855943,-4.840242331,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,f1e197cd-f3b8-11e9-a935-04ea56cad207,136.9663451,,,11.80826948,-0.231802682,0.389157624,-0.428784117,,,,08293796-f3b2-11e9-a935-04ea56cad207,19A
25,10/21/2019,1:12:26 PM,1,5,"Seiya, Tanaka",1000074134,Left,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Windup,1,Bottom,0,3,1,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,116.2809706,1.580892422,3.883676787,1076.761709,130.3638828,10:15,1.552682172,-0.734517893,1.839422135,-120.2996577,15.66643365,-18.5819264,0.796950371,0.177309641,106.0730598,-7.334282088,2.503030928,0.526586798,,,,,,,,,,,,13.01868501,7.312993515,0.643359013,15.24,1.582520635,-2.113584663,-31.97085117,0.516541334,1.729317527,5.731337494,-8.835239458,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,f81c410a-f3b8-11e9-a935-04ea56cad207,115.1946844,,,10.20791075,-0.481405728,0.674586167,-0.216501603,,,,08293796-f3b2-11e9-a935-04ea56cad207,19A
26,10/21/2019,1:12:45 PM,1,6,"Seiya, Tanaka",1000074134,Left,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Windup,1,Bottom,0,3,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,128.3333619,1.134678776,1.444352457,2373.955628,237.8705975,2:00,1.512177559,-0.789598614,1.781463593,-96.89496747,12.61084749,20.24446012,0.864723759,-0.178013129,119.7557281,-5.946021593,2.927707618,0.472577729,,,,,,,,,,,,-10.02532874,6.110543987,0.75238674,15.24,1.533362839,-0.965261774,-35.41127047,0.355069384,-1.67496428,5.473213428,-8.785741542,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,035bb3d8-f3b9-11e9-a935-04ea56cad207,128.3598365,,,8.577633762,-0.370035917,0.778336024,0.136427222,,,,08293796-f3b2-11e9-a935-04ea56cad207,19A
27,10/21/2019,1:13:12 PM,2,1,"Seiya, Tanaka",1000074134,Left,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,1,Bottom,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,136.2699868,-2.228114642,2.067628516,2336.648692,156.4455818,11:15,1.572505568,-0.755158635,1.839084596,-45.80829926,51.91753627,-22.67310037,0.48491329,-0.398143723,125.2946365,-5.607284361,0.388296251,0.446436152,,,,,,,,,,,,13.6557124,29.59749024,0.707511807,15.24,1.516523004,-1.273229592,-37.54360118,-1.627740318,2.530984223,7.084546152,-4.320976412,WAS_EDA,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191021-TokyoBig6Jingu-1,17a80eb0-f3b9-11e9-a935-04ea56cad207,135.8760928,,,10.97535028,-0.27338004,0.41463364,0.393881363,,,,08293796-f3b2-11e9-a935-04ea56cad207,19A
