PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
11,10/27/2019,11:03:24 AM,3,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Koki, Fukuda",1000073709,Left,HOS_HOS,Windup,1,Top,2,2,2,Sinker,Splitter,InPlay,Undefined,FlyBall,Out,1,0,,125.8158066,-0.049705765,2.49389483,997.0618108,130.5224691,10:15,1.436218127,-0.401630699,1.674840956,-93.95296267,23.11403825,-27.17035299,0.482505424,0.038050498,115.8275665,-6.914444661,0.500410412,0.48862075,104.258284,47.77193987,-6.79089831,5006.007975,32.86686498,21.68697558,-6.62529256,50.5483692,33.30772753,-15.47695393,4.368042603,16.1143993,12.31096891,0.337393068,15.24,1.427327798,-1.409291662,-34.64860419,-0.375187987,2.54137518,6.0918815,-7.865107517,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,f7871871-f85d-11e9-a93c-04ea56cad207,124.1453621,22.24741079,2.474126884,9.988240049,0.691121,0.513671095,-0.035703695,0.600701813,0.502868592,-0.036540548,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
12,10/27/2019,11:05:47 AM,1,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,1,Bottom,0,0,0,Fastball,Fastball,InPlay,Undefined,FlyBall,Double,0,0,,143.9592184,-0.880957624,-2.927711582,2203.172051,206.4318838,1:00,1.537784067,0.505636463,1.981650817,-63.06068339,21.50633237,10.73028233,0.660418247,-0.206700468,134.8206619,-5.532298545,-2.134427043,0.415293528,159.8251894,21.94347269,-6.361639831,1962.454985,33.37758974,12.68586376,-3.172063244,115.8186248,115.2081576,-2.784281953,4.380855103,-7.44502362,12.26208651,-0.443910441,15.24,1.515605296,1.99405924,-39.73424132,-0.835448628,-1.574585409,6.457790783,-7.213279785,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,480f4ae8-f85e-11e9-a93c-04ea56cad207,146.0653633,18.37120123,4.349907121,9.138556498,0.485731521,0.66563736,0.204689042,0.443622356,0.661563737,0.206259782,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
13,10/27/2019,11:06:31 AM,2,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kengo, Kasahara",1000073992,Left,TOK,Stretch,1,Bottom,0,0,0,Fastball,Fastball,InPlay,Undefined,Bunt,Sacrifice,1,0,,141.8464235,-1.95450197,-3.038351911,2119.492159,208.0196668,1:00,1.579885095,0.586430325,1.987940957,-45.67483726,42.71866109,22.77695398,0.575665163,-0.036137878,130.7074356,-5.351936467,-1.339968365,0.42458517,,,,,,,,,,,,-14.52173538,24.80174918,-0.523304552,15.24,1.536044373,1.996832102,-39.09168221,-1.492556211,-2.924996756,7.499208362,-4.811032463,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,62e75983-f85e-11e9-a93c-04ea56cad207,142.8688618,,,11.13898793,0.879620666,0.617206936,0.025452293,,,,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
14,10/27/2019,11:07:05 AM,3,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,1,Bottom,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,147.1463775,-2.252834562,-1.953036079,2211.261017,216.7425032,1:15,1.567991519,0.547806759,2.012688993,-45.35816179,36.34891965,27.19296912,0.48478753,0.274288741,135.8350571,-5.628015921,0.079099371,0.408210817,,,,,,,,,,,,-16.2756721,21.52657411,-0.508708977,15.24,1.518941114,1.288752769,-40.58510471,-1.756333513,-3.53680295,8.007230937,-5.128793976,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,74ccb9dc-f85e-11e9-a93c-04ea56cad207,148.5996878,,,11.31132046,-0.482272513,0.392948039,-0.276607331,,,,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
15,10/27/2019,11:07:17 AM,3,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Yucihi, Ishimoto",1000074001,Left,TOK,Windup,1,Bottom,1,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,146.0725467,-1.963485516,-3.629968231,2191.684504,213.9965356,1:15,1.537932341,0.604785114,2.058432421,-45.00551966,37.2436993,25.17007077,0.539977802,-0.155362171,135.3430756,-5.315824326,-1.752120283,0.409562845,,,,,,,,,,,,-16.16299339,21.85101522,-0.533566437,15.24,1.496572941,2.469191643,-40.25961925,-1.534736723,-3.474169645,7.457762651,-5.109863212,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,7c9efc4c-f85e-11e9-a93c-04ea56cad207,148.1091381,,,10.72947111,-0.423462435,0.458838777,0.180672577,,,,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
16,10/27/2019,11:07:34 AM,3,3,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,1,Bottom,1,2,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,143.4489604,-1.556246778,-2.310836011,2212.074816,222.2080711,1:30,1.520827824,0.571342819,2.114586498,-56.42569002,27.61177165,25.11558001,0.524417727,0.181135733,133.8163055,-5.761453284,-0.432288852,0.413991213,,,,,,,,,,,,-15.32267335,16.28686508,-0.528638761,15.24,1.488855891,1.518445212,-39.6138125,-1.257103549,-3.20546396,6.80563448,-6.399479603,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,8ab0ad77-f85e-11e9-a93c-04ea56cad207,146.5248491,,,9.632654818,-0.534414539,0.424497,-0.174927322,,,,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
17,10/27/2019,11:07:53 AM,3,4,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,1,Bottom,1,2,1,Fastball,Fastball,InPlay,Undefined,FlyBall,Sacrifice,0,1,,144.3959652,-0.361907949,-2.53854917,2194.410573,225.8711329,1:30,1.475507438,0.590961625,2.05491367,-55.43309606,28.40479133,29.36319636,0.820307656,0.177305196,133.9467819,-4.494492045,-0.34640822,0.413499342,143.3942078,23.18193459,-4.070982273,2359.369317,33.3567548,13.13732658,-3.384329995,102.7333632,101.055614,-9.653701883,4.26632019,-17.78849932,15.96022072,-0.541605243,15.24,1.465606335,1.668947963,-39.86352733,-0.437818837,-3.753902885,7.200700752,-6.438568325,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,98977818-f85e-11e9-a93c-04ea56cad207,146.6991451,16.96174273,4.172901963,10.44918327,0.283603353,0.808602499,-0.176438831,0.246128213,0.805624821,-0.176229148,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
18,10/27/2019,11:09:08 AM,4,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kai, Aoyama",1000073900,Right,TOK,Stretch,1,Bottom,1,0,0,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,122.3446706,2.561773526,-1.660745252,2147.826663,64.08192244,8:15,1.541927245,0.617488099,1.819254736,-141.8243892,-19.21410756,-39.30091804,0.848299127,-0.244895828,112.3461159,-7.907288117,-4.574382168,0.500055381,138.2266551,-2.775653335,7.373669188,,,,,8.889130529,8.5409406,9.092981554,0.232337036,20.05220846,-12.29608534,-0.574834997,15.24,1.594268604,1.104912168,-33.68124607,1.044319942,2.962225893,6.247972723,-11.62309742,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,c2a66de8-f85e-11e9-a93c-04ea56cad207,121.3065638,0.816238454,0.222860841,9.998554695,0.225027063,0.819206723,0.261517401,0.204153089,0.816238454,0.263204058,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
19,10/27/2019,11:09:39 AM,5,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Mitsuki, Takekuma",1000073906,Left,TOK,Stretch,1,Bottom,2,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,144.9239254,-0.390123607,-1.598435877,2288.022368,226.2284799,1:30,1.466152519,0.569932615,2.082011136,-60.40749038,21.66390479,22.69394838,0.75359346,0.352449379,135.9084732,-4.876516134,0.090981323,0.409119866,,,,,,,,,,,,-13.4209502,12.22129787,-0.539786975,15.24,1.45573931,1.042418705,-40.06143639,-0.473865495,-2.890687744,6.414742219,-7.174350839,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,d5055dfb-f85e-11e9-a93c-04ea56cad207,148.2695051,,,9.015452186,-0.743611894,0.649520218,-0.355739699,,,,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
20,10/27/2019,11:09:54 AM,5,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Mitsuki, Takekuma",1000073906,Left,TOK,Stretch,1,Bottom,2,0,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,145.5522521,-0.935425956,-2.391463084,2183.512899,213.7421409,1:00,1.572458572,0.585512007,2.041041308,-46.68479501,35.38036089,23.68492334,0.8446767,0.155523593,136.0150131,-4.398894119,-0.631606459,0.409104314,,,,,,,,,,,,-14.36607261,20.04385606,-0.538282204,15.24,1.551212083,1.597442976,-40.19920502,-0.817384504,-3.108205246,6.654098848,-5.470014636,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,ddc13aa1-f85e-11e9-a93c-04ea56cad207,148.2751413,,,9.537238937,-0.570355492,0.76545277,-0.145554899,,,,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
21,10/27/2019,11:10:14 AM,5,3,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Mitsuki, Takekuma",1000073906,Left,TOK,Stretch,1,Bottom,2,0,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,146.6618117,-0.269077755,-1.192671125,2278.011476,229.7232818,1:45,1.458765702,0.594326705,2.064320837,-61.58045458,18.75936334,22.22765637,0.768067409,0.484667605,137.4656067,-4.839375088,0.461010321,0.404780965,117.9549562,32.96069613,-148.2738838,2620.503315,-29.32598595,11.42163305,-16.2513957,61.21325008,23.53846597,-154.0562176,2.67861145,-12.93245809,10.52757314,-0.571743088,15.24,1.450495997,0.76828362,-40.54491344,-0.400516085,-2.851183564,6.627247043,-7.485664825,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,e91fa9a6-f85e-11e9-a93c-04ea56cad207,149.8588254,11.45135185,0.906792272,9.196205038,0.276829915,0.754879731,-0.485938654,0.259524851,0.753398803,-0.486083583,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
22,10/27/2019,11:10:33 AM,5,4,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Mitsuki, Takekuma",1000073906,Left,TOK,Stretch,1,Bottom,2,0,2,Splitter,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,133.3208026,-0.301189728,-1.460779297,1344.482784,239.4333649,2:00,1.52960441,0.542911815,1.902928932,-87.37753166,13.46233988,22.95438903,0.571139538,0.361757079,123.2820236,-6.762276157,0.244537647,0.453493224,133.773774,-6.989600825,12.62263478,,,,,4.934107557,4.934107557,6.715227363,0.11869751,-13.46620072,7.536270393,-0.511214847,15.24,1.517535694,0.859655602,-36.78737936,-0.492098733,-2.401822738,6.647390483,-8.462485751,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,f2125931-f85e-11e9-a93c-04ea56cad207,133.7616459,0.60103265,0.118840329,10.03877902,0.725698032,0.605643943,-0.360593323,0.686078303,0.60103265,-0.360739654,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
23,10/27/2019,11:13:02 AM,1,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kanji, Itoh",1000073824,Right,HOS_HOS,Windup,2,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,100.9056261,5.498847186,-1.080551339,2132.985722,306.8623075,4:15,1.433756053,-0.311856045,1.608519672,-218.1204945,-30.15800996,39.98607865,0.831605367,-0.221315819,91.8616539,-10.45642819,1.869481891,0.619141976,,,,,,,,,,,,-22.04098843,-20.41024861,0.338445991,15.24,1.568295944,0.401652343,-27.63475201,2.00854767,-2.171978567,4.547228666,-11.81793106,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,4b8d3603-f85f-11e9-a93c-04ea56cad207,97.97429733,,,9.043972201,-0.560661838,0.638364263,0.187091722,,,,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
24,10/27/2019,11:13:15 AM,1,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kanji, Itoh",1000073824,Right,HOS_HOS,Windup,2,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,102.9806934,6.170385744,-1.119105365,2216.071407,307.8726727,4:15,1.407526164,-0.334837982,1.623015765,-212.9081894,-31.64655766,40.47267985,1.050210929,-0.250187873,92.98490982,-9.470837641,1.875725581,0.608005633,,,,,,,,,,,,-22.42407106,-21.98683676,0.362243196,15.24,1.560160828,0.428117266,-28.16228229,2.403363065,-2.285120932,4.886754839,-12.04721465,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,526c5691-f85f-11e9-a93c-04ea56cad207,99.76881256,,,9.995783622,-0.725560015,0.843633614,0.209737191,,,,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
25,10/27/2019,11:13:28 AM,1,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kanji, Itoh",1000073824,Right,HOS_HOS,Windup,2,Top,0,1,1,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,129.3554215,0.082818451,2.083037344,2076.246203,188.4426678,12:15,1.379235328,-0.342387905,1.864238856,-80.87221345,26.79012916,3.991434704,0.593863957,0.284711581,119.5215958,-5.884892372,2.378403596,0.468583048,,,,,,,,,,,,-0.819729591,14.48444437,0.293551764,15.24,1.376037757,-1.311186712,-35.67642217,-0.223303205,-0.137593573,6.21289246,-7.375401366,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,58ddd27e-f85f-11e9-a93c-04ea56cad207,129.454107,,,9.833825704,-0.480896093,0.496625484,-0.322772403,,,,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
26,10/27/2019,11:13:44 AM,1,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kanji, Itoh",1000073824,Right,HOS_HOS,Windup,2,Top,0,1,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,133.7191812,0.222653534,0.73905977,2090.566652,117.4978327,10:00,1.354418481,-0.348536777,1.789401517,-90.92095003,10.53734566,-20.42718845,0.508241271,-0.343590767,123.8036133,-6.452589461,-0.766873663,0.454881675,,,,,,,,,,,,11.45158097,5.524222959,0.331774383,15.24,1.353519806,-0.40065709,-36.89188574,-0.191509893,2.058707475,6.533279904,-8.813533056,TOK,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20191027-TokyoBig6Jingu-1,624c765f-f85f-11e9-a93c-04ea56cad207,133.3533606,,,9.915567962,-0.434322723,0.407192345,0.355876903,,,,5171f9d5-f859-11e9-a93c-04ea56cad207,19A
