PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
65,09/21/2019,11:07:24 AM,7,4,"Yuki, Takahashi",1000073243,Left,KEI_KEI,"Shinpei, Tsujii",1000073888,Right,TOK,Stretch,2,Top,1,1,2,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,2,0,,138.1388737,-1.128321264,2.458493737,2305.67812,164.8087858,11:30,1.62163883,-0.430902757,1.908897916,-57.1473697,38.03835053,-10.35282874,0.732790358,0.156793764,125.7108673,-5.388325047,1.684678302,0.44059601,133.9502323,41.70700003,-35.56398597,3953.67761,26.57221568,26.30264769,-20.44612675,78.47303563,34.2851695,-37.81827356,5.165266724,7.520908615,21.67530862,0.376079889,15.24,1.592823037,-1.597822509,-38.05457211,-0.949225656,1.415362484,8.122641615,-5.727565912,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,8ef77ecd-dc14-11e9-a915-04ea56cad207,137.6771432,29.11368406,1.713795148,12.42800636,0.583695728,0.747061725,-0.152315031,0.514910431,0.740614348,-0.154345985,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
66,09/21/2019,11:10:39 AM,1,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Gunji, Yuya",1000069642,Right,KEI_KEI,Windup,2,Bottom,0,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,119.0526109,2.008202941,0.756736907,873.7924948,93.30891851,9:00,1.454613011,-0.334664003,1.597198003,-130.9664985,1.218327496,-23.22220766,0.720434334,-0.350124756,109.5630455,-7.527441778,-0.942029589,0.519212885,,,,,,,,,,,,12.74872623,-0.73869116,0.315537007,15.24,1.499296249,-0.349028494,-32.77693104,0.676224607,1.796073611,5.54521859,-9.910718726,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,023fe788-dc15-11e9-a915-04ea56cad207,116.8306906,,,9.489565437,-0.537872337,0.586753819,0.367049786,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
67,09/21/2019,11:10:53 AM,1,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Gunji, Yuya",1000069642,Right,KEI_KEI,Windup,2,Bottom,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,131.1115999,0.853330967,-0.72165781,2047.072035,154.7735547,11:15,1.457308348,-0.385977262,1.697997115,-66.61050542,42.50856292,-20.07531725,1.034155,-0.792172876,118.2356735,-4.079345991,-2.210265088,0.471742479,,,,,,,,,,,,10.15698726,22.05346034,0.406444593,15.24,1.474543163,0.529339726,-36.0899928,0.289559539,1.706003303,7.795144314,-6.102473235,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,0a1a8cb8-dc15-11e9-a915-04ea56cad207,128.5871057,,,12.87592634,-0.924857517,0.931552668,0.846274437,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
68,09/21/2019,11:11:07 AM,1,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Gunji, Yuya",1000069642,Right,KEI_KEI,Windup,2,Bottom,0,1,1,Sinker,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,,124.6301816,0.517981426,1.430619683,930.1251666,130.3606615,10:15,1.457284013,-0.401599432,1.605150881,-100.8891067,20.55880937,-24.32450724,0.596734398,-0.235192037,113.5354134,-6.867778271,-0.357846258,0.497679433,144.4154879,23.99254459,44.57958547,4897.089166,21.59462072,11.81345489,25.64750097,83.24378985,58.67937401,58.84535667,3.418596802,13.93446014,10.4704252,0.363874325,15.24,1.462979358,-0.765715317,-34.30068046,-0.066891376,2.12957655,6.62389261,-8.206475199,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,1450c8ec-dc15-11e9-a915-04ea56cad207,121.8856878,13.25389559,2.134703297,11.09476823,0.202995268,0.568935206,0.236679132,0.16874893,0.564732855,0.236911721,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
69,09/21/2019,11:11:30 AM,1,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Gunji, Yuya",1000069642,Right,KEI_KEI,Windup,2,Bottom,0,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,134.673986,-0.286217208,0.302123283,2111.479182,151.4702452,11:00,1.445354078,-0.39884277,1.744529029,-60.72409959,41.0328737,-22.35864282,0.756867362,-0.536669485,122.8361572,-4.767303593,-1.352110717,0.455550734,,,,,,,,,,,,12.21571522,22.22307092,0.392811815,15.24,1.433619184,-0.111549875,-37.11566329,-0.413996375,2.19430215,7.496001294,-5.814732094,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,1ffb6ab8-dc15-11e9-a915-04ea56cad207,133.157507,,,11.83782877,-0.319872799,0.692579979,0.55499389,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
70,09/21/2019,11:11:46 AM,1,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Gunji, Yuya",1000069642,Right,KEI_KEI,Windup,2,Bottom,0,2,2,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,116.0648263,-0.015261254,1.373842904,987.599724,153.0015674,11:00,1.41108483,-0.383626352,1.638759554,-122.3794703,15.81610005,-8.124361097,0.182928732,-0.072287697,107.2799355,-8.915292198,0.778337175,0.530886548,,,,,,,,,,,,5.239827045,8.379113893,0.346866123,15.24,1.400399689,-0.738810255,-31.97504498,-0.430847822,0.70272761,5.262371367,-8.682904,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,28ef0e6c-dc15-11e9-a915-04ea56cad207,114.2617009,,,8.784890858,0.400128409,0.177954469,0.071857792,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
71,09/21/2019,11:12:08 AM,1,6,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Gunji, Yuya",1000069642,Right,KEI_KEI,Windup,2,Bottom,0,3,2,Sinker,Splitter,BallCalled,Walk,Undefined,Undefined,0,0,,123.5144098,0.520427261,3.215482289,988.6278182,107.9125944,9:30,1.414437505,-0.37062143,1.67142119,-121.3723314,3.316729544,-10.62377589,0.349341703,0.440935101,111.2429031,-8.440869154,2.426890391,0.504276625,,,,,,,,,,,,8.492377964,1.317386538,0.285588032,15.24,1.418747338,-1.868361895,-33.92375327,-0.119403491,1.249474455,7.367901049,-9.612824333,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,31dff9d9-dc15-11e9-a915-04ea56cad207,120.2911201,,,12.27150667,-0.333592196,0.232275152,-0.473078246,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
72,09/21/2019,11:13:24 AM,2,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kento, Nakamura ",1000073422,Right,KEI_KEI,Stretch,2,Bottom,0,0,0,Sinker,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,,122.6277749,1.227252707,2.353489743,1090.21221,107.7546676,9:30,1.426738624,-0.406930489,1.619714393,-117.1630191,5.598483831,-17.84523377,0.606492656,0.088170538,114.2600304,-7.255002864,1.056433266,0.500363657,159.0183847,16.51059781,-48.35657439,2989.254103,20.50111308,6.07975753,-26.52980038,67.73927308,61.45553917,-57.28708361,2.067112427,10.76663708,2.226560259,0.343531317,15.24,1.450456762,-1.322286436,-33.78947564,0.288292213,1.634775639,5.090877997,-9.468575405,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,65cd1c25-dc15-11e9-a915-04ea56cad207,121.2318263,6.094988423,1.826723775,8.367744508,0.796643584,0.65226869,-0.081339404,0.754420935,0.647040407,-0.082140512,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
73,09/21/2019,11:13:50 AM,2,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kento, Nakamura ",1000073422,Right,KEI_KEI,Stretch,2,Bottom,0,0,1,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,118.7481991,0.834474566,1.012530904,965.2009135,77.49335185,8:30,1.453842801,-0.442388161,1.613477572,-136.8154596,-4.549508925,-19.94960385,0.324520046,-0.352127094,109.9472374,-9.097922127,-0.446968224,0.519372187,,,,,,,,,,,,11.20368815,-2.962119834,0.416074195,15.24,1.465121246,-0.506748564,-32.71459306,-0.013391594,1.575135152,5.43194325,-10.22309671,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,707f3e3e-dc15-11e9-a915-04ea56cad207,116.7948564,,,8.800961722,0.126255707,0.275019203,0.354593894,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
74,09/21/2019,11:14:40 AM,2,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kento, Nakamura ",1000073422,Right,KEI_KEI,Stretch,2,Bottom,0,1,1,Fastball,ChangeUp,FoulBall,Undefined,Undefined,Undefined,0,0,,125.3844724,1.178211884,1.364259507,1739.228125,151.9070687,11:00,1.419157951,-0.38123226,1.73975674,-82.16233567,34.0464387,-18.23203099,0.932214981,-0.176115126,115.6960602,-4.849058573,0.02436326,0.486826399,,,,,,,,,,,,10.60903511,17.45106392,0.347819803,15.24,1.443055914,-0.758550038,-34.570643,0.419357335,1.675006053,5.728986933,-7.051391167,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,91b1b66f-dc15-11e9-a915-04ea56cad207,124.6029388,,,9.688412179,-14.11598021,-1.15021225,0.358162587,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
75,09/21/2019,11:15:07 AM,2,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kento, Nakamura ",1000073422,Right,KEI_KEI,Stretch,2,Bottom,0,1,2,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,123.1699087,0.702921058,0.418725403,1022.095875,100.9662391,9:15,1.427824747,-0.416677401,1.644463346,-118.5910042,4.528850729,-23.9698502,0.442684764,-0.536785578,113.0869858,-7.962877678,-1.343468749,0.501093429,,,,,,,,,,,,13.00885943,1.894261138,0.407299381,15.24,1.437063935,-0.160777205,-33.92711629,-0.015020643,1.954568592,6.203950739,-9.52203909,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,9d3b2828-dc15-11e9-a915-04ea56cad207,121.0552694,,,10.08292295,-0.208754701,0.350846498,0.552255266,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
76,09/21/2019,11:15:44 AM,2,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kento, Nakamura ",1000073422,Right,KEI_KEI,Stretch,2,Bottom,0,2,2,Sinker,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,120.0995379,0.307008179,2.276196332,1035.702611,94.9862627,9:15,1.419173715,-0.405096804,1.674789442,-127.0110263,0.802939706,-10.58045189,0.2366526,0.138318361,111.7230675,-8.918182438,1.502224075,0.510556507,,,,,,,,,,,,7.057876755,0.230890887,0.345329863,15.24,1.417077931,-1.278088549,-33.09262263,-0.270036046,1.020884666,5.260367827,-9.77325285,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,b7c69048-dc15-11e9-a915-04ea56cad207,118.8115305,,,8.376470419,0.321101508,0.219206536,-0.14121564,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
77,09/21/2019,11:16:39 AM,3,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kazuki, Obara",1000073384,Right,KEI_KEI,Stretch,2,Bottom,1,0,0,Sinker,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,120.2412064,1.625471353,2.769357318,1224.813299,142.2192381,10:45,1.418748136,-0.365388717,1.671233494,-99.54244759,29.68093184,-23.10111152,0.887466118,0.193851655,109.6338043,-5.685960616,1.069483933,0.51336376,,,,,,,,,,,,14.30108843,14.60441087,0.293297922,15.24,1.454177435,-1.519184742,-33.07449837,0.591942405,2.040434852,5.939615946,-7.722938044,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,d2e9b524-dc15-11e9-a915-04ea56cad207,118.1618274,,,10.60740203,-0.480979826,0.79277319,-0.210010779,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
78,09/21/2019,11:16:57 AM,3,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kazuki, Obara",1000073384,Right,KEI_KEI,Stretch,2,Bottom,1,0,1,Sinker,Splitter,InPlay,Undefined,LineDrive,Single,0,0,,121.1069738,1.666067387,0.857631832,1005.945448,136.1997077,10:30,1.430269188,-0.408174968,1.656548328,-114.1718993,13.71055689,-13.26339103,0.764215855,-0.296031387,110.249691,-6.725391699,-0.120828916,0.510693282,155.0934663,11.00853101,21.66780349,2446.657306,30.10723779,4.043054123,14.75396334,62.71688056,62.39281207,29.54961308,1.838383179,7.702724464,6.021410364,0.386151458,15.24,1.465862601,-0.452093899,-33.33317186,0.566016616,1.111156738,6.283077947,-8.938031275,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,e4b97f9c-dc15-11e9-a915-04ea56cad207,118.7797102,4.050217964,1.826991511,10.85728281,0.202194501,0.736863942,0.296547685,0.189392793,0.735322642,0.296578364,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
79,09/21/2019,11:18:26 AM,4,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Sho, Shimada ",1000073380,Right,KEI_KEI,Stretch,2,Bottom,1,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,119.9705819,1.052847899,1.142301283,971.9233553,105.4654688,9:30,1.419223649,-0.399559617,1.678153865,-124.9815583,3.98408699,-14.8381112,0.469576329,-0.222327422,110.4314667,-8.087803169,0.050784408,0.512851556,,,,,,,,,,,,8.691874561,1.381266256,0.370401981,15.24,1.437201348,-0.607249724,-33.04975893,0.171626895,1.242710448,5.737774331,-9.609165097,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,183f1664-dc16-11e9-a915-04ea56cad207,118.27984,,,9.539115216,-0.282017548,0.365247771,0.222038103,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
80,09/21/2019,11:18:51 AM,4,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Sho, Shimada ",1000073380,Right,KEI_KEI,Stretch,2,Bottom,1,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,95.68790637,5.096561262,0.655457365,2024.133077,318.7357282,4:30,1.422239702,-0.278654031,1.580954431,-236.3322353,-28.14226254,24.52075559,0.524109231,0.154487228,88.23556824,-12.05258042,2.454677073,0.651605234,,,,,,,,,,,,-12.42349921,-18.69438858,0.257952322,15.24,1.545637606,-0.371096414,-26.23504661,1.656091685,-1.110692082,3.875898044,-11.47797537,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,236da6de-dc16-11e9-a915-04ea56cad207,93.09317485,,,7.452338134,-0.198098164,0.385217103,-0.18193356,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
81,09/21/2019,11:19:18 AM,4,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Sho, Shimada ",1000073380,Right,KEI_KEI,Stretch,2,Bottom,1,0,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,98.10775419,5.969079506,0.7137894,2073.890723,309.7347134,4:15,1.416899922,-0.315568838,1.52697168,-232.4440526,-32.53908194,38.91911807,0.815844627,0.278955303,90.06399536,-10.86720444,3.557622173,0.638508167,146.7399072,34.49867551,-62.45537663,3830.589068,13.06233526,20.16181156,-30.87881136,96.65865156,39.13714627,-80.15454969,4.606871948,-19.8378373,-21.54504364,0.291054194,15.24,1.569912243,-0.452937373,-26.85165902,2.100631482,-1.858886842,4.04147279,-11.82550909,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,355361f3-dc16-11e9-a915-04ea56cad207,95.00270026,25.04441242,1.413970349,8.04375883,1.061086608,0.93275348,-0.240523112,1.02538234,0.926340625,-0.242666783,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
82,09/21/2019,11:19:50 AM,4,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Sho, Shimada ",1000073380,Right,KEI_KEI,Stretch,2,Bottom,1,0,2,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,1,,130.2560264,0.217616307,1.419345159,2001.195417,163.7475925,11:30,1.447165813,-0.340119467,1.74085559,-65.5810718,43.62107191,-12.7463032,0.853159578,-0.064522174,118.361879,-4.631489922,0.475144893,0.47192202,163.2563782,10.17509548,-31.49341073,2161.352311,27.48645638,3.456617282,-19.19933156,57.15642274,57.15642274,-37.81192659,1.539104004,7.908137129,23.24782289,0.304905466,15.24,1.447878732,-0.842622829,-35.8789707,-0.102220787,1.323218243,7.206813686,-5.916739791,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,4739595a-dc16-11e9-a915-04ea56cad207,128.5381852,3.551795774,1.540069824,11.89414739,0.565320294,0.863922687,0.06563994,0.539249221,0.861829556,0.06542004,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
83,09/21/2019,11:21:43 AM,5,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jun, Setonishi ",1000073406,Left,KEI_KEI,Stretch,2,Bottom,1,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,118.6888387,1.813944789,2.174803719,1001.328168,85.65341909,8:45,1.412264347,-0.360291618,1.667679951,-132.6059054,-1.616489401,-19.64700743,0.604079796,0.063780202,110.1211372,-7.836793937,0.738270053,0.516859809,,,,,,,,,,,,11.77709885,-1.997008898,0.303705901,15.24,1.450000379,-1.172787274,-32.69142018,0.572441278,1.663971801,5.084286982,-10.08880493,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,8dcf8bc5-dc16-11e9-a915-04ea56cad207,117.3625786,,,8.567701453,-0.564148518,0.461128746,-0.07574572,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
84,09/21/2019,11:22:07 AM,5,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jun, Setonishi ",1000073406,Left,KEI_KEI,Stretch,2,Bottom,1,0,1,Sinker,Other,BallCalled,Undefined,Undefined,Undefined,0,0,,122.7964941,0.853137951,3.448183848,2183.289604,86.50532737,9:00,1.411609759,-0.350640418,1.653050449,-123.8730212,-1.317467124,-19.68644816,0.416868049,0.437971487,114.1977585,-8.132266495,2.013713847,0.499943768,,,,,,,,,,,,12.52779298,-1.221283134,0.25906882,15.24,1.424381323,-1.96489541,-33.80186087,0.052266294,1.896029972,5.323379266,-9.991486182,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,97c0c9f5-dc16-11e9-a915-04ea56cad207,121.3336457,,,8.598735576,-0.535720082,0.273391399,-0.471173536,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
85,09/21/2019,11:22:36 AM,5,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jun, Setonishi ",1000073406,Left,KEI_KEI,Stretch,2,Bottom,1,1,1,Sinker,Splitter,InPlay,Undefined,Bunt,Sacrifice,1,0,,118.393521,1.9977025,3.351223057,958.5127925,118.7012388,10:00,1.398666467,-0.353357759,1.673294695,-117.4181026,15.13827409,-27.87683861,0.795231988,0.324389603,108.827655,-6.586732518,1.308407067,0.519942086,,,,,,,,,,,,17.05747565,6.693867736,0.266210479,15.24,1.442533486,-1.810301162,-32.56041139,0.731936344,2.376384975,5.362826955,-8.874084887,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,a9a67116-dc16-11e9-a915-04ea56cad207,116.6668397,,,9.565865943,0.850565884,0.842677979,-0.314606287,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
86,09/21/2019,11:23:31 AM,6,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Yuki, Takahashi",1000073243,Left,KEI_KEI,Stretch,2,Bottom,2,0,0,Sinker,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,121.4017773,0.326225384,2.134042176,1039.958161,77.4700666,8:30,1.419780262,-0.385243423,1.689183071,-128.5015238,-4.613455079,-20.2344992,0.227746036,0.020510748,113.8391167,-8.978349244,0.658038294,0.502654299,,,,,,,,,,,,11.95348101,-2.633418816,0.330566831,15.24,1.418098767,-1.175460018,-33.47808628,-0.266773695,1.78454463,4.906584143,-10.19979518,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,cd6d5f9e-dc16-11e9-a915-04ea56cad207,120.6793617,,,7.562660588,0.16755807,0.185600502,-0.023483749,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
87,09/21/2019,11:23:53 AM,6,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Yuki, Takahashi",1000073243,Left,KEI_KEI,Stretch,2,Bottom,2,0,1,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,122.7459409,1.578606544,0.860223723,984.9456984,101.3874163,9:30,1.429293126,-0.398924905,1.678906913,-118.2753638,4.867595622,-24.7428439,0.696605966,-0.401171699,112.7971596,-7.082721132,-0.959468504,0.501140444,,,,,,,,,,,,13.75671911,1.490383499,0.378064513,15.24,1.461760699,-0.419389347,-33.81194648,0.509869376,2.06001983,5.966835156,-9.583470364,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,d6611ca1-dc16-11e9-a915-04ea56cad207,121.0439124,,,9.948781277,-0.122450426,0.62608407,0.410798409,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
88,09/21/2019,11:24:22 AM,6,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Yuki, Takahashi",1000073243,Left,KEI_KEI,Stretch,2,Bottom,2,1,1,Sinker,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,,121.2110003,1.124736275,2.835887962,926.5120869,92.71343838,9:00,1.411136741,-0.349488435,1.698543751,-124.5698868,1.069450434,-25.05766066,0.486035282,0.20784917,112.0446579,-7.971134188,0.997463056,0.506194566,114.3596499,-35.72775395,164.6751898,,,,,0.069413341,0.069413341,-5.729548995,0.028701782,15.21162998,-0.173295568,0.27707843,15.24,1.430883398,-1.565538677,-33.3737372,0.220218594,2.230236704,5.539131152,-9.832057543,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,e843b477-dc16-11e9-a915-04ea56cad207,119.8353442,0.534246077,0.023916658,9.166342383,1.044454978,0.569747937,-0.196762232,0.780893558,0.534246077,-0.201634562,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
89,09/21/2019,11:24:54 AM,6,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Yuki, Takahashi",1000073243,Left,KEI_KEI,Stretch,2,Bottom,2,1,2,Sinker,Splitter,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,122.6161907,1.937163299,0.978816571,996.8734855,84.19642167,8:45,1.407064389,-0.409234925,1.6875388,-124.1916297,-1.700867632,-15.60122335,0.71723749,-0.286405385,113.4552132,-7.129959637,-0.164903737,0.499811597,,,,,,,,,,,,8.916757693,-2.145355619,0.384636887,15.24,1.448338243,-0.521587638,-33.78897809,0.699570975,1.343525692,5.530313973,-10.12989983,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,fa25aa42-dc16-11e9-a915-04ea56cad207,121.3657314,,,9.160977537,-0.136186922,0.644398281,0.288265082,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
90,09/21/2019,11:27:16 AM,1,1,"Yuki, Takahashi",1000073243,Left,KEI_KEI,"Chihaya, Niibori",1000073978,Right,TOK,Windup,3,Top,0,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,130.4022274,-0.260998412,2.387836809,2442.245855,295.4197977,3:45,1.61444446,-0.475659366,1.714614256,-112.2543657,-3.693575269,7.55694933,0.417614059,0.279347406,120.4995575,-8.456071613,2.943231411,0.470534161,,,,,,,,,,,,-2.39685592,-1.792803095,0.413141149,15.24,1.599066939,-1.525865148,-35.91727386,-0.581515504,-0.405569854,6.64449896,-10.11000861,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,5398ffd4-dc17-11e9-a915-04ea56cad207,128.9173137,,,9.902669945,-0.269300446,0.31073987,-0.315562694,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
91,09/21/2019,11:27:30 AM,1,2,"Yuki, Takahashi",1000073243,Left,KEI_KEI,"Chihaya, Niibori",1000073978,Right,TOK,Windup,3,Top,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,140.5841548,-0.866943609,0.753387597,2241.847407,140.1521264,10:45,1.60579394,-0.477474269,1.831248963,-62.63213942,28.93582621,-24.22126371,0.734659405,-0.506962812,129.5854568,-5.485263439,-1.039263736,0.432141965,,,,,,,,,,,,13.59142345,16.21528032,0.461080529,15.24,1.580930924,-0.418726003,-38.78137135,-0.822837141,2.691947853,7.446801772,-6.595015164,KEI_KEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-1,5a326ae9-dc17-11e9-a915-04ea56cad207,140.3705376,,,10.9986979,-0.670914917,0.625263537,0.528314534,,,,6dafa9bb-dc0f-11e9-a915-04ea56cad207,19A
