PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
21,10/06/2019,11:39:18 AM,3,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Yucihi, Ishimoto",1000074001,Left,TOK,Windup,1,Bottom,2,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,144.7854696,-0.555258083,-0.498209051,2203.668115,213.8625441,1:15,1.633038932,0.722735624,1.993083671,-42.49427979,43.81475958,29.45519167,1.052881915,0.878026653,130.4061356,-3.760638952,1.727996058,0.419549107,,,,,,,,,,,,-16.73944464,24.74596923,-0.713759232,15.24,1.619151836,0.246334022,-39.92148085,-0.532341578,-3.431444907,9.737329067,-4.73393511,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,7df25f2b-e7e2-11e9-a925-04ea56cad207,144.5837899,,,14.37933407,-0.799398399,0.96876902,-0.917352976,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
22,10/06/2019,11:39:33 AM,3,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Yucihi, Ishimoto",1000074001,Left,TOK,Windup,1,Bottom,2,1,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,145.363928,-1.049029726,-3.145217824,2213.43294,215.2576542,1:15,1.599628456,0.709026089,1.99434414,-40.30528093,44.90548956,31.8016958,0.90290305,0.147089621,131.8074829,-4.077463044,-0.754460827,0.416871213,,,,,,,,,,,,-19.99732992,25.64496434,-0.644425546,15.24,1.57543019,2.090248407,-40.03817191,-0.873450233,-4.160056404,9.100980697,-4.471712859,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,86e51311-e7e2-11e9-a925-04ea56cad207,145.5125662,,,13.55644507,-1.024848586,0.79494129,-0.131154264,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
23,10/06/2019,11:39:55 AM,3,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Yucihi, Ishimoto",1000074001,Left,TOK,Windup,1,Bottom,2,1,2,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,,146.3226702,-1.848896251,-2.117786611,2190.991857,205.1664892,12:45,1.656258605,0.668193832,1.982639186,-35.47919606,49.26074185,23.18259927,0.783800455,0.307408726,131.8193207,-4.520555235,-0.368087489,0.415717906,144.4364598,30.52635263,-9.878982514,3268.698628,32.64563366,18.30273568,-7.641242416,99.51494705,98.51882754,-19.10441628,4.975934448,-14.57283066,28.78609216,-0.624393018,15.24,1.615076219,1.409513163,-40.29985781,-1.425361004,-3.047052545,9.849139884,-3.787727704,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,98580cdb-e7e2-11e9-a925-04ea56cad207,145.9162551,23.79349198,4.904275708,14.50334949,0.337194231,0.776305165,-0.306810967,0.326991487,0.775495002,-0.306747701,7878a432-e7d7-11e9-a925-04ea56cad207,19A
24,10/06/2019,11:42:05 AM,1,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,2,Top,0,0,0,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,112.9084071,2.371967456,-0.22139633,,74.91365104,8:30,1.41627936,0.263696981,1.716910528,-153.1745519,-8.228441488,-30.01931262,0.559360374,-0.099447424,104.2595329,-8.83923857,-2.432838443,0.54369826,137.8139404,-2.878587274,-57.00176045,,,,,7.598679249,7.532095664,-51.30121349,0.196759644,15.8819236,-6.046812731,-0.255674169,15.24,1.466015928,0.216652012,-31.09646957,0.795745006,2.011513295,5.048960761,-10.5725046,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,e0600916-e7e2-11e9-a925-04ea56cad207,111.569237,0.618708226,0.196576268,8.648874167,0.87122706,0.626419226,0.081039872,0.819794112,0.618708226,0.08316736,7878a432-e7d7-11e9-a925-04ea56cad207,19A
25,10/06/2019,11:42:32 AM,1,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,2,Top,0,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,128.7414863,0.116512042,-1.16826466,2077.571448,228.5924385,1:30,1.437868447,0.203115203,1.841841023,-80.65989587,29.03434581,33.0411955,0.664150898,0.203849011,118.0227173,-5.855031557,1.286516849,0.472984137,,,,,,,,,,,,-18.74099602,15.66244802,-0.177565325,15.24,1.435391372,0.61134819,-35.50020536,-0.202681622,-3.089656277,6.658103513,-7.224525721,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,f22ff7b0-e7e2-11e9-a925-04ea56cad207,128.2495444,,,10.71876906,0.531315573,0.674321664,-0.201629196,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
26,10/06/2019,11:42:48 AM,1,3,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,2,Top,0,0,2,Sinker,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,128.0193456,-1.488673378,-2.252322146,2044.797595,237.3102447,2:00,1.423610148,0.197259329,1.917599701,-80.56714826,30.42430416,47.5719847,0.199452058,0.040125878,116.6507172,-7.486969506,1.313689799,0.4757726,,,,,,,,,,,,-27.83480032,17.83947585,-0.149582006,15.24,1.385585259,1.234593288,-35.26228711,-1.175036292,-4.484553751,7.152960861,-6.932474959,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,fb381db5-e7e2-11e9-a925-04ea56cad207,127.4978844,,,11.36862843,0.402739938,0.195628724,-0.040794193,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
27,10/06/2019,11:43:05 AM,1,4,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,2,Top,0,1,2,ChangeUp,ChangeUp,FoulBall,Undefined,Undefined,Undefined,0,0,,,,119.7827191,0.597897453,-2.009241,1319.8667,223.112318,1:30,1.419222668,0.210036711,1.959438802,-98.30650322,28.36963368,26.67077961,0.603739717,-0.086281074,108.3935577,-6.782646585,0.001043387,0.508278881,151.0574474,14.07820525,-51.60352617,2081.910894,19.61963574,4.79150699,-27.18813342,60.06250124,56.32862427,-58.1508039,1.840564575,-16.36990044,15.16703586,-0.167963838,15.24,1.426840296,1.080527158,-33.0037434,0.059637376,-2.296090477,6.595030366,-7.679276853,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,07b497f8-e7e3-11e9-a925-04ea56cad207,119.3439315,4.815333388,1.699892025,11.38916131,0.861465833,0.653971092,0.086052541,0.825377179,0.649818873,0.086089869,7878a432-e7d7-11e9-a925-04ea56cad207,19A
28,10/06/2019,11:43:24 AM,1,5,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,2,Top,0,1,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,,129.9254209,-1.116715678,-2.461578239,2079.850735,216.6172967,1:15,1.419472234,0.180540936,1.839931816,-69.36900484,39.31803741,29.29451281,0.410326356,-0.221571828,118.1854111,-6.266642828,-0.278139488,0.470807687,106.6760611,-39.0054275,-40.78277348,,,,,1.042393527,1.007372108,-7.026437948,0.023294067,-17.79082241,22.20944987,-0.123969608,15.24,1.388448497,1.43785078,-35.77534817,-0.935040454,-2.95524542,7.258829562,-6.117423416,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,118294cb-e7e3-11e9-a925-04ea56cad207,128.8424163,0.431778008,0.021438806,11.7400098,0.519561991,0.419938779,0.221135235,0.628286851,0.431778008,0.220565124,7878a432-e7d7-11e9-a925-04ea56cad207,19A
29,10/06/2019,11:44:01 AM,2,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Windup,2,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,114.9810899,2.459230526,0.754701497,1980.408446,43.3694876,7:30,1.416131375,0.25432652,1.724711715,-155.194485,-15.65039578,-14.66012391,0.563589846,0.322223797,106.1869743,-8.906438883,-0.325904957,0.533470468,,,,,,,,,,,,8.356173697,-10.06027159,-0.27265017,15.24,1.467749959,-0.369317915,-31.66630421,0.85394019,1.098578428,5.186324383,-11.1292646,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,27963b3e-e7e3-11e9-a925-04ea56cad207,113.7082624,,,8.794115529,-0.580481042,0.397701359,-0.315780871,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
30,10/06/2019,11:44:13 AM,2,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Windup,2,Top,1,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,130.9516356,-1.498639312,-2.932376208,2286.062711,220.0578765,1:15,1.406545256,0.221073108,1.839285565,-62.15973985,44.6879099,37.65906756,0.361380402,-0.230576753,119.3300491,-6.107368451,-0.130081315,0.466806771,,,,,,,,,,,,-22.61849088,25.36937198,-0.153817398,15.24,1.366865535,1.716390904,-36.04499003,-1.158812084,-3.824717959,7.190093184,-5.516766421,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,2edbdb84-e7e3-11e9-a925-04ea56cad207,129.9467012,,,11.6215865,-0.09600267,0.30409692,0.231285015,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
31,10/06/2019,11:44:27 AM,2,3,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Windup,2,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,114.9867545,2.27331161,1.409065482,1910.693374,59.89325128,8:00,1.391677723,0.265373362,1.682545736,-150.8361529,-12.22212888,-20.85378912,0.531600351,0.458409721,107.4454376,-8.676134874,-0.11397715,0.531689698,,,,,,,,,,,,11.88758233,-7.823226067,-0.301018728,15.24,1.439783404,-0.709109656,-31.69042585,0.749174136,1.586468495,4.516945191,-10.850706,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,36e02eb6-e7e3-11e9-a925-04ea56cad207,114.0891016,,,7.541316877,-0.590511458,0.3686358,-0.455413203,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
32,10/06/2019,11:44:40 AM,2,4,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Windup,2,Top,1,2,1,Sinker,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,128.7836636,0.247298521,-0.409519337,2102.892789,234.6048238,1:45,1.391244228,0.226520298,1.805490187,-85.52394391,23.98370038,33.89927003,0.605940577,0.449703021,118.8166306,-6.048777863,2.095685872,0.472581676,,,,,,,,,,,,-18.54799878,12.76766305,-0.218875709,15.24,1.391403683,0.1351749,-35.52590294,-0.146250252,-3.080720477,6.291135603,-7.686011463,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,3e852a86-e7e3-11e9-a925-04ea56cad207,128.3587643,,,9.967033085,-0.747319455,0.475476186,-0.495004871,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
33,10/06/2019,11:44:56 AM,2,5,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Windup,2,Top,1,3,1,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,120.1714408,1.716127754,-0.620755164,1234.287432,219.9422651,1:15,1.404824996,0.23827668,1.958634651,-107.2639021,15.74967519,13.28537701,0.813074909,0.197239446,111.2608452,-6.246117559,0.368566126,0.500877109,,,,,,,,,,,,-7.681450185,7.552289497,-0.225564663,15.24,1.436065249,0.319832898,-33.16716851,0.67469033,-1.116268379,5.275419623,-8.709151253,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,4855894c-e7e3-11e9-a925-04ea56cad207,121.107551,,,8.910595637,-0.569072005,0.698571964,-0.204291672,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
34,10/06/2019,11:45:10 AM,2,6,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Windup,2,Top,1,3,2,ChangeUp,Splitter,BallCalled,Walk,Undefined,Undefined,0,0,,,,120.9685476,2.1726352,0.037068664,1234.039782,251.7672976,2:30,1.420008394,0.235439862,1.946626535,-115.9803826,6.550069452,20.2336209,0.869544617,0.448167412,111.201107,-6.46164937,1.548404314,0.499892566,,,,,,,,,,,,-11.07969258,2.087602956,-0.237386152,15.24,1.461049181,-0.082224897,-33.36123833,0.918054058,-1.615636869,5.794144804,-9.502236472,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,50c05a6d-e7e3-11e9-a925-04ea56cad207,121.3460735,,,9.767440613,-0.578950955,0.749480643,-0.476457057,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
35,10/06/2019,11:45:56 AM,3,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Stretch,2,Top,1,0,0,Sinker,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,128.7363153,1.056127306,-0.422898521,1988.096404,233.7585908,1:45,1.419470403,0.192813988,1.833293772,-83.23571923,26.16247633,35.83266283,0.885304927,0.43175216,118.401265,-5.095131507,2.231591651,0.472345453,,,,,,,,,,,,-19.6760556,13.44690776,-0.185089326,15.24,1.439176916,0.138881328,-35.5079128,0.368409663,-3.259274159,6.390661423,-7.579213776,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,66986696-e7e3-11e9-a925-04ea56cad207,128.4229573,,,10.33505034,-0.559627536,0.79308018,-0.472005108,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
36,10/06/2019,11:46:32 AM,3,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Stretch,2,Top,1,1,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,121.1944729,0.875510752,-1.328241785,1209.127356,273.1147822,3:00,1.387172773,0.188919467,1.908878501,-125.3870728,-1.715273264,29.38418697,0.379393241,0.109477636,110.8767288,-8.453621787,0.872518949,0.50221537,,,,,,,,,,,,-17.11076531,-1.610286555,-0.160711181,15.24,1.399537221,0.684877478,-33.40747996,0.127812085,-2.477374411,6.35429205,-10.03979461,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,813e694d-e7e3-11e9-a925-04ea56cad207,120.7848337,,,10.31774405,0.060540491,0.323390997,-0.115323415,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
37,10/06/2019,11:46:55 AM,3,3,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Stretch,2,Top,1,2,0,Sinker,Other,InPlay,Undefined,GroundBall,Out,1,0,1,,,128.7958819,0.3913223,-1.575599482,1856.768807,236.5882313,2:00,1.396330067,0.192711396,1.822806962,-87.04121382,23.06467586,35.1207204,0.636505251,0.098718674,117.8522369,-6.051588991,1.033156917,0.473870786,151.0308522,-4.946228596,-17.4098925,,,,,6.65992895,6.413220274,-16.94599139,0.150519409,-20.14492924,12.2036457,-0.157167167,15.24,1.399949134,0.855579693,-35.50018943,-0.057075657,-3.314566119,6.780881005,-7.798710926,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,8a632968-e7e3-11e9-a925-04ea56cad207,128.0095794,0.636951762,0.144544454,10.94364497,0.454658589,0.638926891,-0.098307291,0.436011767,0.636951762,-0.098642748,7878a432-e7d7-11e9-a925-04ea56cad207,19A
38,10/06/2019,11:48:26 AM,4,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Tsubasa, Kofuji",1000073887,Left,WAS_EDA,Stretch,2,Top,2,0,0,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,Steal,"Ginsuke, Kaneko",118.7386426,1.250904231,-1.28704904,1290.007274,255.4897547,2:30,1.383048373,0.184875664,1.914934045,-116.4050666,12.2105227,47.64703051,0.570496103,0.299778919,108.5559013,-7.417924858,2.279572093,0.512155058,,,,,,,,,,,,-27.07947833,5.743752299,-0.158784632,15.24,1.4043239,0.593244563,-32.73087798,0.367676266,-3.768459456,6.030186088,-9.00733262,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,c0134a3c-e7e3-11e9-a925-04ea56cad207,118.440693,,,10.18274127,-0.071576659,0.503512271,-0.320387683,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
39,10/06/2019,11:49:02 AM,4,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Tsubasa, Kofuji",1000073887,Left,WAS_EDA,Stretch,2,Top,2,0,1,Sinker,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,2,,,130.0100029,-0.226697104,-0.932738121,1956.186712,234.6829524,1:45,1.388385071,0.217498323,1.816942748,-84.5246425,22.25577326,31.55484028,0.479067444,0.269440794,120.6144882,-6.433706103,1.394961185,0.466659879,101.5782312,-15.15014246,-72.55710508,,,,,2.068675495,2.068675495,-65.72188038,0.062661133,-17.59192928,12.14014492,-0.197121026,15.24,1.377181375,0.472736162,-35.8761525,-0.44025203,-2.996559476,6.055091847,-7.738732052,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,daeb5a11-e7e3-11e9-a925-04ea56cad207,129.987605,0.467290012,0.064907381,9.3955147,0.244893036,0.457851947,-0.27404188,0.32775252,0.467290012,-0.271989875,7878a432-e7d7-11e9-a925-04ea56cad207,19A
40,10/06/2019,11:49:30 AM,4,3,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Tsubasa, Kofuji",1000073887,Left,WAS_EDA,Stretch,2,Top,2,0,2,ChangeUp,ChangeUp,InPlay,Undefined,GroundBall,Out,1,0,2,,,121.4804642,1.060799437,-0.467169258,1320.347898,237.4167375,2:00,1.402385773,0.279408218,1.893508625,-100.9630197,21.35366104,33.59123303,0.691153533,0.483924476,111.6203796,-6.430839187,2.034932619,0.499456309,106.2863704,2.679026657,-8.490532229,683.2829386,,,,15.99728934,15.6671399,-10.72527491,0.554585571,-18.65227089,10.90571193,-0.270788631,15.24,1.420467096,0.168576553,-33.50843799,0.305955902,-2.741255725,5.899478362,-8.203877585,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,ec46780a-e7e3-11e9-a925-04ea56cad207,121.4520647,0.791553435,0.5424491,9.86008455,0.456498097,0.693936234,-0.483047872,0.456195633,0.69390219,-0.483058596,7878a432-e7d7-11e9-a925-04ea56cad207,19A
41,10/06/2019,11:51:41 AM,1,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kai, Aoyama",1000073900,Right,TOK,Windup,2,Bottom,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,143.4463775,-1.584136917,-5.370783296,2150.716521,215.839054,1:15,1.553068945,0.698529838,2.03396902,-49.21589644,37.82047922,27.37530297,0.617188264,-0.529505448,131.0007294,-5.268150934,-3.324549789,0.421313193,,,,,,,,,,,,-19.0172131,22.11756616,-0.590251857,15.24,1.518268704,3.614320493,-39.41238915,-1.25832346,-3.861382514,8.263982537,-5.315751003,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,3466418d-e7e4-11e9-a925-04ea56cad207,143.9784013,,,12.44564815,-0.730649727,0.506660115,0.595272855,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
42,10/06/2019,11:51:53 AM,1,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kai, Aoyama",1000073900,Right,TOK,Windup,2,Bottom,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,144.1402652,-2.105755767,-4.659505132,2178.039325,204.0542853,12:45,1.57478359,0.712057967,1.992329575,-34.21227367,52.92771489,23.66162066,0.641822952,-0.356672095,130.5709305,-4.673225249,-2.885856626,0.421563896,,,,,,,,,,,,-16.6778417,30.90271663,-0.614860548,15.24,1.528455339,3.147234585,-39.60748914,-1.57814564,-3.392970554,8.958081658,-3.519744927,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,3d0f0fe1-e7e4-11e9-a925-04ea56cad207,143.8927778,,,13.56933471,-0.864016304,0.532998509,0.420082973,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
43,10/06/2019,11:52:06 AM,1,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kai, Aoyama",1000073900,Right,TOK,Windup,2,Bottom,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,111.8560565,4.518148231,-0.583886398,2410.53557,43.65213853,7:30,1.593614747,0.618286419,1.956949567,-182.3854634,-36.19855018,-34.4031511,1.038200055,0.110675449,101.5973396,-9.138200673,-3.175886258,0.546020449,,,,,,,,,,,,18.50344732,-23.73213619,-0.603746134,15.24,1.681916437,0.406247274,-30.74038486,1.936376051,2.249026615,5.773511551,-12.6912047,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,44a35c06-e7e4-11e9-a925-04ea56cad207,111.0947403,,,10.25871687,-0.765081405,0.832656635,-0.041865436,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
44,10/06/2019,11:52:21 AM,1,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kai, Aoyama",1000073900,Right,TOK,Windup,2,Bottom,0,2,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,144.3223116,-1.028207092,-2.504407755,2188.224435,207.4701481,1:00,1.61707045,0.738682949,2.004275413,-35.0195213,51.44555795,26.78907069,0.979370353,0.306595084,130.5097916,-3.665668997,-0.485302516,0.419928192,,,,,,,,,,,,-16.81666381,29.32273623,-0.687749525,15.24,1.593807397,1.648374954,-39.76884002,-0.83343896,-3.4411755,9.209997325,-3.806370594,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,4ccdd6f3-e7e4-11e9-a925-04ea56cad207,144.4532688,,,13.81252005,-0.984152006,0.885252137,-0.297203484,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
45,10/06/2019,11:52:37 AM,1,5,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kai, Aoyama",1000073900,Right,TOK,Windup,2,Bottom,0,3,1,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,,,144.7011115,-2.708898256,-4.191191084,2193.143397,207.7482891,1:00,1.569637754,0.734070498,2.032465878,-35.47351777,50.60456224,26.66499652,0.456994106,-0.169992376,131.0497009,-5.3773049,-2.18394307,0.418987384,,,,,,,,,,,,-18.09136477,30.2498976,-0.649814876,15.24,1.512520571,2.82589744,-39.775309,-2.005221368,-3.707092545,9.132256349,-3.608158549,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,54faad49-e7e4-11e9-a925-04ea56cad207,144.7776291,,,13.65141062,-0.601131769,0.357864795,0.208007655,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
46,10/06/2019,11:53:21 AM,2,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Toshiki, OKa",1000073905,Left,TOK,Stretch,2,Bottom,0,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,144.2829974,-1.082565082,-3.830566138,2212.047426,214.2379204,1:15,1.578317286,0.716570747,1.958918673,-38.00878995,49.29819993,33.60660641,0.894274518,-0.021953186,130.2534393,-3.938170812,-1.307043518,0.42196766,,,,,,,,,,,,-21.56387175,28.03999186,-0.635306982,15.24,1.552741598,2.540172794,-39.69436429,-0.884765107,-4.392899788,9.231154721,-4.094462705,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,73091eb3-e7e4-11e9-a925-04ea56cad207,143.7550925,,,14.02955811,-0.735805525,0.811376071,0.046385985,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
47,10/06/2019,11:53:42 AM,2,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Toshiki, OKa",1000073905,Left,TOK,Stretch,2,Bottom,0,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,145.0284565,-0.837740234,-3.563504856,2207.171111,214.3705275,1:15,1.576166593,0.712228169,1.981152545,-39.25638821,46.37060771,31.77065907,0.948795807,0.031848983,131.7195923,-3.782247221,-1.181171348,0.417888109,119.5114822,31.36907256,172.7389683,3430.430484,-33.47627391,11.99499142,1.861448242,66.09335039,20.02533715,-179.7445847,2.823527222,-20.19779168,26.22378203,-0.638009508,15.24,1.556230141,2.376219225,-39.9340119,-0.721818911,-4.190326425,8.859234528,-4.366144002,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,82282c3f-e7e4-11e9-a925-04ea56cad207,145.1584734,12.00227296,0.748156831,13.30886418,0.090134181,0.925986486,-0.0249804,0.196588021,0.933139965,-0.027082662,7878a432-e7d7-11e9-a925-04ea56cad207,19A
