PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
153,10/15/2019,12:36:53 PM,1,1,"Syu, Tezuka",1000074135,Right,RIK,"Hiromasa, Kobayashi",1000073915,Left,TOK,Windup,6,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,122.4654615,-0.880908219,-0.220115089,2243.843023,339.7225018,5:15,1.718688831,0.333182744,1.86644173,-135.8932892,-17.31619355,6.356533194,0.111559579,0.334735571,115.9247681,-10.76246904,0.248108299,0.491762111,,,,,,,,,,,,-3.561259496,-8.883362276,-0.328465956,15.24,1.689498656,0.109274115,-33.82369169,-0.961929415,-0.544290381,4.838341194,-11.16435186,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,07bb28a4-eefd-11e9-a92f-04ea56cad207,123.3523255,,,6.540693398,0.733785005,0.168412066,-0.333453592,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
154,10/15/2019,12:37:11 PM,1,2,"Syu, Tezuka",1000074135,Right,RIK,"Hiromasa, Kobayashi",1000073915,Left,TOK,Windup,6,Top,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,143.7107877,-1.976072343,-0.978885256,2059.835825,213.1657559,1:00,1.687215505,0.402212934,2.097670627,-41.47761601,43.95005932,28.7751038,0.723404931,0.418110339,131.3927216,-5.09553882,1.194352515,0.417401451,,,,,,,,,,,,-16.80299602,26.01228652,-0.384647269,15.24,1.647349125,0.586009162,-39.65476542,-1.500357167,-3.448316495,8.491250724,-4.468399811,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,0fffd841-eefd-11e9-a92f-04ea56cad207,145.3277172,,,12.31806617,-0.349227399,0.652533627,-0.435234775,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
155,10/15/2019,12:37:26 PM,1,3,"Syu, Tezuka",1000074135,Right,RIK,"Hiromasa, Kobayashi",1000073915,Left,TOK,Windup,6,Top,0,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,143.0790096,-2.435562127,-0.188959424,2112.721399,207.9307404,1:00,1.692309562,0.382309236,2.170519321,-41.85242455,43.80552619,23.26662991,0.600139966,0.562743352,130.5481888,-5.597619961,1.578794117,0.417963638,,,,,,,,,,,,-13.28106279,26.56186709,-0.379814431,15.24,1.646903133,0.060956545,-39.48216654,-1.803928102,-2.692360139,8.688051111,-4.421982125,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,167ade5f-eefd-11e9-a92f-04ea56cad207,145.1322425,,,12.53082082,-0.449112034,0.51218844,-0.587902355,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
156,10/15/2019,12:37:42 PM,1,4,"Syu, Tezuka",1000074135,Right,RIK,"Hiromasa, Kobayashi",1000073915,Left,TOK,Windup,6,Top,0,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,143.3830601,-1.965134959,0.898021743,2199.887147,206.1211459,12:45,1.683651294,0.375205758,2.129870268,-42.29135718,43.54554997,21.39225099,0.715862133,0.838016119,130.6133377,-5.155729981,2.519449809,0.418400014,,,,,,,,,,,,-11.34429855,25.97434348,-0.392867919,15.24,1.645173223,-0.686028855,-39.56180023,-1.487890753,-2.305375144,8.844530693,-4.528174156,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,253f589a-eefd-11e9-a92f-04ea56cad207,144.9808747,,,12.76972236,-0.393878088,0.639889439,-0.875055609,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
157,10/15/2019,12:37:59 PM,1,5,"Syu, Tezuka",1000074135,Right,RIK,"Hiromasa, Kobayashi",1000073915,Left,TOK,Windup,6,Top,0,2,2,ChangeUp,Other,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,113.7011849,-0.462559924,-0.406844264,1341.737204,220.2691838,1:15,1.668732488,0.347490297,2.249521967,-89.71570954,44.51603281,37.81811293,0.644346828,0.613771001,104.0946831,-7.273313134,2.48201197,0.523217515,,,,,,,,,,,,-21.88157378,25.74455016,-0.341999168,15.24,1.658074944,0.139689475,-31.4130743,-0.451397152,-2.802614334,5.592744221,-6.509261703,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,2cbbcdd2-eefd-11e9-a92f-04ea56cad207,115.9364858,,,9.606501814,0.140014485,0.606696164,-0.626577026,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
158,10/15/2019,12:38:28 PM,2,1,"Syu, Tezuka",1000074135,Right,RIK,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,6,Top,1,0,0,Curveball,Other,FoulBall,Undefined,Undefined,Undefined,0,0,,,,97.7381286,3.481011295,-0.405786744,1942.902542,23.66850073,6:45,1.71528035,0.250966978,1.966005268,-218.3344795,-28.26475239,-12.31049983,0.507804273,0.014244442,90.20762787,-12.74317992,-1.332863571,0.622602895,118.51129,-37.73044497,-60.04614913,,,,,1.186715232,1.186715232,-32.54662985,0.027641602,6.47088756,-18.38723528,-0.241564242,15.24,1.778580313,0.219566727,-26.9031015,1.121738306,0.604846287,4.280182859,-11.52534019,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,3ea12dd2-eefd-11e9-a92f-04ea56cad207,97.42967868,0.555005653,0.027777032,7.530500732,0.662139446,0.559355812,-0.019572513,0.642509567,0.555005653,-0.019120879,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
159,10/15/2019,12:38:52 PM,2,2,"Syu, Tezuka",1000074135,Right,RIK,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,6,Top,1,0,1,Fastball,Fastball,HitByPitch,Undefined,Undefined,Undefined,0,0,,,,141.8881928,-1.856478986,0.420000738,2097.894187,209.7343493,1:00,1.690796499,0.372944333,2.157757027,-38.70480747,49.07331152,28.07706798,0.789975048,0.769906871,128.4942261,-4.791323119,2.558380946,0.423104647,,,,,,,,,,,,-15.52133931,29.21383766,-0.381688948,15.24,1.655491618,-0.370235084,-39.14958684,-1.383749256,-3.06993614,9.120629285,-4.028500691,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,4e77c279-eefd-11e9-a92f-04ea56cad207,143.368787,,,13.3939667,1.284329463,0.860133884,-0.732809055,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
160,10/15/2019,12:39:38 PM,3,1,"Syu, Tezuka",1000074135,Right,RIK,"Tomohiro, Yamashita",1000074000,Right,TOK,Stretch,6,Top,1,0,0,ChangeUp,Other,FoulBall,Undefined,Undefined,Undefined,0,0,1,,,111.6573491,-1.781681226,-1.150369157,1682.849534,211.0341443,1:00,1.756333284,0.310913162,2.187452006,-85.56937377,53.61988548,32.3403235,0.408417497,0.316629652,103.2997467,-8.205752775,1.299013911,0.532791787,,,,,,,,,,,,-19.05125423,31.50141274,-0.291803494,15.24,1.721597852,0.544548496,-30.83477439,-1.156802697,-2.376597795,4.882558691,-5.876925104,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,69f1e5a1-eefd-11e9-a92f-04ea56cad207,113.8531063,,,8.357602392,0.40165409,0.404065488,-0.317314641,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
161,10/15/2019,12:40:05 PM,3,2,"Syu, Tezuka",1000074135,Right,RIK,"Tomohiro, Yamashita",1000074000,Right,TOK,Stretch,6,Top,1,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,134.0221719,-2.90220567,-3.001538922,2104.376863,181.0904238,12:00,1.70895758,0.411651085,2.054279687,-82.30717111,16.24825239,0.311029472,0.075969907,-0.421776168,124.2440552,-9.001643981,-2.978248788,0.448327031,,,,,,,,,,,,-2.189668008,10.97990158,-0.351592063,15.24,1.646874141,1.9347455,-36.91644576,-2.127540622,-0.392167029,6.888916973,-7.840162223,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,745146ff-eefd-11e9-a92f-04ea56cad207,135.3030173,,,9.778116758,0.361608515,0.064816566,0.425427957,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
162,10/15/2019,12:40:34 PM,3,3,"Syu, Tezuka",1000074135,Right,RIK,"Tomohiro, Yamashita",1000074000,Right,TOK,Stretch,6,Top,1,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,139.804195,-2.621514467,-1.511889678,2214.298701,212.7642484,1:00,1.733243334,0.410788909,2.131352963,-49.79216939,40.31915721,26.00285725,0.508132417,0.251771508,127.8399353,-6.369136794,0.457304018,0.428690986,,,,,,,,,,,,-15.71857399,24.57764221,-0.383664956,15.24,1.682229413,0.939410086,-38.55539565,-1.915664873,-3.044688012,8.140042866,-5.045960346,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,8636a5f2-eefd-11e9-a92f-04ea56cad207,141.500526,,,11.96425966,-0.03114585,0.45594167,-0.255734943,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
163,10/15/2019,12:41:00 PM,3,4,"Syu, Tezuka",1000074135,Right,RIK,"Tomohiro, Yamashita",1000074000,Right,TOK,Stretch,6,Top,1,2,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,1,,,138.4317937,-2.883628974,-2.081234664,2130.870125,212.0221662,1:00,1.697908653,0.404349311,2.117486577,-45.82256498,46.85074757,29.35529888,0.438719446,0.120428863,125.7784195,-6.340205887,0.146126996,0.434742405,,,,,,,,,,,,-18.10994047,28.56441385,-0.366254791,15.24,1.641405896,1.298186635,-38.14141388,-2.059691295,-3.411856012,8.406376499,-4.425203976,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,981c07fa-eefd-11e9-a92f-04ea56cad207,139.5309022,,,12.6533742,-0.62973811,0.318247209,-0.124752464,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
164,10/15/2019,12:41:30 PM,3,5,"Syu, Tezuka",1000074135,Right,RIK,"Tomohiro, Yamashita",1000074000,Right,TOK,Stretch,6,Top,1,2,2,ChangeUp,ChangeUp,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,1,,,119.475231,-2.022277098,-1.005390159,1612.321831,205.2776914,12:45,1.756343201,0.32090818,2.214601208,-71.62216059,50.06679832,23.69665101,0.482363971,0.280710705,109.8110275,-7.428071602,0.796717138,0.498173071,,,,,,,,,,,,-14.16590666,29.85736281,-0.3044633,15.24,1.718982979,0.522006589,-32.98730475,-1.33692042,-2.01244146,5.856665021,-5.565043991,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,aa0169c4-eefd-11e9-a92f-04ea56cad207,121.7649117,,,9.664203472,0.014650299,0.42736899,-0.286711389,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
165,10/15/2019,12:42:04 PM,4,1,"Syu, Tezuka",1000074135,Right,RIK,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,6,Top,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,141.8764455,-3.389406184,0.683529928,2207.66004,206.5658425,1:00,1.689150214,0.365324202,2.12416494,-42.61945235,45.11804239,22.60104801,0.322152312,0.780837412,129.7122665,-6.58707355,2.394196651,0.423006728,,,,,,,,,,,,-12.18351905,27.84876909,-0.379109212,15.24,1.623638927,-0.535845341,-39.10649568,-2.446922305,-2.425313074,8.454473277,-4.262932827,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,bbe6cb98-eefd-11e9-a92f-04ea56cad207,143.4019745,,,12.16417898,-0.110740473,0.258842354,-0.803842475,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
166,10/15/2019,12:42:22 PM,4,2,"Syu, Tezuka",1000074135,Right,RIK,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,6,Top,2,1,0,ChangeUp,Other,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,113.3537438,-0.853395505,-2.09181968,1440.378697,211.3883569,1:00,1.712463652,0.316020569,2.251640045,-90.95087977,44.94947783,27.50270213,0.568094416,0.015534564,103.1739532,-7.7776326,0.015437537,0.526459491,,,,,,,,,,,,-17.39604077,26.36582887,-0.282289115,15.24,1.695330222,1.082767797,-31.28659678,-0.664720324,-2.197390008,5.825506737,-6.476236506,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,cc0748a3-eefd-11e9-a92f-04ea56cad207,115.2225404,,,10.17979059,-0.199458304,0.480068678,-0.016250508,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
167,10/15/2019,12:42:43 PM,4,3,"Syu, Tezuka",1000074135,Right,RIK,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,6,Top,2,1,1,ChangeUp,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,1,,,116.7379886,0.096595953,-0.38532715,1512.292752,224.0961631,1:30,1.611340727,0.365000692,2.283740744,-97.79156128,28.32111757,27.55628584,0.659935825,0.534811606,107.4310455,-7.328649173,1.718752581,0.507147204,,,,,,,,,,,,-16.04072979,16.13154572,-0.359698347,15.24,1.609834958,0.15631643,-32.26773318,-0.160990881,-2.18048731,5.603076843,-7.613817679,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,d6bedfaf-eefd-11e9-a92f-04ea56cad207,119.6102424,,,9.306943068,-0.101694889,0.589931726,-0.551203299,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
168,10/15/2019,12:43:07 PM,4,4,"Syu, Tezuka",1000074135,Right,RIK,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,6,Top,2,1,2,ChangeUp,ChangeUp,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,1,,,118.2516266,-1.655806555,-0.475936709,1540.619697,218.9969455,1:15,1.68855616,0.280260748,2.255769917,-85.66711967,37.43191852,30.40218067,0.376509574,0.453429689,109.3116646,-8.118413121,1.837665621,0.501051065,,,,,,,,,,,,-17.65015991,22.47468957,-0.273423843,15.24,1.658425118,0.201583574,-32.67240333,-1.141246461,-2.468206858,5.564772237,-6.663778592,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,e6da9b0d-eefd-11e9-a92f-04ea56cad207,121.0655045,,,8.939962,0.300689032,0.357726036,-0.457661517,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
169,10/15/2019,12:45:27 PM,1,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Windup,6,Bottom,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,132.1539865,0.393206053,0.733047683,2007.733288,143.8344743,10:45,1.37318036,-0.347097452,1.863662621,-73.44988188,30.6499897,-22.47563837,0.749487896,-0.365288218,120.6243896,-5.066638009,-0.941813551,0.460765291,,,,,,,,,,,,12.76410349,16.39025441,0.331412998,15.24,1.377733343,-0.388896114,-36.44117511,-0.002703972,2.209887309,7.236281047,-6.968956366,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,392c8643-eefe-11e9-a92f-04ea56cad207,131.6505413,,,11.52959683,-0.562098711,0.657958809,0.382666745,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
170,10/15/2019,12:45:40 PM,1,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Windup,6,Bottom,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,103.1247957,5.903275634,-1.845095429,2222.927726,310.6111371,4:15,1.393504285,-0.287112923,1.611200621,-217.2486905,-38.40169914,44.59029575,0.917306053,-0.369423953,94.39846573,-9.932999973,1.430616818,0.603942343,,,,,,,,,,,,-24.92967669,-24.68134515,0.334455839,15.24,1.539166078,0.772491229,-28.23246355,2.2532427,-2.586801776,4.401758689,-12.36768391,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,420760d1-eefe-11e9-a92f-04ea56cad207,100.4400515,,,8.726330012,-0.668276797,0.712587123,0.33948504,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
171,10/15/2019,12:45:52 PM,1,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Windup,6,Bottom,0,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,131.7365016,-1.084353226,0.278798018,2114.275851,149.4872082,11:00,1.467923554,-0.315460724,1.75725086,-62.55941861,43.80733372,-25.8766069,0.534731714,-0.495150126,120.1507416,-5.69981798,-1.638576038,0.46575509,,,,,,,,,,,,14.11603992,24.3511272,0.310310051,15.24,1.436095911,-0.082178371,-36.29834883,-0.915395546,2.42115019,7.278227822,-5.63000155,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,49294223-eefe-11e9-a92f-04ea56cad207,130.2401226,,,11.58576,-0.528221325,0.436197597,0.52371935,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
172,10/15/2019,12:46:07 PM,1,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Windup,6,Bottom,0,1,2,Sinker,Splitter,InPlay,Undefined,FlyBall,Single,0,0,,,,128.1588466,1.291575345,1.650397076,998.4136006,96.41736636,9:15,1.385254942,-0.351162651,1.742649484,-109.46885,1.25986249,-12.12690402,0.657442014,-0.003776033,119.1949585,-6.704566722,0.761442029,0.47520914,115.6615167,30.7064917,16.15317253,3978.851008,31.14944369,14.48385904,12.40300649,67.01138184,67.01138184,27.34271761,3.756407471,7.461349466,-0.098644135,0.31008022,15.24,1.409937531,-0.974184564,-35.34275225,0.39871931,1.237447634,5.672215277,-9.823009903,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,54049992-eefe-11e9-a92f-04ea56cad207,127.64906,14.81406972,3.761125279,8.963888072,0.100575024,0.617968646,-0.000567033,0.101249469,0.618050107,-0.00055831,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
173,10/15/2019,12:46:48 PM,2,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kai, Tominaga",1000074173,Left,RIK,Stretch,6,Bottom,0,0,0,Fastball,Fastball,InPlay,Undefined,Bunt,Sacrifice,1,0,1,,,131.0311643,-1.239669607,2.08260461,2107.521936,152.1677882,11:00,1.442089978,-0.277191719,1.865794489,-53.18009584,53.74585802,-28.42868128,0.560742124,0.025527967,118.4630356,-5.208478342,-0.045252948,0.466977791,,,,,,,,,,,,17.17216573,30.30881997,0.230443937,15.24,1.409891473,-1.216046003,-36.08148349,-0.9609519,2.887226978,7.697309444,-4.71070322,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,65e9fc1e-eefe-11e9-a92f-04ea56cad207,129.8991111,,,12.56812874,1.250542701,0.633696353,-0.025276871,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
174,10/15/2019,12:47:30 PM,3,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shintarou, Miya",1000074185,Right,RIK,Stretch,6,Bottom,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,2,,,132.8237547,1.148974075,0.002622483,2058.149543,150.2821166,11:00,1.393319809,-0.356489818,1.779281961,-72.26772382,31.08079838,-17.7964994,0.996130233,-0.533712001,122.074736,-4.177376959,-1.310939243,0.459099474,,,,,,,,,,,,9.567821527,15.94518796,0.357686041,15.24,1.416691529,0.063590045,-36.62900253,0.469600345,1.689000915,6.703033766,-6.991857,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,80c2109e-eefe-11e9-a92f-04ea56cad207,132.128228,,,10.74901865,-0.466606686,0.927839629,0.554925182,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
175,10/15/2019,12:47:54 PM,3,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shintarou, Miya",1000074185,Right,RIK,Stretch,6,Bottom,1,1,0,Sinker,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,2,,,125.7389045,1.413966515,1.052560598,1065.350516,156.1601757,11:15,1.382917877,-0.340281632,1.692305431,-107.2331473,9.306892097,-4.160976926,0.713385046,-0.082124709,116.0229309,-6.428747194,0.747221327,0.487519779,,,,,,,,,,,,2.901007221,4.025847746,0.3129107,15.24,1.411661618,-0.621514793,-34.65419808,0.464400856,0.458966766,5.923321413,-9.16972283,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,92160acd-eefe-11e9-a92f-04ea56cad207,124.4257209,,,9.715973581,0.358373853,0.705085104,0.081168073,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
176,10/15/2019,12:48:25 PM,3,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shintarou, Miya",1000074185,Right,RIK,Stretch,6,Bottom,1,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,2,,,133.4790688,1.476909804,1.413515669,2077.098797,163.4385602,11:30,1.410617059,-0.354227359,1.830914141,-67.90113996,34.91910575,-10.41300244,1.148825088,-0.059175412,121.2059509,-3.57437644,0.638268978,0.457924604,,,,,,,,,,,,6.70561637,17.83250596,0.321128294,15.24,1.441471684,-0.870589469,-36.77424736,0.708240215,1.179233871,7.540944459,-6.670667582,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,a45f8a2a-eefe-11e9-a92f-04ea56cad207,132.4672215,,,12.27311785,-0.5041199,1.087570644,0.049176475,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
177,10/15/2019,12:48:51 PM,3,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shintarou, Miya",1000074185,Right,RIK,Stretch,6,Bottom,1,2,1,Sinker,Splitter,InPlay,Undefined,LineDrive,Double,0,0,2,,,125.2466128,1.440279548,0.94045357,1058.547063,86.44271299,9:00,1.376589946,-0.362184956,1.743060993,-116.8438097,-0.718957761,-9.808766228,0.617159173,-0.193272989,116.3456543,-7.101667914,0.220342266,0.486650582,155.8360746,13.62034612,25.08289518,2946.864808,29.48147029,6.943797124,15.96761429,80.92573048,78.49777745,34.66991966,2.765630493,5.81861291,-1.268572383,0.339000985,15.24,1.404507663,-0.532193238,-34.54139534,0.45379985,0.919585705,5.558368363,-10.00713782,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,b5ea5808-eefe-11e9-a92f-04ea56cad207,124.6479554,7.736152147,2.651714146,8.900958541,0.387290119,0.611603509,0.193102682,0.346104334,0.606444384,0.192946636,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
178,10/15/2019,12:49:56 PM,4,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Stretch,6,Bottom,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,"2,3",,,133.3588803,0.580831889,0.516826532,1993.385772,148.7936551,11:00,1.422347417,-0.371666203,1.801092126,-62.24375187,41.57090786,-25.24165801,0.964220296,-0.477885726,120.5911972,-4.051668222,-1.364744205,0.460133658,,,,,,,,,,,,14.0690799,22.03894141,0.360761776,15.24,1.432302335,-0.241010283,-36.74105271,0.149532305,2.455692301,7.902843928,-5.959855531,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,da3cfa78-eefe-11e9-a92f-04ea56cad207,131.8312602,,,12.76768314,-0.516714798,0.894368854,0.50155604,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
179,10/15/2019,12:50:26 PM,4,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Stretch,6,Bottom,1,1,0,Sinker,Splitter,InPlay,Undefined,FlyBall,Sacrifice,1,1,"2,3",,,123.0591723,1.268023538,1.841755588,935.6982413,129.5691034,10:15,1.361653895,-0.34503193,1.670641093,-117.5809821,4.692400628,-5.817490437,0.547658885,0.122139028,113.5514671,-7.315879778,1.415267395,0.499367902,143.0004649,47.11902187,-33.32171939,4533.794851,26.91010908,33.3099401,-19.99924934,85.02232105,26.25276777,-39.48659502,5.955307007,4.315567611,1.644922594,0.296326452,15.24,1.385998323,-1.069038661,-33.89775362,0.326872251,0.652115265,5.769945932,-9.558089618,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,ec225c81-eefe-11e9-a92f-04ea56cad207,121.4735664,38.84466952,1.235767295,9.507705214,0.687269607,0.580124208,-0.115810396,0.674445902,0.578510892,-0.11612888,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
180,10/15/2019,12:51:25 PM,5,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hidetake, Ohta",1000074058,Right,RIK,Stretch,6,Bottom,2,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,2,,,125.5571652,1.547624826,1.49755892,983.9044543,210.9558014,1:00,1.408039304,-0.378970599,1.659515602,-110.3069109,7.568677658,4.606254286,0.746824443,0.094499481,115.4118164,-6.517888993,1.83543425,0.49030531,,,,,,,,,,,,-1.41755496,2.954176621,0.338320819,15.24,1.440638405,-0.921021431,-34.5793108,0.527361529,-0.222345223,6.153462049,-9.343283796,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,0f67a52d-eeff-11e9-a92f-04ea56cad207,123.7188313,,,10.14534874,-0.426749203,0.645010576,-0.12216534,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
