PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
64,10/05/2019,2:37:11 PM,2,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,Windup,2,Bottom,1,0,0,Sinker,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,,120.0425299,2.56550214,1.836077975,1093.443083,100.9819275,9:15,1.411933596,-0.308323615,1.648242021,-124.5487473,4.290029839,-22.73176636,0.899852186,-0.011198,110.6482269,-6.520990447,0.172578203,0.512599239,83.20639808,43.75972143,-151.7029159,5140.710321,-30.61718567,4.479947969,-13.66417617,37.68842521,22.10071101,-156.2287717,2.686209106,13.22691981,0.593234378,0.260474011,15.24,1.471122375,-0.978297215,-33.04291252,1.037789078,1.902721033,5.380404876,-9.721311951,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,2e0a1c9b-e732-11e9-a924-04ea56cad207,118.338061,10.50990743,1.468257874,9.394303013,0.438003483,0.900561076,0.011216725,0.427360933,0.89934466,0.01118465,bcb46173-e72b-11e9-a924-04ea56cad207,19A
65,10/05/2019,2:37:27 PM,2,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,Windup,2,Bottom,1,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,131.0350435,0.865403857,2.567376524,2097.065679,156.0034351,11:15,1.456380053,-0.248307486,1.775561479,-69.56260867,38.39851425,-17.13854841,1.006198652,0.308163926,118.5514206,-4.298999106,1.293998622,0.469232794,,,,,,,,,,,,11.24611286,20.03636404,0.18564275,15.24,1.473028882,-1.555759055,-36.06217457,0.296715599,1.893912526,7.518696825,-6.432406711,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,3404683e-e732-11e9-a924-04ea56cad207,129.274852,,,12.48362295,-0.446843461,0.937610034,-0.327389777,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
66,10/05/2019,2:37:40 PM,2,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,Windup,2,Bottom,1,1,1,Sinker,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,121.4065993,0.886557345,1.47524579,912.8629854,148.0214358,11:00,1.405346111,-0.299208399,1.66427339,-109.6851043,16.6722655,-10.48349207,0.561493828,0.016870606,111.3315079,-7.144795234,0.704266589,0.507638963,149.6177305,-23.60984663,27.90093939,,,,,1.819331457,1.578752449,19.12775512,0.034432983,6.619505486,8.22476107,0.260509964,15.24,1.420212279,-0.823884204,-33.43618398,0.128188869,0.967137442,5.960687865,-8.604978002,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,3f7847c3-e732-11e9-a924-04ea56cad207,119.4943737,0.578030934,0.028011394,10.0750914,0.659762095,0.589813432,-0.014043772,0.564413038,0.578030934,-0.015232133,bcb46173-e72b-11e9-a924-04ea56cad207,19A
67,10/05/2019,2:38:08 PM,3,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Windup,2,Bottom,2,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,125.179956,1.533897312,1.71696844,944.4344499,138.6020013,10:30,1.40141516,-0.302540416,1.668733049,-110.5881539,8.25827437,-7.378642689,0.733266825,0.113459581,114.6565269,-6.571823714,1.174393583,0.492320282,,,,,,,,,,,,5.141314272,3.298501249,0.257236614,15.24,1.433503129,-1.006157583,-34.46452403,0.519515021,0.798271154,6.319118293,-9.294505,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,502a2480-e732-11e9-a924-04ea56cad207,123.2124742,,,10.5234291,-0.495880399,0.622035052,-0.132187681,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
68,10/05/2019,2:38:19 PM,3,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Windup,2,Bottom,2,0,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,133.6395208,0.47301258,1.531375665,2136.444996,146.5545343,11:00,1.461110932,-0.245965005,1.78196366,-69.35519892,33.74695536,-22.35448936,0.901567339,-0.035719951,121.5932602,-4.664931354,-0.127708589,0.458551934,,,,,,,,,,,,13.19014556,17.84271782,0.209620771,15.24,1.467967777,-0.902760216,-36.81947328,0.051015933,2.327032655,7.509794199,-6.658800962,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,56b83909-e732-11e9-a924-04ea56cad207,132.2859974,,,12.04626057,-0.519048561,0.821059995,0.0387802,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
69,10/05/2019,2:38:33 PM,3,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Windup,2,Bottom,2,0,2,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,127.5384719,0.355378384,4.099381739,1034.09586,81.69089938,8:45,1.420308574,-0.315077983,1.730298779,-115.0858259,-1.451946826,-9.210121867,0.370674443,0.759456427,117.6162918,-8.059362708,3.42337245,0.48140276,,,,,,,,,,,,7.735366851,-1.020308187,0.210439351,15.24,1.420792869,-2.480426043,-35.07195083,-0.196536236,1.248206146,6.325779204,-9.971290537,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,5edb85c3-e732-11e9-a924-04ea56cad207,126.0067557,,,9.922180051,0.194587254,0.33673197,-0.773623067,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
70,10/05/2019,2:38:46 PM,3,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Windup,2,Bottom,2,1,2,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,126.6666729,-0.112513125,3.106188624,1180.453614,116.8356133,10:00,1.422341474,-0.297574819,1.710340038,-109.4634485,5.57269081,-11.22882449,0.295655414,0.474561285,117.0451675,-8.103697709,2.282052435,0.484363947,,,,,,,,,,,,8.070758847,3.047406462,0.217604916,15.24,1.410961629,-1.851660909,-34.87238227,-0.465707461,1.290106323,6.133937969,-9.319523768,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,66be7745-e732-11e9-a924-04ea56cad207,125.2364063,,,9.621505386,-0.054208618,0.22523202,-0.493809192,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
71,10/05/2019,2:39:07 PM,3,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Windup,2,Bottom,2,2,2,Sinker,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,126.9951862,2.068927286,1.098084303,1089.671771,60.31783829,8:00,1.438293201,-0.303878259,1.685557123,-123.1340621,-8.500135173,-14.72401186,0.796720037,-0.138254187,117.0266418,-6.939033932,0.016839272,0.48351644,,,,,,,,,,,,8.562803766,-5.902775473,0.276022193,15.24,1.483215126,-0.616182176,-34.98137036,0.809639962,1.377643981,6.15838477,-10.75632996,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,732315ec-e732-11e9-a924-04ea56cad207,125.4559204,,,9.968544337,-0.419921421,0.689033516,0.138485534,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
72,10/05/2019,2:40:50 PM,1,1,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Tomohiro, Yamashita",1000074000,Right,TOK,Windup,3,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,145.9334318,-2.207723746,2.17719116,2311.899336,153.4566841,11:00,1.725400317,-0.554929657,1.861105482,-42.7902046,42.39641395,-21.21811613,0.674561084,-0.153240606,133.7994003,-5.373679059,0.601680234,0.41681213,,,,,,,,,,,,13.02175297,24.5477298,0.505374878,15.24,1.671035184,-1.447265119,-40.200897,-1.714403303,2.759723491,8.340966525,-4.604205541,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,ab4f95e2-e732-11e9-a924-04ea56cad207,145.5331924,,,12.13403148,-0.536933052,0.581574923,0.143988531,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
73,10/05/2019,2:40:59 PM,1,2,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Tomohiro, Yamashita",1000074000,Right,TOK,Windup,3,Top,0,0,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,120.21265,2.116842428,0.196383039,2689.592138,316.0438,4:30,1.754156933,-0.455652025,1.675834862,-156.2615366,-27.67253076,26.56562484,0.795232077,-0.134015985,111.0309151,-9.289292051,2.149774591,0.512102127,,,,,,,,,,,,-13.98796535,-16.20066186,0.448297871,15.24,1.797963755,-0.206372939,-33.10495783,0.677183892,-2.006220756,5.767178884,-12.13022625,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,b442437a-e732-11e9-a924-04ea56cad207,118.4529351,,,9.181734977,0.059148967,0.733253163,0.119860103,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
74,10/05/2019,2:41:18 PM,1,3,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Tomohiro, Yamashita",1000074000,Right,TOK,Windup,3,Top,0,0,2,Sinker,Fastball,InPlay,Undefined,LineDrive,Out,1,0,,145.3991182,-0.933647153,2.744404646,2294.715248,149.2027564,11:00,1.69672391,-0.490199367,1.825917936,-46.09959902,39.68195001,-23.70067653,0.971708489,0.048499128,133.7503876,-4.335549495,0.993417359,0.418265075,139.2014023,17.18791981,1.813890223,2041.568205,33.4404848,8.761031128,2.420857468,83.65363651,81.91090693,7.607005919,3.132948608,14.58990199,22.04655176,0.425916062,15.24,1.671227567,-1.828058651,-40.06763618,-0.833844062,3.087226238,7.880085982,-5.141595148,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,c344b0d0-e732-11e9-a924-04ea56cad207,145.027648,9.648096417,3.047047742,11.64873066,0.244101747,0.957402362,-0.05171592,0.204538706,0.954368067,-0.052384264,bcb46173-e72b-11e9-a924-04ea56cad207,19A
75,10/05/2019,2:41:49 PM,2,1,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Hiromasa, Kobayashi",1000073915,Left,TOK,Windup,3,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,146.0557978,-1.608270369,2.900673903,2335.341856,157.3852029,11:15,1.746282228,-0.477697399,1.802317913,-35.81113279,49.47881064,-20.64443996,0.93257572,0.137002256,134.3661026,-4.245965406,1.378540063,0.417064835,,,,,,,,,,,,12.99475293,27.69303726,0.40830184,15.24,1.704521955,-1.956240075,-40.22978187,-1.273547093,2.773698398,7.894233642,-3.895638569,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,d36064b9-e732-11e9-a924-04ea56cad207,145.4450123,,,11.68969523,-0.452668572,0.865619463,-0.157553159,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
76,10/05/2019,2:41:57 PM,2,2,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Hiromasa, Kobayashi",1000073915,Left,TOK,Windup,3,Top,1,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,147.0836575,-1.931540658,2.908837989,2283.382443,147.4187429,11:00,1.724229693,-0.506740376,1.832317739,-47.01226862,36.37749496,-23.29772105,0.707880414,0.082217222,136.2356461,-5.38568499,1.19253782,0.412392759,,,,,,,,,,,,14.33829195,20.80900743,0.438797078,15.24,1.674918327,-1.967096357,-40.52682077,-1.554502451,3.123347057,7.547974998,-5.273770329,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,d36064be-e732-11e9-a924-04ea56cad207,147.0927863,,,10.84801143,0.428165221,0.70753764,-0.082292872,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
77,10/05/2019,2:42:16 PM,2,3,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Hiromasa, Kobayashi",1000073915,Left,TOK,Windup,3,Top,1,0,2,Fastball,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,146.8451292,-2.004701066,2.8327541,2378.26585,161.4464461,11:30,1.790847501,-0.473404295,1.841111618,-35.45296112,49.82955351,-16.7514539,0.869731382,0.159046679,133.0232849,-4.642000956,1.584435198,0.417046671,,,,,,,,,,,,11.28954778,28.6265986,0.407247514,15.24,1.740937354,-1.934615773,-40.4022373,-1.552510721,2.388963598,9.351251445,-3.749020115,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,e39b15a0-e732-11e9-a924-04ea56cad207,145.4513469,,,13.82184424,-0.352254292,0.805017001,-0.180248407,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
78,10/05/2019,2:42:40 PM,3,1,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Taiki, Matsuoka",1000073870,Right,TOK,Windup,3,Top,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,144.2068082,-1.991524993,1.904234145,2349.321232,156.1500248,11:15,1.76748278,-0.533764593,1.80224473,-36.43828195,51.86441685,-22.96569664,0.839265315,-0.224616777,131.3571396,-4.688583665,0.199646662,0.424367043,,,,,,,,,,,,13.79478215,29.46984958,0.488861951,15.24,1.716365459,-1.230817393,-39.70992739,-1.52348338,2.83610538,8.590132095,-3.747866467,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,f24edb76-e732-11e9-a924-04ea56cad207,142.9422972,,,12.84966865,-0.565570318,0.755780665,0.222203714,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
79,10/05/2019,2:42:54 PM,3,2,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Taiki, Matsuoka",1000073870,Right,TOK,Windup,3,Top,2,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,144.6012086,-2.36983906,2.729448595,2369.605608,155.9411587,11:15,1.716582279,-0.480243479,1.825365274,-43.60975614,43.75081006,-19.56964939,0.609997203,0.095557891,132.390033,-5.590242287,1.27936068,0.422097111,,,,,,,,,,,,12.49195924,25.32658755,0.416011514,15.24,1.656730938,-1.821924539,-39.80208674,-1.817548413,2.591661301,8.282778463,-4.552235094,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,fa9f735a-e732-11e9-a924-04ea56cad207,143.7110048,,,12.21117566,-0.578282952,0.509050445,-0.117193095,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
80,10/05/2019,2:43:07 PM,3,3,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Taiki, Matsuoka",1000073870,Right,TOK,Windup,3,Top,2,0,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,120.8367002,2.525644918,0.83253236,2626.94603,316.6971111,4:30,1.743875285,-0.426617497,1.632422845,-163.5228057,-35.57344303,33.41272609,0.831047674,0.145473145,111.7769966,-9.366172192,3.279655698,0.510826858,,,,,,,,,,,,-17.09406324,-20.56964922,0.401017419,15.24,1.799218208,-0.603512383,-33.25902628,0.878877384,-2.477147497,5.764278535,-12.78745418,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,023fa78a-e733-11e9-a924-04ea56cad207,118.7486504,,,9.059703583,-0.871259146,0.603194432,-0.222711481,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
81,10/05/2019,2:45:21 PM,1,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,3,Bottom,0,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,121.9890634,0.981355444,1.599907134,965.3848283,183.7145077,12:00,1.410391847,-0.355428437,1.756271798,-111.1712778,11.02610536,0.72328886,0.57717545,0.105734658,113.4004189,-7.145873264,1.653005829,0.499212686,,,,,,,,,,,,0.592385514,5.299690016,0.3150516,15.24,1.42697135,-0.942155339,-33.6427579,0.194929708,0.088835941,5.258751749,-9.011892301,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,4c623973-e733-11e9-a924-04ea56cad207,121.5113352,,,8.58864451,-0.276698486,0.48581782,-0.126197033,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
82,10/05/2019,2:45:33 PM,1,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,3,Bottom,0,0,1,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,125.8568448,0.695769093,2.79063959,1046.435264,117.0609998,10:00,1.417313576,-0.316398861,1.651868834,-110.6079295,5.883951832,-11.73197258,0.510101971,0.363559406,116.9348785,-7.335103606,1.935476136,0.48741904,,,,,,,,,,,,7.908395803,2.684388883,0.241915383,15.24,1.42691852,-1.645927077,-34.6680344,0.007196876,1.259496959,5.577315663,-9.379132243,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,5554e815-e733-11e9-a924-04ea56cad207,124.4514372,,,8.921966294,-0.145355784,0.434137448,-0.382890791,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
83,10/05/2019,2:45:46 PM,1,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,3,Bottom,0,0,2,Sinker,ChangeUp,FoulBall,Undefined,Undefined,Undefined,0,0,,125.1889858,0.423423648,2.147270135,1067.040174,160.3575612,11:15,1.439377011,-0.336325908,1.643406022,-93.96473156,24.43202404,-8.759981125,0.620754709,0.189662678,115.4497879,-6.425394487,1.506678522,0.491388016,,,,,,,,,,,,6.042243293,12.64372154,0.278696921,15.24,1.443020418,-1.260359498,-34.48467494,-0.094933198,0.946279632,5.886244591,-7.826508588,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,5ce46cc5-e733-11e9-a924-04ea56cad207,123.4462339,,,9.739197869,0.501131314,0.628545182,-0.187837213,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
84,10/05/2019,2:46:13 PM,1,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,3,Bottom,0,0,2,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,124.3044185,-1.058702683,4.647644227,1060.596441,135.5725359,10:30,1.44098357,-0.312482523,1.703042475,-110.276638,10.30920127,-10.21633491,0.035905221,0.910880578,114.5569977,-9.092474072,3.898786236,0.495909942,,,,,,,,,,,,8.742270751,6.250871582,0.19158223,15.24,1.404676008,-2.739130298,-34.14003461,-1.024668967,1.332599939,6.172033496,-8.853818485,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,702cf388-e733-11e9-a924-04ea56cad207,122.3205966,,,9.747420865,0.729566764,0.083226919,-0.890546151,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
85,10/05/2019,2:46:32 PM,1,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,3,Bottom,0,1,2,Fastball,Fastball,InPlay,Undefined,LineDrive,Double,0,0,,133.02096,0.498743796,3.032843043,2140.396892,153.9607323,11:15,1.423787298,-0.283100621,1.811745896,-72.12987605,30.71048742,-15.05181087,0.843675191,0.424509671,122.3048309,-4.82066976,1.921824524,0.457969401,140.4535882,10.1066261,-35.05533331,2675.564573,25.65212703,3.345785156,-21.58917317,54.61407611,54.38233902,-42.735091,1.708068237,10.12610823,16.24004285,0.210571896,15.24,1.430986877,-1.887339784,-36.64463163,0.059763477,1.789642994,6.687717849,-6.936457597,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,7de8d356-e733-11e9-a924-04ea56cad207,132.4542642,3.481573886,1.699592352,10.71612908,0.058854567,0.811748224,-0.436928466,0.00545481,0.807101862,-0.438690999,bcb46173-e72b-11e9-a924-04ea56cad207,19A
86,10/05/2019,2:47:27 PM,2,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Koki, Fukuoka",1000073874,Left,WAS_EDA,Stretch,3,Bottom,0,0,0,Sinker,ChangeUp,InPlay,Undefined,FlyBall,Out,1,0,,121.6980481,1.902299443,1.082336602,1125.55653,159.3211933,11:15,1.416229288,-0.298374052,1.697052769,-101.6395017,24.1332374,-9.153625316,0.941681702,-0.081751178,110.802372,-5.586317019,0.406329299,0.506463229,126.6902594,35.32624378,0.886119387,3395.0774,33.50748311,19.86542935,-1.172681358,84.5855858,83.16736941,-6.232651925,4.63539978,5.690340879,11.46829276,0.27069232,15.24,1.458247069,-0.601065632,-33.50259742,0.758897111,0.831181092,6.217362318,-8.131490584,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,9cea5c3e-e733-11e9-a924-04ea56cad207,119.7717751,22.11155208,4.536820204,10.89567613,0.13617588,0.912358242,0.079691368,0.106215596,0.909340813,0.079486723,bcb46173-e72b-11e9-a924-04ea56cad207,19A
87,10/05/2019,2:48:09 PM,3,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Masaki, Kato",1000073885,Left,WAS_EDA,Stretch,3,Bottom,1,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,121.18343,1.385009997,1.745195887,1000.192951,108.2189846,9:30,1.407591086,-0.282302129,1.664286157,-120.5316189,7.275321244,-22.46841183,0.597615654,-0.009007162,110.3376503,-7.473772708,0.08623412,0.510542474,,,,,,,,,,,,13.30331174,2.80494509,0.237324113,15.24,1.435014809,-0.936928985,-33.34493189,0.382502086,1.9178252,6.361247979,-9.402284945,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,b5f8bf08-e733-11e9-a924-04ea56cad207,118.8147961,,,10.84577967,-0.416974187,0.482251116,0.008478399,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
88,10/05/2019,2:48:32 PM,3,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Masaki, Kato",1000073885,Left,WAS_EDA,Stretch,3,Bottom,1,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,124.9803247,2.351767927,0.53621569,1887.861819,164.0140465,11:30,1.457213255,-0.252681317,1.80608225,-80.16655117,39.43445359,-11.32940095,1.320982946,-0.214339964,111.5599617,-3.656416726,-0.313773677,0.493880722,,,,,,,,,,,,6.625071873,19.34555917,0.240392709,15.24,1.509106575,-0.284252968,-34.37863938,1.146637252,1.000215242,7.614515262,-6.885968759,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,c0b51692-e733-11e9-a924-04ea56cad207,122.8231784,,,13.42036296,-0.692171538,1.244242981,0.221189705,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
89,10/05/2019,2:48:56 PM,3,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Masaki, Kato",1000073885,Left,WAS_EDA,Stretch,3,Bottom,1,1,1,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,124.3247149,0.859197897,4.073686261,928.230295,86.19625295,8:45,1.446625435,-0.303703304,1.641298709,-123.2732219,-1.261576447,-17.24971939,0.459968148,0.689436243,113.5206711,-8.156173894,2.807321308,0.498833144,,,,,,,,,,,,12.23008629,-1.319184243,0.194127925,15.24,1.459826732,-2.368834681,-34.14591133,0.063068318,1.852793653,6.548121684,-10.00649946,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,d1fabf8e-e733-11e9-a924-04ea56cad207,121.6037881,,,10.80404377,-0.61892439,0.302935059,-0.740083751,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
90,10/05/2019,2:49:21 PM,3,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Masaki, Kato",1000073885,Left,WAS_EDA,Stretch,3,Bottom,1,2,1,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,124.1318436,2.402611686,0.773443264,1050.51158,121.5630533,10:00,1.437511225,-0.311320893,1.653909382,-107.7478146,13.58427197,-22.2985583,1.046288912,-0.313524775,113.236393,-5.506658352,-0.867267637,0.497442049,,,,,,,,,,,,12.39536988,5.469720119,0.292279471,15.24,1.493542703,-0.37997406,-34.16297292,1.041062691,1.887542864,6.315934585,-8.973731638,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,db8d2257-e733-11e9-a924-04ea56cad207,121.9438529,,,10.89545066,-0.384768384,0.964280441,0.326564047,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
91,10/05/2019,2:49:46 PM,3,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Masaki, Kato",1000073885,Left,WAS_EDA,Stretch,3,Bottom,1,3,1,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,122.1411398,0.729707568,1.772896187,1107.328242,147.7647768,11:00,1.396233111,-0.270598636,1.721162735,-112.0148957,12.20573614,-7.77049578,0.483622754,0.155824094,111.8913986,-7.502814251,1.199058338,0.503328506,,,,,,,,,,,,5.450080475,5.998615053,0.225413563,15.24,1.406600273,-1.014370647,-33.63934339,0.041458521,0.804145031,6.16100165,-8.921570136,WAS_EDA,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191005-TokyoBig6Jingu-2,ed727f90-e733-11e9-a924-04ea56cad207,120.5177122,,,10.24974115,-0.325714679,0.380877564,-0.171474196,,,,bcb46173-e72b-11e9-a924-04ea56cad207,19A
