PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
11,10/20/2019,3:04:53 PM,1,4,"Masato, Morishita",1000073545,Right,MEI_MEI,"Kento, Nakamura",1000073422,Right,KEI_KEI,Windup,1,Bottom,0,2,1,ChangeUp,ChangeUp,FoulBall,Undefined,Undefined,Undefined,0,0,,128.9364643,0.224570478,-2.131745505,1922.685256,219.1435361,1:15,1.641281036,0.383063492,1.992489172,-66.52056311,39.81288132,32.48668892,1.038892557,0.111776321,119.181871,-4.725769264,0.290222402,0.46568216,150.9012525,33.22775669,-38.47093386,3260.534718,24.61324871,20.68929713,-22.76642345,110.1623514,44.5421683,-52.14990231,5.199708862,-19.22492583,21.78342249,-0.339832169,15.24,1.642505754,1.223306321,-35.58737415,-0.067981918,-3.219712187,6.007352356,-6.158451226,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,8a2d05e6-f2ff-11e9-a934-04ea56cad207,130.2605192,28.42502835,1.602635508,9.754593226,0.615640605,1.053987237,-0.110895503,0.581529922,1.051202081,-0.111051323,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
12,10/20/2019,3:05:24 PM,1,5,"Masato, Morishita",1000073545,Right,MEI_MEI,"Kento, Nakamura",1000073422,Right,KEI_KEI,Windup,1,Bottom,0,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,153.5252539,-3.372853753,-2.651114474,2648.518302,204.6607383,12:45,1.687437851,0.386971186,1.945992396,-33.08990561,43.43071304,19.97288281,0.408892298,-0.157038517,140.4076904,-5.833276868,-1.159351658,0.395042569,,,,,,,,,,,,-12.84135587,26.23505459,-0.330027633,15.24,1.611599273,1.880459453,-42.24681689,-2.617962588,-2.997361066,9.452740049,-3.683002936,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,9b40a33f-f2ff-11e9-a934-04ea56cad207,153.5530721,,,13.11756352,0.097735454,0.374583491,0.163694802,,,,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
13,10/20/2019,3:05:44 PM,1,6,"Masato, Morishita",1000073545,Right,MEI_MEI,"Kento, Nakamura",1000073422,Right,KEI_KEI,Windup,1,Bottom,0,2,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,114.8140952,4.082666691,-2.042543224,2658.408653,353.60305,5:45,1.638996942,0.362284191,1.94983804,-187.9671555,-48.87666727,5.46510028,0.906246551,-0.15577248,104.2560928,-9.986656307,-1.630534066,0.532602715,148.1126687,-5.985761894,-20.04605315,,,,,7.550943353,7.104931358,-17.82711273,0.180770874,-4.73447365,-30.40724733,-0.317999522,15.24,1.717958955,1.109939575,-31.54841789,1.730125238,-0.605088169,6.162152435,-13.6928403,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,a7a2e43f-f2ff-11e9-a934-04ea56cad207,113.8935239,0.899766527,0.169490583,10.55800234,0.412594036,0.902859909,0.156319097,0.395084332,0.899766527,0.156817267,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
14,10/20/2019,3:06:19 PM,2,1,"Masato, Morishita",1000073545,Right,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Windup,1,Bottom,1,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,137.120043,-0.05217997,-1.881701354,2613.492149,75.08124146,8:30,1.627226092,0.420687607,1.948488043,-100.7638515,-5.401015452,-19.93526384,0.604953935,-0.306284853,126.455658,-7.527095821,-3.368553018,0.441005737,,,,,,,,,,,,9.631307493,-2.929053229,-0.378456895,15.24,1.62044989,1.310180058,-37.82120183,-0.376220154,1.803859946,7.493390387,-10.35523614,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,bb1d7ce3-f2ff-11e9-a934-04ea56cad207,137.549231,,,10.664385,-0.517866194,0.474994862,0.363024987,,,,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
15,10/20/2019,3:06:32 PM,2,2,"Masato, Morishita",1000073545,Right,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Windup,1,Bottom,1,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,151.8925522,-3.413131942,-1.915050358,,203.317968,12:45,1.692559609,0.339107505,1.933686836,-27.93998975,50.62033047,21.85121835,0.453926613,0.020147163,138.2417221,-5.494736309,-0.279168567,0.400272987,,,,,,,,,,,,-13.415105,30.32119008,-0.298010468,15.24,1.615406157,1.315371813,-41.80211982,-2.599795384,-3.050990785,9.669492022,-2.910716535,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,c39dc29d-f2ff-11e9-a934-04ea56cad207,151.5465742,,,13.65083013,-0.585518869,0.354693513,-0.01626146,,,,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
16,10/20/2019,3:06:48 PM,2,3,"Masato, Morishita",1000073545,Right,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Windup,1,Bottom,1,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,116.7807555,3.881040596,0.21591028,2791.617779,3.54252396,6:00,1.642524169,0.341769891,1.906233697,-184.2227703,-49.1275031,-3.033502987,0.892671067,0.372112793,105.9308487,-9.887607824,-0.012544169,0.52489777,,,,,,,,,,,,1.848603002,-30.26947647,-0.346467803,15.24,1.719522557,-0.112150637,-32.10632313,1.641426897,0.244443194,6.432318831,-13.80922248,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,cd02dcf6-f2ff-11e9-a934-04ea56cad207,115.5653606,,,10.84990677,-0.685992721,0.686638121,-0.371683708,,,,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
17,10/20/2019,3:07:04 PM,2,4,"Masato, Morishita",1000073545,Right,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Windup,1,Bottom,1,1,2,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,139.2334808,0.179442962,-0.932483668,2649.620587,81.80603452,8:45,1.667430022,0.401894477,1.874120054,-95.11352693,-2.582543389,-17.33080217,0.766831356,-0.034016895,129.2080353,-6.828615805,-2.215276513,0.434408435,,,,,,,,,,,,8.823286263,-1.515433388,-0.379228178,15.24,1.665620921,0.688645099,-38.42832532,-0.226328469,1.722078523,7.045832414,-10.10242362,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,d5f58cfb-f2ff-11e9-a934-04ea56cad207,139.6381726,,,10.02544552,0.521931298,0.777597546,0.030536719,,,,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
18,10/20/2019,3:07:28 PM,2,5,"Masato, Morishita",1000073545,Right,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Windup,1,Bottom,1,1,2,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,133.3017626,-2.143507813,0.317543973,2100.554885,208.8090615,1:00,1.672207708,0.363585788,1.966907494,-53.45038022,48.42143553,26.68255925,0.53729068,0.719315964,120.9767075,-6.140963368,2.325622424,0.455807727,,,,,,,,,,,,-14.4753988,28.42975062,-0.371856212,15.24,1.623177544,-0.289506388,-36.73636053,-1.547100007,-2.524600194,7.936460462,-4.848323468,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,e51bbe81-f2ff-11e9-a934-04ea56cad207,133.0824301,,,12.32505509,-0.718163695,0.410050023,-0.767721346,,,,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
19,10/20/2019,3:07:40 PM,2,6,"Masato, Morishita",1000073545,Right,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Windup,1,Bottom,1,2,2,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,137.3200159,0.206508641,-1.580235355,2595.983455,51.85577233,7:45,1.646642558,0.428032344,1.905786636,-105.9464429,-10.84575956,-13.69628701,0.645237557,-0.153151806,127.2401917,-7.617437066,-2.597173064,0.440399157,157.4851209,14.07234797,37.37446801,2268.635582,25.31557231,5.960898979,21.98279853,70.90487939,70.41982945,45.55410695,2.216077271,6.433641365,-6.052571549,-0.391510676,15.24,1.644975759,1.093302678,-37.88745794,-0.235385937,1.216080323,7.114203921,-10.9507009,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,ec236524-f2ff-11e9-a934-04ea56cad207,137.7386833,6.097791202,2.197417381,10.07982429,0.526946005,0.657931335,0.148841639,0.523984953,0.657537615,0.148975605,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
20,10/20/2019,3:08:11 PM,2,7,"Masato, Morishita",1000073545,Right,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Windup,1,Bottom,1,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,152.5155877,-0.754073289,-2.118301214,2480.399449,214.6979733,1:15,1.651256502,0.368812929,1.975605276,-42.06111195,34.26616856,23.77491533,1.019483365,0.013546725,140.5048645,-3.885902689,-0.345907665,0.394543193,118.5761153,29.73986244,-168.1467926,2515.090822,-32.90918565,9.860951285,-6.411710488,59.1598625,20.84902174,-169.5883448,2.451940308,-14.43461181,19.32643857,-0.324811178,15.24,1.632857019,1.467975827,-42.08327875,-0.711031666,-3.372836561,8.602686229,-5.290773892,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,f9c0485f-f2ff-11e9-a934-04ea56cad207,153.7474252,9.978358218,0.770228197,12.01072322,0.132946015,0.999009714,-0.011840429,0.157748705,1.000722089,-0.011974571,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
21,10/20/2019,3:08:32 PM,2,8,"Masato, Morishita",1000073545,Right,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Windup,1,Bottom,1,2,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,148.6026556,-3.409003678,-2.238926025,2504.866549,212.0847654,1:00,1.670965239,0.376996535,1.989387641,-39.53827182,41.6367737,26.15112295,0.320636511,0.012229035,136.0736801,-6.353633411,-0.279476186,0.406879614,,,,,,,,,,,,-16.01694447,25.39483227,-0.33104132,15.24,1.596719846,1.506350821,-40.91244058,-2.579846524,-3.506007475,8.868429945,-4.247882413,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,0b86a8e5-f300-11e9-a934-04ea56cad207,149.0858671,,,12.52897551,-0.67515143,0.195088614,-0.00834345,,,,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
22,10/20/2019,3:08:50 PM,2,9,"Masato, Morishita",1000073545,Right,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Windup,1,Bottom,1,3,2,Fastball,Fastball,InPlay,Undefined,LineDrive,Double,0,0,,151.7770571,-2.457947669,-1.258230713,2509.759736,200.3260948,12:45,1.67195477,0.385920733,1.961963798,-35.06643901,43.17011055,16.01871305,0.632331113,0.193672275,138.1728241,-5.078024238,-0.056421126,0.399447313,152.3027015,13.20119363,-33.06483404,3829.295028,26.61972375,5.942099432,-20.38418836,76.7021617,76.3665844,-43.01098417,2.485504761,-9.760239488,25.60970947,-0.359603084,15.24,1.616887509,0.859400801,-41.82476567,-1.925446663,-2.221264512,9.715102347,-3.978315675,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,14985473-f300-11e9-a934-04ea56cad207,151.8598273,6.221001045,2.471754476,13.60423297,0.026725351,0.596063237,-0.193397868,-0.004490023,0.593245722,-0.193387084,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
23,10/20/2019,3:09:39 PM,3,1,"Masato, Morishita",1000073545,Right,MEI_MEI,"Shinzaburo, Iwaki ",1000073382,Left,KEI_KEI,Stretch,1,Bottom,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,152.0433405,-2.212164732,-3.435552563,2566.744539,193.0394256,12:30,1.737815464,0.418763885,1.954836016,-23.52932131,54.64663185,12.67280503,0.881285605,-0.418248428,138.2769333,-3.971038305,-2.488073955,0.399292592,,,,,,,,,,,,-9.507542255,31.69901418,-0.344713224,15.24,1.688332978,2.464743491,-41.84135435,-1.706725336,-2.167817859,9.629584639,-2.578947275,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,2f7014e0-f300-11e9-a934-04ea56cad207,151.9186713,,,13.76640723,-0.608291781,0.807808397,0.462792788,,,,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
24,10/20/2019,3:09:54 PM,3,2,"Masato, Morishita",1000073545,Right,MEI_MEI,"Shinzaburo, Iwaki ",1000073382,Left,KEI_KEI,Stretch,1,Bottom,1,1,0,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,132.8973218,-2.943788696,-1.636241573,2002.61414,213.1209095,1:00,1.648802407,0.417627985,1.971945516,-58.420367,43.29802425,28.31054376,0.239614698,0.242649638,121.8216385,-7.286807797,0.485382154,0.455464362,,,,,,,,,,,,-16.77693617,25.97853717,-0.384074219,15.24,1.582479126,0.954559778,-36.61087661,-2.071748899,-2.935587088,7.217540794,-5.260989369,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,3c530c09-f300-11e9-a934-04ea56cad207,133.1827581,,,11.07568333,0.227469131,0.213371454,-0.244436273,,,,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
25,10/20/2019,3:10:15 PM,3,3,"Masato, Morishita",1000073545,Right,MEI_MEI,"Shinzaburo, Iwaki ",1000073382,Left,KEI_KEI,Stretch,1,Bottom,1,2,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,151.844806,-2.008244689,-2.394099736,2514.502133,198.5906093,12:30,1.807613333,0.39658247,1.925905514,-18.56311214,60.3437902,20.32187344,1.057567589,-0.072586221,137.285582,-3.399540046,-0.870332453,0.401154952,,,,,,,,,,,,-13.02303717,34.69601257,-0.344478996,15.24,1.761836198,1.671348887,-41.80965779,-1.537375302,-2.948043666,10.10339455,-1.9524637,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,48859f66-f300-11e9-a934-04ea56cad207,151.2133896,,,14.55922404,-0.559069369,0.997829319,0.086685356,,,,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
26,10/20/2019,3:10:37 PM,3,4,"Masato, Morishita",1000073545,Right,MEI_MEI,"Shinzaburo, Iwaki ",1000073382,Left,KEI_KEI,Stretch,1,Bottom,1,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,137.6962122,-0.3092923,-2.92823168,2548.694157,137.5099581,10:30,1.673145852,0.426348503,1.936575308,-83.68161843,10.55609655,-9.750668505,0.74945823,-0.49324946,127.5131744,-6.496368353,-3.651516105,0.438396455,,,,,,,,,,,,3.448504911,5.977191868,-0.361165325,15.24,1.661524701,1.975672388,-37.96559856,-0.494112277,0.655660158,7.018765745,-8.670213583,KEI_KEI,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-2,533ad0aa-f300-11e9-a934-04ea56cad207,138.3679072,,,10.18303774,-0.538154224,0.635151599,0.555572612,,,,f8372c41-f2fc-11e9-a934-04ea56cad207,19A
