PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
140,10/15/2019,3:07:44 PM,2,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Windup,5,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,141.899363,-1.650552032,-1.679564192,2267.06904,215.0684359,1:15,1.544872012,0.594366594,2.043211406,-44.64517569,43.17995392,30.36982303,0.638183707,0.429935194,130.3256882,-4.990822077,0.60015297,0.423217931,,,,,,,,,,,,-17.9990969,25.08953205,-0.561919202,15.24,1.509362109,1.048132634,-39.15205844,-1.275525816,-3.621210806,7.846688955,-4.758925379,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,1ac6dd6f-ef12-11e9-a92f-04ea56cad207,143.330411,,,11.57367482,-0.922772985,0.516013753,-0.446758528,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
141,10/15/2019,3:07:54 PM,2,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Windup,5,Top,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,110.4892425,3.81994332,1.251162145,2136.224324,40.72098762,7:15,1.507554674,0.621155813,1.916557654,-181.8195567,-33.67038992,-28.86266933,0.764044841,0.683975846,102.0175186,-9.649334989,-0.902609161,0.549672825,,,,,,,,,,,,16.67102126,-21.11380275,-0.647495994,15.24,1.582621898,-0.583822841,-30.41073177,1.524776996,2.017119496,4.879563873,-12.36132631,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,1ac6dd74-ef12-11e9-a92f-04ea56cad207,110.3565562,,,8.471723903,-1.200530268,0.463721635,-0.654646622,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
142,10/15/2019,3:08:04 PM,2,3,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Windup,5,Top,1,2,0,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,140.5842037,-0.441305998,-2.827459638,2275.303116,206.9146607,1:00,1.503972121,0.617808317,2.033542694,-44.86134021,44.74390236,22.75704395,0.932165873,0.05641474,128.9548691,-3.800713693,-1.122543046,0.427485482,161.7398541,11.75328519,24.88567717,1621.759051,29.62448708,4.051748869,15.70083749,60.4316374,60.4316374,30.86741712,1.652856445,-14.52540487,25.09890585,-0.561320608,15.24,1.492768312,1.840249761,-38.7732186,-0.446276642,-2.868076848,7.643101048,-4.850809426,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,24a58ad4-ef12-11e9-a92f-04ea56cad207,141.8995558,4.106299586,1.669161526,11.62933459,0.442988014,0.932909,-0.056634098,0.424272267,0.931665573,-0.056267298,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
143,10/15/2019,3:08:44 PM,3,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Tatsuru, Yanagimachi",1000069640,Left,KEI_KEI,Stretch,5,Top,1,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,144.7281467,-1.884494591,-3.093543185,2306.965345,204.9713243,12:45,1.540437063,0.581663942,2.049340386,-31.54301179,52.92976452,24.68629861,0.699155324,-0.033968557,132.7913773,-4.24707434,-1.243147591,0.415062067,120.9713123,37.90018152,-59.2326556,5012.99287,12.72311353,18.29075242,-31.02013516,72.96975113,48.03545059,-76.51742693,3.84125061,-15.7912974,30.66104599,-0.520663595,15.24,1.501008708,2.073437892,-39.89014902,-1.419722304,-3.301498495,8.060056045,-3.396321918,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,3ff98f92-ef12-11e9-a92f-04ea56cad207,146.1468173,18.84228378,2.302491253,11.93676945,0.03850148,0.669712526,0.042324091,0.015005798,0.667939078,0.042811877,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
144,10/15/2019,3:09:03 PM,3,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Tatsuru, Yanagimachi",1000069640,Left,KEI_KEI,Stretch,5,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,112.9904916,3.103571465,0.219531218,2251.588384,23.604576,6:45,1.491329262,0.625058715,1.836540281,-182.6929443,-37.89438441,-16.49976136,0.541241189,0.522023677,103.1660362,-10.44634003,-1.015131632,0.543421455,,,,,,,,,,,,9.153321337,-23.14470324,-0.629216662,15.24,1.553451155,-0.070294601,-31.08580122,1.145027552,1.139761243,5.818989364,-12.68860233,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,495c4a5a-ef12-11e9-a92f-04ea56cad207,111.6260674,,,9.824455395,-0.752626073,0.310569593,-0.499928922,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
145,10/15/2019,3:09:28 PM,3,3,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Tatsuru, Yanagimachi",1000069640,Left,KEI_KEI,Stretch,5,Top,1,1,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,142.8975299,0.38119334,-2.434843049,2304.202623,206.552829,1:00,1.52032113,0.583742268,2.049865643,-44.52680346,42.51387028,21.28649724,1.181322434,0.118034339,130.1346497,-2.970518449,-0.832339803,0.421323596,,,,,,,,,,,,-13.61571988,23.37185569,-0.535852982,15.24,1.525857024,1.606057573,-39.41117215,0.116503308,-2.757676447,8.451728832,-5.073002676,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,588c0721-ef12-11e9-a92f-04ea56cad207,143.9748464,,,12.76288022,-0.749669032,1.117032144,-0.102292188,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
146,10/15/2019,3:09:48 PM,3,4,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Tatsuru, Yanagimachi",1000069640,Left,KEI_KEI,Stretch,5,Top,1,1,2,Splitter,ChangeUp,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,132.5277514,0.907797128,-1.689052383,1674.333751,263.8321133,2:45,1.479936375,0.642647005,1.902165947,-99.60991694,2.789147421,26.70016527,0.739153742,0.434713838,122.0839645,-6.476726909,0.297439098,0.456985746,,,,,,,,,,,,-15.70666812,0.909679897,-0.605978565,15.24,1.494535973,0.987380774,-36.55279563,0.241852745,-2.756908762,6.777731177,-9.646978677,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,64345d64-ef12-11e9-a92f-04ea56cad207,132.7393699,,,10.44378686,-0.690674467,0.605905335,-0.442100674,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
147,10/15/2019,3:10:17 PM,4,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Gunji, Yuya",1000069642,Right,KEI_KEI,Stretch,5,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,113.6379588,3.532993522,0.146693436,2237.262508,25.49339064,6:45,1.515012002,0.591136614,1.806254811,-182.2967574,-38.30107179,-18.19869334,0.692364068,0.450631256,103.4306351,-9.98432218,-1.213446859,0.541912789,,,,,,,,,,,,9.987118686,-23.68172314,-0.59348204,15.24,1.588811311,-0.024932433,-31.24231849,1.377420423,1.254597353,5.935895483,-12.78158483,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,75b0debf-ef12-11e9-a92f-04ea56cad207,111.9368306,,,10.20732375,-0.912016715,0.439981384,-0.420593704,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
148,10/15/2019,3:10:31 PM,4,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Gunji, Yuya",1000069642,Right,KEI_KEI,Stretch,5,Top,2,1,0,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,143.1160091,-1.707289633,-3.082685418,2256.382815,201.3871788,12:45,1.546918131,0.544482559,2.086832312,-36.53975464,50.09407627,19.65062461,0.706271302,-0.116454393,130.3177643,-4.460740863,-1.600281589,0.420337774,126.0475542,43.1642924,29.00916359,5885.836112,27.18008384,25.91884451,19.63079321,69.73783352,37.11623183,44.0345456,4.790714722,-13.2632379,29.26296728,-0.485415392,15.24,1.512053777,2.061344654,-39.43805862,-1.293606744,-2.686093244,8.573217467,-3.880264655,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,7f0c7173-ef12-11e9-a92f-04ea56cad207,144.312512,27.07767303,2.061456107,12.79824479,0.262362128,0.692997673,0.121161039,0.252151589,0.692194574,0.12144294,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
149,10/15/2019,3:13:08 PM,1,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yuto, Sohma",1000073718,Left,HOS_HOS,Windup,5,Bottom,0,0,0,Splitter,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,135.3503421,-0.245851246,-2.878439984,1399.636503,241.7617247,2:00,1.587867067,0.648132229,1.66892582,-79.50331272,21.10380433,39.47150676,0.722634671,0.221301111,125.2303391,-6.037749373,0.005666174,0.452969554,,,,,,,,,,,,-22.69531135,11.33305068,-0.574371772,15.24,1.574801247,1.717147622,-37.28247626,-0.477286318,-4.175629091,6.526483077,-7.721522575,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,d8875dfd-ef12-11e9-a92f-04ea56cad207,133.9162853,,,10.12000306,-0.687200189,0.599849628,-0.223610136,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
150,10/15/2019,3:13:21 PM,1,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yuto, Sohma",1000073718,Left,HOS_HOS,Windup,5,Bottom,0,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,143.2813752,-0.504774532,-3.182465413,2169.090051,227.1556519,1:30,1.546449162,0.679796831,1.688955272,-53.40919582,36.97093156,39.95466292,0.868359532,0.171967738,131.0153687,-4.425492423,-0.246670104,0.429329899,115.0055867,51.23985464,-152.4941093,4431.247645,-30.27907379,20.40134341,-14.39785091,60.95221584,22.29557783,-155.7973435,3.701344604,-23.46228214,20.02821935,-0.598940595,15.24,1.528894166,2.026912072,-39.43043596,-0.569140589,-4.782470556,8.043101767,-5.724166943,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,dffcacbe-ef12-11e9-a92f-04ea56cad207,141.28995,20.43204568,1.161990308,12.26600652,0.313045919,0.85913465,-0.171481921,0.248851511,0.854119633,-0.171240521,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
151,10/15/2019,3:13:43 PM,1,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yuto, Sohma",1000073718,Left,HOS_HOS,Windup,5,Bottom,0,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,133.7287368,-3.805620799,-2.496970539,2131.782268,190.2553726,12:15,1.55278737,0.676697815,1.743494098,-85.54142469,16.98338837,3.090182156,-0.385556033,-0.001669652,124.7803802,-9.989261999,-2.270325334,0.457266255,,,,,,,,,,,,-3.208467956,11.45502903,-0.613414243,15.24,1.449440651,1.592134002,-36.77767355,-2.771643073,-0.574127666,6.387529252,-7.756871362,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,f0a2a62b-ef12-11e9-a92f-04ea56cad207,132.6579412,,,8.948356588,2.916971133,0.029249238,-0.097696267,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
152,10/15/2019,3:14:07 PM,1,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yuto, Sohma",1000073718,Left,HOS_HOS,Windup,5,Bottom,0,1,2,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,136.938586,-1.651056001,-2.056864016,2229.248224,222.2955356,1:30,1.547120791,0.650322,1.758503395,-80.4641367,15.49344671,14.17782766,0.273791616,0.208502118,128.7980804,-7.485285209,-1.022146969,0.442378805,122.2796265,12.0812006,-49.28227582,4224.864503,19.27535054,2.336091151,-27.43326724,45.00180273,40.55645387,-56.69208348,1.580361938,-8.638923674,9.129684326,-0.599601187,15.24,1.49959385,1.301743456,-37.78050117,-1.402545658,-1.654460865,5.722445506,-8.058202393,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,ffd7280a-ef12-11e9-a92f-04ea56cad207,137.1223018,2.921188013,1.40132172,8.140505589,0.061223976,0.224611699,-0.201975284,-0.024620733,0.213081338,-0.200487598,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
153,10/15/2019,3:14:33 PM,1,5,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Yuto, Sohma",1000073718,Left,HOS_HOS,Windup,5,Bottom,0,1,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,147.9472362,-1.45946027,-2.051358139,2272.093132,215.4975865,1:15,1.551294265,0.676438095,1.670057554,-39.93758102,45.76300473,32.69699604,0.735390869,0.418205452,133.9699081,-4.402299837,0.363226997,0.418067642,133.7237912,1.655775582,-27.50039876,2297.375192,,,,18.47658953,17.69702608,-30.80478157,0.52395813,-18.99001599,25.49424718,-0.624259599,15.24,1.509090046,1.317883108,-40.70288812,-1.20872003,-4.080207787,9.456531078,-4.328938661,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,0e3784ab-ef13-11e9-a92f-04ea56cad207,145.0961373,0.759377369,0.500753439,13.97732801,-0.022581566,0.700028668,-0.421397477,-0.049301136,0.697925457,-0.421604636,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
154,10/15/2019,3:15:09 PM,2,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Shoma, Nishiyama",1000073706,Left,HOS_HOS,Windup,5,Bottom,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,137.0220794,1.413852318,-2.369818219,2193.493202,202.4986381,12:45,1.533302096,0.648037188,1.749858229,-86.57526172,11.47583823,4.791312027,1.069170563,0.023104592,125.4588272,-4.963036808,-2.016480516,0.44717848,,,,,,,,,,,,-4.216694925,5.170506817,-0.588376091,15.24,1.562777149,1.543235743,-37.73330516,0.600591403,-0.786464525,7.42443042,-8.842288039,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,201ce6b8-ef13-11e9-a92f-04ea56cad207,135.650535,,,11.56325215,-0.801222446,0.955993743,0.019974527,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
155,10/15/2019,3:15:21 PM,2,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Shoma, Nishiyama",1000073706,Left,HOS_HOS,Windup,5,Bottom,1,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,137.2883698,0.806980801,-3.059807193,2226.637278,173.5421817,11:45,1.523566569,0.671663829,1.813263591,-82.44168583,14.01802119,-1.596964083,0.927587111,-0.209996803,126.5437683,-5.263313752,-3.177512932,0.443534727,,,,,,,,,,,,-1.13930422,7.035016815,-0.597429907,15.24,1.537530871,2.02757082,-37.81976606,0.227194265,-0.21468732,7.053543498,-8.480990986,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,288a1bc8-ef13-11e9-a92f-04ea56cad207,136.7649392,,,10.74460145,-0.614018756,0.826983031,0.268135099,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
156,10/15/2019,3:15:35 PM,2,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Shoma, Nishiyama",1000073706,Left,HOS_HOS,Windup,5,Bottom,1,1,1,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,145.2524611,-1.139580241,-3.407656876,2215.64052,227.6626628,1:30,1.53075421,0.659317338,1.677080814,-59.1813874,28.86936105,31.77637178,0.613506168,0.004645658,133.1397537,-5.471903298,-1.077070099,0.423761196,153.753443,-0.915951785,-27.46061628,,,,,10.2508039,9.954278484,-26.85202967,0.243816528,-19.20641652,16.11798588,-0.571187489,15.24,1.495657245,2.244977288,-39.95858943,-1.0465013,-4.025328544,8.165848157,-6.428602429,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,2e9ea299-ef13-11e9-a92f-04ea56cad207,143.1466603,0.60120298,0.236846803,12.11270737,0.135819791,0.584914438,0.000793558,0.303844194,0.60120298,-0.00226342,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
157,10/15/2019,3:16:37 PM,3,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Koki, Fudaba",1000073737,Left,HOS_HOS,Stretch,5,Bottom,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,144.2328211,-1.50405898,-1.871176861,2162.85605,211.4790403,1:00,1.567885542,0.671143559,1.641542727,-41.6901929,49.05000494,30.08544472,0.721018982,0.437303494,130.2395416,-4.574912947,0.350481652,0.430184265,,,,,,,,,,,,-17.46335023,27.2477194,-0.622716618,15.24,1.523498946,1.168814263,-39.66879951,-1.218338113,-3.552782258,9.223497679,-4.263314227,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,55cd0cf1-ef13-11e9-a92f-04ea56cad207,141.0093417,,,13.99327952,-0.608083468,0.635713767,-0.445176349,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
158,10/15/2019,3:16:55 PM,3,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Koki, Fudaba",1000073737,Left,HOS_HOS,Stretch,5,Bottom,1,1,0,Cutter,Slider,InPlay,Undefined,GroundBall,Out,2,0,,138.0813811,-1.079296976,-1.527212413,2246.289971,182.6193214,12:00,1.565353248,0.661400128,1.801664816,-68.79424079,26.67356398,1.224359428,0.571979737,0.241558967,127.2088806,-6.141020365,-1.436741558,0.441248384,139.7986835,-25.30486537,22.98964504,,,,,1.423644736,1.407718996,8.983980681,0.033746948,-1.678847803,15.09799823,-0.624203995,15.24,1.534266776,1.010360195,-38.06894216,-0.976114367,-0.31993706,7.282805575,-6.929433166,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,630f5ed9-ef13-11e9-a92f-04ea56cad207,137.4735912,0.559848628,0.033330885,10.87250045,0.359471815,0.564178896,-0.239745186,0.319452716,0.559848628,-0.238741873,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
159,10/15/2019,3:21:13 PM,1,1,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Tomoya, Masaki ",1000073443,Right,KEI_KEI,Windup,6,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,143.446711,-0.528215112,1.214374212,2069.173935,149.0855568,11:00,1.622669686,-0.521720882,1.898691254,-41.63082019,47.09987431,-28.25477986,1.057809159,-0.462779972,129.5305252,-3.64645609,-0.905279849,0.425394235,,,,,,,,,,,,16.44349079,26.21470474,0.495815295,15.24,1.608196426,-0.73561315,-39.53255158,-0.51542048,3.31871253,9.243875775,-4.515859242,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,f6dfb7fe-ef13-11e9-a92f-04ea56cad207,142.5971368,,,13.91618575,-0.718031223,0.981882937,0.482740571,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
160,10/15/2019,3:21:23 PM,1,2,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Tomoya, Masaki ",1000073443,Right,KEI_KEI,Windup,6,Top,0,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,142.8336357,-2.709341637,2.676723458,2083.186662,151.4364137,11:00,1.639264883,-0.511204681,1.874293582,-44.83683811,44.52394999,-24.2842895,0.426572043,0.000237703,130.3278168,-6.034613114,0.86777317,0.426901966,,,,,,,,,,,,15.18204434,26.23435097,0.450732175,15.24,1.573683995,-1.748046543,-39.30573015,-2.027425596,3.058274423,8.411743466,-4.521996445,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,ff5d9a17-ef13-11e9-a92f-04ea56cad207,142.0935128,,,12.50581889,-0.626247886,0.31235397,-0.014988821,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
161,10/15/2019,3:21:35 PM,1,3,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Tomoya, Masaki ",1000073443,Right,KEI_KEI,Windup,6,Top,0,2,0,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,141.8411429,-1.535634727,2.653523888,2081.872083,156.2127376,11:15,1.652819829,-0.48716003,1.907219568,-36.08333684,54.53417093,-24.07551003,0.859884089,0.018297261,128.3905014,-4.23405906,0.85079817,0.42989334,,,,,,,,,,,,15.2511006,31.0668535,0.428663413,15.24,1.616002706,-1.724059411,-39.05386424,-1.17687354,3.013096879,8.795584198,-3.668900221,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,05e6ecd2-ef14-11e9-a92f-04ea56cad207,141.104768,,,13.45064146,0.387512032,0.856601602,-0.018952715,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
162,10/15/2019,3:22:05 PM,2,1,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Kazuki, Obara",1000073384,Right,KEI_KEI,Windup,6,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,145.7124761,-2.281151976,1.746388739,2156.802951,149.8622108,11:00,1.61739718,-0.514991937,1.93153247,-38.76096745,46.44604653,-27.01128499,0.589082598,-0.294933408,132.6864304,-5.172002051,-0.275893369,0.416862024,,,,,,,,,,,,16.11852111,27.18119095,0.477858852,15.24,1.564634617,-1.126091219,-40.14399619,-1.740331571,3.380720159,8.918952356,-4.105630684,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,1aaa72e5-ef14-11e9-a92f-04ea56cad207,145.5157737,,,13.02604579,-0.678817523,0.486289042,0.301860074,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
163,10/15/2019,3:22:15 PM,2,2,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Kazuki, Obara",1000073384,Right,KEI_KEI,Windup,6,Top,1,0,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,126.6013311,1.213569134,0.805019638,2229.43798,19.34833524,6:45,1.655533845,-0.503791558,1.726086681,-123.13017,-8.362520227,-2.898544318,0.769184886,-0.303994758,116.842511,-7.807333739,0.591532162,0.483798374,136.771988,39.84728659,20.3027184,5141.743506,29.66161739,24.23555094,15.63058073,85.51208565,41.04762961,36.69777686,5.021881714,2.094387401,-5.29140412,0.483301108,15.24,1.677444141,-0.479887093,-34.89456543,0.296538085,0.334862594,6.205049145,-10.65266985,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,232d19c5-ef14-11e9-a92f-04ea56cad207,125.3828109,27.82021872,1.914876889,9.758820132,0.243414364,0.743155658,0.302054414,0.217766686,0.739581307,0.301790968,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
164,10/15/2019,3:22:43 PM,3,1,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Sho, Shimada ",1000073380,Right,KEI_KEI,Windup,6,Top,2,0,0,TwoSeamFastBall,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,127.0623785,-0.753030812,2.103917547,1475.817324,126.4583547,10:15,1.548512776,-0.54501633,2.076590667,-89.61169639,18.62945863,-25.3523217,0.442855913,-0.213264391,118.1670364,-7.426474949,0.205154795,0.469840953,,,,,,,,,,,,15.40578073,10.8286334,0.504918404,15.24,1.52959735,-1.215497638,-35.08340655,-0.720716994,2.509569058,5.78842974,-8.04268855,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,329144d3-ef14-11e9-a92f-04ea56cad207,129.1075194,,,8.895342091,-0.427858326,0.327718302,0.211058432,,,,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
165,10/15/2019,3:22:55 PM,3,2,"Shota, Suzuki",1000073773,Left,HOS_HOS,"Sho, Shimada ",1000073380,Right,KEI_KEI,Windup,6,Top,2,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,143.3882558,-1.840536609,2.896279766,2062.928308,154.6393011,11:15,1.628798473,-0.474549372,1.853101306,-40.85872002,47.09223884,-22.36066303,0.700412704,0.119172675,132.0153168,-4.856963798,1.242384476,0.423521,139.0175008,71.52970672,-140.8577336,4699.973631,-32.9833328,41.09888418,-6.018813841,47.7356305,10.15331637,-168.9222333,5.911819458,13.9927252,26.71382496,0.407847751,15.24,1.582831094,-1.913656353,-39.499629,-1.425760246,2.878854489,7.621858547,-4.310564439,HOS_HOS,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-2,3a65e9be-ef14-11e9-a92f-04ea56cad207,143.2278447,45.14277162,1.010819532,11.37293902,0.829502894,0.73392174,-0.110387208,0.797417115,0.731240005,-0.111107875,a5a8ddac-ef06-11e9-a92f-04ea56cad207,19A
