PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
11,10/30/2019,1:03:47 PM,3,2,"Taisei, Irie",1000073592,Right,MEI_MEI,"Sou, Shibata",1000074204,Left,RIK,Windup,1,Top,2,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,116.4876578,0.763570985,-1.236478166,2209.711655,27.06556343,7:00,1.708696829,0.564250808,1.793420698,-171.5250144,-36.5026805,-18.58682152,0.209600965,0.028404023,108.4179268,-11.77296057,-2.612976578,0.524756063,,,,,,,,,,,,9.140726782,-20.23457363,-0.532606153,15.24,1.715581644,0.751903935,-32.10646089,-0.115722359,1.230867201,5.517549601,-12.53138662,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,4634ef34-faca-11e9-a93f-04ea56cad207,115.5965681,,,8.06973101,0.391578135,0.2011965,-0.026567047,,,,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
12,10/30/2019,1:04:12 PM,3,3,"Taisei, Irie",1000073592,Right,MEI_MEI,"Sou, Shibata",1000074204,Left,RIK,Windup,1,Top,2,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,149.5719864,-1.653981326,-1.415727436,2172.333229,207.0289555,1:00,1.672189483,0.589028966,1.886529512,-28.38694186,52.43123369,26.78719848,0.922658473,0.458468583,136.7498886,-3.763294827,0.578794698,0.405984246,,,,,,,,,,,,-15.58850794,29.73216314,-0.558206107,15.24,1.632516307,0.91590948,-41.23508889,-1.300386989,-3.470511012,8.905638323,-3.187299385,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,507a1696-faca-11e9-a93f-04ea56cad207,149.4146648,,,12.82209776,-0.634745577,0.850997475,-0.470662093,,,,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
13,10/30/2019,1:04:28 PM,3,4,"Taisei, Irie",1000073592,Right,MEI_MEI,"Sou, Shibata",1000074204,Left,RIK,Windup,1,Top,2,1,2,Splitter,ChangeUp,InPlay,Undefined,GroundBall,Out,1,0,,134.7940261,-0.345509516,-2.105476527,1377.751071,254.5334174,2:30,1.652478639,0.601043192,1.837032373,-88.48743285,11.17028784,40.70881479,0.670020789,0.413614911,124.4707169,-6.864819447,0.908209199,0.450827225,100.8705998,-59.69902037,48.49285455,,,,,0.733507788,0.706958797,-9.349586994,0.027842407,-23.41651939,6.272401579,-0.553611613,15.24,1.638438498,1.219965066,-37.1660132,-0.542517906,-4.258176532,6.862526215,-8.666045252,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,596cc541-faca-11e9-a93f-04ea56cad207,134.5526548,0.673798129,0.024144645,10.32330921,0.478705526,0.675659609,-0.412875415,0.463204826,0.673798129,-0.413118892,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
14,10/30/2019,1:06:54 PM,1,1,"Syu, Tezuka",1000074135,Right,RIK,"Shun, Uchiyama",1000073613,Left,MEI_MEI,Windup,1,Bottom,0,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,140.0862408,-2.582644154,-2.471896708,1917.874797,209.4143405,1:00,1.722969734,0.374605546,2.043482532,-43.4091902,46.57245234,26.30528712,0.568100862,-0.051529478,129.1820114,-5.819331844,-0.502244085,0.428382399,92.90408352,46.4241308,-112.7034904,5387.029396,-17.05708502,11.38654878,-28.86489731,45.27211835,20.07275916,-122.2226985,3.166362915,-16.19600031,27.50792989,-0.32595884,15.24,1.66864707,1.58152258,-38.61829376,-1.884822287,-3.183264992,7.328852608,-4.400066366,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,b2e78c98-faca-11e9-a93f-04ea56cad207,141.6024565,13.86857323,1.251311107,10.90422938,0.246016001,0.549095771,0.053115782,0.209001218,0.545292587,0.053421714,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
15,10/30/2019,1:07:12 PM,1,2,"Syu, Tezuka",1000074135,Right,RIK,"Shun, Uchiyama",1000073613,Left,MEI_MEI,Windup,1,Bottom,0,0,1,Cutter,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,131.5114318,-2.33544736,-2.440104307,1880.139336,188.2631472,12:15,1.744429351,0.377967541,1.970202308,-82.43268106,21.74856239,3.172712585,0.265419135,-0.273741149,120.631311,-8.458086105,-2.202347466,0.46094534,,,,,,,,,,,,-3.56150785,13.72544398,-0.325733701,15.24,1.689787379,1.533435509,-36.22176835,-1.741153816,-0.608143071,7.262783916,-7.462970298,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,c067d2a2-faca-11e9-a93f-04ea56cad207,131.5991177,,,10.88012079,0.167051681,0.225747662,0.283912092,,,,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
16,10/30/2019,1:07:31 PM,1,3,"Syu, Tezuka",1000074135,Right,RIK,"Shun, Uchiyama",1000073613,Left,MEI_MEI,Windup,1,Bottom,0,0,2,Splitter,Other,FoulBall,Undefined,Undefined,Undefined,0,0,,120.4577507,0.111684076,-0.316048686,740.4906334,273.6993263,3:00,1.75328525,0.35099851,1.899006495,-126.067868,-1.392106605,19.71816142,0.52400795,0.459319631,111.0177315,-9.219639384,1.156168012,0.50424973,,,,,,,,,,,,-11.00321942,-0.841854949,-0.345002803,15.24,1.748273101,0.122762499,-33.22574986,-0.322139309,-1.584080934,6.001469475,-9.927847835,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,cb753420-faca-11e9-a93f-04ea56cad207,120.2975358,,,9.440019261,0.75695443,0.57617568,-0.452854588,,,,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
17,10/30/2019,1:08:05 PM,1,4,"Syu, Tezuka",1000074135,Right,RIK,"Shun, Uchiyama",1000073613,Left,MEI_MEI,Windup,1,Bottom,0,0,2,Cutter,ChangeUp,InPlay,Undefined,LineDrive,Double,0,0,,128.6752915,-1.658893441,-1.325370232,1786.496835,171.7345313,11:45,1.776257173,0.345820513,1.958920922,-79.3859247,28.41154393,-4.14203346,0.517467333,-0.066918448,118.9387985,-7.538926318,-1.634358885,0.468877013,160.7526344,10.30966764,38.48944396,2575.260636,25.06213663,2.624360131,22.27110561,49.90593887,49.67087533,43.89944809,1.330911255,1.387510161,16.71589725,-0.316878515,15.24,1.735918841,0.83440261,-35.49716211,-1.280025723,0.229819779,6.353380114,-7.037917975,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,dfa4ef51-faca-11e9-a93f-04ea56cad207,129.3729451,2.927003742,1.323653521,9.736493026,0.613879516,0.541452505,0.061729582,0.581948807,0.537263887,0.062638619,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
18,10/30/2019,1:08:59 PM,2,1,"Syu, Tezuka",1000074135,Right,RIK,"Manami, Soeda",1000073647,Left,MEI_MEI,Stretch,1,Bottom,0,0,0,ChangeUp,Other,BallCalled,Undefined,Undefined,Undefined,0,0,,113.3728315,-1.523582553,0.798064386,1590.755327,203.6769346,12:45,1.730385886,0.372315105,2.122927419,-92.425215,42.59946756,18.7350765,0.383580251,0.780943343,105.8456703,-8.401228089,2.20464056,0.524760627,,,,,,,,,,,,-9.984502658,24.76656908,-0.388118514,15.24,1.697787143,-0.482960597,-31.32049102,-1.063392144,-1.296629708,4.599662744,-6.59035868,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,fa7cf7e7-faca-11e9-a93f-04ea56cad207,115.5955627,,,7.527161178,0.182486066,0.3464642,-0.790595533,,,,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
19,10/30/2019,1:09:30 PM,2,2,"Syu, Tezuka",1000074135,Right,RIK,"Manami, Soeda",1000073647,Left,MEI_MEI,Stretch,1,Bottom,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,144.1071562,-2.610079062,-1.939389567,2014.82836,216.1241906,1:15,1.742386127,0.364997633,2.057080897,-45.42092362,39.87636883,29.16267852,0.560613662,0.116493999,132.2120819,-6.007962553,0.253608925,0.417082802,,,,,,,,,,,,-17.57253476,24.000748,-0.327676656,15.24,1.688108601,1.249112234,-39.72864419,-1.961886934,-3.632271925,8.252158515,-4.845655794,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,0c6252f4-facb-11e9-a93f-04ea56cad207,145.4387466,,,11.89507426,-0.37064317,0.474773885,-0.120935786,,,,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
20,10/30/2019,1:10:02 PM,2,3,"Syu, Tezuka",1000074135,Right,RIK,"Manami, Soeda",1000073647,Left,MEI_MEI,Stretch,1,Bottom,0,1,1,Fastball,Fastball,InPlay,Undefined,Bunt,Sacrifice,1,0,,141.319084,-2.883412671,-2.139248068,2008.657507,209.4378328,1:00,1.755094447,0.387757416,2.102343046,-42.95405367,44.90770163,25.38989171,0.523857345,0.047505637,130.2376053,-6.097169897,-0.229542997,0.423306169,,,,,,,,,,,,-15.59968111,26.99763357,-0.347874626,15.24,1.69787935,1.375917837,-38.96550737,-2.098650406,-3.116800849,7.573953464,-4.412549528,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,257f005e-facb-11e9-a93f-04ea56cad207,143.3005338,,,11.08147868,0.309760033,0.510790956,-0.047034483,,,,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
21,10/30/2019,1:10:48 PM,3,1,"Syu, Tezuka",1000074135,Right,RIK,"Shota, Shinohara",1000073555,Right,MEI_MEI,Stretch,1,Bottom,1,0,0,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,145.3816424,-2.199485973,-0.76587779,2100.434902,203.0860412,12:45,1.772453839,0.383857401,2.088903566,-37.03203935,45.81268587,19.56077762,0.790665367,0.366658266,134.1012909,-4.970040325,0.703609964,0.411042843,76.29285882,32.07037677,-20.31267898,2567.798982,31.52119645,4.246469309,-11.42541463,39.50370866,37.3441277,-19.60652509,2.668347778,-11.40185505,26.96781923,-0.369887365,15.24,1.728106354,0.472557681,-40.13260323,-1.6625478,-2.420950876,7.889512796,-4.080584786,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,42126460-facb-11e9-a93f-04ea56cad207,147.5758574,7.783656546,2.50065387,11.28035149,0.326693794,0.781505321,-0.367959174,0.285670665,0.777919748,-0.36847241,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
22,10/30/2019,1:11:36 PM,4,1,"Syu, Tezuka",1000074135,Right,RIK,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Stretch,1,Bottom,2,0,0,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,122.933712,-2.246819298,-3.10311096,1584.218111,203.3522651,12:45,1.721447207,0.342879453,2.257881135,-70.8623908,42.74712112,18.50218208,0.3939611,-0.325961509,113.9781281,-7.580996094,-1.70154574,0.481351143,,,,,,,,,,,,-12.53357697,25.77674062,-0.292419808,15.24,1.682081683,1.794433482,-33.91640722,-1.502162667,-1.901397414,5.61326239,-5.896207829,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,5cea6e38-facb-11e9-a93f-04ea56cad207,126.020268,,,8.955583982,0.057731821,0.34368072,0.336950104,,,,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
23,10/30/2019,1:11:55 PM,4,2,"Syu, Tezuka",1000074135,Right,RIK,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Stretch,1,Bottom,2,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,145.3987597,-3.207877978,-0.262676181,2114.710302,209.9445819,1:00,1.751929378,0.336163815,2.13362344,-43.30799962,39.04384914,22.53625645,0.429125624,0.488747997,134.618541,-6.441931612,1.433419595,0.40981829,,,,,,,,,,,,-12.79477843,23.92235643,-0.332218172,15.24,1.690351315,0.112782342,-40.11921335,-2.385294886,-2.719227801,7.755946153,-4.72251845,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,65dd1ba1-facb-11e9-a93f-04ea56cad207,148.0168199,,,10.78021877,-0.15043126,0.362675881,-0.503676273,,,,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
24,10/30/2019,1:12:16 PM,4,3,"Syu, Tezuka",1000074135,Right,RIK,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Stretch,1,Bottom,2,2,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,145.147359,-2.8297564,-0.616074269,2065.247559,209.4397979,1:00,1.748468218,0.372932138,2.164986646,-42.05830205,40.09481903,22.67257071,0.544731044,0.429297076,134.4754578,-5.979229108,1.092581452,0.409323514,121.2594317,-30.9383518,-23.91375942,,,,,1.583685536,1.518053898,-30.36546813,0.032018433,-13.13481485,24.32105075,-0.362701402,15.24,1.695640882,0.361143909,-40.07064221,-2.110114038,-2.788472178,7.629411776,-4.643381684,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,75a7c1aa-facb-11e9-a93f-04ea56cad207,148.1957375,0.554305742,0.029742997,10.67190128,0.52321441,0.554290849,-0.427562551,0.52335707,0.554305742,-0.427559858,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
25,10/30/2019,1:14:22 PM,1,1,"Taisei, Irie",1000073592,Right,MEI_MEI,"Kenta, Yamada",1000074117,Right,RIK,Windup,2,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,147.1958296,-2.175642679,-3.22919622,2148.237928,207.2207932,1:00,1.746260387,0.612007037,1.887198113,-26.30197419,57.43419466,29.58401844,0.86982471,-0.001695644,134.38927,-4.131457977,-1.028889923,0.413248422,,,,,,,,,,,,-18.39325523,32.83732843,-0.539747066,15.24,1.694702441,2.173956033,-40.51473074,-1.641085615,-3.951555891,8.629283324,-2.751969521,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,bf57e18c-facb-11e9-a93f-04ea56cad207,146.7882195,,,12.80655955,-0.725755514,0.784554158,0.020635989,,,,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
26,10/30/2019,1:14:35 PM,1,2,"Taisei, Irie",1000073592,Right,MEI_MEI,"Kenta, Yamada",1000074117,Right,RIK,Windup,2,Top,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,128.6044266,0.533097992,-2.662255982,2352.301115,66.96450634,8:15,1.704052551,0.648927828,1.77288023,-120.5041678,-9.651207519,-22.45259594,0.650236694,-0.330516332,118.9635864,-8.290790084,-4.315486172,0.475475679,,,,,,,,,,,,10.24137716,-5.554073069,-0.58097011,15.24,1.708757558,1.726879064,-35.42367948,-0.097942793,1.685465646,6.469268564,-10.72070669,MEI_MEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191030-TokyoBig6Jingu-1,c5c498c7-facb-11e9-a93f-04ea56cad207,127.5775032,,,9.640840182,-0.401095381,0.524696847,0.394081166,,,,e58b2cfd-fac4-11e9-a93f-04ea56cad207,19A
