PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
27,10/14/2019,2:22:26 PM,4,3,"Seiya, Tanaka",1000074134,Left,RIK,"Kai, Aoyama",1000073900,Right,TOK,Stretch,1,Bottom,1,1,1,ChangeUp,Other,BallCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,103.7807294,4.040387063,0.533969267,985.6611826,116.5944826,10:00,1.482639991,-0.675249924,1.905325622,-154.2370318,13.59811965,-27.47655041,1.077746261,-0.799940292,95.48010406,-7.3986569,-1.512535817,0.585054228,,,,,,,,,,,,15.37007481,4.646328062,0.664822138,15.24,1.564896441,-0.193696545,-28.56492766,1.610677503,1.64469389,4.209553035,-9.309463911,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,9c0a6b28-ee42-11e9-a92e-04ea56cad207,103.6826965,,,8.300625303,-0.547420277,0.943669932,0.827021545,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
28,10/14/2019,2:22:49 PM,4,4,"Seiya, Tanaka",1000074134,Left,RIK,"Kai, Aoyama",1000073900,Right,TOK,Stretch,1,Bottom,1,2,1,ChangeUp,Splitter,InPlay,Undefined,Popup,Out,1,0,"1,2",,,118.8054875,0.816955493,3.275900188,1147.656564,124.5224092,10:15,1.480666866,-0.680032402,1.880135062,-111.391132,17.08779948,-25.01769862,0.597110122,-0.007079035,109.2030991,-7.43011576,1.41670534,0.511882896,,,,,,,,,,,,15.91863364,8.734476227,0.606031288,15.24,1.492647679,-1.795966452,-32.71854478,0.125517075,2.230931798,5.614478929,-8.582548661,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,a9e2e716-ee42-11e9-a92e-04ea56cad207,118.5036666,,,9.602388447,0.405883174,0.593725767,0.006438857,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
29,10/14/2019,2:23:47 PM,5,1,"Seiya, Tanaka",1000074134,Left,RIK,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,1,Bottom,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,136.7447228,-0.200482097,4.227454899,2406.640195,156.0272843,11:15,1.469391761,-0.618517668,1.971748754,-44.40721886,52.44751944,-23.3617129,0.969053662,0.333232243,123.7701874,-3.532954179,2.476644237,0.444442003,,,,,,,,,,,,16.15351533,29.09801223,0.528983155,15.24,1.462702506,-2.703632197,-37.61768035,-0.278278291,2.96377456,8.09520963,-4.467877191,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,c8c7d964-ee42-11e9-a92e-04ea56cad207,136.4857498,,,12.97453546,-0.362241231,0.918643861,-0.366871649,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
30,10/14/2019,2:24:06 PM,5,2,"Seiya, Tanaka",1000074134,Left,RIK,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,1,Bottom,2,1,0,Cutter,Slider,InPlay,Undefined,Popup,Out,1,0,"1,2",,,127.7801525,0.333315128,2.784900194,2365.084153,191.051129,12:15,1.498258825,-0.728375672,1.882088723,-82.74057659,28.64995278,5.615978463,0.764777648,0.112220974,116.7574768,-5.812008965,3.20287101,0.476627168,110.1532584,74.11222896,-34.60687646,,,,,,,,,-1.016659066,15.38027563,0.66392469,15.24,1.500865458,-1.73064774,-35.19864061,-0.066746338,-0.164113332,6.790329542,-7.323901982,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,d7eba805-ee42-11e9-a92e-04ea56cad207,127.2692873,,,11.02267574,0.585181831,0.780323747,-0.103644049,0.562681237,0.778054539,-0.104901484,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
31,10/14/2019,2:26:38 PM,1,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kenta, Yamada",1000074117,Right,RIK,Windup,2,Top,0,0,0,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,121.5390188,0.534470153,0.793248831,1001.761177,108.3478063,9:30,1.447135674,-0.362563806,1.652823934,-122.2205636,2.98983335,-9.370157753,0.377516054,-0.229814383,112.7067764,-8.353371562,0.107321696,0.505329737,,,,,,,,,,,,5.474983619,1.235650782,0.341919165,15.24,1.451439537,-0.430108868,-33.50296009,-0.12782336,0.810078205,5.503128252,-9.623823194,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,32894b9a-ee43-11e9-a92e-04ea56cad207,120.040432,,,8.832242341,-0.296865721,0.267623186,0.228671725,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
32,10/14/2019,2:26:48 PM,1,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kenta, Yamada",1000074117,Right,RIK,Windup,2,Top,0,1,0,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,120.4084046,1.781425631,0.114670305,1234.822533,115.3532785,9:45,1.4370627,-0.368694083,1.60577373,-125.2357772,3.425615555,-7.48483882,0.694849369,-0.410715096,111.1089317,-7.329867754,-0.432319408,0.512246246,,,,,,,,,,,,4.018449933,0.621091845,0.366157309,15.24,1.475705566,-0.03906672,-33.16698068,0.574556029,0.581517062,5.505245687,-9.716770691,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,32894b9f-ee43-11e9-a92e-04ea56cad207,118.4196087,,,9.29947288,-0.433701586,0.579325806,0.417496101,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
33,10/14/2019,2:26:58 PM,1,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kenta, Yamada",1000074117,Right,RIK,Windup,2,Top,0,2,0,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,121.4964984,0.757212388,-0.265373881,1035.389756,93.08775683,9:00,1.42888744,-0.328249723,1.623994166,-123.5539146,0.860713784,-18.12427346,0.409893998,-0.585378726,113.9012169,-8.16194827,-1.581968483,0.503721379,,,,,,,,,,,,9.383460347,0.025696224,0.337117563,15.24,1.439024654,0.222191165,-33.51883706,-0.013340011,1.406171729,4.841785214,-9.802799256,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,3b700f55-ee43-11e9-a92e-04ea56cad207,120.4237155,,,7.595281497,-0.507546084,0.270370175,0.612017585,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
34,10/14/2019,2:27:12 PM,1,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kenta, Yamada",1000074117,Right,RIK,Windup,2,Top,0,3,0,Sinker,Splitter,BallCalled,Walk,Undefined,Undefined,0,0,,,,117.6801863,2.32935637,0.43355487,980.1217999,123.449313,10:00,1.412103547,-0.423319984,1.613926293,-122.4692198,12.3771635,-18.92776656,0.854304776,-0.488540711,108.2391724,-6.600330248,-0.951329799,0.524414041,,,,,,,,,,,,10.27561062,4.953923808,0.412954254,15.24,1.466035795,-0.178068958,-32.40086863,0.883782629,1.416887773,5.335385757,-9.123561245,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,42185dd3-ee43-11e9-a92e-04ea56cad207,115.67196,,,9.441013957,-0.505533351,0.741005712,0.504851254,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
35,10/14/2019,2:27:55 PM,2,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Yuji, Eto",1000074170,Left,RIK,Stretch,2,Top,0,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,120.3691522,2.541071783,1.784859284,1081.532274,101.6110227,9:30,1.417836126,-0.343087706,1.630935372,-124.219362,4.076987349,-20.42922993,0.902803297,-0.037036742,111.045932,-6.507962711,0.292103895,0.511519047,,,,,,,,,,,,11.93784022,0.50977218,0.295931442,15.24,1.476937201,-0.958851781,-33.13411133,1.023259086,1.728471693,5.356334976,-9.732840436,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,60482e1c-ee43-11e9-a92e-04ea56cad207,118.5879595,,,9.323220236,-0.33586163,0.811970773,0.033659065,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
36,10/14/2019,2:28:26 PM,2,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Yuji, Eto",1000074170,Left,RIK,Stretch,2,Top,0,0,1,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,124.0205367,0.607509952,3.402916697,1113.015397,85.54656925,8:45,1.397226768,-0.339850159,1.692622211,-121.3441057,-1.911862528,-23.10578448,0.357092298,0.399247522,115.4626419,-8.210469614,1.715626976,0.493532156,,,,,,,,,,,,14.34152146,-1.38525381,0.252055627,15.24,1.403599559,-1.947214895,-34.1506273,-0.075502808,2.217410409,5.384632436,-10.02083064,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,72cae498-ee43-11e9-a92e-04ea56cad207,122.9099243,,,8.55789484,-0.159608453,0.26983884,-0.416603272,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
37,10/14/2019,2:28:53 PM,2,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Yuji, Eto",1000074170,Left,RIK,Stretch,2,Top,0,1,1,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,119.8516065,1.608991356,1.930767114,993.5853237,62.73141451,8:00,1.373838488,-0.330471798,1.673408058,-134.257302,-6.344871076,-12.07619201,0.490362678,0.099427453,111.6766502,-8.143576863,1.048939274,0.51075313,,,,,,,,,,,,7.563977974,-4.333675996,0.27999191,15.24,1.405826049,-1.070816992,-33.02953658,0.454241071,1.094596897,5.005862358,-10.43378407,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,82a3df2e-ee43-11e9-a92e-04ea56cad207,118.7657921,,,8.174956252,-0.104330213,0.411926371,-0.109090384,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
38,10/14/2019,2:29:27 PM,2,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Yuji, Eto",1000074170,Left,RIK,Stretch,2,Top,0,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,131.6023804,0.225192433,1.82350781,1986.427078,155.9715398,11:15,1.409168897,-0.326785906,1.752662893,-66.05065546,40.3784982,-18.04631617,0.812584858,0.010276886,120.0814728,-4.651023572,0.488958935,0.46589169,,,,,,,,,,,,10.99904849,21.51526761,0.28202275,15.24,1.410048526,-1.088172077,-36.25640192,-0.099436443,1.887828349,7.067111139,-6.113864014,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,9695a990-ee43-11e9-a92e-04ea56cad207,130.2019359,,,11.52090766,-0.271081539,0.753898504,-0.015865081,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
39,10/14/2019,2:29:49 PM,2,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Yuji, Eto",1000074170,Left,RIK,Stretch,2,Top,0,2,2,Sinker,Splitter,InPlay,Undefined,FlyBall,Out,1,0,1,,,121.891048,1.390416186,2.314642506,1050.897957,105.7361668,9:30,1.399078421,-0.326629685,1.693914679,-118.7545495,5.36007838,-19.43713726,0.607837544,0.138423085,112.6380363,-7.283962332,0.889213765,0.503113702,146.6444297,33.27764239,-8.072791981,4428.762559,32.76159191,20.66610553,-7.127207413,93.63111559,62.11898425,-20.42835093,5.107597046,11.84788923,1.944682669,0.26728871,15.24,1.426291794,-1.288396393,-33.57328556,0.396191998,1.759845972,5.543338697,-9.517793319,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,a62e48f1-ee43-11e9-a92e-04ea56cad207,120.5691672,27.22636173,2.832027128,9.253011669,0.704082991,0.642251493,-0.134132663,0.692204267,0.64076651,-0.134322519,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
40,10/14/2019,2:30:47 PM,3,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Ryou, Nakajima",1000074070,Right,RIK,Stretch,2,Top,1,0,0,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,123.670114,0.517198182,2.466889065,1112.284689,67.01894454,8:15,1.410867666,-0.361754552,1.699493688,-122.4100004,-3.718110544,-8.504230429,0.334123546,0.255812818,116.4024124,-8.334895981,1.848331253,0.49200009,,,,,,,,,,,,5.825146337,-2.247248095,0.297786829,15.24,1.414699696,-1.438740651,-34.11066745,-0.13532958,0.90787217,4.763694245,-10.15689253,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,c3532142-ee43-11e9-a92e-04ea56cad207,123.2926603,,,7.267701612,-0.304453652,0.223314176,-0.279371611,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
41,10/14/2019,2:31:09 PM,3,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Ryou, Nakajima",1000074070,Right,RIK,Stretch,2,Top,1,1,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,121.698546,1.296049907,2.396060603,1023.190381,133.498314,10:30,1.382520595,-0.36613505,1.678920597,-115.3302319,8.667805972,-9.25736314,0.598977667,0.224564872,113.1511528,-7.092569211,1.720308188,0.50287734,,,,,,,,,,,,6.35236867,3.813009949,0.303236973,15.24,1.407645225,-1.370091664,-33.53409399,0.347058536,0.947701668,5.151650575,-9.237791976,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,d3c70b56-ee43-11e9-a92e-04ea56cad207,120.6258369,,,8.547393248,-0.338749549,0.500029074,-0.24746441,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
42,10/14/2019,2:31:31 PM,3,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Ryou, Nakajima",1000074070,Right,RIK,Stretch,2,Top,1,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,130.6412078,1.131040135,1.134142007,1934.166298,137.5237292,10:30,1.400922554,-0.325047365,1.778795873,-76.40775079,30.77964312,-28.27317559,0.957323334,-0.28648465,119.7206818,-4.508045277,-0.956072892,0.467548336,,,,,,,,,,,,15.98712476,15.78053421,0.298911925,15.24,1.423582163,-0.611223954,-36.0120863,0.436251995,2.719128815,6.687652451,-7.122658604,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,de2b34ea-ee43-11e9-a92e-04ea56cad207,129.7405964,,,10.92052604,-0.565615867,0.87518886,0.304418979,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
43,10/14/2019,2:31:50 PM,3,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Ryou, Nakajima",1000074070,Right,RIK,Stretch,2,Top,1,2,1,Sinker,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,1,,,121.2929579,1.967210602,2.38585763,917.6366402,147.5891271,11:00,1.382144772,-0.362759748,1.68068409,-115.6014844,11.29055086,-7.243953555,0.787429654,0.245087886,110.7473785,-6.52289608,1.852429809,0.508711835,163.0542622,30.87501185,-50.14082204,3763.094978,18.77356901,17.59570981,-27.77894409,106.343251,46.98653671,-70.08391497,4.569572144,5.605059002,4.571591595,0.300034086,15.24,1.425189393,-1.364877944,-33.36753138,0.741985863,0.813360691,6.084777698,-9.143257715,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,ed8cfe72-ee43-11e9-a92e-04ea56cad207,119.2423604,23.66071682,1.50727569,10.54557941,0.659782272,0.813237267,-0.237697277,0.653680271,0.812553637,-0.237895534,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
44,10/14/2019,2:32:15 PM,3,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Ryou, Nakajima",1000074070,Right,RIK,Stretch,2,Top,1,2,2,Sinker,ChangeUp,InPlay,Undefined,FlyBall,Out,1,0,1,,,127.001171,0.163916281,1.398510269,1344.281454,148.7734965,11:00,1.392675451,-0.369184999,1.652457898,-77.50808331,39.20051617,-23.83199296,0.664400392,-0.208205495,114.9546753,-5.546706048,-0.362492362,0.487872219,145.6212985,31.83797488,-6.97584888,2280.700596,33.32769581,19.01989152,-3.659044691,101.3423863,56.41090445,-5.328922832,5.039827271,13.77949381,20.71997134,0.333350078,15.24,1.390777858,-0.765048787,-34.95253603,-0.187031597,2.176955114,7.144790499,-6.533202643,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,fd27fe0a-ee43-11e9-a92e-04ea56cad207,124.3358355,25.20412607,2.275693786,12.0464957,0.439073141,0.665106525,0.208159538,0.379601377,0.659321435,0.208538742,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
45,10/14/2019,2:32:55 PM,4,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Seiya, Tanaka",1000074134,Left,RIK,Stretch,2,Top,2,0,0,Sinker,Splitter,InPlay,Undefined,GroundBall,Error,0,0,1,,,120.4080407,0.968987888,1.403121952,1004.223624,121.37247,10:00,1.404117111,-0.267194679,1.643870964,-116.9489147,10.43674984,-17.31305806,0.511490837,-0.039498255,111.770446,-7.529196982,0.138814739,0.509700358,116.0776489,-40.43876739,33.365245,,,,,1.043796635,1.018310318,20.86265014,0.024713745,10.02138889,4.909681337,0.230533963,15.24,1.420620417,-0.750662525,-33.18877896,0.140926103,1.460285182,5.203634976,-9.09122672,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,13668858-ee44-11e9-a92e-04ea56cad207,119.0110995,0.516520851,0.023670666,8.637594648,0.33726714,0.498950157,0.039276054,0.469913486,0.516520851,0.039591705,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
46,10/14/2019,2:34:20 PM,5,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Stretch,2,Top,2,0,0,Sinker,ChangeUp,InPlay,Undefined,LineDrive,Double,0,1,"1,2",,,123.0332651,0.101481525,2.074606174,1262.754441,150.5023017,11:00,1.386726216,-0.297935335,1.658458601,-99.19428189,22.96907411,-13.05903791,0.42376081,0.163735004,113.787117,-7.12241079,1.119288805,0.499143175,155.6474684,5.469205964,-41.54073421,3336.146911,,,,29.38057126,28.91538994,-44.98400408,0.747852173,8.254909657,12.09927601,0.243170625,15.24,1.38128699,-1.180509253,-33.89970034,-0.300657861,1.251213946,5.601205866,-7.972737395,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,4098c3fd-ee44-11e9-a92e-04ea56cad207,121.5282568,1.080987593,0.734571164,9.246148132,0.528048363,0.435748874,-0.161849151,0.438304541,0.424573546,-0.163607895,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
47,10/14/2019,2:35:59 PM,6,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kai, Tominaga",1000074173,Left,RIK,Stretch,2,Top,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,"2,3",,,126.824629,0.15777886,3.019501228,2013.272096,142.963841,10:45,1.34671997,-0.29971807,1.79895444,-75.48018435,38.68547739,-29.27088771,0.63661659,0.262594174,115.7476959,-5.425941511,0.850264338,0.482527877,,,,,,,,,,,,17.98319631,20.76988587,0.22782469,15.24,1.345403346,-1.741330939,-34.91695791,-0.162886994,2.861459935,6.580909339,-6.501776092,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,7f3b805f-ee44-11e9-a92e-04ea56cad207,125.7129439,,,11.07693303,-0.388052287,0.556383815,-0.273849971,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
48,10/14/2019,2:36:19 PM,6,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kai, Tominaga",1000074173,Left,RIK,Stretch,2,Top,2,0,1,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,"2,3",,,123.8385123,2.424429791,1.299230387,1071.860227,78.07300389,8:30,1.374968644,-0.338775434,1.676170312,-122.6354327,-2.998385383,-13.6626682,0.840281653,-0.104996728,115.1047142,-6.501035735,0.301709658,0.493955133,,,,,,,,,,,,8.007020843,-3.02485517,0.305324939,15.24,1.429549307,-0.724141892,-34.12641015,0.997942575,1.238960929,5.248380286,-10.27469891,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,8cdd24f2-ee44-11e9-a92e-04ea56cad207,122.8046758,,,8.733798099,-0.397126336,0.742103405,0.101045871,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
49,10/14/2019,2:36:42 PM,6,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kai, Tominaga",1000074173,Left,RIK,Stretch,2,Top,2,1,1,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,"2,3",,,122.5352566,2.102083207,0.492436012,917.6824389,125.7915672,10:15,1.379392065,-0.338526828,1.628895835,-114.3230316,10.05933555,-14.11414213,0.837380935,-0.338891002,112.3750237,-6.254608227,-0.54248249,0.503656066,,,,,,,,,,,,7.803395171,3.859228852,0.326220439,15.24,1.427366633,-0.238368759,-33.73851805,0.820386464,1.163742258,5.927303888,-9.231112353,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,9a138713-ee44-11e9-a92e-04ea56cad207,120.4393317,,,10.160233,-0.434343881,0.738577597,0.347569822,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
50,10/14/2019,2:37:07 PM,6,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kai, Tominaga",1000074173,Left,RIK,Stretch,2,Top,2,2,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,"2,3",,,129.0497584,0.270380496,3.762160089,1872.82279,152.397235,11:00,1.375106588,-0.31126459,1.808584246,-63.586402,46.45858779,-24.34491519,0.815854554,0.510515994,117.8559723,-4.432584739,1.961600349,0.473739718,,,,,,,,,,,,15.79807884,24.90253666,0.221425208,15.24,1.377368538,-2.250321038,-35.51002008,-0.053285237,2.606556667,6.646656389,-5.697930603,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,a95d766f-ee44-11e9-a92e-04ea56cad207,128.0449954,,,11.19378615,-0.462084058,0.744175974,-0.540233145,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
51,10/14/2019,2:37:32 PM,6,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kai, Tominaga",1000074173,Left,RIK,Stretch,2,Top,2,3,1,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,"2,3",,,120.4898849,2.55241815,3.091258268,945.9312355,100.0157037,9:15,1.343153385,-0.307024183,1.703891712,-124.843108,3.297872993,-19.35542718,0.822586812,0.379934738,110.2185173,-6.615390257,1.666575206,0.511209225,,,,,,,,,,,,12.53025797,-0.059609281,0.227727403,15.24,1.400274143,-1.722258613,-33.12460883,1.048953734,1.796932806,5.844987775,-9.815198417,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,b4eb8ef4-ee44-11e9-a92e-04ea56cad207,118.6598305,,,10.27136755,-0.518362429,0.707187331,-0.406780646,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
52,10/14/2019,2:37:53 PM,6,6,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kai, Tominaga",1000074173,Left,RIK,Stretch,2,Top,2,3,2,Sinker,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,"2,3",,,122.3905813,1.385114048,3.216381307,1028.553597,85.77765248,8:45,1.357031411,-0.314412754,1.732873247,-124.3085443,-2.246753366,-28.87794062,0.508095521,0.311405941,113.7443665,-7.684273726,1.101049336,0.498935641,132.2025915,21.7577137,-42.105603,4632.640084,22.39853379,10.12951315,-24.94856719,73.73991375,70.58612064,-55.83292514,3.281697388,17.37640087,-2.046163894,0.234151651,15.24,1.383164011,-1.793447753,-33.70544061,0.383024778,2.616069629,5.266743498,-10.11470615,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,c6d0ea2b-ee44-11e9-a92e-04ea56cad207,121.5788069,10.77825466,3.087389791,8.646214849,0.271180752,0.486277232,-0.314459803,0.247577896,0.483046996,-0.314902976,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
53,10/14/2019,2:38:23 PM,6,7,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kai, Tominaga",1000074173,Left,RIK,Stretch,2,Top,2,3,2,Sinker,Splitter,BallCalled,Walk,Undefined,Undefined,0,0,"2,3",,,123.3156978,0.193365936,3.35567306,1081.033693,110.6990596,9:45,1.333503116,-0.33760802,1.70286821,-117.9868578,3.741838576,-10.20588409,0.208757564,0.516387889,113.8587204,-8.418529553,2.606710135,0.498254403,,,,,,,,,,,,7.730445682,1.862557364,0.250620156,15.24,1.329385285,-1.953691036,-33.93601439,-0.303002013,1.168318675,5.902948681,-9.52515775,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,d67a3273-ee44-11e9-a92e-04ea56cad207,121.7450354,,,9.456977353,0.125673899,0.162904923,-0.530281688,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
54,10/14/2019,2:38:59 PM,7,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Stretch,2,Top,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,"2,3",,,130.5336814,0.365926791,1.926392402,2059.820981,144.2469221,10:45,1.31573775,-0.364652656,1.794587242,-78.45745224,28.82011984,-20.82248875,0.63477329,-0.027540806,119.6574142,-5.426451649,0.385413872,0.467744972,,,,,,,,,,,,12.55977523,15.28158215,0.318825125,15.24,1.319285846,-1.135950446,-35.97603066,-0.049257874,2.129948462,6.733719965,-7.215124132,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,ea9ba0be-ee44-11e9-a92e-04ea56cad207,129.6860546,,,10.87626719,-0.412863029,0.551961186,0.022541673,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
